31-51700,aHR0cDovL3RzaG9wLnIxMHMuanAvZGlldHNob3AvY2FiaW5ldC9pbWFnZTI0LzEwNTU3OTUuanBnP2ZpdGluPTcwMDo3MDA=,MTE5MzcuNjAwMA==,,pdqlw6XIP6XapcOlyKWwpcOluiA+IKXapcOlyNPDpKrK1sjrpOzTw8a3ID4gpbel46XzpdepYD+l6qXzpbkgPiClt6XjpfOl16lg,Rm9vbGVlQmVhdXR5pdWpYKXqqWCl06XlqWClxqWjqWChoaXapcOlyNPDpbel46XzpdepYKGhNGyhoZhJhNXTww==,zOzIu7PJt9bW98zlpM6hosakxHek5LG7w6uky4OepLekpKXapcOlyNPDpbGlotPDxrekx6S5oaM=,PHRhYmxlIHdpZHRoPSI2MDAiIGJvcmRlcj0iMCIgYWxpZ249ImNlbnRlciIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIwIj48dHI+PHRkPjxmb250IGNvbG9yPSIjMDA5OTk5IiBzaXplPSI1Ij48c3Ryb25nPszsyLuzybfW1vfM5aTOoaLGpMR3pOSxu8OrpMuDnqS3pKSl2qXDpcjTw6WxpaLTw8a3pMekuaGjPC9zdHJvbmc+PC9mb250PjwvdGQ+PC90cj48L3RhYmxlPjxicj48dGFibGUgd2lkdGg9IjYxMCIgYm9yZGVyPSIwIiBhbGlnbj0iY2VudGVyIiBjZWxscGFkZGluZz0iMSIgY2VsbHNwYWNpbmc9IjAiPjx0cj48dGQgd2lkdGg9IjYxMCIgdmFsaWduPSJ0b3AiIGFsaWduPSJjZW50ZXIiPjxkaXY+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC90dWhhbi15YS9jYWJpbmV0L3Rfc2ltcGxlNTM5Mi8xMDU1Nzk1LTAxLmpwZyIgd2lkdGg9IjYwMCIgaGVpZ2h0PSI2MDAiPjxicj48Zm9udCBzaXplPTM+PC9mb250PjwvZGl2Pjxicj48dGFibGUgd2lkdGg9IjYwMCIgYm9yZGVyPSIwIiBhbGlnbj0iY2VudGVyIiBjZWxscGFkZGluZz0iMSIgY2VsbHNwYWNpbmc9IjAiPjx0cj48dGQgd2lkdGg9IjYwMCIgdmFsaWduPSJ0b3AiIGFsaWduPSJsZWZ0Ij48Zm9udCBzaXplPSIzIj6h+elft+Lh4aTPpMqk66TZpK/U56ThpMuktMq508Okr6TApLWkpKGjPC9mb250PjwvdGQ+PC90cj48L3RhYmxlPjxicj48YnI+PHRhYmxlIHdpZHRoPSI2MDAiIGNlbGxzcGFjaW5nPSIwIiBjZWxscGFkZGluZz0iMCIgYm9yZGVyPSIwIiBhbGlnbj0iY2VudGVyIj48dHI+PHRkIHdpZHRoPSI2MDAiIHZhbGlnbj0idG9wIj48ZGl2IGFsaWduPSJjZW50ZXIiPjxpbWcgd2lkdGg9IjYwMCIgaGVpZ2h0PSIyNDkiIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3R1aGFuLXlhL2NhYmluZXQvdF9zaW1wbGU1MzkyLzEwNTU3OTUtMDIuanBnIj48YnI+PGZvbnQgc2l6ZT0iMyI+PC9mb250PjwvZGl2Pjxicj48L3RkPjwvdHI+PHRyPjx0ZCB3aWR0aD0iNjAwIiB2YWxpZ249InRvcCI+PGRpdiBhbGlnbj0iY2VudGVyIj48aW1nIHdpZHRoPSI2MDAiIGhlaWdodD0iNTAwIiBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC90dWhhbi15YS9jYWJpbmV0L3Rfc2ltcGxlNTM5Mi8xMDU1Nzk1LTAzLmpwZyI+PGJyPjxmb250IHNpemU9IjMiPjwvZm9udD48L2Rpdj48YnI+PC90ZD48L3RyPjx0cj48dGQgd2lkdGg9IjYwMCIgdmFsaWduPSJ0b3AiPjxkaXYgYWxpZ249ImNlbnRlciI+PGltZyB3aWR0aD0iNjAwIiBoZWlnaHQ9IjQ4MSIgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvdHVoYW4teWEvY2FiaW5ldC90X3NpbXBsZTUzOTIvMTA1NTc5NS0wNC5qcGciPjxicj48Zm9udCBzaXplPSIzIj48L2ZvbnQ+PC9kaXY+PGJyPjwvdGQ+PC90cj48dHI+PHRkIHdpZHRoPSI2MDAiIHZhbGlnbj0idG9wIj48ZGl2IGFsaWduPSJjZW50ZXIiPjxpbWcgd2lkdGg9IjYwMCIgaGVpZ2h0PSI1MDAiIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3R1aGFuLXlhL2NhYmluZXQvdF9zaW1wbGU1MzkyLzEwNTU3OTUtMDUuanBnIj48YnI+PGZvbnQgc2l6ZT0iMyI+PC9mb250PjwvZGl2Pjxicj48L3RkPjwvdHI+PHRyPjx0ZCB3aWR0aD0iNjAwIiB2YWxpZ249InRvcCI+PGRpdiBhbGlnbj0iY2VudGVyIj48aW1nIHdpZHRoPSI2MDAiIGhlaWdodD0iNTAwIiBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC90dWhhbi15YS9jYWJpbmV0L3Rfc2ltcGxlNTM5Mi8xMDU1Nzk1LTA2LmpwZyI+PGJyPjxmb250IHNpemU9IjMiPjwvZm9udD48L2Rpdj48YnI+PC90ZD48L3RyPjx0cj48dGQgd2lkdGg9IjYwMCIgdmFsaWduPSJ0b3AiPjxkaXYgYWxpZ249ImNlbnRlciI+PGltZyB3aWR0aD0iNjAwIiBoZWlnaHQ9IjExODIiIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3R1aGFuLXlhL2NhYmluZXQvdF9zaW1wbGU1MzkyLzEwNTU3OTUtMDcuanBnIj48YnI+PGZvbnQgc2l6ZT0iMyI+PC9mb250PjwvZGl2Pjxicj48L3RkPjwvdHI+PC90YWJsZT48L3RkPjwvdHI+PC90YWJsZT48dGFibGUgd2lkdGg9IjYwMCIgYm9yZGVyPSIwIiBhbGlnbj0iY2VudGVyIiBjZWxscGFkZGluZz0iMSIgY2VsbHNwYWNpbmc9IjAiPjx0cj48dGQgd2lkdGg9IjYwMCIgdmFsaWduPSJ0b3AiIGFsaWduPSJsZWZ0Ij48YnI+PGZvbnQgc2l6ZT0iMyI+pbel46XzpdepYKTP88Kk4aTGpOLvi6TzpMek4szlpMu6pqTOpMqkpMvYssSkrNStssTBz6TKpM6kx6Gi19DIrqSrpOm43/1oyK6k3qTHoaLX0MOopKuk6bjf/WjDqKTepMe3+Y7apK+ktMq508OkpKS/pMCksaTepLmhozwvZm9udD48L3RkPjwvdHI+PC90YWJsZT48YnI+PEJSPjxCUj48ZGl2IGFsaWduPSdjZW50ZXInPjxJTUcgc3JjPSdodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZGlldHNob3AvY2FiaW5ldC9jYW1wYWlnbi9rb2JldHVzb3VyeW91LmdpZicgYWx0PSeCgIRly83Bz8nMxreky6TEpK2k3qS3pMYnPjwvZGl2PjxCUj48QlI+PHRhYmxlIGNlbGxzcGFjaW5nPScxJyBjZWxscGFkZGluZz0nMScgd2lkdGg9JzYwMCcgYmdjb2xvcj0nIzY2NjY2Nic+PHRib2R5Pjx0ciBhbGlnbj0nbGVmdCc+PHRkIGJnY29sb3I9JyNmZmZmZmYnIGNvbHNwYW49JzMnPjxJTUcgc3JjPSdodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZGlldHNob3AvY2FiaW5ldC9jYW1wYWlnbi9jaGVjay5naWYnIHdpZHRoPSc2MDAnIGhlaWdodD0nMTAwJyBhbHQ9J6SzpM7JzMa3pPLZj8jrpLekv8jLpM+ks6TzpMrJzMa3pOKlwaWnpcOlr6S3pMakpKTepLmjoSc+PC90ZD48L3RyPjx0ciBhbGlnbj0nbGVmdCc+PHRkIGJnY29sb3I9JyNmZmZmZmYnIHdpZHRoPScxMDAnPjxBIGhyZWY9J2h0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2RpZXRzaG9wLzEwNTU3OTkvJyB0YXJnZXQ9J190b3AnPjxJTUcgYm9yZGVyPScwJyBzcmM9J2h0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9kaWV0c2hvcC9jYWJpbmV0L2ltYWdlMjQvMTA1NTc5OS5qcGcnIHdpZHRoPSc3NScgaGVpZ2h0PSc3NSc+PC9BPjwvdGQ+PHRkIGJnY29sb3I9JyNmZmZmZmYnIGNvbHNwYW49JzInIHdpZHRoPSc1MDAnPkZvb2xlZUJlYXV0eaXVqWCl6qlgpdOl5algpcalo6lgoaGl2qXDpcjTw6WwpeupYKXfpfOlsKW5pdel7KlgoaEyNTBtbDxicj48YnI+PEEgaHJlZj0naHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvZGlldHNob3AvMTA1NTc5OS8nIHRhcmdldD0nX3RvcCc+PElNRyBib3JkZXI9JzAnIHNyYz0naHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2RpZXRzaG9wL2NhYmluZXQvY2FtcGFpZ24vc3lvdXNhaS1zLmdpZic+PC9BPjwvdGQ+PC90cj48dHIgYWxpZ249J2xlZnQnPjx0ZCBiZ2NvbG9yPScjZmZmZmZmJyB3aWR0aD0nMTAwJz48QSBocmVmPSdodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9kaWV0c2hvcC8xMDU1ODAxLycgdGFyZ2V0PSdfdG9wJz48SU1HIGJvcmRlcj0nMCcgc3JjPSdodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZGlldHNob3AvY2FiaW5ldC9pbWFnZTI0LzEwNTU4MDEuanBnJyB3aWR0aD0nNzUnIGhlaWdodD0nNzUnPjwvQT48L3RkPiA8dGQgYmdjb2xvcj0nI2ZmZmZmZicgY29sc3Bhbj0nMicgd2lkdGg9JzUyNSc+Rm9vbGVlQmVhdXR5pdWpYKXqqWCl06XlqWClxqWjqWChoaXapcOlyNPDpbCl66lgpd+l86Wwpbml16XsqWChoTRsoaGYSYTV08M8YnI+PGJyPjxBIGhyZWY9J2h0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2RpZXRzaG9wLzEwNTU4MDEvJyB0YXJnZXQ9J190b3AnPjxJTUcgYm9yZGVyPScwJyBzcmM9J2h0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9kaWV0c2hvcC9jYWJpbmV0L2NhbXBhaWduL3N5b3VzYWktcy5naWYnPjwvQT48L3RkPiA8L3RyPiA8dHIgYWxpZ249J2xlZnQnPjx0ZCBiZ2NvbG9yPScjZmZmZmZmJyB3aWR0aD0nMTAwJz48QSBocmVmPSdodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9kaWV0c2hvcC8xMDU1ODAwLycgdGFyZ2V0PSdfdG9wJz48aW1nIGJvcmRlcj0nMCcgc3JjPSdodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZGlldHNob3AvY2FiaW5ldC9pbWFnZTI0LzEwNTU4MDAuanBnJyB3aWR0aD0nNzUnIGhlaWdodD0nNzUnPjwvQT48L3RkPiA8dGQgYmdjb2xvcj0nI2ZmZmZmZicgY29sc3Bhbj0nMicgd2lkdGg9JzUyNSc+Rm9vbGVlQmVhdXR5pdWpYKXqqWCl06XlqWClxqWjqWChoaXapcOlyNPDpbCl66lgpd+l86Wwpbml16XsqWChoTUwMG1soaHUkczm08M8YnI+PGJyPjxBIGhyZWY9J2h0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2RpZXRzaG9wLzEwNTU4MDAvJyB0YXJnZXQ9J190b3AnPjxJTUcgYm9yZGVyPScwJyBzcmM9J2h0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9kaWV0c2hvcC9jYWJpbmV0L2NhbXBhaWduL3N5b3VzYWktcy5naWYnPjwvQT48L3RkPiA8L3RyPiA8dHIgYWxpZ249J2xlZnQnPjx0ZCBiZ2NvbG9yPScjZmZmZmZmJyB3aWR0aD0nMTAwJz48QSBocmVmPSdodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9kaWV0c2hvcC8xMDU1Nzg3LycgdGFyZ2V0PSdfdG9wJz48SU1HIGJvcmRlcj0nMCcgc3JjPSdodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZGlldHNob3AvY2FiaW5ldC9pbWFnZTI0LzEwNTU3ODcuanBnJyB3aWR0aD0nNzUnIGhlaWdodD0nNzUnPjwvQT48L3RkPiA8dGQgYmdjb2xvcj0nI2ZmZmZmZicgY29sc3Bhbj0nMicgd2lkdGg9JzUyNSc+Rm9vbGVlQmVhdXR5pdWpYKXqqWCl06XlqWClxqWjqWChoaXapcOlyNPDpbel46XzpdepYKGhMjUwbWw8YnI+PGJyPjxBIGhyZWY9J2h0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2RpZXRzaG9wLzEwNTU3ODcvJyB0YXJnZXQ9J190b3AnPjxJTUcgYm9yZGVyPScwJyBzcmM9J2h0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9kaWV0c2hvcC9jYWJpbmV0L2NhbXBhaWduL3N5b3VzYWktcy5naWYnPjwvQT48L3RkPiA8L3RyPiA8dHIgYWxpZ249J2xlZnQnPjx0ZCBiZ2NvbG9yPScjZmZmZmZmJyB3aWR0aD0nMTAwJz48QSBocmVmPSdodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9kaWV0c2hvcC8xMDU1Nzk1LycgdGFyZ2V0PSdfdG9wJz48SU1HIGJvcmRlcj0nMCcgc3JjPSdodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZGlldHNob3AvY2FiaW5ldC9pbWFnZTI0LzEwNTU3OTUuanBnJyB3aWR0aD0nNzUnIGhlaWdodD0nNzUnPjwvQT48L3RkPiA8dGQgYmdjb2xvcj0nI2ZmZmZmZicgY29sc3Bhbj0nMicgd2lkdGg9JzUyNSc+Rm9vbGVlQmVhdXR5pdWpYKXqqWCl06XlqWClxqWjqWChoaXapcOlyNPDpbel46XzpdepYKGhNGyhoZhJhNXTwzxicj48YnI+PEEgaHJlZj0naHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvZGlldHNob3AvMTA1NTc5NS8nIHRhcmdldD0nX3RvcCc+PElNRyB