S0VOVKGhpdal6aXDpbel86Wwpdal6aW3oaFLTkgtMjYyNzxicj48YnI+PElNRyBib3JkZXI9JzAnIHNyYz0naHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2RpZXRzaG9wL2NhYmluZXQvY2FtcGFpZ24vc3lvdXNhaS1zLmdpZic+PC90ZD48L3RyPjx0ciBhbGlnbj0nbGVmdCc+PHRkIGJnY29sb3I9JyNmZmZmZmYnIHdpZHRoPScxMDAnPjxJTUcgYm9yZGVyPScwJyBzcmM9J2h0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9kaWV0c2hvcC9jYWJpbmV0L2ltYWdlMjQvMTA1MzkyNC5qcGcnIHdpZHRoPSc3NScgaGVpZ2h0PSc3NSc+PC90ZD48dGQgYmdjb2xvcj0nI2ZmZmZmZicgY29sc3Bhbj0nMicgd2lkdGg9JzUwMCc+S0VOVCCl1qXtqWAgpaupYKXqpfOlsKXWpemlt6GhS05ILTU2MjQ8YnI+PGJyPjxJTUcgYm9yZGVyPScwJyBzcmM9J2h0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9kaWV0c2hvcC9jYWJpbmV0L2NhbXBhaWduL3N5b3VzYWktcy5naWYnPjwvdGQ+PC90cj48dHIgYWxpZ249J2xlZnQnPjx0ZCBiZ2NvbG9yPScjZmZmZmZmJyB3aWR0aD0nMTAwJz48SU1HIGJvcmRlcj0nMCcgc3JjPSdodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZGlldHNob3AvY2FiaW5ldC9pbWFnZTI0LzEwNTM5MjUuanBnJyB3aWR0aD0nNzUnIGhlaWdodD0nNzUnPjwvdGQ+IDx0ZCBiZ2NvbG9yPScjZmZmZmZmJyBjb2xzcGFuPScyJyB3aWR0aD0nNTI1Jz5LRU5UoaGlpqXDpcmlr6XDpbel56Xzpdal6aW3oaFLTkgtMzcyNjxicj48YnI+PElNRyBib3JkZXI9JzAnIHNyYz0naHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2RpZXRzaG9wL2NhYmluZXQvY2FtcGFpZ24vc3lvdXNhaS1zLmdpZic+PC90ZD4gPC90cj4gPHRyIGFsaWduPSdsZWZ0Jz48dGQgYmdjb2xvcj0nI2ZmZmZmZicgd2lkdGg9JzEwMCc+PGltZyBib3JkZXI9JzAnIHNyYz0naHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2RpZXRzaG9wL2NhYmluZXQvaW1hZ2UyNC8xMDUzOTMxLmpwZycgd2lkdGg9Jzc1JyBoZWlnaHQ9Jzc1Jz48L3RkPiA8dGQgYmdjb2xvcj0nI2ZmZmZmZicgY29sc3Bhbj0nMicgd2lkdGg9JzUyNSc+S0VOVKGhpdal6aXDpbel86Wwpdal6aW3oaFLTkgtMjIyODxicj48YnI+PElNRyBib3JkZXI9JzAnIHNyYz0naHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2RpZXRzaG9wL2NhYmluZXQvY2FtcGFpZ24vc3lvdXNhaS1zLmdpZic+PC90ZD4gPC90cj4gPHRyIGFsaWduPSdsZWZ0Jz48dGQgYmdjb2xvcj0nI2ZmZmZmZicgd2lkdGg9JzEwMCc+PElNRyBib3JkZXI9JzAnIHNyYz0naHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2RpZXRzaG9wL2NhYmluZXQvaW1hZ2UyNC8xMDUzOTI5LmpwZycgd2lkdGg9Jzc1JyBoZWlnaHQ9Jzc1Jz48L3RkPiA8dGQgYmdjb2xvcj0nI2ZmZmZmZicgY29sc3Bhbj0nMicgd2lkdGg9JzUyNSc+S0VOVKGhpdal6aXDpbel86Wwpdal6aW3oaFLTkgtMjIyODxicj48YnI+PElNRyBib3JkZXI9JzAnIHNyYz0naHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2RpZXRzaG9wL2NhYmluZXQvY2FtcGFpZ24vc3lvdXNhaS1zLmdpZic+PC90ZD4gPC90cj4gPHRyIGFsaWduPSdsZWZ0Jz48dGQgYmdjb2xvcj0nI2ZmZmZmZicgd2lkdGg9JzEwMCc+PElNRyBib3JkZXI9JzAnIHNyYz0naHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2RpZXRzaG9wL2NhYmluZXQvaW1hZ2UyNC8xMDUzOTM1LmpwZycgd2lkdGg9Jzc1JyBoZWlnaHQ9Jzc1Jz48L3RkPiA8dGQgYmdjb2xvcj0nI2ZmZmZmZicgY29sc3Bhbj0nMicgd2lkdGg9JzUyNSc+S0VOVKGhpdal6aXDpbel86Wwpdal6aW3o6aluaW/paSl6qXzpbCl1qXppbehoUtOSC00MjIwPGJyPjxicj48SU1HIGJvcmRlcj0nMCcgc3JjPSdodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZGlldHNob3AvY2FiaW5ldC9jYW1wYWlnbi9zeW91c2FpLXMuZ2lmJz48L3RkPiA8L3RyPiA8dHIgYWxpZ249J2xlZnQnPjx0ZCBiZ2NvbG9yPScjZmZmZmZmJyB3aWR0aD0nMTAwJz48SU1HIGJvcmRlcj0nMCcgc3JjPSdodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZGlldHNob3AvY2FiaW5ldC9pbWFnZTI0LzEwNTM5MzIuanBnJyB3aWR0aD0nNzUnIGhlaWdodD0nNzUnPjwvdGQ+IDx0ZCBiZ2NvbG9yPScjZmZmZmZmJyBjb2xzcGFuPScyJyB3aWR0aD0nNTI1Jz5LRU5UoaGl1qXppcOlt6XzpbCl1qXppbejpqW5pb+lpKXqpfOlsKXWpemlt6GhS05ILTQyMjQ8YnI+PGJyPjxJTUcgYm9yZGVyPScwJyBzcmM9J2h0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9kaWV0c2hvcC9jYWJpbmV0L2NhbXBhaWduL3N5b3VzYWktcy5naWYnPjwvdGQ+IDwvdHI+IDx0ciBhbGlnbj0nbGVmdCc+PHRkIGJnY29sb3I9JyNmZmZmZmYnIHdpZHRoPScxMDAnPjxJTUcgYm9yZGVyPScwJyBzcmM9J2h0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9kaWV0c2hvcC9jYWJpbmV0L2ltYWdlMjQvMTA1MzkzMC5qcGcnIHdpZHRoPSc3NScgaGVpZ2h0PSc3NSc+PC90ZD4gPHRkIGJnY29sb3I9JyNmZmZmZmYnIGNvbHNwYW49JzInIHdpZHRoPSc1MjUnPktFTlShoaXWpemlw6W3pfOlsKXWpemlt6Ompbmlv6Wkpeql86Wwpdal6aW3oaFLTkgtNDIyODxicj48YnI+PElNRyBib3JkZXI9JzAnIHNyYz0naHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2RpZXRzaG9wL2NhYmluZXQvY2FtcGFpZ24vc3lvdXNhaS1zLmdpZic+PC90ZD4gPC90cj4gPHRyIGFsaWduPSdsZWZ0Jz48dGQgYmdjb2xvcj0nI2ZmZmZmZicgd2lkdGg9JzEwMCc+PElNRyBib3JkZXI9JzAnIHNyYz0naHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2RpZXRzaG9wL2NhYmluZXQvaW1hZ2UyNC8xMDUzOTMzLmpwZycgd2lkdGg9Jzc1JyBoZWlnaHQ9Jzc1Jz48L3RkPiA8dGQgYmdjb2xvcj0nI2ZmZmZmZicgY29sc3Bhbj0nMicgd2lkdGg9JzUyNSc+S0VOVKGhpdal6aXDpbel86Wwpdal6aW3o6aluaW/paSl6qXzpbCl1qXppbehoUtOSC00NjIwPGJyPjxicj48SU1HIGJvcmRlcj0nMCcgc3JjPSdodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZGlldHNob3AvY2FiaW5ldC9jYW1wYWlnbi9zeW91c2FpLXMuZ2lmJz48L3RkPiA8L3RyPiA8dHIgYWxpZ249J2xlZnQnPjx0ZCBiZ2NvbG9yPScjZmZmZmZmJyB3aWR0aD0nMTAwJz48SU1HIGJvcmRlcj0nMCcgc3JjPSdodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZGlldHNob3AvY2FiaW5ldC9pbWFnZTI0LzEwNTM5MjcuanBnJyB3aWR0aD0nNzUnIGhlaWdodD0nNzUnPjwvdGQ+IDx0ZCBiZ2NvbG9yPScjZmZmZmZmJyBjb2xzcGFuPScyJyB3aWR0aD0nNTI1Jz5LRU5UoaGl1qXppcOlt6XzpbCl1qXppbejpqW5pb+lpKXqpfOlsKXWpemlt6GhS05ILTQ2MjQ8YnI+PGJyPjxJTUcgYm9yZGVyPScwJyBzcmM9J2h0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9kaWV0c2hvcC9jYWJpbmV0L2NhbXBhaWduL3N5b3VzYWktcy5naWYnPjwvdGQ+IDwvdHI+IDx0ciBhbGlnbj0nbGVmdCc+PHRkIGJnY29sb3I9JyNmZmZmZmYnIHdpZHRoPScxMDAnPjxJTUcgYm9yZGVyPScwJyBzcmM9J2h0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9kaWV0c2hvcC9jYWJpbmV0LzI5L2RmMDI3aXRlbS5qcGcnIHdpZHRoPSc3NScgaGVpZ2h0PSc3NSc+PC90ZD4gPHRkIGJnY29sb3I9JyNmZmZmZmYnIGNvbHNwYW49JzInIHdpZHRoPSc1MjUnPktFTlTR87f+pdal6aW3S05DLTM0MjI8YnI+PGJyPjxJTUcgYm9yZGVyPScwJyBzcmM9J2h0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9kaWV0c2hvcC9jYWJpbmV0L2NhbXBhaWduL3N5b3VzYWktcy5naWYnPjwvdGQ+IDwvdHI+IDx0ciBhbGlnbj0nbGVmdCc+PHRkIGJnY29sb3I9JyNmZmZmZmYnIHdpZHRoPScxMDAnPjxJTUcgYm9yZGVyPScwJyBzcmM9J2h0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9kaWV0c2hvcC9jYWJpbmV0LzI5L2RmMDI2aXRlbS5qcGcnIHdpZHRoPSc3NScgaGVpZ2h0PSc3NSc+PC90ZD4gPHRkIGJnY29sb3I9JyNmZmZmZmYnIGNvbHNwYW49JzInIHdpZHRoPSc1MjUnPktFTlTR87f+pdal6aW3S05DLTM2MjM8YnI+PGJyPjxJTUcgYm9yZGVyPScwJyBzcmM9J2h0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9kaWV0c2hvcC9jYWJpbmV0L2NhbXBhaWduL3N5b3VzYWktcy5naWYnPjwvdGQ+IDwvdHI+IDx0ciBhbGlnbj0nbGVmdCc+PHRkIGJnY29sb3I9JyNmZmZmZmYnIHdpZHRoPScxMDAnPjxpbWcgYm9yZGVyPScwJyBzcmM9J2h0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9kaWV0c2hvcC9jYWJpbmV0L2ltYWdlMjQvMTA1MzkyNi5qcGcnIHdpZHRoPSc3NScgaGVpZ2h0PSc3NSc+PC90ZD4gPHRkIGJnY29sb3I9JyNmZmZmZmYnIGNvbHNwYW49JzInIHdpZHRoPSc1MjUnPktFTlShoaXWpemlw6W3pfOlsKXWpemlt6Ompbmlv6Wkpeql86Wwpdal6aW3oaFLTkgtNDYyODxicj48YnI+PElNRyBib3JkZXI9JzAnIHNyYz0naHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2RpZXRzaG9wL2NhYmluZXQvY2FtcGFpZ24vc3lvdXNhaS1zLmdpZic+PC90ZD48L3RyPjwvdGJvZHk+PC90YWJsZT48QlI+PGJyPo7auObOxNifo7rW6sq9u+HJ56XOqWCluaWmpael1qGhVGVsIDAxNDQtNTItMDAxODxicj48ZGl2IGlkPSJtaWdpLW9iaSI+Cgo8c3R5bGU+CiNtaWdpLW9iaSB7CnBvc2l0aW9uOiBhYnNvbHV0ZTsKdG9wOjEwNnB4OwpyaWdodDowcHg7CnBvc2l0aW9uOmZpeGVkOwpiYWNrZ3JvdW5kOgp1cmwoaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2RpZXRzaG9wL2NhYmluZXQvY2FtcGFpZ24vbWlnaS10YXRlYmFuYXRvb2wxMC5naWYpCnJlcGVhdC15IHJpZ2h0IHRvcCA7CndpZHRoOiA2MnB4Cn0KI21pZ2ktb2JpIGEgewpkaXNwbGF5OiBibG9jazsKaGVpZ2h0OiA0NDNweDsKd2lkdGg6IDYycHgKfQo8L3N0eWxlPgo8L2Rpdj4KCgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgpzcGFuLnVuaXQgeyBiYWNrZ3JvdW5kOiB1cmwoaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2RpZXRzaG9wL2NhYmluZXQvY2FtcGFpZ24vdGhhbmt5b3Vjb3B1bi5naWYpIG5vLXJlcGVhdCBsZWZ0IHRvcDsgdGV4dC1pbmRlbnQ6Ci05OTk5OyBkaXNwbGF5OiBibG9jazsgd2lkdGg6IDQ2MDsgaGVpZ2h0OiA4MDsgbWFyZ2luOjE1cHggMDsgfQoKLyogyczGt8P7z8Kky76zvee+gKSsyOuk6yAqLwpzcGFuLml0ZW1fbmFtZSB7CiAgICBkaXNwbGF5OiBibG9jazsKICAgIGJvcmRlci1ib3R0b206IDJweCBkb3R0ZWQgI2RkZDsKICAgIHBhZGRpbmctYm90dG9tOiA4cHg7Cn0KCi8qIIH9uPGky5aYvoCkrKTEpK8gKi8KdGFibGUjcmFrdXRlbkxpbWl0ZWRJZF9jYXJ0IHsKICAgIGJhY2tncm91bmQtY29sb3I6ICNmOGY4Zjg7CiAgICBib3JkZXI6IDFweCBzb2xpZCAjZGRkOwogICAgcGFkZGluZzogOHB4OwogICAgbWFyZ2luOiAxNnB4IDA7Cn0KCnNwYW4ucHJpY2UxIHsKICAgIGNvbG9yOiAjMzMzICFpbXBvcnRhbnQ7CiAgICBmb250LXdlaWdodDogYm9sZDsKICAgIGZvbnQtc2l6ZTogODAlICFpbXBvcnRhbnQ7CiAgICBsaW5lLWhlaWdodDogMzBweDsKICAgIGRpc3BsYXk6IGlubGluZS1ibG9jazsKICAgIG1hcmdpbi1yaWdodDogMTZweDsKfQoKPC9zdHlsZT4=,Rm9vbGVlQmVhdXR5pdWpYKXqqWCl06XlqWClxqWjqWChoaXapcOlyNPDpbel46XzpdepYKGhNGyhoZhJhNXTw6O6pc6pYKW5paalp6XWob6lwKWkpailw6XIzajYnKG/,Rm9vbGVlQmVhdXR5pdWpYKXqqWCl06XlqWClxqWjqWChoaXapcOlyNPDpbel46XzpdepYKGhNGyhoZhJhNXTww==,zOzIu7PJt9bW98zlpM6hosakxHek5LG7w6uky4OepLekpKXapcOlyNPDpbGlotPDxrekx6S5oaOho0Zvb2xlZUJlYXV0eaXVqWCl6qlgpdOl5algpcalo6lgoaGl2qXDpcjTw6W3peOl86XXqWChoTRsoaGYSYTV08M=[rn]
31-51701,aHR0cDovL3RzaG9wLnIxMHMuanAvZG9nLWhpbGxzL2NhYmluZXQvbW9vMDA1XzEyLmpwZz9maXRpbj03MDA6NzAw,MzgwMS42MDAw,,pdqlw6XIP6XapcOlyKWwpcOluiA+IKXapcOlyNPDpKrK1sjrpOzTw8a3ID4gpbel46XzpdepYD+l6qXzpbkgPiClt6XjpfOl16lg,ob6lu6XDpcjJzMa3ob+hvk1hZGUgb2YgT3JnYW5pY3MgZm9yIERvZyAopeGlpKXJpaql1qWqqWClrKXLpa+luSmhv6WqqWClrKXLpcOlr6W3peOl86XXqWAzMDCj7aPso6als6Xzpcelo6W3peelyqlgMjUwo+2j7KW7pcOlyCCl1aWpqWAgpbul86W3pcalo6XWo6alyaXppaShoaG+y83Bz59vwc+hvw==,pbulw6XIpMfLzcHPn2/Bz6OhpKqkuaS5pOHJzMa3o6E=,PGZvbnQgc2l6ZT01PgqhuE1hZGUgb2YgT3JnYW5pY3MgKKXhpaSlyT+lqqXWP6WqqWClrKXLpa+luSmhuWZvciBEb2c8YnI+CqXqpcul5algpaKl66S3pN6kt6S/o6EKPC9mb250Pgo8YnI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9kb2ctaGlsbHMvY2FiaW5ldC9tb28wMDFfNTUwLmpwZyI+Cjxicj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2RvZy1oaWxscy9jYWJpbmV0L21vbzAwMV81NTBfMS5qcGciPgo8YnI+PGJyPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZG9nLWhpbGxzL2NhYmluZXQvbW9vMDA1XzExLmpwZyI+Cjxicj48YnI+Cjxmb250IHNpemU9Mj4KP59v3nLLYaTOpOikpqTKsLLQxLjQPGJyPgo/yq/TzdPJwLSzybfWoaK7r9Gnus+zybPJt9akz9K7x9DKudPDpLekxqSqpOqk3qS7pPOhozxicj4KP8rAveekx9fupOKFl6S3pKSlqqlgpayly6XDpa/VSraoh+LM5aTOpNKkyKTEpMekoqTrobhBQ0+jqEFVU1RSQUxJQU4gQ0VSVElGSUVEIE9SR0FOSUOjqaG5pM7VSraopPLIobXDpLekxqSkpN6kuaGjPGJyPgo/kNvIrqTLpM+k4qTBpO2k86GipaqpYKXKqWCYlKTOvKGky6Tig56kt6SkyczGt6THpLmhowo8YnI+PGJyPgo8YSBocmVmPSJodHRwOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2RvZy1oaWxscy9jLzAwMDAwMDA0MzIvIj6h8U1hZGUgb2YgT3JnYW5pY3MgKKXhpaSlyT+lqqXWP6WqqWClrKXLpa+luSnSu9NFPC9hPjxicj48YnI+Cjxocj4K1NqO7Mr9pPKzrKSopOuktNeizsSkz6SqyKGk6rzEpLujqDItM8jVo6mkyKTKpOqk3qS5oaM8YnI+CqSqmt3dWKTLpKqGlrrPpLvPwqS1pKShozxicj4KPGEgaHJlZj0ibWFpbHRvOmRvZy1oaWxsc0BjaWVsdmllbnRvLmNvbSI+ZG9nLWhpbGxzQGNpZWx2aWVudG8uY29tPC9hPjxicj48L2ZvbnQ+PGJyPgoKPGhyPgo8Zm9udCBzaXplPTUgY29sb3I9cmVkPgqYSYTV08M0TKW7pcOlyKTPPGJyPgqkoqS5mFOMnY/qP8vNwc+fb8HPP6XdpaSl86XIMTCxtqTHpKq1w6THpLmhowo8YnI+PGEgaHJlZj0iaHR0cDovL2l0ZW0ucmFrdXRlbi5jby5qcC9kb2ctaGlsbHMvbW9vMDA1XzEvIj6ks6TBpOmkq6TppMmkpqS+oe88L2E+PC9mb250Pgo8aHI+PGhyPgqhvsvNwc+fb8HPpMekqr3spLHWwqS3pN6kuaGjob88YnI+CjUwMDCD0s60nLqkx6Tiy83Bz59vwc+kzszYhGWlu6XDpcg8YnI+Cptfv0k/63iNdaTPhGXBz73wpMukyqTqpN6kuaGjPGJyPgql4algpeux46TOjJ2P6qTPpMekraTepLuk86GjPGJyPgo8aHI+CqHxyrnTw8baz95CZXN0IEJlZm9yZaO6MjAxNsTqNdTC0tS9tQo8YnI+PGJyPgoK19TIu6TOkHuk36Tyu+6kq6S3pL/IrtPDpM6lqqlgpayly6XDpa+lt6XjpfOl16lgo6als6Xzpcelo6W3peelyqlgpM6lu6XDpcihozxicj4KPGJyPgrWss7v0NSlqqWkpeukq6Tpyq/7eLPJt9akrNf3pOmk7KTGpKSk66S/pOGhos+0m7fBpqSspKKk6qTKpKyk6bXNtMy8pKTHoaKl0aXUqWCjqNPXyK6jqaGipbely6WiyK6ky6TipKqkuaS5pOGkx6S5oaMgPGJyPjxicj4Kob7S1M/CpPK6rKTfpN6ku6Tzob8gyq/TzdPJwLSzybfWoaK6z7PJvefD5rvu0NSEiKGipemlpqXqpevB8svhpcqlyKXqpaal4KGipbel6qWzpfOhorrPs8ml3aXqpd6pYKGius+zybfAuK+EiKGipdGl6aXZpfOkyqTJpM66z7PJsaO05sHPoaK6z7PJyavL2KGius+zyc/jwc+hot96gbvX071NpN+TUaSo1rLO77PJt9ahooTTzu/Q1LPJt9ahoSCh+YTTzu+MZ/JZpM/Su8fQ0NCkw6TGpKSk3qS7pPOhozxicj4gCjxicj4KPGJyPgq7rcPmyc+kyIxnzu+kx6TPtuDJ2cmrvt+6z6SsrpCkyqTDpMbSiqSopOuI9rrPpOKktKS2pKSk3qS5oaM8YnI+CqS0wcuz0KSvpMCktaSkoaMgPGJyPjxJbWcgU3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9kb2ctaGlsbHMvY2FiaW5ldC9iYW5hL2xvZ29fc3A1NTAuanBnIiBzdHlsZT0iYm9yZGVyOjFweCBzb2xpZCAjNjY2NjY2Ij48YnI+PEltZyBTcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2RvZy1oaWxscy9jYWJpbmV0L2JhbmEvazlfNTUwLmpwZyIgc3R5bGU9ImJvcmRlcjoxcHggc29saWQgIzY2NjY2NiI+PGJyPgo8SW1nIFNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZG9nLWhpbGxzL2NhYmluZXQvYmFuYS9kZ2xzNTUwXzIwLmpwZyIgc3R5bGU9ImJvcmRlcjoxcHggc29saWQgIzY2NjY2NiI+PGJyPgoKPGJyPg==,ob6lu6XDpcjJzMa3ob+hvk1hZGUgb2YgT3JnYW5pY3MgZm9yIERvZyAopeGlpKXJpaql1qWqqWClrKXLpa+luSmhv6WqqWClrKXLpcOlr6W3peOl86XXqWAzMDCj7aPso6als6Xzpcelo6W3peelyqlgMjUwo+2j7KW7pcOlyCCl1aWpqWAgpbul86W3pcalo6XWo6alyaXppaShoaG+y83Bz59vwc+hv6O6RE9HIEhJTExTIE9ubGluZSBTdG9yZQ==,paSl86XdqWClyKXJpcOlsKWmpaeloqXJpbCl66W5oaHNqNicoaHIrtPDpbWl86Wwpemluciu08OltKlgpbCl68iu08Olz6lgpc2luaGhpO+k86SzpM6l6qXipcqlpKXISzmlyqXBpeWl6aXrQVBEQ9RVpKKk6qXSpcOl16XJpa6pYKGhzajYnMK5yOLO5cnFoaHNqNicpKqkv6ThpLelu6XDpcilsalgpcqlpKXzpcqlwaXlpeml66XhqWCl67HjpcmlrqlgpceltqWkpfOhoc2o2Jyl66WkpbmlyaXDpbChoc2o2JylwaXvpe+lyKWkpdepYKXJpeult6XlpcqlpqW2qWCl6Klgpa+lt6XjqWClxqXqpaKhvqW7pcOlyMnMxrehv6G+TWFkZSBvZiBPcmdhbmljcyBmb3IgRG9nICil4aWkpcmlqqXWpaqpYKWspculr6W5KaG/paqpYKWspculw6Wvpbel46XzpdepYDMwMKPto+yjpqWzpfOlx6Wjpbel56XKqWAyNTCj7aPspbulw6XIIKXVpampYCClu6XzpbelxqWjpdajpqXJpemlpKGhob7LzcHPn2/Bz6G/,pbulw6XIpMfLzcHPn2/Bz6OhpKqkuaS5pOHJzMa3o6Gho6G+pbulw6XIyczGt6G/ob5NYWRlIG9mIE9yZ2FuaWNzIGZvciBEb2cgKKXhpaSlyaWqpdalqqlgpayly6Wvpbkpob+lqqlgpayly6XDpa+lt6XjpfOl16lgMzAwo+2j7KOmpbOl86XHpaOlt6XnpcqpYDI1MKPto+ylu6XDpcggpdWlqalgIKW7pfOlt6XGpaOl1qOmpcml6aWkoaGhvsvNwc+fb8HPob8=[rn]
