31-51710,aHR0cDovL3RzaG9wLnIxMHMuanAvYXVjLWF2ZWwvY2FiaW5ldC8yMTQvMjE0MDEyMTA1Ny5qcGc/Zml0aW49NzAwOjcwMA==,MjAyMC44MDAw,,pdqlw6XIP6XapcOlyKWwpcOluiA+IKXapcOlyNPDpKrK1sjrpOzTw8a3ID4gpbel46XzpdepYD+l6qXzpbkgPiClt6XjpfOl16lg,ofShtqW3peOl86XXqWArpeql86W5pbulw6XIobelvqWkpcOlryCjqFpPSUOjqaGhTqGhpdul76Wkpcily6XzpbAgoaGjs6Owo7BtbKGhobbDwKS3pKSxu8OrpPKk6KTfpKykqKTppLuk66G3ob7IrqGhw6ihobDXw6vTw6Ghpeql86W5ob8=,ob7Iq8Oryaukzsiut04/w6i3Tj+bQaTspKyk0qTJpKSI9rrPpMukqqS5pLmk4aG/,PElGUkFNRSBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2F1Yy1hdmVsL2thbnJlbl9pdGVtL2thbl8yMTQwMTIxMDU3Lmh0bWwiIGZyYW1lYm9yZGVyPSIwIiB3aWR0aD0iNzMwIiBoZWlnaHQ9IjU1MCIgc2Nyb2xsaW5nPSJ5ZXMiIG1hcmdpbndpZHRoPSIwIj48L0lGUkFNRT48ZGl2IGFsaWduPSJjZW50ZXIiPjx0YWJsZSBzdHlsZSA9InBhZGRpbmc6IDEwcHg7IHdpZHRoOiA0NzU7IGJvcmRlcjogMnB4IHNvbGlkICNjY2M7Ij48dHI+PHRkIHN0eWxlPSJwYWRkaW5nOiAxMHB4OyI+ob7JzMa3w/uhvzxicj4gobalt6XjpfOl16lgK6XqpfOluaW7pcOlyKG3pb6lpKXDpa8go6haT0lDo6mhoU6hoaXbpe+lpKXIpcul86WwIKGho7OjsKOwbWw8YnI+IDxicj4gob6l4algpaupYKG/PGJyPiClvqWkpcOlryCjqFpPSUOjqTxicj4gPGJyPiChvszYj9Whvzxicj4gpayl86WzpMqbQaTspPLC5KTIpLehosPApLekpLG7w6uk8qTopN+krKSopOmku6TrpL+k4aTOpbel46XzpdepYKOmpeql86W5PGJyPiA8YnI+IDxicj4gob7P46Tqob88YnI+IKW1peul06WipM67qKTOz+Ok6qTypaSl4algpbikt6S/oaLH5Z2NuNCkzqSipOul3qWkpeulySCl1aXtqWCl6aXrPGJyPiAgPGJyPiA8YnI+IKH5peqly6XlqWCloqXrtciky6TopOrT6LjmpMqkr6XRpcOlsalgpbihosjdwb+1yInkuPyktaTspOuI9rrPpKyktKS2pKSk3qS5PC90ZD48L3RyPjwvdGFibGU+PC9kaXY+PEJSPqG+MnNwXzEyMDQxN19iob88QlI+PEJSPjxzdHlsZSBUWVBFPSJ0ZXh0L2NzcyI+PCEtLWEgeyAgICBjb2xvcjojMzlGOyAgICBmb250LXNpemU6MTRweDsgICAgdGV4dC1hbGlnbjoxODAlO31hOmhvdmVyeyAgICBjb2xvcjojM0NGOyAgICB0ZXh0LWRlY29yYXRpb246dW5kZXJsaW5lO30tLT48L3N0eWxlPjxkaXYgc3R5bGU9ImJhY2tncm91bmQtY29sb3I6I0ZGRTZFNjsgcGFkZGluZzoxMHB4OyBmb250LXNpemU6MTRweDsgY29sb3I6I0YzNjsgdGV4dC1hbGlnbjoxODAlOyBib3JkZXI6MnB4IGRhc2hlZCAjRkNDOyI+obalvqWkpcOlr6GhTqGhpdul76Wkpcily6XzpbChtzxicj4gIKHvPGltZyBzcmM9Imh0dHA6Ly90aHVtYm5haWwuaW1hZ2UucmFrdXRlbi5jby5qcC9AMF9tYWxsL2F1Yy1hdmVsL2NhYmluZXQvMjE0LzIxNDAxMjEwNTcuanBnP19leD02MHg2MCZzPTAmcj0xIiBhbHQ9IqG2mEmE1dPDpbel46XzpdepYCul6qXzpbmlu6XDpcihtyIgYm9yZGVyPSIwIj6h9KG2o7OjsKOwbWyhoaW3peOl86XXqWArpeql86W5pbulw6XIobc8YnI+oe88aW1nIHNyYz0iaHR0cDovL3RodW1ibmFpbC5pbWFnZS5yYWt1dGVuLmNvLmpwL0AwX21hbGwvYXVjLWF2ZWwvY2FiaW5ldC8yMTQvMjE0MDExMjc2MC5qcGc/X2V4PTYweDYwJnM9MCZyPTEiIGFsdD0ipbel46XzpdepYKGho7OjsKOwbWwiIGJvcmRlcj0iMCI+pbel46XzpdepYKGho7OjsKOwbWw8YnI+oe88aW1nIHNyYz0iaHR0cDovL3RodW1ibmFpbC5pbWFnZS5yYWt1dGVuLmNvLmpwL0AwX21hbGwvYXVjLWF2ZWwvY2FiaW5ldC8yMTQvMjE0MDEwMTUzMy5qcGc/X2V4PTYweDYwJnM9MCZyPTEiIGFsdD0ipeql86W5oaGjs6Owo7BtbCIgYm9yZGVyPSIwIj6l6qXzpbmhoaOzo7CjsG1sPGJyPqHvPGltZyBzcmM9Imh0dHA6Ly90aHVtYm5haWwuaW1hZ2UucmFrdXRlbi5jby5qcC9AMF9tYWxsL2F1Yy1hdmVsL2NhYmluZXQvMjE0LzIxNDAxMTk0MTQuanBnP19leD02MHg2MCZzPTAmcj0xIiBhbHQ9IqG2mEmE1dPDpbel46XzpdepYCul6qXzpbmlu6XDpcihtyIgYm9yZGVyPSIwIj6h9KG2mEmE1dPDpbel46XzpdepYCul6qXzpbmlu6XDpcihtzwvZGl2PjxCUj48dGFibGUgYWxpZ249ImNlbnRlciIgd2lkdGg9IjcyMCIgYm9yZGVyPSIwIiBjZWxscGFkZGluZz0iMCIgY2VsbHNwYWNpbmc9IjAiIGJnY29sb3I9IiNGRkZGRkYiPgo8dHI+Cjx0ZCBhbGlnbj0iY2VudGVyIiB2YWxpZ249ImJvdHRvbSIgYmdjb2xvcj0iI2NjY2NjYyI+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2F1Yy1hdmVsL2dvcXN5c3RlbS82MDByYW5raW5ndGl0ZWwuZ2lmIiB3aWR0aD0iNzIwIiAvPjwvdGQ+CjwvdHI+CjwvdGFibGU+Cjx0YWJsZSBhbGlnbj0iY2VudGVyIiB3aWR0aD0iNzE2IiBib3JkZXI9IjAiIGNlbGxwYWRkaW5nPSIwIiBjZWxsc3BhY2luZz0iMCIgYmdjb2xvcj0iI0NDQ0NDQyIgc3R5bGU9ImJvcmRlci1sZWZ0OnNvbGlkO2JvcmRlci1sZWZ0LXdpZHRoOjFweDtib3JkZXItcmlnaHQ6c29saWQ7Ym9yZGVyLXJpZ2h0LXdpZHRoOjFweDtib3JkZXItYm90dG9tOnNvbGlkO2JvcmRlci1ib3R0b20td2lkdGg6MXB4O2JvcmRlci1jb2xvcjojQ0NDQ0NDOyI+Cjx0cj4KPHRkIGFsaWduPSJjZW50ZXIiIGJnY29sb3I9IiNGRkZGRkYiPgoKPC90ZD4KPC90cj4KPHRyPgo8dGQgYWxpZ249InJpZ2h0IiBiZ2NvbG9yPSIjRkZGRkZGIiBzdHlsZT0icGFkZGluZzoycHg7Ij4KPGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2F1Yy1hdmVsL2dvcXN5c3RlbS9wb3dlcmVkX2J5X2Jhbm5lci5naWYiIHdpZHRoPSIxMjUiIC8+CjwvdGQ+CjwvdHI+CjwvdGFibGU+Cgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgo8IS0tCnRkLmJyZWFkY3J1bWJzX2xpc3QgewoJd2lkdGg6NzAwcHg7CglsaW5lLWhlaWdodDoyNXB4OwoJcGFkZGluZzowcHggMTBweCAwcHggOTBweDsKCWZvbnQtc2l6ZToxMnB4OwoJYmFja2dyb3VuZDp1cmwoaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvYXVjLWF2ZWwvcmFrdXRlbi9jYXRlZ29yeS5qcGcpIG5vLXJlcGVhdCBsZWZ0IHRvcDsKCWNvbG9yOiM2NjY7Cglib3JkZXItYm90dG9tLXdpZHRoOiAxcHg7Cglib3JkZXItYm90dG9tLXN0eWxlOiBzb2xpZDsKCWJvcmRlci1ib3R0b20tY29sb3I6ICNjY2M7Cn0KCmEuc3ViY2F0ZWdvcnlfbGlzdDpob3ZlcixhLmNhdGVnb3J5X2l0ZW1uYW1lbGluazpob3ZlcixhLmJyZWFkY3J1bWJzX2xpc3Q6aG92ZXIsYS5sb3NzbGVhZGVyX2l0ZW1fbmFtZTpob3ZlcnsKCWNvbG9yOiM2MzMKfQphOmhvdmVyIGltZ3sKb3BhY2l0eTogMC43OwpmaWx0ZXI6IEFscGhhKG9wYWNpdHk9NzApOwp9CnRkIGEuc3ViY2F0ZWdvcnlfbGlzdCB7CglkaXNwbGF5OmJsb2NrOwoJX2Rpc3BsYXk6dGFibGUtY2VsbDsKCXZlcnRpY2FsLWFsaWduOm1pZGRsZTsKCWRpc3BsYXk6IGJsb2NrOwoJd2lkdGg6MTU1cHg7Cglfd2lkdGg6MTg1cHg7CgloZWlnaHQ6MTRweDsKCV9oZWlnaHQ6MjdweDsKCXBhZGRpbmc6NnB4IDE1cHg7CgliYWNrZ3JvdW5kLWNvbG9yOiNmZmY7Cgl6LWluZGV4OjEwOwoJZmxvYXQ6bGVmdDsKCWZvbnQtc2l6ZToxM3B4OwoJYm9yZGVyOjFweCBzb2xpZCAjY2NjOwoJYm9yZGVyLWxlZnQ6c29saWQgNXB4ICNjY2M7Cgljb2xvcjojMDZDICFpbXBvcnRhbnQ7Cgl0ZXh0LWRlY29yYXRpb246bm9uZTsKCW92ZXJmbG93OmhpZGRlbjsKfQp0ZCBhLnN1YmNhdGVnb3J5X2xpc3QgaW1nIHsKbWFyZ2luOjRweCAwIDVweCAwOwogdmVydGljYWwtYWxpZ246bWlkZGxlOwp9CmE6aG92ZXIuc3ViY2F0ZWdvcnlfbGlzdHsKCWNvbG9yOiMzMzMgIWltcG9ydGFudDsKCWJvcmRlci1sZWZ0OnNvbGlkIDVweCAjNjMzOwp9CnNwYW4uc3ViY2F0ZWdvcnlfbGlzdHsKZGlzcGxheTpub25lOwp9CgpzcGFuLmNhdGNoX2NvcHkgewoJZGlzcGxheTogYmxvY2s7Cgljb2xvcjogIzNDNjsKCWZvbnQtc2l6ZTogMTJweDsKCWZvbnQtd2VpZ2h0OiBib2xkOwoJbGluZS1oZWlnaHQ6IDE0MCU7CgltYXJnaW4tYm90dG9tOiA1cHg7Cn0Kc3Bhbi5pdGVtX25hbWUgewoJY29sb3I6IzMzMzsKCWRpc3BsYXk6IGJsb2NrOwoJZm9udC1zaXplOiAxNnB4OwoJcGFkZGluZy1ib3R0b206IDFweDsKCWxpbmUtaGVpZ2h0OiAxNDAlOwp9CnNwYW4uaXRlbV9uYW1lIGIgewoJcGFkZGluZy1ib3R0b206IDEwcHg7CgliYWNrZ3JvdW5kLWltYWdlOiB1cmwoaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYXVjLWF2ZWwvY2FiaW5ldC90b3AvYl9pdGVtLmpwZyk7CgliYWNrZ3JvdW5kLXJlcGVhdDogcmVwZWF0LXg7CgliYWNrZ3JvdW5kLXBvc2l0aW9uOiBsZWZ0IGJvdHRvbTsKfQouaXRlbV90ZXh0X3dha3UgewoJd2lkdGg6IDEwMCU7CglsaW5lLWhlaWdodDogMTQwJTsKCXRleHQtYWxpZ246IGxlZnQ7Cglib3JkZXI6IDFweCBkb3R0ZWQgI0ZDNjsKCXBhZGRpbmc6IDEwcHg7Cn0Kc3Bhbi5pdGVtX3RleHRfbmFrYSB7CglwYWRkaW5nLWJvdHRvbTogM3B4OwoJYmFja2dyb3VuZC1pbWFnZTogdXJsKGh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2F1Yy1hdmVsL2NhYmluZXQvdG9wL2l0ZW1fdGV4dF9sLmpwZyk7CgliYWNrZ3JvdW5kLXJlcGVhdDogcmVwZWF0LXg7CgliYWNrZ3JvdW5kLXBvc2l0aW9uOiBsZWZ0IGJvdHRvbTsKCWNvbG9yOiAjNjY2OwoJZm9udC1zaXplOiAxNXB4OwoJYmFja2dyb3VuZC1hdHRhY2htZW50OiBzY3JvbGw7Cn0Kc3Bhbi5wcmljZTEgewoJZm9udC1zaXplOiAxNTAlOwoJZm9udC13ZWlnaHQ6Ym9sZDsKCWZvbnQtd2VpZ2h0OmxpZ2h0ZXI7Cn0Kc3Bhbi5wcmljZTIgewoJZm9udC1zaXplOiAxNTAlOwoJZm9udC13ZWlnaHQ6Ym9sZDsKCWZvbnQtd2VpZ2h0OmxpZ2h0ZXI7Cn0Kc3Bhbi51bml0IHsKCXBhZGRpbmctdG9wOjVweDsKfQojdW5pdHMgewoJaGVpZ2h0OiAzMHB4OwoJZm9udC1zaXplOiAxNnB4OwoJcGFkZGluZy10b3A6IDFweDsKCXBhZGRpbmctcmlnaHQ6IDJweDsKCXBhZGRpbmctYm90dG9tOiAxcHg7CglwYWRkaW5nLWxlZnQ6IDJweDsKfQppbnB1dCB7Cglmb250LXNpemU6IDE0cHg7CglwYWRkaW5nOiA1cHg7Cn0KLS0+Cjwvc3R5bGU+,ofShtqW3peOl86XXqWArpeql86W5pbulw6XIobelvqWkpcOlryCjqFpPSUOjqaGhTqGhpdul76Wkpcily6XzpbAgoaGjs6Owo7BtbKGhobbDwKS3pKSxu8OrpPKk6KTfpKykqKTppLuk66G3ob7IrqGhw6ihobDXw6vTw6Ghpeql86W5ob+juqWipfSlp6XrmFPM7MrQiPa16g==,pe2lpKXkpeulq6XKpfOl5qlgpaulzKXQpbWlpKWopfOluaXApaSlqKXDpcilr6XqpaKlsalgpbggTaWkpfOlyaWiw6jTw8a3yK7Tw8a3w6ggpdWpYKXJy66y26SmpLWkrtChhNPO76XVpa+l7aXipeKl86Wspdqlw6XI08PGt7y0yNXF5MvNpKKkuZhTpaSl86XJpaKhoTEwo+uj56WkpfOlyaWioaGl6aWkpdWhoaWipcCl66XIofShtqW3peOl86XXqWArpeql86W5pbulw6XIobelvqWkpcOlryCjqFpPSUOjqaGhTqGhpdul76Wkpcily6XzpbAgoaGjs6Owo7BtbKGhobbDwKS3pKSxu8OrpPKk6KTfpKykqKTppLuk66G3ob7IrqGhw6ihobDXw6vTw6Ghpeql86W5ob8=,ob7Iq8Oryaukzsiut04/w6i3Tj+bQaTspKyk0qTJpKSI9rrPpMukqqS5pLmk4aG/oaOh9KG2pbel46XzpdepYCul6qXzpbmlu6XDpciht6W+paSlw6WvIKOoWk9JQ6OpoaFOoaGl26XvpaSlyKXLpfOlsCChoaOzo7CjsG1soaGhtsPApLekpLG7w6u