31-51712,aHR0cDovL3RzaG9wLnIxMHMuanAvYXVjLWF2ZWwvY2FiaW5ldC8yMTQvMjE0MDEyMjUyNS5qcGc/Zml0aW49NzAwOjcwMA==,MjAyMC44MDAw,,pdqlw6XIP6XapcOlyKWwpcOluiA+IKXapcOlyNPDpKrK1sjrpOzTw8a3ID4gpbel46XzpdepYD+l6qXzpbkgPiClt6XjpfOl16lg,ofShtqW3peOl86XXqWArpeql86W5pbulw6XIobelvqWkpcOlryCjqFpPSUOjqaGhTqGhpbel56lgpcihoaOzo7CjsG1soaGhttbQP7bMw6ukzrPJyK4/s8nDqKTL1+7fbaG3ob7IrqGhtszDq6G/,ob7W0D+2zMOrpM6zyciuP7PJw6iky9fu322kyqW3peOl86XXqWChoqXqpfOluaG/,PElGUkFNRSBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2F1Yy1hdmVsL2thbnJlbl9pdGVtL2thbl8yMTQwMTIyNTI1Lmh0bWwiIGZyYW1lYm9yZGVyPSIwIiB3aWR0aD0iNzMwIiBoZWlnaHQ9IjU1MCIgc2Nyb2xsaW5nPSJ5ZXMiIG1hcmdpbndpZHRoPSIwIj48L0lGUkFNRT48ZGl2IGFsaWduPSJjZW50ZXIiPjx0YWJsZSBzdHlsZSA9InBhZGRpbmc6IDEwcHg7IHdpZHRoOiA0NzU7IGJvcmRlcjogMnB4IHNvbGlkICNjY2M7Ij48dHI+PHRkIHN0eWxlPSJwYWRkaW5nOiAxMHB4OyI+ob7JzMa3w/uhvzxicj4gofShtqW3peOl86XXqWArpeql86W5pbulw6XIobelvqWkpcOlryCjqFpPSUOjqaGhTqGhpbel56lgpcihoaOzo7CjsG1soaE8YnI+IDxicj4gob6l4algpaupYKG/PGJyPiClvqWkpcOlryCjqFpPSUOjqTxicj4gPGJyPiChvszYj9Whvzxicj4g1tA/tszDq6TOs8nIrj+zycOopMvX7t9tpMqlt6XjpfOl16lgoaKl6qXzpbk8YnI+IKXEpeSkyKXPpeqkzqSipOultaXppcOkyKS3pL/dWKSkysvJz6SspOqkx6GipcCl1qXrpbOpYKXIyK6k5KXJpcOlsKW3peepYNPDpMikt6TG1+7fbaTHpLmhozxicj4gPGJyPiCl36XLpcGl5aWipcClw6Wvpbk/pdepYKXJpes/pd2l4aXppculoqXzP7bMpK+lq6XDpcikt6S/yK48YnI+ICC2zMOrw6ikyqTJpMukqqS5pLmk4Txicj4gPGJyPiBbz+Ok6l2lz6WkpdOluaWrpbmkzruopM7P46TqpPKlpKXhqWCluKS3pL+hoshBpOSkq6TKpdWl66lgpcaloyCl1aXtqWCl6aXrPGJyPiA8YnI+IDxicj4gofml6qXLpeWpYKWipeu1yKTLpOik6tPouOakyqSvpdGlw6WxqWCluKGiyN3Bv7XIieS4/KS1pOyk64j2us+krKS0pLakpKTepLk8L3RkPjwvdHI+PC90YWJsZT48L2Rpdj48QlI+ob4yc3BfMTIwNDE3X2KhvzxCUj48QlI+PHN0eWxlIFRZUEU9InRleHQvY3NzIj48IS0tYSB7ICAgIGNvbG9yOiMzOUY7ICAgIGZvbnQtc2l6ZToxNHB4OyAgICB0ZXh0LWFsaWduOjE4MCU7fWE6aG92ZXJ7ICAgIGNvbG9yOiMzQ0Y7ICAgIHRleHQtZGVjb3JhdGlvbjp1bmRlcmxpbmU7fS0tPjwvc3R5bGU+PGRpdiBzdHlsZT0iYmFja2dyb3VuZC1jb2xvcjojRkZFNkU2OyBwYWRkaW5nOjEwcHg7IGZvbnQtc2l6ZToxNHB4OyBjb2xvcjojRjM2OyB0ZXh0LWFsaWduOjE4MCU7IGJvcmRlcjoycHggZGFzaGVkICNGQ0M7Ij6htqW+paSlw6WvoaFOoaGlt6XnqWClyKG3PGJyPiAgoe88aW1nIHNyYz0iaHR0cDovL3RodW1ibmFpbC5pbWFnZS5yYWt1dGVuLmNvLmpwL0AwX21hbGwvYXVjLWF2ZWwvY2FiaW5ldC8yMTQvMjE0MDEyMjUyNS5qcGc/X2V4PTYweDYwJnM9MCZyPTEiIGFsdD0iobaYSYTV08Olt6XjpfOl16lgK6XqpfOluaW7pcOlyKG3IiBib3JkZXI9IjAiPqH0obajs6Owo7BtbKGhpbel46XzpdepYCul6qXzpbmlu6XDpcihtzxicj6h7zxpbWcgc3JjPSJodHRwOi8vdGh1bWJuYWlsLmltYWdlLnJha3V0ZW4uY28uanAvQDBfbWFsbC9hdWMtYXZlbC9jYWJpbmV0LzIxNC8yMTQwMTA0NTMzLmpwZz9fZXg9NjB4NjAmcz0wJnI9MSIgYWx0PSKlt6XjpfOl16lgoaGjs6Owo7BtbCIgYm9yZGVyPSIwIj6lt6XjpfOl16lgoaGjs6Owo7BtbDxicj6h7zxpbWcgc3JjPSJodHRwOi8vdGh1bWJuYWlsLmltYWdlLnJha3V0ZW4uY28uanAvQDBfbWFsbC9hdWMtYXZlbC9jYWJpbmV0LzIxNC8yMTQwMTA1Nzc0LmpwZz9fZXg9NjB4NjAmcz0wJnI9MSIgYWx0PSKl6qXzpbmhoaOzo7CjsG1sIiBib3JkZXI9IjAiPqXqpfOluaGho7OjsKOwbWw8YnI+oe88aW1nIHNyYz0iaHR0cDovL3RodW1ibmFpbC5pbWFnZS5yYWt1dGVuLmNvLmpwL0AwX21hbGwvYXVjLWF2ZWwvY2FiaW5ldC8yMTQvMjE0MDEyMDM3NC5qcGc/X2V4PTYweDYwJnM9MCZyPTEiIGFsdD0iobaYSYTV08Olt6XjpfOl16lgK6XqpfOluaW7pcOlyKG3IiBib3JkZXI9IjAiPqH0obaYSYTV08Olt6XjpfOl16lgK6XqpfOluaW7pcOlyKG3PC9kaXY+PEJSPjx0YWJsZSBhbGlnbj0iY2VudGVyIiB3aWR0aD0iNzIwIiBib3JkZXI9IjAiIGNlbGxwYWRkaW5nPSIwIiBjZWxsc3BhY2luZz0iMCIgYmdjb2xvcj0iI0ZGRkZGRiI+Cjx0cj4KPHRkIGFsaWduPSJjZW50ZXIiIHZhbGlnbj0iYm90dG9tIiBiZ2NvbG9yPSIjY2NjY2NjIj48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvYXVjLWF2ZWwvZ29xc3lzdGVtLzYwMHJhbmtpbmd0aXRlbC5naWYiIHdpZHRoPSI3MjAiIC8+PC90ZD4KPC90cj4KPC90YWJsZT4KPHRhYmxlIGFsaWduPSJjZW50ZXIiIHdpZHRoPSI3MTYiIGJvcmRlcj0iMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIwIiBiZ2NvbG9yPSIjQ0NDQ0NDIiBzdHlsZT0iYm9yZGVyLWxlZnQ6c29saWQ7Ym9yZGVyLWxlZnQtd2lkdGg6MXB4O2JvcmRlci1yaWdodDpzb2xpZDtib3JkZXItcmlnaHQtd2lkdGg6MXB4O2JvcmRlci1ib3R0b206c29saWQ7Ym9yZGVyLWJvdHRvbS13aWR0aDoxcHg7Ym9yZGVyLWNvbG9yOiNDQ0NDQ0M7Ij4KPHRyPgo8dGQgYWxpZ249ImNlbnRlciIgYmdjb2xvcj0iI0ZGRkZGRiI+Cgo8L3RkPgo8L3RyPgo8dHI+Cjx0ZCBhbGlnbj0icmlnaHQiIGJnY29sb3I9IiNGRkZGRkYiIHN0eWxlPSJwYWRkaW5nOjJweDsiPgo8aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvYXVjLWF2ZWwvZ29xc3lzdGVtL3Bvd2VyZWRfYnlfYmFubmVyLmdpZiIgd2lkdGg9IjEyNSIgLz4KPC90ZD4KPC90cj4KPC90YWJsZT4KCjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0KdGQuYnJlYWRjcnVtYnNfbGlzdCB7Cgl3aWR0aDo3MDBweDsKCWxpbmUtaGVpZ2h0OjI1cHg7CglwYWRkaW5nOjBweCAxMHB4IDBweCA5MHB4OwoJZm9udC1zaXplOjEycHg7CgliYWNrZ3JvdW5kOnVybChodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9hdWMtYXZlbC9yYWt1dGVuL2NhdGVnb3J5LmpwZykgbm8tcmVwZWF0IGxlZnQgdG9wOwoJY29sb3I6IzY2NjsKCWJvcmRlci1ib3R0b20td2lkdGg6IDFweDsKCWJvcmRlci1ib3R0b20tc3R5bGU6IHNvbGlkOwoJYm9yZGVyLWJvdHRvbS1jb2xvcjogI2NjYzsKfQoKYS5zdWJjYXRlZ29yeV9saXN0OmhvdmVyLGEuY2F0ZWdvcnlfaXRlbW5hbWVsaW5rOmhvdmVyLGEuYnJlYWRjcnVtYnNfbGlzdDpob3ZlcixhLmxvc3NsZWFkZXJfaXRlbV9uYW1lOmhvdmVyewoJY29sb3I6IzYzMwp9CmE6aG92ZXIgaW1newpvcGFjaXR5OiAwLjc7CmZpbHRlcjogQWxwaGEob3BhY2l0eT03MCk7Cn0KdGQgYS5zdWJjYXRlZ29yeV9saXN0IHsKCWRpc3BsYXk6YmxvY2s7CglfZGlzcGxheTp0YWJsZS1jZWxsOwoJdmVydGljYWwtYWxpZ246bWlkZGxlOwoJZGlzcGxheTogYmxvY2s7Cgl3aWR0aDoxNTVweDsKCV93aWR0aDoxODVweDsKCWhlaWdodDoxNHB4OwoJX2hlaWdodDoyN3B4OwoJcGFkZGluZzo2cHggMTVweDsKCWJhY2tncm91bmQtY29sb3I6I2ZmZjsKCXotaW5kZXg6MTA7CglmbG9hdDpsZWZ0OwoJZm9udC1zaXplOjEzcHg7Cglib3JkZXI6MXB4IHNvbGlkICNjY2M7Cglib3JkZXItbGVmdDpzb2xpZCA1cHggI2NjYzsKCWNvbG9yOiMwNkMgIWltcG9ydGFudDsKCXRleHQtZGVjb3JhdGlvbjpub25lOwoJb3ZlcmZsb3c6aGlkZGVuOwp9CnRkIGEuc3ViY2F0ZWdvcnlfbGlzdCBpbWcgewptYXJnaW46NHB4IDAgNXB4IDA7CiB2ZXJ0aWNhbC1hbGlnbjptaWRkbGU7Cn0KYTpob3Zlci5zdWJjYXRlZ29yeV9saXN0ewoJY29sb3I6IzMzMyAhaW1wb3J0YW50OwoJYm9yZGVyLWxlZnQ6c29saWQgNXB4ICM2MzM7Cn0Kc3Bhbi5zdWJjYXRlZ29yeV9saXN0ewpkaXNwbGF5Om5vbmU7Cn0KCnNwYW4uY2F0Y2hfY29weSB7CglkaXNwbGF5OiBibG9jazsKCWNvbG9yOiAjM0M2OwoJZm9udC1zaXplOiAxMnB4OwoJZm9udC13ZWlnaHQ6IGJvbGQ7CglsaW5lLWhlaWdodDogMTQwJTsKCW1hcmdpbi1ib3R0b206IDVweDsKfQpzcGFuLml0ZW1fbmFtZSB7Cgljb2xvcjojMzMzOwoJZGlzcGxheTogYmxvY2s7Cglmb250LXNpemU6IDE2cHg7CglwYWRkaW5nLWJvdHRvbTogMXB4OwoJbGluZS1oZWlnaHQ6IDE0MCU7Cn0Kc3Bhbi5pdGVtX25hbWUgYiB7CglwYWRkaW5nLWJvdHRvbTogMTBweDsKCWJhY2tncm91bmQtaW1hZ2U6IHVybChodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9hdWMtYXZlbC9jYWJpbmV0L3RvcC9iX2l0ZW0uanBnKTsKCWJhY2tncm91bmQtcmVwZWF0OiByZXBlYXQteDsKCWJhY2tncm91bmQtcG9zaXRpb246IGxlZnQgYm90dG9tOwp9Ci5pdGVtX3RleHRfd2FrdSB7Cgl3aWR0aDogMTAwJTsKCWxpbmUtaGVpZ2h0OiAxNDAlOwoJdGV4dC1hbGlnbjogbGVmdDsKCWJvcmRlcjogMXB4IGRvdHRlZCAjRkM2OwoJcGFkZGluZzogMTBweDsKfQpzcGFuLml0ZW1fdGV4dF9uYWthIHsKCXBhZGRpbmctYm90dG9tOiAzcHg7CgliYWNrZ3JvdW5kLWltYWdlOiB1cmwoaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYXVjLWF2ZWwvY2FiaW5ldC90b3AvaXRlbV90ZXh0X2wuanBnKTsKCWJhY2tncm91bmQtcmVwZWF0OiByZXBlYXQteDsKCWJhY2tncm91bmQtcG9zaXRpb246IGxlZnQgYm90dG9tOwoJY29sb3I6ICM2NjY7Cglmb250LXNpemU6IDE1cHg7CgliYWNrZ3JvdW5kLWF0dGFjaG1lbnQ6IHNjcm9sbDsKfQpzcGFuLnByaWNlMSB7Cglmb250LXNpemU6IDE1MCU7Cglmb250LXdlaWdodDpib2xkOwoJZm9udC13ZWlnaHQ6bGlnaHRlcjsKfQpzcGFuLnByaWNlMiB7Cglmb250LXNpemU6IDE1MCU7Cglmb250LXdlaWdodDpib2xkOwoJZm9udC13ZWlnaHQ6bGlnaHRlcjsKfQpzcGFuLnVuaXQgewoJcGFkZGluZy10b3A6NXB4Owp9CiN1bml0cyB7CgloZWlnaHQ6IDMwcHg7Cglmb250LXNpemU6IDE2cHg7CglwYWRkaW5nLXRvcDogMXB4OwoJcGFkZGluZy1yaWdodDogMnB4OwoJcGFkZGluZy1ib3R0b206IDFweDsKCXBhZGRpbmctbGVmdDogMnB4Owp9CmlucHV0IHsKCWZvbnQtc2l6ZTogMTRweDsKCXBhZGRpbmc6IDVweDsKfQotLT4KPC9zdHlsZT4=,ofShtqW3peOl86XXqWArpeql86W5pbulw6XIobelvqWkpcOlryCjqFpPSUOjqaGhTqGhpbel56lgpcihoaOzo7CjsG1soaGhttbQP7bMw6ukzrPJyK4/s8nDqKTL1+7fbaG3ob7IrqGhtszDq6G/o7qloqX0pael65hTzOzK0Ij2teo=,pe2lpKXkpeulq6XKpfOl5qlgpaulzKXQpbWlpKWopfOluaXApaSlqKXDpcilr6XqpaKlsalgpbggTaWkpfOlyaWiw6jTw8a3yK7Tw8a3w6ggpdWpYKXJy66y26SmpLWkrtChhNPO76XVpa+l7aXipeKl86Wspdqlw6XI08PGt7y0yNXF5MvNpKKkuZhTpaSl86XJpaKhoTEwo+uj56WkpfOlyaWioaGl6aWkpdWhoaWipcCl66XIofShtqW3peOl86XXqWArpeql86W5pbulw6XIobelvqWkpcOlryCjqFpPSUOjqaGhTqGhpbel56lgpcihoaOzo7CjsG1soaGhttbQP7bMw6ukzrPJyK4/s8nDqKTL1+7fbaG3ob7IrqGhtszDq6G/,ob7W0D+2zMOrpM6zyciuP7PJw6iky9fu322kyqW3peOl86XXqWChoqXqpfOluaG/oaOh9KG2pbel46XzpdepYCul6qXzpbmlu6XDpciht6W+paSlw6WvIKOoWk9JQ6OpoaFOoaGlt6XnqWClyKGho7OjsKOwbWyhoaG21tA/tszDq6TOs8nIrj+zycOopMvX7t9tobehvsiuoaG2zMOrob8=[rn]
