31-51713,aHR0cDovL3RzaG9wLnIxMHMuanAvYXVjLWF2ZWwvY2FiaW5ldC8yMTQvMjE0MDA0NTI4MC5qcGc/Zml0aW49NzAwOjcwMA==,MTAzOC40MDAw,,pdqlw6XIP6XapcOlyKWwpcOluiA+IKXapcOlyNPDpKrK1sjrpOzTw8a3ID4gpbel46XzpdepYD+l6qXzpbkgPiClt6XjpfOl16lg,ofmlvqWkpcOlryCjqFpPSUOjqaGhpdWloalgpeGlpKWvoaGl1aXspbCl6aXzpbmlt6XjpfOl16lgoaGjsqOwo7BtbKGhoba1zbTMvKSloqXfpc7L4c+1pdmpYKW5oaHIrtPDpbel46XzpdepYKG3,ob6lvqWkpcOlryCl1aWhqWCl4aWkpa8gpdWl7KWwpeml86W5pbel46XzpdepYKG/,PElGUkFNRSBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2F1Yy1hdmVsL2thbnJlbl9pdGVtL2thbl8yMTQwMDQ1MjgwLmh0bWwiIGZyYW1lYm9yZGVyPSIwIiB3aWR0aD0iNzMwIiBoZWlnaHQ9IjU1MCIgc2Nyb2xsaW5nPSJ5ZXMiIG1hcmdpbndpZHRoPSIwIj48L0lGUkFNRT48ZGl2IGFsaWduPSJjZW50ZXIiPjx0YWJsZSBzdHlsZSA9InBhZGRpbmc6IDEwcHg7IHdpZHRoOiA0NzU7IGJvcmRlcjogMnB4IHNvbGlkICNjY2M7Ij48dHI+PHRkIHN0eWxlPSJwYWRkaW5nOiAxMHB4OyI+ob7JzMa3w/uhvzxicj4gpb6lpKXDpa8go6haT0lDo6kgpdWloalgpeGlpKWvIKXVpeylsKXppfOluaW3peOl86XXqWAgMjAwbWw8YnI+IDxicj4gob6l4algpaupYKG/PGJyPiClvqWkpcOlryCjqFpPSUOjqTxicj4gPGJyPiChvszYj9Whvzxicj4goe+l1aWhqWCl4aWkpa+lt6XqqWClujxicj4gtc20zLykpaKl36XOy+HPtaXZqWCluaTLvNOkqKGipbel66Wvpb+l86XRpa/Ptc+0m7ezybfWpKzF3cGipMaVcqTO1rikyaSqpOqk8s/yyc+ktaS7oaKlx6XqpbGpYKXIpMrGpMR3oaKxu8OrpPKxo9dvpLekyqSspOmDnqS3pK/PtKSkyc+ksqGipculqqWkpOSbQaTspPKkt6TDpKuk6sLkpMikt6TepLmhozxicj4gPGJyPiChvrPJt9ahvzxicj4gyPXL4dDUpaKl36XOy+Gl2algpbmjr8Xkus+zybfWo7rM2MriUFBUoaJDTUPukMvGs8m31jwvdGQ+PC90cj48L3RhYmxlPjwvZGl2PjxCUj6hvjJzcF8xMjA0MTdfYqG/PEJSPiBKQU4gNDk4OTc5MzM1MDUxNTxCUj48QlI+PHN0eWxlIFRZUEU9InRleHQvY3NzIj48IS0tYSB7ICAgIGNvbG9yOiMzOUY7ICAgIGZvbnQtc2l6ZToxNHB4OyAgICB0ZXh0LWFsaWduOjE4MCU7fWE6aG92ZXJ7ICAgIGNvbG9yOiMzQ0Y7ICAgIHRleHQtZGVjb3JhdGlvbjp1bmRlcmxpbmU7fS0tPjwvc3R5bGU+PGRpdiBzdHlsZT0iYmFja2dyb3VuZC1jb2xvcjojRkZFNkU2OyBwYWRkaW5nOjEwcHg7IGZvbnQtc2l6ZToxNHB4OyBjb2xvcjojRjM2OyB0ZXh0LWFsaWduOjE4MCU7IGJvcmRlcjoycHggZGFzaGVkICNGQ0M7Ij6htqW+paSlw6WvoaGl1aWhqWCl4aWkpa+hoaXVpeylsKXppfOluaG3PGJyPiAgoe88aW1nIHNyYz0iaHR0cDovL3RodW1ibmFpbC5pbWFnZS5yYWt1dGVuLmNvLmpwL0AwX21hbGwvYXVjLWF2ZWwvY2FiaW5ldC8yMTQvMjE0MDEyODI0NC5qcGc/X2V4PTYweDYwJnM9MCZyPTEiIGFsdD0iobaYSYTV08Olt6XjpfOl16lgK6XqpfOluaW7pcOlyKG3IiBib3JkZXI9IjAiPqH0obajsqOwo7BtbKGhpbel46XzpdepYCul6qXzpbmlu6XDpcihtzxicj6h7zxpbWcgc3JjPSJodHRwOi8vdGh1bWJuYWlsLmltYWdlLnJha3V0ZW4uY28uanAvQDBfbWFsbC9hdWMtYXZlbC9jYWJpbmV0LzIxNC8yMTQwMDQ1MjgwLmpwZz9fZXg9NjB4NjAmcz0wJnI9MSIgYWx0PSKlt6XjpfOl16lgoaGjs6Owo7BtbCIgYm9yZGVyPSIwIj6lt6XjpfOl16lgoaGjs6Owo7BtbDxicj6h7zxpbWcgc3JjPSJodHRwOi8vdGh1bWJuYWlsLmltYWdlLnJha3V0ZW4uY28uanAvQDBfbWFsbC9hdWMtYXZlbC9jYWJpbmV0LzIxNC8yMTQwMDQ2ODI0LmpwZz9fZXg9NjB4NjAmcz0wJnI9MSIgYWx0PSKl6qXzpbmhoaOzo7CjsG1sIiBib3JkZXI9IjAiPqXqpfOluaGho7OjsKOwbWw8YnI+oe88aW1nIHNyYz0iaHR0cDovL3RodW1ibmFpbC5pbWFnZS5yYWt1dGVuLmNvLmpwL0AwX21hbGwvYXVjLWF2ZWwvY2FiaW5ldC8yMTQvMjE0MDEyOTk5OS5qcGc/X2V4PTYweDYwJnM9MCZyPTEiIGFsdD0iobaYSYTV08Olt6XjpfOl16lgK6XqpfOluaW7pcOlyKG3IiBib3JkZXI9IjAiPqH0obaYSYTV08Olt6XjpfOl16lgK6XqpfOluaW7pcOlyKG3PC9kaXY+PEJSPjx0YWJsZSBhbGlnbj0iY2VudGVyIiB3aWR0aD0iNzIwIiBib3JkZXI9IjAiIGNlbGxwYWRkaW5nPSIwIiBjZWxsc3BhY2luZz0iMCIgYmdjb2xvcj0iI0ZGRkZGRiI+Cjx0cj4KPHRkIGFsaWduPSJjZW50ZXIiIHZhbGlnbj0iYm90dG9tIiBiZ2NvbG9yPSIjY2NjY2NjIj48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvYXVjLWF2ZWwvZ29xc3lzdGVtLzYwMHJhbmtpbmd0aXRlbC5naWYiIHdpZHRoPSI3MjAiIC8+PC90ZD4KPC90cj4KPC90YWJsZT4KPHRhYmxlIGFsaWduPSJjZW50ZXIiIHdpZHRoPSI3MTYiIGJvcmRlcj0iMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIwIiBiZ2NvbG9yPSIjQ0NDQ0NDIiBzdHlsZT0iYm9yZGVyLWxlZnQ6c29saWQ7Ym9yZGVyLWxlZnQtd2lkdGg6MXB4O2JvcmRlci1yaWdodDpzb2xpZDtib3JkZXItcmlnaHQtd2lkdGg6MXB4O2JvcmRlci1ib3R0b206c29saWQ7Ym9yZGVyLWJvdHRvbS13aWR0aDoxcHg7Ym9yZGVyLWNvbG9yOiNDQ0NDQ0M7Ij4KPHRyPgo8dGQgYWxpZ249ImNlbnRlciIgYmdjb2xvcj0iI0ZGRkZGRiI+Cgo8L3RkPgo8L3RyPgo8dHI+Cjx0ZCBhbGlnbj0icmlnaHQiIGJnY29sb3I9IiNGRkZGRkYiIHN0eWxlPSJwYWRkaW5nOjJweDsiPgo8aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvYXVjLWF2ZWwvZ29xc3lzdGVtL3Bvd2VyZWRfYnlfYmFubmVyLmdpZiIgd2lkdGg9IjEyNSIgLz4KPC90ZD4KPC90cj4KPC90YWJsZT4KCjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0KdGQuYnJlYWRjcnVtYnNfbGlzdCB7Cgl3aWR0aDo3MDBweDsKCWxpbmUtaGVpZ2h0OjI1cHg7CglwYWRkaW5nOjBweCAxMHB4IDBweCA5MHB4OwoJZm9udC1zaXplOjEycHg7CgliYWNrZ3JvdW5kOnVybChodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9hdWMtYXZlbC9yYWt1dGVuL2NhdGVnb3J5LmpwZykgbm8tcmVwZWF0IGxlZnQgdG9wOwoJY29sb3I6IzY2NjsKCWJvcmRlci1ib3R0b20td2lkdGg6IDFweDsKCWJvcmRlci1ib3R0b20tc3R5bGU6IHNvbGlkOwoJYm9yZGVyLWJvdHRvbS1jb2xvcjogI2NjYzsKfQoKYS5zdWJjYXRlZ29yeV9saXN0OmhvdmVyLGEuY2F0ZWdvcnlfaXRlbW5hbWVsaW5rOmhvdmVyLGEuYnJlYWRjcnVtYnNfbGlzdDpob3ZlcixhLmxvc3NsZWFkZXJfaXRlbV9uYW1lOmhvdmVyewoJY29sb3I6IzYzMwp9CmE6aG92ZXIgaW1newpvcGFjaXR5OiAwLjc7CmZpbHRlcjogQWxwaGEob3BhY2l0eT03MCk7Cn0KdGQgYS5zdWJjYXRlZ29yeV9saXN0IHsKCWRpc3BsYXk6YmxvY2s7CglfZGlzcGxheTp0YWJsZS1jZWxsOwoJdmVydGljYWwtYWxpZ246bWlkZGxlOwoJZGlzcGxheTogYmxvY2s7Cgl3aWR0aDoxNTVweDsKCV93aWR0aDoxODVweDsKCWhlaWdodDoxNHB4OwoJX2hlaWdodDoyN3B4OwoJcGFkZGluZzo2cHggMTVweDsKCWJhY2tncm91bmQtY29sb3I6I2ZmZjsKCXotaW5kZXg6MTA7CglmbG9hdDpsZWZ0OwoJZm9udC1zaXplOjEzcHg7Cglib3JkZXI6MXB4IHNvbGlkICNjY2M7Cglib3JkZXItbGVmdDpzb2xpZCA1cHggI2NjYzsKCWNvbG9yOiMwNkMgIWltcG9ydGFudDsKCXRleHQtZGVjb3JhdGlvbjpub25lOwoJb3ZlcmZsb3c6aGlkZGVuOwp9CnRkIGEuc3ViY2F0ZWdvcnlfbGlzdCBpbWcgewptYXJnaW46NHB4IDAgNXB4IDA7CiB2ZXJ0aWNhbC1hbGlnbjptaWRkbGU7Cn0KYTpob3Zlci5zdWJjYXRlZ29yeV9saXN0ewoJY29sb3I6IzMzMyAhaW1wb3J0YW50OwoJYm9yZGVyLWxlZnQ6c29saWQgNXB4ICM2MzM7Cn0Kc3Bhbi5zdWJjYXRlZ29yeV9saXN0ewpkaXNwbGF5Om5vbmU7Cn0KCnNwYW4uY2F0Y2hfY29weSB7CglkaXNwbGF5OiBibG9jazsKCWNvbG9yOiAjM0M2OwoJZm9udC1zaXplOiAxMnB4OwoJZm9udC13ZWlnaHQ6IGJvbGQ7CglsaW5lLWhlaWdodDogMTQwJTsKCW1hcmdpbi1ib3R0b206IDVweDsKfQpzcGFuLml0ZW1fbmFtZSB7Cgljb2xvcjojMzMzOwoJZGlzcGxheTogYmxvY2s7Cglmb250LXNpemU6IDE2cHg7CglwYWRkaW5nLWJvdHRvbTogMXB4OwoJbGluZS1oZWlnaHQ6IDE0MCU7Cn0Kc3Bhbi5pdGVtX25hbWUgYiB7CglwYWRkaW5nLWJvdHRvbTogMTBweDsKCWJhY2tncm91bmQtaW1hZ2U6IHVybChodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9hdWMtYXZlbC9jYWJpbmV0L3RvcC9iX2l0ZW0uanBnKTsKCWJhY2tncm91bmQtcmVwZWF0OiByZXBlYXQteDsKCWJhY2tncm91bmQtcG9zaXRpb246IGxlZnQgYm90dG9tOwp9Ci5pdGVtX3RleHRfd2FrdSB7Cgl3aWR0aDogMTAwJTsKCWxpbmUtaGVpZ2h0OiAxNDAlOwoJdGV4dC1hbGlnbjogbGVmdDsKCWJvcmRlcjogMXB4IGRvdHRlZCAjRkM2OwoJcGFkZGluZzogMTBweDsKfQpzcGFuLml0ZW1fdGV4dF9uYWthIHsKCXBhZGRpbmctYm90dG9tOiAzcHg7CgliYWNrZ3JvdW5kLWltYWdlOiB1cmwoaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYXVjLWF2ZWwvY2FiaW5ldC90b3AvaXRlbV90ZXh0X2wuanBnKTsKCWJhY2tncm91bmQtcmVwZWF0OiByZXBlYXQteDsKCWJhY2tncm91bmQtcG9zaXRpb246IGxlZnQgYm90dG9tOwoJY29sb3I6ICM2NjY7Cglmb250LXNpemU6IDE1cHg7CgliYWNrZ3JvdW5kLWF0dGFjaG1lbnQ6IHNjcm9sbDsKfQpzcGFuLnByaWNlMSB7Cglmb250LXNpemU6IDE1MCU7Cglmb250LXdlaWdodDpib2xkOwoJZm9udC13ZWlnaHQ6bGlnaHRlcjsKfQpzcGFuLnByaWNlMiB7Cglmb250LXNpemU6IDE1MCU7Cglmb250LXdlaWdodDpib2xkOwoJZm9udC13ZWlnaHQ6bGlnaHRlcjsKfQpzcGFuLnVuaXQgewoJcGFkZGluZy10b3A6NXB4Owp9CiN1bml0cyB7CgloZWlnaHQ6IDMwcHg7Cglmb250LXNpemU6IDE2cHg7CglwYWRkaW5nLXRvcDogMXB4OwoJcGFkZGluZy1yaWdodDogMnB4OwoJcGFkZGluZy1ib3R0b206IDFweDsKCXBhZGRpbmctbGVmdDogMnB4Owp9CmlucHV0IHsKCWZvbnQtc2l6ZTogMTRweDsKCXBhZGRpbmc6IDVweDsKfQotLT4KPC9zdHlsZT4=,ofmlvqWkpcOlryCjqFpPSUOjqaGhpdWloalgpeGlpKWvoaGl1aXspbCl6aXzpbmlt6XjpfOl16lgoaGjsqOwo7BtbKGhoba1zbTMvKSloqXfpc7L4c+1pdmpYKW5oaHIrtPDpbel46XzpdepYKG3o7qloqX0pael65hTzOzK0Ij2teo=,pe2lpKXkpeulq6XKpfOl5qlgpaulzKXQpbWlpKWopfOluaXApaSlqKXDpcilr6XqpaKlsalgpbggTaWkpfOlyaWiw6jTw8a3yK7Tw8a3w6ggpdWpYKXJy66y26SmpLWkrtChhNPO76XVpa+l7aXipeKl86Wspdqlw6XI08PGt7y0yNXF5MvNpKKkuZhTpaSl86XJpaKhoTEwo+uj56WkpfOlyaWioaGl6aWkpdWhoaWipcCl66XIofmlvqWkpcOlryCjqFpPSUOjqaGhpdWloalgpeGlpKWvoaGl1aXspbCl6aXzpbmlt6XjpfOl16lgoaGjsqOwo7BtbKGhoba1zbTMvKSloqXfpc7L4c+1pdmpYKW5oaHIrtPDpbel46XzpdepYKG3,ob6lvqWkpcOlryCl1aWhqWCl4aWkpa8gpdWl7KWwpeml86W5pbel46XzpdepYKG/oaOh+aW+paSlw6WvIKOoWk9JQ6OpoaGl1aWhqWCl4aWkpa+hoaXVpeylsKXppfO