31-51718,aHR0cDovL3RzaG9wLnIxMHMuanAvcGV0c3Rvd24vY2FiaW5ldC8wMDY4ODE0MC9mLXNoYW1wMDEtaS5qcGc/Zml0aW49NzAwOjcwMA==,NjUyLjAwMDA=,,pdqlw6XIP6XapcOlyKWwpcOluiA+IKXapcOlyNPDpKrK1sjrpOzTw8a3ID4gpbel46XzpdepYD+l6qXzpbkgPiClt6XjpfOl16lg,y2HTw/Why+Glr6Xtpeul2KWtpbeluKXzIKW3peOl86XXqWAyMDBnIMiuw6jTw6G+pdWluKXA0XXLYaG/xqTEdyCxu8OrIM+0m7cgmqK++iDP+7P0ILyavvogpdWlsSDIrtPDxrcgyK4gKKSkpMwgpaSlzCkgpdqlw6XI08PGtyCl2qXDpcgghNPO79PDIMOo08PGt6Ghw6ggKKTNpLMgpc2lsykgy2HTw6W3peOl86XXqWAgtc20zLykoaHEk8ak1qKhotaswqnWog==,xqTEd6TIsbvDq6TOmqK++qTLoaOlr6Xtpeul2KWtpbeluKXzpbel46XzpdepYCCk36TzpMrQpu6G,PHA+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3BldHN0b3duL2NhYmluZXQvMDA2ODgxNDAvZi1zaGFtcF8wMi5qcGciIHdpZHRoPSI3MjAiIGhlaWdodD0iMjAwIj48L3A+CjxwPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9wZXRzdG93bi9jYWJpbmV0LzAwNjg4MTQwL2Ytc2hhbXAwMS0xLmpwZyIgd2lkdGg9IjcyMCIgaGVpZ2h0PSIyNzciPjwvcD4KPHA+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3BldHN0b3duL2NhYmluZXQvMDA2ODgxNDAvZi1zaGFtcF8wMS5qcGciIHdpZHRoPSI3MjAiIGhlaWdodD0iNDg1Ij48L3A+CjxwPiZuYnNwOzwvcD4KPHRhYmxlIHdpZHRoPSI3MjAiIGNlbGxzcGFjaW5nPSIwIiBjZWxscGFkZGluZz0iMCI+Cjx0cj4KPHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9wZXRzdG93bi9jYWJpbmV0LzAwNjg4MTQwL2Z1aml0YS16dTEuZ2lmIiB3aWR0aD0iNzIwIiBoZWlnaHQ9IjMwNyIgYm9yZGVyPSIwIiB1c2VtYXA9IiNNYXAiPjwvdGQ+CjwvdHI+Cjx0cj4KPHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9wZXRzdG93bi9jYWJpbmV0LzAwNjg4MTQwL2Z1aml0YS16dTIuZ2lmIiB3aWR0aD0iNzIwIiBoZWlnaHQ9IjI2OCIgYm9yZGVyPSIwIiB1c2VtYXA9IiNNYXAyIj48L3RkPgo8L3RyPgo8L3RhYmxlPgo8cD4mbmJzcDs8L3A+Cgo8bWFwIG5hbWU9Ik1hcCI+CjxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjE3LDg0LDE0NywyNzciIGhyZWY9Imh0dHA6Ly9pdGVtLnJha3V0ZW4uY28uanAvcGV0c3Rvd24vZi1zaGFtcDA0LyI+CjxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjQxMSw2Niw1NDIsMjQ1IiBocmVmPSJodHRwOi8vaXRlbS5yYWt1dGVuLmNvLmpwL3BldHN0b3duL2Ytc2hhbXAwNS8iPgo8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSI1ODAsMTAxLDcxMiwyNzciIGhyZWY9Imh0dHA6Ly9pdGVtLnJha3V0ZW4uY28uanAvcGV0c3Rvd24vZi1zaGFtcDAyLyI+CjwvbWFwPgoKPG1hcCBuYW1lPSJNYXAyIj4KPGFyZWEgc2hhcGU9InJlY3QiIGNvb3Jkcz0iMywxNywxMTEsMjA4IiBocmVmPSJodHRwOi8vaXRlbS5yYWt1dGVuLmNvLmpwL3BldHN0b3duL2Ytc2hhbXAwNy8iPgo8YXJlYSBzaGFwZT0icmVjdCIgY29vcmRzPSIxMjgsMTUsMjE1LDE5MiIgaHJlZj0iaHR0cDovL2l0ZW0ucmFrdXRlbi5jby5qcC9wZXRzdG93bi9mLXNoYW1wMDYvIj4KPGFyZWEgc2hhcGU9InJlY3QiIGNvb3Jkcz0iMzc2LDc0LDUyMSwyNzAiIGhyZWY9Imh0dHA6Ly9pdGVtLnJha3V0ZW4uY28uanAvcGV0c3Rvd24vZi1zaGFtcDAzLyI+CjxhcmVhIHNoYXBlPSJyZWN0IiBjb29yZHM9IjUzMyw3NCw2NzUsMjc3IiBocmVmPSJodHRwOi8vaXRlbS5yYWt1dGVuLmNvLmpwL3BldHN0b3duL2Ytc2hhbXAwMS8iPgo8L21hcD4KPGJyPgo8dGFibGUgd2lkdGg9IjMyMCIgYm9yZGVyPSIwIiBjZWxsc3BhY2luZz0iMCIgY2VsbHBhZGRpbmc9IjAiPgo8dHI+Cjx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcGV0c3Rvd24vY2FiaW5ldC90b3AvaXdfdC5naWYiIHdpZHRoPSIzMjAiIGhlaWdodD0iNTkiPjwvdGQ+CjwvdHI+Cjx0cj4KPHRkIGJhY2tncm91bmQ9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3BldHN0b3duL2NhYmluZXQvdG9wL2l3X2JnLmdpZiIgc3R5bGU9InBhZGRpbmc6MCA1IDAgNXB4OyI+CjxwPgo8IS0tINVow/eks6SzpKuk6SAtLT4KPGJyIC8+CiCh78zYj9U8YnIgLz4KPGJyIC8+CqHxpbCl6aXg6pbQ1L76pPLW0NDEpMikt6S/jtqkpL+5vvqluaXapa+lyKXrpPKz1qTE9aHL4aWvpe2l66XYpa2lt6W4pfOk8jAuNaOlxeS6zzxiciAvPgo8YnIgLz4KofGbQaTspM7PtJu3oaKk1aSxpM6z/ciloaLSu7DjvJq++qGio7K0zrjQyL6++qTOs/2++qGivJq++tDUxqTEd9HXoaLEk8ak1qKhoses0NTWrMKp1qKkztPoguTPtJu3tcikyzxiciAvPgo8YnIgLz4gCqHxtc20zLykhEm3vTxiciAvPgo8YnIgLz4KofGls6Xzpcelo6W3peely6XzpbCzybfWo6ixo8qqhIijqcXkus+hozwvcD4KPHA+Jm5ic3A7PC9wPgo8dGFibGUgYm9yZGVyPSIwIiBjZWxscGFkZGluZz0iMCIgY2VsbHNwYWNpbmc9IjAiPjx0cj48dGQgYmdjb2xvcj0iIzY2NjY2NiI+Cjx0YWJsZSB3aWR0aD0iMzEwIiBib3JkZXI9IjAiIGNlbGxzcGFjaW5nPSIxIiBjZWxscGFkZGluZz0iNCI+Cjx0cj4KPHRkIHdpZHRoPSIzMyUiIGFsaWduPSJsZWZ0IiBiZ2NvbG9yPSIjRkVFMzAwIj6zybfWPC90ZD4KPHRkIHdpZHRoPSI2NyUiIGJnY29sb3I9IiNmZmZmZmYiPgo8IS0tpLOks6TLy9iyxCAtLT4K9aHL4aWvpe2l66XYpa2lt6W4pfOhoTAuNaOlPC90ZD4KPC90cj4KPHRyPgo8dGQgYWxpZ249ImxlZnQiIGJnY29sb3I9IiNGRUUzMDAiPoS/xNw/hL+5+zwvdGQ+Cjx0ZCBiZ2NvbG9yPSIjZmZmZmZmIj4KPCEtLaSzpLOky6W1paSluiAtLT4gyK6hosOopM7GpMR3P7G7w6ukzs+0m7e8sKTTmqK++s/7s/Showo8L3RkPgo8L3RyPgo8dHI+Cjx0ZCBhbGlnbj0ibGVmdCIgYmdjb2xvcj0iI0ZFRTMwMCI+xNrI3cG/PC90ZD4KPHRkIGJnY29sb3I9IiNmZmZmZmYiPjIwMGc8L3RkPgo8L3RyPgo8dHI+Cjx0ZCBhbGlnbj0ibGVmdCIgYmdjb2xvcj0iI0ZFRTMwMCI+pLTXotLiPC90ZD4KPHRkIGJnY29sb3I9IiNmZmZmZmYiPgo8IS0tpLOks6TLpLTXotLiIC0tPgql4qXLpb+pYKTOsGvJq6TOvt+6z6TLpOikw6TGjGfrSKTOpOKkzqTIyaukrK6QpMqk64j2us+krKS0pLakpKTepLmho9PopOGktMHLs9Ckr6TApLWkpKGjCjwvdGQ+CjwvdHI+CjwvdGFibGU+CjwvdGQ+PC90cj48L3RhYmxlPgo8L3RkPgo8L3RyPgo8dHI+Cjx0ZCBoZWlnaHQ9IjIyIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcGV0c3Rvd24vY2FiaW5ldC90b3AvaXdfYnRtLmdpZiIgd2lkdGg9IjMyMCIgaGVpZ2h0PSIyMiI+PC90ZD4KPC90cj4KPC90YWJsZT48YnI+PHRhYmxlIHdpZHRoPSI3MjAiPgo8dHI+Cjx0ZCBjb2xzcGFuPSIyIj4KCjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9wZXRzdG93bi9jYWJpbmV0L3RvcC8wNDEyNTMwOS9jb29sbWF0XzMuanBnIiB3aWR0aD0iNzIwIiBoZWlnaHQ9IjgwIj4KPC90ZD4KPC90cj4KPHRyPgo8dGQgY29sc3Bhbj0iMiI+Cgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcGV0c3Rvd24vY2FiaW5ldC90b3AvMDQxMjUzMDkvdXJpdHVrdXNpXzEuanBnIiB3aWR0aD0iNzIwIiBoZWlnaHQ9IjgwIj4KPC90ZD4KPC90cj4KPHRyPgo8dGQgY29sc3Bhbj0iMiI+Cgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcGV0c3Rvd24vY2FiaW5ldC90b3AvMDQxMjUzMDkvdXJpdHVrdXNpXzIuanBnIiB3aWR0aD0iNzIwIiBoZWlnaHQ9IjgwIj4KPC90ZD4KPC90cj4KPHRyPgo8dGQgY29sc3Bhbj0iMiI+Cgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcGV0c3Rvd24vY2FiaW5ldC90b3AvMDQxMjUzMDkvdXJpdHVrdXNpXzMuanBnIiB3aWR0aD0iNzIwIiBoZWlnaHQ9IjgwIj4KPC90ZD4KPC90cj4KPHRyPgo8dGQgY29sc3Bhbj0iMiI+Cgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcGV0c3Rvd24vY2FiaW5ldC90b3AvMDQxMjUzMDkvcGxhY2VudGFfNzIwLmdpZiIgd2lkdGg9IjcyMCIgaGVpZ2h0PSI4MCI+CjwvdGQ+CjwvdHI+CjwhLS0KPHRyPgo8dGg+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3BldHN0b3duL2NhYmluZXQvdG9wLzA0MTI1MzA5L2luYWJhX2Jhbm5lcl9ndXJ1bWUuanBnIiB3aWR0aD0iMzUwIiBoZWlnaHQ9IjgwIj48L3RoPgo8dGg+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3BldHN0b3duL2NhYmluZXQvdG9wLzA0MTI1MzA5L2luYWJhX2Jhbm5lcl9wb24uanBnIiB3aWR0aD0iMzUwIiBoZWlnaHQ9IjgwIj48L3RoPgo8L3RyPgo8dHI+Cjx0aD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcGV0c3Rvd24vY2FiaW5ldC8wMDY1MzcyNy9jaWFvZGlubmVyXzM1MC5qcGciIHdpZHRoPSIzNTAiIGhlaWdodD0iODAiPjwvdGg+Cjx0aD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcGV0c3Rvd24vY2FiaW5ldC8wMDY1MzcyNy9taWxreWNodXJ1XzM1MC5qcGciIHdpZHRoPSIzNTAiIGhlaWdodD0iODAiPjwvdGg+CjwvdHI+Cjx0cj4KPHRoPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9wZXRzdG93bi9jYWJpbmV0L3RvcC8wNDEyNTMwOS9kZWNhMi5qcGciIHdpZHRoPSIzNTAiIGhlaWdodD0iODAiPjwvdGg+Cjx0aD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcGV0c3Rvd24vY2FiaW5ldC90b3AvMDQxMjUzMDkvY2F0d2FsazIuanBnIiB3aWR0aD0iMzUwIiBoZWlnaHQ9IjgwIj48L3RoPgo8L3RyPi0tPgo8L3RhYmxlPg==,y2HTw/Why+Glr6Xtpeul2KWtpbeluKXzIKW3peOl86XXqWAyMDBnIMiuw6jTw6G+pdWluKXA0XXLYaG/xqTEdyCxu8OrIM+0m7cgmqK++iDP+7P0ILyavvogpdWlsSDIrtPDxrcgyK4gKKSkpMwgpaSlzCkgpdqlw6XI08PGtyCl2qXDpcgghNPO79PDIMOo08PGt6Ghw6ggKKTNpLMgpc2lsykgy2HTw6W3peOl86XXqWAgtc20zLykoaHEk8ak1qKhotaswqnWoqO6pN+k86TK0Kbuhg==,yK6l2qXDpcilt6XjpfOl16lgzajYnKWtpeOlw6XIpb+l76lgpbWl16XqpeGl86XIw6ilsKXDpbql16Xppbul86W/pbWl16Xqpdqlw6XI08PGt9K9y2HGt6WtpeOlw6XIIKWmpampYKWv8ESlraXjpcOlyMiuoaGlsKXDpbql2qXDpcilsKXDpbqlyaXDpbCl3qXppbul1qW3peOl86XXqWCE087v08PSvcthxrek36TzpMrQpu6Gy2HTw/Why+Glr6Xtpeul2KWtpbeluKXzIKW3peOl86XXqWAyMDBnIMiuw6jTw6G+pdWluKXA0XXLYaG/xqTEdyCxu8OrIM+0m7cgmqK++iDP+7P0ILyavvogpdWlsSDIrtPDxrcgyK4gKKSkpMwgpaSlzCkgpdqlw6XI08PGtyCl2qXDpcgghNPO79PDIMOo08PGt6Ghw6ggKKTNpLMgpc2lsykgy2HTw6W3peOl86XXqWAgtc20zLykoaHEk8ak1qKhotaswqnWog==,xqTEd6TIsbvDq6TOmqK++qTLoaOlr6Xtpeul2KWtpbeluKXzpbel46XzpdepYCCk36TzpMrQpu6GoaPLYdPD9aHL4aWvpe2l66XYpa2lt6W4pfMgpbel46XzpdepYDIwMGcgyK7DqNPDob6l1aW4pcDRdcthob/GpMR3ILG7w6sgz7SbtyCaor76IM/7s/QgvJq++iCl1aWxIMiu08PGtyDIriAopKSkzCClpKXMKSCl2qXDpcjTw8a3IKXapcOlyCCE087v08Mgw6jTw8a3oaHDqCAopM2ksyClzaWzKSDLYdPDpbel46XzpdepYCC1zbTMvKShocSTxqTWoqGi1qzCqdai[rn]
31-51719,aHR0cDovL3RzaG9wLnIxMHMuanAvcGV0c3Rvd24vY2FiaW5ldC9tZWRpL2ltZzU5MjI5NDUxLmpwZz9maXRpbj03MDA6NzAw,MTI1Ni44MDAw,,pdqlw6XIP6XapcOlyKWwpcOluiA+IKXapcOlyNPDpKrK1sjrpOzTw8a3ID4gpbel46XzpdepYD+l6qXzpbkgPiClt6XjpfOl16lg,ob7IrsOoIMth08Olt6XjpfOl16lgob8gpc6l66XQpbWl86W3peOl86XXqWAgMjAwbWwgqpXSvY6fhEm3vdPDoaEohNPO79PD0r3LYca3KSDIrtPDxrcgyK4gKKSkpMwgpaSlzCkgw6jTw8a3IMOoICikzaSzIKXNpbMpIKXapcOlyNPDxrcgpdqlw6XIIITTzu/TwyDGpMR3ILG7w6sgz7SbtyCaor76IM/7s/Qgv7m++iC1zbTMvKQgpa2l6qWrpfMgpa+l7aXrpdilraW3pbil8/Why+GJYw==,yK7DqCDLYdPDpbel46XzpdepYCDGpMR3ILG7w6sgz7SbtyCaor76IKTfpPOkytCm7oY=,PHRhYmxlIHdpZHRoPSIzMjAiIGJvcmRlcj0iMCIgY2VsbHNwYWNpbmc9IjAiIGNlbGxwYWRkaW5nPSIwIj4KPHRyPgo8dGQ+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3BldHN0b3duL2NhYmluZXQvdG9wL2l3X3QuZ2lmIiB3aWR0aD0iMzIwIiBoZWlnaHQ9IjU5Ij48L3RkPgo8L3RyPgo8dHI+Cjx0ZCBiYWNrZ3JvdW5kPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9wZXRzdG93bi9jYWJpbmV0L3RvcC9pd19iZy5naWYiIHN0eWxlPSJwYWRkaW5nOjAgNSAwIDVweDsiPgo8IS0tINVow/eks6SzpKuk6SAtLT4KPGJyPgrLYdPDpbmlraXzpbGloqW3peOl86XXqWCho4OepOykv5qivvqhos/7s/SEv7n7pMfGpMR3pPLH5Z2NpMuxo6TBpcel6qWxqWClyKTKxqTEd6TypOSktaS3pK/PtKSkpN6kuaGjpbOl86XHpaOlt6XnpcqpYMXkus+kx6TVpPOk76TqpMqk4aTppKukysrLyc+krKTqoaPGpMR3pMudmaSkpPLT66SopN6kuaGjCgoKCgoKPGJyPgo8IS0tINVow/eks6SzpN6kxyAtLT48YnI+Cgo8dGFibGUgYm9yZGVyPSIwIiBjZWxscGFkZGluZz0iMCIgY2VsbHNwYWNpbmc9IjAiPjx0cj48dGQgYmdjb2xvcj0iIzY2NjY2NiI+Cjx0YWJsZSB3aWR0aD0iMzEwIiBib3JkZXI9IjAiIGNlbGxzcGFjaW5nPSIxIiBjZWxscGFkZGluZz0iNCI+Cjx0cj4KPHRkIHdpZHRoPSIyNSUiIGFsaWduPSJsZWZ0IiBiZ2NvbG9yPSIjRkVFMzAwIj6zybfWPC90ZD4KPHRkIHdpZHRoPSI3NSUiIGJnY29sb3I9IiNmZmZmZmYiPgo8IS0tpLOks6TLs8m31iAtLT4Kpa+l7aXrpdilraW3pbil8/Why+GJYzxicj4KCjwvdGQ+CjwvdHI+Cjx0cj4KPHRkIGFsaWduPSJsZWZ0IiBiZ2NvbG9yPSIjRkVFMzAwIj7E2sjdwb88L3RkPgo8dGQgYmdjb2xvcj0iI2ZmZmZmZiI+CjwhLS2ks6SzpMvE2sjdwb8gLS0+CjIwMG1sPC90ZD4KPC90cj4KPHRyPgo8dGQgYWxpZ249ImxlZnQiIGJnY29sb3I9IiNGRUUzMDAiPqS016LS4jwvdGQ+Cjx0ZCBiZ2NvbG9yPSIjZmZmZmZmIj4KPCEtLaSzpLOky6S016LS4iAtLT4KpeKly6W/qWCkzrBryaukzr7fus+ky6TopMOkxoxn60ikzqTipM6kyMmrpKyukKTKpOuI9rrPpKyktKS2pKSk3qS5oaPT6KThpLTBy7PQpK+kwKS1pKShowo8L3RkPgo8L3RyPgo8L3RhYmxlPgo8L3RkPjwvdHI+PC90YWJsZT4KPC90ZD4KPC90cj4KPHRyPgo8dGQgaGVpZ2h0PSIyMiI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3BldHN0b3duL2NhYmluZXQvdG9wL2l3X2J0bS5naWYiIHdpZHRoPSIzMjAiIGhlaWdodD0iMjIiPjwvdGQ+CjwvdHI+CjwvdGFibGU+PHRhYmxlIHdpZHRoPSI3MjAiPgo8dHI+Cjx0ZCBjb2xzcGFuPSIyIj4KCjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9wZXRzdG93bi9jYWJpbmV0L3RvcC8wNDEyNTMwOS9jb29sbWF0XzMuanBnIiB3aWR0aD0iNzIwIiBoZWlnaHQ9IjgwIj4KPC90ZD4KPC90cj4KPHRyPgo8dGQgY29sc3Bhbj0iMiI+Cgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcGV0c3Rvd24vY2FiaW5ldC90b3AvMDQxMjUzMDkvdXJpdHVrdXNpXzEuanBnIiB3aWR0aD0iNzIwIiBoZWlnaHQ9IjgwIj4KPC90ZD4KPC90cj4KPHRyPgo8dGQgY29sc3Bhbj0iMiI+Cgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcGV0c3Rvd24vY2FiaW5ldC90b3AvMDQxMjUzMDkvdXJpdHVrdXNpXzIuanBnIiB3aWR0aD0iNzIwIiBoZWlnaHQ9IjgwIj4KPC90ZD4KPC90cj4KPHRyPgo8dGQgY29sc3Bhbj0iMiI+Cgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcGV0c3Rvd24vY2FiaW5ldC90b3AvMDQxMjUzMDkvdXJpdHVrdXNpXzMuanBnIiB3aWR0aD0iNzIwIiBoZWlnaHQ9IjgwIj4KPC90ZD4KPC90cj4KPHRyPgo8dGQgY29sc3Bhbj0iMiI+Cgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcGV0c3Rvd24vY2FiaW5ldC90b3AvMDQxMjUzMDkvcGxhY2VudGFfNzIwLmdpZiIgd2lkdGg9IjcyMCIgaGVpZ2h0PSI4MCI+CjwvdGQ+CjwvdHI+CjwhLS0KPHRyPgo8dGg+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3BldHN0b3duL2NhYmluZXQvdG9wLzA0MTI1MzA5L2luYWJhX2Jhbm5lcl9ndXJ1bWUuanBnIiB3aWR0aD0iMzUwIiBoZWlnaHQ9IjgwIj48L3RoPgo8dGg+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3BldHN0b3duL2NhYmluZXQvdG9wLzA0MTI1MzA5L2luYWJhX2Jhbm5lcl9wb24uanBnIiB3aWR0aD0iMzUwIiBoZWlnaHQ9IjgwIj48L3RoPgo8L3RyPgo8dHI+Cjx0aD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcGV0c3Rvd24vY2FiaW5ldC8wMDY1MzcyNy9jaWFvZGlubmVyXzM1MC5qcGciIHdpZHRoPSIzNTAiIGhlaWdodD0iODAiPjwvdGg+Cjx0aD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcGV0c3Rvd24vY2FiaW5ldC8wMDY1MzcyNy9taWxreWNodXJ1XzM1MC5qcGciIHdpZHRoPSIzNTAiIGhlaWdodD0iODAiPjwvdGg+CjwvdHI+Cjx0cj4KPHRoPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9wZXRzdG93bi9jYWJpbmV0L3RvcC8wNDEyNTMwOS9kZWNhMi5qcGciIHdpZHRoPSIzNTAiIGhlaWdodD0iODAiPjwvdGg+Cjx0aD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcGV0c3Rvd24vY2FiaW5ldC90b3AvMDQxMjUzMDkvY2F0d2FsazIuanBnIiB3aWR0aD0iMzUwIiBoZWlnaHQ9IjgwIj48L3RoPgo8L3RyPi0tPgo8L3RhYmxlPg==,ob7IrsOoIMth08Olt6XjpfOl16lgob8gpc6l66XQpbWl86W3peOl86XXqWAgMjAwbWwgqpXSvY6fhEm3vdPDoaEohNPO79PD0r3LYca3KSDIrtPDxrcgyK4gKKSkpMwgpaSlzCkgw6jTw8a3IMOoICikzaSzIKXNpbMpIKXapcOlyNPDxrcgpdqlw6XIIITTzu/TwyDGpMR3ILG7w6sgz7SbtyCaor76IM/7s/Qgv7m++iC1zbTMvKQgpa2l6qWrpfMgpa+l7aXrpdilraW3pbil8/Why+GJY6O6pN+k86TK0Kbuhg==,yK6l2qXDpcilt6XjpfOl16lgzajYnKWtpeOlw6XIpb+l76lgpbWl16XqpeGl86XIw6ilsKXDpbql16Xppbul86W/pbWl16Xqpdqlw6XI08PGt9K9y2HGt6WtpeOlw6XIIKWmpampYKWv8ESlraXjpcOlyMiuoaGlsKXDpbql2qXDpcilsKXDpbqlyaXDpbCl3qXppbul1qW3peOl86XXqWCE087v08PSvcthxrek36TzpMrQpu6Gob7IrsOoIMth08Olt6XjpfOl16lgob8gpc6l66XQpbWl86W3peOl86XXqWAgMjAwbWwgqpXSvY6fhEm3vdPDoaEohNPO79PD0r3LYca3KSDIrtPDxrcgyK4gKKSkpMwgpaSlzCkgw6jTw8a3IMOoICikzaSzIKXNpbMpIKXapcOlyNPDxrcgpdqlw6XIIITTzu/TwyDGpMR3ILG7w6sgz7SbtyCaor76IM/7s/Qgv7m++iC1zbTMvKQgpa2l6qWrpfMgpa+l7aXrpdilraW3pbil8/Why+GJYw==,yK7DqCDLYdPDpbel46XzpdepYCDGpMR3ILG7w6sgz7SbtyCaor76IKTfpPOkytCm7oaho6G+yK7DqCDLYdPDpbel46XzpdepYKG/IKXOpeul0KW1pfOlt6XjpfOl16lgIDIwMG1sIKqV0r2On4RJt73Tw6GhKITTzu/Tw9K9y2HGtykgyK7Tw8a3IMiuICikpKTMIKWkpcwpIMOo08PGtyDDqCAopM2ksyClzaWzKSCl2qXDpcjTw8a3IKXapcOlyCCE087v08MgxqTEdyCxu8OrIM+0m7cgmqK++iDP+7P0IL+5vvogtc20zLykIKWtpeqlq6XzIKWvpe2l66XYpa2lt6W4pfP1ocvhiWM=[rn]
