ckNhcnRCdG46aG92ZXIsCmRpdi5zaG9wQm9va21hcmtBcmVhIGRpdi5zaG9wQmttIGEuYWRkU2hvcEJrbSBzcGFuLnNob3BCa21TdGFyOmhvdmVyLApkaXYuYm9va21hcmtBcmVhIGRpdi5ia20gYS5hZGRCa20gc3Bhbi5ia21TdGFyOmhvdmVyIHsKICBvcGFjaXR5OiAwLjg7CiAgZmlsdGVyOiBhbHBoYShvcGFjaXR5PTgwKTsKfQoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCAjc2VydmljZVRhYmxlU21sewovKgogIG1hcmdpbi1sZWZ0OiA5MnB4ICFpbXBvcnRhbnQ7CiovCn0KCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgI3NlcnZpY2VUYWJsZVNtbCB0ZC5mYXZvcml0ZXsKd2lkdGg6IDI3MHB4ICFpbXBvcnRhbnQ7Cn0KCgoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBkaXYuc2hvcEJrbXsKd2lkdGg6IDEyMHB4Owp9CgpkaXYuc2hvcEJvb2ttYXJrQXJlYSBkaXYuc2hvcEJrbSBhLmFkZFNob3BCa217CndpZHRoOiAxMjBweCAhaW1wb3J0YW50OwpoZWlnaHQ6IDI2cHggIWltcG9ydGFudDsKfQoKZGl2LnNob3BCb29rbWFya0FyZWEgZGl2LnNob3BCa20gYS5hZGRTaG9wQmttIHNwYW4uc2hvcEJrbVN0YXJ7CndpZHRoOiAxMjBweCAhaW1wb3J0YW50OwpoZWlnaHQ6IDI2cHggIWltcG9ydGFudDsKYmFja2dyb3VuZDogdXJsKGh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3Jha3V0ZW4yNC9jYWJpbmV0L2xheW91dC9idG5fZmF2b3JpdGVfc2hvcC5naWYpIG5vLXJlcGVhdCAwIDAgIWltcG9ydGFudDsKfQoKCgojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGRpdi5ia217CndpZHRoOiAxMjBweDsKfQoKZGl2LmJvb2ttYXJrQXJlYSBkaXYuYmttIGEuYWRkQmttewp3aWR0aDogMTIwcHggIWltcG9ydGFudDsKaGVpZ2h0OiAyNnB4ICFpbXBvcnRhbnQ7Cn0KCmRpdi5ib29rbWFya0FyZWEgZGl2LmJrbSBhLmFkZEJrbSBzcGFuLmJrbVN0YXJ7CndpZHRoOiAxMjBweCAhaW1wb3J0YW50OwpoZWlnaHQ6IDI2cHggIWltcG9ydGFudDsKYmFja2dyb3VuZDogdXJsKGh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3Jha3V0ZW4yNC9jYWJpbmV0L2xheW91dC9idG5fZmF2b3JpdGVfaXRlbS5naWYpIG5vLXJlcGVhdCAwIDAgIWltcG9ydGFudDsKfQoKLndlZWtseUJucnsKd2lkdGg6IDcwMHB4OwpoZWlnaHQ6IDIzMXB4Owpwb3NpdGlvbjogcmVsYXRpdmU7CmJhY2tncm91bmQ6IHVybCgiaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvcmFrdXRlbjI0L2ltZy9yYW5rMS9iZ19yYW5rYm5yLmpwZyIpIGxlZnQgdG9wIG5vLXJlcGVhdDsKfQoKLndlZWtseUJuciBpbWd7CndpZHRoOiA2NjJweDsKcG9zaXRpb246IGFic29sdXRlOwpib3R0b206IDMwcHg7CmxlZnQ6IDIwcHg7CnotaW5kZXg6IDEwOwp9Cgoud2Vla2x5Qm5yOmFmdGVyewpjb250ZW50OiB1cmwoImh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL3Jha3V0ZW4yNC9pbWcvcmFuazEvd3JhcF9yYW5rYm5yLnBuZyIpOwpwb3NpdGlvbjogYWJzb2x1dGU7CnRvcDogMDsKbGVmdDogMDsKei1pbmRleDogMTAwOwp9CgoucmV2aWV3Qm5yIHsKICAgIHdpZHRoOiA3MDBweDsKICAgIGhlaWdodDogMTAwcHg7CiAgICBiYWNrZ3JvdW5kOiB1cmwoImh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3Jha3V0ZW4yNC9jYWJpbmV0L2NhbXBhaWduL3Jldmlldy9iZ19yZXZpZXdibnIuanBnIikgbGVmdCB0b3Agbm8tcmVwZWF0OwogICAgcG9zaXRpb246IHJlbGF0aXZlOwogICAgZm9udC1zaXplOiAxNnB4Owp9CgoucmV2aWV3Qm5yIGRpdiB7CiAgICBwYWRkaW5nOiAxMHB4OwogICAgYmFja2dyb3VuZDogI2ZmZjsKICAgIHBvc2l0aW9uOiBhYnNvbHV0ZTsKICAgIHRvcDogMTFweDsKICAgIGxlZnQ6IDE4MHB4OwogICAgbGluZS1oZWlnaHQ6IDEyMCU7CiAgICBib3JkZXItcmFkaXVzOiA1cHg7Cn0KCi5yZXZpZXdCbnIgc3BhbiB7CiAgICBjb2xvcjogI2ZmMDAwMDsKfQoKLnJldmlld0JuciBzdHJvbmcgewogICAgZm9udC1zaXplOiAxOHB4Owp9CgouYm5yX2VhZ2xlc3sKICAgIHdpZHRoOiA3MDBweDsKICAgIGRpc3BsYXk6IGJsb2NrOwogICAgYmFja2dyb3VuZC1jb2xvcjogIzkyMDQxZTsKICAgIHRleHQtYWxpZ246IGNlbnRlcjsKfQoKCgpodG1sLGJvZHkgewpmb250LWZhbWlseTogQ2VudHVyeSBHb3RoaWMsIEFyaWFsOwp9CgpzcGFuLmNhdGVnb3J5X2l0ZW10YXhwb3N0YWdlIHtmb250LXNpemU6MTBweDt9CnNwYW4uY2F0ZWdvcnlfaXRlbXByaWNlIHtjb2xvcjojYmYwMDAwO2ZvbnQtc2l6ZToyNHB4O2ZvbnQtd2VpZ2h0OmJvbGQ7IGRpc3BsYXk6YmxvY2s7fQpzcGFuLnByaWNlMiB7IGZvbnQtc2l6ZToyMjAlICFpbXBvcnRhbnQ7Zm9udC13ZWlnaHQ6Ym9sZDt9CnRhYmxle3otaW5kZXg6MDt9IApzcGFuLmNhdGVnb3J5X2l0ZW1wcmljZTpiZWZvcmV7Lypjb250ZW50OiJQUklDRSAiOyovZm9udC1zaXplOjEwcHg7fQo8L3N0eWxlPgoKPCEtLSCks6SzpN6kxyAtLT4KCgo8L3RhYmxlPg==,RU8gpdCluaW9peulyCCls6Wzpcqlw6XEJmFtcDul0KXLpekgNjIzLjdnob6YU8zsMjShv1tFTyilpKlgpaqpYCkgpdCluaW9peulyF2juphTzOwyNA==,mFPM7DI0pa+l6qW5pb+l66WspaSltqlgpd+lzaXppeulpqWpqWClv6lgpeqloqXDpdel6qWipcOl13g1pcClpqXLqWCls6XzpcmpYKXgpdql6qWopbWpYKXipbmls6Xzpcil7KXDpa+lucjVn4aksda5pOGls6Wzpcqlw6XEpaqlpKXrpKiktKTepLOk4dPNpbWl86XapeylsKXqpc7JyO9MmUOlr6Xqpbmlv6XrpaylpKW2qWAgNTAwbWwgNDixvr52pM7Ep8WuuMq+xkVPIKXQpbmlvaXrpcggpbOls6XKpcOlxCZhbXA7pdCly6XpIDYyMy43Z6G+mFPM7DI0ob9bRU8opaSpYKWqqWApIKXQpbmlvaXrpchd,RU8opaSpYKWqqWApL8vNwc+fb8HPoaNFTyCl0KW5pb2l66XIIKWzpbOlyqXDpcQmYW1wO6XQpcul6SA2MjMuN2ehvphTzOwyNKG/W0VPKKWkqWClqqlgKSCl0KW5pb2l66XIXQ==[rn]
31-51723,aHR0cDovL3RzaG9wLnIxMHMuanAvcmFrdXRlbjI0L2NhYmluZXQvZTA2OTQvZTA2OTQzOWhfbC5qcGc/Zml0aW49NzAwOjcwMA==,MjU5LjIwMDA=,,pdqlw6XIP6XapcOlyKWwpcOluiA+IKXapcOlyNPDpKrK1sjrpOzTw8a3ID4gpdCludPDxrcgPiDI69ShhIg=,pdGl6aWqpd+l66WtpaOl0KW5IDUwZ6G+mFPM7DI0ob9byOvUoYSIIKWvpeylpF0=,y7CSaTE4ODCD0tLUyc/LzcHPn2/Bzw==,PGEgaHJlZj0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvcmFrdXRlbjI0L2NhbXBhaWduL3Jldmlldy8/cy1pZD1yMjRfcmV2aWV3X2ZpcnN0MDEiIHRhcmdldD0iX2JsYW5rIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcmFrdXRlbjI0L2NhYmluZXQvY2FtcGFpZ24vcmV2aWV3LzFiYW5fcmV2aWV3LmpwZyIgd2lkdGg9IjcwMCIgaGVpZ2h0PSIxMDAiIGJvcmRlcj0iMCIgLz48L2E+PGJyPqH5P6XspdOl5algzba45ZVypMult6XnpcOl16TY16LOxLesusWk8taqpOmku6TroaOkzqXBpaelw6WvpPLI66TspMakr6TApLWkpKGjPGJyPj/h4cjVpeGpYKXrpMukxqWvqWCl3aXzVVJMpPKkqsvNpOqkt6TepLmhozxhIGhyZWY9Imh0dHBzOi8vb3JkZXIubXkucmFrdXRlbi5jby5qcC8/cy1pZD1yMjRfcmV2aWV3X2ZpcnN0MDIiPqH2ofWl7KXTpeWpYKTylfikr6H1ofY8L2E+PGJyPj/L+6TOt72krM/IpMvNtrjlpLekv4j2us+hoqWvqWCl3aXz302zyoydz/PN4qTIpMqk6qTepLmkzqTHpLTXotLipK+kwKS1pKSho6XspdOl5algzba45aTPz8Kyv6TL05vdZKS3pMakpKTepLmhozxicj4/peyl06XlqWDNtrjlpKuk6be007Ok3qTHlXKy7qSspKKk66S/pOGhosnMxre7rcPmyc+kzqXspdOl5algvP7K/aTIjGfrSKTOzba45bz+yv2krK6QpMqk64j2us+krKSipOqk3qS5pM6kx9PopOGktMHLs9Ckr6TApLWkpKGjPGJyPqGhPGJyPjxicj48c21hbGw+ofml0aXDpbGpYKW4pceltqWkpfO1yKTP0+i45qTKpK+J5Lj8pLWk7KTrpLOkyKSspKKk6qTepLmhozwvc21hbGw+PGJyPjxicj48dGFibGU+PHRyPjx0ZCB3aWR0aD0iMTAwJSI+PHAgY2xhc3M9InBkZXNjIj48ZGl2IGNsYXNzPSJwZGVzY3RpdGxlIj7JzMa31WjD9zwvZGl2PjxkaXYgY2xhc3M9InBkZXNjaG9uYnVuIj6huKXRpemlqqXfpeulraWjpdCluSA1MGehuaTPoaKl0aXppaqw18TgpOSl26XbpdDTzaGipaql7KXzpbjTzaGipbOl6algpbKl86TyxeS6z6S3pL/I69ShhIikx6S5oaOkqryhse3D5qTOm0Gk7KTyzvzXxaS3oaKkt6TDpMik6qTIsaOkwaTepLmho6S9pM6k26SroaLWss7vpailraW5KKXRpdGlpKWiufuMZ6GipaKl3qXioaKl3qXzpbSpYLn7jGehoqWipe2lqKGipeKl4sh+KaTkuqOJY6GizL/L4aXKpcil6qWmpeCkyqTJpPKl16Xppbmho6SqnKuk8qTkpO+k6aSrpK+kt6GipLekw6TIpOqkyMjhpOmkq6SkpKq8oaTL1fukqKTepLmho53iuvGkyrDXyaukzpyroaOa3bPWpMGk8qXqpemlw6WvpbmktaS7pOvP46TqoaOk5qTDpL+k6qTIpLekv6XQpbmlv6WkpeCk8qSq316ktKS3pK+kwKS1pKShozwvZGl2PjxkaXYgY2xhc3M9InBkZXNjdGl0bGUiPsq508O3vbeoPC9kaXY+PGRpdiBjbGFzcz0icGRlc2Nob25idW4iPqS0vNLNpaTO1KGy26TOnKsovHMyMDBMKaTLsb7GtzG0/KTyyOuk7KTGoaKk6KSvpKukrbvspLykxqSrpOnI69ShpLekxs/CpLWkpKGjPGJyPiqxvsa3pPLKudPDpLmk66TI1KGy26Tk1KHK0qSspLmk2aTqpOSkuaSvpMqk6qTepLmho8jr1KGVcqTLpM+ktNei0uLPwqS1pKSho6TepL+horG+xrek8rSypMqkyaTLpLOk3KS3pL+k3qTet8XWw6S5pOukyMuupPLO/IWnpLehoqS5pNmk6qTkpLmkr6TKpOqk3qS5pM6kx6S5pLCky8ihpOqz/aSkpMbPwqS1pKShozwvZGl2PjxkaXYgY2xhc3M9InBkZXNjdGl0bGUiPsq508PJz6TO16LS4jwvZGl2PjxkaXYgY2xhc3M9InBkZXNjaG9uYnVuIj4/xqTEd6SipOukpKTPzOXZfKTLrpCzo6SspKKk64j2us+kz8akpNW/xoyf6VTSvbXIpMuktM/g1YTPwqS1pKShozxicj4/yrnTw9bQpOTKudPD4eGhosakxHeky7Br1e6horBrs+ChoqSrpOak36GitMy8pLXIpM6ukLOjpKykoqTppO+k7KS/iPa6z6GiyrnTw6Ty1tDWuaS3xqSk1b/GjJ/pVNK9tciky6S0z+DVhM/CpLWkpKGjPGJyPj+xvsa3pMukz9Shstuhou9Mhc64qqTypKSkv6ThpOulpKWqpaakz8jrpMOkxqSqpOqk3qS7pPOhozxicj4/sb7Gt6TyyrnTw6TLpMqkw6S/4eGhou9Mhc64qsTasr+k5NGtrWi/16TOpdWlo6Xrpb+pYKTKpMmk8suuz7SkpKS3pMbPwqS1pKShozxicj4/stCk6pyrpM/PtOWqpMvKuaSopN6kuaSsoaKkuaS5pK6kz8fly66kx9DQpMOkxs/CpLWkpKGjpL+kwKS3oaK0zqTOiPa6z6TPyrnTw6S3pMqkpKTHz8KktaSkoaM8YnI+Ksjh3JvKy8nPpLKEiKTIpM6B49PDPGJyPiqkqqTtpLekv6TGpM7SwsHPpM7PtOWqPGJyPiqkxKSxpKqkrc+0pKQ8YnI+PzI0lXLpZ+9Mhc6horTzwO3Kr6TO1KGy26GiyOvUodPDu6+7ksa3pM7KudPDpPLVSqThpMakpKTKpKTUobLboaLvTIXOuKqkx6TPyrmkqKTepLuk86GjPC9kaXY+PGRpdiBjbGFzcz0icGRlc2N0aXRsZSI+s8m31jwvZGl2PjxkaXYgY2xhc3M9InBkZXNjaG9uYnVuIj7Mv8vhTmGhoqXHpa2luaXIpeql86GiuqOJY6Gipd2l6qW9peul2algpcg4MKGipcal7KXTpfPTzaGipdul26XQt07X09PNoaLL4buvpcGlv6XzoaK808uut9a94qWzpempYKWypfOhoqXRpemlqrDXxOChoqWipd6l4qWopa2luaGipd6l86W0qWC5+4xnpailraW5oaKl0aXRpaSl5Ln7jGelqKWtpbmhoqWqpeyl86W4082hoqWrpd+lxKXsu6ilqKWtpbmhosjpy+GXVb76oaLI6bBrvc3SuijFo8jpKaGipeKl4sh+pailraW5oaKl3aXqpaKlr6XqpevL4U5hoaKl3aXqpaKlr6XqpevL4aGipdml86XIpcqlpKXIoaKluaWvpe2pYKW5oaJCR6GipcGlqsHyy+FOYaGipdWlp6XOpa2lt6Wopb+lzqlgpeuholBFRy0xMTVNoaLLrqGipailv6XOqWCl66Giz+PBzzwvZGl2PjxkaXYgY2xhc3M9InBkZXNjdGl0bGUiPtStrmK5+jwvZGl2PjxkaXYgY2xhc3M9InBkZXNjaG9uYnVuIj7I1bG+PC9kaXY+PGRpdiBjbGFzcz0icGRlc2N0aXRsZSI+saO53KSqpOik08ihklGkpMnPpM7XotLiPC9kaXY+PGRpdiBjbGFzcz0icGRlc2Nob25idW4iPj/I6dPXg7mkzsrWpM697KSrpMqkpKTIpLOk