D0k9GRqWvqWCl3aXzo6EiIHdpZHRoPSI3MDAiIGhlaWdodD0iNjAiIGJvcmRlcj0iMCI+CjwvZGl2PgoKPGRpdiBzdHlsZT0ibWFyZ2luLWJvdHRvbToxMHB4OyI+Cgo8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3Jha3V0ZW4yNC9jYWJpbmV0L2NvdXBvbi9ibnJfNzAwXzYwXzUwMDAuanBnIiBhbHQ9IjUsMDAwg9LS1MnP2Y/I6zEwJU9GRqOhIiB3aWR0aD0iNzAwIiBoZWlnaHQ9IjYwIiBib3JkZXI9IjAiPgo8L2Rpdj4KCjwhLS1kaXYgc3R5bGU9Im1hcmdpbi1ib3R0b206MTBweDsiPgoKPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3Jha3V0ZW4yNC9jYWJpbmV0L2NvdXBvbi9ibnJfNzAwXzYwXzEwMDAwLmpwZyIgYWx0PSIxMCwwMDCD0tLUyc/Zj8jrpMcxNSVPRkajoSIgd2lkdGg9IjcwMCIgaGVpZ2h0PSI2MCIgYm9yZGVyPSIwIj4KPC9kaXYtLT4KCjwhLS1kaXYgc3R5bGU9Im1hcmdpbi1ib3R0b206MTBweDsiPgoKPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3Jha3V0ZW4yNC9jYWJpbmV0L2NhbXBhaWduL2FzdXJha3UvYm5yXzcwMF82MC5qcGciIGFsdD0ipKKkuZhTyczGt6XdpaSl86XIM7G2o6EiIHdpZHRoPSI3MDAiIGhlaWdodD0iNjAiIGJvcmRlcj0iMCI+CjwvZGl2LS0+Cgo8ZGl2IHN0eWxlPSJtYXJnaW4tYm90dG9tOjEwcHg7Ij4KCjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvcmFrdXRlbjI0L2NhYmluZXQvc3BlY2lhbC9mYXRoZXJfNDY4eDYwLmpwZyIgYWx0PSKl3aWkpfOlyDOxtqOhIiB3aWR0aD0iNDY4IiBoZWlnaHQ9IjYwIiBib3JkZXI9IjAiPgo8L2Rpdj4KCgo8ZGl2IHN0eWxlPSJtYXJnaW4tYm90dG9tOjEwcHg7Ij4KCjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvcmFrdXRlbjI0L2NhYmluZXQvc3BlY2lhbC8yMDE2X2VjYW1wYWlnbi5qcGciIGFsdD0ipaSpYKWwpeuluYTZwPvTm8Tupd2lpKXzpcgysbajoSIgd2lkdGg9IjQ2OCIgaGVpZ2h0PSI2MCIgYm9yZGVyPSIwIj4KPC9kaXY+CgoKPCEtLSAvMTCjpU9GRqWvqWCl3aXzIC0tPgoKPCEtLSCkqqS5pLmk4cnMxrcgLS0+CqXGpeyl071CvemjugqlyKXepciluKXlqWCluSAvCqXepaulx6XfpaKlyqXDpcSlqqWkpesgLwog64qE06XWpeylw6XJpaulw6W/qWAgLwogpeulpKXcpbmlxqWjqWAgLwqk6qTzpLT1oSAvCjwhLS0gL6SqpLmkuaThyczGtyAtLT4KCgoKPCEtLSCYU8zsMjSkq6TppM6l4aXDpbupYKW4LyAtLT4KPGJyPjxicj4KCgo8IS0tIC+YU8zsMjSkq6TppM6l4aXDpbupYKW4IC0tPgoKPCEtLSCkoqS5mFNORy8gLS0+CjwhLS2hoTxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9yYWt1dGVuMjQvY2FiaW5ldC9pdGVtNDYvYXN1cmFrdTA3MDQuanBnIiB3aWR0aD0iNzMwIiBoZWlnaHQ9IjEzMCIgYm9yZGVyPSIwIj4KCjxkaXYgc3R5bGU9Im1hcmdpbi1ib3R0b206NXB4OyI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9yYWt1dGVuMjQvY2FiaW5ldC9pdGVtNDUvYXN1cmFrdTA3MTEuanBnIiB3aWR0aD0iNzMwIiBoZWlnaHQ9IjUwIiBib3JkZXI9IjAiPgo8L2Rpdj4KLS0+CjwhLS0gL6SipLmYU05HIC0tPgoKCgo8IS0tILvY31svIC0tPgo8IS0tIAoKIC0tPgo8IS0tIC+72N9bIC0tPgoKCgo8IS0tIDLB0LHtyr7Tw6XQpcqpYKWopeqloj4KPCEtLQo8dHI+Cjx0ZCB3aWR0aD0iMzY1Ij48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvcmFrdXRlbjI0L2l0ZW0vaW1hZ2VzL2l0ZW1wYWdlX2Jucl8wMS5qcGciIHdpZHRoPSIzNjAiIGhlaWdodD0iNjAiIGJvcmRlcj0iMCIgYWx0PSIiPjwvdGQ+Cjx0ZCB3aWR0aD0iMzY1Ij48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvcmFrdXRlbjI0L2l0ZW0vaW1hZ2VzL2l0ZW1wYWdlX2Jucl8wMi5naWYiIHdpZHRoPSIzNjAiIGhlaWdodD0iNjAiIGJvcmRlcj0iMCIgYWx0PSIiPjwvdGQ+CjwvdHI+Ci0tPiAKCjwhLS0g2UmkpM7vpKuktKXcpb+l8y8gLS0+CjxzdHlsZT4KLyogvsml3KW/pfMKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBpbnB1dCB7CiAgd2lkdGg6IDE2MHB4OwogIGhlaWdodDogNDBweDsKIGJhY2tncm91bmQ6dXJsKGh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3Jha3V0ZW4yNC9jYWJpbmV0L3Rlc3QvY2FydF9ibGFjay5naWYpICNmY2ZjZmMgbm8tcmVwZWF0OwogIG92ZXJmbG93OiBoaWRkZW47CiAgYm9yZGVyLXdpZHRoOiAwcHg7CiAgdGV4dC1pbmRlbnQ6IDE1MCU7CiAgY3Vyc29yOiBwb2ludGVyICFpbXBvcnRhbnQ7CiAgd2hpdGUtc3BhY2U6IG5vd3JhcDsKICBtYXJnaW46IDEwcHggMCAwIDA7Cn0KKi8KCi8qIL7JMgojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGlucHV0IHsKICB3aWR0aDogMTgwcHg7CiAgaGVpZ2h0OiA0MHB4OwogYmFja2dyb3VuZDp1cmwoaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcmFrdXRlbjI0L2NhYmluZXQvbGF5b3V0L2J0bl9jYXJ0X2JsYWNrLmdpZikgI2ZjZmNmYyBuby1yZXBlYXQ7CiAgb3ZlcmZsb3c6IGhpZGRlbjsKICBib3JkZXItd2lkdGg6IDBweDsKICB0ZXh0LWluZGVudDogMTUwJTsKICBjdXJzb3I6IHBvaW50ZXIgIWltcG9ydGFudDsKICB3aGl0ZS1zcGFjZTogbm93cmFwOwogIG1hcmdpbjogMTBweCAwIDAgMDsKfQoqLwoKLyog0+i8c6SrpLSMnY/qpMels6XhpfOlyKWipaalyAojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGlucHV0IHsKICB3aWR0aDogMTgwcHg7CiAgaGVpZ2h0OiA0MHB4OwogYmFja2dyb3VuZDp1cmwoImh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3Jha3V0ZW4yNC9jYWJpbmV0L2xheW91dC9idG5fY2FydF9ibGFjay5naWYiKSAjZmNmY2ZjIG5vLXJlcGVhdDsKICBvdmVyZmxvdzogaGlkZGVuOwogIGJvcmRlci13aWR0aDogMHB4OwogIHRleHQtaW5kZW50OiAxNTAlOwogIGN1cnNvcjogcG9pbnRlciAhaW1wb3J0YW50OwogIHdoaXRlLXNwYWNlOiBub3dyYXA7CiAgbWFyZ2luOiAxMHB4IDAgMCAwOwp9CiovCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgaW5wdXQuckNhcnRCdG46aG92ZXIsCmRpdi5zaG9wQm9va21hcmtBcmVhIGRpdi5zaG9wQmttIGEuYWRkU2hvcEJrbSBzcGFuLnNob3BCa21TdGFyOmhvdmVyLApkaXYuYm9va21hcmtBcmVhIGRpdi5ia20gYS5hZGRCa20gc3Bhbi5ia21TdGFyOmhvdmVyIHsKICBvcGFjaXR5OiAwLjg7CiAgZmlsdGVyOiBhbHBoYShvcGFjaXR5PTgwKTsKfQoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCAjc2VydmljZVRhYmxlU21sewovKgogIG1hcmdpbi1sZWZ0OiA5MnB4ICFpbXBvcnRhbnQ7CiovCn0KCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgI3NlcnZpY2VUYWJsZVNtbCB0ZC5mYXZvcml0ZXsKd2lkdGg6IDI3MHB4ICFpbXBvcnRhbnQ7Cn0KCgoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBkaXYuc2hvcEJrbXsKd2lkdGg6IDEyMHB4Owp9CgpkaXYuc2hvcEJvb2ttYXJrQXJlYSBkaXYuc2hvcEJrbSBhLmFkZFNob3BCa217CndpZHRoOiAxMjBweCAhaW1wb3J0YW50OwpoZWlnaHQ6IDI2cHggIWltcG9ydGFudDsKfQoKZGl2LnNob3BCb29rbWFya0FyZWEgZGl2LnNob3BCa20gYS5hZGRTaG9wQmttIHNwYW4uc2hvcEJrbVN0YXJ7CndpZHRoOiAxMjBweCAhaW1wb3J0YW50OwpoZWlnaHQ6IDI2cHggIWltcG9ydGFudDsKYmFja2dyb3VuZDogdXJsKGh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3Jha3V0ZW4yNC9jYWJpbmV0L2xheW91dC9idG5fZmF2b3JpdGVfc2hvcC5naWYpIG5vLXJlcGVhdCAwIDAgIWltcG9ydGFudDsKfQoKCgojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGRpdi5ia217CndpZHRoOiAxMjBweDsKfQoKZGl2LmJvb2ttYXJrQXJlYSBkaXYuYmttIGEuYWRkQmttewp3aWR0aDogMTIwcHggIWltcG9ydGFudDsKaGVpZ2h0OiAyNnB4ICFpbXBvcnRhbnQ7Cn0KCmRpdi5ib29rbWFya0FyZWEgZGl2LmJrbSBhLmFkZEJrbSBzcGFuLmJrbVN0YXJ7CndpZHRoOiAxMjBweCAhaW1wb3J0YW50OwpoZWlnaHQ6IDI2cHggIWltcG9ydGFudDsKYmFja2dyb3VuZDogdXJsKGh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3Jha3V0ZW4yNC9jYWJpbmV0L2xheW91dC9idG5fZmF2b3JpdGVfaXRlbS5naWYpIG5vLXJlcGVhdCAwIDAgIWltcG9ydGFudDsKfQoKLndlZWtseUJucnsKd2lkdGg6IDcwMHB4OwpoZWlnaHQ6IDIzMXB4Owpwb3NpdGlvbjogcmVsYXRpdmU7CmJhY2tncm91bmQ6IHVybCgiaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvcmFrdXRlbjI0L2ltZy9yYW5rMS9iZ19yYW5rYm5yLmpwZyIpIGxlZnQgdG9wIG5vLXJlcGVhdDsKfQoKLndlZWtseUJuciBpbWd7CndpZHRoOiA2NjJweDsKcG9zaXRpb246IGFic29sdXRlOwpib3R0b206IDMwcHg7CmxlZnQ6IDIwcHg7CnotaW5kZXg6IDEwOwp9Cgoud2Vla2x5Qm5yOmFmdGVyewpjb250ZW50OiB1cmwoImh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL3Jha3V0ZW4yNC9pbWcvcmFuazEvd3JhcF9yYW5rYm5yLnBuZyIpOwpwb3NpdGlvbjogYWJzb2x1dGU7CnRvcDogMDsKbGVmdDogMDsKei1pbmRleDogMTAwOwp9CgoucmV2aWV3Qm5yIHsKICAgIHdpZHRoOiA3MDBweDsKICAgIGhlaWdodDogMTAwcHg7CiAgICBiYWNrZ3JvdW5kOiB1cmwoImh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3Jha3V0ZW4yNC9jYWJpbmV0L2NhbXBhaWduL3Jldmlldy9iZ19yZXZpZXdibnIuanBnIikgbGVmdCB0b3Agbm8tcmVwZWF0OwogICAgcG9zaXRpb246IHJlbGF0aXZlOwogICAgZm9udC1zaXplOiAxNnB4Owp9CgoucmV2aWV3Qm5yIGRpdiB7CiAgICBwYWRkaW5nOiAxMHB4OwogICAgYmFja2dyb3VuZDogI2ZmZjsKICAgIHBvc2l0aW9uOiBhYnNvbHV0ZTsKICAgIHRvcDogMTFweDsKICAgIGxlZnQ6IDE4MHB4OwogICAgbGluZS1oZWlnaHQ6IDEyMCU7CiAgICBib3JkZXItcmFkaXVzOiA1cHg7Cn0KCi5yZXZpZXdCbnIgc3BhbiB7CiAgICBjb2xvcjogI2ZmMDAwMDsKfQoKLnJldmlld0JuciBzdHJvbmcgewogICAgZm9udC1zaXplOiAxOHB4Owp9CgouYm5yX2VhZ2xlc3sKICAgIHdpZHRoOiA3MDBweDsKICAgIGRpc3BsYXk6IGJsb2NrOwogICAgYmFja2dyb3VuZC1jb2xvcjogIzkyMDQxZTsKICAgIHRleHQtYWxpZ246IGNlbnRlcjsKfQoKCgpodG1sLGJvZHkgewpmb250LWZhbWlseTogQ2VudHVyeSBHb3RoaWMsIEFyaWFsOwp9CgpzcGFuLmNhdGVnb3J5X2l0ZW10YXhwb3N0YWdlIHtmb250LXNpemU6MTBweDt9CnNwYW4uY2F0ZWdvcnlfaXRlbXByaWNlIHtjb2xvcjojYmYwMDAwO2ZvbnQtc2l6ZToyNHB4O2ZvbnQtd2VpZ2h0OmJvbGQ7IGRpc3BsYXk6YmxvY2s7fQpzcGFuLnByaWNlMiB7IGZvbnQtc2l6ZToyMjAlICFpbXBvcnRhbnQ7Zm9udC13ZWlnaHQ6Ym9sZDt9CnRhYmxle3otaW5kZXg6MDt9IApzcGFuLmNhdGVnb3J5X2l0ZW1wcmljZTpiZWZvcmV7Lypjb250ZW50OiJQUklDRSAiOyovZm9udC1zaXplOjEwcHg7fQo8L3N0eWxlPgoKPCEtLSCks6SzpN6kxyAtLT4KCgo8L3RhYmxlPg==,pdCl1iA2pMSkzs/jpOqkqphTpLek30JPWCCkpqTrpKqkpKXXpemlucjrpOogNDjlVsjrKDa3Tu6QuPc45VYpob6YU8zsMjShv1ul0KXWILBrxd3I69ShhIgozL/L4cjr1KGEiCldob5rbzc0dGShv6G+SE9GMDehv6O6mFPM7DI0,mFPM7DI0pa+l6qW5pb+l66WspaSltqlgpd+lzaXppeulpqWpqWClv6lgpeqloqXDpdel6qWipcOl13g1pcClpqXLqWCls6XzpcmpYKXgpdql6qWopbWpYKXipbmls6Xzpcil7KXDpa+lucjVn4aksda5pOGls6Wzpcqlw6XEpaqlpKXrpKiktKTepLOk4dPNpbWl86XapeylsKXqpc7JyO9MmUOlr6Xqpbmlv6XrpaylpKW2qWAgNTAwbWwgNDixvr52pM7Ep8WuuMq+xqXQpdYgNqTEpM7P46TqpKqYU6S3pN9CT1ggpKak66SqpKSl16XppbnI66TqIDQ45VbI6yg2t07ukLj3OOVWKaG+mFPM7DI0ob9bpdCl1iCwa8XdyOvUoYSIKMy/y+HI69ShhIgpXaG+a283NHRkob+hvkhPRjA3ob8=,pdCl1i/LsJJpMTg4MIPS0tTJz8vNwc+fb8HPoaOl0KXWIDakxKTOz+Ok6qSqmFOkt6TfQk9YIKSmpOukqqSkpdel6aW5yOuk6iA0OOVWyOsoNrdO7pC49zjlVimhvphTzOwyNKG/W6XQpdYgsGvF3cjr1KGEiCjMv8vhyOvUoYSIKV2hvmtvNzR0ZKG/ob5IT0YwN6G/[rn]
