31-51759,aHR0cDovL3RzaG9wLnIxMHMuanAva2FpZ28vY2FiaW5ldC9zLzQ5ODQ5Mzc2NjIxMjcuanBnP2ZpdGluPTcwMDo3MDA=,Mjk3LjYwMDA=,,pdqlw6XIP6XapcOlyKWwpcOluiA+IMiu08PGtyA+IKSqpOKkwaTjID4gpMykpKSwpOuk3w==,ob4zNTAwg9KjqMuw3nqjqdLUyc+kx8vNwc+fb8HPob8gpdqlw6XEpeupYKXIoaGk4qSzpOKks6THpMOkq6SkpbqpYKW6qWClr6XeICg0OTg0OTM3NjYyMTI3KQ==,q0DO76Tyh3mk36S3pOGk67jQ0pmk8s62pO+kqKTrpOKks6TipLOlv6WkpdejoQ==,yczGt8P7o7ql2qXDpcSl66lgpcihoaTipLOk4qSzpMekw6SrpKSluqlgpbqpYKWvpd48YnI+xNrI3cG/o7oxgoA8YnI+pdal6aXzpcmjuqTipLOk4qSzpMekw6SrpKSluqlgpbqpYDxicj7Ura5iufqjutbQyEHIy8PxubK6zbn6PGJyPjxicj6rQM7vpPKHeaTfpLek4aTruNDSmaTyzrak76SopOuk4qSzpOKks6W/paSl16OhPGJyPqTHpMOkq6Skpbel6qlgpbqkzqtAzu+k8od5pN+kt6ThpOu40NKZpPLOtqTvpKik66TipLOk4qSzpb+lpKXXo6E8YnI+h3mk86TH1fGkw6S/pOmlq6Xppaul6dL0pKz4UaTqoaKkyKTGpOKk6KSv31uk06TepLmhozxicj48YnI+SkFOpbOpYKXJOjQ5ODQ5Mzc2NjIxMjc8YnI+PGJyPjxicj7JzMa3t6y6xaO6MTAxLTk0NzczPGJyPjxicj48YnI+PGJyPsf4t9Y6IMiu08PGtyA8YnI+PGJyPjxicj6O2rjmzsTYn6O6paKlw6XIpemlpKXV1urKvbvhyec8YnI+VEVMIDA3OS0yODAtMjExMzxicj6h+cnMxrel0aXDpbGpYKW4pM+J5Lj8pM6I9rrPpKKk6qGjPGJyPqXhqWClq6lgx7fGt6TepL+kz83qidOkzutIoaKlraXjpfOlu6XrpPKkqu6KpKSkuaTrpLOkyKSspKKk6qTepLmho6S0wcuz0KSvpMCktaSkoaM8YnI+PHN0eWxlIHR5cGU9InRleHQvY3NzIj4KPCEtLQoKc3Bhbi5jYXRjaF9jb3B5LApzcGFuLml0ZW1fbmFtZSB7CiAgbGluZS1oZWlnaHQ6IDE4MCU7Cn0KCi8qIKWtpeOlw6XBpbOl1Klgyc+yv6TLpeml2aXrpKykxKSvICovCnNwYW4uY2F0Y2hfY29weTpiZWZvcmUgewogICAgY29udGVudDogIsuw3nozLDUwMIPS0tTJz6THy83Bz59vwc8iOyAvKqXppdml68TapM7OxNHUKi8KICAgIHdpZHRoOiAyMDBweDsgLyql6aXZpeukzqW1paSluiovCiAgICBiYWNrZ3JvdW5kLWNvbG9yOiAjNTU1NTU1OyAvKqXppdml66TOyasqLwogICAgZm9udC1zaXplOiAxNHB4OwogICAgY29sb3I6ICNmZmY7CiAgICB0ZXh0LWFsaWduOiBjZW50ZXI7CiAgICBkaXNwbGF5OiBibG9jazsKICAgIHBhZGRpbmc6IDFweCA0cHg7CiAgICBtYXJnaW4tYm90dG9tOiA0cHg7CiAgICBib3JkZXItcmFkaXVzOiAycHg7CiAgICBjbGVhcjogYm90aDsKfQoKLyogyczGt8P7z8Kky76zvee+gKSsyOuk6yAqLwpzcGFuLml0ZW1fbmFtZSB7CiAgICBkaXNwbGF5OiBibG9jazsKICAgIGJvcmRlci1ib3R0b206IDJweCBkb3R0ZWQgI2RkZDsKICAgIHBhZGRpbmctYm90dG9tOiA4cHg7Cn0KCi8qIIH9uPGky5aYvoCkrKTEpK8gKi8KdGFibGUjcmFrdXRlbkxpbWl0ZWRJZF9jYXJ0IHsKICAgIGJhY2tncm91bmQtY29sb3I6ICNmOGY4Zjg7CiAgICBib3JkZXI6IDFweCBzb2xpZCAjZGRkOwogICAgcGFkZGluZzogOHB4OwogICAgbWFyZ2luOiAxNnB4IDA7Cn0KCnNwYW4ucHJpY2UxIHsKICAgIGNvbG9yOiAjMzMzICFpbXBvcnRhbnQ7CiAgICBmb250LXdlaWdodDogYm9sZDsKICAgIGZvbnQtc2l6ZTogODAlICFpbXBvcnRhbnQ7CiAgICBsaW5lLWhlaWdodDogMzBweDsKICAgIGRpc3BsYXk6IGlubGluZS1ibG9jazsKICAgIG1hcmdpbi1yaWdodDogMTZweDsKfQoKLS0+Cjwvc3R5bGU+,ob4zNTAwg9KjqMuw3nqjqdLUyc+kx8vNwc+fb8HPob8gpdqlw6XEpeupYKXIoaGk4qSzpOKks6THpMOkq6SkpbqpYKW6qWClr6XeICg0OTg0OTM3NjYyMTI3KaO6pdupYKXgpemlpKXV,venXb7ij7O2l2aXTqWDI1dPDxrfI1Z+GpLHWuaTh19O5qdPDpKqk4KTEpaKlxqXzpciloqXppaZhcmF1paKl7KXDpd2kzsqv+3ilq6W2pfOlvalgpdel0aXDpa+luaXKpcGl5aXtpfO+dqTOxKfFrrTzyMvTw6SqpOCkxKXqpdWl7JhJhNXTw6SqpOCkxKSqpOCkxKWqpa2lt6WvpeqpYKXzpdWloalgpdWloaWmpb+l3qXtob4zNTAwg9KjqMuw3nqjqdLUyc+kx8vNwc+fb8HPob8gpdqlw6XEpeupYKXIoaGk4qSzpOKks6THpMOkq6SkpbqpYKW6qWClr6XeICg0OTg0OTM3NjYyMTI3KQ==,q0DO76Tyh3mk36S3pOGk67jQ0pmk8s62pO+kqKTrpOKks6TipLOlv6WkpdejoaGjob4zNTAwg9KjqMuw3nqjqdLUyc+kx8vNwc+fb8HPob8gpdqlw6XEpeupYKXIoaGk4qSzpOKks6THpMOkq6SkpbqpYKW6qWClr6XeICg0OTg0OTM3NjYyMTI3KQ==[rn]
31-51760,aHR0cDovL3RzaG9wLnIxMHMuanAva2FpZ28vY2FiaW5ldC9zLzQ5ODQ5Mzc2NjA1MzYuanBnP2ZpdGluPTcwMDo3MDA=,MjA3LjIwMDA=,,pdqlw6XIP6XapcOlyKWwpcOluiA+IMiu08PGtyA+IKSqpOKkwaTjID4gpMykpKSwpOuk3w==,ob4zNTAwg9KjqMuw3nqjqdLUyc+kx8vNwc+fb8HPob8gpdqlw6XEpeupYKXIoaGl3qXzpd6l66W6qWCluqlgpdalvyAoNDk4NDkzNzY2MDUzNik=,h3mk4KTIpdSl5aXUpeXS9D/NtqSypL+k6qWzpe2ls6Xt3J6krKS3pL+k6qOh,yczGt8P7o7ql2qXDpcSl66lgpcihoaXepfOl3qXrpbqpYKW6qWCl1qW/PGJyPsTayN3Bv6O6MYKAPGJyPqXWpeml86XJo7ql3qXzpd6l66W6qWCluqlgPGJyPtStrmK5+qO61tDIQcjLw/G5srrNufo8YnI+PGJyPod5pOCkyKGipdSl5aXUpeXS9D88YnI+zbaksqS/pOqls6XtpbOl7dyepKykt6S/pOqkuaTrpMihoqTeoauk66SkhNPO76Ty17ekw6SrpLGkxt9bpNOk3qS5oaM8YnI+s9akw6TGjqKkw6TGpK+k699bpNOk4qTHpK2k3qS5oaM8YnI+PGJyPkpBTqWzqWClyTo0OTg0OTM3NjYwNTM2PGJyPjxicj48YnI+yczGt7esusWjujEwMS05NDc3OTxicj48YnI+PGJyPjxicj7H+LfWOiDIrtPDxrcgPGJyPjxicj48YnI+jtq45s7E2J+juqWipcOlyKXppaSl1dbqyr274cnnPGJyPlRFTCAwNzktMjgwLTIxMTM8YnI+ofnJzMa3pdGlw6WxqWCluKTPieS4/KTOiPa6z6SipOqhozxicj6l4algpaupYMe3xrek3qS/pM/N6onTpM7rSKGipa2l46Xzpbul66TypKruiqSkpLmk66SzpMikrKSipOqk3qS5oaOktMHLs9Ckr6TApLWkpKGjPGJyPjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0KCnNwYW4uY2F0Y2hfY29weSwKc3Bhbi5pdGVtX25hbWUgewogIGxpbmUtaGVpZ2h0OiAxODAlOwp9CgovKiClraXjpcOlwaWzpdSpYMnPsr+ky6Xppdml66SspMSkryAqLwpzcGFuLmNhdGNoX2NvcHk6YmVmb3JlIHsKICAgIGNvbnRlbnQ6ICLLsN56Myw1MDCD0tLUyc+kx8vNwc+fb8HPIjsgLyql6aXZpevE2qTOzsTR1CovCiAgICB3aWR0aDogMjAwcHg7IC8qpeml2aXrpM6ltaWkpboqLwogICAgYmFja2dyb3VuZC1jb2xvcjogIzU1NTU1NTsgLyql6aXZpeukzsmrKi8KICAgIGZvbnQtc2l6ZTogMTRweDsKICAgIGNvbG9yOiAjZmZmOwogICAgdGV4dC1hbGlnbjogY2VudGVyOwogICAgZGlzcGxheTogYmxvY2s7CiAgICBwYWRkaW5nOiAxcHggNHB4OwogICAgbWFyZ2luLWJvdHRvbTogNHB4OwogICAgYm9yZGVyLXJhZGl1czogMnB4OwogICAgY2xlYXI6IGJvdGg7Cn0KCi8qIMnMxrfD+8/CpMu+s73nvoCkrMjrpOsgKi8Kc3Bhbi5pdGVtX25hbWUgewogICAgZGlzcGxheTogYmxvY2s7CiAgICBib3JkZXItYm90dG9tOiAycHggZG90dGVkICNkZGQ7CiAgICBwYWRkaW5nLWJvdHRvbTogOHB4Owp9CgovKiCB/bjxpMuWmL6ApKykxKSvICovCnRhYmxlI3Jha3V0ZW5MaW1pdGVkSWRfY2FydCB7CiAgICBiYWNrZ3JvdW5kLWNvbG9yOiAjZjhmOGY4OwogICAgYm9yZGVyOiAxcHggc29saWQgI2RkZDsKICAgIHBhZGRpbmc6IDhweDsKICAgIG1hcmdpbjogMTZweCAwOwp9CgpzcGFuLnByaWNlMSB7CiAgICBjb2xvcjogIzMzMyAhaW1wb3J0YW50OwogICAgZm9udC13ZWlnaHQ6IGJvbGQ7CiAgICBmb250LXNpemU6IDgwJSAhaW1wb3J0YW50OwogICAgbGluZS1oZWlnaHQ6IDMwcHg7CiAgICBkaXNwbGF5OiBpbmxpbmUtYmxvY2s7CiAgICBtYXJnaW4tcmlnaHQ6IDE2cHg7Cn0KCi0tPgo8L3N0eWxlPg==,ob4zNTAwg9KjqMuw3nqjqdLUyc+kx8vNwc+fb8HPob8gpdqlw6XEpeupYKXIoaGl3qXzpd6l66W6qWCluqlgpdalvyAoNDk4NDkzNzY2MDUzNimjuqXbqWCl4KXppaSl1Q==,venXb7ij7O2l2aXTqWDI1dPDxrfI1Z+GpLHWuaTh19O5qdPDpKqk4KTEpaKlxqXzpciloqXppaZhcmF1paKl7KXDpd2kzsqv+3ilq6W2pfOlvalgpdel0aXDpa+luaXKpcGl5aXtpfO+dqTOxKfFrrTzyMvTw6SqpOCkxKXqpdWl7JhJhNXTw6SqpOCkxKSqpOCkxKWqpa2lt6WvpeqpYKXzpdWloalgpdWloaWmpb+l3qXtob4zNTAwg9KjqMuw3nqjqdLUyc+kx8vNwc+fb8HPob8gpdqlw6XEpeupYKXIoaGl3qXzpd6l66W6qWCluqlgpdalvyAoNDk4NDkzNzY2MDUzNik=,h3mk4KTIpdSl5aXUpeXS9D/NtqSypL+k6qWzpe2ls6Xt3J6krKS3pL+k6qOhoaOhvjM1MDCD0qOoy7DeeqOp0tTJz6THy83Bz59vwc+hvyCl2qXDpcSl66lgpcihoaXepfOl3qXrpbqpYKW6qWCl1qW/ICg0OTg0OTM3NjYwNTM2KQ==[rn]
31-51761,aHR0cDovL3RzaG9wLnIxMHMuanAva2FpZ28vY2FiaW5ldC9zLzQ5ODQ5Mzc2NjA0MzcuanBnP2ZpdGluPTcwMDo3MDA=,MjA3LjIwMDA=,,pdqlw6XIP6XapcOlyKWwpcOluiA+IMiu08PGtyA+IKSqpOKkwaTjID4gpMykpKSwpOuk3w==,ob4zNTAwg9KjqMuw3nqjqdLUyc+kx8vNwc+fb8HPob8gpdqlw6XEpeupYKXIoaGl3qXzpd6l66XVpeupYKXEpbmlpKWrICg0OTg0OTM3NjYwNDM3KQ==,h3mk4KTIpdSl5aXUpeXS9D/NtqSypL+k6qWzpe2ls6Xt3J6krKS3pL+k6qOh,yczGt8P7o7ql2qXDpcSl66lgpcihoaXepfOl3qXrpdWl66lgpcSluaWkpas8YnI+xNrI3cG/o7oxgoA8YnI+pdal6aXzpcmjuqXepfOl3qXrpdWl66lgpcQ8YnI+1K2uYrn6o7rW0MhByMvD8bmyus25+jxicj48YnI+h3mk4KTIoaKl1KXlpdSl5dL0P822pLKkv6TqpbOl7aWzpe3cnqSspLekv6TqpLmk66TIoaKk3qGrpOukpLn7zu+k8te3pMOkq6SxpMbfW6TTpN6kuaGjs9akw6TGjqKkw6TGpK+k699bpNOk4qTHpK2k3qS5oaM8YnI+PGJyPkpBTqWzqWClyTo0OTg0OTM3NjYwNDM3PGJyPjxicj48YnI+yczGt7esusWjujEwMS05NDc4Mzxicj48YnI+PGJyPjxicj7H+LfWOiDIrtPDxrcgPGJyPjxicj48YnI+jtq45s7E2J+juqWipcOlyKXppaSl1dbqyr274cnnPGJyPlRFTCAwNzktMjgwLTIxMTM8YnI+ofnJzMa3pdGlw6WxqWCluKTPieS4/KTOiPa6z6SipOqhozxicj6l4algpaupYMe3xrek3qS/pM/N6onTpM7rSKGipa2l46Xzpbul66TypKruiqSkpLmk66SzpMikrKSipOqk3qS5oaOktMHLs9Ckr6TApLWkpKGjPGJyPjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0KCnNwYW4uY2F0Y2hfY29weSwKc3Bhbi5pdGVtX25hbWUgewogIGxpbmUtaGVpZ2h0OiAxODAlOwp9CgovKiClraXjpcOlwaWzpdSpYMnPsr+ky6Xppdml66SspMSkryAqLwpzcGFuLmNhdGNoX2NvcHk6YmVmb3JlIHsKICAgIGNvbnRlbnQ6ICLLsN56Myw1MDCD0tLUyc+kx8vNwc+fb8HPIjsgLyql6aXZpevE2qTOzsTR1CovCiAgICB3aWR0aDogMjAwcHg7IC8qpeml2aXrpM6ltaWkpboqLwogICAgYmFja2dyb3VuZC1jb2xvcjogIzU1NTU1NTsgLyql6aXZpeukzsmrKi8KICAgIGZvbnQtc2l6ZTogMTRweDsKICAgIGNvbG9yOiAjZmZmOwogICAgdGV4dC1hbGlnbjogY2VudGVyOwogICAgZGlzcGxheTogYmxvY2s7CiAgICBwYWRkaW5nOiAxcHggNHB4OwogICAgbWFyZ2luLWJvdHRvbTogNHB4OwogICAgYm9yZGVyLXJhZGl1czogMnB4OwogICAgY2xlYXI6IGJvdGg7Cn0KCi8qIMnMxrfD+8/CpMu+s73nvoCkrMjrpOsgKi8Kc3Bhbi5pdGVtX25hbWUgewogICAgZGlzcGxheTogYmxvY2s7CiAgICBib3JkZXItYm90dG9tOiAycHggZG90dGVkICNkZGQ7CiAgICBwYWRkaW5nLWJvdHRvbTogOHB4Owp9CgovKiCB/bjxpMuWmL6ApKykxKSvICovCnRhYmxlI3Jha3V0ZW5MaW1pdGVkSWRfY2FydCB7CiAgICBiYWNrZ3JvdW5kLWNvbG9yOiAjZjhmOGY4OwogICAgYm9yZGVyOiAxcHggc29saWQgI2RkZDsKICAgIHBhZGRpbmc6IDhweDsKICAgIG1hcmdpbjogMTZweCAwOwp9CgpzcGFuLnByaWNlMSB7CiAgICBjb2xvcjogIzMzMyAhaW1wb3J0YW50OwogICAgZm9udC13ZWlnaHQ6IGJvbGQ7CiAgICBmb250LXNpemU6IDgwJSAhaW1wb3J0YW50OwogICAgbGluZS1oZWlnaHQ6IDMwcHg7CiAgICBkaXNwbGF5OiBpbmxpbmUtYmxvY2s7CiAgICBtYXJnaW4tcmlnaHQ6IDE2cHg7Cn0KCi0tPgo8L3N0eWxlPg==,ob4zNTAwg9KjqMuw3nqjqdLUyc+kx8vNwc+fb8HPob8gpdqlw6XEpeupYKXIoaGl3qXzpd6l66XVpeupYKXEpbmlpKWrICg0OTg0OTM3NjYwNDM3KaO6pdupYKXgpemlpKXV,venXb7ij7O2l2aXTqWDI1dPDxrfI1Z+GpLHWuaTh19O5qdPDpKqk4KTEpaKlxqXzpciloqXppaZhcmF1paKl7KXDpd2kzsqv+3ilq6W2pfOlvalgpdel0aXDpa+luaXKpcGl5aXtpfO+dqTOxKfFrrTzyMvTw6SqpOCkxKXqpdWl7JhJhNXTw6SqpOCkxKSqpOCkxKWqpa2lt6WvpeqpYKXzpdWloalgpdWloaWmpb+l3qXtob4zNTAwg9KjqMuw3nqjqdLUyc+kx8vNwc+fb8HPob8gpdqlw6XEpeupYKXIoaGl3qXzpd6l66XVpeupYKXEpbmlpKWrICg0OTg0OTM3NjYwNDM3KQ==,h3mk4KTIpdSl5aXUpeXS9D/NtqSypL+k6qWzpe2ls6Xt3J6krKS3pL+k6qOhoaOhvjM1MDCD0qOoy7DeeqOp0tTJz6THy83Bz59vwc+hvyCl2qXDpcSl66lgpcihoaXepfOl3qXrpdWl66lgpcSluaWkpasgKDQ5ODQ5Mzc2NjA0Mzcp[rn]
