31-51782,aHR0cDovL3RzaG9wLnIxMHMuanAvZWRpb24vY2FiaW5ldC9nb29kcy9sbC9pbWdfMDkzLzQ5ODE1MjgzMTkwMTlfbGwuanBnP2ZpdGluPTcwMDo3MDA=,MTYwLjAwMDA=,,pdqlw6XIP6XapcOlyKWwpcOluiA+IKXapcOlyNPDpKrK1sjrpOzTw8a3ID4g16alsaWi08PGtyA+IMOo08PXpqTIpK4=,pdqlw6XIpdel7aW4peOl0aXzIKSipN6kqKTzpNyhoaTNpLOkwaTjpPOkzqTEpOGk36SspK0gPz8/Pz8/Pz8/Pz8/Pz8/Pz8/IFs/Pz8/Pz8/Pz8/Pz8/Pz8/Pz9d,,PGZvbnQgc2l6ZT0zIGNvbG9yPSNGRjAwMDA+ofkxu9ikzqS016LOxKTH0X3K/aTOpKq97KSxz8jF5MvNpM+kqsrcpLGkx6StpN6ku6TzoaOkvaTOiPa6z6GipLTXos7EpPKlraXjpfOlu6XrpLWku6TG7ZSkraTepLmhozxicj6h+dF9yv3Zj8jrlXKkz8iryv3U2o7spKyfb6SvoaKkqsihpOq8xKS7pMukyqTriPa6z6SspKKk6qTepLmho9PopOGktMHLs9Ckr6TApLWkpKGjPC9mb250Pjx0YWJsZSB3aWR0aD03MjA+PHRyPjx0ZCBhbGlnbj1yaWdodCB3aWR0aD0xMDAlPjxmb250IHNpemU9MiBjb2xvcj0jMDAwMDAwPqHwt7XGt7K7v8mMnc/zyczGtzwvZm9udD48L3RkPjwvdHI+PC90YWJsZT48c3R5bGUgdHlwZT5pbWcgeyAgICBib3JkZXI6IG5vbmU7fSNDZW50ZXJDbnRCb3hEb3dibGUgeyAgICBmbG9hdDogcmlnaHQ7ICAgIG1hcmdpbjogMDsgICAgcGFkZGluZzogMDsgICAgdGV4dC1hbGlnbjogbGVmdDsgICAgdmVydGljYWwtYWxpZ246IHRvcDsgICAgd2lkdGg6IDcyMHB4O30uR29vZHNTcGVjVGl0bGUyeyAgICBiYWNrZ3JvdW5kLWltYWdlOiB1cmwoImh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2VkaW9uL2NhYmluZXQvcGFydHMvZHRpdGxlX2dvb2RzMi5naWYiKTsgICAgYmFja2dyb3VuZC1yZXBlYXQ6IG5vLXJlcGVhdDsgICAgZm9udC1zaXplOiAxMDAlOyAgICBtYXJnaW46IDA7ICAgIHBhZGRpbmc6IDdweCAxMXB4IDA7ICAgIG1heC1oZWlnaHQ6IDgwcHg7ICAgIG1pbi1oZWlnaHQ6IDI1cHg7ICAgIHdpZHRoOiA3MzRweDt9Lkdvb2RzU3BlY1RpdGxlRW5kIHsgICAgYmFja2dyb3VuZC1pbWFnZTogdXJsKCJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lZGlvbi9jYWJpbmV0L3BhcnRzL2R0aXRsZV9nb29kc2VuZC5naWYiKTsgICAgYmFja2dyb3VuZC1wb3NpdGlvbjogbGVmdCBib3R0b207ICAgIGJhY2tncm91bmQtcmVwZWF0OiBuby1yZXBlYXQ7ICAgIGhlaWdodDogMTBweDsgICAgbWFyZ2luOiAwcHggMCAxMHB4O30uR29vZHNTcGVjVGl0bGUyIGgzIHsgICAgY29sb3I6ICNGRkZGRkY7ICAgIGZvbnQtc2l6ZTogMTA4JTsgICAgbWF4LWhlaWdodDogNzBweDsgICAgbWluLWhlaWdodDogMjRweDt9aDMgeyAgICBtYXJnaW46IDA7ICAgIHBhZGRpbmc6IDA7fXNwYW4udGF4IHsgICAgY29sb3I6ICM2NjY2NjY7ICAgIGZvbnQtc2l6ZTogNzAlO30uUmVsYXRpb25UYWJsZSB7ICAgIG1hcmdpbjogMCAwIDEwcHg7ICAgIHBhZGRpbmc6IDA7fXRkLkNlbGwgeyAgICBiYWNrZ3JvdW5kLWNvbG9yOiAjRkZGRkZGOyAgICBmb250LXNpemU6IDEwMCU7ICAgIGZvbnQtd2VpZ2h0OiBub3JtYWw7ICAgIHBhZGRpbmc6IDJweCA0MHB4IDAgMDsgICAgdGV4dC1hbGlnbjogbGVmdDsgICAgdmVydGljYWwtYWxpZ246IHRvcDsgICAgd2lkdGg6IDE1MHB4O30uRGlzcExpc3RDbXQgeyAgICBmb250LXNpemU6IDEwcHg7ICAgIGxpbmUtaGVpZ2h0OiAxLjRlbTsgICAgbWFyZ2luOiAwOyAgICBwYWRkaW5nOiAycHggMCA3cHg7fS5SZWxhdGlvbkxpc3RJbWcgaW1nIHsgICAgYm9yZGVyOiAxcHggc29saWQgI0NDQ0NDQzsgICAgbWFyZ2luOiAwIDAgMTBweDsgICAgdGV4dC1hbGlnbjogbGVmdDsgICAgdmVydGljYWwtYWxpZ246IHRvcDt9LkRpc3BOYW1lIHsgICAgYmFja2dyb3VuZC1pbWFnZTogdXJsKCJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lZGlvbi9jYWJpbmV0L3BhcnRzL2ljb19nb29kcy5naWYiKTsgICAgYmFja2dyb3VuZC1yZXBlYXQ6IG5vLXJlcGVhdDsgICAgZm9udC1zaXplOiA4MCU7ICAgIGxpbmUtaGVpZ2h0OiAxLjJlbTsgICAgbWFyZ2luOiAwIDAgNXB4OyAgICBwYWRkaW5nOiAwIDAgMCAxMXB4O30uUmVsYXRpb25UYWJsZSB0ZC5DZWxsRW5kIHsgICAgYmFja2dyb3VuZC1jb2xvcjogI0ZGRkZGRjsgICAgZm9udC1zaXplOiAxMDAlOyAgICBmb250LXdlaWdodDogbm9ybWFsOyAgICBwYWRkaW5nOiAwIDAgMjBweDsgICAgdGV4dC1hbGlnbjogbGVmdDsgICAgdmVydGljYWwtYWxpZ246IHRvcDsgICAgd2lkdGg6IDE1MHB4O30uUHJpY2VCbGsgeyAgICBiYWNrZ3JvdW5kLWltYWdlOiB1cmwoImh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2VkaW9uL2NhYmluZXQvcGFydHMvdW5kZXJsaW5lX2wuZ2lmIik7ICAgIGJhY2tncm91bmQtcG9zaXRpb246IGxlZnQgYm90dG9tOyAgICBiYWNrZ3JvdW5kLXJlcGVhdDogbm8tcmVwZWF0OyAgICBjb2xvcjogIzAwMDAwMDsgICAgZm9udC1zaXplOiAxMDAlOyAgICBtYXJnaW46IDA7ICAgIHBhZGRpbmc6IDNweCAwIDJweDsgICAgdmVydGljYWwtYWxpZ246IHRvcDt9Lkdvb2RzU3BlY0JveCB7ICAgIGZvbnQtc2l6ZTogOTUlOyAgICBsaW5lLWhlaWdodDogMS42OyAgICBtYXJnaW46IDAgMCAzMHB4OyAgICBwYWRkaW5nOiAwO30jUGFnZUxpbmsgeyAgICB2ZXJ0aWNhbC1hbGlnbjogdG9wOyAgICB0ZXh0LWFsaWduOiByaWdodDsgICAgcGFkZGluZzogMHB4IDMwcHg7ICAgIG1hcmdpbjogMHB4IDBweCAxMHB4IDBweDt9PC9zdHlsZT48ZGl2IGNsYXNzPSJHb29kc1NwZWNUaXRsZTIiPjxoMz5bpdqlw6XIpdel7aW4peOl0aXzIKSipN6kqKTzpNyhoaTNpLOkwaTjpPOkzqTEpOGk36SspK0gID8/Pz8/Pz8/Pz8/Pz8/Pz8/P10gpM7JzMa31WjD9zwvaDM+PC9kaXY+PGRpdiBjbGFzcz0iR29vZHNTcGVjVGl0bGVFbmQiPjwvZGl2PjxkaXYgY2xhc3M9Ikdvb2RzU3BlY0JveCI+ofGtaL6zpMuk5KS1pLekpNTZyfq8iKTyyrnTw6S3pMakqqTqpN6kuaGjPGJyPqHxpd6lv6W/pdO327i2pK2hozwvZGl2PjxkaXYgY2xhc3M9Ikdvb2RzU3BlY1RpdGxlMiI+PGgzPlul2qXDpcil16Xtpbil46XRpfMgpKKk3qSopPOk3KGhpM2ks6TBpOOk86TOpMSk4aTfpKykrSAgPz8/Pz8/Pz8/Pz8/Pz8/Pz8/XaTOpbml2qXDpa88L2gzPjwvZGl2PjxkaXYgY2xhc3M9Ikdvb2RzU3BlY1RpdGxlRW5kIj48L2Rpdj48ZGl2IGNsYXNzPSJHb29kc1NwZWNCb3giPqHxy9iyxKO6ts6l3KlgpeuhoqOouLbK9KO6pN6kv6S/pNO326OpPGJyPqHx1K2uYrn6pN6kv6TP0XXU7LXYo7rI1bG+PC9kaXY+PC9kaXY+PGRpdiBpZD0iUGFnZUxpbmsiPjxpbWcgaGVpZ2h0PSIxMyIgd2lkdGg9IjEwMSIgYWx0PSKks6TOpdqpYKW4pM6lyKXDpdek2CIgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lZGlvbi9jYWJpbmV0LzAyNDIyMDcyL2V0Yy9xYS9idG5fcGFnZXRvcC5naWYiPjwvZGl2PjxzdHlsZSB0eXBlPgppbWcgewpib3JkZXItc3R5bGU6IG5vbmU7Cn0KPC9zdHlsZT4KPGNlbnRlcj4KPHRhYmxlIHdpZHRoPTEwMCU+Cgk8dHI+CgkJPHRkIHdpZHRoPTEwMCUgYWxpZ249Y2VudGVyPgoJCQk8Zm9udCBzaXplPTI+pKqkt6TppLs8L2ZvbnQ+CgkJPC90ZD4KCTwvdHI+Cgk8dHI+CgkJPHRkIHdpZHRoPTEwMCUgYWxpZ249Y2VudGVyPgoKCjxkaXYgc3R5bGU9ImNvbG9yOiAjMDAwMDAwOyB3aWR0aDoxMDAlOyBoZWlnaHQ6IDI4cHg7IGZvbnQtd2VpZ2h0OiBib2xkOyBmb250LXNpemU6IDE1cHg7IGJvcmRlcjogMXB4IHNvbGlkICNDMEMwQzA7IHRleHQtYWxpZ246Y2VudGVyOyBiYWNrZ3JvdW5kLWNvbG9yOiAjRkZGRkZGOyBwYWRkaW5nOiA3cHggMCAwOyI+CgkJCQkKCQkJCQkJCTxmb250IHNpemU9MyBjb2xvcj1ibHVlPjxiPtWsvLGx46OopeSl3qXI31zdlJiUo6mkzqG4xeTfX5Vy6WeOoaTO1ri2qJaYobmkzonkuPyky6TEpKSkxjwvYj48L2ZvbnQ+CgkJCQk8L2Rpdj4KCgo8ZGl2IHN0eWxlPSJjb2xvcjogIzAwMDAwMDsgd2lkdGg6MTAwJTsgaGVpZ2h0OiAyOHB4OyBmb250LXdlaWdodDogYm9sZDsgZm9udC1zaXplOiAxNXB4OyBib3JkZXI6IDFweCBzb2xpZCAjQzBDMEMwOyB0ZXh0LWFsaWduOmNlbnRlcjsgYmFja2dyb3VuZC1jb2xvcjogI0ZGRkZGRjsgcGFkZGluZzogN3B4IDAgMDsiPgoJCQkJCgkJCQkJCQk8Zm9udCBzaXplPTI+PGI+mFPM7MrQiPakzpfKy/c/mFPM7KXXpe2lwKWvpcikzqG61NqO7KSipOqhu7Ht05uky6TEpKSkxjwvYj48L2ZvbnQ+CgkJCQk8L2Rpdj4KCgoKPGRpdiBzdHlsZT0iY29sb3I6ICMwMDAwMDA7IHdpZHRoOjEwMCU7IGhlaWdodDogMjhweDsgZm9udC13ZWlnaHQ6IGJvbGQ7IGZvbnQtc2l6ZTogMTVweDsgYm9yZGVyOiAxcHggc29saWQgI0MwQzBDMDsgdGV4dC1hbGlnbjpjZW50ZXI7IGJhY2tncm91bmQtY29sb3I6ICNGRkZGRkY7IHBhZGRpbmc6IDdweCAwIDA7Ij4KCQkJCQoJCQkJCQkJPGZvbnQgc2l6ZT0yPjxiPsnMxrekzqSqveyksZVyxto/s/a6yaOoxL+wsqOpse3KvqTLpMSkpKTGPC9iPjwvZm9udD4KCQkJCTwvZGl2PgoKCgoKCQkJCTx0YWJsZT4KCQkJCTx0cj4KCQkJCTx0ZCBoaWdodD0iMiI+CgkJCQk8L3RkPgoJCQkJPC90cj4KCQkJCTwvdGFibGU+CgoKPGRpdiBzdHlsZT0id2lkdGg6IDY5MHB4OyBtYXJnaW46IDBwdDsgdGV4dC1hbGlnbjpjZW50ZXI7Ij4KCQkJCQkKCQkJCQk8aW1nIGFsdD0ipailx6Wjpaql85hTzOzK0Ij2teqhoaSqpLmkuaTh1ri2qMnMxrekzqXdpaSl86XIpKykqrXDo6EiIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2VkaW9uL2NhYmluZXQvMDI0MjIwNzIvZXRjLzA1MTAxNjkzL2ltZ3JjMDA2ODYwNjk4OC5qcGciIHN0eWxlPSJ3aWR0aDogNTgwcHg7IG1hcmdpbjogMHB0OyIgLz4KCQkJCQk8L2Rpdj4KCQkJCTx0YWJsZT4KCQkJCTx0cj4KCQkJCTx0ZCBoaWdodD0iMiI+CgkJCQk8L3RkPgoJCQkJPC90cj4KCQkJCTwvdGFibGU+CgoKPGRpdiBzdHlsZT0id2lkdGg6IDY5MHB4OyBtYXJnaW46IDBwdDsgdGV4dC1hbGlnbjpjZW50ZXI7Ij4KCQkJCQkKCQkJCQk8aW1nIGFsdD0iNzKVculnz962qCGlqKXzpcil6qlgpMelwKWkpeSl4qXzpcm74YZUpM+l3aWkpfOlyDSxtqGipdel6aXBpcq74YZUpM+l3aWkpfOlyDOxtqGipbSpYKXrpcm74YZUpM+l3aWkpfOlyDKxtiIgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZWRpb24vY2FiaW5ldC8wMjQyMjA3Mi9ldGMvMDUxMDE2OTMvaW1ncmMwMDY4NjMxMTgwLmpwZyIgc3R5bGU9IndpZHRoOiA1ODBweDsgbWFyZ2luOiAwcHQ7IiAvPgoJCQkJCTwvZGl2PgoJCQkJPHRhYmxlPgoJCQkJPHRyPgoJCQkJPHRkIGhpZ2h0PSIyIj4KCQkJCTwvdGQ+CgkJCQk8L3RyPgoJCQkJPC90YWJsZT4KCgo8ZGl2IHN0eWxlPSJ3aWR0aDogNjkwcHg7IG1hcmdpbjogMHB0OyB0ZXh0LWFsaWduOmNlbnRlcjsiPgoJCQkJCQoJCQkJCTxpbWcgYWx0PSKYU8zspaSpYKWwpeuluaSs1Ie6z6TLhNmkw6S/pOmhotSHus/S7sjVpM4wo7owMKSrpOkyM6O6NTmk3qTHoaKl3aWkpfOlyDKxtiIgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZWRpb24vY2FiaW5ldC8wMjQyMjA3Mi9ldGMvMDUxMjkyNzEvaW1ncmMwMDY4NjIzNTcyLmpwZyIgc3R5bGU9IndpZHRoOiA1ODBweDsgbWFyZ2luOiAwcHQ7IiAvPgoJCQkJCTwvZGl2PgoJCQkJPHRhYmxlPgoJCQkJPHRyPgoJCQkJPHRkIGhpZ2h0PSIyIj4KCQkJCTwvdGQ+CgkJCQk8L3RyPgoJCQkJPC90YWJsZT4KCgo8ZGl2IHN0eWxlPSJ3aWR0aDogNjkwcHg7IG1hcmdpbjogMHB0OyB0ZXh0LWFsaWduOmNlbnRlcjsiPgoJCQkJCQoJCQkJCTxpbWcgYWx0PSLG2ulnz962qKOh07PP8aW9pdWlyKOzo7CjsIPSvvnSu8zYvK+joaOhIiBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2VkaW9uL2NhYmluZXQvMDI0MjIwNzIvZXRjLzA1MTAxNjkzL2ltZ3JjMDA2ODA2NTQyNy5qcGciIHN0eWxlPSJ3aWR0aDogNTgwcHg7IGhlaWdodDogMTkxcHg7IG1hcmdpbjogMHB0OyIgLz4KCQkJCQk8L2Rpdj4KCQkJCTx0YWJsZT4KCQkJCTx0cj4KCQkJCTx0ZCBoaWdodD0iMiI+CgkJCQk8L3RkPgoJCQkJPC90cj4KCQkJCTwvdGFibGU+CgoKCgo8ZGl2IHN0eWxlPSJ3aWR0aDogNjkwcHg7IG1hcmdpbjogMHB0OyB0ZXh0LWFsaWduOmNlbnRlcjsiPgoJCQkJCQoJCQkJCTxpbWcgYWx0PSKlualgpdGpYKXdpaSl86XIpaKlw6XXpdel7aWwpeml4KGhuPe3TqW1qWCl06W5pLTA+9PDpMekpKTEpMek4pqwyNWl3aWkpfOlyDextiIgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lZGlvbi9jYWJpbmV0LzAyNDIyMDcyL2V0Yy8wMzc4Njk3Mi9pbWdyYzAwNjU5NDQ1MTkuanBnIiBzdHlsZT0id2lkdGg6IDQ2OHB4OyBoZWlnaHQ6IDYwcHg7IG1hcmdpbjogMHB0OyIgLz4KCQkJCQk8L2Rpdj4KCQkJCTx0YWJsZT4KCQkJCTx0cj4KCQkJCTx0ZCBoaWdodD0iMiI+CgkJCQk8L3RkPgoJCQkJPC90cj4KCQkJCTwvdGFibGU+CgoKCgo8ZGl2IHN0eWxlPSJ3aWR0aDogNjkwcHg7IG1hcmdpbjogMHB0OyB0ZXh0LWFsaWduOmNlbnRlcjsiPgoJCQkJCQoJCQkJCTxpbWcgYWx0PSKhurP1pOGkxqTOpKrZSaSkzu+kxzEsMDAwg9K31qXdpaSl86XIpdel7KW8pfOlyKOhobsiIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWRpb24vY2FiaW5ldC8wMjQyMjA3Mi9ldGMvMDUxMDE2OTMvaW1ncmMwMDY3Njk5NjA2LmpwZyIgc3R5bGU9IndpZHRoOiA0NjhweDsgaGVpZ2h0OiA2MHB4OyBtYXJnaW46IDBwdDsiIC8+CgkJCQkJPC9kaXY+CgkJCQk8dGFibGU+CgkJCQk8dHI+CgkJCQk8dGQgaGlnaHQ9IjIiPgoJCQkJPC90ZD4KCQkJCTwvdHI+CgkJCQk8L3RhYmxlPgoKCgoKCjxkaXYgc3R5bGU9IndpZHRoOiA2OTBweDsgbWFyZ2luOiAwcHQ7IHRleHQtYWxpZ246Y2VudGVyOyI+CgkJCQkJCgkJCQkJPGltZyBhbHQ9IphTzOylpqWnpdaXysv3wPvTw6THpd2lpKXzpcgxMLG2pdel7KW8pfOlyKG7IiBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2VkaW9uL2NhYmluZXQvMDI0MjIwNzIvZXRjLzA1MTAxNjkzL2ltZ3JjMDA2NzU0NTE3Mi5qcGciIHN0eWxlPSJ3aWR0aDogNDY4cHg7IGhlaWdodDogNjBweDsgbWFyZ2luOiAwcHQ7IiAvPgoJCQkJCTwvZGl2PgoJCQkJPHRhYmxlPgoJCQkJPHRyPgoJCQkJPHRkIGhpZ2h0PSIyIj4KCQkJCTwvdGQ+CgkJCQk8L3RyPgoJCQkJPC90YWJsZT4KCjxkaXYgc3R5bGU9IndpZHRoOiA2OTBweDsgbWFyZ2luOiAwcHQ7IHRleHQtYWxpZ246Y2VudGVyOyI+CgkJCQkJCgkJCQkJPGltZyBhbHQ9IphTzOylpqWnpdaXysv3wPvTw6THpd2lpKXzpcgrMC41sbahuyIgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lZGlvbi9jYWJpbmV0LzAyNDIyMDcyL2V0Yy8wNTEwMTY5My9pbWdyYzAwNjc1NDUxNTAuanBnIiBzdHlsZT0id2lkdGg6IDQ2OHB4OyBoZWlnaHQ6IDYwcHg7IG1hcmdpbjogMHB0OyIgLz4KCQkJCQk8L2Rpdj4KCQkJCTx0YWJsZT4KCQkJCTx0cj4KCQkJCTx0ZCBoaWdodD0iMiI+CgkJCQk8L3RkPgoJCQkJPC90cj4KCQkJCTwvdGFibGU+CgoKPGRpdiBzdHlsZT0id2lkdGg6IDY5MHB4OyBtYXJnaW46IDBwdDsgdGV4dC1hbGlnbjpjZW50ZXI7Ij4KCQkJCQkKCQkJCQk8aW1nIGFsdD0imFPM7KWrqWClydDC0o7I67vhpMcyLDAwMKXdpaSl86XIo6GktaTppMukuaSwpMvKuaSopOsxLDAwMIPSpa+pYKXdpfOl16Xspbyl86XIo6EiIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWRpb24vY2FiaW5ldC8wMjQyMjA3Mi9ldGMvdG9wL2ltZzU5OTA0MzMyLmdpZiIgc3R5bGU9IndpZHRoOiA0NjhweDsgaGVpZ2h0OiA2MHB4OyBtYXJnaW46IDBwdDsiIC8+CgkJCQkJPC9kaXY+CgkJCQk8dGFibGU+CgkJCQk8dHI+CgkJCQk8dGQgaGlnaHQ9IjIiPgoJCQkJPC90ZD4KCQkJCTwvdHI+CgkJCQk8L3RhYmxlPgoKCgoJCQk8L2Rpdj4KCQk8L3RkPgoJPC90cj4KPC90YWJsZT4KCgo8dGFibGU+Cjx0cj4KPHRkIGhpZ2h0PSIyIj4KPC90ZD4KPC90cj4KPC90YWJsZT4=,pdqlw6XIpdel7aW4peOl0aXzIKSipN6kqKTzpNyhoaTNpLOkwaTjpPOkzqTEpOGk36SspK0gPz8/Pz8/Pz8/Pz8/Pz8/Pz8/IFs/Pz8/Pz8/Pz8/Pz8/Pz8/Pz9do7qlqKXHpaOlqqXzoaGYU8zsytCI9rXq,pdqlw6XIpdel7aW4peOl0aXzIKSipN6kqKTzpNyhoaTNpLOkwaTjpPOkzqTEpOGk36SspK0gPz8/Pz8/Pz8/Pz8/Pz8/Pz8/IFs/Pz8/Pz8/Pz8/Pz8/Pz8/Pz9d,pdqlw6XIpdel7aW4peOl0aXzIKSipN6kqKTzpNyhoaTNpLOkwaTjpPOkzqTEpOGk36SspK0gPz8/Pz8/Pz8/Pz8/Pz8/Pz8/IFs/Pz8/Pz8/Pz8/Pz8/Pz8/Pz9d[rn]
