31-77534,aHR0cDovL3RzaG9wLnIxMHMuanAvYWNkY3JhZy9jYWJpbmV0L3BhcmthL2tvL3hlLTAxNy0zOV8wLmpwZz9maXRpbj03MDA6NzAw,MjUwNS42MDAw,,peylx6WjqWCluaXVpaGlw6W3peel8yA+IKXIpcOl16W5ID4gpdGpYKWrqWA=,ob4xMDCD0qWvqWCl3aXzW7XaN4+OXYydz/Ohv6G+NS8yNii98CkxOTowMNicidPpX8q8ob+httDCyauht0NBVCBaSVCl0algpaupYCDDqCDDqLH6IKXRqWClq6lgILGhytYgxcnK1iCkq6TvpKSkpCCk5qThpKuk76SkpKQg1K3L3s+1IKXVpaGlw6W3peel8yCl7KXHpaOpYKW5IKWtpcOluiCl76XzpdQgpe2l86Ww1ckgpbilw6XXILTzpK2kpKW1paSluiCx+iCkq6TvpKSkpCCCgNDUxckggoDQ1LXEILDXIPxc,pKrDqKSspdel6qXzpciktaTspL+k5qThpKuk76SkpKSl0algpaupYD8=,PGZvbnQgc2l6ZT0iNSI+Cgo8Y2VudGVyPjxiPqPcpLOkzqXaqWCluKTOyczGt6TijJ3P86THpLmjrzwvYj48L2NlbnRlcj4KPHRhYmxlIHdpZHRoPSI4MCUiIGJvcmRlcj0iMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSI1IiBhbGlnbj0iY2VudGVyIj4KPHRyIGFsaWduPSJsZWZ0Ij4KPHRkIHdpZHRoPSIxMDAlIj48YSBocmVmPSJodHRwczovL2NvdXBvbi5yYWt1dGVuLmNvLmpwL2dldENvdXBvbj9nZXRrZXk9UlVaTlVDMUtVVWROTFU1RVJVc3RVVVZVUnctLSZydD0iIHRhcmdldD0iX2JsYW5rIj48aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2FjZGNyYWcvY2FiaW5ldC9jb3Vwb24vMDUyNi5qcGciIGFsdD0i0MLX96WvqWCl3aXzIiB3aWR0aD0iMTAwJSI+PC9hPgo8L3RkPjwvdHI+CjwvdGFibGU+CjxjZW50ZXI+PGI+o6/Qwtf3pKSkraTKpOrKuaSopOulr6lgpd2l86PcPC9iPjwvY2VudGVyPjxicj4KCjwvZm9udD4KCjxicj4KCjx0YWJsZSB3aWR0aD0iODAlIiBib3JkZXI9IjAiIGNlbGxwYWRkaW5nPSIwIiBjZWxsc3BhY2luZz0iNSIgYWxpZ249ImNlbnRlciI+Cjx0ciBhbGlnbj0ibGVmdCI+Cjx0ZCB3aWR0aD0iMTAwJSI+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9hY2RjcmFnL2NhYmluZXQvY291cG9uLzA1MjYtYi5qcGciIGFsdD0ipa+pYKXdpfPVaMP3IiB3aWR0aD0iMTAwJSI+PC90ZD4KPC90cj48L3RhYmxlPgo8YnI+Cgo8Zm9udCBzaXplPSI1Ij4KPGNlbnRlcj4KPGEgaHJlZj0iaHR0cDovL2l0ZW0ucmFrdXRlbi5jby5qcC9hY2RjcmFnL2MvMDAwMDAwMDQ3Mi8iIHRhcmdldD0iX2JsYW5rIj6h+rXaN4+OpM6Mnc/zyczGt9K700Wkz6WzpcGl6TwvYT48YnI+CjwvY2VudGVyPgo8L2ZvbnQ+Cgo8YnI+Cgo8IS0tqIvSu7estPOkraSkyczGt6WkpeGpYKW4u63P8SC3+TU2MHB4LS0+Cjx0YWJsZSBib3JkZXI9IjAiIHdpZHRoPSI2MTAiIGNlbGxwYWRkaW5nPSIwIiBjZWxsc3BhY2luZz0iMCI+Cjx0cj4KPHRkIGFsaWduPSJjZW50ZXIiPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYWNkY3JhZy9jYWJpbmV0L3BhcmthL2tvL3hlLTAxNy0zOV8wLmpwZyIgd2lkdGg9IjYwMCIgYm9yZGVyPSIwIiBhbHQ9IqXRqWClq6lgL9Sty97PtSI+PC90ZD4KPC90cj4KPC90YWJsZT48YnI+Cgo8YnI+Cgo8YnI+Cjxocj4KPGJyPgoKPGZvbnQgc2l6ZT0iKzIiPjxiPqG+w6ikxaSvpOGkzsXJytalq6Xvpdel6qXzpcg/ob88L2I+PC9mb250Pjxicj4KPGJyPgo8YnI+CgoKPCEtLaiLMcHQILf5NjAwcHgtLT4KPHRhYmxlIGJvcmRlcj0iMCIgd2lkdGg9IjYxMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIwIj4KPHRyIHZhbGlnbj0idG9wIiBhbGlnbj0iY2VudGVyIj4KPHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9hY2RjcmFnL2NhYmluZXQvcGFya2Eva28veGUtMDE3LTM5XzEuanBnIiB3aWR0aD0iNjAwIiBib3JkZXI9IjAiIGFsdD0ipdGpYKWrqWAv1K3L3s+1L6XhpfOlui+l7KXHpaOpYKW5L6XApfOluS/SwtewL8XJytYvsaHK1iI+PC90ZD4KPC90cj48L3RhYmxlPjxicj4KPGJyPjxicj48YnI+PGJyPgoKPCEtLaiLMcHQILf5NjAwcHgtLT4KPHRhYmxlIGJvcmRlcj0iMCIgd2lkdGg9IjYxMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIwIj4KPHRyIHZhbGlnbj0idG9wIiBhbGlnbj0iY2VudGVyIj4KPHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9hY2RjcmFnL2NhYmluZXQvcGFya2Eva28veGUtMDE3LTM5XzIuanBnIiB3aWR0aD0iNjAwIiBib3JkZXI9IjAiIGFsdD0ipdGpYKWrqWAv1K3L3s+1L6XhpfOlui+l7KXHpaOpYKW5L6XApfOluS/SwtewL8XJytYvsaHK1iI+PC90ZD4KPC90cj48L3RhYmxlPjxicj4KPGJyPjxicj48YnI+PGJyPgoKPCEtLaiLMcHQILf5NjAwcHgtLT4KPHRhYmxlIGJvcmRlcj0iMCIgd2lkdGg9IjYxMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIwIj4KPHRyIHZhbGlnbj0idG9wIiBhbGlnbj0iY2VudGVyIj4KPHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9hY2RjcmFnL2NhYmluZXQvcGFya2Eva28veGUtMDE3LTM5XzMuanBnIiB3aWR0aD0iNjAwIiBib3JkZXI9IjAiIGFsdD0ipdGpYKWrqWAv1K3L3s+1L6XhpfOlui+l7KXHpaOpYKW5L6XApfOluS/SwtewL8XJytYvsaHK1iI+PC90ZD4KPC90cj48L3RhYmxlPjxicj4KPGJyPjxicj48YnI+PGJyPgoKPCEtLaiLMcHQILf5NjAwcHgtLT4KPHRhYmxlIGJvcmRlcj0iMCIgd2lkdGg9IjYxMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIwIj4KPHRyIHZhbGlnbj0idG9wIiBhbGlnbj0iY2VudGVyIj4KPHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9hY2RjcmFnL2NhYmluZXQvcGFya2Eva28veGUtMDE3LTM5XzQuanBnIiB3aWR0aD0iNjAwIiBib3JkZXI9IjAiIGFsdD0ipdGpYKWrqWAv1K3L3s+1L6XhpfOlui+l7KXHpaOpYKW5L6XApfOluS/SwtewL8XJytYvsaHK1iI+PC90ZD4KPC90cj48L3RhYmxlPjxicj4KPGJyPjxicj48YnI+PGJyPgoKPCEtLaiLMcHQILf5NjAwcHgtLT4KPHRhYmxlIGJvcmRlcj0iMCIgd2lkdGg9IjYxMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIwIj4KPHRyIHZhbGlnbj0idG9wIiBhbGlnbj0iY2VudGVyIj4KPHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9hY2RjcmFnL2NhYmluZXQvcGFya2Eva28veGUtMDE3LTM5XzUuanBnIiB3aWR0aD0iNjAwIiBib3JkZXI9IjAiIGFsdD0ipdGpYKWrqWAv1K3L3s+1L6XhpfOlui+l7KXHpaOpYKW5L6XApfOluS/SwtewL8XJytYvsaHK1iI+PC90ZD4KPC90cj48L3RhYmxlPjxicj4KPGJyPjxicj48YnI+PGJyPgoKPCEtLaiLMcHQILf5NjAwcHgtLT4KPHRhYmxlIGJvcmRlcj0iMCIgd2lkdGg9IjYxMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIwIj4KPHRyIHZhbGlnbj0idG9wIiBhbGlnbj0iY2VudGVyIj4KPHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9hY2RjcmFnL2NhYmluZXQvcGFya2Eva28veGUtMDE3LTM5XzYuanBnIiB3aWR0aD0iNjAwIiBib3JkZXI9IjAiIGFsdD0ipdGpYKWrqWAv1K3L3s+1L6XhpfOlui+l7KXHpaOpYKW5L6XApfOluS/SwtewL8XJytYvsaHK1iI+PC90ZD4KPC90cj48L3RhYmxlPjxicj4KPGJyPjxicj48YnI+PGJyPgoKPCEtLaiLMcHQILf5NjAwcHgtLT4KPHRhYmxlIGJvcmRlcj0iMCIgd2lkdGg9IjYxMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIwIj4KPHRyIHZhbGlnbj0idG9wIiBhbGlnbj0iY2VudGVyIj4KPHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9hY2RjcmFnL2NhYmluZXQvcGFya2Eva28veGUtMDE3LTM5XzcuanBnIiB3aWR0aD0iNjAwIiBib3JkZXI9IjAiIGFsdD0ipdGpYKWrqWAv1K3L3s+1L6XhpfOlui+l7KXHpaOpYKW5L6XApfOluS/SwtewL8XJytYvsaHK1iI+PC90ZD4KPC90cj48L3RhYmxlPjxicj4KPGJyPjxicj48YnI+PGJyPgoKPCEtLaiLMcHQILf5NjAwcHgtLT4KPHRhYmxlIGJvcmRlcj0iMCIgd2lkdGg9IjYxMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIwIj4KPHRyIHZhbGlnbj0idG9wIiBhbGlnbj0iY2VudGVyIj4KPHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9hY2RjcmFnL2NhYmluZXQvcGFya2Eva28veGUtMDE3LTM5XzguanBnIiB3aWR0aD0iNjAwIiBib3JkZXI9IjAiIGFsdD0ipdGpYKWrqWAv1K3L3s+1L6XhpfOlui+l7KXHpaOpYKW5L6XApfOluS/SwtewL8XJytYvsaHK1iI+PC90ZD4KPC90cj48L3RhYmxlPjxicj4KPGJyPjxicj48YnI+PGJyPgoKPGJyPgo8aHI+Cjxicj4KCjwhLS2oi6WzpeGl86XIIKSzpLOkq6TpLS0+Cjxmb250IHNpemU9IjMiPgqk3qTrpMfDqKTOzfW5+qTOpOikpqTKw6ikxaSvpLel16XqpfOlyKGjPGJyPgqkyqS8pKvW5qTLuKGkr7K7y7zXaKTKysC959NRpKzDqLrDpK2ky6TPpL+k3qTppMqkpD8/o788YnI+Ct94pNmk6zKltaWkpbqkx6WtpcOluqSrpOm088jLpN6kx9fFpOykwaTjpKSk3qS5ofI8YnI+Cjxicj4KQUNEQyBSQUelqqXqpbilyqXrpdel6qXzpcil0algpaupYD88YnI+CjwvZm9udD4KCjxicj4KCjx0YWJsZSB3aWR0aD0iNjAwcHgiIGJvcmRlcj0iMCIgY2VsbHNwYWNpbmc9IjEiIGNlbGxwYWRkaW5nPSI1IiBiZ2NvbG9yPSJncmF5IiBzdHlsZT0iZm9udC1zaXplOjEycHgiPgo8dHI+PHRkIGNvbHNwYW49IjIiIHZhbGlnbj0idG9wIiBiZ2NvbG9yPSIjY2NjY2NjIj4KPGI+yczGt9SUvJo8L2I+PC90ZD48L3RyPgo8dHI+Cjx0ZCB3aWR0aD0iMjAlIiB2YWxpZ249Im1pZGRsZSIgYmdjb2xvcj0iZjFmMWYzIiBhbGlnbj0iY2VudGVyIj6ltaWkpbo8L3RkPgo8dGQgd2lkdGg9IjgwJSIgdmFsaWduPSJtaWRkbGUiIGJnY29sb3I9IndoaXRlIj4Kobql7KWupeWl6algobs8YnI+CqG+vOe3+aO6vHM0MGNtob88YnI+CqG+ye23+aO6vHMxMDBjbaG/PGJyPgqhvtfF1cmjurxzNTJjbaG/PGJyPgqhvqS9pMfVyaO6vHM2NGNtob88YnI+Cjxicj4Kobql06XDpbChuzxicj4Kob6857f5o7q8czU3Y22hvzxicj4Kob7J7bf5o7q8czEyMmNtob88YnI+CqG+18XVyaO6vHM1NGNtob88YnI+CqG+pL2kx9XJo7q8czU3Y22hvzxicj4KPC90ZD4KPC90cj4KPHRyPgo8dGQgd2lkdGg9IjIwJSIgdmFsaWduPSJtaWRkbGUiIGJnY29sb3I9IiNmMWYxZjMiIGFsaWduPSJjZW50ZXIiPtfF08Ol4qXHpes8L3RkPgo8dGQgd2lkdGg9IjgwJSIgdmFsaWduPSJtaWRkbGUiIGJnY29sb3I9IndoaXRlIj6hvqXmpa2lzqXqpcovMTY2Y20vvJrJ7aG/PC90ZD4KPC90cj4KPHRyPgo8dGQgd2lkdGg9IjIwJSIgdmFsaWduPSJtaWRkbGUiIGJnY29sb3I9IiNmMWYxZjMiIGFsaWduPSJjZW50ZXIiPsvYssQ8L3RkPgo8dGQgd2lkdGg9IjgwJSIgdmFsaWduPSJtaWRkbGUiIGJnY29sb3I9IndoaXRlIj6hvqXdpeqlqKW5pcal66G/PC90ZD4KPC90cj4KPHRyPgo8dGQgd2lkdGg9IjIwJSIgdmFsaWduPSJtaWRkbGUiIGJnY29sb3I9IiNmMWYxZjMiIGFsaWduPSJjZW50ZXIiPtFZtdg8L3RkPgo8dGQgd2lkdGg9IjgwJSIgdmFsaWduPSJtaWRkbGUiIGJnY29sb3I9IndoaXRlIj6hvqXfpcvRWcOrob88L3RkPgo8L3RyPgo8dHI+Cjx0ZCB3aWR0aD0iMjAlIiB2YWxpZ249Im1pZGRsZSIgYmdjb2xvcj0iI2YxZjFmMyIgYWxpZ249ImNlbnRlciI+yfq12KTOyey/c9DUPC90ZD4KPHRkIHdpZHRoPSI4MCUiIHZhbGlnbj0ibWlkZGxlIiBiZ2NvbG9yPSJ3aGl0ZSI+ob624MnZpKKk6qG/PC90ZD4KPC90cj4KPHRyPgo8dGQgd2lkdGg9IjIwJSIgdmFsaWduPSJtaWRkbGUiIGJnY29sb3I9IiNmMWYxZjMiIGFsaWduPSJjZW50ZXIiPsn6tdikzs24pLG40DwvdGQ+Cjx0ZCB3aWR0aD0iODAlIiB2YWxpZ249Im1pZGRsZSIgYmdjb2xvcj0id2hpdGUiPqG+tuDJ2aSipOqhvzwvdGQ+CjwvdHI+Cjx0cj4KPHRkIHdpZHRoPSIyMCUiIHZhbGlnbj0ibWlkZGxlIiBiZ2NvbG9yPSIjZWZlZmVmIiBhbGlnbj0iY2VudGVyIj7XotLiysLtlzwvdGQ+Cjx0ZCB3aWR0aD0iODAlIiB2YWxpZ249Im1pZGRsZSIgYmdjb2xvcj0id2hpdGUiPqOqpbWlpKW6pM/GvdbDpK2S8bTnpM6kv6ThyPS4yaTO1WCy7qSspKKk64j2us+krKS0pLakpKTepLmhozxicj6jqqS0yrnTw6TOpeKly6W/qWCtaL6zpMuk6KTqjGfO76TOpaul6algpMiukKTKpMOkxtKKpKik64j2us+krKS0pLakpKTepLmhozxicj6jqsmrwuSkwT/Jq9LGpOqkrMbwpK2k64j2us+krKS0pLakpKTepLmhozwvdGQ+CjwvdHI+CjwvdGFibGU+Cgo8YnI+Cjxmb250IGNvbG9yPXJlZD48Yj6hvrTzwb/Zj8jrpPKktJfK05HW0KTOpKq/zZiUob88L2I+PC9mb250Pjxicj4KPGZvbnQgc2l6ZT0iMyI+CqSqv82YlKTOpLTPo837w7bK/aTyoaLPwtObt6y6xaTepMekqprd3Viky6SqhpakpLrPpO+ku8/CpLWkpKTepLuhozxicj4K1rGG07XqpOik6tTnvLGky6SqyKGk6rzEpLuktaS7pMakpKS/pMCkraTepLmhozxicj4KCjxiPqH2pKqGlqSkus+k76S7z8ih+lRFTKO6MDQ1LTQ3OS0zNjk2ICgxMTowMKGrMTg6MDApPC9iPjxicj4KCqH5xrfH0KTstciky6TopOqhoqS0z6PN+8O2yv2k8qS0nMqC5LP2wLSkyqSkiPa6z6Ti0/nX+aSkpN6kuaGjPGJyPgo8L2ZvbnQ+Cgo8YnI+Cjxocj4KPGJyPgoKCjwhLS2oizHB0CC3+TYwMHB4LS0+Cjx0YWJsZSBib3JkZXI9IjAiIHdpZHRoPSI2MTAiIGNlbGxwYWRkaW5nPSIwIiBjZWxsc3BhY2luZz0iMCI+Cjx0ciB2YWxpZ249InRvcCIgYWxpZ249ImNlbnRlciI+Cjx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYWNkY3JhZy9jYWJpbmV0L3BhcmthL2tvL3hlLTAxNy0zOV85LmpwZyIgd2lkdGg9IjYwMCIgYm9yZGVyPSIwIiBhbHQ9IqXRqWClq6lgL9Sty97PtS+l4aXzpbovpeylx6WjqWCluS+lwKXzpbkv0sLXsC/FycrWL7GhytYiPjwvdGQ+CjwvdHI+PC90YWJsZT48YnI+Cjxicj48YnI+Cjxicj4KPGhyPgo8YnI+Cgo8IS0tqIvDqMzYvK8tLT4KPGNlbnRlcj4KqIvDqLH6pM7M2LyvpM+ls6XBpek8YnI+CjxhIGhyZWY9Imh0dHA6Ly9pdGVtLnJha3V0ZW4uY28uanAvYWNkY3JhZy9jLzAwMDAwMDAzNTUvIiB0YXJnZXQ9Il9ibGFuayI+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9hY2RjcmFnL2NhYmluZXQvc2FsZS8yMDE3MDNzcy90b3BfMTIuanBnIiBhbHQ9IsOozNi8ryIgd2lkdGg9IjgwJSI+PC9hPgo8L2NlbnRlcj4KPGJyPgoKPGJyPgo8IS0tqIukoqS5mFOks6SzpKuk6S0tPgo8dGFibGUgd2lkdGg9IjEwMCUiIGJvcmRlcj0iMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIyIiBhbGlnbj0iY2VudGVyIj4KPHRyIGFsaWduPSJsZWZ0Ij4KPHRkIHdpZHRoPSIxMDAlIj48aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2FjZGNyYWcvY2FiaW5ldC9jb21tb24vYXN1cmFrdS5qcGciIHdpZHRoPSIxMDAlIiBhbHQ9IqSipLmYUyI+PC90ZD4KPC90cj4KPC90YWJsZT4KCjxicj4KCjwhLS2oi6Wkpdml86XIpLOks6SrpOktLT4KPHRhYmxlIHdpZHRoPSIxMDAlIiBib3JkZXI9IjAiIGNlbGxwYWRkaW5nPSIwIiBjZWxsc3BhY2luZz0iMiIgYWxpZ249ImNlbnRlciI+Cjx0ciBhbGlnbj0ibGVmdCI+Cjx0ZCB3aWR0aD0iMTAwJSI+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9hY2RjcmFnL2NhYmluZXQvdG9rdXN5dS9rYWdvLWV2ZW50My5qcGciIHdpZHRoPSIxMDAlIiBhbHQ9IqWkpdml86XIpeqluaXIIj48L3RkPgo8L3RyPgo8L3RhYmxlPgoKPCEtLaiLtPOl0KXKqWCks6SzpKuk6S0tPgo8dGFibGUgd2lkdGg9IjEwMCUiIGJvcmRlcj0iMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIyIiBhbGlnbj0iY2VudGVyIj4KPHRyIGFsaWduPSJsZWZ0Ij4KPHRkIHdpZHRoPSIxMDAlIj48aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2FjZGNyYWcvY2FiaW5ldC90b2t1c3l1LzIwMTd0ZWVfMy5qcGciIGFsdD0iMjAxN1Slt6XjpcQiIHdpZHRoPSIxMDAlIj48L3RkPiAKPC90cj4gPC90YWJsZT4KCjx0YWJsZSB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwIiBjZWxscGFkZGluZz0iMCIgY2VsbHNwYWNpbmc9IjIiIGFsaWduPSJjZW50ZXIiPgo8dHIgYWxpZ249ImxlZnQiPgo8dGQgd2lkdGg9IjEwMCUiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9hY2RjcmFnL2NhYmluZXQvMDQyNTU0NjQvaGVhZGVyL2Jhbm5lcl8wNy5qcGciIGFsdD0iMjAxN7S6z8TQwtf3IiB3aWR0aD0iMTAwJSI+PC90ZD4KPC90cj4KPC90YWJsZT4KCjxicj4KCjwhLS2oi6XUpcOlr6WipcOl16SzpLOkq6TpLS0+Cjx0YWJsZSB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwIiBjZWxscGFkZGluZz0iMCIgY2VsbHNwYWNpbmc9IjIiIGFsaWduPSJjZW50ZXIiPgo8dHIgYWxpZ249ImxlZnQiPgo8dGQgd2lkdGg9IjEwMCUiPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvYWNkY3JhZy9jYWJpbmV0L3Rva3VzeXUva2Fnby1waWNrdXAuanBnIiB3aWR0aD0iMTAwJSIgYWx0PSKl1KXDpa+loqXDpdciPjwvdGQ+CjwvdHI+CjwvdGFibGU+Cgo8IS0tqIvW0KXQpcqpYKSzpLOkq6TpLS0+Cjx0YWJsZSB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwIiBjZWxscGFkZGluZz0iMCIgY2VsbHNwYWNpbmc9IjIiIGFsaWduPSJjZW50ZXIiPgoKPHRyIGFsaWduPSJsZWZ0Ij4KPHRkIHdpZHRoPSI0OSUiPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvYWNkY3JhZy9jYWJpbmV0L2NvbW1vbi9tYmFubmVyXzEuanBnIiBhbHQ9IlBQRyEiIHdpZHRoPSIxMDAlIj4KPC90ZD4KPHRkIHdpZHRoPSI0OSUiPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvYWNkY3JhZy9jYWJpbmV0L2NvbW1vbi9tYmFubmVyXzIuanBnIiBhbHQ9IjIwMTdTU9DC1/ciIHdpZHRoPSIxMDAlIj4KPC90ZD4KPC90cj4KCjx0ciBhbGlnbj0ibGVmdCI+Cjx0ZCB3aWR0aD0iNDklIj48aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2FjZGNyYWcvY2FiaW5ldC9jb21tb24vbWJhbm5lcl8zLmpwZyIgYWx0PSKl4qlgpcml0aXzpa8iIHdpZHRoPSIxMDAlIj4KPC90ZD4KPHRkIHdpZHRoPSI0OSUiPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvYWNkY3JhZy9jYWJpbmV0L2NvbW1vbi9tYmFubmVyXzQuanBnIiBhbHQ9IqXBpeOlpKXKIiB3aWR0aD0iMTAwJSI+CjwvdGQ+CjwvdHI+Cgo8dHIgYWxpZ249ImxlZnQiPgo8dGQgd2lkdGg9IjQ5JSI+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9hY2RjcmFnL2NhYmluZXQvY29tbW9uL21iYW5uZXJfNS5qcGciIGFsdD0iS0VSQSGS991kIiB3aWR0aD0iMTAwJSI+CjwvdGQ+Cjx0ZCB3aWR0aD0iNDklIj48aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2FjZGNyYWcvY2FiaW5ldC9jb21tb24vbWJhbm5lcl82LmpwZyIgYWx0PSKlpKXzpbmlvyIgd2lkdGg9IjEwMCUiPgo8L3RkPgo8L3RyPgoKPHRyIGFsaWduPSJsZWZ0Ij4KPHRkIHdpZHRoPSI0OSUiPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvYWNkY3JhZy9jYWJpbmV0L2NvbW1vbi9tYmFubmVyXzcuanBnIiBhbHQ9IqWzpbils6W4IiB3aWR0aD0iMTAwJSI+CjwvdGQ+Cjx0ZCB3aWR0aD0iNDklIj48aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2FjZGNyYWcvY2FiaW5ldC9jb21tb24vbWJhbm5lcl84LmpwZyIgYWx0PSKkyqThw6giIHdpZHRoPSIxMDAlIj4KPC90ZD4KPC90cj4KCjx0ciBhbGlnbj0ibGVmdCI+Cjx0ZCB3aWR0aD0iNDklIj48aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2FjZGNyYWcvY2FiaW5ldC9jb21tb24vbWJhbm5lcl85LmpwZyIgYWx0PSKl0aXzpcAiIHdpZHRoPSIxMDAlIj4KPC90ZD4KPHRkIHdpZHRoPSI0OSUiPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvYWNkY3JhZy9jYWJpbmV0L2NvbW1vbi9tYmFubmVyXzEwLmpwZyIgYWx0PSLDqMzYvK8iIHdpZHRoPSIxMDAlIj4KPC90ZD4KPC90cj4KCjx0ciBhbGlnbj0ibGVmdCI+Cjx0ZCB3aWR0aD0iNDklIj48aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2FjZGNyYWcvY2FiaW5ldC9jb21tb24vbWJhbm5lcl8xMS5qcGciIGFsdD0is6zUrcvez7WlraXipc4iIHdpZHRoPSIxMDAlIj4KPC90ZD4KPHRkIHdpZHRoPSI0OSUiPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvYWNkY3JhZy9jYWJpbmV0L2NvbW1vbi9tYmFubmVyXzEyLmpwZyIgYWx0PSK5xyIgd2lkdGg9IjEwMCUiPgo8L3RkPgo8L3RyPgoKPC90YWJsZT4KCjxicj4KCjwhLS2oizEwMDCD0tLUz8Kks6SzpKuk6S0tPgo8dGFibGUgd2lkdGg9IjEwMCUiIGJvcmRlcj0iMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIyIiBhbGlnbj0iY2VudGVyIj4KPHRy