IGFsaWduPSJsZWZ0Ij4KPHRkIHdpZHRoPSIxMDAlIj48aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2FjZGNyYWcvY2FiaW5ldC90b2t1c3l1L2thZ28tMTAwMHllbjIuanBnIiB3aWR0aD0iMTAwJSIgYWx0PSIxMDAwg9LS1M/CIj48L3RkPgo8L3RyPgo8L3RhYmxlPjwhLS2oi6XepaaluaWqqWCl0Klg08NDU1Oks6SzpKuk6S0tPgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgo8IS0tIAphOmhvdmVyIHsKb3BhY2l0eTowLjY7CmZpbHRlcjphbHBoYShvcGFjaXR5PTYwKTsKLW1zLWZpbHRlcjogImFscGhhKCBvcGFjaXR5PTYwICkiOwp9Ci0tPgo8L3N0eWxlPgoKCjwhLS2oi8nMxrfD+4nkuPzTw0NTU6SzpLOkq6TpLS0+CjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0KCi5pdGVtX25hbWUgewpkaXNwbGF5OmJsb2NrOwptYXJnaW4tYm90dG9tOjE1cHg7Cn0KCi5jYXRjaF9jb3B5IHsKZGlzcGxheTpibG9jazsKbWFyZ2luLWJvdHRvbToxNXB4Owp9CgotLT4KPC9zdHlsZT4KCgoKPCEtLaiLpeGlpKXzpdClyqlgpLOks6SrpOktLT4KCjx0YWJsZSB3aWR0aD0iNzYwcHgiIGJvcmRlcj0iMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSI1IiBhbGlnbj0iY2VudGVyIj4KPHRyIGFsaWduPSJsZWZ0Ij4KPHRkIHdpZHRoPSIxMDAlIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYWNkY3JhZy9jYWJpbmV0L3BwZy9wcGdfMDYuanBnIiBhbHQ9IlBQR9PovHMiIHdpZHRoPSIxMDAlIj4KCgo8L3RkPjwvdHI+CjwvdGFibGU+Cgo8IS0tqIu086XQpcqpYKSzpLOkq6TpLS0+Cjx0YWJsZSB3aWR0aD0iNzYwcHgiIGJvcmRlcj0iMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSI1IiBhbGlnbj0iY2VudGVyIj4KPHRyIGFsaWduPSJsZWZ0Ij4KPHRkIHdpZHRoPSIxMDAlIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYWNkY3JhZy9jYWJpbmV0LzIwMTdzcy9iYW5uZXJfMDYuanBnIiBhbHQ9IjIwMTe0us/E0MLX9yIgd2lkdGg9IjEwMCUiPgo8L3RkPjwvdHI+CjwvdGFibGU+Cgo8IS0tqIvW0KXQpcqpYKSzpLOkq6TpLS0+Cjx0YWJsZSB3aWR0aD0iNzYwcHgiIGJvcmRlcj0iMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSI1IiBhbGlnbj0iY2VudGVyIj4KCjx0ciBhbGlnbj0ibGVmdCI+Cjx0ZCB3aWR0aD0iNDklIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYWNkY3JhZy9jYWJpbmV0L3NhbGUvMjAxNzAzc3MvdG9wXzA3LmpwZyIgYWx0PSKl4qlgpcml0aXzpa8iIHdpZHRoPSIxMDAlIj4KPC90ZD4KCjx0ZCB3aWR0aD0iNDklIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYWNkY3JhZy9jYWJpbmV0L3NhbGUvMjAxNzAzc3MvdG9wXzExLmpwZyIgYWx0PSKlwaXjpaSlytPovHMiIHdpZHRoPSIxMDAlIj4KPC90ZD4KPC90cj4KPC90YWJsZT4KCjwhLS2oi9bQpdClyqlgpLOks6SrpOktLT4KPHRhYmxlIHdpZHRoPSI3NjBweCIgYm9yZGVyPSIwIiBjZWxscGFkZGluZz0iMCIgY2VsbHNwYWNpbmc9IjUiIGFsaWduPSJjZW50ZXIiPgo8dHIgYWxpZ249ImxlZnQiPgo8dGQgd2lkdGg9IjQ5JSI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2FjZGNyYWcvY2FiaW5ldC9tYWdhemluZS90b3BfMTUuanBnIiBhbHQ9IsOozNi8ryIgd2lkdGg9IjEwMCUiPgo8L3RkPgo8dGQgd2lkdGg9IjQ5JSI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2FjZGNyYWcvY2FiaW5ldC9zYWxlLzIwMTcwM3NzL3RvcF8xMi5qcGciIGFsdD0iw6jM2LyvIiB3aWR0aD0iMTAwJSI+CjwvdGQ+CjwvdHI+CjwvdGFibGU+CgoKPCEtLaiL1tCl0KXKqWCks6SzpKuk6S0tPgo8dGFibGUgd2lkdGg9Ijc2MHB4IiBib3JkZXI9IjAiIGNlbGxwYWRkaW5nPSIwIiBjZWxsc3BhY2luZz0iNSIgYWxpZ249ImNlbnRlciI+Cjx0ciBhbGlnbj0ibGVmdCI+Cgo8dGQgd2lkdGg9IjQ5JSI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2FjZGNyYWcvY2FiaW5ldC9zYWxlLzIwMTcwM3NzL3RvcF8wOC5qcGciIGFsdD0ipbOluKWzpbgiIHdpZHRoPSIxMDAlIj4KCjwvdGQ+Cgo8dGQgd2lkdGg9IjQ5JSI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2FjZGNyYWcvY2FiaW5ldC9zYWxlLzIwMTcwM3NzL3RvcF8wOS5qcGciIGFsdD0ipMqk4cOoIiB3aWR0aD0iMTAwJSI+Cgo8L3RkPgoKPC90cj4KPC90YWJsZT4KCjwhLS2oi7TzpdClyqlgpLOks6SrpOktLT4KPHRhYmxlIHdpZHRoPSI3NjBweCIgYm9yZGVyPSIwIiBjZWxscGFkZGluZz0iMCIgY2VsbHNwYWNpbmc9IjUiIGFsaWduPSJjZW50ZXIiPgo8dHIgYWxpZ249ImxlZnQiPgo8dGQgd2lkdGg9IjEwMCUiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9hY2RjcmFnL2NhYmluZXQvMDQyNTU0NjQvaGVhZGVyL3Bvc3QzLmpwZyIgYWx0PSKl0aXzpcDM2LyvIiB3aWR0aD0iMTAwJSI+CjwvdGQ+PC90cj4KPC90YWJsZT4=,ob4xMDCD0qWvqWCl3aXzW7XaN4+OXYydz/Ohv6G+NS8yNii98CkxOTowMNicidPpX8q8ob+httDCyauht0NBVCBaSVCl0algpaupYCDDqCDDqLH6IKXRqWClq6lgILGhytYgxcnK1iCkq6TvpKSkpCCk5qThpKuk76SkpKQg1K3L3s+1IKXVpaGlw6W3peel8yCl7KXHpaOpYKW5IKWtpcOluiCl76XzpdQgpe2l86Ww1ckgpbilw6XXILTzpK2kpKW1paSluiCx+iCkq6TvpKSkpCCCgNDUxckggoDQ1LXEILDXIPxco7pBQ0RDIFJBRyDUrcve1vHPws2opOq16g==,pcCl86W5oaHSwtewpcCl86W5oaHSwtewoaGluaXRpfOls6lgpevSwtewoaGluaXRpfOls6lgpeulwKXzpbmhoaW1peulqKXrpdGl86XEpcCl86W5IKW1peulqKXrpdGl86XEoaE3t9bVyaXApfOluaGh0sLXsKGhpdKlw6XXpdulw6XXpcCl86W50sLXsKW5pdGl86WzqWCl69Sty97PtdSty97PtSCl1aWhpcOlt6XnpfPFycrWIKXRqWClq6lgxcnK1iBUpbel46XExcnK1iCltaXrpail66XRpfOlxKW0pbelw6WvoaGl76XzpdSpYKW5pdGl86WvoaGl1aWhpcOlt6XnpfOl7aXqqWClv6Ghpe+l86XUqWCluaW0pbml7aXqoaGl1aWhpcOlt6XnpfOl0aXzpa8gpbmlq6lgpcil0aXzpa8gpdGpYKWrqWCl0aXzpa8gVKW3peOlxKG+MTAwg9Klr6lgpd2l81u12jePjl2Mnc/zob+hvjUvMjYovfApMTk6MDDYnInT6V/KvKG/obbQwsmrobdDQVQgWklQpdGpYKWrqWAgw6ggw6ix+iCl0algpaupYCCxocrWIMXJytYgpKuk76SkpKQgpOak4aSrpO+kpKSkINSty97PtSCl1aWhpcOlt6XnpfMgpeylx6WjqWCluSClraXDpbogpe+l86XUIKXtpfOlsNXJIKW4pcOl1yC086StpKSltaWkpbogsfogpKuk76SkpKQggoDQ1MXJIIKA0NS1xCCw1yD8XA==,pKrDqKSspdel6qXzpciktaTspL+k5qThpKuk76SkpKSl0algpaupYD+ho6G+MTAwg9Klr6lgpd2l81u12jePjl2Mnc/zob+hvjUvMjYovfApMTk6MDDYnInT6V/KvKG/obbQwsmrobdDQVQgWklQpdGpYKWrqWAgw6ggw6ix+iCl0algpaupYCCxocrWIMXJytYgpKuk76SkpKQgpOak4aSrpO+kpKSkINSty97PtSCl1aWhpcOlt6XnpfMgpeylx6WjqWCluSClraXDpbogpe+l86XUIKXtpfOlsNXJIKW4pcOl1yC086StpKSltaWkpbogsfogpKuk76SkpKQggoDQ1MXJIIKA0NS1xCCw1yD8XA==[rn]
31-77535,aHR0cDovL3RzaG9wLnIxMHMuanAvYWNkY3JhZy9jYWJpbmV0L3BhcmthL2tvL3hsLTAxNy04XzAuanBnP2ZpdGluPTcwMDo3MDA=,MjUwNS42MDAw,,peylx6WjqWCluaXVpaGlw6W3peel8yA+IKXIpcOl16W5ID4gpdGpYKWrqWA=,QklHpcmlw6XIWklQpdGpYKWrqWAgpdGpYKWrqWAgpcmlw6XIIMuu0/Egsfogpeylx6WjqWCluSCxocrWILTzpK2kpKW1paSluiC086StpOEgpbilw6XXIKW4pcOl16WipcOl1yDUrcvez7UgpdWloaXDpbel56XzILS6IMXJytYgpKuk76SkpKQgpcCl86W5INLC17AgpaypYKXrpbogpa2lw6W6IIKA0NTFySCCgNDUtcQgpaul6aXVpes=,paul6aXVpeukx7TzpK2kyqXJpcOlyLH6pdGpYKWrqWChow==,CjwhLS2oi9K7t6y086StpKTJzMa3paSl4algpbi7rc/xILf5NTYwcHgtLT4KPHRhYmxlIGJvcmRlcj0iMCIgd2lkdGg9IjYxMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIwIj4KPHRyPgo8dGQgYWxpZ249ImNlbnRlciI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9hY2RjcmFnL2NhYmluZXQvcGFya2Eva28veGwtMDE3LThfMC5qcGciIHdpZHRoPSI2MDAiIGJvcmRlcj0iMCIgYWx0PSKl0algpaupYC/Urcvez7UiPjwvdGQ+CjwvdHI+CjwvdGFibGU+PGJyPgoKPGJyPgoKPGJyPgo8aHI+Cjxicj4KCjxmb250IHNpemU9IisyIj48Yj6hvrTzpK2k4aWrpeml1aXrpcmlw6XIpM6luKXDpdel0algpaupYD+hvzwvYj48L2ZvbnQ+PGJyPgo8YnI+Cjxicj4KCgo8IS0tqIsxwdAgt/k2MDBweC0tPgo8dGFibGUgYm9yZGVyPSIwIiB3aWR0aD0iNjEwIiBjZWxscGFkZGluZz0iMCIgY2VsbHNwYWNpbmc9IjAiPgo8dHIgdmFsaWduPSJ0b3AiIGFsaWduPSJjZW50ZXIiPgo8dGQ+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2FjZGNyYWcvY2FiaW5ldC9wYXJrYS9rby94bC0wMTctOF8xLmpwZyIgd2lkdGg9IjYwMCIgYm9yZGVyPSIwIiBhbHQ9IqXRqWClq6lgL9Sty97PtS+l4aXzpbovpeylx6WjqWCluS+lwKXzpbkv0sLXsC/FycrWL7GhytYiPjwvdGQ+CjwvdHI+PC90YWJsZT48YnI+Cjxicj48YnI+PGJyPjxicj4KCjwhLS2oizHB0CC3+TYwMHB4LS0+Cjx0YWJsZSBib3JkZXI9IjAiIHdpZHRoPSI2MTAiIGNlbGxwYWRkaW5nPSIwIiBjZWxsc3BhY2luZz0iMCI+Cjx0ciB2YWxpZ249InRvcCIgYWxpZ249ImNlbnRlciI+Cjx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYWNkY3JhZy9jYWJpbmV0L3BhcmthL2tvL3hsLTAxNy04XzIuanBnIiB3aWR0aD0iNjAwIiBib3JkZXI9IjAiIGFsdD0ipdGpYKWrqWAv1K3L3s+1L6XhpfOlui+l7KXHpaOpYKW5L6XApfOluS/SwtewL8XJytYvsaHK1iI+PC90ZD4KPC90cj48L3RhYmxlPjxicj4KPGJyPjxicj48YnI+PGJyPgoKPCEtLaiLMcHQILf5NjAwcHgtLT4KPHRhYmxlIGJvcmRlcj0iMCIgd2lkdGg9IjYxMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIwIj4KPHRyIHZhbGlnbj0idG9wIiBhbGlnbj0iY2VudGVyIj4KPHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9hY2RjcmFnL2NhYmluZXQvcGFya2Eva28veGwtMDE3LThfMy5qcGciIHdpZHRoPSI2MDAiIGJvcmRlcj0iMCIgYWx0PSKl0algpaupYC/Urcvez7UvpeGl86W6L6Xspcelo6lgpbkvpcCl86W5L9LC17AvxcnK1i+xocrWIj48L3RkPgo8L3RyPjwvdGFibGU+PGJyPgo8YnI+PGJyPjxicj48YnI+Cgo8IS0tqIsxwdAgt/k2MDBweC0tPgo8dGFibGUgYm9yZGVyPSIwIiB3aWR0aD0iNjEwIiBjZWxscGFkZGluZz0iMCIgY2VsbHNwYWNpbmc9IjAiPgo8dHIgdmFsaWduPSJ0b3AiIGFsaWduPSJjZW50ZXIiPgo8dGQ+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2FjZGNyYWcvY2FiaW5ldC9wYXJrYS9rby94bC0wMTctOF80LmpwZyIgd2lkdGg9IjYwMCIgYm9yZGVyPSIwIiBhbHQ9IqXRqWClq6lgL9Sty97PtS+l4aXzpbovpeylx6WjqWCluS+lwKXzpbkv0sLXsC/FycrWL7GhytYiPjwvdGQ+CjwvdHI+PC90YWJsZT48YnI+Cjxicj48YnI+PGJyPjxicj4KCjwhLS2oizHB0CC3+TYwMHB4LS0+Cjx0YWJsZSBib3JkZXI9IjAiIHdpZHRoPSI2MTAiIGNlbGxwYWRkaW5nPSIwIiBjZWxsc3BhY2luZz0iMCI+Cjx0ciB2YWxpZ249InRvcCIgYWxpZ249ImNlbnRlciI+Cjx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYWNkY3JhZy9jYWJpbmV0L3BhcmthL2tvL3hsLTAxNy04XzUuanBnIiB3aWR0aD0iNjAwIiBib3JkZXI9IjAiIGFsdD0ipdGpYKWrqWAv1K3L3s+1L6XhpfOlui+l7KXHpaOpYKW5L6XApfOluS/SwtewL8XJytYvsaHK1iI+PC90ZD4KPC90cj48L3RhYmxlPjxicj4KPGJyPjxicj48YnI+PGJyPgoKPCEtLaiLMcHQILf5NjAwcHgtLT4KPHRhYmxlIGJvcmRlcj0iMCIgd2lkdGg9IjYxMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIwIj4KPHRyIHZhbGlnbj0idG9wIiBhbGlnbj0iY2VudGVyIj4KPHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9hY2RjcmFnL2NhYmluZXQvcGFya2Eva28veGwtMDE3LThfNi5qcGciIHdpZHRoPSI2MDAiIGJvcmRlcj0iMCIgYWx0PSKl0algpaupYC/Urcvez7UvpeGl86W6L6Xspcelo6lgpbkvpcCl86W5L9LC17AvxcnK1i+xocrWIj48L3RkPgo8L3RyPjwvdGFibGU+PGJyPgo8YnI+PGJyPjxicj48YnI+Cgo8IS0tqIsxwdAgt/k2MDBweC0tPgo8dGFibGUgYm9yZGVyPSIwIiB3aWR0aD0iNjEwIiBjZWxscGFkZGluZz0iMCIgY2VsbHNwYWNpbmc9IjAiPgo8dHIgdmFsaWduPSJ0b3AiIGFsaWduPSJjZW50ZXIiPgo8dGQ+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2FjZGNyYWcvY2FiaW5ldC9wYXJrYS9rby94bC0wMTctOF83LmpwZyIgd2lkdGg9IjYwMCIgYm9yZGVyPSIwIiBhbHQ9IqXRqWClq6lgL9Sty97PtS+l4aXzpbovpeylx6WjqWCluS+lwKXzpbkv0sLXsC/FycrWL7GhytYiPjwvdGQ+CjwvdHI+PC90YWJsZT48YnI+Cjxicj48YnI+PGJyPjxicj4KCjwhLS2oizHB0CC3+TYwMHB4LS0+Cjx0YWJsZSBib3JkZXI9IjAiIHdpZHRoPSI2MTAiIGNlbGxwYWRkaW5nPSIwIiBjZWxsc3BhY2luZz0iMCI+Cjx0ciB2YWxpZ249InRvcCIgYWxpZ249ImNlbnRlciI+Cjx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYWNkY3JhZy9jYWJpbmV0L3BhcmthL2tvL3hsLTAxNy04XzguanBnIiB3aWR0aD0iNjAwIiBib3JkZXI9IjAiIGFsdD0ipdGpYKWrqWAv1K3L3s+1L6XhpfOlui+l7KXHpaOpYKW5L6XApfOluS/SwtewL8XJytYvsaHK1iI+PC90ZD4KPC90cj48L3RhYmxlPjxicj4KPGJyPjxicj48YnI+PGJyPgoKPGJyPgo8aHI+Cjxicj4KCjwhLS2oi6WzpeGl86XIIKSzpLOkq6TpLS0+Cjxmb250IHNpemU9IjMiPgqlyaXDpcix+qSspKSk7aSkpO2kyqWrpempYKTHpdel6qXzpciktaTspL/FycrWpaul77H6oaM8YnI+CqTopK/SiqTrpMjDqNDNpM6lyaXDpcik4j8/Pzxicj4KPGJyPgq086StpOGltaWkpbqkx6XvpfOl1KTDpN2kr6Ti18Wks6TKpLuk66HyPGJyPgpBQ0RDIFJBR6WqpeqluKXKpeukztSty97PtaXRqWClq6lgpMekuT88YnI+CjwvZm9udD4KCjxicj4KCjx0YWJsZSB3aWR0aD0iNjAwcHgiIGJvcmRlcj0iMCIgY2VsbHNwYWNpbmc9IjEiIGNlbGxwYWRkaW5nPSI1IiBiZ2NvbG9yPSJncmF5IiBzdHlsZT0iZm9udC1zaXplOjEycHgiPgo8dHI+PHRkIGNvbHNwYW49IjIiIHZhbGlnbj0idG9wIiBiZ2NvbG9yPSIjY2NjY2NjIj4KPGI+yczGt9SUvJo8L2I+PC90ZD48L3RyPgo8dHI+Cjx0ZCB3aWR0aD0iMjAlIiB2YWxpZ249Im1pZGRsZSIgYmdjb2xvcj0iZjFmMWYzIiBhbGlnbj0iY2VudGVyIj6ltaWkpbo8L3RkPgo8dGQgd2lkdGg9IjgwJSIgdmFsaWduPSJtaWRkbGUiIGJnY29sb3I9IndoaXRlIj4Kobql7KWupeWl6algobs8YnI+CqG+vOe3+aO6vHM0MGNtob88YnI+CqG+ye23+aO6vHMxMDBjbaG/PGJyPgqhvtfF1cmjurxzNTJjbaG/PGJyPgqhvqS9pMfVyaO6vHM2NGNtob88YnI+Cjxicj4Kobql06XDpbChuzxicj4Kob6857f5o7q8czU3Y22hvzxicj4Kob7J7bf5o7q8czEyMmNtob88YnI+CqG+18XVyaO6vHM1NGNtob88YnI+CqG+pL2kx9XJo7q8czU3Y22hvzxicj4KPC90ZD4KPC90cj4KPHRyPgo8dGQgd2lkdGg9IjIwJSIgdmFsaWduPSJtaWRkbGUiIGJnY29sb3I9IiNmMWYxZjMiIGFsaWduPSJjZW50ZXIiPtfF08Ol4qXHpes8L3RkPgo8dGQgd2lkdGg9IjgwJSIgdmFsaWduPSJtaWRkbGUiIGJnY29sb3I9IndoaXRlIj6hvqTipOIvMTQ5Y20vmMucyqG/PC90ZD4KPC90cj4KPHRyPgo8dGQgd2lkdGg9IjIwJSIgdmFsaWduPSJtaWRkbGUiIGJnY29sb3I9IiNmMWYxZjMiIGFsaWduPSJjZW50ZXIiPsvYssQ8L3RkPgo8dGQgd2lkdGg9IjgwJSIgdmFsaWduPSJtaWRkbGUiIGJnY29sb3I9IndoaXRlIj6hvqXdpeqlqKW5pcal66G/PC90ZD4KPC90cj4KPHRyPgo8dGQgd2lkdGg9IjIwJSIgdmFsaWduPSJtaWRkbGUiIGJnY29sb3I9IiNmMWYxZjMiIGFsaWduPSJjZW50ZXIiPtFZtdg8L3RkPgo8dGQgd2lkdGg9IjgwJSIgdmFsaWduPSJtaWRkbGUiIGJnY29sb3I9IndoaXRlIj6hvqXfpcvRWcOrob88L3RkPgo8L3RyPgo8dHI+Cjx0ZCB3aWR0aD0iMjAlIiB2YWxpZ249Im1pZGRsZSIgYmdjb2xvcj0iI2YxZjFmMyIgYWxpZ249ImNlbnRlciI+yfq12KTOyey/c9DUPC90ZD4KPHRkIHdpZHRoPSI4MCUiIHZhbGlnbj0ibWlkZGxlIiBiZ2NvbG9yPSJ3aGl0ZSI+ob624MnZpKKk6qG/PC90ZD4KPC90cj4KPHRyPgo8dGQgd2lkdGg9IjIwJSIgdmFsaWduPSJtaWRkbGUiIGJnY29sb3I9IiNmMWYxZjMiIGFsaWduPSJjZW50ZXIiPsn6tdikzs24pLG40DwvdGQ+Cjx0ZCB3aWR0aD0iODAlIiB2YWxpZ249Im1pZGRsZSIgYmdjb2xvcj0id2hpdGUiPqG+tuDJ2aSipOqhvzwvdGQ+CjwvdHI+Cjx0cj4KPHRkIHdpZHRoPSIyMCUiIHZhbGlnbj0ibWlkZGxlIiBiZ2NvbG9yPSIjZWZlZmVmIiBhbGlnbj0iY2VudGVyIj7XotLiysLtlzwvdGQ+Cjx0ZCB3aWR0aD0iODAlIiB2YWxpZ249Im1pZGRsZSIgYmdjb2xvcj0id2hpdGUiPqOqpbWlpKW6pM/GvdbDpK2S8bTnpM6kv6ThyPS4yaTO1WCy7qSspKKk64j2us+krKS0pLakpKTepLmhozxicj6jqqS0yrnTw6TOpeKly6W/qWCtaL6zpMuk6KTqjGfO76TOpaul6algpMiukKTKpMOkxtKKpKik64j2us+krKS0pLakpKTepLmhozxicj6jqsmrwuSkwT/Jq9LGpOqkrMbwpK2k64j2us+krKS0pLakpKTepLmhozwvdGQ+CjwvdHI+CjwvdGFibGU+Cgo8YnI+Cjxmb250IGNvbG9yPXJlZD48Yj6hvrTzwb/Zj8jrpPKktJfK05HW0KTOpKq/zZiUob88L2I+PC9mb250Pjxicj4KPGZvbnQgc2l6ZT0iMyI+CqSqv82YlKTOpLTPo837w7bK/aTyoaLPwtObt6y6xaTepMekqprd3Viky6SqhpakpLrPpO+ku8/CpLWkpKTepLuhozxicj4K1rGG07XqpOik6tTnvLGky6SqyKGk6rzEpLuktaS7pMakpKS/pMCkraTepLmhozxicj4KCjxiPqH2pKqGlqSkus+k76S7z8ih+lRFTKO6MDQ1LTQ3OS0zNjk2ICgxMTowMKGrMTg6MDApPC9iPjxicj4KCqH5xrfH0KTstciky6TopOqhoqS0z6PN+8O2yv2k8qS0nMqC5LP2wLSkyqSkiPa6z6Ti0/nX+aSkpN6kuaGjPGJyPgo8L2ZvbnQ+Cgo8YnI+Cjxocj4KPGJyPgoKCjwhLS2oizHB0CC3+TYwMHB4LS0+Cjx0YWJsZSBib3JkZXI9IjAiIHdpZHRoPSI2MTAiIGNlbGxwYWRkaW5nPSIwIiBjZWxsc3BhY2luZz0iMCI+Cjx0ciB2YWxpZ249InRvcCIgYWxpZ249ImNlbnRlciI+Cjx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYWNkY3JhZy9jYWJpbmV0L3BhcmthL2tvL3hsLTAxNy04XzkuanBnIiB3aWR0aD0iNjAwIiBib3JkZXI9IjAiIGFsdD0ipdGpYKWrqWAv1K3L3s+1L6XhpfOlui+l7KXHpaOpYKW5L6XApfOluS/SwtewL8XJytYvsaHK1iI+PC90ZD4KPC90cj48L3RhYmxlPjxicj4KPGJyPjxicj48YnI+CjwhLS2oi6SipLmYU6SzpLOkq6TpLS0+Cjx0YWJsZSB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwIiBjZWxscGFkZGluZz0iMCIgY2VsbHNwYWNpbmc9IjIiIGFsaWduPSJjZW50ZXIiPgo8dHIgYWxpZ249ImxlZnQiPgo8dGQgd2lkdGg9IjEwMCUiPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvYWNkY3JhZy9jYWJpbmV0L2NvbW1vbi9hc3VyYWt1LmpwZyIgd2lkdGg9IjEwMCUiIGFsdD0ipKKkuZhTIj48L3RkPgo8L3RyPgo8L3RhYmxlPgoKPGJyPgoKPCEtLaiLpaSl2aXzpciks6SzpKuk6S0tPgo8dGFibGUgd2lkdGg9IjEwMCUiIGJvcmRlcj0iMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIyIiBhbGlnbj0iY2VudGVyIj4KPHRyIGFsaWduPSJsZWZ0Ij4KPHRkIHdpZHRoPSIxMDAlIj48aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2FjZGNyYWcvY2FiaW5ldC90b2t1c3l1L2thZ28tZXZlbnQzLmpwZyIgd2lkdGg9IjEwMCUiIGFsdD0ipaSl2aXzpcil6qW5pcgiPjwvdGQ+CjwvdHI+CjwvdGFibGU+Cgo8IS0tqIu086XQpcqpYKSzpLOkq6TpLS0+Cjx0YWJsZSB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwIiBjZWxscGFkZGluZz0iMCIgY2VsbHNwYWNpbmc9IjIiIGFsaWduPSJjZW50ZXIiPgo8dHIgYWxpZ249ImxlZnQiPgo8dGQgd2lkdGg9IjEwMCUiPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvYWNkY3JhZy9jYWJpbmV0L3Rva3VzeXUvMjAxN3RlZV8zLmpwZyIgYWx0PSIyMDE3VKW3peOlxCIgd2lkdGg9IjEwMCUiPjwvdGQ+IAo8L3RyPiA8L3RhYmxlPgoKPHRhYmxlIHdpZHRoPSIxMDAlIiBib3JkZXI9IjAi