31-77536,aHR0cDovL3RzaG9wLnIxMHMuanAvcGllcnJvdC9jYWJpbmV0L2ltZzQ5L2IxNjA3LTAxNzEzM18xX18uanBnP2ZpdGluPTcwMDo3MDA=,MzE4NC4wMDAw,,peylx6WjqWCluaXVpaGlw6W3peel8yA+IKXIpcOl16W5ID4gpdGpYKWrqWA=,ob698aXApbHLzcHPn2/Bz6G/tPPIy5rdobi088jLpdGpYKWrqWChuaTOpe2l86Ww1cl2ZXIutceI9qOhpbmlpqWnpcOlyMvYssQgV6W4pcOl16XtpfOlsNXJIKXXpeul0algpaupYKHuIL5kMTAwo6UgpbOlw6XIpfMxMDCjpSCl1algpckgpbilw6XXoaGl0algpaupYCDpTNDkIKXtpfOlsNXJIFeluKXDpdcgpbilw6XXpaKlw6XXIKW4pcOl16XRqWClq6lgIKXqpdYgcGllcnJvdKG+t7XGt7K7v8mhvw==,UGllcnJvdLTzyMua3aWipaSlxqXgIKXRqWClq6lgpMuhoqXtpfOlsNXJpKzQwrXHiPajoQ==,PGlmcmFtZSBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL3BpZXJyb3QvaXRlbV9wYWdlL2IxNjA3LTAxNzEzMy5odG1sIiBmcmFtZWJvcmRlcj0iMCIgbWFyZ2lud2lkdGg9IjAiIG1hcmdpbmhlaWdodD0iMCIgd2lkdGg9IjcyNiIgaGVpZ2h0PSIzMTE4NCIgc2Nyb2xsaW5nPSJubyI+PC9pZnJhbWU+CjwhLS3NrKW3peqpYKW6LS0+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9waWVycm90L2NhYmluZXQvaXRlbV9wYWdlL3Nlcmllc190dGwuanBnIj4KPGJyPjxicj4KPGRpdiBzdHlsZT0id2lkdGg6Njk2cHg7IGJvcmRlcjogIzMzMzMzMyBzb2xpZCAxcHg7Ij4KCjx0YWJsZSB3aWR0aD0iNjkwIiBib3JkZXI9IjAiPgo8dGJvZHk+PHRyPgo8dGQgd2lkdGg9IjM4MCIgcm93c3Bhbj0iMiI+CiAgICA8YSBocmVmPSJodHRwOi8vaXRlbS5yYWt1dGVuLmNvLmpwL3BpZXJyb3QvYjE0MTEtMDE3MDM1LyIgdGFyZ2V0PSJfYmxhbmsiPjxpbWcgc3JjPSJodHRwOi8vdGh1bWJuYWlsLmltYWdlLnJha3V0ZW4uY28uanAvQDBfbWFsbC9waWVycm90L2NhYmluZXQvaW1nMzgvYjE0MTEtMDE3MDM1XzEuanBnP19leD0zNTB4MzUwIj48L2E+PC90ZD4KPHRkPgo8YnI+CjxzdHJvbmcgc3R5bGU9ImZvbnQtc2l6ZToyNnB4OyI+V6W4pcOl16W5paalp6XDpcil0algpaupYDwvc3Ryb25nPgo8YnI+CjxwIHN0eWxlPSJsaW5lLWhlaWdodDoyMHB4OyI+Cgo8YnI+CqW5paalp6XDpcjM2NPQpM6lq6W4peWloqXruNCkz7LQpLekxKTEoaI8YnI+CqStpOykpKThpMqx7cfppMvKy8nPpLKkvwo8YnI+ClBpZXJyb3SluaW/pcOl1aTOpLOkwKTvpOqkrNSRpN6kw6S/Cjxicj4Kyc/ZfKW5paalp6XDpcil0algpaupYKTHpLkKCjwvcD4KPC90ZD4KPC90cj4KPHRyPgo8dGQgYWxpZ249ImNlbnRlciI+CtK70bqktyA8c3BhbiBzdHlsZT0iZm9udC1zaXplOjQwcHg7IGNvbG9yOiNjNTEzMzU7Ij5cMyw3ODA8L3NwYW4+Cjxicj4KPGEgaHJlZj0iaHR0cDovL2l0ZW0ucmFrdXRlbi5jby5qcC9waWVycm90L2IxNDExLTAxNzAzNS8iIHRhcmdldD0iX2JsYW5rIj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3BpZXJyb3QvY2FiaW5ldC9pdGVtX3BhZ2UvaXRlbV9idG4uanBnIj48L2E+Cjxicj4KPC90ZD4KPC90cj4KPC90Ym9keT48L3RhYmxlPgoKPC9kaXY+Cjxicj48YnI+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL3BpZXJyb3QvaW1hZ2UvcGFydHMvaXRlbV9wYWdlX2ltZy9pdGVtX2NtdC5naWYiPgo8YnI+Cjxicj4KPGZvbnQgc3R5bGU9ImZvbnQtc2l6ZToxMnB4OyBjb2xvcjozMzM7ICI+ClBpZXJyb3S088jLmt2loqWkpcal4CCl0algpaupYKTLoaKl7aXzpbDVyaSs0MK1x4j2o6E8YnI+PGJyPgqls6Xzpbul16XIpM+huLTzyMukrNfFpL+kpKW5paalp6XDpcihuTxicj4Kpc+l6qTOpKKk66S3pMOkq6TqpMikt6S/2Xy40KSspbmlv6Wkpeql86WwpMu437yJuNCk8qXXpemluaS5pOvSu8O2pMekuaGjPGJyPgqlq6W4peWloqXrpcClpqXzpLekuaSupMqkpKGivX7D7qTKyfq12LjQpMehuLTzyMulq6W4peWloqXrobmk8rHtrEakt6TepLmhozxicj48YnI+CprdpMukyqTrpdGpYKXEpPKlq6XQqWCkuaTrsLLQxKTO18XVybjQoaM8YnI+CszlpMuzzKTopK/xWsi+pOCl6aWkpfOkx8zl0M2k8sqwpKSkuaSupLqhoqXcpcelo6XppaSl86Typbel46lgpdeky9Hds/ahozxicj4KpbWlpKXJpd2lsaXDpcjKy5iUpMukuaTrpLOkyKTHoaKluaW/paSl6qXDpbel5aTK06HP86TLysvJz6SypN6kt6S/oaM8YnI+CqS3pMOkq6TqpMikt6S/uN+8ibjQpM6koqTryfq12LjQpMqkzqTHoaKl6KXspMukr6Svs8yk6KSvxrekzsG8pLWk4qXXpemluaGjPGJyPgrBoszluNCkoqTroaIyw7bKy8GipMakzsjiuvGl1algpcmkrKGwpaqlyKXKuNChsaTy0v2krcGipMak66XdpaSl86XIpMuhozxicj4KzfOk3qSvpOqk8qS3pL+VcqTLpbql7KTLpK+kr6Gipbmlv6Wkpeql86WwpOKluaW/paSl6qXDpbel5aTLpa2l3qTrpdupYKXrpcm40KTOpKKk6+lMpOGkztDkpeql1qSszNiP1aTHpLmhozxicj48YnI+CqXhpaSl86WrpempYKTLus+k76S7pMahoqW4pcOl17K/t9akzqWrpempYKTipL2k7KS+pOylwaXnpaSluaGjPGJyPgqk3qS/oaLGt9l8pMjQxe5t0NSkzrjfpKRZS0uluKXDpdek8pLx08OkuaTrpLOkyKTHoaKktaTppMqk67jf0oqkqKTyxL/WuKS3pN6kt6S/oaM8YnI+PGJyPgqlyKXspfOlyaTL1/PT0qS1pOyk68rCpMqkr6Gi0rvDtqSipOyk0NfFu9ikt9fU08mkyqWipaSlxqXgpMCkq6TppLOkvcG8pKSk4qTOpPKhozxicj4KtPPIy6TOpauluKXlpaKl66W5pb+lpKXrpPK48cnPpLKkuaTroaKDntDjpM7Su8O2pMekuaGjCjwvZm9udD4KPGJyPgo8YnI+Cjxicj4KCjxicj48IS0tpdGl86SvpLotLT4KCjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0KdGQuc2R0ZXh0IHsKICAgIGZvbnQtZmFtaWx5OiCl4aWkpeqlqjsKICAgIGZvbnQtc2l6ZTogMTFweDsgLyqlxqWtpbmlyKTOpbWlpKW6Ki8KICAgIGJhY2tncm91bmQ6ICNmNGY0ZjQ7IC8qyKvM5aTOsbO+sMmrKi8KICAgIHBhZGRpbmc6IDRweDsKICAgIGJvcmRlci1yYWRpdXM6IDJweDsKICAgIGJvcmRlcjogMXB4IHNvbGlkICNlZWU7IC8qlpi+gCovCn0KdGQuc2R0ZXh0IGEgewogICAgdGV4dC1kZWNvcmF0aW9uOiBub25lOwogICAgY29sb3I6ICM0NDQ7IC8qpcalraW5pcikzsmrKi8KICAgIGRpc3BsYXk6IGlubGluZS1ibG9jazsKICAgIG1hcmdpbjogMCAxNnB4Owp9Ci0tPgo8L3N0eWxlPgoKCjwhLS3ZSaSkzu+kq6S0IKSqmt2ky8jrpOq1x+Vopdylv6XzLS0+CjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0KLmZhdm9yaXRlIGRpdi5ib29rbWFya0FyZWEgZGl2LmJrbSBhLmFkZEJrbSB7CiAgICB3aWR0aDogMjkzcHggIWltcG9ydGFudDsgLyql3KW/pfO7rc/xpM63+SovCiAgICBoZWlnaHQ6IDM0cHggIWltcG9ydGFudDsgLyql3KW/pfO7rc/xpM6436S1Ki8KfQouZmF2b3JpdGUgZGl2LmJvb2ttYXJrQXJlYSBkaXYuYmttIGEuYWRkQmttIHNwYW4uYmttU3RhciB7CiAgICBiYWNrZ3JvdW5kOiB1cmwoImh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3BpZXJyb3QvY2FiaW5ldC9saWtlZ29vZHNfYnRuLmdpZiIpIG5vLXJlcGVhdCAhaW1wb3J0YW50OwogICAgd2lkdGg6IDI5M3B4ICFpbXBvcnRhbnQ7IC8qpdylv6Xzu63P8aTOt/kqLwogICAgaGVpZ2h0OiAzNHB4ICFpbXBvcnRhbnQ7IC8qpdylv6Xzu63P8aTOuN+ktSovCn0KLS0+Cjwvc3R5bGU+CgoKPCEtLdlJpKTO76SrpLQgpKqa3aTLyOuk6qW3peelw6XXpdylv6XzLS0+CjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0KLmZhdm9yaXRlIGRpdi5zaG9wQm9va21hcmtBcmVhIGRpdi5zaG9wQmttIGEuYWRkU2hvcEJrbSB7CiAgICB3aWR0aDogMjkzcHggIWltcG9ydGFudDsgLyql3KW/pfO7rc/xpM63+SovCiAgICBoZWlnaHQ6IDM0cHggIWltcG9ydGFudDsgLyql3KW/pfO7rc/xpM6436S1Ki8KfQouZmF2b3JpdGUgZGl2LnNob3BCb29rbWFya0FyZWEgZGl2LnNob3BCa20gYS5hZGRTaG9wQmttIHNwYW4uc2hvcEJrbVN0YXIgewogICAgd2lkdGg6IDI5M3B4ICFpbXBvcnRhbnQ7IC8qpdylv6Xzu63P8aTOt/kqLwogICAgaGVpZ2h0OiAzNHB4ICFpbXBvcnRhbnQ7IC8qpdylv6Xzu63P8aTOuN+ktSovCiAgICBiYWNrZ3JvdW5kOiB1cmwoImh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3BpZXJyb3QvY2FiaW5ldC9saWtlc2hvcF9idG4uZ2lmIikgbm8tcmVwZWF0ICFpbXBvcnRhbnQ7Cn0KLS0+Cjwvc3R5bGU+CgoKCjwhLS3tl8S/33iSa9arLS0+CjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0KCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgc3Bhbi5jaG9pY2UgKyBzZWxlY3QgewogICAgZGlzcGxheTogYmxvY2sgIWltcG9ydGFudDsKICAgIHBhZGRpbmc6IDhweDsKICAgIG1hcmdpbi1ib3R0b206IDJweDsKICAgIGJvcmRlci1yYWRpdXM6IDJweDsgICAKfQoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBzcGFuLmNob2ljZSB7CiAgICBkaXNwbGF5OiBpbmxpbmUtYmxvY2s7CiAgICBwb3NpdGlvbjpyZWxhdGl2ZTsKICAgIHBhZGRpbmc6IDhweDsKICAgIG1hcmdpbi1ib3R0b206IDhweDsKICAgIGJhY2tncm91bmQ6ICNlZWU7IC8qtLWkrbP2pLekzrGzvrDJqyAqLwogICAgYm9yZGVyLXJhZGl1czogMnB4Owp9CiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgc3Bhbi5jaG9pY2U6YWZ0ZXIgewogICAgY29udGVudDogIiI7CiAgICBwb3NpdGlvbjogYWJzb2x1dGU7CiAgICBib3R0b206IC04cHg7CiAgICBsZWZ0OiAyNHB4OwogICAgbWFyZ2luLWxlZnQ6IC04cHg7CiAgICBkaXNwbGF5OiBibG9jazsKICAgIHdpZHRoOiAwcHg7CiAgICBoZWlnaHQ6IDBweDsKICAgIGJvcmRlci1zdHlsZTogc29saWQ7CiAgICBib3JkZXItd2lkdGg6IDhweCA4cHggMCA4cHg7CiAgICBib3JkZXItY29sb3I6ICNlZWUgdHJhbnNwYXJlbnQgdHJhbnNwYXJlbnQgdHJhbnNwYXJlbnQ7Cn0KLS0+Cjwvc3R5bGU+CgoKCgo8IS0tl8rL98/Cpa2pYKXvqWClyS0tPgoKPGRpdiBjbGFzcz0iaGVhZGVyLWxpbmsiPgqlx6XLpeChoQql76Wkpcml0aXzpcShoQpVVqWipaSlxqXgCjwvZGl2PgoKPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KPCEtLQouaGVhZGVyLWxpbmsgewpmb250LXNpemU6IDEycHg7IC8qzsTX1qTOtPOkraS1Ki8KbGVmdDogOThweDsKdG9wOiA1NXB4Owpwb3NpdGlvbjogZml4ZWQ7CnotaW5kZXg6IDIxNDc0ODM2NDEyOwpiYWNrZ3JvdW5kOiAjZmZmOwpwYWRkaW5nOiA4cHg7CmJvcmRlcjogMXB4IHNvbGlkICNkZGQ7CmJvcmRlci10b3A6IG5vbmU7Cn0KLS0+Cjwvc3R5bGU+CgoKPCEtLdlJpKTO76SrpLSl3KW/pfMtLT4KPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KPCEtLQojc2Nyb2xsVXB7CmJvcmRlcjpub25lIWltcG9ydGFudDsKYm90dG9tOjgwcHg7CnJpZ2h0OjVweDsKfQojc2Nyb2xsVXAgaW1newpkaXNwbGF5Om5vbmU7Cn0KI3Njcm9sbFVwIC5uZWFyQ2FydHsKYmFja2dyb3VuZDp1cmwoaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcGllcnJvdC9jYWJpbmV0L3NvemFpX3IxNzRfMDEuZ2lmKSBuby1yZXBlYXQgMCAwOwp9CiNzY3JvbGxVcCwjc2Nyb2xsVXAgLm5lYXJDYXJ0ewp3aWR0aDogNjBweCAhaW1wb3J0YW50OwpoZWlnaHQ6IDYwcHggIWltcG9ydGFudDsKfQotLT4KPC9zdHlsZT4KCgoKPCEtLbmyzajVaMP3zsQtLT4=,ob698aXApbHLzcHPn2/Bz6G/tPPIy5rdobi088jLpdGpYKWrqWChuaTOpe2l86Ww1cl2ZXIutceI9qOhpbmlpqWnpcOlyMvYssQgV6W4pcOl16XtpfOlsNXJIKXXpeul0algpaupYKHuIL5kMTAwo6UgpbOlw6XIpfMxMDCjpSCl1algpckgpbilw6XXoaGl0algpaupYCDpTNDkIKXtpfOlsNXJIFeluKXDpdcgpbilw6XXpaKlw6XXIKW4pcOl16XRqWClq6lgIKXqpdYgcGllcnJvdKG+t7XGt7K7v8mhv6O6UGllcnJvdKG+pdSlqKXtob8=,pdSlqKXtpeylx6WjqWCluVBpZXJyb3RwaWVyb6TUpKik7aXVpaGlw6W3peel86XvpfOl1KXspa6l0aXzpaupYKXHpaOlrKXzVKW3peOlxMWu0NSYU8zszajYnKXHpcul4KWrqWClx6Wjpayl80dJTkdFUjMwtPo0MLT6peylx6WjqWClucWu0NShvr3xpcClscvNwc+fb8HPob+088jLmt2huLTzyMul0algpaupYKG5pM6l7aXzpbDVyXZlci61x4j2o6GluaWmpaelw6XIy9iyxCBXpbilw6XXpe2l86Ww1ckgpdel66XRqWClq6lgoe4gvmQxMDCjpSCls6XDpcil8zEwMKOlIKXVqWClySCluKXDpdehoaXRqWClq6lgIOlM0OQgpe2l86Ww1ckgV6W4pcOl1yCluKXDpdeloqXDpdcgpbilw6XXpdGpYKWrqWAgpeql1iBwaWVycm90ob63tca3sru/yaG/,UGllcnJvdLTzyMua3aWipaSlxqXgIKXRqWClq6lgpMuhoqXtpfOlsNXJpKzQwrXHiPajoaGjob698aXApbHLzcHPn2/Bz6G/tPPIy5rdobi088jLpdGpYKWrqWChuaTOpe2l86Ww1cl2ZXIutceI9qOhpbmlpqWnpcOlyMvYssQgV6W4pcOl16XtpfOlsNXJIKXXpeul0algpaupYKHuIL5kMTAwo6UgpbOlw6XIpfMxMDCjpSCl1algpckgpbilw6XXoaGl0algpaupYCDpTNDkIKXtpfOlsNXJIFeluKXDpdcgpbilw6XXpaKlw6XXIKW4pcOl16XRqWClq6lgIKXqpdYgcGllcnJvdKG+t7XGt7K7v8mhvw==[rn]
