31-77539,aHR0cDovL3RzaG9wLnIxMHMuanAvc2ludG9yZXVzZS9jYWJpbmV0LzAxOTIwMTcwMjI0LzAxOS0yMDE3MDIyNDE0MTVfMS5qcGc/Zml0aW49NzAwOjcwMA==,NDE4LjQwMDA=,,peylx6WjqWCluaXVpaGlw6W3peel8yA+IKXIpcOl16W5ID4gpdGpYKWrqWA=,zrTKudPDxrcg0MLGtyBGTElQIEpBQ0tTT04gRkFSTUVSUyC+ZKXdpeq77CCl16XrpaqpYKXQqWAgpdGpYKWrIKWkpfOlx6WjpbQgUyC0usfvIKXspcelo6lgpbkgob7W0LnFob+hvqXZpa+lyKXrILnF18WhvyAxNzAyMjQgpdmlr6XIpeuhodDCtryl6qXmqWCluQ==,,PGRpdiBpZD0idmVjX2NvbnRlbnQiPjxoMT7OtMq508PGtyDQwsa3IEZMSVAgSkFDS1NPTiBGQVJNRVJTIL5kpd2l6rvsIKXXpeulqqlgpdCpYCCl0algpasgpaSl86XHpaOltCBTILS6x+8gpeylx6WjqWCluSChvtbQucWhv6G+pdmlr6XIpesgucXXxaG/IDE3MDIyNCCl2aWvpcil66Gh0MK2vKXqpeapYKW5PC9oMT48aHI+PGRpdiBjbGFzcz0ic2VjdGlvbl8wMSI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3NpbnRvcmV1c2UvY2FiaW5ldC8wMTkyMDE3MDIyNC8wMTktMjAxNzAyMjQxNDE1XzEuanBnIiBhbHQ9IiIgPjwvZGl2PjxkaXYgY2xhc3M9InNlY3Rpb25fMDIiPjxkaXYgY2xhc3M9ImxlZnQiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9zaW50b3JldXNlL2NhYmluZXQvMDE5MjAxNzAyMjQvMDE5LTIwMTcwMjI0MTQxNV8yLmpwZyIgYWx0PSIiICB3aWR0aD0iMzkwIiA+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3NpbnRvcmV1c2UvY2FiaW5ldC8wMTkyMDE3MDIyNC8wMTktMjAxNzAyMjQxNDE1XzMuanBnIiBhbHQ9IiIgIHdpZHRoPSIzOTAiID48L2Rpdj48ZGl2IGNsYXNzPSJyaWdodCI+PGRpdiBjbGFzcz0iY29uZGl0aW9uIj48ZGl2IGNsYXNzPSJyYW5rIj48ZGl2IGNsYXNzPSJpbWFnZSI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3NpbnRvcmV1c2UvY2FiaW5ldC9wYXJ0cy9pdGVtX3JhbmsvYmlnX24uanBnIiBhbHQ9IiI+PC9kaXY+PGRpdiBjbGFzcz0idGV4dCI+PGg0Pte0kUKl6aXzpa+hoaGxTqGxPC9oND48cD7UlLyapMukxKSkpMakz6Giz8LTm6SqpOik06G417SRQqXppfOlr6TLpMSkpKTGobml2qlgpbik8qS000Wkr6TApLWkpKGjPC9wPjwvZGl2PjwvZGl2PjxkaXYgc3R5bGU9ImNsZWFyOmJvdGg7Ij48L2Rpdj48dWw+PGxpIGNsYXNzPSJjb25kaXRpb25fbiBhY3RpdmUiPs60yrnTwz/Qwsa3pM7JzMa3PC9saT48bGkgY2xhc3M9ImNvbmRpdGlvbl9zIj6k26Tc0MLGt82smJSkzsnMxrc8L2xpPjxsaSBjbGFzcz0iY29uZGl0aW9uX2EiPsq508O40KSsydmkyqSvoaKkq6TKpOrXtJFCpM7BvKSkyczGtzwvbGk+PGxpIGNsYXNzPSJjb25kaXRpb25fYiI+yrnTw7jQpM+koqTrpKyhooL7pOSbQaTspM7J2aTKpKTJzMa3PC9saT48bGkgY2xhc3M9ImNvbmRpdGlvbl9jIj7KudPDuNCkzsv7oaKC+6Tkm0Gk7KSs0oqk6aTspOvJzMa3PC9saT48bGkgY2xhc3M9ImNvbmRpdGlvbl9kIj6kq6TKpOq086StpMqC+6TfpKykoqTr63mkoqTqyczGtzwvbGk+PC91bD48cCBjbGFzcz0iY2F1dGlvbiI+oflToatDpeml86WvpM9VU0VExrekyKTKpOqk3qS5pM6kx6GiyrnTw7jQpPKktMDtveKkzsnPpMektMjr1P3PwqS1pKShozwvcD48ZGl2IGNsYXNzPSJhYm91dCI+PGEgaHJlZj0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvdmVjdG9ycHJlbWl1bS9qX3JhbmsuaHRtbCIgdGFyZ2V0PSJfYmxhbmsiPte0kUKl6aXzpa+ky6TEpKSkxjwvYT48L2Rpdj48L2Rpdj48ZGl2IGNsYXNzPSJpbmZvIj48aDM+aW5mb3JtYXRpb248L2gzPjx0YWJsZT48Y29sZ3JvdXA+PGNvbCBzdHlsZT0id2lkdGg6IDI1JTsiPjxjb2w+PC9jb2xncm91cD48dGJvZHk+PHRyPjx0aD6x7dObpbWlpKW6PC90aD48dGQ+UzwvdGQ+PC90cj48dHI+PHRoPoxntOeltaWkpbo8L3RoPjx0ZD6857f5o7ozN2NtoaHJ7bf5o7o0M2NtoaHXxdXJo7o2MGNtoaHQ5NXJo7o1NmNtoaGhoTwvdGQ+PC90cj48dHI+PHRoPsvYssQ8L3RoPjx0ZD6ls6XDpcil8zYwo6Ugpd2l6qWopbmlxqXrMzijpSClqKXppbmlwaXzMqOlPGJyIC8+CqS9pM7L+6Ghpd2l6qWopbmlxqXrMTAwo6U8L3RkPjwvdHI+PHRyPjx0aD7JqzwvdGg+PHRkPqWkpfOlx6WjpbQ8L3RkPjwvdHI+PHRyPjx0aD7XtJFCPC90aD48dGQ+0MLGt6THpLmho9DCxrelv6WwpMSkraTHpLmhozwvdGQ+PC90cj48dHI+PHRoPoLkv7w8L3RoPjx0ZD6h+aSzpMGk6aTOyczGt6TPjGe16sVupMexo7ncpLekxqSqpOqk3qS7pPOkzqTHoaK16u5epMukxqS000WkpKS/pMCkr6SzpMikrKTHpK2k3qS7pPOho6GhpN6kv6GipLTZfIaWpPLtlKSkpL/rSKGit7W08KTLpKqVculnpPLtlKStpN6kuaSspKKk6aSrpLik4aS0wcuz0KSvpMCktaSkoaM8L3RkPjwvdHI+PC90Ym9keT48L3RhYmxlPjxkaXY+yczGt6TOpKqGlqSkus+k76S7pM672LTwpPLQ3da5pLekxqSqpOqk3qS5oaOjqrj3yczGt6XaqWCluKTOyczGt9SUvJq1yKTypLS0X9VKpM7Jz6S02Y/I66SvpMCktaSkoaM8L2Rpdj48ZGl2IGNsYXNzPSJjYXV0aW9uIj48aDM+sb7JzMa3pM/Su7Xjzu+kx6S5PC9oMz48cD7L+6W1paSlyKTkterFbqTLpMbYnInTpLekxqSkpOvJzMa3pMekuaGjtuDJ2aTOpKqVculnsu6ky6TGx7fGt6TLpMqk66SzpMik4qS0pLakpKTepLmho9PopOGktMHLs9DtlKTepLmk6KSmpKruiqSk1sKkt6TepLmhozwvcD48L2Rpdj48ZGl2IGNsYXNzPSJhYm91dCI+PGEgIGhyZWY9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL3ZlY3RvcnByZW1pdW0vc2l6ZWd1aWRlLmh0bWwiIHRhcmdldD0iX2JsYW5rIj6l2aWvpcil6z+ltaWkpbqlrKWkpcmkz6SzpMGk6TwvYT48L2Rpdj48L2Rpdj48L2Rpdj48L2Rpdj48ZGl2IGNsYXNzPSJzZWN0aW9uXzAzIj48ZGl2IGNsYXNzPSJyb3ciPjxkaXYgY2xhc3M9ImxlZnQiPjwvZGl2PjxkaXYgY2xhc3M9InJpZ2h0Ij48L2Rpdj48L2Rpdj48ZGl2IGNsYXNzPSJyb3ciPjxkaXYgY2xhc3M9ImxlZnQiPjwvZGl2PjxkaXYgY2xhc3M9InJpZ2h0Ij48L2Rpdj48L2Rpdj48ZGl2IGNsYXNzPSJyb3ciPjxkaXYgY2xhc3M9ImxlZnQiPjwvZGl2PjxkaXYgY2xhc3M9InJpZ2h0Ij48L2Rpdj48L2Rpdj48ZGl2IHN0eWxlPSJjbGVhcjpib3RoOyI+PC9kaXY+PGRpdiBjbGFzcz0iYnRuIj48YSBocmVmPSIjIj6ks6TOyczGt6TIzaykuKXWpeml86XJpM7JzMa3pPLSiqTrPC9hPjwvZGl2PjwvZGl2PjxkaXYgY2xhc3M9InNlY3Rpb25fMDQiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9zaW50b3JldXNlL2NhYmluZXQvcGFydHMvYXR0ZW50aW9uLmpwZyIgYWx0PSJBVFRFTlRJT04gpdmlr6XIpeukq6TppM6kqtaqpOmkuyI+PC9kaXY+PC9kaXY+PGhyPjxkaXYgaWQ9InZlY19jb250ZW50IiBjbGFzcz0idW5kZXIiPjxwIGNsYXNzPSJwcm9kdWN0X25hbWUiPs60yrnTw8a3INDCxrcgRkxJUCBKQUNLU09OIEZBUk1FUlMgvmSl3aXqu+wgpdel66WqqWCl0KlgIKXRqWClqyClpKXzpcelo6W0IFMgtLrH7yCl7KXHpaOpYKW5IKG+1tC5xaG/ob6l2aWvpcil6yC5xdfFob8gMTcwMjI0IKXZpa+lyKXroaHQwra8peql5qlgpbk8L3A+PHRhYmxlPjxjb2xncm91cD48Y29sIHN0eWxlPSJ3aWR0aDogMjUlOyI+PGNvbD48L2NvbGdyb3VwPjx0cj48dGg+se3Tm6W1paSlujwvdGg+PHRkPlM8L3RkPjwvdHI+PHRyPjx0aD6MZ7TnpbWlpKW6PC90aD48dGQ+vOe3+aO6MzdjbaGhye23+aO6NDNjbaGh18XVyaO6NjBjbaGh0OTVyaO6NTZjbaGhoaE8L3RkPjwvdHI+PHRyPjx0aD7L2LLEPC90aD48dGQ+pbOlw6XIpfM2MKOlIKXdpeqlqKW5pcal6zM4o6Ugpail6aW5pcGl8zKjpTxiciAvPgqkvaTOy/uhoaXdpeqlqKW5pcal6zEwMKOlPC90ZD48L3RyPjx0cj48dGg+yas8L3RoPjx0ZD6lpKXzpcelo6W0PC90ZD48L3RyPjx0cj48dGg+17SRQjwvdGg+PHRkPtDCxrekx6S5oaPQwsa3pb+lsKTEpK2kx6S5oaM8L3RkPjwvdHI+PHRyPjx0aD6C5L+8PC90aD48dGQ+ofmks6TBpOmkzsnMxrekz4xnterFbqTHsaO53KS3pMakqqTqpN6ku6TzpM6kx6GiteruXqTLpMaktNNFpKSkv6TApK+ks6TIpKykx6StpN6ku6TzoaOhoaTepL+hoqS02XyGlqTy7ZSkpKS/60ihore1tPCky6SqlXLpZ6Ty7ZSkraTepLmkrKSipOmkq6S4pOGktMHLs9Ckr6TApLWkpKGjPC90ZD48L3RyPjwvdGFibGU+PGRpdj7JzMa3pM6kqoaWpKS6z6TvpLukzrvYtPCk8tDd1rmkt6TGpKqk6qTepLmho6OquPfJzMa3pdqpYKW4pM7JzMa31JS8mrXIpPKktLRf1UqkzsnPpLTZj8jrpK+kwKS1pKShozwvZGl2Pjxocj48L2Rpdj48ZGl2IGlkPSJtaWdpLSBvYmkiPjwvZGl2Pgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgoKI21pZ2ktb2JpICogewogICAgICAgICAgICBtYXJnaW46IDA7CiAgICAgICAgICAgIHBhZGRpbmc6IDA7CiAgICAgICAgICAgIG91dGxpbmU6IDA7CiAgICAgICAgICAgIGJhY2tncm91bmQ6IHVybCgiaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvdmNzdGVwL2ltYWdlcy9ldmVudC9vYmlfMTAuanBnPzEiKSByZXBlYXQteSBsZWZ0IHRvcCA7CiAgICAgICAgICAgIH0KCiNtaWdpLW9iaSBhIHsKICAgICAgICAgICAgcG9zaXRpb246IGFic29sdXRlOwogICAgICAgICAgICB0b3A6IDBweDsKICAgICAgICAgICAgbGVmdDogMHB4OwogICAgICAgICAgICBoZWlnaHQ6IDMxMDBweDsvKqXaqWCluMirzOWkzrjfpLUqLwogICAgICAgICAgICB3aWR0aDogMTEwcHg7LyqOoaTOt/kqLwogICAgICAgICAgICB9CgoKLyrZSaSkzu+lq6W0pdylv6XzKi8KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBpbnB1dFt2YWx1ZT0i2UmkpM7vpKuktKTLyOuk7KTrIl0gewp3aWR0aDogMjYwcHg7CmhlaWdodDogNTBweDsKYmFja2dyb3VuZDogdXJsKGh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL3NpbnRvcmV1c2UvaW1hZ2VzL2NvbW1vbi9jYXJ0LnBuZykgI2ZjZmNmYyBuby1yZXBlYXQ7Cm92ZXJmbG93OiBoaWRkZW47CmJvcmRlci13aWR0aDogMHB4OwpjdXJzb3I6IHBvaW50ZXIgIWltcG9ydGFudDsKdGV4dC1pbmRlbnQ6IDE1MCU7CndoaXRlLXNwYWNlOiBub3dyYXA7Cm1hcmdpbjogNXB4IDAgNXB4IC04cHg7Cn0KLyqktMD708OlrKWkpckqLwouY2FydF9ndWlkZSB7CmNvbG9yOiAjMzMzOwpmb250LXNpemU6IDEzcHg7CmxpbmUtaGVpZ2h0OiAxNTUlOwpib3JkZXItY29sbGFwc2U6IGNvbGxhcHNlOwp0YWJsZS1sYXlvdXQ6IGZpeGVkOwptYXJnaW4tYm90dG9tOiAyMHB4Owp9Ci8qpdClyqlgKi8KLnJvdyB7Cm92ZXJmbG93OiBoaWRkZW47CndpZHRoOiA3OTBweDsKbWFyZ2luLWJvdHRvbTogMTBweDsKfQoucm93IC5iYW5uZXJfbGVmdCB7CmZsb2F0OiBsZWZ0OwptYXJnaW4tbGVmdDogMTBweDsKfQoucm93IC5iYW5uZXJfcmlnaHQgewpmbG9hdDogcmlnaHQ7Cn0KPC9zdHlsZT4KCgoKPGRpdiBjbGFzcz0icm93Ij4KPGRpdiBjbGFzcz0iYmFubmVyX2xlZnQiPiAgPGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL3NpbnRvcmV1c2UvaW1hZ2VzL2Jhbm5lci91bnVzZWRfaXRlbS5qcGciIGFsdD0i0MLGtz/OtMq508MiIHdpZHRoPSIzNzQiIGhlaWdodD0iNDgiIC8+IDwvZGl2Pgo8ZGl2IGNsYXNzPSJiYW5uZXJfcmlnaHQiPiAgPGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL3NpbnRvcmV1c2UvaW1hZ2VzL3Nwcl9zdW0vYmFubmVyX3NwcmluZ19wYy5qcGciIGFsdD0iz8TO76XWpeml86XJucXXxc2o2JzM2LyvIiB3aWR0aD0iNDAwIiBoZWlnaHQ9IjQ4IiAvPiA8L2Rpdj4KPC9kaXY+CjxkaXYgY2xhc3M9InJvdyI+CjxkaXYgY2xhc3M9ImJhbm5lcl9sZWZ0Ij4gIDxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9zaW50b3JldXNlL2ltYWdlcy9iYW5uZXIvZ2VraXlhc3UtMS5qcGciIGFsdD0ivKSwsszYvK8iIHdpZHRoPSIzNzQiIGhlaWdodD0iNDgiIGJvcmRlcj0iMCIgLz4gPC9kaXY+CjxkaXYgY2xhc3M9ImJhbm5lcl9yaWdodCI+ICA8aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvc2ludG9yZXVzZS9pbWFnZXMvYmFubmVyL2JyYW5kX2Zlcy5qcGciIGFsdD0ipdal6aXzpcnM2LyvIiB3aWR0aD0iNDAwIiBoZWlnaHQ9IjQ4IiAvPiA8L2Rpdj4KPC9kaXY+Cgo8dGFibGUgd2lkdGg9Ijc5MCIgaGVpZ2h0PSI4MCIgYm9yZGVyPSIwIiBjZWxsc3BhY2luZz0iMCIgY2VsbHBhZGRpbmc9IjAiPgo8dHI+CiAgPHRkIGFsaWduPSJjZW50ZXIiIHZhbGlnbj0idG9wIj48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvc2ludG9yZXVzZS9pbWFnZXMvZ3VpZGUvZ3VpZGVfYnRuLmpwZyIgLz48L3RkPgo8L3RyPgo8L3RhYmxlPgoKPHRhYmxlIHdpZHRoPSI3OTAiIGJvcmRlcj0iMCIgY2VsbHNwYWNpbmc9IjAiIGNlbGxwYWRkaW5nPSIwIiBiZ2NvbG9yPSIjZmZmZmZmIiBjbGFzcz0iY2FydF9ndWlkZSI+Cjx0cj4KICA8dGQgd2lkdGg9IjI1MCIgcm93c3Bhbj0iMyIgdmFsaWduPSJ0b3AiIGJnY29sb3I9IiNmNmY2ZjYiPjx0YWJsZSB3aWR0aD0iMjUwIiBib3JkZXI9IjAiIGNlbGxzcGFjaW5nPSIwIiBjZWxscGFkZGluZz0iMjIiPgo8dHIgYmdjb2xvcj0iI2ZmZmZmZiIgY2xhc3M9ImNhcnRfZ3VpZGUiPgo8dGQgcm93c3Bhbj0iMiIgdmFsaWduPSJ0b3AiIGJnY29sb3I9IiNmNmY2ZjYiPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9zaW50b3JldXNlL2ltYWdlcy9ndWlkZS9ndWlkZV9kZWxpLmpwZyIgLz48YnIgLz4KPGJyIC8+CqG+2JyJ05hJ1d+hv6hF1/S0qLyxseM8YnIgLz4KPGJyIC8+CjxiPjxmb250IGNvbG9yPSJyZWQiPjxmb250IHNpemU9IisxIj6h9MvNwc83MDCD0jwvZm9udD48YnIgLz4Ko6ixsbqjtcA/m1+/SaTPOTAwg9KjqTxiciAvPgo8L2ZvbnQ+PC9iPjxiciAvPgo8Zm9udCBjb2xvcj0icmVkIj4gofmbX79JP+t4jXU/sbG6o7XApM6kqr/NmJSk2DxiciAvPgqxsbqjtcA/m1+/SaTYpM6ktLBry82kzoj2us+hosvNwc+k8jkwMIPSpKSkv6TApKSkxqSqpOqk3qS5oaMg63iNdaTYpM7F5MvNpM83MDCD0qTLpMakqsvNpOrWwqS3pN6kuaGjPC9mb250PjxiciAvPgqh+aS016LOxKXVpampYKXgpOShoqS016LOxOHhpMuYU8zsytCI9qTopOrX1ITTy83QxaS1pOyk67Rf1Uql4algpeukx6TPm1+/SbFopMukqr3spLGkzoj2us+hoqW3pbmlxqXgyc/LzcHPpKwwg9KkyLHtyr6ktaTspN6kuaSsoaI5MDCD0qTLpMbF5MvNpLekxqSqpOqk3qS5oaMgPGJyIC8+CjxiciAvPgqh9MXk31+VculnjqGkzta4tqikrL/JxNykx6S5oaOh+bXY0/Kky6TopMOkxqTPlXLpZ46h1ri2qKSspMekraSrpM2k3qS5pLOkyNPopOGktMHLs9Ckr6TApLWkpKGjPGJyIC8+CjxiciAvPgo8Yj6hvsXky83I1ZVyob88L2I+PGJyIC8+CqH0yczGt6Ty0ru146TOpN+hoqTipLekr6TPzazSu7XqxW6kzsnMxrekzqTfpM6wa8vNpM+ktNeizsTI1aTOvLTI1aGrM8jVs8ykx7Bry82kt6TGpKqk6qTepLmhoyAKPGJyIC8+CqH0pLTXos7EyczGt6Sspdmlr6XIpeukztF9yv216sVupMu31qSrpOykxqSkpOuI9rrPoaLJzMa3pM7IoaTqpN6kyKThpMukqpVy6Wek8u2UpK+e6SDSu99M6WezzLbIpKrI1aTLpMGk8qSkpL+kwKSviPa6z6TipLSktqSkpN6kuaGjPGJyIC8+CjxiciAvPgo8ZGl2IGNsYXNzPSJmb290LWJvdGFuIj48Yj4mIzk2NTQ7INSUvJqkz6WzpcGl6TwvYj48L2Rpdj48L3RkPgo8L3RyPgo8dHIgYmdjb2xvcj0iI2ZmZmZmZiIgY2xhc3M9ImNhcnRfZ3VpZGUiPjwvdHI+CjwvdGFibGU+PC90ZD4KICA8dGQgd2lkdGg9IjUiIGJnY29sb3I9IiNmZmZmZmYiIHJvd3NwYW49IjMiPjwvdGQ+CiAgPHRkIGJnY29sb3I9IiNmNmY2ZjYiIHdpZHRoPSIyNTAiIHZhbGlnbj0idG9wIj48dGFibGUgd2lkdGg9IjI1MCIgYm9yZGVyPSIwIiBjZWxsc3BhY2luZz0iMCIgY2VsbHBhZGRpbmc9IjIyIj4KPHRyIGJnY29sb3I9IiNmZmZmZmYiIGNsYXNzPSJjYXJ0X2d1aWRlIj4KPHRkIGJnY29sb3I9IiNmNmY2ZjYiIHZhbGlnbj0idG9wIj48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvc2ludG9yZXVzZS9pbWFnZXMvZ3VpZGUvZ3VpZGVfcGV5LmpwZyIgLz48YnIgLz4KPGJyIC8+Cs/C05ukzqSq1qeSQqSkt723qKSspLTA+9PDpKSkv6TApLGk3qS5oaM8YnIgLz4KPGJyIC8+CqH0tPq98NL9k1EorEa98KTOpN8pPGJyIC8+CqH0mFPM7KXQpfOlr5tRnGc8YnIgLz4KofSlr6Xspbilw6XIpaupYKXJPGJyIC8+CijS1M/CpM6lq6lgpcmkrKS0wPvTw6SkpL+kwKSxpN6kuSk8YnIgLz4KPGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL3NpbnRvcmV1c2UvaW1hZ2VzL2d1aWRlL2NyZWRpdC5qcGciIC8+IDxiciAvPgo8YnIgLz4KPGRpdiBjbGFzcz0iZm9vdC1ib3RhbiI+PGI+JiM5NjU0OyDUlLyapM+ls6XBpek8L2I+PC9kaXY+PC90ZD4KPC90cj4KPC90YWJsZT48L3RkPgo8dGQgd2lkdGg9IjUiIHJvd3NwYW49IjMiPjwvdGQ+Cjx0ZCB3aWR0aD0iMjgwIiByb3dzcGFuPSIzIiB2YWxpZ249InRvcCIgYmdjb2xvcj0iI2Y2ZjZmNiI+PHRhYmxlIHdpZHRoPSIxMDAlIiBib3JkZXI9IjAiIGNlbGxwYWRkaW5nPSIyMiIgY2VsbHNwYWNpbmc9IjAiPgo8dHIgY2xhc3M9ImNhcnRfZ3VpZGUiPgo8dGQgd2lkdGg9IjI4MCIgcm93c3Bhbj0iMiIgdmFsaWduPSJ0b3AiIGJnY29sb3I9IiNmNmY2ZjYiPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9zaW50b3JldXNlL2ltYWdlcy9ndWlkZS9ndWlkZV9yZXR1cm4uanBnIiAvPjxiciAvPgo8YnIgLz4KpLTZj8jrpKSkv6TApKSkv8nMxreky6TEpKSkxre1xrek8srcpLG4tqSxpLWku6TG7ZSkpKTGpKqk6qTepLmhozxiciAvPgqktM+jzfukzre9pM/S1M/CpM7E2sjdpPKktLRf1UqkzqSmpKihosnMxrekzrW918Xh4TXI1dLUxNqky6S030K9aqSkpL+kwKStpN6kuZiUoaKkqu6KpKTWwqS3pN6kuaGjPGJyIC8+CqOot7XGt7K7v8nJzMa3pM+z/aStpN6kuaGjo6k8YnIgLz4KPGJyIC8+CqHx1WDLzT+yu8G8xrekzoj2us+hrTxiciAvPgrLzcHPP8rWyv3Bz7HXterYk7WjPGJyIC8+CqHxpKq/zZiUtry6z6TOiPa6z6GtPGJyIC8+CsvNwc8/ytbK/cHPpKq/zZiUpLTYk7WjPGJyIC8+CjxiciAvPgo8Yj6hvre1xrffQr1qz8ihvzwvYj48YnIgLz4KPGZvbnQgc2l6ZT0iLTIiPnNpbnRvcmV1c2VAc2hvcC5yYWt1dGVuLmNvLmpwPC9mb250PjxiciAvPgpURUyjujA4Ni0yNTEtNjEyNTxiciAvPgqokzcwMC04NjM1PGJyIC8+Coz5yb2xaIz5yb3K0LGxx/jRp8TP7q4zLTItMTxiciAvPgqM+cm9t8XLzYRll50yRjxiciAvPgql2aWvpcil69DCtryl6qXmqWClubXqt7XGt4JTzfA8YnIgLz4KPGJyIC8+CjxiPqG+t7W98KTLpMSkpKTGob88L2I+PGJyIC8+CsnMxrekzrW918Wkq6TppLS3tca3P6S0t7W98IRJwO2k3qTHpMsx30zpZ7PMtsikqpVy6Wek8u2UpK+I9rrPpKyktKS2pKSk3qS5oaOkyqSqoaKlr6Xspbilw6XIpaupYKXJpMekzqSq1qeSQqSkpMukxKStpN6kt6TGpM+hoqS030K9aqSkpL+kwKStpN6kt6S/lXK146THzrTViMfzpM6I9rrPpM6k36Gis9DVSqTOyKGk6s/7pLe8sKTTpLTXos7ExNrI3aTOieS4/KTLpMbK1r5BpK2ktaS7pMakpKS/pMCkraTepLmhozxiciAvPgqh+aSqv82YlLa8us+ky6TopOuktLe1xrekzoj2us+kz6Gi1fHeesrWyv3Bz6Tysu6kt9L9pKSkxtXx3nqktaS7pMakpKS/pMCkraTepLmhozxiciAvPgo8YnIgLz4KPGRpdiBjbGFzcz0iZm9vdC1ib3RhbiI+PGI+JiM5NjU0OyDUlLyapM+ls6XBpek8L2I+PC9kaXY+PC90ZD4KPC90cj4KPHRyPjwvdHI+CjwvdGFibGU+PC90ZD4KPC90cj4KPHRyPgo8dGQgYmdjb2xvcj0iI2ZmZmZmZiIgdmFsaWduPSJ0b3AiIGhlaWdodD0iNSI+PC90ZD4KPC90cj4KPHRyPgo8dGQgYmdjb2xvcj0iI2Y2ZjZmNiIgdmFsaWduPSJ0b3AiIHdpZHRoPSIyNTAiPjx0YWJsZSB3aWR0aD0iMjUwIiBib3JkZXI9IjAiIGNlbGxzcGFjaW5nPSIwIiBjZWxscGFkZGluZz0iMjIiPgo8dHIgYmdjb2xvcj0iI2ZmZmZmZiIgY2xhc3M9ImNhcnRfZ3VpZGUiPgo8dGQgYmdjb2xvcj0iI2Y2ZjZmNiIgdmFsaWduPSJ0b3AiPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9zaW50b3JldXNlL2ltYWdlcy9ndWlkZS9ndWlkZV9hdXRoLmpwZyIgLz48YnIgLz4KPGJyIC8+CrWxteqkz7mrsLLOr4ZUu+Gk6KTqucXO78nMhtOYSdRTv8mk8sihtcOkt6TGpKqk6qTepLmho4yf6VSluaW/pcOl1aTLpOik6qGipbOl1KlgyczGt6TOyKGk6pJRpKSkz9K7x9Ckt6TGpKqk6qTepLuk86GjsLLQxKS3pMahoqSq2UmkpMfzpOHPwqS1pKShozxiciAvPgo8YnIgLz4Ko7y5xc7vycyx7dOb7ZfEv6O+PGJyIC8+CsP7s8ajutbqyr274cnn0MK2vLK7hNOuYjxiciAvPgrUU7/Juauwss6vhlS74cP7o7o8YnIgLz4KjPnJvbFouauwss6vhlS74TxiciAvPgq5xc7vycyG05hJ1FO/ybesusWjujxiciAvPgq12jcyMTAyMDAxOTk4NbrFPGJyIC8+CjxiciAvPjwvdGQ+CjwvdHI+CjwvdGFibGU+PC90ZD4KPC90cj4KPC90YWJsZT4=,zrTKudPDxrcg0MLGtyBGTElQIEpBQ0tTT04gRkFSTUVSUyC+ZKXdpeq77CCl16XrpaqpYKXQqWAgpdGpYKWrIKWkpfOlx6WjpbQgUyC0usfvIKXspcelo6lgpbkgob7W0LnFob+hvqXZpa+lyKXrILnF18WhvyAxNzAyMjQgpdmlr6XIpeuhodDCtryl6qXmqWCluaO6pdmlr6XIpeuhodDCtryl6qXmqWCluQ==,pdmlr6XIpevW0LnFu