V0aC5qcGciIC8+PGJyIC8+CjxiciAvPgq1sbXqpM+5q7Cyzq+GVLvhpOik6rnFzu/JzIbTmEnUU7/JpPLIobXDpLekxqSqpOqk3qS5oaOMn+lUpbmlv6XDpdWky6TopOqhoqWzpdSpYMnMxrekzsihpOqSUaSkpM/Su8fQpLekxqSqpOqk3qS7pPOho7Cy0MSkt6TGoaKkqtlJpKTH86Thz8KktaSkoaM8YnIgLz4KPGJyIC8+CqO8ucXO78nMse3Tm+2XxL+jvjxiciAvPgrD+7PGo7rW6sq9u+HJ59DCtryyu4TTrmI8YnIgLz4K1FO/ybmrsLLOr4ZUu+HD+6O6PGJyIC8+Coz5yb2xaLmrsLLOr4ZUu+E8YnIgLz4KucXO78nMhtOYSdRTv8m3rLrFo7o8YnIgLz4Ktdo3MjEwMjAwMTk5ODW6xTxiciAvPgo8YnIgLz48L3RkPgo8L3RyPgo8L3RhYmxlPjwvdGQ+CjwvdHI+CjwvdGFibGU+,zrTKudPDxrcgpaKpYKW5pd+l5algpbilw6WvJmFtcDulqKWzpe2luKlgIEVBUlRIIE1VU0lDICZhbXA7IEVDT0xPR1kgpeypYKW5IKXVpeql68fQzOYg0VnDqyDLqr21pOogpbmlpqWnpcOlyCCluKXDpdeloqXDpdcgpdGpYKWrqWAgTSClqqXVsNcgSDYgpeylx6WjqWCluSChvtbQucWhv6G+pdmlr6XIpesgucXXxaG/IDE3MDMxMiCl2aWvpcil66Gh0MK2vKXqpeapYKW5o7ql2aWvpcil66Gh0MK2vKXqpeapYKW5,pdmlr6XIpevW0LnFucXXxbyksLKl1qXppfOlydGlpdClw6Ww2JSyvJVy04vRpaW5pcupYKWrqWCl76XzpdSpYKW5pbmlq6lgpciloqWvpbultaXqqWCl0KlgpdCl6qlgpeapYKW6pcml66WkpfSlo6XIpfOlqKXrpeGluaXHpcul4KXcpcil4KW5zrTKudPDxrcgpaKpYKW5pd+l5algpbilw6WvJmFtcDulqKWzpe2luKlgIEVBUlRIIE1VU0lDICZhbXA7IEVDT0xPR1kgpeypYKW5IKXVpeql68fQzOYg0VnDqyDLqr21pOogpbmlpqWnpcOlyCCluKXDpdeloqXDpdcgpdGpYKWrqWAgTSClqqXVsNcgSDYgpeylx6WjqWCluSChvtbQucWhv6G+pdmlr6XIpesgucXXxaG/IDE3MDMxMiCl2aWvpcil66Gh0MK2vKXqpeapYKW5,zrTKudPDxrcgRUFSVEggTVVTSUMgJmFtcDsgRUNPTE9HWSCl7KlgpbnH0MzmIKXRqWClq6lgIEg2oaPOtMq508PGtyCloqlgpbml36XlqWCluKXDpa8mYW1wO6WopbOl7aW4qWAgRUFSVEggTVVTSUMgJmFtcDsgRUNPTE9HWSCl7KlgpbkgpdWl6qXrx9DM5iDRWcOrIMuqvbWk6iCluaWmpaelw6XIIKW4pcOl16WipcOl1yCl0algpaupYCBNIKWqpdWw1yBINiCl7KXHpaOpYKW5IKG+1tC5xaG/ob6l2aWvpcil6yC5xdfFob8gMTcwMzEyIKXZpa+lyKXroaHQwra8peql5qlgpbk=[rn]
31-77541,aHR0cDovL3RzaG9wLnIxMHMuanAvd29tYW5jb2xsZWN0aW9uL2NhYmluZXQvaW1nMy9way0wMjJfdG4uanBnP2ZpdGluPTcwMDo3MDA=,MjE0Mi40MDAw,,peylx6WjqWCluaXVpaGlw6W3peel8yA+IKXIpcOl16W5ID4gpdGpYKWrqWA=,pdGpYKWrqWAgpe+l86XUqWCluSCl0algpaupYKXvpfOl1CCl1algpckg6UzQ5CCl7KXHpaOpYKW5IKXXpeulqqlgpdCpYCDH7yC2rCDRWcbww6sgpKuk76SkpKQgpcilw6XXpbkgpKKkw6S/pKsgxa+kqyClsKXsqWAgpd2lsaXDpcggzOXQzaWrpdCpYCDXxaTkpLsgpeupYKXgpaalp6WiILK/zt3XxSCl6qXppcOlr6W5IKW5pcil7KW5pdWl6qlgIFMgTSBMIFtway0wMjJd,pdGpYKWrqWAgpe+l86XUqWCluSCl0algpaupYKXvpfOl1CCl1algpckg6UzQ5CCl7KXHpaOpYKW5,CjxjZW50ZXI+CjwhLS0gYm9kedPDpbWl4KXNpaSl6yAtLT4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3dvbWFuY29sbGVjdGlvbi9jYWJpbmV0L2ltZzMvcGstMDIyX3RuYmQuanBnIiBhbHQ9IiI+PGJyPjxicj48YnI+PGJyPjxicj48YnI+Cgo8IS0tIKWtpeOlw6XBpbOl1KlgIC0tPgo8Zm9udCBjb2xvcj0iIzY2NjY2NiI+CgoKCjwvZm9udD4KCjwhLS0gpLOks6SrpOmlpKXhqWCluLutz/HpX8q8IC0tPgoKPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3dvbWFuY29sbGVjdGlvbi9jYWJpbmV0L2ltZzMvcGstMDIyXzAxLmpwZyIgYWx0PSIiPjxicj48YnI+PGJyPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvd29tYW5jb2xsZWN0aW9uL2NhYmluZXQvaW1nMy9way0wMjJfMDIuanBnIiBhbHQ9IiI+PGJyPjxicj48YnI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC93b21hbmNvbGxlY3Rpb24vY2FiaW5ldC9pbWczL3BrLTAyMl8wMy5qcGciIGFsdD0iIj48YnI+PGJyPjxicj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3dvbWFuY29sbGVjdGlvbi9jYWJpbmV0L2ltZzMvcGstMDIyXzA0LmpwZyIgYWx0PSIiPjxicj48YnI+PGJyPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvd29tYW5jb2xsZWN0aW9uL2NhYmluZXQvaW1nMy9way0wMjJfMDUuanBnIiBhbHQ9IiI+PGJyPjxicj48YnI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC93b21hbmNvbGxlY3Rpb24vY2FiaW5ldC9pbWczL3BrLTAyMl8wNi5qcGciIGFsdD0iIj48YnI+PGJyPjxicj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3dvbWFuY29sbGVjdGlvbi9jYWJpbmV0L2ltZzMvcGstMDIyXzA3LmpwZyIgYWx0PSIiPjxicj48YnI+PGJyPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvd29tYW5jb2xsZWN0aW9uL2NhYmluZXQvaW1nMy9way0wMjJfMDguanBnIiBhbHQ9IiI+PGJyPjxicj48YnI+PGJyPjxicj48YnI+Cgo8IS0tIKWkpeGpYKW4u63P8b1LwcsgLS0+Cgo8IS0tIGNvbG9yIC0tPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvd29tYW5jb2xsZWN0aW9uL2NhYmluZXQvMDMwNTMxOTMvaW1nNTk2NjM3MzkuZ2lmIj48YnI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC93b21hbmNvbGxlY3Rpb24vY2FiaW5ldC9pbWczL3BrLTAyMl9jLmpwZyI+PGJyPjxicj48YnI+PGJyPjxicj48YnI+Cgo8IS0tIGRldGFpbCAtLT4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3dvbWFuY29sbGVjdGlvbi9jYWJpbmV0LzAzMDUzMTkzL2ltZzYwMDAzNDg0LmdpZiI+PGJyPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvd29tYW5jb2xsZWN0aW9uL2NhYmluZXQvaW1nMy9way0wMjJfZC5qcGciPjxicj48YnI+PGJyPjxicj48YnI+PGJyPgoKPCEtLSBzcGVjIC0tPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvd29tYW5jb2xsZWN0aW9uL2NhYmluZXQvMDMwNTMxOTMvaW1nNTk2NTk5OTIuZ2lmIj48YnI+Cjx0YWJsZSB3aWR0aD0iNjgwIiBib3JkZXI9IjAiIGNlbGxzcGFjaW5nPSIxIiBjZWxscGFkZGluZz0iMTAiIGJnY29sb3I9IiNjMGMwYzAiPjx0cj48dGggYmdjb2xvcj0iI2VhYWFhYSIgd2lkdGg9IjcwIj48Zm9udCBjb2xvcj0iI2ZmZmZmZiI+pbWlpKW6PC9mb250PjwvdGg+PHRkIGJnY29sb3I9IiNmZmZmZmYiPjxmb250IGNvbG9yPSIjNzc3Nzc3IiBmYWNlPSJNZWlyeW8gVUkiIHNpemU9IjIiPgoKPGI+UzwvYj48YnI+Cr501cm8czc0Y22hodDYh+y8czEwNGNtoaHRUtXJvHM3OGNtPGJyPjxicj4KCjxiPk08L2I+PGJyPgq+dNXJvHM3NmNtoaHQ2IfsvHMxMDZjbaGh0VLVybxzNzljbTxicj48YnI+Cgo8Yj5MPC9iPjxicj4KvnTVybxzNzhjbaGh0NiH7LxzMTEwY22hodFS1cm8czgwY208YnI+PGJyPgoKofnRUtXJpMikz6XNpcOlr6TO1tDQxKSrpOm856Tyzaik6tDkz8ik3qTHpM7pTKS1pMekuaGjCgo8L2ZvbnQ+PC90ZD48L3RyPjx0cj48dGggYmdjb2xvcj0iI2VhYWFhYSI+PGZvbnQgY29sb3I9IiNmZmZmZmYiPqWrpempYDwvZm9udD48L3RoPjx0ZCBiZ2NvbG9yPSIjZmZmZmZmIj48Zm9udCBjb2xvcj0iIzc3Nzc3NyIgZmFjZT0iTWVpcnlvIFVJIiBzaXplPSIyIj4KCjAxLqWwpeypYKGhR3JheQoKPC9mb250PjwvdGQ+PC90cj48L3RyPjx0cj48dGggYmdjb2xvcj0iI2VhYWFhYSI+PGZvbnQgY29sb3I9IiNmZmZmZmYiPsvYssQ8L2ZvbnQ+PC90aD48dGQgYmdjb2xvcj0iI2ZmZmZmZiI+PGZvbnQgY29sb3I9IiM3Nzc3NzciIGZhY2U9Ik1laXJ5byBVSSIgc2l6ZT0iMiI+Cgql3aXqpailuaXGpeuhoaWzpcOlyKXzCgo8L2ZvbnQ+PC90ZD48L3RyPjx0cj48dGggYmdjb2xvcj0iI2VhYWFhYSI+PGZvbnQgY29sb3I9IiNmZmZmZmYiPqWzpeGl86XIPC9mb250PjwvdGg+PHRkIGJnY29sb3I9IiNmZmZmZmYiPjxmb250IGNvbG9yPSIjNzc3Nzc3IiBzaXplPSIyIiBmYWNlPSJNZWlyeW8gVUkiPgoKofm7rc/xpM+ktNNFpMukyqTDpMakpKTrpdGlvaWzpfM/peKly6W/qWC1yKTLpOik6oxn60ikzsnMxrekyLbgydnJq862pKyukKTKpOuI9rrPpKyktKS2pKSk3qS5oaPJq862pKzfYKSmtcikzqWvpeypYKXgpM+kqsrcpLGkx6StpN6ku6TzpM6kx9PopOGhoqS0wcuz0M/CpLWkpKGjPGJyPjxicj4KofnGvdbDpK0/peGluKXjqWCS8bTnpMekuaTOpMfI9LjJpM7VYLLupKzJ+qS4pOuI9rrPpKyktKS2pKSk3qS5oaM8YnI+PGJyPgqh+bG+0XXGt6TPyfquYt9es8yky6SqpK2k3qS3pMahosn6tdik8r+XpOvrSKTO9Omkzr5ApK7Ev6TktuDJ2aTOpNukxKTspKzJ+qS4pOuks6TIpKykoqTqpN6kuaSsoaLGt9l8yc+kz4aW7n2koqTqpN6ku6TzoaOk3qS/oaLJ+rXYpM6/l6TqpMvL+7+NvlOkrLvsvI+kt6TGpKSk64j2us+k4qS0pLakpKTepLmhozxicj48YnI+CqH5yavC5KTBpM6/1qTspKyktKS2pKSk3qS5pM6kx6Giy/ukzqTipM6kyKTPt9aksaTGz7TlqqS3pMakr6TApLWkpKGjPGJyPjxicj4KofmlzaXDpa/RWaTKpMmhotF1xreky79wpKS4tqSxpMakoqTrpb+lsKTOpceltqWkpfOkz8n6rmKVcsbapMuk6KTDpMaukKTKpOuI9rrPpKyktKS2pKSk3qS5oaPT6KThpLTA7b3ipM7Jz6GipKrZSaSkx/Ok4aSvpMCktaSkpN6ku6GjCgo8L2ZvbnQ+PC90ZD48L3RyPjwvdHI+PC90YWJsZT48YnI+PGJyPjxicj48YnI+CgoKCjwhLS0gjtq45kFXIC0tPjxjZW50ZXI+CjxhIGhyZWY9aHR0cDovL2l0ZW0ucmFrdXRlbi5jby5qcC93b21hbmNvbGxlY3Rpb24vMjAxNzAxMTdfMy8+PGltZyBzcmM9aHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvd29tYW5jb2xsZWN0aW9uL2NhYmluZXQvMS8wMS5qcGc+PC9hPjxhIGhyZWY9aHR0cDovL2l0ZW0ucmFrdXRlbi5jby5qcC93b21hbmNvbGxlY3Rpb24vMjAxNjA4MTlfMTMvPjxpbWcgc3JjPWh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3dvbWFuY29sbGVjdGlvbi9jYWJpbmV0LzEvMDIuanBnPjwvYT48YnI+CjxhIGhyZWY9aHR0cDovL2l0ZW0ucmFrdXRlbi5jby5qcC93b21hbmNvbGxlY3Rpb24vMjAxNTAxMTlfMS8+PGltZyBzcmM9aHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvd29tYW5jb2xsZWN0aW9uL2NhYmluZXQvMS8wM2EuanBnPjwvYT48YSBocmVmPWh0dHA6Ly9pdGVtLnJha3V0ZW4uY28uanAvd29tYW5jb2xsZWN0aW9uLzEwMDAwNDE1Lz48aW1nIHNyYz1odHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC93b21hbmNvbGxlY3Rpb24vY2FiaW5ldC8xLzA0LmpwZz48L2E+PGJyPgo8YSBocmVmPWh0dHA6Ly9pdGVtLnJha3V0ZW4uY28uanAvd29tYW5jb2xsZWN0aW9uLzIwMTYwNzE1XzMvPjxpbWcgc3JjPWh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3dvbWFuY29sbGVjdGlvbi9jYWJpbmV0LzEvMDVhLmpwZz48L2E+PGEgaHJlZj1odHRwOi8vaXRlbS5yYWt1dGVuLmNvLmpwL3dvbWFuY29sbGVjdGlvbi8yMDE3MDIyN184Lz48aW1nIHNyYz1odHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC93b21hbmNvbGxlY3Rpb24vY2FiaW5ldC8xLzA2YS5qcGc+PC9hPjxicj4KPGEgaHJlZj1odHRwOi8vaXRlbS5yYWt1dGVuLmNvLmpwL3dvbWFuY29sbGVjdGlvbi8yMDE2MDYwOF8xLz48aW1nIHNyYz1odHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC93b21hbmNvbGxlY3Rpb24vY2FiaW5ldC8xLzA3YS5qcGc+PC9hPjxhIGhyZWY9aHR0cDovL2l0ZW0ucmFrdXRlbi5jby5qcC93b21hbmNvbGxlY3Rpb24vMjAxNzAxMzFfMi8+PGltZyBzcmM9aHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvd29tYW5jb2xsZWN0aW9uL2NhYmluZXQvMS8wOGEuanBnPjwvYT48YnI+CjxhIGhyZWY9aHR0cDovL2l0ZW0ucmFrdXRlbi5jby5qcC93b21hbmNvbGxlY3Rpb24vMjAxNzAzMDFfMTIvPjxpbWcgc3JjPWh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3dvbWFuY29sbGVjdGlvbi9jYWJpbmV0LzEvMDkuanBnPjwvYT48YSBocmVmPWh0dHA6Ly9pdGVtLnJha3V0ZW4uY28uanAvd29tYW5jb2xsZWN0aW9uLzIwMTcwMjIxXzEvPjxpbWcgc3JjPWh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3dvbWFuY29sbGVjdGlvbi9jYWJpbmV0LzEvMTAuanBnPjwvYT48YnI+CjxhIGhyZWY9aHR0cDovL2l0ZW0ucmFrdXRlbi5jby5qcC93b21hbmNvbGxlY3Rpb24vMjAxNzAyMjdfMTIvPjxpbWcgc3JjPWh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3dvbWFuY29sbGVjdGlvbi9jYWJpbmV0LzEvMTFhLmpwZz48L2E+PGEgaHJlZj1odHRwOi8vaXRlbS5yYWt1dGVuLmNvLmpwL3dvbWFuY29sbGVjdGlvbi8yMDE3MDIyM18zLz48aW1nIHNyYz1odHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC93b21hbmNvbGxlY3Rpb24vY2FiaW5ldC8xLzEyYS5qcGc+PC9hPjxicj4KPGEgaHJlZj1odHRwOi8vaXRlbS5yYWt1dGVuLmNvLmpwL3dvbWFuY29sbGVjdGlvbi8yMDE3MDIyN18zLz48aW1nIHNyYz1odHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC93b21hbmNvbGxlY3Rpb24vY2FiaW5ldC8xLzEzYS5qcGc+PC9hPjxhIGhyZWY9aHR0cDovL2l0ZW0ucmFrdXRlbi5jby5qcC93b21hbmNvbGxlY3Rpb24vMjAxNzAxMjRfMi8+PGltZyBzcmM9aHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvd29tYW5jb2xsZWN0aW9uL2NhYmluZXQvMS8xNGEuanBnPjwvYT48YnI+CjxhIGhyZWY9aHR0cDovL2l0ZW0ucmFrdXRlbi5jby5qcC93b21hbmNvbGxlY3Rpb24vMjAxNjAxMjlfMS8+PGltZyBzcmM9aHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvd29tYW5jb2xsZWN0aW9uL2NhYmluZXQvMS8xNWEuanBnPjwvYT48YSBocmVmPWh0dHBzOi8vc29rby5ybXMucmFrdXRlbi5jby5qcC93b21hbmNvbGxlY3Rpb24vMjAxNzAzMjlfMTIvPjxpbWcgc3JjPWh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3dvbWFuY29sbGVjdGlvbi9jYWJpbmV0LzEvMTZhLmpwZz48L2E+PGJyPgo8YSBocmVmPWh0dHA6Ly9pdGVtLnJha3V0ZW4uY28uanAvd29tYW5jb2xsZWN0aW9uLzIwMTQwMTIwXzEvPjxpbWcgc3JjPWh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3dvbWFuY29sbGVjdGlvbi9jYWJpbmV0LzEvMTdhLmpwZz48L2E+PGEgaHJlZj1odHRwOi8vaXRlbS5yYWt1dGVuLmNvLmpwL3dvbWFuY29sbGVjdGlvbi8yMDE0MDQyNF8yLz48aW1nIHNyYz1odHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC93b21hbmNvbGxlY3Rpb24vY2FiaW5ldC8xLzE4YS5qcGc+PC9hPjxicj4KPGEgaHJlZj1odHRwOi8vaXRlbS5yYWt1dGVuLmNvLmpwL3dvbWFuY29sbGVjdGlvbi8yMDE1MDkwMl80Lz48aW1nIHNyYz1odHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC93b21hbmNvbGxlY3Rpb24vY2FiaW5ldC8xLzE5YS5qcGc+PC9hPjxhIGhyZWY9aHR0cDovL2l0ZW0ucmFrdXRlbi5jby5qcC93b21hbmNvbGxlY3Rpb24vMjAxNzAzMTRfMS8+PGltZyBzcmM9aHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvd29tYW5jb2xsZWN0aW9uL2NhYmluZXQvMS8yMGEuanBnPjwvYT48YnI+Cgo8YSBocmVmPWh0dHA6Ly9pdGVtLnJha3V0ZW4uY28uanAvd29tYW5jb2xsZWN0aW9uL2MvMDAwMDAwMDEwNS8+PGltZyBzcmM9aHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvd29tYW5jb2xsZWN0aW9uL2NhYmluZXQvMS9iYWcxLmpwZz48L2E+PGJyPgoKPGltZyBzcmM9aHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvd29tYW5jb2xsZWN0aW9uL2NhYmluZXQvMS9yLmpwZz48YnI+Cgo8YSBocmVmPWh0dHA6Ly9pdGVtLnJha3V0ZW4uY28uanAvd29tYW5jb2xsZWN0aW9uLzEwMDAwMjEwLz48aW1nIHNyYz1odHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC93b21hbmNvbGxlY3Rpb24vY2FiaW5ldC8xL3NfMS5qcGc+PC9hPjxhIGhyZWY9aHR0cDovL2l0ZW0ucmFrdXRlbi5jby5qcC93b21hbmNvbGxlY3Rpb24vMTAwMDAyMDgvPjxpbWcgc3JjPWh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3dvbWFuY29sbGVjdGlvbi9jYWJpbmV0LzEvc18yLmpwZz48L2E+PGEgaHJlZj1odHRwOi8vaXRlbS5yYWt1dGVuLmNvLmpwL3dvbWFuY29sbGVjdGlvbi8yMDE1MDIwOV8xLz48aW1nIHNyYz1odHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC93b21hbmNvbGxlY3Rpb24vY2FiaW5ldC8xL2EzLmpwZz48L2E+PGEgaHJlZj1odHRwOi8vaXRlbS5yYWt1dGVuLmNvLmpwL3dvbWFuY29sbGVjdGlvbi8yMDE2MDMyNV8xMC8+PGltZyBzcmM9aHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvd29tYW5jb2xsZWN0aW9uL2NhYmluZXQvMS9zXzQuanBnPjwvYT48YnI+PGJyPgoKPCEtLSCh/aS9pM7L+6XQpcqpYKH9IC0tPgo8YSBocmVmPWh0dHA6Ly9zZWFyY2gucmFrdXRlbi5jby5qcC9zZWFyY2gvbWFsbC8lRTMlODAlOTBoYWxmJUUyJTk5JUFBJUUzJTgwJTkxLz9zaWQ9Mjc1NTc0JmY9MCZ2PTM+CjxpbWcgc3JjPWh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3dvbWFuY29sbGVjdGlvbi9jYWJpbmV0L2VwL3AvaGFsZl9jYWdvX3cuZ2lmPjwvYT48YnI+PGJyPgoKPCEtLSCh/VNBTEWl0KXKqWCh/SAtLT4KPGEgaHJlZj1odHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC93b21hbmNvbGxlY3Rpb24vc2FsZS9QQ19TQUxFX0dPTEQuaHRtbD4KPGltZyBzcmM9aHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvd29tYW5jb2xsZWN0aW9uL2NhYmluZXQvZXAvcC9wY19jYWdvX3cuZ2lmPjwvYT48YnI+PGJyPjxicj4KCjwhLS0gx7Cw62MtMjAxNjA4MjNfNOHhsOsgLS0+Cgo8IS0tIHBjIHVuZGVyIGFuY2hvcjEgLS0+CjwhLS0gcGMgdW5kZXIgYW5jaG9yMiAtLT4KCjxicj48YnI+CjxsaW5rIHJlbD0ic3R5bGVzaGVldCIgaHJlZj0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvd29tYW5jb2xsZWN0aW9uL2Nzcy9zdHlsZV9wYy5jc3MiPgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgovKtlJpKTO76SrpLSky8jrpOyk66Xcpb+l8yovCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgaW5wdXRbdmFsdWU9ItlJpKTO76SrpLSky8jrpOyk6yJdewpiYWNrZ3JvdW5kOiB1cmwoImh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3dvbWFuY29sbGVjdGlvbi9jYWJpbmV0L3AxL2NhcnQuZ2lmIikgbGVmdCB0b3Agbm8tcmVwZWF0Owp3aWR0aDoyNDJweDsKaGVpZ2h0OjU4cHg7CnRleHQtaW5kZW50OjEwMCU7CndoaXRlLXNwYWNlOm5vd3JhcDsKb3ZlcmZsb3c6aGlkZGVuOwpib3JkZXI6IG5vbmU7CnBhZGRpbmc6MDsKbWFyZ2luLXRvcDo1cHggMDsKY3Vyc29yOnBvaW50ZXI7Cn0KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCB0Ym9keSB0ciB0ZCBpbnB1dDpob3ZlcnsKYWxwaGEob3BhY2l0eT04KTsKLW1vei1vcGFjaXR5OjAuODsKb3BhY2l0eTowLjg7CmN1cnNvcjpwb2ludGVyOwp9Cgo8IS0tdGQuaW52ZW50b3J5IGZvbnR7Zm9udC1zaXplOjEwcHg7Y29sb3I6IzY2NjY2Njt9Ci0tPgoKCjwvc3R5bGU+CjxjZW50ZXI+CjwhLS0gxOrEqcTqyrwgCjxpbWcgc3JjPWh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3dvbWFuY29sbGVjdGlvbi9jYWJpbmV0LzAyNzE5MzE4LzAyNzYyOTEyL25ld3llYXIuZ2lmIHdpZHRoPSI2ODAiPjxCUj4KLS0+Cgo8IS0tIHNhbGUgIAoKPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3dvbWFuY29sbGVjdGlvbi9jYWJpbmV0L2VwL3AvaW5mb3JtYXRpb24uZ2lmIiB3aWR0aD0iNjgwIj48YnI+Ci0tPgoKPCEtLSBjb3Vwb24gCjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC93b21hbmNvbGxlY3Rpb24vY2FiaW5ldC9wMS9nZXRzLmdpZiIgd2lkdGg9IjY4MCI+PEJSPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvd29tYW5jb2xsZWN0aW9uL2NhYmluZXQvYy9wYzMwMC5naWYiIHdpZHRoPSIyMjAiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC93b21hbmNvbGxlY3Rpb24vY2FiaW5ldC9jL3BjNjAwLmdpZiIgd2lkdGg9IjIyMCI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3dvbWFuY29sbGVjdGlvbi9jYWJpbmV0L2MvcGMxMDAwLmdpZiIgd2lkdGg9IjIyMCI+PGJyPjxicj48YnI+CgoKPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3dvbWFuY29sbGVjdGlvbi9jYWJpbmV0L3AxL2dvLXNhbGUuZ2lmIiB3aWR0aD0iNjgwIj48YnI+PEJSPjxCUj4KLS0+Cgo8IS0tIGFmdGVyIHNhbGUgIAoKPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3dvbWFuY29sbGVjdGlvbi9jYWJpbmV0L2VwL3AvaW5mb3JtYXRpb25fYXMyLmdpZiIgd2lkdGg9IjY4MCI+PGJyPjxicj4KCgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvd29tYW5jb2xsZWN0aW9uL2NhYmluZXQvcDEvZ28tc2FsZS5naWYiIHdpZHRoPSI2ODAiPjxicj48QlI+PEJSPgotLT4=,pdGpYKWrqWAgpe+l86XUqWCluSCl0algpaupYKXvpfOl1CCl1algpckg6UzQ5CCl7KXHpaOpYKW5IKXXpeulqqlgpdCpYCDH7yC2rCDRWcbww6sgpKuk76SkpKQgpcilw6XXpbkgpKKkw6S/pKsgxa+kqyClsKXsqWAgpd2lsaXD