pcggzOXQzaWrpdCpYCDXxaTkpLsgpeupYKXgpaalp6WiILK/zt3XxSCl6qXppcOlr6W5IKW5pcil7KW5pdWl6qlgIFMgTSBMIFtway0wMjJdo7pXb21hbiBDb2xsZWN0aW9u,pdGpYKWrqWAgpe+l86XUqWCluSCl0algpaupYKXvpfOl1CCl1algpckg6UzQ5CCl7KXHpaOpYKW5IKXXpeulqqlgpdCpYCDH7yC2rCDRWcbww6sgpKuk76SkpKQgpcilw6XXpbkgpKKkw6S/pKsgxa+kqyClsKXsqWAgpd2lsaXDpcggzOXQzaWrpdCpYCDXxaTkpLsgpeupYKXgpaalp6WiILK/zt3XxSCl6qXppcOlr6W5IKW5pcil7KW5pdWl6qlgIFMgTSBMIFtway0wMjJd,pdGpYKWrqWAgpe+l86XUqWCluSCl0algpaupYKXvpfOl1CCl1algpckg6UzQ5CCl7KXHpaOpYKW5oaOl0algpaupYCCl76XzpdSpYKW5IKXRqWClq6lgpe+l86XUIKXVqWClySDpTNDkIKXspcelo6lgpbkgpdel66WqqWCl0KlgIMfvILasINFZxvDDqyCkq6TvpKSkpCClyKXDpdeluSCkoqTDpL+kqyDFr6SrIKWwpeypYCCl3aWxpcOlyCDM5dDNpaul0KlgINfFpOSkuyCl66lgpeClpqWnpaIgsr/O3dfFIKXqpemlw6WvpbkgpbmlyKXspbml1aXqqWAgUyBNIEwgW3BrLTAyMl0=[rn]
31-77542,aHR0cDovL3RzaG9wLnIxMHMuanAvYWNkY3JhZy9jYWJpbmV0L3BhcmthL3B1bmtzLXNzL2hrLTExMjQ1XzAuanBnP2ZpdGluPTcwMDo3MDA=,MjUwNS42MDAw,,peylx6WjqWCluaXVpaGlw6W3peel8yA+IKXIpcOl16W5ID4gpdGpYKWrqWA=,pbil56WipfOlzqlgpbml6qlgpdZCSUel0algpaupYCCl0aXzpa8gpe2lw6WvIKXRqWClq6lgIFbPtSCl1aWhpcOlt6XnpfMgpdCl86WupeMgpc6pYKW5peqpYKXWIKXZpbmlyCDUrcvez7Ugx+DOxNfWz7UgpdWloaXDpbel56XzIKWvpe2luSDKrtfWvNwgpe2l86Ww1ckg/FwgsNcgpdSl86WvIEFDREMgQUNEQ1JBRw==,pdGl86WvpMqlzqlgpbml6qlgpdal0algpaupYKOhpdGl86Wvpe2lw6WvpdWloaXDpbel56XzpMs/,PHRhYmxlIGJvcmRlcj0iMCIgd2lkdGg9IjYxMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIwIj4KCjx0cj4KPHRkIGFsaWduPSJjZW50ZXIiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9hY2RjcmFnL2NhYmluZXQvaXRlbS9pbWFnZTAxLmpwZyIgd2lkdGg9IjYxMCIgaGVpZ2h0PSI2NSIgYm9yZGVyPSIwIj4KPC90ZD4KPC90cj4KCjx0cj4KPHRkIGFsaWduPSJjZW50ZXIiIHN0eWxlPSJib3JkZXItbGVmdDpzb2xpZCA1cHggI2ZkY2JlOTsgYm9yZGVyLXJpZ2h0OnNvbGlkIDVweCAjZmRjYmU5OyIgYmdjb2xvcj0iI2RkMzQ4NSI+Cgo8IS0tqIvSu7estPOkraSkyczGt6WkpeGpYKW4u63P8SC3+TU2MHB4LS0+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9hY2RjcmFnL2NhYmluZXQvcGFya2EvcHVua3Mtc3MvaGstMTEyNDVfMC5qcGciIHdpZHRoPSI1NjAiIGJvcmRlcj0iMCIgYWx0PSKl3aXzpcGl5y+lsalgpdcvpbSluaXtpeovpe2l6qlgpb8iPgoKPC90ZD4KPC90cj4KCjx0cj4KPHRkIGFsaWduPSJjZW50ZXIiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9hY2RjcmFnL2NhYmluZXQvaXRlbS9pbWFnZTAyLmpwZyIgd2lkdGg9IjYxMCIgaGVpZ2h0PSI2NSIgYm9yZGVyPSIwIj48YnI+CjwvdGQ+CjwvdHI+Cgo8L3RhYmxlPgo8YnI+Cgo8aHI+CjxoMz6hvtfFu9ikt6TOpK2kr6XOqWCluaXqqWCl1qXRqWClq6lgP6G/PC9oMz4KPCEtLaiLMcHQILf5NjAwcHgtLT4KPHRhYmxlIGJvcmRlcj0iMCIgd2lkdGg9IjYxMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIwIj4KPHRyIHZhbGlnbj0idG9wIiBhbGlnbj0iY2VudGVyIj4KPHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9hY2RjcmFnL2NhYmluZXQvcGFya2EvcHVua3Mtc3MvaGstMTEyNDVfMS5qcGciIGJvcmRlcj0iMCIgd2lkdGg9IjYwMCIgYWx0PSKluKXnpaKl86XOqWCluaXqqWCl1kJJR6XRqWClq6lgL6XRpfOlry+l7aXDpa8vpe2l6qlgpb8iPjwvdGQ+CjwvdHI+CjwvdGFibGU+Cjxicj4KPGJyPgo8YnI+Cgo8IS0tqIsxwdAgt/k2MDBweC0tPgo8dGFibGUgYm9yZGVyPSIwIiB3aWR0aD0iNjEwIiBjZWxscGFkZGluZz0iMCIgY2VsbHNwYWNpbmc9IjAiPgo8dHIgdmFsaWduPSJ0b3AiIGFsaWduPSJjZW50ZXIiPgo8dGQ+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2FjZGNyYWcvY2FiaW5ldC9wYXJrYS9wdW5rcy1zcy9oay0xMTI0NV8yLmpwZyIgYm9yZGVyPSIwIiB3aWR0aD0iNjAwIiBhbHQ9IqW4peeloqXzpc6pYKW5peqpYKXWQklHpdGpYKWrqWAvpdGl86WvL6XtpcOlry+l7aXqqWClvyI+PC90ZD4KPC90cj4KPC90YWJsZT4KPGJyPgo8YnI+Cjxicj4KCjwhLS2oizHB0CC3+TYwMHB4LS0+Cjx0YWJsZSBib3JkZXI9IjAiIHdpZHRoPSI2MTAiIGNlbGxwYWRkaW5nPSIwIiBjZWxsc3BhY2luZz0iMCI+Cjx0ciB2YWxpZ249InRvcCIgYWxpZ249ImNlbnRlciI+Cjx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYWNkY3JhZy9jYWJpbmV0L3BhcmthL3B1bmtzLXNzL2hrLTExMjQ1XzMuanBnIiBib3JkZXI9IjAiIHdpZHRoPSI2MDAiIGFsdD0ipbil56WipfOlzqlgpbml6qlgpdZCSUel0algpaupYC+l0aXzpa8vpe2lw6WvL6XtpeqpYKW/Ij48L3RkPgo8L3RyPgo8L3RhYmxlPgo8YnI+Cjxicj4KPGJyPgoKCjwhLS2oi9fF08MgpLOks6SrpOktLT4KCjwhLS2oizHB0CC3+TYwMHB4LS0+Cjx0YWJsZSBib3JkZXI9IjAiIHdpZHRoPSI2MTAiIGNlbGxwYWRkaW5nPSIwIiBjZWxsc3BhY2luZz0iMCI+Cjx0ciB2YWxpZ249InRvcCIgYWxpZ249ImNlbnRlciI+Cjx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYWNkY3JhZy9jYWJpbmV0L3BhcmthL3B1bmtzLXNzL2hrLTExMjQ1XzQuanBnIiBib3JkZXI9IjAiIHdpZHRoPSI2MDAiIGFsdD0ipbil56WipfOlzqlgpbml6qlgpdZCSUel0algpaupYC+l0aXzpa8vpe2lw6WvL6XtpeqpYKW/Ij48L3RkPgo8L3RyPgo8L3RhYmxlPgo8YnI+Cjxicj4KPGJyPgoKPCEtLaiLMcHQILf5NjAwcHgtLT4KPHRhYmxlIGJvcmRlcj0iMCIgd2lkdGg9IjYxMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIwIj4KPHRyIHZhbGlnbj0idG9wIiBhbGlnbj0iY2VudGVyIj4KPHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9hY2RjcmFnL2NhYmluZXQvcGFya2EvcHVua3Mtc3MvaGstMTEyNDVfNS5qcGciIGJvcmRlcj0iMCIgd2lkdGg9IjYwMCIgYWx0PSKluKXnpaKl86XOqWCluaXqqWCl1kJJR6XRqWClq6lgL6XRpfOlry+l7aXDpa8vpe2l6qlgpb8iPjwvdGQ+CjwvdHI+CjwvdGFibGU+Cjxicj4KCjxocj4KPGJyPgo8Yj6h8qWzqWClx6WipaSlxqXgpM+ks6TBpOk8L2I+PGJyPgqh+jxhIGhyZWY9Imh0dHA6Ly9pdGVtLnJha3V0ZW4uY28uanAvYWNkY3JhZy9rby0yMjEtYV9ucy8iIHRhcmdldD0iX2JsYW5rIj6lrKlgpbylzqlgpbml6qlgpdZUpbel46XEPC9hPjxicj4Kofo8YSBocmVmPSJodHRwOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2FjZGNyYWcvanItMjQ0LyIgdGFyZ2V0PSJfYmxhbmsiPjal3KW/pfOluaWrqWClyDwvYT48YnI+CqH6pdypYKXAqWCly6lgpc+lpCi16u5ez962qNicidNcNTAwK8uwKTxicj4KPGJyPgo8aHI+Cjxicj4KPGJyPgo8YnI+CgoKPCEtLaiLpcelo6XGqWCl6yCks6SzpKuk6S0tPgoKPCEtLaiLMcHQILf5NjAwcHgtLT4KPHRhYmxlIGJvcmRlcj0iMCIgd2lkdGg9IjYxMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIwIj4KPHRyIHZhbGlnbj0idG9wIiBhbGlnbj0iY2VudGVyIj4KPHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9hY2RjcmFnL2NhYmluZXQvcGFya2EvcHVua3Mtc3MvaGstMTEyNDVfNi5qcGciIGJvcmRlcj0iMCIgd2lkdGg9IjYwMCIgYWx0PSKluKXnpaKl86XOqWCluaXqqWCl1kJJR6XRqWClq6lgL6XRpfOlry+l7aXDpa8vpe2l6qlgpb8iPjwvdGQ+CjwvdHI+CjwvdGFibGU+Cjxicj4KPGJyPgo8YnI+Cgo8IS0tqIsxwdAgt/k2MDBweC0tPgo8dGFibGUgYm9yZGVyPSIwIiB3aWR0aD0iNjEwIiBjZWxscGFkZGluZz0iMCIgY2VsbHNwYWNpbmc9IjAiPgo8dHIgdmFsaWduPSJ0b3AiIGFsaWduPSJjZW50ZXIiPgo8dGQ+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2FjZGNyYWcvY2FiaW5ldC9wYXJrYS9wdW5rcy1zcy9oay0xMTI0NV83LmpwZyIgYm9yZGVyPSIwIiB3aWR0aD0iNjAwIiBhbHQ9IqW4peeloqXzpc6pYKW5peqpYKXWQklHpdGpYKWrqWAvpdGl86WvL6XtpcOlry+l7aXqqWClvyI+PC90ZD4KPC90cj4KPC90YWJsZT4KPGJyPgo8YnI+Cjxicj4KCjwhLS2oizHB0CC3+TYwMHB4LS0+Cjx0YWJsZSBib3JkZXI9IjAiIHdpZHRoPSI2MTAiIGNlbGxwYWRkaW5nPSIwIiBjZWxsc3BhY2luZz0iMCI+Cjx0ciB2YWxpZ249InRvcCIgYWxpZ249ImNlbnRlciI+Cjx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYWNkY3JhZy9jYWJpbmV0L3BhcmthL3B1bmtzLXNzL2hrLTExMjQ1XzguanBnIiBib3JkZXI9IjAiIHdpZHRoPSI2MDAiIGFsdD0ipbil56WipfOlzqlgpbml6qlgpdZCSUel0algpaupYC+l0aXzpa8vpe2lw6WvL6XtpeqpYKW/Ij48L3RkPgo8L3RyPgo8L3RhYmxlPgo8YnI+Cjxicj4KPGJyPgoKPCEtLaiLMcHQILf5NjAwcHgtLT4KPHRhYmxlIGJvcmRlcj0iMCIgd2lkdGg9IjYxMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIwIj4KPHRyIHZhbGlnbj0idG9wIiBhbGlnbj0iY2VudGVyIj4KPHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9hY2RjcmFnL2NhYmluZXQvcGFya2EvcHVua3Mtc3MvaGstMTEyNDVfOS5qcGciIGJvcmRlcj0iMCIgd2lkdGg9IjYwMCIgYWx0PSKluKXnpaKl86XOqWCluaXqqWCl1kJJR6XRqWClq6lgL6XRpfOlry+l7aXDpa8vpe2l6qlgpb8iPjwvdGQ+CjwvdHI+CjwvdGFibGU+Cjxicj4KPGJyPgo8YnI+Cgo8IS0tqIsxwdAgt/k2MDBweC0tPgo8dGFibGUgYm9yZGVyPSIwIiB3aWR0aD0iNjEwIiBjZWxscGFkZGluZz0iMCIgY2VsbHNwYWNpbmc9IjAiPgo8dHIgdmFsaWduPSJ0b3AiIGFsaWduPSJjZW50ZXIiPgo8dGQ+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2FjZGNyYWcvY2FiaW5ldC9wYXJrYS9wdW5rcy1zcy9oay0xMTI0NV8xMC5qcGciIGJvcmRlcj0iMCIgd2lkdGg9IjYwMCIgYWx0PSKluKXnpaKl86XOqWCluaXqqWCl1kJJR6XRqWClq6lgL6XRpfOlry+l7aXDpa8vpe2l6qlgpb8iPjwvdGQ+CjwvdHI+CjwvdGFibGU+Cjxicj4KPGJyPgo8YnI+CgoKPCEtLaiLpbOl4aXzpcggpLOks6SrpOktLT4KPGhyPgo8YnI+CkFDREOl7aXzpbClu6XpqWCloqWkpcal4KGiPGJyPgql0aXzpa/PtaXOqWCluaXqqWCl1qXRqWClq6lgoaM8YnI+PGJyPgoK0NjUqqTOpdGl86WvpMql16XqpfOlyKGiWklQpd2lsaXDpcihoqW5pb+lw6W6oaKhojxicj4Kpa+pYKXr0qrL2KTy1JGk4d56pPOkwKXHpaOlxqlgpeuhozxicj4KpdKlw6XXpN6kx6S5pMOk3aTq60yk7KTrpe2l86Ww1cmlt6Xrpailw6XIpKykq6TDpLOkpKSkPzxicj48YnI+CgrPxKTLpM+lv6Xzpa+lyKXDpdekyKSipO+ku6TGoaM8YnI+CrS6oaLH76TPpe2l81Sk5KXIpeypYKXKqWCkyKSipO+ku6TrpM6krKWqpbmluaXhofI8YnI+PGJyPgoKpdGl86WvfqXtpeqpYKW/pN6kx6WrpdCpYKTHpK2k6zPJq9W56V+hozxicj4KxNDQ1KTHpOLXxaTspOuk5qTDpL+k6qW1paSluqTHpLmh8jxicj48YnI+Cgo8aHI+Cjxicj4KPCEtLaiLMcHQILf5NjAwcHgtLT4KPHRhYmxlIGJvcmRlcj0iMCIgd2lkdGg9IjYxMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIwIj4KPHRyIHZhbGlnbj0idG9wIiBhbGlnbj0iY2VudGVyIj4KPHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9hY2RjcmFnL2NhYmluZXQvcGFya2EvcHVua3Mtc3MvaGstMTEyNDVfMTEuanBnIiBib3JkZXI9IjAiIHdpZHRoPSI2MDAiIGFsdD0ipbil56WipfOlzqlgpbml6qlgpdZCSUel0algpaupYC+l0aXzpa8vpe2lw6WvL6XtpeqpYKW/Ij48L3RkPgo8L3RyPgo8L3RhYmxlPgoKPGJyPgo8aHI+Cgo8YnI+Cjxmb250IGNvbG9yPXJlZD48Yj6hvrTzwb/Zj8jrpPKktJfK05HW0KTOpKq/zZiUob88L2I+PC9mb250Pjxicj4KPGZvbnQgc2l6ZT0iNCI+CqSqv82YlKTOpLTPo837w7bK/aTypKrWqqTppLvPwqS1pKSho9TnvLGky9axhtO16qTopOqkqsihpOq8xKS7pLWku6TG7ZSkraTepLmhozxicj4KtbHJzMa3pM6huNlJpKTO76SrpLShuaTOz8Kky6S0pLakpKTepLmhuMnMxreky6TEpKSkxqTOhpakpLrPpO+ku6G5pOik6jxicj4KpKqGlqSkus+k76S77ZSkr6SroaLPwtObpKrritSSpMukxqSqmt3dWKTLpKqGlqSkus+k76S7z8KktaSkpN6ku6GjPGJyPgo8YnI+CjykqoaWpKS6z6TvpLvPyD48YnI+CkFDREMgUkFHIFdlYrWjtbE8YnI+ClRlbCA6IDA0NS00NzktMzY5Njxicj4Kyty4tpVy6WcgMTA6MDChqzE5OjAwPGJyPjxicj4KCqH5xrfH0KTstciky6TopOqhoqS0z6PN+8O2yv2k8qS0nMqC5LP2wLSkyqSkiPa6z6Ti0/nX+aSkpN6kuaGjPGJyPgqkvaTO60ikz6GipLTBy7PQz8KktaSkpN6kuZiUpKruiqSkyeqkt8nPpLKk3qS5oaMKPC9mb250Pgo8YnI+Cjxicj4KCjxocj4KCjxicj4KPGZvbnQgY29sb3I9cmVkPjxiPqG+uqPN4sXky80tSW50ZXJuYXRpb25hbCBzaGlwcGluZy2hvzwvYj48L2ZvbnQ+PGJyPgo8YSBocmVmPSJodHRwOi8vZXZlbnQucmFrdXRlbi5jby5qcC9ib3JkZXJsZXNzL2luZm9zZXJ2aWNlLyI+Cjxmb250IHNpemU9IjQiIGNvbG9yPSJuYXZ5Ij48dT6YU8zsufrrSMXky82Mnc/zyczGt6OouqPN4sXky80pPC91PjwvZm9udD48L2E+PGJyPgo8YSBocmVmPSJodHRwOi8vZ2xvYmFsLnJha3V0ZW4uY29tL2VuL2hlbHAvIj4KPGZvbnQgc2l6ZT0iNCIgY29sb3I9Im5hdnkiPjx1PkludGVybmF0aW9uYWwgU2hpcHBpbmcgaXMgaGVyZTwvdT48L2ZvbnQ+PC9hPjxicj4KPGJyPgoKPGhyPgoKPGJyPgo8Zm9udCBjb2xvcj1yZWQ+PGI+ob7F5N9fyNWVcta4tqik8qS0z6PN+6S1pOyk66Sqv82YlKG/PC9iPjwvZm9udD48YnI+Cjxmb250IHNpemU9IjQiPgrF5MvN1ri2qMjVpM+ktNeizsTI1aTopOoxMMjV0tTE2qTOyNWky8/epOmku6TG7ZSkraTepLmhozxicj4KpL2k7NLUvbWkzqS016LOxKTL6Xakt6TepLekxqTP1Vyky8nqpLfUVdP51/mkpKTepLuk86SsPGJyPgqkqsrcpLGkuaTrpLOkyKSspMekraTepLuk86Gj0+ik4aGipLTBy7PQpK+kwKS1pKShozxicj4KPGJyPgqkqr3spLGkzsjVpM6ktNa4tqikz6S016LOxKTO60iky4Lkv7yZ2qTLpLTTm8jrz8KktaSkoaMKPC9mb250Pjxicj4KPGJyPgoKPGhyPgoKCjwvdGQ+PC90cj4KPC90YWJsZT48YnI+CjwhLS2oi6SipLmYU6SzpLOkq6TpLS0+Cjx0YWJsZSB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwIiBjZWxscGFkZGluZz0iMCIgY2VsbHNwYWNpbmc9IjIiIGFsaWduPSJjZW50ZXIiPgo8dHIgYWxpZ249ImxlZnQiPgo8dGQgd2lkdGg9IjEwMCUiPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvYWNkY3JhZy9jYWJpbmV0L2NvbW1vbi9hc3VyYWt1LmpwZyIgd2lkdGg9IjEwMCUiIGFsdD0ipKKkuZhTIj48L3RkPgo8L3RyPgo8L3RhYmxlPgoKPGJyPgoKPCEtLaiLpaSl2aXzpciks6SzpKuk6S0tPgo8dGFibGUgd2lkdGg9IjEwMCUiIGJvcmRlcj0iMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSIyIiBhbGlnbj0iY2VudGVyIj4KPHRyIGFsaWduPSJsZWZ0Ij4KPHRkIHdpZHRoPSIxMDAlIj48aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2FjZGNyYWcvY2FiaW5ldC90b2t1c3l1L2thZ28tZXZlbnQzLmpwZyIgd2lkdGg9IjEwMCUiIGFsdD0ipaSl2aXzpcil6qW5pcgiPjwvdGQ+CjwvdHI+CjwvdGFibGU+Cgo8IS0tqIu086XQpcqpYKSzpLOkq6TpLS0+Cjx0YWJsZSB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwIiBjZWxscGFkZGluZz0iMCIgY2VsbHNwYWNpbmc9IjIiIGFsaWduPSJjZW50ZXIiPgo8dHIgYWxpZ249ImxlZnQiPgo8dGQgd2lkdGg9IjEwMCUiPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvYWNkY3JhZy9jYWJpbmV0L3Rva3VzeXUvMjAxN3RlZV8zLmpwZyIgYWx0PSIyMDE3VKW3peOlxCIgd2lkdGg9IjEwMCUiPjwvdGQ+IAo8L3RyPiA8L3RhYmxlPgoKPHRhYmxlIHdpZHRoPSIxMDAlIiBib3JkZXI9IjAiIGNlbGxwYWRkaW5nPSIwIiBjZWxsc3BhY2luZz0iMiIgYWxpZ249ImNlbnRlciI+Cjx0ciBhbGlnbj0ibGVmdCI+Cjx0ZCB3aWR0aD0iMTAwJSI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2FjZGNyYWcvY2FiaW5ldC8wNDI1NTQ2NC9oZWFkZXIvYmFubmVyXzA3LmpwZyIgYWx0PSIyMDE3tLrPxNDC1/ciIHdpZHRoPSIxMDAlIj48L3RkPgo8L3RyPgo8L3RhYmxlPgoKPGJyPgoKPCEtLaiLpdSlw6WvpaKlw6XXpLOks6SrpOktLT4KPHRhYmxlIHdpZHRoPSIxMDAlIiBib3JkZXI9IjAiIGNlbGxwYWRkaW5nPSIwIiBjZWxsc3BhY2luZz0iMiIgYWxpZ249ImNlbnRlciI+Cjx0ciBhbGlnbj0ibGVmdCI+Cjx0ZCB3aWR0aD0iMTAwJSI+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9hY2RjcmFnL2NhYmluZXQvdG9rdXN5dS9rYWdvLXBpY2t1cC5qcGciIHdpZHRoPSIxMDAlIiBhbHQ9IqXUpcOlr6WipcOl1yI+PC90ZD4KPC90cj4KPC90YWJsZT4KCjwhLS2oi9bQpdClyqlgpLOks6SrpOktLT4KPHRhYmxlIHdpZHRoPSIxMDAlIiBib3JkZXI9IjAiIGNlbGxwYWRkaW5nPSIwIiBjZWxsc3BhY2luZz0iMiIgYWxpZ249ImNlbnRlciI+Cgo8dHIgYWxpZ249ImxlZnQiPgo8dGQgd2lkdGg9IjQ5JSI+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9hY2RjcmFnL2NhYmluZXQvY29tbW9uL21iYW5uZXJfMS5qcGciIGFsdD0iUFBHISIgd2lkdGg9IjEwMCUiPgo8L3RkPgo8dGQgd2lkdGg9IjQ5JSI+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9hY2RjcmFnL2NhYmluZXQvY29tbW9uL21iYW5uZXJfMi5qcGciIGFsdD0iMjAxN1NT0MLX9yIgd2lkdGg9IjEwMCUiPgo8L3RkPgo8L3RyPgoKPHRyIGFsaWduPSJsZWZ0Ij4KPHRkIHdpZHRoPSI0OSUiPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvYWNkY3JhZy9jYWJpbmV0L2NvbW1vbi9tYmFubmVyXzMuanBnIiBhbHQ9IqXiqWClyaXRpfOlryIgd2lkdGg9IjEwMCUiPgo8L3RkPgo8dGQgd2lkdGg9IjQ5JSI+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9hY2RjcmFnL2NhYmluZXQvY29tbW9uL21iYW5uZXJfNC5qcGciIGFsdD0ipcGl46WkpcoiIHdpZHRoPSIxMDAlIj4KPC90ZD4KPC90cj4KCjx0ciBhbGlnbj0ibGVmdCI+Cjx0ZCB3aWR0aD0iNDklIj48aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2FjZGNyYWcvY2FiaW5ldC9jb21tb24vbWJhbm5lcl81LmpwZyIgYWx0PSJLRVJBIZL33WQiIHdpZHRoPSIxMDAlIj4KPC90ZD4KPHRkIHdpZHRoPSI0OSUiPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvYWNkY3JhZy9jYWJpbmV0L2NvbW1vbi9tYmFubmVyXzYuanBnIiBhbHQ9IqWkpfOluaW/IiB3aWR0aD0iMTAwJSI+CjwvdGQ+CjwvdHI+Cgo8dHIgYWxpZ249ImxlZnQiPgo8dGQgd2lkdGg9IjQ5JSI+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9hY2RjcmFnL2NhYmluZXQvY29tbW9uL21iYW5uZXJfNy5qcGciIGFsdD0ipbOluKWzpbgiIHdpZHRoPSIxMDAlIj4KPC90ZD4KPHRkIHdpZHRoPSI0OSUiPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvYWNkY3JhZy9jYWJpbmV0L2NvbW1vbi9tYmFubmVyXzguanBnIiBhbHQ9IqTKpOHDqCIgd2lkdGg9IjEwMCUiPgo8L3RkPgo8L3RyPgoKPHRyIGFsaWduPSJsZWZ0Ij4KPHRkIHdpZHRoPSI0OSUiPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvYWNkY3JhZy9jYWJpbmV0L2NvbW1vbi9tYmFubmVyXzkuanBnIiBhbHQ9IqXRpfOlwCIgd2lkdGg9IjEwMCUiPgo8L3RkPgo8dGQgd2lkdGg9IjQ5JSI+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9hY2RjcmFnL2NhYmluZXQvY29tbW9uL21iYW5uZXJfMTAuanBnIiBhbHQ9IsOozNi8ryIgd2lkdGg9IjEwMCUiPgo8L3RkPgo8L3RyPgoKPHRyIGFsaWduPSJsZWZ0Ij4KPHRkIHdpZHRoPSI0OSUiPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvYWNkY3JhZy9jYWJpbmV0L2NvbW1vbi9tYmFubmVyXzExLmpwZyIgYWx0PSKzrNSty97PtaWtpeKlziIgd2lkdGg9IjEwMCUiPgo8L3RkPgo8dGQgd2lkdGg9IjQ5JSI+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9hY2RjcmFnL2NhYmluZXQvY29tbW9uL21iYW5uZXJfMTIuanBnIiBhbHQ9IrnHIiB3aWR0aD0iMTAwJSI+CjwvdGQ+CjwvdHI+Cgo8L3RhYmxlPgoKPGJyPgoKPCEtLaiLMTAwMIPS0tTPwqSzpLOkq6TpLS0+Cjx0YWJsZSB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwIiBjZWxscGFkZGluZz0iMCIgY2VsbHNwYWNpbmc9IjIiIGFsaWduPSJjZW50ZXIiPgo8dHIgYWxpZ249ImxlZnQiPgo8dGQgd2lkdGg9IjEwMCUiPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvYWNkY3JhZy9jYWJpbmV0L3Rva3VzeXUva2Fnby0x