MDAweWVuMi5qcGciIHdpZHRoPSIxMDAlIiBhbHQ9IjEwMDCD0tLUz8IiPjwvdGQ+CjwvdHI+CjwvdGFibGU+PCEtLaiLpd6lpqW5paqpYKXQqWDTw0NTU6SzpLOkq6TpLS0+CjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0gCmE6aG92ZXIgewpvcGFjaXR5OjAuNjsKZmlsdGVyOmFscGhhKG9wYWNpdHk9NjApOwotbXMtZmlsdGVyOiAiYWxwaGEoIG9wYWNpdHk9NjAgKSI7Cn0KLS0+Cjwvc3R5bGU+CgoKPCEtLaiLyczGt8P7ieS4/NPDQ1NTpLOks6SrpOktLT4KPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KPCEtLQoKLml0ZW1fbmFtZSB7CmRpc3BsYXk6YmxvY2s7Cm1hcmdpbi1ib3R0b206MTVweDsKfQoKLmNhdGNoX2NvcHkgewpkaXNwbGF5OmJsb2NrOwptYXJnaW4tYm90dG9tOjE1cHg7Cn0KCi0tPgo8L3N0eWxlPgoKCgo8IS0tqIul4aWkpfOl0KXKqWCks6SzpKuk6S0tPgoKPHRhYmxlIHdpZHRoPSI3NjBweCIgYm9yZGVyPSIwIiBjZWxscGFkZGluZz0iMCIgY2VsbHNwYWNpbmc9IjUiIGFsaWduPSJjZW50ZXIiPgo8dHIgYWxpZ249ImxlZnQiPgo8dGQgd2lkdGg9IjEwMCUiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9hY2RjcmFnL2NhYmluZXQvcHBnL3BwZ18wNi5qcGciIGFsdD0iUFBH0+i8cyIgd2lkdGg9IjEwMCUiPgoKCjwvdGQ+PC90cj4KPC90YWJsZT4KCjwhLS2oi7TzpdClyqlgpLOks6SrpOktLT4KPHRhYmxlIHdpZHRoPSI3NjBweCIgYm9yZGVyPSIwIiBjZWxscGFkZGluZz0iMCIgY2VsbHNwYWNpbmc9IjUiIGFsaWduPSJjZW50ZXIiPgo8dHIgYWxpZ249ImxlZnQiPgo8dGQgd2lkdGg9IjEwMCUiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9hY2RjcmFnL2NhYmluZXQvMjAxN3NzL2Jhbm5lcl8wNi5qcGciIGFsdD0iMjAxN7S6z8TQwtf3IiB3aWR0aD0iMTAwJSI+CjwvdGQ+PC90cj4KPC90YWJsZT4KCjwhLS2oi9bQpdClyqlgpLOks6SrpOktLT4KPHRhYmxlIHdpZHRoPSI3NjBweCIgYm9yZGVyPSIwIiBjZWxscGFkZGluZz0iMCIgY2VsbHNwYWNpbmc9IjUiIGFsaWduPSJjZW50ZXIiPgoKPHRyIGFsaWduPSJsZWZ0Ij4KPHRkIHdpZHRoPSI0OSUiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9hY2RjcmFnL2NhYmluZXQvc2FsZS8yMDE3MDNzcy90b3BfMDcuanBnIiBhbHQ9IqXiqWClyaXRpfOlryIgd2lkdGg9IjEwMCUiPgo8L3RkPgoKPHRkIHdpZHRoPSI0OSUiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9hY2RjcmFnL2NhYmluZXQvc2FsZS8yMDE3MDNzcy90b3BfMTEuanBnIiBhbHQ9IqXBpeOlpKXK0+i8cyIgd2lkdGg9IjEwMCUiPgo8L3RkPgo8L3RyPgo8L3RhYmxlPgoKPCEtLaiL1tCl0KXKqWCks6SzpKuk6S0tPgo8dGFibGUgd2lkdGg9Ijc2MHB4IiBib3JkZXI9IjAiIGNlbGxwYWRkaW5nPSIwIiBjZWxsc3BhY2luZz0iNSIgYWxpZ249ImNlbnRlciI+Cjx0ciBhbGlnbj0ibGVmdCI+Cjx0ZCB3aWR0aD0iNDklIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYWNkY3JhZy9jYWJpbmV0L21hZ2F6aW5lL3RvcF8xNS5qcGciIGFsdD0iw6jM2LyvIiB3aWR0aD0iMTAwJSI+CjwvdGQ+Cjx0ZCB3aWR0aD0iNDklIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYWNkY3JhZy9jYWJpbmV0L3NhbGUvMjAxNzAzc3MvdG9wXzEyLmpwZyIgYWx0PSLDqMzYvK8iIHdpZHRoPSIxMDAlIj4KPC90ZD4KPC90cj4KPC90YWJsZT4KCgo8IS0tqIvW0KXQpcqpYKSzpLOkq6TpLS0+Cjx0YWJsZSB3aWR0aD0iNzYwcHgiIGJvcmRlcj0iMCIgY2VsbHBhZGRpbmc9IjAiIGNlbGxzcGFjaW5nPSI1IiBhbGlnbj0iY2VudGVyIj4KPHRyIGFsaWduPSJsZWZ0Ij4KCjx0ZCB3aWR0aD0iNDklIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYWNkY3JhZy9jYWJpbmV0L3NhbGUvMjAxNzAzc3MvdG9wXzA4LmpwZyIgYWx0PSKls6W4pbOluCIgd2lkdGg9IjEwMCUiPgoKPC90ZD4KCjx0ZCB3aWR0aD0iNDklIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYWNkY3JhZy9jYWJpbmV0L3NhbGUvMjAxNzAzc3MvdG9wXzA5LmpwZyIgYWx0PSKkyqThw6giIHdpZHRoPSIxMDAlIj4KCjwvdGQ+Cgo8L3RyPgo8L3RhYmxlPgoKPCEtLaiLtPOl0KXKqWCks6SzpKuk6S0tPgo8dGFibGUgd2lkdGg9Ijc2MHB4IiBib3JkZXI9IjAiIGNlbGxwYWRkaW5nPSIwIiBjZWxsc3BhY2luZz0iNSIgYWxpZ249ImNlbnRlciI+Cjx0ciBhbGlnbj0ibGVmdCI+Cjx0ZCB3aWR0aD0iMTAwJSI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2FjZGNyYWcvY2FiaW5ldC8wNDI1NTQ2NC9oZWFkZXIvcG9zdDMuanBnIiBhbHQ9IqXRpfOlwMzYvK8iIHdpZHRoPSIxMDAlIj4KPC90ZD48L3RyPgo8L3RhYmxlPg==,pbil56WipfOlzqlgpbml6qlgpdZCSUel0algpaupYCCl0aXzpa8gpe2lw6WvIKXRqWClq6lgIFbPtSCl1aWhpcOlt6XnpfMgpdCl86WupeMgpc6pYKW5peqpYKXWIKXZpbmlyCDUrcvez7Ugx+DOxNfWz7UgpdWloaXDpbel56XzIKWvpe2luSDKrtfWvNwgpe2l86Ww1ckg/FwgsNcgpdSl86WvIEFDREMgQUNEQ1JBR6O6QUNEQyBSQUcg1K3L3tbxz8LNqKTqteo=,pcCl86W5oaHSwtewpcCl86W5oaHSwtewoaGluaXRpfOls6lgpevSwtewoaGluaXRpfOls6lgpeulwKXzpbmhoaW1peulqKXrpdGl86XEpcCl86W5IKW1peulqKXrpdGl86XEoaE3t9bVyaXApfOluaGh0sLXsKGhpdKlw6XXpdulw6XXpcCl86W50sLXsKW5pdGl86WzqWCl69Sty97PtdSty97PtSCl1aWhpcOlt6XnpfPFycrWIKXRqWClq6lgxcnK1iBUpbel46XExcnK1iCltaXrpail66XRpfOlxKW0pbelw6WvoaGl76XzpdSpYKW5pdGl86WvoaGl1aWhpcOlt6XnpfOl7aXqqWClv6Ghpe+l86XUqWCluaW0pbml7aXqoaGl1aWhpcOlt6XnpfOl0aXzpa8gpbmlq6lgpcil0aXzpa8gpdGpYKWrqWCl0aXzpa8gVKW3peOlxKW4peeloqXzpc6pYKW5peqpYKXWQklHpdGpYKWrqWAgpdGl86WvIKXtpcOlryCl0algpaupYCBWz7UgpdWloaXDpbel56XzIKXQpfOlrqXjIKXOqWCluaXqqWCl1iCl2aW5pcgg1K3L3s+1IMfgzsTX1s+1IKXVpaGlw6W3peel8yClr6Xtpbkgyq7X1rzcIKXtpfOlsNXJIPxcILDXIKXUpfOlryBBQ0RDIEFDRENSQUc=,pdGl86WvpMqlzqlgpbml6qlgpdal0algpaupYKOhpdGl86Wvpe2lw6WvpdWloaXDpbel56XzpMs/oaOluKXnpaKl86XOqWCluaXqqWCl1kJJR6XRqWClq6lgIKXRpfOlryCl7aXDpa8gpdGpYKWrqWAgVs+1IKXVpaGlw6W3peel8yCl0KXzpa6l4yClzqlgpbml6qlgpdYgpdmluaXIINSty97PtSDH4M7E19bPtSCl1aWhpcOlt6XnpfMgpa+l7aW5IMqu19a83CCl7aXzpbDVySD8XCCw1yCl1KXzpa8gQUNEQyBBQ0RDUkFH[rn]
31-77543,aHR0cDovL3RzaG9wLnIxMHMuanAvcHJpc20tdS9jYWJpbmV0L3RvcHMvcGFya2EvNTIxNC0wMS10b3AyLmpwZz9maXRpbj03MDA6NzAw,MTgxNC40MDAw,,peylx6WjqWCluaXVpaGlw6W3peel8yA+IKXIpcOl16W5ID4gpdGpYKWrqWA=,n2+12KGhpeylx6WjqWCluSCl16XrpaqpYKXQqWAgpdGpYKWrqWChoaWrpbil5aWipeuhocWu0NShoaXhpfOluqGhpealy6W7pcOlr6W5oaGl1algpcmhoaW5paalp6XDpcihobrxytahoaXRpaSl66Ghpaul6aXVpeuhoaWzpbml16XsoaGlpKXZpfOlyKTLpOI=,pdGpYKWrqWAgn2+12CCl1algpckgpeylx6WjqWCluSCl4aXzpbogpa2lw6W6IKWrpbil5aWipes=,PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ByaXNtLXUvY2FiaW5ldC90b3BzL3BhcmthLzUyMTQtMDEtdGl0bGUuanBnIiB3aWR0aD0iODAwIj4KPGJyPjxicj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ByaXNtLXUvY2FiaW5ldC90b3BzL3BhcmthLzUyMTQtMDEtc2FsZS5qcGciIHdpZHRoPSI4MDAiPgo8YnI+PGJyPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcHJpc20tdS9jYWJpbmV0L3RvcHMvcGFya2EvNTIxNG1lbnMxLmpwZyIgd2lkdGg9IjgwMCI+Cjxicj48YnI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9wcmlzbS11L2NhYmluZXQvdG9wcy9wYXJrYS81MjE0bWVuczMuanBnIiB3aWR0aD0iODAwIj4KPGJyPjxicj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ByaXNtLXUvY2FiaW5ldC90b3BzL3BhcmthLzUyMTRtZW5zMi5qcGciIHdpZHRoPSI4MDAiPgo8YnI+PGJyPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcHJpc20tdS9jYWJpbmV0L3RvcHMvcGFya2EvNTIxNC0wMS1pbTAxLmpwZyIgd2lkdGg9IjgwMCI+Cjxicj48YnI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9wcmlzbS11L2NhYmluZXQvdG9wcy9wYXJrYS81MjE0LTAxLWltMDIuanBnIiB3aWR0aD0iODAwIj4KPGJyPjxicj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ByaXNtLXUvY2FiaW5ldC90b3BzL3BhcmthLzUyMTQtMDEtaW0wMy5qcGciIHdpZHRoPSI4MDAiPgo8YnI+PGJyPjxicj48YnI+PGJyPjxicj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ByaXNtLXUvY2FiaW5ldC90b3BzL3BhcmthLzUyMTQtMDEtM3BvaW50cy5naWYiIHdpZHRoPSI4MDAiPgo8YnI+PGJyPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcHJpc20tdS9jYWJpbmV0L3RvcHMvcGFya2EvNTIxNC0wMS1wMS5qcGciIHdpZHRoPSI4MDAiPgo8YnI+PGJyPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcHJpc20tdS9jYWJpbmV0L3RvcHMvcGFya2EvNTIxNC0wMS1pbTA0LmpwZyIgd2lkdGg9IjgwMCI+Cjxicj48YnI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9wcmlzbS11L2NhYmluZXQvdG9wcy9wYXJrYS81MjE0LTAxLWltMDUuanBnIiB3aWR0aD0iODAwIj4KPGJyPjxicj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ByaXNtLXUvY2FiaW5ldC90b3BzL3BhcmthLzUyMTRtZW5zLmpwZyIgd2lkdGg9IjgwMCI+Cjxicj48YnI+PGJyPjxicj48YnI+PGJyPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcHJpc20tdS9jYWJpbmV0L3RvcHMvcGFya2EvNTIxNC0wMS1wMi5qcGciIHdpZHRoPSI4MDAiPgo8YnI+PGJyPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcHJpc20tdS9jYWJpbmV0L3RvcHMvcGFya2EvNTIxNC0wMS13ZWFyMDEuanBnIiB3aWR0aD0iODAwIj4KPGJyPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcHJpc20tdS9jYWJpbmV0L3RvcHMvcGFya2EvNTIxNC0wMS13ZWFyMDIuanBnIiB3aWR0aD0iODAwIj4KPGJyPjxicj48YnI+PGJyPjxicj48YnI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9wcmlzbS11L2NhYmluZXQvdG9wcy9wYXJrYS81MjE0LTAxLXAzLmpwZyIgd2lkdGg9IjgwMCI+Cjxicj48YnI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9wcmlzbS11L2NhYmluZXQvdG9wcy9wYXJrYS81MjE0LTAxLWltMDYuanBnIiB3aWR0aD0iODAwIj4KPGJyPjxicj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ByaXNtLXUvY2FiaW5ldC90b3BzL3BhcmthLzUyMTQtMDEtaW0wNy5qcGciIHdpZHRoPSI4MDAiPgo8YnI+PGJyPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcHJpc20tdS9jYWJpbmV0L3RvcHMvcGFya2EvNTIxNC0wMS1pbTA4LmpwZyIgd2lkdGg9IjgwMCI+Cjxicj48YnI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9wcmlzbS11L2NhYmluZXQvdG9wcy9wYXJrYS81MjE0LTAxLXJldmlldy5qcGciIHdpZHRoPSI4MDAiPgo8YnI+PGJyPjxicj48YnI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9wcmlzbS11L2NhYmluZXQvdG9wcy9wYXJrYS81MjE0LTAxLXZhMDEuanBnIiB3aWR0aD0iODAwIj4KPGJyPjxicj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ByaXNtLXUvY2FiaW5ldC90b3BzL3BhcmthLzUyMTQtMDEtdmEwMi5qcGciIHdpZHRoPSI4MDAiPgo8YnI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9wcmlzbS11L2NhYmluZXQvdG9wcy9wYXJrYS81MjE0LTAxLWNvZGUuanBnIiB3aWR0aD0iODAwIj4KPGJyPjxicj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ByaXNtLXUvY2FiaW5ldC90b3BzL3BhcmthLzUyMTQtMDEtcmVjLmpwZyIgd2lkdGg9IjgwMCI+Cjxicj48YnI+PGJyPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcHJpc20tdS9jYWJpbmV0L3RvcHMvcGFya2EvNTIxNC0wMS1zcGVjLmpwZyIgd2lkdGg9IjgwMCI+Cjxicj48YnI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9wcmlzbS11L2NhYmluZXQvdG9wcy9wYXJrYS81MjE0LTAxLWF0dGVudGlvbi5qcGciIHdpZHRoPSI4MDAiPgo8YnI+PGJyPjxicj48YnI+Cgo8dGFibGUgd2lkdGg9IjgwMCIgY2VsbHBhZGRpbmc9IjQiPgo8dHI+Cjx0ZCBjb2xzcGFuPSIzIiBiZ2NvbG9yPSIjRjVBOUE5IiBhbGlnbj0iY2VudGVyIj4KPGZvbnQgc2l6ZT0iKzEiPjxiPqH9pauluKXlpaKl66XRqWClq6lgocGlyKlgpcil0KXDpbCkyLrPpO+ku6TGtLqls6lgpcekz6SkpKukrKTHpLmkq6O/of08L2I+PC9mb250Pgo8L3RkPgo8L3RyPgo8dHI+Cjx0ZCBjb2xzcGFuPSIzIiBiZ2NvbG9yPSIjRjRGQTU4Ij4KPGZvbnQgc2l6ZT0iLTEiPjxiPqiLtbG16rTzyMua3aTOpa2l46XzpdClucn6tdilyKlgpcijoZhTzOyl6aXzpa2l86WwytzZcLbgyv2joTwvYj48L2ZvbnQ+CjwvdGQ+CjwvdHI+Cjx0cj4KPHRkIGFsaWduPSJjZW50ZXIiPjxhIGhyZWY9Imh0dHA6Ly9pdGVtLnJha3V0ZW4uY28uanAvcHJpc20tdS8wMDc2MWVudC1zLyIgdGFyZ2V0PSJfYmxhbmsiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9wcmlzbS11L2NhYmluZXQvYmFnLzAwNzYxX3NzX3RvcC5qcGciIHdpZHRoPSIyMDAiPjwvYT48L3RkPgo8dGQgYWxpZ249ImNlbnRlciI+PGEgaHJlZj0iaHR0cDovL2l0ZW0ucmFrdXRlbi5jby5qcC9wcmlzbS11LzAwNzYxZW50LW0vIiB0YXJnZXQ9Il9ibGFuayI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ByaXNtLXUvY2FiaW5ldC9yYW5rLzAwNzYxX21fdG9wLXMuanBnIiB3aWR0aD0iMjAwIj48L2E+PC90ZD4KPHRkIGFsaWduPSJjZW50ZXIiPjxhIGhyZWY9Imh0dHA6Ly9pdGVtLnJha3V0ZW4uY28uanAvcHJpc20tdS8wMDc2MWVudC1scy8iIHRhcmdldD0iX2JsYW5rIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcHJpc20tdS9jYWJpbmV0L2JhZy8wMDc2MV9lbnRfbF90b3Atcy5qcGciIHdpZHRoPSIyMDAiPjwvYT48L3RkPgo8L3RyPgo8dHI+Cjx0ZCBhbGlnbj0iY2VudGVyIj48Zm9udCBzaXplPSItMSI+NjAyg9Ioy7CEZSk8L2ZvbnQ+PC90ZD4KPHRkIGFsaWduPSJjZW50ZXIiPjxmb250IHNpemU9Ii0xIj43ODCD0ijLsIRlKTwvZm9udD48L3RkPgo8dGQgYWxpZ249ImNlbnRlciI+PGZvbnQgc2l6ZT0iLTEiPjg4MIPSKMuwhGUpPC9mb250PjwvdGQ+CjwvdHI+Cjx0cj4KPHRkIGJnY29sb3I9IiNFNkU2RTYiIGFsaWduPSJjZW50ZXIiPjxmb250IHNpemU9Ii0xIj6hvjbJq6G/pcipYKXIpdClw6Wwo6hTo6k8YnI+pKrbzbWxyOuk7KTLpdSlw6W/peqltaWkpbqhozwvZm9udD48L3RkPgo8dGQgYmdjb2xvcj0iI0U2RTZFNiIgYWxpZ249ImNlbnRlciI+PGZvbnQgc2l6ZT0iLTEiPqG+Ocmrob+lyKlgpcil0KXDpbCjqE2jqTxicj6kqrP2pKuksaW1paSluqGjzajH2s2o0ac/sr+77tfFyOuk7KTLpOKjoTwvZm9udD48L3RkPgo8dGQgYmdjb2xvcj0iI0U2RTZFNiIgYWxpZ249ImNlbnRlciI+PGZvbnQgc2l6ZT0iLTEiPqG+Ocmrob+lyKlgpcil0KXDpbCjqEyjqTxicj7Cw9DQoaKl1aWnpbmkyqTJtPOkraSkpaSl2aXzpcjTw6W1paSluqGjPC9mb250PjwvdGQ+CjwvdHI+CjwvdGFibGU+Cgo8YnI+Cgo8YnI+CjxhIGhyZWY9Imh0dHA6Ly9pdGVtLnJha3V0ZW4uY28uanAvcHJpc20tdS9jLzAwMDAwMDAzNDgvIiB0YXJnZXQ9Il9ibGFuayI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ByaXNtLXUvY2FiaW5ldC9iYWcvaGlrYWt1N2EuanBnIj48L2E+Cjxicj4KPGJyPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcHJpc20tdS9jYWJpbmV0L2Jhbm5lci96YWlrb19hdHRlbnRpb24uanBnIiB3aWR0aD0iODAwIiBhbHQ9IiIvPgoyMMmrpOKkzthOuLukyqWrpempYKTIoaLX06TJpOKkq6TptPPIy6TepMfE0MWuvObTw6TH18Wk6aTspOultaWkpbqho8bVts7XxSDH3o6GpK0g0afQoyCyv7vu18UgpdWlp6W5IKWkpdml86XIIKTLpdSlw6W/peqho7rxpOGkzqXVqWClybi2pK2kyqTOpMfT6qTOyNWky6TipLekw6SrpOruXqTyytik6qTepLmhozxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+Ci8q2UmkpM7vpKuktKTLyOuk7KTrpdylv6XzKi8KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBpbnB1dFt2YWx1ZT0i2UmkpM7vpKuktKTLyOuk7KTrIl17CmJhY2tncm91bmQ6IHVybCgiaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcHJpc20tdS9jYWJpbmV0L3N0b3JlZGVzaWduL3BhZ2UvY2FydC0wMDEuZ2lmIikgbGVmdCB0b3Agbm8tcmVwZWF0Owp3aWR0aDoxODBweDsKaGVpZ2h0OjUwcHg7CnRleHQtaW5kZW50OjEwMCU7CndoaXRlLXNwYWNlOm5vd3JhcDsKb3ZlcmZsb3c6aGlkZGVuOwpib3JkZXI6IG5vbmU7CnBhZGRpbmc6MDsKbWFyZ2luLXRvcDo1cHggMDsKY3Vyc29yOnBvaW50ZXI7Cn0KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCB0Ym9keSB0ciB0ZCBpbnB1dDpob3ZlcnsKYWxwaGEob3BhY2l0eT04KTsKLW1vei1vcGFjaXR5OjAuODsKb3BhY2l0eTowLjg7CmN1cnNvcjpwb2ludGVyOwp9Cjwvc3R5bGU+CgoKCgoKCgo8IS0tIKXqpaLK3CCks6SzpKuk6SAtLT4KPGRpdiBzdHlsZT0id2lkdGg6ODAwcHg7IGZvbnQtc2l6ZToyNHB4OyBjb2xvcjojQ0NDOyBtYXJnaW4tYm90dG9tOjVweDsiPlRoYW5rIHlvdSBmb3IgeW91ciBvcmRlci48L2Rpdj4KPGRpdiBzdHlsZT0id2lkdGg6ODAwcHg7IGhlaWdodDozMDBweDsgb3ZlcmZsb3c6aGlkZGVuOyBtYXJnaW46MDsgcGFkZGluZzowOyI+CjwvZGl2Pgo8IS0tIKXqpaLK3CCks6SzpN6kxyAtLT4KCjxicj4KCjwhLS0gpeqloqWzpeEgpLOks6SrpOkgLS0+CjxkaXYgc3R5bGU9IndpZHRoOjgwMHB4OyBmb250LXNpemU6MjRweDsgY29sb3I6I0NDQzsgbWFyZ2luLWJvdHRvbTo1cHg7Ij5DdXN0b21lcnMgdm9pY2UuPC9kaXY+CjxkaXYgc3R5bGU9IndpZHRoOjgwMHB4OyBoZWlnaHQ6MzAwcHg7IG92ZXJmbG93OmhpZGRlbjsgbWFyZ2luOjA7IHBhZGRpbmc6MDsiPgo8L2Rpdj4KPCEtLSCl6qWipbOl4SCks6SzpN6kxyAtLT4=,n2+12KGhpeylx6WjqWCluSCl16XrpaqpYKXQqWAgpdGpYKWrqWChoaWrpbil5aWipeuhocWu0NShoaXhpfOluqGhpealy6W7pcOlr6W5oaGl1algpcmhoaW5paalp6XDpcihobrxytahoaXRpaSl66Ghpaul6aXVpeuhoaWzpbml16XsoaGlpKXZpfOlyKTLpOKjuqXXpeqluqXgoaGl5qXLpdWlqalgpeA=,pail16XtpfOfb7XYoaGlqKXXpe2l86Wopdel7aXzoaGl5qXLpdWlqalgpeDHsJLspLHWxrf+pbWl7aXzpail16XtpfOfb7XYpe+lpKW3peOlxKW5paalp6XDpcil1qXrpb6l8+tq2Jul0aXzpcSlyKXsqWClyqlgpdGpYKWrqWClq6XppdWl66XBpc6l0aXzpa2l46XDpdelyKlgpcil0KXDpbCkxKTKpK6fb7XYoaGfb7XYoaGl7KXHpaOpYKW5IKXXpeulqqlgpdCpYCCl0algpaupYKGhpauluKXlpaKl66Ghxa7Q1KGhpeGl86W6oaGl5qXLpbulw6WvpbmhoaXVqWClyaGhpbmlpqWnpcOlyKGhuvHK1qGhpdGlpKXroaGlq6XppdWl66GhpbOluaXXpeyhoaWkpdml86XIpMuk4g==,pdGpYKWrqWAgn2+12CCl1algpckgpeylx6WjqWCluSCl4aXzpbogpa2lw6W6IKWrpbil5aWipeuho59vtdihoaXspcelo6lgpbkgpdel66WqqWCl0KlgIKXRqWClq6lgoaGlq6W4peWloqXroaHFrtDUoaGl4aXzpbqhoaXmpculu6XDpa+luaGhpdWpYKXJoaGluaWmpaelw6XIoaG68crWoaGl0aWkpeuhoaWrpeml1aXroaGls6W5pdel7KGhpaSl2aXzpciky6Ti[rn]
