31-77544,aHR0cDovL3RzaG9wLnIxMHMuanAvcHJpc20tdS9jYWJpbmV0L3N3ZWF0LzUwNDQtMDFfdG9wX2tpZHMuanBnP2ZpdGluPTcwMDo3MDA=,MTkwMC44MDAw,,peylx6WjqWCluaXVpaGlw6W3peel8yA+IKXIpcOl16W5ID4gpdGpYKWrqWA=,pcil7KlgpcqpYCClr6XrqWClzaXDpa+luaWmpaelw6XIIKWtpcOluqW1paSluiAxNsmrpM6lq6XpqWAgyKs4pbWlpKW6INfFpLOkyqS3pOSkuaSkpbel86XXpeukyqW5paalp6XDpcg/INfTpMmk4iCl4aXzpbogpeylx6WjqWCluSDE0MWuvObTwyClt6Xzpdel6yCfb7XYILaot6wgpauluKXlpaKl6w==,pa+l66lgpc2lw6WvpbmlpqWnpcOlyCAgLyClraXDpbogLyAxNsmrpM6lq6XpqWAgL8irOKW1paSlug==,PGJyPgo8YnI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9wcmlzbS11L2NhYmluZXQvc3dlYXQvNTA0NC0wMV90b3Bfa2lkcy5qcGciIHdpZHRoPSIxMDAlIiA+PGJyPgo8YnI+Cjxicj4KPGJyPgo8YnI+Cjxicj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ByaXNtLXUvY2FiaW5ldC9zdG9yZWRlc2lnbi9wYWdlL3NvemFpX2NvbG9ycy5naWYiIHdpZHRoPSIxMDAlIiA+PGJyPgo8YnI+Cjxicj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ByaXNtLXUvY2FiaW5ldC9zd2VhdC81MDQ0LTAxX2NvbG9ycy5qcGciIHdpZHRoPSIxMDAlIiA+IDxicj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ByaXNtLXUvY2FiaW5ldC9zd2VhdC81MDQ0LTAxX2NvbG9yczIuanBnIiB3aWR0aD0iMTAwJSIgPjxicj4KPGJyPgo8YnI+Cjxicj4KPGJyPgo8YnI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9wcmlzbS11L2NhYmluZXQvc3RvcmVkZXNpZ24vcGFnZS9zb3phaV9zaXplLmdpZiIgd2lkdGg9IjEwMCUiID4gPGJyPgo8YnI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9wcmlzbS11L2NhYmluZXQvc3dlYXQvNTA0NC0wMV9zaXplX2tpZHMuZ2lmIiB3aWR0aD0iMTAwJSIgPjxicj4KPGJyPgo8YnI+Cjxicj4KPGJyPgo8YnI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9wcmlzbS11L2NhYmluZXQvc3dlYXQvNTA0NC0wMS0zX3NwZWNfbmV3LmpwZyIgd2lkdGg9IjEwMCUiID4gCjxicj4KPGJyPgo8YnI+Cjxicj4KPGJyPgo8YnI+Cjxicj4KPGJyPgo8YSBocmVmPSJodHRwOi8vaXRlbS5yYWt1dGVuLmNvLmpwL3ByaXNtLXUvZGVsaXZlcnkvI2t1cm9uZWtvbWFpbCIgdGFyZ2V0PSJfYmxhbmsiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9wcmlzbS11L2NhYmluZXQvc3RvcmVkZXNpZ24vcGFnZS9tYWlsX25nMDEuZ2lmIiB3aWR0aD0iMTAwJSIgPjwvYT48YnI+Cjxicj4KPGJyPgo8YnI+Cjxicj4KPGJyPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcHJpc20tdS9jYWJpbmV0L2Jhbm5lci96YWlrb19hdHRlbnRpb24uanBnIiB3aWR0aD0iMTAwJSIgYWx0PSIiLz48YnI+Cgo8YnI+PGJyPgo8YnI+CjxpbWcgPSIiIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcHJpc20tdS9jYWJpbmV0L3J5b3VzeXV1c3lvLmpwZyIgd2lkdGg9IjgwMCI+PGJyPjxjZW50ZXI+CjxQPjxJTUcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9wcmlzbS11L2NhYmluZXQvcG9sb3NoaXJ0cy9wLWNob29zZS9zb3phaS5naWYiIHdpZHRoPSIxNzciIGhlaWdodD0iMTU4IiBib3JkZXI9IjAiPjxJTUcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9wcmlzbS11L2NhYmluZXQvcG9sb3NoaXJ0cy9wLWNob29zZS9kcnkuZ2lmIiB3aWR0aD0iMTA3IiBoZWlnaHQ9IjE1OCIgYm9yZGVyPSIwIj48SU1HIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcHJpc20tdS9jYWJpbmV0L3BvbG9zaGlydHMvcC1jaG9vc2UvY290dG9uLmdpZiIgd2lkdGg9IjEyNiIgaGVpZ2h0PSIxNTgiIGJvcmRlcj0iMCI+PElNRyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ByaXNtLXUvY2FiaW5ldC9wb2xvc2hpcnRzL3AtY2hvb3NlL3V2Y3V0LmdpZiIgd2lkdGg9IjEwOCIgaGVpZ2h0PSIxNTgiIGJvcmRlcj0iMCI+PElNRyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ByaXNtLXUvY2FiaW5ldC9wb2xvc2hpcnRzL3AtY2hvb3NlL3N0YW5kYXJkLmdpZiIgd2lkdGg9IjE0MyIgaGVpZ2h0PSIxNTgiIGJvcmRlcj0iMCI+PEJSPgo8SU1HIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcHJpc20tdS9jYWJpbmV0L3BvbG9zaGlydHMvcC1jaG9vc2UvZGVzaWduLmdpZiIgd2lkdGg9IjE3NyIgaGVpZ2h0PSIxNTIiIGJvcmRlcj0iMCI+PElNRyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ByaXNtLXUvY2FiaW5ldC9wb2xvc2hpcnRzL3AtY2hvb3NlL3Nob3J0LmdpZiIgd2lkdGg9IjEwMSIgaGVpZ2h0PSIxNTIiIGJvcmRlcj0iMCI+PElNRyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ByaXNtLXUvY2FiaW5ldC9wb2xvc2hpcnRzL3AtY2hvb3NlL2xvbmcuZ2lmIiB3aWR0aD0iODkiIGhlaWdodD0iMTUyIiBib3JkZXI9IjAiPjxJTUcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9wcmlzbS11L2NhYmluZXQvcG9sb3NoaXJ0cy9wLWNob29zZS9saWIuZ2lmIiB3aWR0aD0iODIiIGhlaWdodD0iMTUyIiBib3JkZXI9IjAiPjxJTUcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9wcmlzbS11L2NhYmluZXQvcG9sb3NoaXJ0cy9wLWNob29zZS9wby5naWYiIHdpZHRoPSI5NSIgaGVpZ2h0PSIxNTIiIGJvcmRlcj0iMCI+PElNRyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ByaXNtLXUvY2FiaW5ldC9wb2xvc2hpcnRzL3AtY2hvb3NlL3B4LmdpZiIgd2lkdGg9IjExNyIgaGVpZ2h0PSIxNTIiIGJvcmRlcj0iMCI+PEJSPgo8SU1HIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcHJpc20tdS9jYWJpbmV0L3BvbG9zaGlydHMvcC1jaG9vc2Uvc2l6ZS5naWYiIHdpZHRoPSIxNzciIGhlaWdodD0iMTQyIiBib3JkZXI9IjAiPjxJTUcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9wcmlzbS11L2NhYmluZXQvcG9sb3NoaXJ0cy9wLWNob29zZS9raWRzLmdpZiIgd2lkdGg9IjEwNyIgaGVpZ2h0PSIxNDIiIGJvcmRlcj0iMCI+PElNRyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ByaXNtLXUvY2FiaW5ldC9wb2xvc2hpcnRzL3AtY2hvb3NlL3JlZHkuZ2lmIiB3aWR0aD0iMTI2IiBoZWlnaHQ9IjE0MiIgYm9yZGVyPSIwIj48SU1HIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcHJpc20tdS9jYWJpbmV0L3BvbG9zaGlydHMvcC1jaG9vc2UvbS5naWYiIHdpZHRoPSIxMjYiIGhlaWdodD0iMTQyIiBib3JkZXI9IjAiPjxJTUcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9wcmlzbS11L2NhYmluZXQvcG9sb3NoaXJ0cy9wLWNob29zZS9sLmdpZiIgd2lkdGg9IjEyNSIgaGVpZ2h0PSIxNDIiIGJvcmRlcj0iMCI+PC9QPgo8YnI+Cjxicj4KPGhyIHNpemU9IjEiIGNvbG9yPSIjQTlBOUE5Ij4KPC9jZW50ZXI+CgoKPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KLyrZSaSkzu+kq6S0pMvI66TspOul3KW/pfMqLwojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGlucHV0W3ZhbHVlPSLZSaSkzu+kq6S0pMvI66TspOsiXXsKYmFja2dyb3VuZDogdXJsKCJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9wcmlzbS11L2NhYmluZXQvc3RvcmVkZXNpZ24vcGFnZS9jYXJ0LTAwMS5naWYiKSBsZWZ0IHRvcCBuby1yZXBlYXQ7CndpZHRoOjE4MHB4OwpoZWlnaHQ6NTBweDsKdGV4dC1pbmRlbnQ6MTAwJTsKd2hpdGUtc3BhY2U6bm93cmFwOwpvdmVyZmxvdzpoaWRkZW47CmJvcmRlcjogbm9uZTsKcGFkZGluZzowOwptYXJnaW4tdG9wOjVweCAwOwpjdXJzb3I6cG9pbnRlcjsKfQojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IHRib2R5IHRyIHRkIGlucHV0OmhvdmVyewphbHBoYShvcGFjaXR5PTgpOwotbW96LW9wYWNpdHk6MC44OwpvcGFjaXR5OjAuODsKY3Vyc29yOnBvaW50ZXI7Cn0KPC9zdHlsZT4=,pcil7KlgpcqpYCClr6XrqWClzaXDpa+luaWmpaelw6XIIKWtpcOluqW1paSluiAxNsmrpM6lq6XpqWAgyKs4pbWlpKW6INfFpLOkyqS3pOSkuaSkpbel86XXpeukyqW5paalp6XDpcg/INfTpMmk4iCl4aXzpbogpeylx6WjqWCluSDE0MWuvObTwyClt6Xzpdel6yCfb7XYILaot6wgpauluKXlpaKl66O6pdel6qW6peChoaXmpcul1aWpqWCl4A==,pail16XtpfOfb7XYoaGlqKXXpe2l86Wopdel7aXzoaGl5qXLpdWlqalgpeDHsJLspLHWxrf+pbWl7aXzpail16XtpfOfb7XYpe+lpKW3peOlxKW5paalp6XDpcil1qXrpb6l8+tq2Jul0aXzpcSlyKXsqWClyqlgpdGpYKWrqWClq6XppdWl66XBpc6l0aXzpa2l46XDpdelyKlgpcil0KXDpbCkxKTKpK6fb7XYoaGlyKXsqWClyqlgIKWvpeupYKXNpcOlr6W5paalp6XDpcggpa2lw6W6pbWlpKW6IDE2yaukzqWrpempYCDIqziltaWkpbog18Wks6TKpLek5KS5pKSlt6Xzpdel66TKpbmlpqWnpcOlyD8g19OkyaTiIKXhpfOluiCl7KXHpaOpYKW5IMTQxa685tPDIKW3pfOl16XrIJ9vtdggtqi3rCClq6W4peWloqXr,pa+l66lgpc2lw6WvpbmlpqWnpcOlyCAgLyClraXDpbogLyAxNsmrpM6lq6XpqWAgL8irOKW1paSluqGjpcil7KlgpcqpYCClr6XrqWClzaXDpa+luaWmpaelw6XIIKWtpcOluqW1paSluiAxNsmrpM6lq6XpqWAgyKs4pbWlpKW6INfFpLOkyqS3pOSkuaSkpbel86XXpeukyqW5paalp6XDpcg/INfTpMmk4iCl4aXzpbogpeylx6WjqWCluSDE0MWuvObTwyClt6Xzpdel6yCfb7XYILaot6wgpauluKXlpaKl6w==[rn]
31-77545,aHR0cDovL3RzaG9wLnIxMHMuanAvcHJpc20tdS9jYWJpbmV0L3N3ZWF0LzUwNDQtMDFfdG9wLmpwZz9maXRpbj03MDA6NzAw,Mjg1MS4yMDAw,,peylx6WjqWCluaXVpaGlw6W3peel8yA+IKXIpcOl16W5ID4gpdGpYKWrqWA=,pcil7KlgpcqpYCClr6XrqWClzaXDpa8gpbmlpqWnpcOlyDE2yaukzqWrpempYCAgyKs4pbWlpKW6ICDXxaSzpMqkt6TkpLmkpKW3pfOl16XrpMqluaWmpaelw6XIPyAgx+8gtqwgpauluKXlpaKl6yCl4aXzpbogpeylx6WjqWCluSDE0MWuvObTwyClt6Xzpdel6yCfb7XY,pa+l66lgpc2lw6WvpbmlpqWnpcOlyCAgLyAgMTbJq6TOpaul6algIC/IqziltaWkpbo=,PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ByaXNtLXUvY2FiaW5ldC9zd2VhdC81MDQ0LTAxX3RvcC5qcGciIHdpZHRoPSI4MDAiID48YnI+Cjxicj4KPGJyPgo8YnI+Cjxicj4KPGJyPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcHJpc20tdS9jYWJpbmV0L3N0b3JlZGVzaWduL3BhZ2Uvc296YWlfY29sb3JzLmdpZiIgd2lkdGg9IjgwMCIgPjxicj4KPGJyPgo8YnI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9wcmlzbS11L2NhYmluZXQvc3dlYXQvNTA0NC0wMV9jb2xvcnMuanBnIiB3aWR0aD0iODAwIiA+IDxicj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ByaXNtLXUvY2FiaW5ldC9zd2VhdC81MDQ0LTAxX2NvbG9yczIuanBnIiB3aWR0aD0iODAwIiA+PGJyPgo8YnI+Cjxicj4KPGJyPgo8YnI+Cjxicj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ByaXNtLXUvY2FiaW5ldC9zdG9yZWRlc2lnbi9wYWdlL3NvemFpX3NpemUuZ2lmIiB3aWR0aD0iODAwIiA+IDxicj4KPGJyPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcHJpc20tdS9jYWJpbmV0L3N3ZWF0LzUwNDQtMDFfc2l6ZS5naWYiIHdpZHRoPSI4MDAiID48YnI+Cjxicj4KPGJyPgo8YnI+Cjxicj4KPGJyPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcHJpc20tdS9jYWJpbmV0L3N3ZWF0LzUwNDQtMDEtMV9zcGVjLmpwZyIgd2lkdGg9IjgwMCIgPiA8YnI+Cjxicj4KPGJyPgo8YnI+Cjxicj4KPGJyPgo8YnI+Cjxicj4KPGEgaHJlZj0iaHR0cDovL2l0ZW0ucmFrdXRlbi5jby5qcC9wcmlzbS11L2RlbGl2ZXJ5LyNrdXJvbmVrb21haWwiIHRhcmdldD0iX2JsYW5rIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcHJpc20tdS9jYWJpbmV0L3N0b3JlZGVzaWduL3BhZ2UvbWFpbF9uZzAxLmdpZiIgd2lkdGg9IjgwMCIgPjwvYT48YnI+Cjxicj4KPGJyPgo8YnI+Cjxicj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ByaXNtLXUvY2FiaW5ldC9iYW5uZXIvemFpa29fYXR0ZW50aW9uLmpwZyIgd2lkdGg9IjgwMCIgYWx0PSIiLz48YnI+Cgo8YnI+PGJyPgo8YnI+CjxpbWcgPSIiIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcHJpc20tdS9jYWJpbmV0L3J5b3VzeXV1c3lvLmpwZyIgd2lkdGg9IjgwMCI+PGJyPjxjZW50ZXI+CjxQPjxJTUcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9wcmlzbS11L2NhYmluZXQvcG9sb3NoaXJ0cy9wLWNob29zZS9zb3phaS5naWYiIHdpZHRoPSIxNzciIGhlaWdodD0iMTU4IiBib3JkZXI9IjAiPjxJTUcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9wcmlzbS11L2NhYmluZXQvcG9sb3NoaXJ0cy9wLWNob29zZS9kcnkuZ2lmIiB3aWR0aD0iMTA3IiBoZWlnaHQ9IjE1OCIgYm9yZGVyPSIwIj48SU1HIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcHJpc20tdS9jYWJpbmV0L3BvbG9zaGlydHMvcC1jaG9vc2UvY290dG9uLmdpZiIgd2lkdGg9IjEyNiIgaGVpZ2h0PSIxNTgiIGJvcmRlcj0iMCI+PElNRyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ByaXNtLXUvY2FiaW5ldC9wb2xvc2hpcnRzL3AtY2hvb3NlL3V2Y3V0LmdpZiIgd2lkdGg9IjEwOCIgaGVpZ2h0PSIxNTgiIGJvcmRlcj0iMCI+PElNRyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ByaXNtLXUvY2FiaW5ldC9wb2xvc2hpcnRzL3AtY2hvb3NlL3N0YW5kYXJkLmdpZiIgd2lkdGg9IjE0MyIgaGVpZ2h0PSIxNTgiIGJvcmRlcj0iMCI+PEJSPgo8SU1HIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcHJpc20tdS9jYWJpbmV0L3BvbG9zaGlydHMvcC1jaG9vc2UvZGVzaWduLmdpZiIgd2lkdGg9IjE3NyIgaGVpZ2h0PSIxNTIiIGJvcmRlcj0iMCI+PElNRyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ByaXNtLXUvY2FiaW5ldC9wb2xvc2hpcnRzL3AtY2hvb3NlL3Nob3J0LmdpZiIgd2lkdGg9IjEwMSIgaGVpZ2h0PSIxNTIiIGJvcmRlcj0iMCI+PElNRyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ByaXNtLXUvY2FiaW5ldC9wb2xvc2hpcnRzL3AtY2hvb3NlL2xvbmcuZ2lmIiB3aWR0aD0iODkiIGhlaWdodD0iMTUyIiBib3JkZXI9IjAiPjxJTUcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9wcmlzbS11L2NhYmluZXQvcG9sb3NoaXJ0cy9wLWNob29zZS9saWIuZ2lmIiB3aWR0aD0iODIiIGhlaWdodD0iMTUyIiBib3JkZXI9IjAiPjxJTUcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9wcmlzbS11L2NhYmluZXQvcG9sb3NoaXJ0cy9wLWNob29zZS9wby5naWYiIHdpZHRoPSI5NSIgaGVpZ2h0PSIxNTIiIGJvcmRlcj0iMCI+PElNRyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ByaXNtLXUvY2FiaW5ldC9wb2xvc2hpcnRzL3AtY2hvb3NlL3B4LmdpZiIgd2lkdGg9IjExNyIgaGVpZ2h0PSIxNTIiIGJvcmRlcj0iMCI+PEJSPgo8SU1HIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcHJpc20tdS9jYWJpbmV0L3BvbG9zaGlydHMvcC1jaG9vc2Uvc2l6ZS5naWYiIHdpZHRoPSIxNzciIGhlaWdodD0iMTQyIiBib3JkZXI9IjAiPjxJTUcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9wcmlzbS11L2NhYmluZXQvcG9sb3NoaXJ0cy9wLWNob29zZS9raWRzLmdpZiIgd2lkdGg9IjEwNyIgaGVpZ2h0PSIxNDIiIGJvcmRlcj0iMCI+PElNRyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ByaXNtLXUvY2FiaW5ldC9wb2xvc2hpcnRzL3AtY2hvb3NlL3JlZHkuZ2lmIiB3aWR0aD0iMTI2IiBoZWlnaHQ9IjE0MiIgYm9yZGVyPSIwIj48SU1HIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcHJpc20tdS9jYWJpbmV0L3BvbG9zaGlydHMvcC1jaG9vc2UvbS5naWYiIHdpZHRoPSIxMjYiIGhlaWdodD0iMTQyIiBib3JkZXI9IjAiPjxJTUcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9wcmlzbS11L2NhYmluZXQvcG9sb3NoaXJ0cy9wLWNob29zZS9sLmdpZiIgd2lkdGg9IjEyNSIgaGVpZ2h0PSIxNDIiIGJvcmRlcj0iMCI+PC9QPgo8YnI+Cjxicj4KPGhyIHNpemU9IjEiIGNvbG9yPSIjQTlBOUE5Ij4KPC9jZW50ZXI+CgoKPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KLyrZSaSkzu+kq6S0pMvI66TspOul3KW/pfMqLwojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGlucHV0W3ZhbHVlPSLZSaSkzu+kq6S0pMvI66TspOsiXXsKYmFja2dyb3VuZDogdXJsKCJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9wcmlzbS11L2NhYmluZXQvc3RvcmVkZXNpZ24vcGFnZS9jYXJ0LTAwMS5naWYiKSBsZWZ0IHRvcCBuby1yZXBlYXQ7CndpZHRoOjE4MHB4OwpoZWlnaHQ6NTBweDsKdGV4dC1pbmRlbnQ6MTAwJTsKd2hpdGUtc3BhY2U6bm93cmFwOwpvdmVyZmxvdzpoaWRkZW47CmJvcmRlcjogbm9uZTsKcGFkZGluZzowOwptYXJnaW4tdG9wOjVweCAwOwpjdXJzb3I6cG9pbnRlcjsKfQojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IHRib2R5IHRyIHRkIGlucHV0OmhvdmVyewphbHBoYShvcGFjaXR5PTgpOwotbW96LW9wYWNpdHk6MC44OwpvcGFjaXR5OjAuODsKY3Vyc29yOnBvaW50ZXI7Cn0KPC9zdHlsZT4=,pcil7KlgpcqpYCClr6XrqWClzaXDpa8gpbmlpqWnpcOlyDE2yaukzqWrpempYCAgyKs4pbWlpKW6ICDXxaSzpMqkt6TkpLmkpKW3pfOl16XrpMqluaWmpaelw6XIPyAgx+8gtqwgpauluKXlpaKl6yCl4aXzpbogpeylx6WjqWCluSDE0MWuvObTwyClt6Xzpdel6yCfb7XYo7ql16Xqpbql4KGhpealy6XVpampYKXg,pail16XtpfOfb7XYoaGlqKXXpe2l86Wopdel7aXzoaGl5qXLpdWlqalgpeDHsJLspLHWxrf+pbWl7aXzpail16XtpfOfb7XYpe+lpKW3peOlxKW5paalp6XDpcil1qXrpb6l8+tq2Jul0aXzpcSlyKXsqWClyqlgpdGpYKWrqWClq6XppdWl66XBpc6l0aXzpa2l46XDpdelyKlgpcil0KXDpbCkxKTKpK6fb7XYoaGlyKXsqWClyqlgIKWvpeupYKXNpcOlryCluaWmpaelw6XIMTbJq6TOpaul6algICDIqziltaWkpbogINfFpLOkyqS3pOSkuaSkpbel86XXpeukyqW5paalp6XDpcg/ICDH7yC2rCClq6W4peWloqXrIKXhpfOluiCl7KXHpaOpYKW5IMTQxa685tPDIKW3pfOl16XrIJ9vtdg=,pa+l66lgpc2lw6WvpbmlpqWnpcOlyCAgLyAgMTbJq6TOpaul6algIC/IqziltaWkpbqho6XIpeypYKXKqWAgpa+l66lgpc2lw6WvIKW5paalp6XDpcgxNsmrpM6lq6XpqWAgIMirOKW1paSluiAg18Wks6TKpLek5KS5pKSlt6Xzpdel66TKpbmlpqWnpcOlyD8gIMfvILasIKWrpbil5aWipesgpeGl86W6IKXspcelo6lgpbkgxNDFrrzm08Mgpbel86XXpesgn2+12A==[rn]
