31-77546,aHR0cDovL3RzaG9wLnIxMHMuanAvcHJpc20tdS9jYWJpbmV0L3N3ZWF0LzUwNDQtMDFfdG9wX2JpZy5qcGc/Zml0aW49NzAwOjcwMA==,MjI0Ni40MDAw,,peylx6WjqWCluaXVpaGlw6W3peel8yA+IKXIpcOl16W5ID4gpdGpYKWrqWA=,pcil7KlgpcqpYCClr6XrqWClzaXDpa8gpbmlpqWnpcOlyCC086StpKSltaWkpbogMTbJq6TOpaul6algIMirOKW1paSluiDXxaSzpMqkt6TkpLmkpCClt6Xzpdel66TKpbmlpqWnpcOlyD8gIKXspcelo6lgpbkgpeGl86W6IMTQxa685tPDIKW3pfOl16XrIJ9vtdg=,pa+l66lgpc2lw6WvpbmlpqWnpcOlyCAgLyC086StpKQgLyAxNsmrpM6lq6XpqWAgL8irOKW1paSlug==,PGJyPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcHJpc20tdS9jYWJpbmV0L3N3ZWF0LzUwNDQtMDFfdG9wX2JpZy5qcGciIHdpZHRoPSI4MDAiID4uLzxicj4KPGJyPgo8YnI+Cjxicj4KPGJyPgo8YnI+Cjxicj4KPGJyPgo8YnI+Cjxicj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ByaXNtLXUvY2FiaW5ldC9zdG9yZWRlc2lnbi9wYWdlL3NvemFpX2NvbG9ycy5naWYiIHdpZHRoPSI4MDAiID48YnI+Cjxicj4KPGJyPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcHJpc20tdS9jYWJpbmV0L3N3ZWF0LzUwNDQtMDFfY29sb3JzLmpwZyIgd2lkdGg9IjgwMCIgPiA8YnI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9wcmlzbS11L2NhYmluZXQvc3dlYXQvNTA0NC0wMV9jb2xvcnMyLmpwZyIgd2lkdGg9IjgwMCIgPjxicj4KPGJyPgo8YnI+Cjxicj4KPGJyPgo8YnI+Cjxicj4KPGJyPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcHJpc20tdS9jYWJpbmV0L3N0b3JlZGVzaWduL3BhZ2Uvc296YWlfc2l6ZS5naWYiIHdpZHRoPSI4MDAiID4gPGJyPgo8YnI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9wcmlzbS11L2NhYmluZXQvc3dlYXQvNTA0NC0wMV9zaXplX2xhcmdlLmdpZiIgd2lkdGg9IjgwMCIgPjxicj4KPGJyPgo8YnI+Cjxicj4KPGJyPgo8YnI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9wcmlzbS11L2NhYmluZXQvc3dlYXQvNTA0NC0wMS0yX3NwZWNfbmV3LmpwZyIgd2lkdGg9IjgwMCIgPiA8YnI+Cjxicj4KPGJyPgo8YnI+Cjxicj4KPGJyPgo8YnI+CjxhIGhyZWY9Imh0dHA6Ly9pdGVtLnJha3V0ZW4uY28uanAvcHJpc20tdS9kZWxpdmVyeS8ja3Vyb25la29tYWlsIiB0YXJnZXQ9Il9ibGFuayI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ByaXNtLXUvY2FiaW5ldC9zdG9yZWRlc2lnbi9wYWdlL21haWxfbmcwMS5naWYiIHdpZHRoPSI4MDAiID48L2E+PGJyPgo8YnI+Cjxicj4KPGJyPgo8YnI+Cjxicj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ByaXNtLXUvY2FiaW5ldC9iYW5uZXIvemFpa29fYXR0ZW50aW9uLmpwZyIgd2lkdGg9IjgwMCIgYWx0PSIiLz48YnI+Cgo8YnI+PGJyPgo8YnI+CjxpbWcgPSIiIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcHJpc20tdS9jYWJpbmV0L3J5b3VzeXV1c3lvLmpwZyIgd2lkdGg9IjgwMCI+PGJyPjxjZW50ZXI+CjxQPjxJTUcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9wcmlzbS11L2NhYmluZXQvcG9sb3NoaXJ0cy9wLWNob29zZS9zb3phaS5naWYiIHdpZHRoPSIxNzciIGhlaWdodD0iMTU4IiBib3JkZXI9IjAiPjxJTUcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9wcmlzbS11L2NhYmluZXQvcG9sb3NoaXJ0cy9wLWNob29zZS9kcnkuZ2lmIiB3aWR0aD0iMTA3IiBoZWlnaHQ9IjE1OCIgYm9yZGVyPSIwIj48SU1HIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcHJpc20tdS9jYWJpbmV0L3BvbG9zaGlydHMvcC1jaG9vc2UvY290dG9uLmdpZiIgd2lkdGg9IjEyNiIgaGVpZ2h0PSIxNTgiIGJvcmRlcj0iMCI+PElNRyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ByaXNtLXUvY2FiaW5ldC9wb2xvc2hpcnRzL3AtY2hvb3NlL3V2Y3V0LmdpZiIgd2lkdGg9IjEwOCIgaGVpZ2h0PSIxNTgiIGJvcmRlcj0iMCI+PElNRyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ByaXNtLXUvY2FiaW5ldC9wb2xvc2hpcnRzL3AtY2hvb3NlL3N0YW5kYXJkLmdpZiIgd2lkdGg9IjE0MyIgaGVpZ2h0PSIxNTgiIGJvcmRlcj0iMCI+PEJSPgo8SU1HIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcHJpc20tdS9jYWJpbmV0L3BvbG9zaGlydHMvcC1jaG9vc2UvZGVzaWduLmdpZiIgd2lkdGg9IjE3NyIgaGVpZ2h0PSIxNTIiIGJvcmRlcj0iMCI+PElNRyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ByaXNtLXUvY2FiaW5ldC9wb2xvc2hpcnRzL3AtY2hvb3NlL3Nob3J0LmdpZiIgd2lkdGg9IjEwMSIgaGVpZ2h0PSIxNTIiIGJvcmRlcj0iMCI+PElNRyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ByaXNtLXUvY2FiaW5ldC9wb2xvc2hpcnRzL3AtY2hvb3NlL2xvbmcuZ2lmIiB3aWR0aD0iODkiIGhlaWdodD0iMTUyIiBib3JkZXI9IjAiPjxJTUcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9wcmlzbS11L2NhYmluZXQvcG9sb3NoaXJ0cy9wLWNob29zZS9saWIuZ2lmIiB3aWR0aD0iODIiIGhlaWdodD0iMTUyIiBib3JkZXI9IjAiPjxJTUcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9wcmlzbS11L2NhYmluZXQvcG9sb3NoaXJ0cy9wLWNob29zZS9wby5naWYiIHdpZHRoPSI5NSIgaGVpZ2h0PSIxNTIiIGJvcmRlcj0iMCI+PElNRyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ByaXNtLXUvY2FiaW5ldC9wb2xvc2hpcnRzL3AtY2hvb3NlL3B4LmdpZiIgd2lkdGg9IjExNyIgaGVpZ2h0PSIxNTIiIGJvcmRlcj0iMCI+PEJSPgo8SU1HIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcHJpc20tdS9jYWJpbmV0L3BvbG9zaGlydHMvcC1jaG9vc2Uvc2l6ZS5naWYiIHdpZHRoPSIxNzciIGhlaWdodD0iMTQyIiBib3JkZXI9IjAiPjxJTUcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9wcmlzbS11L2NhYmluZXQvcG9sb3NoaXJ0cy9wLWNob29zZS9raWRzLmdpZiIgd2lkdGg9IjEwNyIgaGVpZ2h0PSIxNDIiIGJvcmRlcj0iMCI+PElNRyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ByaXNtLXUvY2FiaW5ldC9wb2xvc2hpcnRzL3AtY2hvb3NlL3JlZHkuZ2lmIiB3aWR0aD0iMTI2IiBoZWlnaHQ9IjE0MiIgYm9yZGVyPSIwIj48SU1HIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcHJpc20tdS9jYWJpbmV0L3BvbG9zaGlydHMvcC1jaG9vc2UvbS5naWYiIHdpZHRoPSIxMjYiIGhlaWdodD0iMTQyIiBib3JkZXI9IjAiPjxJTUcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9wcmlzbS11L2NhYmluZXQvcG9sb3NoaXJ0cy9wLWNob29zZS9sLmdpZiIgd2lkdGg9IjEyNSIgaGVpZ2h0PSIxNDIiIGJvcmRlcj0iMCI+PC9QPgo8YnI+Cjxicj4KPGhyIHNpemU9IjEiIGNvbG9yPSIjQTlBOUE5Ij4KPC9jZW50ZXI+CgoKPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KLyrZSaSkzu+kq6S0pMvI66TspOul3KW/pfMqLwojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGlucHV0W3ZhbHVlPSLZSaSkzu+kq6S0pMvI66TspOsiXXsKYmFja2dyb3VuZDogdXJsKCJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9wcmlzbS11L2NhYmluZXQvc3RvcmVkZXNpZ24vcGFnZS9jYXJ0LTAwMS5naWYiKSBsZWZ0IHRvcCBuby1yZXBlYXQ7CndpZHRoOjE4MHB4OwpoZWlnaHQ6NTBweDsKdGV4dC1pbmRlbnQ6MTAwJTsKd2hpdGUtc3BhY2U6bm93cmFwOwpvdmVyZmxvdzpoaWRkZW47CmJvcmRlcjogbm9uZTsKcGFkZGluZzowOwptYXJnaW4tdG9wOjVweCAwOwpjdXJzb3I6cG9pbnRlcjsKfQojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IHRib2R5IHRyIHRkIGlucHV0OmhvdmVyewphbHBoYShvcGFjaXR5PTgpOwotbW96LW9wYWNpdHk6MC44OwpvcGFjaXR5OjAuODsKY3Vyc29yOnBvaW50ZXI7Cn0KPC9zdHlsZT4=,pcil7KlgpcqpYCClr6XrqWClzaXDpa8gpbmlpqWnpcOlyCC086StpKSltaWkpbogMTbJq6TOpaul6algIMirOKW1paSluiDXxaSzpMqkt6TkpLmkpCClt6Xzpdel66TKpbmlpqWnpcOlyD8gIKXspcelo6lgpbkgpeGl86W6IMTQxa685tPDIKW3pfOl16XrIJ9vtdijuqXXpeqluqXgoaGl5qXLpdWlqalgpeA=,pail16XtpfOfb7XYoaGlqKXXpe2l86Wopdel7aXzoaGl5qXLpdWlqalgpeDHsJLspLHWxrf+pbWl7aXzpail16XtpfOfb7XYpe+lpKW3peOlxKW5paalp6XDpcil1qXrpb6l8+tq2Jul0aXzpcSlyKXsqWClyqlgpdGpYKWrqWClq6XppdWl66XBpc6l0aXzpa2l46XDpdelyKlgpcil0KXDpbCkxKTKpK6fb7XYoaGlyKXsqWClyqlgIKWvpeupYKXNpcOlryCluaWmpaelw6XIILTzpK2kpKW1paSluiAxNsmrpM6lq6XpqWAgyKs4pbWlpKW6INfFpLOkyqS3pOSkuaSkIKW3pfOl16XrpMqluaWmpaelw6XIPyAgpeylx6WjqWCluSCl4aXzpbogxNDFrrzm08Mgpbel86XXpesgn2+12A==,pa+l66lgpc2lw6WvpbmlpqWnpcOlyCAgLyC086StpKQgLyAxNsmrpM6lq6XpqWAgL8irOKW1paSluqGjpcil7KlgpcqpYCClr6XrqWClzaXDpa8gpbmlpqWnpcOlyCC086StpKSltaWkpbogMTbJq6TOpaul6algIMirOKW1paSluiDXxaSzpMqkt6TkpLmkpCClt6Xzpdel66TKpbmlpqWnpcOlyD8gIKXspcelo6lgpbkgpeGl86W6IMTQxa685tPDIKW3pfOl16XrIJ9vtdg=[rn]
31-77547,aHR0cDovL3RzaG9wLnIxMHMuanAvbGlnaHRlcnlhL2NhYmluZXQvbWFpbjA2Ny0yLzA2NzM3MTExOC1yMS5qcGc/Zml0aW49NzAwOjcwMA==,MjU3NC40MDAw,,peylx6WjqWCluaXVpaGlw6W3peel8yA+IKXIpcOl16W5ID4gpdGpYKWrqWA=,ob42LzHP3raoIKXdpaSl86XIMTCxtqG/pKqkyKSzpM7ratibzt0gpdGpYKWrqWAgpeylx6WjqWCluSC3wM7DjJ2y3yCz5qTopLEgzsOk6KSxIFVWpaulw6XIINfPzeK+gKWrpcOlyCDXz83ivoCMnbLfIFVWzsOkw6TIpdGpYKWrqWAgMsmrIKWupdWlyCCl16Xspbyl86XIob5SQ1Chvw==,pKrI98LkpMql0algpaupYKTHzsOk6KSxjJ2y36OhpaypYKXHpcul86WwpOTectf3mEmkyw==,PCEtLSCloqWkpceloutq2JukoqS5mFMgLS0+PGRpdiBzdHlsZT0ibWFyZ2luOjBweCAwcHggNXB4IDBweDsgY2xlYXI6Ym90aCIgY2xhc3M9ImNsZWFyZml4Ij48YSBocmVmPSJodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9saWdodGVyeWEvYy8wMDAwMDAyNTA5LyIgdGFyZ2V0PSJfc2VsZiI+PGltZyBzcmM9Imh0dHBzOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9saWdodGVyeWEvaW1hZ2VzL2FzdXJha3U2NzAuanBnIiBhbHQ9IqSipLmYU4ydj+ogvLTI1bBry83WwqS3pN6kuSIgd2lkdGg9IjY3MCIgaGVpZ2h0PSI3OSIgYm9yZGVyPSIwIiBzdHlsZT0ibWFyZ2luLXRvcDoxMHB4OyIgLz48L2E+PC9kaXY+PCEtLSCloqWkpceloutq2JukoqS5mFMgLS0+PHRhYmxlIHdpZHRoPSI2NzAiIGJvcmRlcj0iMCIgY2VsbHNwYWNpbmc9IjAiIGNlbGxwYWRkaW5nPSIwIj4KPHRyPgogICA8dGQ+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9yLWUtemFra2F5YS9jYWJpbmV0L2lkZWEwNjcvMDY3MzcxMTE4LTIuanBnIiB3aWR0aD0iNjcwIiBoZWlnaHQ9IjcwMCIgc3R5bGU9Im1hcmdpbjowcHggMHB4IDIwcHggMHB4IiBhbHQ9IlVWzsOkw6TIpdGpYKWrqWAgMsmrIiAvPjwvdGQ+CjwvdHI+CgogIAo8dHI+Cjx0ZD48dGFibGUgd2lkdGg9IjY3MCIgYm9yZGVyPSIwIiBjZWxsc3BhY2luZz0iMCIgY2VsbHBhZGRpbmc9IjUiPgo8dHI+Cjx0ZCB3aWR0aD0iNjcwIj48cD48Zm9udCBzdHlsZT0iZm9udC13ZWlnaHQ6Ym9sZCIgY29sb3I9IiM5OTAwMDAiIHNpemU9IjQiPqSqyPfC5KTKpdGpYKWrqWCkx87DpOiksYydst+joQo8YnI+PGJyPgo8L2ZvbnQ+PGZvbnQgc2l6ZT0iMyI+CqWqqWCl66W3qWCluqXztPO77txTo6HK1qTOvNek3qTH60yku6TrpM6kx7HjwPukx6S5oaM8YnI+CsbVts7XxaTLus+k76S7pOmk7KTrpbel86XXpeulx6W2paSl86GjPGJyPgrJ+rXYpMu3wM7DvNO5pKSspKKk6qGizsOk8rzEpLu4tqSxpMukr6SvoaJVVqWrpcOlyKTipLekxqSvpOyk3qS5oaM8YnI+PGJyPgoKpd2l6qWopbmlxqXrpMqkzqTHpLmksMespK+kzqTipd2lpKXzpcihozxicj4K3Vik5KSrpMel7KW4peOpYKTkwsPQ0KTPpOKkwaTtpPPG1bbO18WkyKS3pMak4qGjPGJyPjxicj4KCqXWpemlw6WvpMilqKXzpbikzjLJq6TypLTTw9LipLek3qS3pL+howo8YnI+PGJyPgoKPC9mb250PgoKPC9wPgo8L3RkPgo8L3RyPgo8L3RhYmxlPjwvdGQ+CjwvdHI+Cjx0YWJsZSB3aWR0aD0iNjcwIiBib3JkZXI9IjAiIGNlbGxzcGFjaW5nPSIwIiBjZWxscGFkZGluZz0iMCI+CgoKPHRyPgogICA8dGQ+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9yLWUtemFra2F5YS9jYWJpbmV0L2lkZWEwNjcvMDY3MzcxMTE4LTMuanBnIiB3aWR0aD0iNjcwIiBzdHlsZT0ibWFyZ2luOjBweCAwcHggMjBweCAwcHgiIGFsdD0iVVbOw6TDpMil0algpaupYCAyyasKIiAvPjwvdGQ+CjwvdHI+Cjx0cj4KICAgPHRkPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvci1lLXpha2theWEvY2FiaW5ldC9pZGVhMDY3LzA2NzM3MTExOC00LmpwZyIgd2lkdGg9IjY3MCIgc3R5bGU9Im1hcmdpbjowcHggMHB4IDIwcHggMHB4IiBhbHQ9IlVWzsOkw6TIpdGpYKWrqWAgMsmrCiIgLz48L3RkPgo8L3RyPgoKPHRyPgogICA8dGQ+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9yLWUtemFra2F5YS9jYWJpbmV0L2lkZWEwNjcvMDY3MzcxMTE4LTUuanBnIiB3aWR0aD0iNjcwIiBzdHlsZT0ibWFyZ2luOjBweCAwcHggMjBweCAwcHgiIGFsdD0iVVbOw6TDpMil0algpaupYCAyyasKIiAvPjwvdGQ+CjwvdHI+Cgo8dHI+CiAgIDx0ZD48aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ItZS16YWtrYXlhL2NhYmluZXQvaWRlYTA2Ny8wNjczNzExMTgtNi5qcGciIHdpZHRoPSI2NzAiIHN0eWxlPSJtYXJnaW46MHB4IDBweCAyMHB4IDBweCIgYWx0PSJVVs7DpMOkyKXRqWClq6lgIDLJqwoiIC8+PC90ZD4KPC90cj4KPHRyPgogICA8dGQ+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9yLWUtemFra2F5YS9jYWJpbmV0L2lkZWEwNjcvMDY3MzcxMTE4LTcuanBnIiB3aWR0aD0iNjcwIiBzdHlsZT0ibWFyZ2luOjBweCAwcHggMjBweCAwcHgiIGFsdD0iVVbOw6TDpMil0algpaupYCAyyasKIiAvPjwvdGQ+CjwvdHI+Cgo8L3RhYmxlPgoKCgoKPCEtLSDLzcHPn2/Bz6XQpcqpYCAtLT4KPGRpdiBzdHlsZT0ibWFyZ2luOjBweCAwcHggNXB4IDBweDsgY2xlYXI6Ym90aCIgY2xhc3M9ImNsZWFyZml4Ij48YSBocmVmPSJodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9saWdodGVyeWEvYy8wMDAwMDAzNjkyLyIgdGFyZ2V0PSJfYmxhbmsiPjxpbWcgc3JjPSJodHRwczovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvbGlnaHRlcnlhL2ltYWdlcy9zb3VyeW91LWZyZWU2NzAuanBnIiBhbHQ9IsvNwc+fb8HPIiB3aWR0aD0iNjcwIiBoZWlnaHQ9IjEwMCIgYm9yZGVyPSIwIiBzdHlsZT0ibWFyZ2luLXRvcDoxMHB4OyIgLz48L2E+PC9kaXY+CjwhLS3pdt9CyczGt6W5pb+pYKXILS0+Cjxicj48dGFibGUgd2lkdGg9IjY3MCIgaGVpZ2h0PSIzMCIgYm9yZGVyPSIwIiBjZWxscGFkZGluZz0iMyIgY2VsbHNwYWNpbmc9IjAiPgogIDx0cj4KICAgIDx0ZCBhbGlnbj0iY2VudGVyIj48aW1nIHNyYz0iaHR0cHM6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2xpZ2h0ZXJ5YS9pbWFnZXMvcmVsYXRlZC1wcm9kdWN0cy5qcGciIGFsdD0ipKqkuaS5pOHpdt9CyczGtyIgd2lkdGg9IjY3MCIgaGVpZ2h0PSIxMDAiPjwvdGQ+CiAgPC90cj4KPC90YWJsZT4KPFRBQkxFIHdpZHRoPSI2NzAiIEJPUkRFUj0iMCIgQ0VMTFBBRERJTkc9IjUiIENFTExTUEFDSU5HPSIyIj4KPFRSPgo8VEQgQUxJR049ImNlbnRlciI+CjxGT05UIFNJWkU9IjIiPgo8QSBIUkVGPSJodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9saWdodGVyeWEvMDY3MzExMzI5LyI+CjxJTUcgU1JDPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvci1lLXpha2theWEvY2FiaW5ldC9tYWluMDY3LTIvMDY3MzExMzI5LXIxLmpwZyIgQUxUPSIwNjczMTEzMjkiIEJPUkRFUj0iMCIgV0lEVEg9IjE0MCIgSEVJR0hUPSIxNDAiPgo8L0E+PEJSPgo8QSBIUkVGPSJodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9saWdodGVyeWEvMDY3MzExMzI5LyI+CjxGT05UIENPTE9SPSIjMDAwMDAwIj4KpN6k66THxL7qjqTOpcSl0I7aw7HX0zwvRk9OVD4KPC9BPgo8L0ZPTlQ+CjwvVEQ+CjxURCBBTElHTj0iY2VudGVyIj4KPEZPTlQgU0laRT0iMiI+CjxBIEhSRUY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2xpZ2h0ZXJ5YS8wMDgxMTU4NDgvIj4KPElNRyBTUkM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9yLWUtemFra2F5YS9jYWJpbmV0L21haW4wMDgvMDA4MTE1ODQ4LXIxLmpwZyIgQUxUPSIwMDgxMTU4NDgiIEJPUkRFUj0iMCIgV0lEVEg9IjE0MCIgSEVJR0hUPSIxNDAiPgo8L0E+PEJSPgo8QSBIUkVGPSJodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9saWdodGVyeWEvMDA4MTE1ODQ4LyI+CjxGT05UIENPTE9SPSIjMDAwMDAwIj4KTkVXyu6ktaTypc+lzbe1pLm/7N9tw7HX0yDXz83ivoC3wNa5IJ/h1tDWotPot8A8L0ZPTlQ+CjwvQT4KPC9GT05UPgo8L1REPgo8VEQgQUxJR049ImNlbnRlciI+CjxGT05UIFNJWkU9IjIiPgo8QSBIUkVGPSJodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9saWdodGVyeWEvMDA4MTE1ODI0LyI+CjxJTUcgU1JDPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvci1lLXpha2theWEvY2FiaW5ldC9tYWluMDA4LzAwODExNTgyNC1yMS5qcGciIEFMVD0iMDA4MTE1ODI0IiBCT1JERVI9IjAiIFdJRFRIPSIxNDAiIEhFSUdIVD0iMTQwIj4KPC9BPjxCUj4KPEEgSFJFRj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvbGlnaHRlcnlhLzAwODExNTgyNC8iPgo8Rk9OVCBDT0xPUj0iIzAwMDAwMCI+CsrupLWk8qXPpc23taS5v+zfbbGz1tClq6XQqWAg18/N4r6At8DWuSCf4dbQ1qLT6LfAPC9GT05UPgo8L0E+CjwvRk9OVD4KPC9URD4KPFREIEFMSUdOPSJjZW50ZXIiPgo8Rk9OVCBTSVpFPSIyIj4KPEEgSFJFRj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvbGlnaHRlcnlhLzA2NzM3MTExOC8iPgo8SU1HIFNSQz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3ItZS16YWtrYXlhL2NhYmluZXQvbWFpbjA2Ny0yLzA2NzM3MTExOC1yMS5qcGciIEFMVD0iMDY3MzcxMTE4IiBCT1JERVI9IjAiIFdJRFRIPSIxNDAiIEhFSUdIVD0iMTQwIj4KPC9BPjxCUj4KPEEgSFJFRj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvbGlnaHRlcnlhLzA2NzM3MTExOC8iPgo8Rk9OVCBDT0xPUj0iIzAwMDAwMCI+ClVWzsOkw6TIpdGpYKWrqWAgMsmrPC9GT05UPgo8L0E+CjwvRk9OVD4KPC9URD4KPC9UUj4KPFRSPgo8VEQgQUxJR049ImNlbnRlciI+CjxGT05UIFNJWkU9IjIiPgo8QSBIUkVGPSJodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9saWdodGVyeWEvMDY3MTYwNzM2LyI+CjxJTUcgU1JDPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvci1lLXpha2theWEvY2FiaW5ldC9tYWluMDY3LzA2NzE2MDczNi1yMS5qcGciIEFMVD0iMDY3MTYwNzM2IiBCT1JERVI9IjAiIFdJRFRIPSIxNDAiIEhFSUdIVD0iMTQwIj4KPC9BPjxCUj4KPEEgSFJFRj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvbGlnaHRlcnlhLzA2NzE2MDczNi8iPgo8Rk9OVCBDT0xPUj0iIzAwMDAwMCI+CqTVpPOk76TqpaypYKW8pculw6XIpaKpYKXgpaul0KlgIDTJqyA8L0ZPTlQ+CjwvQT4KPC9GT05UPgo8L1REPgo8VEQgQUxJR049ImNlbnRlciI+CjxGT05UIFNJWkU9IjIiPgo8QSBIUkVGPSJodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9saWdodGVyeWEvMDY3MTUxODAyLyI+CjxJTUcgU1JDPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvci1lLXpha2theWEvY2FiaW5ldC9tYWluMDY3LzA2NzE1MTgwMi1yMS5qcGciIEFMVD0iMDY3MTUxODAyIiBCT1JERVI9IjAiIFdJRFRIPSIxNDAiIEhFSUdIVD0iMTQwIj4KPC9BPjxCUj4KPEEgSFJFRj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvbGlnaHRlcnlhLzA2NzE1MTgwMi8iPgo8Rk9OVCBDT0xPUj0iIzAwMDAwMCI+CqS9pMeloqlgpeClq6XQqWAgNcmrIDwvRk9OVD4KPC9BPgo8L0ZPTlQ+CjwvVEQ+CjxURCBBTElHTj0iY2VudGVyIj4KPEZPTlQgU0laRT0iMiI+CjxBIEhSRUY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2xpZ2h0ZXJ5YS8wNjc1MjIxNTIvIj4KPElNRyBTUkM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9yLWUtemFra2F5YS9jYWJpbmV0L21haW4wNjcvMDY3NTIyMTUyLXIxLmpwZyIgQUxUPSIwNjc1MjIxNTIiIEJPUkRFUj0iMCIgV0lEVEg9IjE0MCIgSEVJR0hUPSIxNDAiPgo8L0E+PEJSPgo8QSBIUkVGPSJodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9saWdodGVyeWEvMDY3NTIyMTUyLyI+CjxGT05UIENPTE9SPSIjMDAwMDAwIj4KvYHI1aTopLHN86WrpdCpYCA8L0ZPTlQ+CjwvQT4KPC9GT05UPgo8L1REPgo8VEQgQUxJR049ImNlbnRlciI+CjxGT05UIFNJWkU9Ij