31-77548,aHR0cDovL3RzaG9wLnIxMHMuanAvcnl1cnl1LXNob3AvY2FiaW5ldC9vYXNzLTUvMjQ3OTM1LTEuanBnP2ZpdGluPTcwMDo3MDA=,MTAzMi44MDAw,,peylx6WjqWCluaXVpaGlw6W3peel8yA+IKXIpcOl16W5ID4gpdGpYKWrqWA=,ofFTQUxFISGlu6lgpeuh8aXVqWClydFZsfrKuaSkpcql86XQqWCl7aW0pdGpYKWrqWChoXJ5dXJ5dS+l6qXlpeql5SCk6aTKpPOhoTMwtPqhoaXVpaGlw6W3peel86Ghpeylx6WjqWCluaGhpaKlpqXIpeylw6XI,oaE=,PGlmcmFtZSBzcmM9Imh0dHBzOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9yeXVyeXUtc2hvcC9vdXRsZXRfdHh0Lmh0bWwiIG5hbWU9ImhlYWQiIHdpZHRoPSI3NjBweCIgaGVpZ2h0PSIxNTBweCIgc2Nyb2xsaW5nPSJubyIgZnJhbWVib3JkZXI9IjAiIG1hcmdpbndpZHRoPSIwIiBtYXJnaW5oZWlnaHQ9IjAiPjwvaWZyYW1lPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvcnl1cnl1LXNob3AvY2FiaW5ldC90b3AvZXhjaGFuZ2UuZ2lmIiBhbHQ9Ire1xrc/vbuTUaTLpMSkpKTGIiB3aWR0aD0iMjMwIiBib3JkZXI9IjAiPjxicj48aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3J5dXJ5dS1zaG9wL2NhYmluZXQvdG9wL3NpemUuZ2lmIiBhbHQ9IqSzpM7JzMa3pM6ltaWkpbqx7aTy0oqk6yIgd2lkdGg9IjIzMCIgYm9yZGVyPSIwIj48YnI+PGJyPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvcnl1cnl1LXNob3AvY2FiaW5ldC90b3AvdGl0bGUuZ2lmIj48YnI+PGJyPqH2IMa32XyjryixvszlKaXdpeqlqKW5pcal6zUxo6Whor5kNDSjpaGipeypYKXopfM1o6UohGWyvLK/t9YpMaGiMqGiM6O6vmQxMDCjpaGiNKGio7ql3aXqpailuaXGpes5NqOloaKl3aXqpaal7KW/pfM0o6U8YnI+ofEgpd2lsaXDpcikoqTqPGJyPqHxILx+peql3KXzyOuk6iil1algpcmyv7fWKTxicj6h+SDJzMa3pMuk6KTDpMax+qTOs/a3vaSsrpCkyqTriPa6z6SspKKk6qTepLmhozxicj48YnI+PGJyPqH2ytbRuqS3z7SkpDxicj48YnI+PGJyPqXtpbSkrKSrpO+kpKSkpdGpYKWrqWCkz6S1pOmkw6TIpeml1aTL18Wk6aTspOuh7jxicj48YnI+McO2pM/T+6S3pKSlt6Xzpdel66TKpcql86XQqWCl7aW0pdGpYKWrqWCho6TBpOmk6qTI0oqkqKTrpdWpYKXJ0VmkzrH6pKyktaTqpLKkyqSvpKqkt6TjpOyho6W5pcOlraXqpMikt6S/pbel66WopcOlyKTHpMmk86TKpbOpYKXHpMuk4qTUpMOkv6TqpM6DntDjpaKlpKXGpeCh7zxicj48YnI+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9yeXVyeXUtc2hvcC9jYWJpbmV0L3RvcC9saW5lLmdpZiI+PGJyPjxicj48Zm9udCBjb2xvcj0iIzk5OTk5OSIgc2l6ZT0iMSI+pbWlpKW6o7qj0y+jzS+jzKPML6PMPGJyPsmro7qWdKWwpeypYKHBw9SyyrH6L6XcpeulyalgocGlwaWnpcOlr7H6L6XNpaSl06lgocGlwaWnpcOlr7H6L6WqpdWl26XvpaSlyKHBpcGlp6XDpa+x+jwvZm9udD48YnI+PGJyPjwhLS0gpdqpYKW4pceltqWkpfMgLS0+CjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CgojcGFnZWJvZHkge2hlaWdodDowO30KI3BhZ2Vib2R5IHRhYmxlIHsKYm9yZGVyLWNvbGxhcHNlOmNvbGxhcHNlOwp9Cgpib2R5ewoJZm9udC1mYW1pbHk6ICKl4aWkpeqlqiIsIE1laXJ5bywgItPOpbSlt6XDpa8iLCBZdUdvdGhpYywgIqXSpemlrqXOvceltCBQcm9OIFczIiwgIkhpcmFnaW5vIEtha3UgR290aGljIFByb04iLCBzYW5zLXNlcmlmOwp9CgphOmxpbmsgeyBjb2xvcjojMmUyZTJlOyB0ZXh0LWRlY29yYXRpb246bm9uZTsgfQphOnZpc2l0ZWQgeyBjb2xvcjojMmUyZTJlOyB9CmE6YWN0aXZlIHsgY29sb3I6IzJlMmUyZTsgfQphOmhvdmVyIHsgY29sb3I6IzJlMmUyZTsgdGV4dC1kZWNvcmF0aW9uOnVuZGVybGluZTsgfQoKCi8q2JyJ04xnv4MqLwoucmVzdWx0cyB7Cgljb2xvcjojMmUyZTJlOwoJZm9udC1zaXplOjIwcHg7Cglmb250LXdlaWdodDpib2xkOwoJbGV0dGVyLXNwYWNpbmc6MC41ZW07CgltYXJnaW4tYm90dG9tOjUwcHg7Cn0KCi50aGFua3N7Cglmb250LXNpemU6MTVweDsKfQoKc3Bhbi5yZXN1bHRzX251bWJlcnsKCWZvbnQtc2l6ZTo2MHB4Owp9CgoKLyrJzMa3w/vW3KTqKi8KdGQuc2R0ZXh0ewoJZm9udC1zaXplOiA3MCU7Cn0JCgpzcGFuLmNhdGNoX2NvcHl7CiAgICBsaW5lLWhlaWdodDogMS41ZW07CiAgICBkaXNwbGF5OiBibG9jazsKICAgIGZvbnQtc2l6ZTogNjAlOwp9CgkKc3Bhbi5pdGVtX25hbWUgewogICAgbGluZS1oZWlnaHQ6IDEuNWVtOwogICAgZm9udC1zaXplOiA3NSU7Cn0KCnN0cm9uZywgYiB7Cglmb250LXdlaWdodDogbm9ybWFsOwp9CgpzcGFuLmludmVudG9yeV9jaG9pY2VfbmFtZSB7CiAgICBmb250LXNpemU6IDgwJTsKfQoKdGQuaW52ZW50b3J5X2Nob2ljZV9uYW1lIHsKICAgIHdoaXRlLXNwYWNlOiBub3JtYWw7CiAgICBwYWRkaW5nLXJpZ2h0OiAycHg7CiAgICBwYWRkaW5nLWxlZnQ6IDJweDsKICAgIHBhZGRpbmctYm90dG9tOiAycHg7CiAgICBwYWRkaW5nLXRvcDogMnB4OwogICAgbWFyZ2luOiAwcHg7Cn0KCnNwYW4uaW52ZW50b3J5X2Rlc2MgewpkaXNwbGF5OiBibG9jazsKcGFkZGluZzogMTBweCAwcHg7Cn0KCgoKLyqlq6XpqWCltaWkpbqx7SovCnNwYW4uaW52ZW50b3J5X2Nob2ljZV9uYW1lIHsKCWZvbnQtc2l6ZTogODAlOwp9CgojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IHRkLmludmVudG9yeSB7CglwYWRkaW5nOjNweCFpbXBvcnRhbnQ7Cn0KLmludmVudG9yeSBmb250ewoJZm9udC1zaXplOjEwcHg7Cgljb2xvcjogIzk5OTk5OTsKfQoKc3Bhbi5pdGVtX2Rlc2N7CiAgICBmb250LXNpemU6IDgwJTsKICAgIG1hcmdpbi10b3A6IDIwcHg7CiAgICBkaXNwbGF5OiBibG9jazsKfQoKc3Bhbi5zYWxlX2Rlc2MgaW1newogICAgd2lkdGg6IDc3MHB4OwogICAgZGlzcGxheTogYmxvY2s7Cn0KCgovKu2XxL/feJJr1qsqLwpzcGFuLmNob2ljZSB7CgkvKm1hcmdpbi10b3A6MjBweDsKCXdpZHRoOjUwMHB4OwoJcGFkZGluZzoxMHB4OwoJYm9yZGVyOjFweCBzb2xpZCAjMzMzOwoJZm9udC13ZWlnaHQ6Ym9sZDsqLwoJZm9udC1zaXplOiAxMnB4Owp9CnNwYW4uY2hvaWNlICsgc2VsZWN0IHsKCXBhZGRpbmc6IDNweDsKCWJvcmRlcjogMXB4IHNvbGlkICNjY2M7Cglmb250LXdlaWdodDogYm9sZCAhaW1wb3J0YW50Owp9CiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgc3Bhbi5jaG9pY2UgewoJZGlzcGxheTogYmxvY2s7CgltYXJnaW4tYm90dG9tOiA1cHg7Cn0KCgogICAgCi8qpKqGlqSkus+k76S7pdylv6XzKi8KZm9udCBpbnB1dCB7CgliYWNrZ3JvdW5kOiNmY2ZjZmMgMTBweCA1cHggMTBweCAwOwoJYmFja2dyb3VuZC1pbWFnZTpub25lOwoJbWFyZ2luLWJvdHRvbTo1cHg7CglwYWRkaW5nOjVweDsKfQoKLypJRYydj+oqLwoqaHRtbCBmb250IGlucHV0IHsKCWJhY2tncm91bmQ6I2ZjZmNmYyBuby1yZXBlYXQgOXB4IDhweDsKCW1hcmdpbi1ib3R0b206NnB4Owp9CgovKqWrpbTJz8vNwc/VaMP3pdClyqlgKi8Kc3Bhbi51bml0IHsKCWJhY2tncm91bmQ6dXJsKGh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3J5dXJ5dS1zaG9wL2NhYmluZXQvdG9wL3BjX3NvdXJ5b3UuZ2lmKSBuby1yZXBlYXQgbGVmdCB0b3A7Cgl0ZXh0LWluZGVudDotOTk5OTsgZGlzcGxheTogYmxvY2s7IHdpZHRoOiAyMTA7IGhlaWdodDogNjA7IG1hcmdpbi10b3A6NXB4OyBtYXJnaW4tYm90dG9tOjBweDsKCWNvbG9yOiNGRkZGRkY7Cn0KCgo8L3N0eWxlPgo8IS0toaGlq6lgpcilx6W2paSl8yBlbmQgLS0+,ofFTQUxFISGlu6lgpeuh8aXVqWClydFZsfrKuaSkpcql86XQqWCl7aW0pdGpYKWrqWChoXJ5dXJ5dS+l6qXlpeql5SCk6aTKpPOhoTMwtPqhoaXVpaGlw6W3peel86Ghpeylx6WjqWCluaGhpaKlpqXIpeylw6XIo7pSeXVSeXWjqKXqpeWl6qXlo6k=,yOvRp8q9oaGlualgpcShoaXepd5SeXVSeXUopeql5aXqpeUpMzC0+iA0MLT6pdWloaXDpbel56Xzpe+l86XUqWCluaXspcelo6lgpbmlu6XDpcilualgpcSl0aXzpcSloqXzpbWl86XWpeuloqWmpcil7KXDpcilu6lgpeul0aXzpcSls6lgpci0uiDPxCDH7yC2rMjriEAgyOvRpyDX5IhAINfkmEml36XHpaOloqXgpcGl5aXLpcOlr6WrpcOlyKW9qWC088jLpcilw6XXpbmh8VNBTEUhIaW7qWCl66HxpdWpYKXJ0Vmx+sq5pKSlyqXzpdCpYKXtpbSl0algpaupYKGhcnl1cnl1L6XqpeWl6qXlIKTppMqk86GhMzC0+qGhpdWloaXDpbel56XzoaGl7KXHpaOpYKW5oaGloqWmpcil7KXDpcg=,oaGho6HxU0FMRSEhpbupYKXrofGl1algpcnRWbH6yrmkpKXKpfOl0Klgpe2ltKXRqWClq6lgoaFyeXVyeXUvpeql5aXqpeUgpOmkyqTzoaEzMLT6oaGl1aWhpcOlt6XnpfOhoaXspcelo6lgpbmhoaWipaalyKXspcOlyA==[rn]
31-77549,aHR0cDovL3RzaG9wLnIxMHMuanAvcnl1cnl1LXNob3AvY2FiaW5ldC9vYXNzLTUvMjQ3ODA1LTEuanBnP2ZpdGluPTcwMDo3MDA=,MTAzMi44MDAw,,peylx6WjqWCluaXVpaGlw6W3peel8yA+IKXIpcOl16W5ID4gpdGpYKWrqWA=,ofFTQUxFISGlu6lgpeuh8aSipMOkv6Sr0Vmlt6Xjpa6pYKXtpfOlsKXRqWClq6lgKKPToaujzKPMKaGhcnl1cnl1L6XqpeWl6qXlIKTppMqk8yAzMLT6oaGl1aWhpcOlt6XnpfOhoaXspcelo6lgpbmhoaWipaalyKXspcOlyA==,oaE=,PGlmcmFtZSBzcmM9Imh0dHBzOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9yeXVyeXUtc2hvcC9vdXRsZXRfdHh0Lmh0bWwiIG5hbWU9ImhlYWQiIHdpZHRoPSI3NjBweCIgaGVpZ2h0PSIxNTBweCIgc2Nyb2xsaW5nPSJubyIgZnJhbWVib3JkZXI9IjAiIG1hcmdpbndpZHRoPSIwIiBtYXJnaW5oZWlnaHQ9IjAiPjwvaWZyYW1lPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvcnl1cnl1LXNob3AvY2FiaW5ldC90b3AvZXhjaGFuZ2UuZ2lmIiBhbHQ9Ire1xrc/vbuTUaTLpMSkpKTGIiB3aWR0aD0iMjMwIiBib3JkZXI9IjAiPjxicj48aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3J5dXJ5dS1zaG9wL2NhYmluZXQvdG9wL3NpemUuZ2lmIiBhbHQ9IqSzpM7JzMa3pM6ltaWkpbqx7aTy0oqk6yIgd2lkdGg9IjIzMCIgYm9yZGVyPSIwIj48YnI+PGJyPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvcnl1cnl1LXNob3AvY2FiaW5ldC90b3AvdGl0bGUuZ2lmIj48YnI+PGJyPqH2IMa32Xyjr6XdpeqlqKW5pcal6zg1o6Whor5kMTCjpaGipd2l6qWmpeylv6XzNaOlKKXqpdayv7fWKaXdpeqlqKW5pcal6zYyo6Whor5kMzOjpaGipd2l6qWmpeylv6XzNaOlPGJyPqHxIKXdpbGlw6XIpKKk6jxicj6h8SC8fqXqpdyl88jrpOoopdWpYKXJsr+31ik8YnI+PGJyPjxicj6h9s+05aqZQ8+0pKSjz6PLPGJyPjxicj48YnI+pKKkw6S/pKul7aXzpbCl0algpaupYKTPpLmkw6StpOqlt6Xrpailw6XIpMCkq6Tp1tikzdfFpMuk4rHjwPujoTxicj48YnI+vKG6rqSkvL65naTLu+7cU6S5pOukoqTDpL+kq8vYssSkzqXRqWClq6lgoaPWuNGouLakx8rW1Kqk3qTHpaul0Klgo6bJ2aS3uN+kr6TKpMOkv6XVqWClyaTO8calx6W2paSl86Gi6Uyk4aTO1cmkx8vYssSkwKSxpLik46TKpK+lx6W2paSl86THpOKkoqTDpL+kq6S1sbaJiKOhpLmkw6StpOqlt6Xrpailw6XIpMfXxcXypOykt6TKpKSkzqTipd2lpKXzpci436Tho6E8YnI+PGJyPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvcnl1cnl1LXNob3AvY2FiaW5ldC90b3AvbGluZS5naWYiPjxicj48YnI+PGZvbnQgY29sb3I9IiM5OTk5OTkiIHNpemU9IjEiPqW1paSluqO6o9Mvo80vo8yjzC+jzDxicj7Jq6O6pdal6aXDpa8vpc2lpKXTqWAvpcGl46WzqWCl6y+loqWkpdyl6qlgPC9mb250Pjxicj48YnI+PCEtLSCl2qlgpbilx6W2paSl8yAtLT4KPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KCiNwYWdlYm9keSB7aGVpZ2h0OjA7fQojcGFnZWJvZHkgdGFibGUgewpib3JkZXItY29sbGFwc2U6Y29sbGFwc2U7Cn0KCmJvZHl7Cglmb250LWZhbWlseTogIqXhpaSl6qWqIiwgTWVpcnlvLCAi086ltKW3pcOlryIsIFl1R290aGljLCAipdKl6aWupc69x6W0IFByb04gVzMiLCAiSGlyYWdpbm8gS2FrdSBHb3RoaWMgUHJvTiIsIHNhbnMtc2VyaWY7Cn0KCmE6bGluayB7IGNvbG9yOiMyZTJlMmU7IHRleHQtZGVjb3JhdGlvbjpub25lOyB9CmE6dmlzaXRlZCB7IGNvbG9yOiMyZTJlMmU7IH0KYTphY3RpdmUgeyBjb2xvcjojMmUyZTJlOyB9CmE6aG92ZXIgeyBjb2xvcjojMmUyZTJlOyB0ZXh0LWRlY29yYXRpb246dW5kZXJsaW5lOyB9CgoKLyrYnInTjGe/gyovCi5yZXN1bHRzIHsKCWNvbG9yOiMyZTJlMmU7Cglmb250LXNpemU6MjBweDsKCWZvbnQtd2VpZ2h0OmJvbGQ7CglsZXR0ZXItc3BhY2luZzowLjVlbTsKCW1hcmdpbi1ib3R0b206NTBweDsKfQoKLnRoYW5rc3sKCWZvbnQtc2l6ZToxNXB4Owp9CgpzcGFuLnJlc3VsdHNfbnVtYmVyewoJZm9udC1zaXplOjYwcHg7Cn0KCgovKsnMxrfD+9bcpOoqLwp0ZC5zZHRleHR7Cglmb250LXNpemU6IDcwJTsKfQkKCnNwYW4uY2F0Y2hfY29weXsKICAgIGxpbmUtaGVpZ2h0OiAxLjVlbTsKICAgIGRpc3BsYXk6IGJsb2NrOwogICAgZm9udC1zaXplOiA2MCU7Cn0KCQpzcGFuLml0ZW1fbmFtZSB7CiAgICBsaW5lLWhlaWdodDogMS41ZW07CiAgICBmb250LXNpemU6IDc1JTsKfQoKc3Ryb25nLCBiIHsKCWZvbnQtd2VpZ2h0OiBub3JtYWw7Cn0KCnNwYW4uaW52ZW50b3J5X2Nob2ljZV9uYW1lIHsKICAgIGZvbnQtc2l6ZTogODAlOwp9Cgp0ZC5pbnZlbnRvcnlfY2hvaWNlX25hbWUgewogICAgd2hpdGUtc3BhY2U6IG5vcm1hbDsKICAgIHBhZGRpbmctcmlnaHQ6IDJweDsKICAgIHBhZGRpbmctbGVmdDogMnB4OwogICAgcGFkZGluZy1ib3R0b206IDJweDsKICAgIHBhZGRpbmctdG9wOiAycHg7CiAgICBtYXJnaW46IDBweDsKfQoKc3Bhbi5pbnZlbnRvcnlfZGVzYyB7CmRpc3BsYXk6IGJsb2NrOwpwYWRkaW5nOiAxMHB4IDBweDsKfQoKCgovKqWrpempYKW1paSlurHtKi8Kc3Bhbi5pbnZlbnRvcnlfY2hvaWNlX25hbWUgewoJZm9udC1zaXplOiA4MCU7Cn0KCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgdGQuaW52ZW50b3J5IHsKCXBhZGRpbmc6M3B4IWltcG9ydGFudDsKfQouaW52ZW50b3J5IGZvbnR7Cglmb250LXNpemU6MTBweDsKCWNvbG9yOiAjOTk5OTk5Owp9CgpzcGFuLml0ZW1fZGVzY3sKICAgIGZvbnQtc2l6ZTogODAlOwogICAgbWFyZ2luLXRvcDogMjBweDsKICAgIGRpc3BsYXk6IGJsb2NrOwp9CgpzcGFuLnNhbGVfZGVzYyBpbWd7CiAgICB3aWR0aDogNzcwcHg7CiAgICBkaXNwbGF5OiBibG9jazsKfQoKCi8q7ZfEv994kmvWqyovCnNwYW4uY2hvaWNlIHsKCS8qbWFyZ2luLXRvcDoyMHB4OwoJd2lkdGg6NTAwcHg7CglwYWRkaW5nOjEwcHg7Cglib3JkZXI6MXB4IHNvbGlkICMzMzM7Cglmb250LXdlaWdodDpib2xkOyovCglmb250LXNpemU6IDEycHg7Cn0Kc3Bhbi5jaG9pY2UgKyBzZWxlY3QgewoJcGFkZGluZzogM3B4OwoJYm9yZGVyOiAxcHggc29saWQgI2NjYzsKCWZvbnQtd2VpZ2h0OiBib2xkICFpbXBvcnRhbnQ7Cn0KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBzcGFuLmNob2ljZSB7CglkaXNwbGF5OiBibG9jazsKCW1hcmdpbi1ib3R0b206IDVweDsKfQoKCiAgICAKLyqkqoaWpKS6z6TvpLul3KW/pfMqLwpmb250IGlucHV0IHsKCWJhY2tncm91bmQ6I2ZjZmNmYyAxMHB4IDVweCAxMHB4IDA7CgliYWNrZ3JvdW5kLWltYWdlOm5vbmU7CgltYXJnaW4tYm90dG9tOjVweDsKCXBhZGRpbmc6NXB4Owp9CgovKklFjJ2P6iovCipodG1sIGZvbnQgaW5wdXQgewoJYmFja2dyb3VuZDojZmNmY2ZjIG5vLXJlcGVhdCA5cHggOHB4OwoJbWFyZ2luLWJvdHRvbTo2cHg7Cn0KCi8qpaultMnPy83Bz9Vow/el0KXKqWAqLwpzcGFuLnVuaXQgewoJYmFja2dyb3VuZDp1cmwoaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcnl1cnl1LXNob3AvY2FiaW5ldC90b3AvcGNfc291cnlvdS5naWYpIG5vLXJlcGVhdCBsZWZ0IHRvcDsKCXRleHQtaW5kZW50Oi05OTk5OyBkaXNwbGF5OiBibG9jazsgd2lkdGg6IDIxMDsgaGVpZ2h0OiA2MDsgbWFyZ2luLXRvcDo1cHg7IG1hcmdpbi1ib3R0b206MHB4OwoJY29sb3I6I0ZGRkZGRjsKfQoKCjwvc3R5bGU+CjwhLS2hoaWrqWClyKXHpbalpKXzIGVuZCAtLT4=,ofFTQUxFISGlu6lgpeuh8aSipMOkv6Sr0Vmlt6Xjpa6pYKXtpfOlsKXRqWClq6lgKKPToaujzKPMKaGhcnl1cnl1L6XqpeWl6qXlIKTppMqk8yAzMLT6oaGl1aWhpcOlt6XnpfOhoaXspcelo6lgpbmhoaWipaalyKXspcOlyKO6Unl1Unl1o6il6qXlpeql5aOp,yOvRp8q9oaGlualgpcShoaXepd5SeXVSeXUopeql5aXqpeUpMzC0+iA0MLT6pdWloaXDpbel56Xzpe+l86XUqWCluaXspcelo6lgpbmlu6XDpcilualgpcSl0aXzpcSloqXzpbWl86XWpeuloqWmpcil7KXDpcilu6lgpeul0aXzpcSls6lgpci0uiDPxCDH7yC2rMjriEAgyOvRpyDX5IhAINfkmEml36XHpaOloqXgpcGl5aXLpcOlr6WrpcOlyKW9qWC088jLpcilw6XXpbmh8VNBTEUhIaW7qWCl66HxpKKkw6S/pKvRWaW3peOlrqlgpe2l86WwpdGpYKWrqWAoo9Ohq6PMo8wpoaFyeXVyeXUvpeql5aXqpeUgpOmkyqTzIDMwtPqhoaXVpaGlw6W3peel86Ghpeylx6WjqWCluaGhpaKlpqXIpeylw6XI,oaGho6HxU0FMRSEhpbupYKXrofGkoqTDpL+kq9FZpbel46WuqWCl7aXzpbCl0algpaupYCij06Gro8yjzCmhoXJ5dXJ5dS+l6qXlpeql5SCk6aTKpPMgMzC0+qGhpdWloaXDpbel56XzoaGl7KXHpaOpYKW5oaGloqWmpcil7KXDpcg=[rn]
