31-77550,aHR0cDovL3RzaG9wLnIxMHMuanAvcnl1cnl1LXNob3AvY2FiaW5ldC9vYXh3LTUvNzA3MzI2LTEuanBnP2ZpdGluPTcwMDo3MDA=,MjE1MS4yMDAw,,peylx6WjqWCluaXVpaGlw6W3peel8yA+IKXIpcOl16W5ID4gpdGpYKWrqWA=,ofFTQUxFISGlu6lgpeuh8aXppaSlwKlgpbmlx6W2paSl86XRqWClq6Ghcnl1cnl1L6XqpeWl6qXlIKTppMqk8yAzMLT6IKXVpaGlw6W3peel8yCl7KXHpaOpYKW5IKWipaalyKXspcOlyKG+1NnYnInTob8=,oaE=,PGlmcmFtZSBzcmM9Imh0dHBzOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9yeXVyeXUtc2hvcC9vdXRsZXRfdHh0Lmh0bWwiIG5hbWU9ImhlYWQiIHdpZHRoPSI3NjBweCIgaGVpZ2h0PSIxNTBweCIgc2Nyb2xsaW5nPSJubyIgZnJhbWVib3JkZXI9IjAiIG1hcmdpbndpZHRoPSIwIiBtYXJnaW5oZWlnaHQ9IjAiPjwvaWZyYW1lPjxicj48aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3J5dXJ5dS1zaG9wL2NhYmluZXQvdG9wL2V4Y2hhbmdlLmdpZiIgYWx0PSK3tca3P727k1Gky6TEpKSkxiIgd2lkdGg9IjIzMCIgYm9yZGVyPSIwIj48YnI+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9yeXVyeXUtc2hvcC9jYWJpbmV0L3RvcC9zaXplLmdpZiIgYWx0PSKks6TOyczGt6TOpbWlpKW6se2k8tKKpOsiIHdpZHRoPSIyMzAiIGJvcmRlcj0iMCI+PGJyPjxicj48aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3J5dXJ5dS1zaG9wL2NhYmluZXQvdG9wL3RpdGxlLmdpZiI+PGJyPjxicj7Gt9l8o6+l3aXqpailuaXGpes2NKOlIL5kMjejpSCl7Klgpeil8zmjpSAopeql1rK/t9Yppd2l6qWopbmlxqXrNDijpSC+ZDM3o6UgpeypYKXopfMxMqOlIKXdpeqlpqXspb+l8zOjpSCl1aWhpbmlyqlgx7Agpd2lsaXDpcjT0Dxicj48YnI+ofbPtOWqmUOVcqXNpcOlyMq508M8YnI+PGJyPqTkpO+k6aSrpMqluaWopcOlyMvYssSky9DBv9qkyqXppaSlwKlgpbmlx6W2paSl86Tyyqmkt6S/18Wks6TKpLek5KS5pKSls6XzpdGlr6XIpdGpYKWroaPQsaThpM7HsMGipMakyKXdpbGlw6XIv9qkzrrPxqTKuaSkpKylx6W2paSl86XdpaSl86XIoaM8YnI+PGJyPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvcnl1cnl1LXNob3AvY2FiaW5ldC90b3AvbGluZS5naWYiPjxicj48YnI+PGZvbnQgY29sb3I9IiM5OTk5OTkiIHNpemU9IjEiPqW1paSluqO6TS9MTC9MLzNMPGJyPsmro7qWdKWwpeypYC+lqqXVpdul76Wkpcg8L2ZvbnQ+PGJyPjxicj48IS0tIKXaqWCluKXHpbalpKXzIC0tPgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgoKI3BhZ2Vib2R5IHtoZWlnaHQ6MDt9CiNwYWdlYm9keSB0YWJsZSB7CmJvcmRlci1jb2xsYXBzZTpjb2xsYXBzZTsKfQoKYm9keXsKCWZvbnQtZmFtaWx5OiAipeGlpKXqpaoiLCBNZWlyeW8sICLTzqW0pbelw6WvIiwgWXVHb3RoaWMsICKl0qXppa6lzr3HpbQgUHJvTiBXMyIsICJIaXJhZ2lubyBLYWt1IEdvdGhpYyBQcm9OIiwgc2Fucy1zZXJpZjsKfQoKYTpsaW5rIHsgY29sb3I6IzJlMmUyZTsgdGV4dC1kZWNvcmF0aW9uOm5vbmU7IH0KYTp2aXNpdGVkIHsgY29sb3I6IzJlMmUyZTsgfQphOmFjdGl2ZSB7IGNvbG9yOiMyZTJlMmU7IH0KYTpob3ZlciB7IGNvbG9yOiMyZTJlMmU7IHRleHQtZGVjb3JhdGlvbjp1bmRlcmxpbmU7IH0KCgovKticidOMZ7+DKi8KLnJlc3VsdHMgewoJY29sb3I6IzJlMmUyZTsKCWZvbnQtc2l6ZToyMHB4OwoJZm9udC13ZWlnaHQ6Ym9sZDsKCWxldHRlci1zcGFjaW5nOjAuNWVtOwoJbWFyZ2luLWJvdHRvbTo1MHB4Owp9CgoudGhhbmtzewoJZm9udC1zaXplOjE1cHg7Cn0KCnNwYW4ucmVzdWx0c19udW1iZXJ7Cglmb250LXNpemU6NjBweDsKfQoKCi8qyczGt8P71tyk6iovCnRkLnNkdGV4dHsKCWZvbnQtc2l6ZTogNzAlOwp9CQoKc3Bhbi5jYXRjaF9jb3B5ewogICAgbGluZS1oZWlnaHQ6IDEuNWVtOwogICAgZGlzcGxheTogYmxvY2s7CiAgICBmb250LXNpemU6IDYwJTsKfQoJCnNwYW4uaXRlbV9uYW1lIHsKICAgIGxpbmUtaGVpZ2h0OiAxLjVlbTsKICAgIGZvbnQtc2l6ZTogNzUlOwp9CgpzdHJvbmcsIGIgewoJZm9udC13ZWlnaHQ6IG5vcm1hbDsKfQoKc3Bhbi5pbnZlbnRvcnlfY2hvaWNlX25hbWUgewogICAgZm9udC1zaXplOiA4MCU7Cn0KCnRkLmludmVudG9yeV9jaG9pY2VfbmFtZSB7CiAgICB3aGl0ZS1zcGFjZTogbm9ybWFsOwogICAgcGFkZGluZy1yaWdodDogMnB4OwogICAgcGFkZGluZy1sZWZ0OiAycHg7CiAgICBwYWRkaW5nLWJvdHRvbTogMnB4OwogICAgcGFkZGluZy10b3A6IDJweDsKICAgIG1hcmdpbjogMHB4Owp9CgpzcGFuLmludmVudG9yeV9kZXNjIHsKZGlzcGxheTogYmxvY2s7CnBhZGRpbmc6IDEwcHggMHB4Owp9CgoKCi8qpaul6algpbWlpKW6se0qLwpzcGFuLmludmVudG9yeV9jaG9pY2VfbmFtZSB7Cglmb250LXNpemU6IDgwJTsKfQoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCB0ZC5pbnZlbnRvcnkgewoJcGFkZGluZzozcHghaW1wb3J0YW50Owp9Ci5pbnZlbnRvcnkgZm9udHsKCWZvbnQtc2l6ZToxMHB4OwoJY29sb3I6ICM5OTk5OTk7Cn0KCnNwYW4uaXRlbV9kZXNjewogICAgZm9udC1zaXplOiA4MCU7CiAgICBtYXJnaW4tdG9wOiAyMHB4OwogICAgZGlzcGxheTogYmxvY2s7Cn0KCnNwYW4uc2FsZV9kZXNjIGltZ3sKICAgIHdpZHRoOiA3NzBweDsKICAgIGRpc3BsYXk6IGJsb2NrOwp9CgoKLyrtl8S/33iSa9arKi8Kc3Bhbi5jaG9pY2UgewoJLyptYXJnaW4tdG9wOjIwcHg7Cgl3aWR0aDo1MDBweDsKCXBhZGRpbmc6MTBweDsKCWJvcmRlcjoxcHggc29saWQgIzMzMzsKCWZvbnQtd2VpZ2h0OmJvbGQ7Ki8KCWZvbnQtc2l6ZTogMTJweDsKfQpzcGFuLmNob2ljZSArIHNlbGVjdCB7CglwYWRkaW5nOiAzcHg7Cglib3JkZXI6IDFweCBzb2xpZCAjY2NjOwoJZm9udC13ZWlnaHQ6IGJvbGQgIWltcG9ydGFudDsKfQojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IHNwYW4uY2hvaWNlIHsKCWRpc3BsYXk6IGJsb2NrOwoJbWFyZ2luLWJvdHRvbTogNXB4Owp9CgoKICAgIAovKqSqhpakpLrPpO+ku6Xcpb+l8yovCmZvbnQgaW5wdXQgewoJYmFja2dyb3VuZDojZmNmY2ZjIDEwcHggNXB4IDEwcHggMDsKCWJhY2tncm91bmQtaW1hZ2U6bm9uZTsKCW1hcmdpbi1ib3R0b206NXB4OwoJcGFkZGluZzo1cHg7Cn0KCi8qSUWMnY/qKi8KKmh0bWwgZm9udCBpbnB1dCB7CgliYWNrZ3JvdW5kOiNmY2ZjZmMgbm8tcmVwZWF0IDlweCA4cHg7CgltYXJnaW4tYm90dG9tOjZweDsKfQoKLyqlq6W0yc/LzcHP1WjD96XQpcqpYCovCnNwYW4udW5pdCB7CgliYWNrZ3JvdW5kOnVybChodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9yeXVyeXUtc2hvcC9jYWJpbmV0L3RvcC9wY19zb3VyeW91LmdpZikgbm8tcmVwZWF0IGxlZnQgdG9wOwoJdGV4dC1pbmRlbnQ6LTk5OTk7IGRpc3BsYXk6IGJsb2NrOyB3aWR0aDogMjEwOyBoZWlnaHQ6IDYwOyBtYXJnaW4tdG9wOjVweDsgbWFyZ2luLWJvdHRvbTowcHg7Cgljb2xvcjojRkZGRkZGOwp9CgoKPC9zdHlsZT4KPCEtLaGhpaupYKXIpceltqWkpfMgZW5kIC0tPg==,ofFTQUxFISGlu6lgpeuh8aXppaSlwKlgpbmlx6W2paSl86XRqWClq6Ghcnl1cnl1L6XqpeWl6qXlIKTppMqk8yAzMLT6IKXVpaGlw6W3peel8yCl7KXHpaOpYKW5IKWipaalyKXspcOlyKG+1NnYnInTob+julJ5dVJ5daOopeql5aXqpeWjqQ==,yOvRp8q9oaGlualgpcShoaXepd5SeXVSeXUopeql5aXqpeUpMzC0+iA0MLT6pdWloaXDpbel56Xzpe+l86XUqWCluaXspcelo6lgpbmlu6XDpcilualgpcSl0aXzpcSloqXzpbWl86XWpeuloqWmpcil7KXDpcilu6lgpeul0aXzpcSls6lgpci0uiDPxCDH7yC2rMjriEAgyOvRpyDX5IhAINfkmEml36XHpaOloqXgpcGl5aXLpcOlr6WrpcOlyKW9qWC088jLpcilw6XXpbmh8VNBTEUhIaW7qWCl66HxpemlpKXAqWCluaXHpbalpKXzpdGpYKWroaFyeXVyeXUvpeql5aXqpeUgpOmkyqTzIDMwtPogpdWloaXDpbel56XzIKXspcelo6lgpbkgpaKlpqXIpeylw6XIob7U2dicidOhvw==,oaGho6HxU0FMRSEhpbupYKXrofGl6aWkpcCpYKW5pceltqWkpfOl0algpauhoXJ5dXJ5dS+l6qXlpeql5SCk6aTKpPMgMzC0+iCl1aWhpcOlt6XnpfMgpeylx6WjqWCluSCloqWmpcil7KXDpcihvtTZ2JyJ06G/[rn]
31-77551,aHR0cDovL3RzaG9wLnIxMHMuanAvcnl1cnl1LXNob3AvY2FiaW5ldC9vYXNzLTUvMjQ3OTA3LTEuanBnP2ZpdGluPTcwMDo3MDA=,MjE1NS4yMDAw,,peylx6WjqWCluaXVpaGlw6W3peel8yA+IKXIpcOl16W5ID4gpdGpYKWrqWA=,ofFTQUxFISGlu6lgpeuh8aXQpcOlr6XXpeql86XIo6al1aWhqWCkrKW7peylq6W4pbmlv6Wkpeuky6XepcOlwaXXpeql86XI0VnG8MOrpdWlp6Wkpa+l1aWhqWC4tqXRqWClq6lgoaFyeXVyeXUvpeql5aXqpeUgpOmkyqTzIDMwtPogpdWloaXDpbel56XzIKXspcelo6lgpbkgpaKlpqXIpeylw6XIob7U2dicidOhvw==,oaE=,PGlmcmFtZSBzcmM9Imh0dHBzOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9yeXVyeXUtc2hvcC9vdXRsZXRfdHh0Lmh0bWwiIG5hbWU9ImhlYWQiIHdpZHRoPSI3NzBweCIgaGVpZ2h0PSIxNTBweCIgc2Nyb2xsaW5nPSJubyIgZnJhbWVib3JkZXI9IjAiIG1hcmdpbndpZHRoPSIwIiBtYXJnaW5oZWlnaHQ9IjAiPjwvaWZyYW1lPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvcnl1cnl1LXNob3AvY2FiaW5ldC90b3AvZXhjaGFuZ2UuZ2lmIiBhbHQ9Ire1xrc/vbuTUaTLpMSkpKTGIiB3aWR0aD0iMjMwIiBib3JkZXI9IjAiPjxicj48aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3J5dXJ5dS1zaG9wL2NhYmluZXQvdG9wL3NpemUuZ2lmIiBhbHQ9IqSzpM7JzMa3pM6ltaWkpbqx7aTy0oqk6yIgd2lkdGg9IjIzMCIgYm9yZGVyPSIwIj48YnI+PGJyPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvcnl1cnl1LXNob3AvY2FiaW5ldC90b3AvdGl0bGUuZ2lmIj48YnI+PGJyPqH2IMa32XyjrzE/Mz80o7ql3aXqpailuaXGpes5NaOloaKl3aXqpaal7KW/pfM1o6WhojKjuqXdpeqlqKW5pcal6zYwo6Whor5kMzWjpaGipd2l6qWmpeylv6XzNaOlKKXVpaelpKWvpdWloalgsr+31iml0aWkpeujuqWipa+l6qXrOTijpaGipd2l6qWopbmlxqXrMqOloaK7+bK8o7ql3aXqpailuaXGpesxMDCjpTxicj6h8SCl3aWxpcOlyKSipOo8YnI+ofEgpdWlp6Wkpa+l1aWh0ruyv7fWKMihpOrN4qS3v8kpPGJyPqH5IKW1paSluqTLpOik6qXXpeql86XIpM6z9re9pKyukKTKpOuI9rrPpKykoqTqpN6kuaGjPGJyPjxicj48YnI+ofbK1tG6pLfPtKSkPGJyPjxicj48YnI+pdClw6Wvpdel6qXzpcijpqXVpaGpYKSspbul7KWrpbiluaW/paSl66TLpd6lw6XBPGJyPjxicj6l1algpcnW3KTqpMvKqaS1pOykv6XVpaelpKWvpdWloalgpKzIQaTkpKuktaTyoaKlu6Xspdal6aWkpa+kyqXQpcOlr6XXpeql86XIpKylr6lgpeuktaTy0d2z9qS3oaKkz6SqpOukwKSxpMel6qXDpcGkyqW5pb+lpKXqpfOlsKTLoaPI4aTppKukytFZxvDDq8vYssSkx7yhpLak76TqpOKSaci6pMekuaGjPGJyPjxicj48aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3J5dXJ5dS1zaG9wL2NhYmluZXQvdG9wL2xpbmUuZ2lmIj48YnI+PGJyPjxmb250IGNvbG9yPSIjOTk5OTk5IiBzaXplPSIxIj6ltaWkpbqjuqPTL6PNL6PMo8wvo8w8YnI+yaujupZ0pbCl7KlgL6XWpemlw6WvL6XNpaSl06lgL6WrqWClrTwvZm9udD48YnI+PGJyPjwhLS0gpdqpYKW4pceltqWkpfMgLS0+CjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CgojcGFnZWJvZHkge2hlaWdodDowO30KI3BhZ2Vib2R5IHRhYmxlIHsKYm9yZGVyLWNvbGxhcHNlOmNvbGxhcHNlOwp9Cgpib2R5ewoJZm9udC1mYW1pbHk6ICKl4aWkpeqlqiIsIE1laXJ5bywgItPOpbSlt6XDpa8iLCBZdUdvdGhpYywgIqXSpemlrqXOvceltCBQcm9OIFczIiwgIkhpcmFnaW5vIEtha3UgR290aGljIFByb04iLCBzYW5zLXNlcmlmOwp9CgphOmxpbmsgeyBjb2xvcjojMmUyZTJlOyB0ZXh0LWRlY29yYXRpb246bm9uZTsgfQphOnZpc2l0ZWQgeyBjb2xvcjojMmUyZTJlOyB9CmE6YWN0aXZlIHsgY29sb3I6IzJlMmUyZTsgfQphOmhvdmVyIHsgY29sb3I6IzJlMmUyZTsgdGV4dC1kZWNvcmF0aW9uOnVuZGVybGluZTsgfQoKCi8q2JyJ04xnv4MqLwoucmVzdWx0cyB7Cgljb2xvcjojMmUyZTJlOwoJZm9udC1zaXplOjIwcHg7Cglmb250LXdlaWdodDpib2xkOwoJbGV0dGVyLXNwYWNpbmc6MC41ZW07CgltYXJnaW4tYm90dG9tOjUwcHg7Cn0KCi50aGFua3N7Cglmb250LXNpemU6MTVweDsKfQoKc3Bhbi5yZXN1bHRzX251bWJlcnsKCWZvbnQtc2l6ZTo2MHB4Owp9CgoKLyrJzMa3w/vW3KTqKi8KdGQuc2R0ZXh0ewoJZm9udC1zaXplOiA3MCU7Cn0JCgpzcGFuLmNhdGNoX2NvcHl7CiAgICBsaW5lLWhlaWdodDogMS41ZW07CiAgICBkaXNwbGF5OiBibG9jazsKICAgIGZvbnQtc2l6ZTogNjAlOwp9CgkKc3Bhbi5pdGVtX25hbWUgewogICAgbGluZS1oZWlnaHQ6IDEuNWVtOwogICAgZm9udC1zaXplOiA3NSU7Cn0KCnN0cm9uZywgYiB7Cglmb250LXdlaWdodDogbm9ybWFsOwp9CgpzcGFuLmludmVudG9yeV9jaG9pY2VfbmFtZSB7CiAgICBmb250LXNpemU6IDgwJTsKfQoKdGQuaW52ZW50b3J5X2Nob2ljZV9uYW1lIHsKICAgIHdoaXRlLXNwYWNlOiBub3JtYWw7CiAgICBwYWRkaW5nLXJpZ2h0OiAycHg7CiAgICBwYWRkaW5nLWxlZnQ6IDJweDsKICAgIHBhZGRpbmctYm90dG9tOiAycHg7CiAgICBwYWRkaW5nLXRvcDogMnB4OwogICAgbWFyZ2luOiAwcHg7Cn0KCnNwYW4uaW52ZW50b3J5X2Rlc2MgewpkaXNwbGF5OiBibG9jazsKcGFkZGluZzogMTBweCAwcHg7Cn0KCgoKLyqlq6XpqWCltaWkpbqx7SovCnNwYW4uaW52ZW50b3J5X2Nob2ljZV9uYW1lIHsKCWZvbnQtc2l6ZTogODAlOwp9CgojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IHRkLmludmVudG9yeSB7CglwYWRkaW5nOjNweCFpbXBvcnRhbnQ7Cn0KLmludmVudG9yeSBmb250ewoJZm9udC1zaXplOjEwcHg7Cgljb2xvcjogIzk5OTk5OTsKfQoKc3Bhbi5pdGVtX2Rlc2N7CiAgICBmb250LXNpemU6IDgwJTsKICAgIG1hcmdpbi10b3A6IDIwcHg7CiAgICBkaXNwbGF5OiBibG9jazsKfQoKc3Bhbi5zYWxlX2Rlc2MgaW1newogICAgd2lkdGg6IDc3MHB4OwogICAgZGlzcGxheTogYmxvY2s7Cn0KCgovKu2XxL/feJJr1qsqLwpzcGFuLmNob2ljZSB7CgkvKm1hcmdpbi10b3A6MjBweDsKCXdpZHRoOjUwMHB4OwoJcGFkZGluZzoxMHB4OwoJYm9yZGVyOjFweCBzb2xpZCAjMzMzOwoJZm9udC13ZWlnaHQ6Ym9sZDsqLwoJZm9udC1zaXplOiAxMnB4Owp9CnNwYW4uY2hvaWNlICsgc2VsZWN0IHsKCXBhZGRpbmc6IDNweDsKCWJvcmRlcjogMXB4IHNvbGlkICNjY2M7Cglmb250LXdlaWdodDogYm9sZCAhaW1wb3J0YW50Owp9CiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgc3Bhbi5jaG9pY2UgewoJZGlzcGxheTogYmxvY2s7CgltYXJnaW4tYm90dG9tOiA1cHg7Cn0KCgogICAgCi8qpKqGlqSkus+k76S7pdylv6XzKi8KZm9udCBpbnB1dCB7CgliYWNrZ3JvdW5kOiNmY2ZjZmMgMTBweCA1cHggMTBweCAwOwoJYmFja2dyb3VuZC1pbWFnZTpub25lOwoJbWFyZ2luLWJvdHRvbTo1cHg7CglwYWRkaW5nOjVweDsKfQoKLypJRYydj+oqLwoqaHRtbCBmb250IGlucHV0IHsKCWJhY2tncm91bmQ6I2ZjZmNmYyBuby1yZXBlYXQgOXB4IDhweDsKCW1hcmdpbi1ib3R0b206NnB4Owp9CgovKqWrpbTJz8vNwc/VaMP3pdClyqlgKi8Kc3Bhbi51bml0IHsKCWJhY2tncm91bmQ6dXJsKGh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3J5dXJ5dS1zaG9wL2NhYmluZXQvdG9wL3BjX3NvdXJ5b3UuZ2lmKSBuby1yZXBlYXQgbGVmdCB0b3A7Cgl0ZXh0LWluZGVudDotOTk5OTsgZGlzcGxheTogYmxvY2s7IHdpZHRoOiAyMTA7IGhlaWdodDogNjA7IG1hcmdpbi10b3A6NXB4OyBtYXJnaW4tYm90dG9tOjBweDsKCWNvbG9yOiNGRkZGRkY7Cn0KCgo8L3N0eWxlPgo8IS0toaGlq6lgpcilx6W2paSl8yBlbmQgLS0+,ofFTQUxFISGlu6lgpeuh8aXQpcOlr6XXpeql86XIo6al1aWhqWCkrKW7peylq6W4pbmlv6Wkpeuky6XepcOlwaXXpeql86XI0VnG8MOrpdWlp6Wkpa+l1aWhqWC4tqXRqWClq6lgoaFyeXVyeXUvpeql5aXqpeUgpOmkyqTzIDMwtPogpdWloaXDpbel56XzIKXspcelo6lgpbkgpaKlpqXIpeylw6XIob7U2dicidOhv6O6Unl1Unl1o6il6qXlpeql5aOp,yOvRp8q9oaGlualgpcShoaXepd5SeXVSeXUopeql5aXqpeUpMzC0+iA0MLT6pdWloaXDpbel56Xzpe+l86XUqWCluaXspcelo6lgpbmlu6XDpcilualgpcSl0aXzpcSloqXzpbWl86XWpeuloqWmpcil7KXDpcilu6lgpeul0aXzpcSls6lgpci0uiDPxCDH7yC2rMjriEAgyOvRpyDX5IhAINfkmEml36XHpaOloqXgpcGl5aXLpcOlr6WrpcOlyKW9qWC088jLpcilw6XXpbmh8VNBTEUhIaW7qWCl66HxpdClw6Wvpdel6qXzpcijpqXVpaGpYKSspbul7KWrpbiluaW/paSl66TLpd6lw6XBpdel6qXzpcjRWcbww6ul1aWnpaSlr6XVpaGpYLi2pdGpYKWrqWChoXJ5dXJ5dS+l6qXlpeql5SCk6aTKpPMgMzC0+iCl1aWhpcOlt6XnpfMgpeylx6WjqWCluSCloqWmpcil7KXDpcihvtTZ2JyJ06G/,oaGho6HxU0FMRSEhpbupYKXrofGl0KXDpa+l16XqpfOlyKOmpdWloalgpKylu6XspauluKW5pb+lpKXrpMul3qXDpcGl16XqpfOlyNFZxvDDq6XVpaelpKWvpdWloalguLal0algpaupYKGhcnl1cnl1L6XqpeWl6qXlIKTppMqk8yAzMLT6IKXVpaGlw6W3peel8yCl7KXHpaOpYKW5IKWipaalyKXspcOlyKG+1NnYnInTob8=[rn]
