31-77552,aHR0cDovL3RzaG9wLnIxMHMuanAvcnl1cnl1LXNob3AvY2FiaW5ldC9vYXh3LTUvNzA3MjkxLTEuanBnP2ZpdGluPTcwMDo3MDA=,MTcxOS4yMDAw,,peylx6WjqWCluaXVpaGlw6W3peel8yA+IKXIpcOl16W5ID4gpdGpYKWrqWA=,ofFTQUxFISGlu6lgpeuh8aXspaSl5KlgpcnvTKW5pailw6XIpdGpYKWrqWChoXJ5dXJ5dS+l6qXlpeql5SCk6aTKpPOhoaXppcql8yBSYW5hbqGhMzC0+iA0MLT6IKXVpaGlw6W3peel8yCl7KXHpaOpYKW5oaGloqWmpcil7KXDpcggob7U2dicidOhvw==,oaE=,PGlmcmFtZSBzcmM9Imh0dHBzOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9yeXVyeXUtc2hvcC9vdXRsZXRfdHh0Lmh0bWwiIG5hbWU9ImhlYWQiIHdpZHRoPSI3NjBweCIgaGVpZ2h0PSIxNTBweCIgc2Nyb2xsaW5nPSJubyIgZnJhbWVib3JkZXI9IjAiIG1hcmdpbndpZHRoPSIwIiBtYXJnaW5oZWlnaHQ9IjAiPjwvaWZyYW1lPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvcnl1cnl1LXNob3AvY2FiaW5ldC90b3AvZXhjaGFuZ2UuZ2lmIiBhbHQ9Ire1xrc/vbuTUaTLpMSkpKTGIiB3aWR0aD0iMjMwIiBib3JkZXI9IjAiPjxicj48aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3J5dXJ5dS1zaG9wL2NhYmluZXQvdG9wL3NpemUuZ2lmIiBhbHQ9IqSzpM7JzMa3pM6ltaWkpbqx7aTy0oqk6yIgd2lkdGg9IjIzMCIgYm9yZGVyPSIwIj48YnI+PGJyPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvcnl1cnl1LXNob3AvY2FiaW5ldC90b3AvdGl0bGUuZ2lmIj48YnI+PGJyPsa32Xyjryix7bXYKb5kMTAwo6UgKKXqpdayv7fWKb5kOTejpSCl3aXqpaal7KW/pfMzo6UgKKXBpeWpYKXrKaXdpeqlqKW5pcal6zEwMKOlIKXVpaGluaXKqWDHsDxicj48YnI+PGJyPqH2ytbRuqS3z7SkpDxicj48YnI+PGJyPqWrpbil5aWipeukyqW5pailw6XIpdGpYKWrqWCkzvHVpMulwaXlqWCl66TyvNOkqKTrpMCksaTHoaKkv6TBpN6kwaXVpael36XLpfOkytOhz/Ok2KGjpMmk86TKpbmlv6WkpeukyKTiz+DQ1KSspKSkpKGjPGJyPjxicj48aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3J5dXJ5dS1zaG9wL2NhYmluZXQvdG9wL2xpbmUuZ2lmIj48YnI+PGJyPjxmb250IGNvbG9yPSIjOTk5OTk5IiBzaXplPSIxIj6ltaWkpbqjuk0vTEwvTC8zTDxicj7Jq6O6lnSlsKXsqWA8L2ZvbnQ+PGJyPjxicj48IS0tIKXaqWCluKXHpbalpKXzIC0tPgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgoKI3BhZ2Vib2R5IHtoZWlnaHQ6MDt9CiNwYWdlYm9keSB0YWJsZSB7CmJvcmRlci1jb2xsYXBzZTpjb2xsYXBzZTsKfQoKYm9keXsKCWZvbnQtZmFtaWx5OiAipeGlpKXqpaoiLCBNZWlyeW8sICLTzqW0pbelw6WvIiwgWXVHb3RoaWMsICKl0qXppa6lzr3HpbQgUHJvTiBXMyIsICJIaXJhZ2lubyBLYWt1IEdvdGhpYyBQcm9OIiwgc2Fucy1zZXJpZjsKfQoKYTpsaW5rIHsgY29sb3I6IzJlMmUyZTsgdGV4dC1kZWNvcmF0aW9uOm5vbmU7IH0KYTp2aXNpdGVkIHsgY29sb3I6IzJlMmUyZTsgfQphOmFjdGl2ZSB7IGNvbG9yOiMyZTJlMmU7IH0KYTpob3ZlciB7IGNvbG9yOiMyZTJlMmU7IHRleHQtZGVjb3JhdGlvbjp1bmRlcmxpbmU7IH0KCgovKticidOMZ7+DKi8KLnJlc3VsdHMgewoJY29sb3I6IzJlMmUyZTsKCWZvbnQtc2l6ZToyMHB4OwoJZm9udC13ZWlnaHQ6Ym9sZDsKCWxldHRlci1zcGFjaW5nOjAuNWVtOwoJbWFyZ2luLWJvdHRvbTo1MHB4Owp9CgoudGhhbmtzewoJZm9udC1zaXplOjE1cHg7Cn0KCnNwYW4ucmVzdWx0c19udW1iZXJ7Cglmb250LXNpemU6NjBweDsKfQoKCi8qyczGt8P71tyk6iovCnRkLnNkdGV4dHsKCWZvbnQtc2l6ZTogNzAlOwp9CQoKc3Bhbi5jYXRjaF9jb3B5ewogICAgbGluZS1oZWlnaHQ6IDEuNWVtOwogICAgZGlzcGxheTogYmxvY2s7CiAgICBmb250LXNpemU6IDYwJTsKfQoJCnNwYW4uaXRlbV9uYW1lIHsKICAgIGxpbmUtaGVpZ2h0OiAxLjVlbTsKICAgIGZvbnQtc2l6ZTogNzUlOwp9CgpzdHJvbmcsIGIgewoJZm9udC13ZWlnaHQ6IG5vcm1hbDsKfQoKc3Bhbi5pbnZlbnRvcnlfY2hvaWNlX25hbWUgewogICAgZm9udC1zaXplOiA4MCU7Cn0KCnRkLmludmVudG9yeV9jaG9pY2VfbmFtZSB7CiAgICB3aGl0ZS1zcGFjZTogbm9ybWFsOwogICAgcGFkZGluZy1yaWdodDogMnB4OwogICAgcGFkZGluZy1sZWZ0OiAycHg7CiAgICBwYWRkaW5nLWJvdHRvbTogMnB4OwogICAgcGFkZGluZy10b3A6IDJweDsKICAgIG1hcmdpbjogMHB4Owp9CgpzcGFuLmludmVudG9yeV9kZXNjIHsKZGlzcGxheTogYmxvY2s7CnBhZGRpbmc6IDEwcHggMHB4Owp9CgoKCi8qpaul6algpbWlpKW6se0qLwpzcGFuLmludmVudG9yeV9jaG9pY2VfbmFtZSB7Cglmb250LXNpemU6IDgwJTsKfQoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCB0ZC5pbnZlbnRvcnkgewoJcGFkZGluZzozcHghaW1wb3J0YW50Owp9Ci5pbnZlbnRvcnkgZm9udHsKCWZvbnQtc2l6ZToxMHB4OwoJY29sb3I6ICM5OTk5OTk7Cn0KCnNwYW4uaXRlbV9kZXNjewogICAgZm9udC1zaXplOiA4MCU7CiAgICBtYXJnaW4tdG9wOiAyMHB4OwogICAgZGlzcGxheTogYmxvY2s7Cn0KCnNwYW4uc2FsZV9kZXNjIGltZ3sKICAgIHdpZHRoOiA3NzBweDsKICAgIGRpc3BsYXk6IGJsb2NrOwp9CgoKLyrtl8S/33iSa9arKi8Kc3Bhbi5jaG9pY2UgewoJLyptYXJnaW4tdG9wOjIwcHg7Cgl3aWR0aDo1MDBweDsKCXBhZGRpbmc6MTBweDsKCWJvcmRlcjoxcHggc29saWQgIzMzMzsKCWZvbnQtd2VpZ2h0OmJvbGQ7Ki8KCWZvbnQtc2l6ZTogMTJweDsKfQpzcGFuLmNob2ljZSArIHNlbGVjdCB7CglwYWRkaW5nOiAzcHg7Cglib3JkZXI6IDFweCBzb2xpZCAjY2NjOwoJZm9udC13ZWlnaHQ6IGJvbGQgIWltcG9ydGFudDsKfQojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IHNwYW4uY2hvaWNlIHsKCWRpc3BsYXk6IGJsb2NrOwoJbWFyZ2luLWJvdHRvbTogNXB4Owp9CgoKICAgIAovKqSqhpakpLrPpO+ku6Xcpb+l8yovCmZvbnQgaW5wdXQgewoJYmFja2dyb3VuZDojZmNmY2ZjIDEwcHggNXB4IDEwcHggMDsKCWJhY2tncm91bmQtaW1hZ2U6bm9uZTsKCW1hcmdpbi1ib3R0b206NXB4OwoJcGFkZGluZzo1cHg7Cn0KCi8qSUWMnY/qKi8KKmh0bWwgZm9udCBpbnB1dCB7CgliYWNrZ3JvdW5kOiNmY2ZjZmMgbm8tcmVwZWF0IDlweCA4cHg7CgltYXJnaW4tYm90dG9tOjZweDsKfQoKLyqlq6W0yc/LzcHP1WjD96XQpcqpYCovCnNwYW4udW5pdCB7CgliYWNrZ3JvdW5kOnVybChodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9yeXVyeXUtc2hvcC9jYWJpbmV0L3RvcC9wY19zb3VyeW91LmdpZikgbm8tcmVwZWF0IGxlZnQgdG9wOwoJdGV4dC1pbmRlbnQ6LTk5OTk7IGRpc3BsYXk6IGJsb2NrOyB3aWR0aDogMjEwOyBoZWlnaHQ6IDYwOyBtYXJnaW4tdG9wOjVweDsgbWFyZ2luLWJvdHRvbTowcHg7Cgljb2xvcjojRkZGRkZGOwp9CgoKPC9zdHlsZT4KPCEtLaGhpaupYKXIpceltqWkpfMgZW5kIC0tPg==,ofFTQUxFISGlu6lgpeuh8aXspaSl5KlgpcnvTKW5pailw6XIpdGpYKWrqWChoXJ5dXJ5dS+l6qXlpeql5SCk6aTKpPOhoaXppcql8yBSYW5hbqGhMzC0+iA0MLT6IKXVpaGlw6W3peel8yCl7KXHpaOpYKW5oaGloqWmpcil7KXDpcggob7U2dicidOhv6O6Unl1Unl1o6il6qXlpeql5aOp,yOvRp8q9oaGlualgpcShoaXepd5SeXVSeXUopeql5aXqpeUpMzC0+iA0MLT6pdWloaXDpbel56Xzpe+l86XUqWCluaXspcelo6lgpbmlu6XDpcilualgpcSl0aXzpcSloqXzpbWl86XWpeuloqWmpcil7KXDpcilu6lgpeul0aXzpcSls6lgpci0uiDPxCDH7yC2rMjriEAgyOvRpyDX5IhAINfkmEml36XHpaOloqXgpcGl5aXLpcOlr6WrpcOlyKW9qWC088jLpcilw6XXpbmh8VNBTEUhIaW7qWCl66HxpeylpKXkqWClye9MpbmlqKXDpcil0algpaupYKGhcnl1cnl1L6XqpeWl6qXlIKTppMqk86GhpemlyqXzIFJhbmFuoaEzMLT6IDQwtPogpdWloaXDpbel56XzIKXspcelo6lgpbmhoaWipaalyKXspcOlyCChvtTZ2JyJ06G/,oaGho6HxU0FMRSEhpbupYKXrofGl7KWkpeSpYKXJ70yluaWopcOlyKXRqWClq6lgoaFyeXVyeXUvpeql5aXqpeUgpOmkyqTzoaGl6aXKpfMgUmFuYW6hoTMwtPogNDC0+iCl1aWhpcOlt6XnpfMgpeylx6WjqWCluaGhpaKlpqXIpeylw6XIIKG+1NnYnInTob8=[rn]
31-77553,aHR0cDovL3RzaG9wLnIxMHMuanAvcnl1cnl1LXNob3AvY2FiaW5ldC9vYmptLTUvMjQ1MTEzLTEuanBnP2ZpdGluPTcwMDo3MDA=,Mzg3OS4yMDAw,,peylx6WjqWCluaXVpaGlw6W3peel8yA+IKXIpcOl16W5ID4gpdGpYKWrqWA=,pdGpYKWrqWAvM0yl6qXWyrmkpNFZxvDDq9FZw6ul0algpaupYKXWpeulvqXzKDNMKaGhcnl1cnl1L6XqpeWl6qXlIKTppMqk8yAzMLT6IKXVpaGlw6W3peel8yCl7KXHpaOpYKW5ILTzpK2kpKW1paSlug==,oaE=,PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9yeXVyeXUtc2hvcC9jYWJpbmV0L3RvcC9yZWd1bGFyLmdpZiIgYWx0PSIipeylrqXlpempYKW1paSluqTPpLOkwaTpIiB3aWR0aD0iMjMwIiBib3JkZXI9IjAiPjxicj48aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3J5dXJ5dS1zaG9wL2NhYmluZXQvdG9wL2V4Y2hhbmdlLmdpZiIgYWx0PSK3tca3P727k1Gky6TEpKSkxiIgd2lkdGg9IjIzMCIgYm9yZGVyPSIwIj48YnI+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9yeXVyeXUtc2hvcC9jYWJpbmV0L3RvcC9zaXplLmdpZiIgYWx0PSKks6TOyczGt6TOpbWlpKW6se2k8tKKpOsiIHdpZHRoPSIyMzAiIGJvcmRlcj0iMCI+PGJyPjxicj48YnI+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9yeXVyeXUtc2hvcC9jYWJpbmV0L3RvcC90aXRsZS5naWYiPjxicj48YnI+ofYgxrfZfKOvPGJyPqXNpaSl06lgo7oosb7M5Sml3aXqpailuaXGpes4MKOloaK+ZDIwo6UgKKXqpdayv7fWKaWipa+l6qXrMTAwo6U8YnI+pcGl46WzqWCl66WwpeypYKHBpdal6aXDpa+juiixvszlKaXdpeqlqKW5pcal6zgwo6Whor5kMjCjpSAopeql1rK/t9YppaKlr6XqpesxMDCjpTxicj6l1qXppcOlr6O6KLG+zOUppd2l6qWopbmlxqXrODCjpaGivmQyMKOlICil6qXWsr+31imloqWvpeql6zEwMKOlPGJyPpZ0pbCl7Klgo7oosb7M5Sml3aXqpailuaXGpes4MKOloaK+ZDIwo6UgKKXqpdayv7fWKaXdpeqlqKW5pcal6zcyo6WhoqWipa+l6qXrMjijpTxicj6lq6lgpa2juiixvszlKaXdpeqlqKW5pcal6zc1o6Whor5kMjWjpSAopeql1rK/t9YppaKlr6XqpesxMDCjpTxicj6h8SCl1aWhpbmlyqlgx7A8YnI+ofEgpd2lsaXDpcikoqTqoaLvl6Tqpd2lsaXDpcikoqTqPGJyPjxicj48QlI+ofbK1tG6pLfPtKSkPGJyPjxicj6l6qXWyrmkpKTk8cahoqXdpbGlw6XIpMqkyaSzpMCk76TqnLrdZKOhPGJyPjxicj6l6qXWyrmkpKTOpbmlv6Xzpcmlq6XpqWCk5KXVqWClybi2pM6lx6W2paSl86Sspd2lpKXzpcikzqWvqWCl66TKpdGpYKWrqWCl1qXrpb6l86GjpMmk86TKpdylyKXgpbmky6Tius+k76S7pOSkuaSk1cm40KTHyrmkpKTkpLmktaTiofKho9DBpOGls6lgpceky6TipauluKXlpaKl66TLpOLKuaSopMahoqWzqWClx6TOt/mkrI7apKyk64WX33iktaTspL/Jq9W56V+k4vfIwaahozxicj48YnI+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9yeXVyeXUtc2hvcC9jYWJpbmV0L3RvcC9saW5lLmdpZiI+PGJyPjxicj48Zm9udCBjb2xvcj0iIzk5OTk5OSIgc2l6ZT0iMSI+pbWlpKW6o7ozTDwvZm9udD48YnI+PGZvbnQgY29sb3I9IiM5OTk5OTkiIHNpemU9IjEiPsmro7qWdKWwpeypYC+l1qXppcOlry+lzaWkpdOpYC+lwaXjpbOpYKXrpbCl7KlgocGl1qXppcOlry+lq6lgpa08L2ZvbnQ+PGJyPjxicj4gPGJyPjxicj48IS0tIKXaqWCluKXHpbalpKXzIC0tPgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgoKI3BhZ2Vib2R5IHtoZWlnaHQ6MDt9CiNwYWdlYm9keSB0YWJsZSB7CmJvcmRlci1jb2xsYXBzZTpjb2xsYXBzZTsKfQoKYm9keXsKCWZvbnQtZmFtaWx5OiAipeGlpKXqpaoiLCBNZWlyeW8sICLTzqW0pbelw6WvIiwgWXVHb3RoaWMsICKl0qXppa6lzr3HpbQgUHJvTiBXMyIsICJIaXJhZ2lubyBLYWt1IEdvdGhpYyBQcm9OIiwgc2Fucy1zZXJpZjsKfQoKYTpsaW5rIHsgY29sb3I6IzJlMmUyZTsgdGV4dC1kZWNvcmF0aW9uOm5vbmU7IH0KYTp2aXNpdGVkIHsgY29sb3I6IzJlMmUyZTsgfQphOmFjdGl2ZSB7IGNvbG9yOiMyZTJlMmU7IH0KYTpob3ZlciB7IGNvbG9yOiMyZTJlMmU7IHRleHQtZGVjb3JhdGlvbjp1bmRlcmxpbmU7IH0KCgovKticidOMZ7+DKi8KLnJlc3VsdHMgewoJY29sb3I6IzJlMmUyZTsKCWZvbnQtc2l6ZToyMHB4OwoJZm9udC13ZWlnaHQ6Ym9sZDsKCWxldHRlci1zcGFjaW5nOjAuNWVtOwoJbWFyZ2luLWJvdHRvbTo1MHB4Owp9CgoudGhhbmtzewoJZm9udC1zaXplOjE1cHg7Cn0KCnNwYW4ucmVzdWx0c19udW1iZXJ7Cglmb250LXNpemU6NjBweDsKfQoKCi8qyczGt8P71tyk6iovCnRkLnNkdGV4dHsKCWZvbnQtc2l6ZTogNzAlOwp9CQoKc3Bhbi5jYXRjaF9jb3B5ewogICAgbGluZS1oZWlnaHQ6IDEuNWVtOwogICAgZGlzcGxheTogYmxvY2s7CiAgICBmb250LXNpemU6IDYwJTsKfQoJCnNwYW4uaXRlbV9uYW1lIHsKICAgIGxpbmUtaGVpZ2h0OiAxLjVlbTsKICAgIGZvbnQtc2l6ZTogNzUlOwp9CgpzdHJvbmcsIGIgewoJZm9udC13ZWlnaHQ6IG5vcm1hbDsKfQoKc3Bhbi5pbnZlbnRvcnlfY2hvaWNlX25hbWUgewogICAgZm9udC1zaXplOiA4MCU7Cn0KCnRkLmludmVudG9yeV9jaG9pY2VfbmFtZSB7CiAgICB3aGl0ZS1zcGFjZTogbm9ybWFsOwogICAgcGFkZGluZy1yaWdodDogMnB4OwogICAgcGFkZGluZy1sZWZ0OiAycHg7CiAgICBwYWRkaW5nLWJvdHRvbTogMnB4OwogICAgcGFkZGluZy10b3A6IDJweDsKICAgIG1hcmdpbjogMHB4Owp9CgpzcGFuLmludmVudG9yeV9kZXNjIHsKZGlzcGxheTogYmxvY2s7CnBhZGRpbmc6IDEwcHggMHB4Owp9CgoKCi8qpaul6algpbWlpKW6se0qLwpzcGFuLmludmVudG9yeV9jaG9pY2VfbmFtZSB7Cglmb250LXNpemU6IDgwJTsKfQoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCB0ZC5pbnZlbnRvcnkgewoJcGFkZGluZzozcHghaW1wb3J0YW50Owp9Ci5pbnZlbnRvcnkgZm9udHsKCWZvbnQtc2l6ZToxMHB4OwoJY29sb3I6ICM5OTk5OTk7Cn0KCnNwYW4uaXRlbV9kZXNjewogICAgZm9udC1zaXplOiA4MCU7CiAgICBtYXJnaW4tdG9wOiAyMHB4OwogICAgZGlzcGxheTogYmxvY2s7Cn0KCnNwYW4uc2FsZV9kZXNjIGltZ3sKICAgIHdpZHRoOiA3NzBweDsKICAgIGRpc3BsYXk6IGJsb2NrOwp9CgoKLyrtl8S/33iSa9arKi8Kc3Bhbi5jaG9pY2UgewoJLyptYXJnaW4tdG9wOjIwcHg7Cgl3aWR0aDo1MDBweDsKCXBhZGRpbmc6MTBweDsKCWJvcmRlcjoxcHggc29saWQgIzMzMzsKCWZvbnQtd2VpZ2h0OmJvbGQ7Ki8KCWZvbnQtc2l6ZTogMTJweDsKfQpzcGFuLmNob2ljZSArIHNlbGVjdCB7CglwYWRkaW5nOiAzcHg7Cglib3JkZXI6IDFweCBzb2xpZCAjY2NjOwoJZm9udC13ZWlnaHQ6IGJvbGQgIWltcG9ydGFudDsKfQojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IHNwYW4uY2hvaWNlIHsKCWRpc3BsYXk6IGJsb2NrOwoJbWFyZ2luLWJvdHRvbTogNXB4Owp9CgoKICAgIAovKqSqhpakpLrPpO+ku6Xcpb+l8yovCmZvbnQgaW5wdXQgewoJYmFja2dyb3VuZDojZmNmY2ZjIDEwcHggNXB4IDEwcHggMDsKCWJhY2tncm91bmQtaW1hZ2U6bm9uZTsKCW1hcmdpbi1ib3R0b206NXB4OwoJcGFkZGluZzo1cHg7Cn0KCi8qSUWMnY/qKi8KKmh0bWwgZm9udCBpbnB1dCB7CgliYWNrZ3JvdW5kOiNmY2ZjZmMgbm8tcmVwZWF0IDlweCA4cHg7CgltYXJnaW4tYm90dG9tOjZweDsKfQoKLyqlq6W0yc/LzcHP1WjD96XQpcqpYCovCnNwYW4udW5pdCB7CgliYWNrZ3JvdW5kOnVybChodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9yeXVyeXUtc2hvcC9jYWJpbmV0L3RvcC9wY19zb3VyeW91LmdpZikgbm8tcmVwZWF0IGxlZnQgdG9wOwoJdGV4dC1pbmRlbnQ6LTk5OTk7IGRpc3BsYXk6IGJsb2NrOyB3aWR0aDogMjEwOyBoZWlnaHQ6IDYwOyBtYXJnaW4tdG9wOjVweDsgbWFyZ2luLWJvdHRvbTowcHg7Cgljb2xvcjojRkZGRkZGOwp9CgoKPC9zdHlsZT4KPCEtLaGhpaupYKXIpceltqWkpfMgZW5kIC0tPg==,pdGpYKWrqWAvM0yl6qXWyrmkpNFZxvDDq9FZw6ul0algpaupYKXWpeulvqXzKDNMKaGhcnl1cnl1L6XqpeWl6qXlIKTppMqk8yAzMLT6IKXVpaGlw6W3peel8yCl7KXHpaOpYKW5ILTzpK2kpKW1paSluqO6Unl1Unl1o6il6qXlpeql5aOp,yOvRp8q9oaGlualgpcShoaXepd5SeXVSeXUopeql5aXqpeUpMzC0+iA0MLT6pdWloaXDpbel56Xzpe+l86XUqWCluaXspcelo6lgpbmlu6XDpcilualgpcSl0aXzpcSloqXzpbWl86XWpeuloqWmpcil7KXDpcilu6lgpeul0aXzpcSls6lgpci0uiDPxCDH7yC2rMjriEAgyOvRpyDX5IhAINfkmEml36XHpaOloqXgpcGl5aXLpcOlr6WrpcOlyKW9qWC088jLpcilw6XXpbml0algpaupYC8zTKXqpdbKuaSk0VnG8MOr0VnDq6XRqWClq6lgpdal66W+pfMoM0wpoaFyeXVyeXUvpeql5aXqpeUgpOmkyqTzIDMwtPogpdWloaXDpbel56XzIKXspcelo6lgpbkgtPOkraSkpbWlpKW6,oaGho6XRqWClq6lgLzNMpeql1sq5pKTRWcbww6vRWcOrpdGpYKWrqWCl1qXrpb6l8ygzTCmhoXJ5dXJ5dS+l6qXlpeql5SCk6aTKpPMgMzC0+iCl1aWhpcOlt6XnpfMgpeylx6WjqWCluSC086StpKSltaWkpbo=[rn]
