31-77556,aHR0cDovL3RzaG9wLnIxMHMuanAvcnl1cnl1LXNob3AvY2FiaW5ldC9vYXJxLTUvNzA0OTE3LTEuanBnP2ZpdGluPTcwMDo3MDA=,MTExNC40MDAw,,peylx6WjqWCluaXVpaGlw6W3peel8yA+IKXIpcOl16W5ID4gpdGpYKWrqWA=,ofFTQUxFISGlu6lgpeuh8aOyo9ejwaPZpdel66WqqWCl0KlgoaFyeXVyeXUvpeql5aXqpeUgpOmkyqTzIDMwtPogpdWloaXDpbel56XzIKXspcelo6lgpbkgpaKlpqXIpeylw6XIob5TQUxFXzE3MDIyM6G/,oaE=,PGlmcmFtZSBzcmM9Imh0dHBzOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9yeXVyeXUtc2hvcC9vdXRsZXRfdHh0Lmh0bWwiIG5hbWU9ImhlYWQiIHdpZHRoPSI3NjBweCIgaGVpZ2h0PSIxNTBweCIgc2Nyb2xsaW5nPSJubyIgZnJhbWVib3JkZXI9IjAiIG1hcmdpbndpZHRoPSIwIiBtYXJnaW5oZWlnaHQ9IjAiPjwvaWZyYW1lPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvcnl1cnl1LXNob3AvY2FiaW5ldC90b3AvZXhjaGFuZ2UuZ2lmIiBhbHQ9Ire1xrc/vbuTUaTLpMSkpKTGIiB3aWR0aD0iMjMwIiBib3JkZXI9IjAiPjxicj48aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3J5dXJ5dS1zaG9wL2NhYmluZXQvdG9wL3NpemUuZ2lmIiBhbHQ9IqSzpM7JzMa3pM6ltaWkpbqx7aTy0oqk6yIgd2lkdGg9IjIzMCIgYm9yZGVyPSIwIj48YnI+PGJyPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvcnl1cnl1LXNob3AvY2FiaW5ldC90b3AvdGl0bGUuZ2lmIj48YnI+PGJyPsa32Xyjr6XdpeqlqKW5pcal6zkzo6Ugpd2l6qWmpeylv6XzN6OlofkgpbWlpKW6pMuk6KTDpMax+qTOs/a3vaSstuDJ2a6QpMqk64j2us+krKSipOqk3qS5oaM8YnI+PGJyPjxicj6h9srW0bqkt8+0pKQ8YnI+PGJyPjxicj6x+oLIpMilv6XDpa+CyKGipMmkwaTppKzHsKTHpOLXxaTppOykxqSqtcO40KSipOqho6XTpfOlxqlgpbiltaXGpfPL2LLEpMekt6TKpOSkq6TK06HP86TLoaM8YnI+PGJyPubSpLekpDJXQVk8YnI+PGJyPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvcnl1cnl1LXNob3AvY2FiaW5ldC90b3AvbGluZS5naWYiPjxicj48YnI+PGZvbnQgY29sb3I9IiM5OTk5OTkiIHNpemU9IjEiPqW1paSluqO6o80vo8yjzC+jzC+js6PMPGJyPsmro7qlzaWkpdOpYKHBpcGlp6XDpa8vpaKl16XqpbOlw6XIocGlwaWnpcOlrzwvZm9udD48YnI+PGJyPjwhLS0gpdqpYKW4pceltqWkpfMgLS0+CjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CgojcGFnZWJvZHkge2hlaWdodDowO30KI3BhZ2Vib2R5IHRhYmxlIHsKYm9yZGVyLWNvbGxhcHNlOmNvbGxhcHNlOwp9Cgpib2R5ewoJZm9udC1mYW1pbHk6ICKl4aWkpeqlqiIsIE1laXJ5bywgItPOpbSlt6XDpa8iLCBZdUdvdGhpYywgIqXSpemlrqXOvceltCBQcm9OIFczIiwgIkhpcmFnaW5vIEtha3UgR290aGljIFByb04iLCBzYW5zLXNlcmlmOwp9CgphOmxpbmsgeyBjb2xvcjojMmUyZTJlOyB0ZXh0LWRlY29yYXRpb246bm9uZTsgfQphOnZpc2l0ZWQgeyBjb2xvcjojMmUyZTJlOyB9CmE6YWN0aXZlIHsgY29sb3I6IzJlMmUyZTsgfQphOmhvdmVyIHsgY29sb3I6IzJlMmUyZTsgdGV4dC1kZWNvcmF0aW9uOnVuZGVybGluZTsgfQoKCi8q2JyJ04xnv4MqLwoucmVzdWx0cyB7Cgljb2xvcjojMmUyZTJlOwoJZm9udC1zaXplOjIwcHg7Cglmb250LXdlaWdodDpib2xkOwoJbGV0dGVyLXNwYWNpbmc6MC41ZW07CgltYXJnaW4tYm90dG9tOjUwcHg7Cn0KCi50aGFua3N7Cglmb250LXNpemU6MTVweDsKfQoKc3Bhbi5yZXN1bHRzX251bWJlcnsKCWZvbnQtc2l6ZTo2MHB4Owp9CgoKLyrJzMa3w/vW3KTqKi8KdGQuc2R0ZXh0ewoJZm9udC1zaXplOiA3MCU7Cn0JCgpzcGFuLmNhdGNoX2NvcHl7CiAgICBsaW5lLWhlaWdodDogMS41ZW07CiAgICBkaXNwbGF5OiBibG9jazsKICAgIGZvbnQtc2l6ZTogNjAlOwp9CgkKc3Bhbi5pdGVtX25hbWUgewogICAgbGluZS1oZWlnaHQ6IDEuNWVtOwogICAgZm9udC1zaXplOiA3NSU7Cn0KCnN0cm9uZywgYiB7Cglmb250LXdlaWdodDogbm9ybWFsOwp9CgpzcGFuLmludmVudG9yeV9jaG9pY2VfbmFtZSB7CiAgICBmb250LXNpemU6IDgwJTsKfQoKdGQuaW52ZW50b3J5X2Nob2ljZV9uYW1lIHsKICAgIHdoaXRlLXNwYWNlOiBub3JtYWw7CiAgICBwYWRkaW5nLXJpZ2h0OiAycHg7CiAgICBwYWRkaW5nLWxlZnQ6IDJweDsKICAgIHBhZGRpbmctYm90dG9tOiAycHg7CiAgICBwYWRkaW5nLXRvcDogMnB4OwogICAgbWFyZ2luOiAwcHg7Cn0KCnNwYW4uaW52ZW50b3J5X2Rlc2MgewpkaXNwbGF5OiBibG9jazsKcGFkZGluZzogMTBweCAwcHg7Cn0KCgoKLyqlq6XpqWCltaWkpbqx7SovCnNwYW4uaW52ZW50b3J5X2Nob2ljZV9uYW1lIHsKCWZvbnQtc2l6ZTogODAlOwp9CgojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IHRkLmludmVudG9yeSB7CglwYWRkaW5nOjNweCFpbXBvcnRhbnQ7Cn0KLmludmVudG9yeSBmb250ewoJZm9udC1zaXplOjEwcHg7Cgljb2xvcjogIzk5OTk5OTsKfQoKc3Bhbi5pdGVtX2Rlc2N7CiAgICBmb250LXNpemU6IDgwJTsKICAgIG1hcmdpbi10b3A6IDIwcHg7CiAgICBkaXNwbGF5OiBibG9jazsKfQoKc3Bhbi5zYWxlX2Rlc2MgaW1newogICAgd2lkdGg6IDc3MHB4OwogICAgZGlzcGxheTogYmxvY2s7Cn0KCgovKu2XxL/feJJr1qsqLwpzcGFuLmNob2ljZSB7CgkvKm1hcmdpbi10b3A6MjBweDsKCXdpZHRoOjUwMHB4OwoJcGFkZGluZzoxMHB4OwoJYm9yZGVyOjFweCBzb2xpZCAjMzMzOwoJZm9udC13ZWlnaHQ6Ym9sZDsqLwoJZm9udC1zaXplOiAxMnB4Owp9CnNwYW4uY2hvaWNlICsgc2VsZWN0IHsKCXBhZGRpbmc6IDNweDsKCWJvcmRlcjogMXB4IHNvbGlkICNjY2M7Cglmb250LXdlaWdodDogYm9sZCAhaW1wb3J0YW50Owp9CiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgc3Bhbi5jaG9pY2UgewoJZGlzcGxheTogYmxvY2s7CgltYXJnaW4tYm90dG9tOiA1cHg7Cn0KCgogICAgCi8qpKqGlqSkus+k76S7pdylv6XzKi8KZm9udCBpbnB1dCB7CgliYWNrZ3JvdW5kOiNmY2ZjZmMgMTBweCA1cHggMTBweCAwOwoJYmFja2dyb3VuZC1pbWFnZTpub25lOwoJbWFyZ2luLWJvdHRvbTo1cHg7CglwYWRkaW5nOjVweDsKfQoKLypJRYydj+oqLwoqaHRtbCBmb250IGlucHV0IHsKCWJhY2tncm91bmQ6I2ZjZmNmYyBuby1yZXBlYXQgOXB4IDhweDsKCW1hcmdpbi1ib3R0b206NnB4Owp9CgovKqWrpbTJz8vNwc/VaMP3pdClyqlgKi8Kc3Bhbi51bml0IHsKCWJhY2tncm91bmQ6dXJsKGh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3J5dXJ5dS1zaG9wL2NhYmluZXQvdG9wL3BjX3NvdXJ5b3UuZ2lmKSBuby1yZXBlYXQgbGVmdCB0b3A7Cgl0ZXh0LWluZGVudDotOTk5OTsgZGlzcGxheTogYmxvY2s7IHdpZHRoOiAyMTA7IGhlaWdodDogNjA7IG1hcmdpbi10b3A6NXB4OyBtYXJnaW4tYm90dG9tOjBweDsKCWNvbG9yOiNGRkZGRkY7Cn0KCgo8L3N0eWxlPgo8IS0toaGlq6lgpcilx6W2paSl8yBlbmQgLS0+,ofFTQUxFISGlu6lgpeuh8aOyo9ejwaPZpdel66WqqWCl0KlgoaFyeXVyeXUvpeql5aXqpeUgpOmkyqTzIDMwtPogpdWloaXDpbel56XzIKXspcelo6lgpbkgpaKlpqXIpeylw6XIob5TQUxFXzE3MDIyM6G/o7pSeXVSeXWjqKXqpeWl6qXlo6k=,yOvRp8q9oaGlualgpcShoaXepd5SeXVSeXUopeql5aXqpeUpMzC0+iA0MLT6pdWloaXDpbel56Xzpe+l86XUqWCluaXspcelo6lgpbmlu6XDpcilualgpcSl0aXzpcSloqXzpbWl86XWpeuloqWmpcil7KXDpcilu6lgpeul0aXzpcSls6lgpci0uiDPxCDH7yC2rMjriEAgyOvRpyDX5IhAINfkmEml36XHpaOloqXgpcGl5aXLpcOlr6WrpcOlyKW9qWC088jLpcilw6XXpbmh8VNBTEUhIaW7qWCl66Hxo7Kj16PBo9ml16XrpaqpYKXQqWChoXJ5dXJ5dS+l6qXlpeql5SCk6aTKpPMgMzC0+iCl1aWhpcOlt6XnpfMgpeylx6WjqWCluSCloqWmpcil7KXDpcihvlNBTEVfMTcwMjIzob8=,oaGho6HxU0FMRSEhpbupYKXrofGjsqPXo8Gj2aXXpeulqqlgpdCpYKGhcnl1cnl1L6XqpeWl6qXlIKTppMqk8yAzMLT6IKXVpaGlw6W3peel8yCl7KXHpaOpYKW5IKWipaalyKXspcOlyKG+U0FMRV8xNzAyMjOhvw==[rn]
31-77557,aHR0cDovL3RzaG9wLnIxMHMuanAvcnl1cnl1LXNob3AvY2FiaW5ldC9vYXNzLTUvMjQ3NDkxLTEuanBnP2ZpdGluPTcwMDo3MDA=,ODU1LjIwMDA=,,peylx6WjqWCluaXVpaGlw6W3peel8yA+IKXIpcOl16W5ID4gpdGpYKWrqWA=,ofFTQUxFISGlu6lgpeuh8aXXpeql86XIpculw6XIpb2pYKXRqWClq6lgpe+l86XUoaFyeXVyeXUvpeql5aXqpeUgpOmkyqTzIKOzo7C0+qGhpdWloaXDpbel56XzoaGl7KXHpaOpYKW5oaGloqWmpcil7KXDpcihvtTZ2JyJ06G/,oaE=,PGlmcmFtZSBzcmM9Imh0dHBzOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9yeXVyeXUtc2hvcC9vdXRsZXRfdHh0Lmh0bWwiIG5hbWU9ImhlYWQiIHdpZHRoPSI3NjBweCIgaGVpZ2h0PSIxNTBweCIgc2Nyb2xsaW5nPSJubyIgZnJhbWVib3JkZXI9IjAiIG1hcmdpbndpZHRoPSIwIiBtYXJnaW5oZWlnaHQ9IjAiPjwvaWZyYW1lPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvcnl1cnl1LXNob3AvY2FiaW5ldC90b3AvZXhjaGFuZ2UuZ2lmIiBhbHQ9Ire1xrc/vbuTUaTLpMSkpKTGIiB3aWR0aD0iMjMwIiBib3JkZXI9IjAiPjxicj48aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3J5dXJ5dS1zaG9wL2NhYmluZXQvdG9wL3NpemUuZ2lmIiBhbHQ9IqSzpM7JzMa3pM6ltaWkpbqx7aTy0oqk6yIgd2lkdGg9IjIzMCIgYm9yZGVyPSIwIj48YnI+PGJyPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvcnl1cnl1LXNob3AvY2FiaW5ldC90b3AvdGl0bGUuZ2lmIj48YnI+PGJyPqH2IMa32Xyjr6XdpeqlqKW5pcal6zk3o6WhoqXdpeqlpqXspb+l8zOjpTxicj6h+SCltaWkpbqky6TopOql16XqpfOlyKTOs/a3vaSsrpCkyqTriPa6z6SspKKk6qTepLmhozxicj48YnI+PGJyPqH2ytbRuqS3z7SkpDxicj48YnI+PGJyPqXvpfOl1Klgpbmky6Tio6GlyKXDpdeluaTLpOKjoaOhzOXQzaWrpdCpYKTipLOkyqS7pOul6qXDpcGloqWkpcal4KHvPGJyPjxicj6hvqXQpeqlqNhOuLukytb30tu8iaWipaSlxqXgpMvSlb6ApKy8r9bQo6GjoaG/PGJyPrrOw7ak4tP7pLekr6TKpOujocq5pKik66XXpeql86XIpcilw6XXpbmkz6Giy9iyxKTipKqCjrbOpOKltaWkpbrVuelfpOKzrIOe0OOkx6S5o6GjoTxicj48YnI+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9yeXVyeXUtc2hvcC9jYWJpbmV0L3RvcC9saW5lLmdpZiI+PGJyPjxicj48Zm9udCBjb2xvcj0iIzk5OTk5OSIgc2l6ZT0iMSI+pbWlpKW6o7qj0y+jzS+jzKPML6PMPGJyPsmro7ql7KXDpcmhwaXipcGpYKXVL6XWpemlw6Wvz7W7qLH6L6XWpemlw6WvocGl7aW0L6XNpaSl06lgocGlq6W4peWloqXrL6XBpeOls6lgpeuhwaW5paul6y+lsKXsqWChwaXtpbQvpaKlpKXcpeqpYKHBpe2ltDwvZm9udD48YnI+PGJyPjwhLS0gpdqpYKW4pceltqWkpfMgLS0+CjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CgojcGFnZWJvZHkge2hlaWdodDowO30KI3BhZ2Vib2R5IHRhYmxlIHsKYm9yZGVyLWNvbGxhcHNlOmNvbGxhcHNlOwp9Cgpib2R5ewoJZm9udC1mYW1pbHk6ICKl4aWkpeqlqiIsIE1laXJ5bywgItPOpbSlt6XDpa8iLCBZdUdvdGhpYywgIqXSpemlrqXOvceltCBQcm9OIFczIiwgIkhpcmFnaW5vIEtha3UgR290aGljIFByb04iLCBzYW5zLXNlcmlmOwp9CgphOmxpbmsgeyBjb2xvcjojMmUyZTJlOyB0ZXh0LWRlY29yYXRpb246bm9uZTsgfQphOnZpc2l0ZWQgeyBjb2xvcjojMmUyZTJlOyB9CmE6YWN0aXZlIHsgY29sb3I6IzJlMmUyZTsgfQphOmhvdmVyIHsgY29sb3I6IzJlMmUyZTsgdGV4dC1kZWNvcmF0aW9uOnVuZGVybGluZTsgfQoKCi8q2JyJ04xnv4MqLwoucmVzdWx0cyB7Cgljb2xvcjojMmUyZTJlOwoJZm9udC1zaXplOjIwcHg7Cglmb250LXdlaWdodDpib2xkOwoJbGV0dGVyLXNwYWNpbmc6MC41ZW07CgltYXJnaW4tYm90dG9tOjUwcHg7Cn0KCi50aGFua3N7Cglmb250LXNpemU6MTVweDsKfQoKc3Bhbi5yZXN1bHRzX251bWJlcnsKCWZvbnQtc2l6ZTo2MHB4Owp9CgoKLyrJzMa3w/vW3KTqKi8KdGQuc2R0ZXh0ewoJZm9udC1zaXplOiA3MCU7Cn0JCgpzcGFuLmNhdGNoX2NvcHl7CiAgICBsaW5lLWhlaWdodDogMS41ZW07CiAgICBkaXNwbGF5OiBibG9jazsKICAgIGZvbnQtc2l6ZTogNjAlOwp9CgkKc3Bhbi5pdGVtX25hbWUgewogICAgbGluZS1oZWlnaHQ6IDEuNWVtOwogICAgZm9udC1zaXplOiA3NSU7Cn0KCnN0cm9uZywgYiB7Cglmb250LXdlaWdodDogbm9ybWFsOwp9CgpzcGFuLmludmVudG9yeV9jaG9pY2VfbmFtZSB7CiAgICBmb250LXNpemU6IDgwJTsKfQoKdGQuaW52ZW50b3J5X2Nob2ljZV9uYW1lIHsKICAgIHdoaXRlLXNwYWNlOiBub3JtYWw7CiAgICBwYWRkaW5nLXJpZ2h0OiAycHg7CiAgICBwYWRkaW5nLWxlZnQ6IDJweDsKICAgIHBhZGRpbmctYm90dG9tOiAycHg7CiAgICBwYWRkaW5nLXRvcDogMnB4OwogICAgbWFyZ2luOiAwcHg7Cn0KCnNwYW4uaW52ZW50b3J5X2Rlc2MgewpkaXNwbGF5OiBibG9jazsKcGFkZGluZzogMTBweCAwcHg7Cn0KCgoKLyqlq6XpqWCltaWkpbqx7SovCnNwYW4uaW52ZW50b3J5X2Nob2ljZV9uYW1lIHsKCWZvbnQtc2l6ZTogODAlOwp9CgojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IHRkLmludmVudG9yeSB7CglwYWRkaW5nOjNweCFpbXBvcnRhbnQ7Cn0KLmludmVudG9yeSBmb250ewoJZm9udC1zaXplOjEwcHg7Cgljb2xvcjogIzk5OTk5OTsKfQoKc3Bhbi5pdGVtX2Rlc2N7CiAgICBmb250LXNpemU6IDgwJTsKICAgIG1hcmdpbi10b3A6IDIwcHg7CiAgICBkaXNwbGF5OiBibG9jazsKfQoKc3Bhbi5zYWxlX2Rlc2MgaW1newogICAgd2lkdGg6IDc3MHB4OwogICAgZGlzcGxheTogYmxvY2s7Cn0KCgovKu2XxL/feJJr1qsqLwpzcGFuLmNob2ljZSB7CgkvKm1hcmdpbi10b3A6MjBweDsKCXdpZHRoOjUwMHB4OwoJcGFkZGluZzoxMHB4OwoJYm9yZGVyOjFweCBzb2xpZCAjMzMzOwoJZm9udC13ZWlnaHQ6Ym9sZDsqLwoJZm9udC1zaXplOiAxMnB4Owp9CnNwYW4uY2hvaWNlICsgc2VsZWN0IHsKCXBhZGRpbmc6IDNweDsKCWJvcmRlcjogMXB4IHNvbGlkICNjY2M7Cglmb250LXdlaWdodDogYm9sZCAhaW1wb3J0YW50Owp9CiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgc3Bhbi5jaG9pY2UgewoJZGlzcGxheTogYmxvY2s7CgltYXJnaW4tYm90dG9tOiA1cHg7Cn0KCgogICAgCi8qpKqGlqSkus+k76S7pdylv6XzKi8KZm9udCBpbnB1dCB7CgliYWNrZ3JvdW5kOiNmY2ZjZmMgMTBweCA1cHggMTBweCAwOwoJYmFja2dyb3VuZC1pbWFnZTpub25lOwoJbWFyZ2luLWJvdHRvbTo1cHg7CglwYWRkaW5nOjVweDsKfQoKLypJRYydj+oqLwoqaHRtbCBmb250IGlucHV0IHsKCWJhY2tncm91bmQ6I2ZjZmNmYyBuby1yZXBlYXQgOXB4IDhweDsKCW1hcmdpbi1ib3R0b206NnB4Owp9CgovKqWrpbTJz8vNwc/VaMP3pdClyqlgKi8Kc3Bhbi51bml0IHsKCWJhY2tncm91bmQ6dXJsKGh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3J5dXJ5dS1zaG9wL2NhYmluZXQvdG9wL3BjX3NvdXJ5b3UuZ2lmKSBuby1yZXBlYXQgbGVmdCB0b3A7Cgl0ZXh0LWluZGVudDotOTk5OTsgZGlzcGxheTogYmxvY2s7IHdpZHRoOiAyMTA7IGhlaWdodDogNjA7IG1hcmdpbi10b3A6NXB4OyBtYXJnaW4tYm90dG9tOjBweDsKCWNvbG9yOiNGRkZGRkY7Cn0KCgo8L3N0eWxlPgo8IS0toaGlq6lgpcilx6W2paSl8yBlbmQgLS0+,ofFTQUxFISGlu6lgpeuh8aXXpeql86XIpculw6XIpb2pYKXRqWClq6lgpe+l86XUoaFyeXVyeXUvpeql5aXqpeUgpOmkyqTzIKOzo7C0+qGhpdWloaXDpbel56XzoaGl7KXHpaOpYKW5oaGloqWmpcil7KXDpcihvtTZ2JyJ06G/o7pSeXVSeXWjqKXqpeWl6qXlo6k=,yOvRp8q9oaGlualgpcShoaXepd5SeXVSeXUopeql5aXqpeUpMzC0+iA0MLT6pdWloaXDpbel56Xzpe+l86XUqWCluaXspcelo6lgpbmlu6XDpcilualgpcSl0aXzpcSloqXzpbWl86XWpeuloqWmpcil7KXDpcilu6lgpeul0aXzpcSls6lgpci0uiDPxCDH7yC2rMjriEAgyOvRpyDX5IhAINfkmEml36XHpaOloqXgpcGl5aXLpcOlr6WrpcOlyKW9qWC088jLpcilw6XXpbmh8VNBTEUhIaW7qWCl66Hxpdel6qXzpcily6XDpcilvalgpdGpYKWrqWCl76XzpdShoXJ5dXJ5dS+l6qXlpeql5SCk6aTKpPMgo7OjsLT6oaGl1aWhpcOlt6XnpfOhoaXspcelo6lgpbmhoaWipaalyKXspcOlyKG+1NnYnInTob8=,oaGho6HxU0FMRSEhpbupYKXrofGl16XqpfOlyKXLpcOlyKW9qWCl0algpaupYKXvpfOl1KGhcnl1cnl1L6XqpeWl6qXlIKTppMqk8yCjs6OwtPqhoaXVpaGlw6W3peel86Ghpeylx6WjqWCluaGhpaKlpqXIpeylw6XIob7U2dicidOhvw==[rn]
