udCBzaXplPSIyIiBmYWNlPSKl4aWkpeqlqiI+MSw5ODCD0jwvZm9udD48L2I+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2thcmVpLWZ1a3UvY2FiaW5ldC9rYW5iYW4vczAtMS5naWYiIGJvcmRlcj0iMCI+CjwvZGl2Pgo8L3RkPgo8dGQgYWxpZ249ImNlbnRlciIgPgo8aW1nIHNyYz0iaHR0cHM6Ly90aHVtYm5haWwuaW1hZ2UucmFrdXRlbi5jby5qcC9AMF9tYWxsL2luay1nZWtpeWFzdWljaGliYW5rYW4vY2FiaW5ldC8wMzI4NzYxMy90cC8xMHRwMDQ3Mi01MDAtMS0uanBnIiBib3JkZXI9IjAiIHdpZHRoPSIxODAiPgo8ZGl2IHN0eWxlPSJsaW5lLWhlaWdodDogMjJQWCA7Ij4KPGI+PGZvbnQgc2l6ZT0iMiIgZmFjZT0ipeGlpKXqpaoiPjEsNzgwg9I8L2ZvbnQ+PC9iPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9rYXJlaS1mdWt1L2NhYmluZXQva2FuYmFuL3MwLTEuZ2lmIiBib3JkZXI9IjAiPgo8L2Rpdj4KPC90ZD4KPC90cj4KPHRyPgo8dGQgYWxpZ249ImNlbnRlciIgaGVpZ2h0PSIyMCIgPgo8L3RkPgo8L3RyPgoKCjx0cj4KPHRkIGFsaWduPSJjZW50ZXIiID4KPGltZyBzcmM9Imh0dHBzOi8vdGh1bWJuYWlsLmltYWdlLnJha3V0ZW4uY28uanAvQDBfbWFsbC9pbmstZ2VraXlhc3VpY2hpYmFua2FuL2NhYmluZXQvMDMyODc2MTMvb3AvMTBvcDMyODktNTAwLTEuanBnIiBib3JkZXI9IjAiIHdpZHRoPSIxODAiPgo8ZGl2IHN0eWxlPSJsaW5lLWhlaWdodDogMjJQWCA7Ij4KPGI+PGZvbnQgZmFjZT0ipeGlpKXqpaoiIHNpemU9IjIiPjIsNzgwIIPSPC9mb250PjwvYj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAva2FyZWktZnVrdS9jYWJpbmV0L2thbmJhbi9zMC0xLmdpZiIgYm9yZGVyPSIwIj4KPC9kaXY+Cgo8L3RkPgo8dGQgYWxpZ249ImNlbnRlciIgPgo8aW1nIHNyYz0iaHR0cHM6Ly90aHVtYm5haWwuaW1hZ2UucmFrdXRlbi5jby5qcC9AMF9tYWxsL2luay1nZWtpeWFzdWljaGliYW5rYW4vY2FiaW5ldC8wMzI4NzYxMy9vcC8xMG9wMzM5OS01MDAtMS5qcGciIHdpZHRoPSIxODAiIGJvcmRlcj0iMCI+CjxkaXYgc3R5bGU9ImxpbmUtaGVpZ2h0OiAyMlBYIDsiPgo8Yj48Zm9udCBmYWNlPSKl4aWkpeqlqiIgc2l6ZT0iMiI+NCw3ODCD0jwvZm9udD48L2I+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2thcmVpLWZ1a3UvY2FiaW5ldC9rYW5iYW4vczAtMS5naWYiIGJvcmRlcj0iMCI+CjwvZGl2PgoKPC90ZD4KPC90cj4KPHRyPgo8dGQgYWxpZ249ImNlbnRlciIgaGVpZ2h0PSIyMCIgPgo8L3RkPgo8L3RyPgoKCjx0cj4KPHRkIGFsaWduPSJjZW50ZXIiID4KPGltZyBzcmM9Imh0dHBzOi8vdGh1bWJuYWlsLmltYWdlLnJha3V0ZW4uY28uanAvQDBfbWFsbC9pbmstZ2VraXlhc3VpY2hpYmFua2FuL2NhYmluZXQvMDMyODc2MTMvYmwvMDFibDI3OTItNTAwLTEuanBnIiBib3JkZXI9IjAiIHdpZHRoPSIxODAiPgo8ZGl2IHN0eWxlPSJsaW5lLWhlaWdodDogMjJQWCA7Ij4KPGI+PGZvbnQgZmFjZT0ipeGlpKXqpaoiIHNpemU9IjIiPjEsMjgwg9I8L2ZvbnQ+PC9iPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9rYXJlaS1mdWt1L2NhYmluZXQva2FuYmFuL3MwLTEuZ2lmIiBib3JkZXI9IjAiPgo8L2Rpdj4KCjwvdGQ+Cjx0ZCBhbGlnbj0iY2VudGVyIiA+CjxpbWcgc3JjPSJodHRwczovL3RodW1ibmFpbC5pbWFnZS5yYWt1dGVuLmNvLmpwL0AwX21hbGwvaW5rLWdla2l5YXN1aWNoaWJhbmthbi9jYWJpbmV0LzAzMjg3NjEzL2JsLzEwYmwyNzUyLTUwMC0xLmpwZyIgd2lkdGg9IjE4MCIgYm9yZGVyPSIwIj4KPGRpdiBzdHlsZT0ibGluZS1oZWlnaHQ6IDIyUFggOyI+CjxiPjxmb250IGZhY2U9IqXhpaSl6qWqIiBzaXplPSIyIj4xLDc4MIPSPC9mb250PjwvYj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAva2FyZWktZnVrdS9jYWJpbmV0L2thbmJhbi9zMC0xLmdpZiIgYm9yZGVyPSIwIj4KPC9kaXY+Cgo8L3RkPgo8L3RyPgo8dHI+Cjx0ZCBhbGlnbj0iY2VudGVyIiBoZWlnaHQ9IjIwIiA+CjwvdGQ+CjwvdHI+CgoKPHRyPgo8dGQgYWxpZ249ImNlbnRlciIgPgo8aW1nIHNyYz0iaHR0cDovL3RodW1ibmFpbC5pbWFnZS5yYWt1dGVuLmNvLmpwL0AwX21hbGwvaW5rLWdla2l5YXN1aWNoaWJhbmthbi9jYWJpbmV0LzAzMjg3NjEzL2JhLzA5YmEzNDIzLTUwMC0xLmpwZyIgYm9yZGVyPSIwIiB3aWR0aD0iMTgwIj4KPGRpdiBzdHlsZT0ibGluZS1oZWlnaHQ6IDIyUFggOyI+CjxiPjxmb250IGZhY2U9IqXhpaSl6qWqIiBzaXplPSIyIj40OTkgg9I8L2ZvbnQ+PC9iPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9rYXJlaS1mdWt1L2NhYmluZXQva2FuYmFuL3MwLTEuZ2lmIiBib3JkZXI9IjAiPgo8L2Rpdj4KCjwvdGQ+Cjx0ZCBhbGlnbj0iY2VudGVyIiA+CjxpbWcgc3JjPSJodHRwOi8vdGh1bWJuYWlsLmltYWdlLnJha3V0ZW4uY28uanAvQDBfbWFsbC9pbmstZ2VraXlhc3VpY2hpYmFua2FuL2NhYmluZXQvMDMyODc2MTMvYmEvMDliYTM2NzMtNTAwLTEuanBnIiB3aWR0aD0iMTgwIiBib3JkZXI9IjAiPgo8ZGl2IHN0eWxlPSJsaW5lLWhlaWdodDogMjJQWCA7Ij4KPGI+PGZvbnQgZmFjZT0ipeGlpKXqpaoiIHNpemU9IjIiPjQ5OYPSPC9mb250PjwvYj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAva2FyZWktZnVrdS9jYWJpbmV0L2thbmJhbi9zMC0xLmdpZiIgYm9yZGVyPSIwIj4KPC9kaXY+Cgo8L3RkPgo8L3RyPgoKPC90YWJsZT48QlI+Cjx0YWJsZSBib3JkZXI9IjAiIHdpZHRoPSIzODAiIGNlbGxzcGFjaW5nPSIxIiBiZ2NvbG9yPSNDQ0NDQ0MgaGVpZ2h0PSI0MCI+Cjx0cj4KPHRkIGFsaWduPSJjZW50ZXIiIGJnY29sb3I9IiNGRkZGRkYiPgo8Zm9udCBjb2xvcj0iIzMzMzMzMyIgZmFjZT0ipeGlpKXqpaoiIHNpemU9IjIiPgoKPGZvbnQgY29sb3I9IiM4MDgwODAiPk5FVyBJVEVNPC9mb250PjwvZm9udD4KPC90ZD4KPHRkIGFsaWduPSJjZW50ZXIiIGJnY29sb3I9IiNGRkZGRkYiPgo8Zm9udCBmYWNlPSKl4aWkpeqlqiIgc2l6ZT0iMiIgY29sb3I9IiMzMzMzMzMiPgoKPGZvbnQgY29sb3I9IiM4MDgwODAiPkhPVCBJVEVNPC9mb250PjwvZm9udD4KPC90ZD4KCjwvdHI+CjwvdGFibGU+PGJyPjx0YWJsZSBib3JkZXI9IjAiIHdpZHRoPSI2ODAiIGNlbGxzcGFjaW5nPSIxIiBjZWxscGFkZGluZz01IGJnY29sb3I9I0NDQ0NDQyBoZWlnaHQ9IjQwIj4KPHRyPgo8dGQgYmdjb2xvcj0iI0ZGRkZGRiIgYWxpZ249ImNlbnRlciI+Cgo8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2thcmVpLWZ1a3UvY2FiaW5ldC8wMjM0MjU4Ny9zaC0zMDAtc2gtMzk5LzA5c2gzMTkyLTEuanBnIiBib3JkZXI9IjAiIHdpZHRoPSIxNjAiPgo8YnI+PGZvbnQgZmFjZT0ipeGlpKXqpaoiIHNpemU9IjIiIGNvbG9yPSIjRkYwMDAwIj45OTmD0qGhy83Bz59vwc88L2ZvbnQ+PC90ZD4KPHRkIGJnY29sb3I9IiNGRkZGRkYiIGFsaWduPSJjZW50ZXIiPgoKPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2thcmVpLWZ1a3UvY2FiaW5ldC8wMjM0MjU4Ny8wMzg1NDc0NS8wMXR2MjgxNi0xLmpwZyIgYm9yZGVyPSIwIiB3aWR0aD0iMTYwIj4KPGJyPjxmb250IGZhY2U9IqXhpaSl6qWqIiBzaXplPSIyIiBjb2xvcj0iI0ZGMDAwMCI+Nzk5g9KhocvNwc+fb8HPPC9mb250PjwvdGQ+Cjx0ZCBiZ2NvbG9yPSIjRkZGRkZGIiBhbGlnbj0iY2VudGVyIj4KCjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9rYXJlaS1mdWt1L2NhYmluZXQvMDIzNDI1ODcvdHAvMTB0cDA0NzItMS5qcGciIGJvcmRlcj0iMCIgd2lkdGg9IjE2MCI+Cjxicj48Zm9udCBmYWNlPSKl4aWkpeqlqiIgc2l6ZT0iMiIgY29sb3I9IiNGRjAwMDAiPjEsMDAwg9KhocvNwc+fb8HPPC9mb250PjwvdGQ+Cjx0ZCBiZ2NvbG9yPSIjRkZGRkZGIiBhbGlnbj0iY2VudGVyIj4KCjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9rYXJlaS1mdWt1L2NhYmluZXQvMDIzNDI1ODcvc3MwMDAxLXNzMDA5OS8wMXNzMDYyMS0xLmpwZyIgYm9yZGVyPSIwIiB3aWR0aD0iMTYwIj4KPGJyPjxmb250IGZhY2U9IqXhpaSl6qWqIiBzaXplPSIyIiBjb2xvcj0iI0ZGMDAwMCI+MTAwMIPSoaHLzcHPn2/BzzwvZm9udD48L3RkPgoKPC90cj4KPHRyPgo8dGQgYmdjb2xvcj0iI0ZGRkZGRiIgYWxpZ249ImNlbnRlciI+Cgo8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2thcmVpLWZ1a3UvY2FiaW5ldC8xNTYzMy0wLTEuanBnIiBib3JkZXI9IjAiIHdpZHRoPSIxNjAiPgo8YnI+PGZvbnQgZmFjZT0ipeGlpKXqpaoiIHNpemU9IjIiIGNvbG9yPSIjRkYwMDAwIj44OTmD0qGhy83Bz59vwc88L2ZvbnQ+PC90ZD4KPHRkIGJnY29sb3I9IiNGRkZGRkYiIGFsaWduPSJjZW50ZXIiPgoKPGltZyBzcmM9Imh0dHBzOi8vdGh1bWJuYWlsLmltYWdlLnJha3V0ZW4uY28uanAvQDBfbWFsbC9pbmstZ2VraXlhc3VpY2hpYmFua2FuL2NhYmluZXQvMDMyODc2MTMvYW8vMDlhbzA0ODEtNTAwLTEuanBnIiBib3JkZXI9IjAiIHdpZHRoPSIxNjAiPgo8YnI+PGZvbnQgZmFjZT0ipeGlpKXqpaoiIHNpemU9IjIiIGNvbG9yPSIjRkYwMDAwIj40OTiD0qGhy83Bz59vwc88L2ZvbnQ+PC90ZD4KPHRkIGJnY29sb3I9IiNGRkZGRkYiIGFsaWduPSJjZW50ZXIiPgoKPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2thcmVpLWZ1a3UvY2FiaW5ldC8wMjM0MjU4Ny9iYS8wOWJhMzQyMy0xLmpwZyIgYm9yZGVyPSIwIiB3aWR0aD0iMTYwIj4KPGJyPjxmb250IGZhY2U9IqXhpaSl6qWqIiBzaXplPSIyIiBjb2xvcj0iI0ZGMDAwMCI+Mzgwg9KhocvNwc+fb8HPPC9mb250PjwvdGQ+Cjx0ZCBiZ2NvbG9yPSIjRkZGRkZGIiBhbGlnbj0iY2VudGVyIj4KCjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9rYXJlaS1mdWt1L2NhYmluZXQvMDIzNDI1ODcvYXMvMTFhczQwMzYtMS5qcGciIGJvcmRlcj0iMCIgd2lkdGg9IjE2MCI+Cjxicj48Zm9udCBmYWNlPSKl4aWkpeqlqiIgc2l6ZT0iMiIgY29sb3I9IiNGRjAwMDAiPjYyNoPSoaHLzcHPn2/BzzwvZm9udD48L3RkPgoKPC90cj4KPHRyPgo8dGQgYmdjb2xvcj0iI0ZGRkZGRiIgYWxpZ249ImNlbnRlciI+Cgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAva2FyZWktZnVrdS9jYWJpbmV0LzAyMzQyNTg3L2NhLzEwY2EyOTM1LTEuanBnIiBib3JkZXI9IjAiIHdpZHRoPSIxNjAiPgo8YnI+PGZvbnQgZmFjZT0ipeGlpKXqpaoiIHNpemU9IjIiIGNvbG9yPSIjRkYwMDAwIj4gNDc1IIPSoaHLzcHPn2/BzzwvZm9udD48L3RkPgo8dGQgYmdjb2xvcj0iI0ZGRkZGRiIgYWxpZ249ImNlbnRlciI+Cgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAva2FyZWktZnVrdS9jYWJpbmV0LzAyMzQyNTg3L3NsLzExc2wwNTY3LTEuanBnIiBib3JkZXI9IjAiIHdpZHRoPSIxNjAiPgo8YnI+PGZvbnQgZmFjZT0ipeGlpKXqpaoiIHNpemU9IjIiIGNvbG9yPSIjRkYwMDAwIj4xLDI4MIPSoaHLzcHPn2/BzzwvZm9udD48L3RkPgo8dGQgYmdjb2xvcj0iI0ZGRkZGRiIgYWxpZ249ImNlbnRlciI+Cgo8aW1nIHNyYz0iaHR0cHM6Ly90aHVtYm5haWwuaW1hZ2UucmFrdXRlbi5jby5qcC9AMF9tYWxsL2lu