ay1nZWtpeWFzdWljaGliYW5rYW4vY2FiaW5ldC8wMzI4NzYxMy9vcC8xMG9wMzI4OS01MDAtMS5qcGciIGJvcmRlcj0iMCIgd2lkdGg9IjE2MCI+Cjxicj48Zm9udCBmYWNlPSKl4aWkpeqlqiIgc2l6ZT0iMiIgY29sb3I9IiNGRjAwMDAiPjEsOTgwg9KhocvNwc+fb8HPPC9mb250PjwvdGQ+Cjx0ZCBiZ2NvbG9yPSIjRkZGRkZGIiBhbGlnbj0iY2VudGVyIj4KCjxpbWcgc3JjPSJodHRwczovL3RodW1ibmFpbC5pbWFnZS5yYWt1dGVuLmNvLmpwL0AwX21hbGwvaW5rLWdla2l5YXN1aWNoaWJhbmthbi9jYWJpbmV0LzAzMjg3NjEzL3RwLzAwdHAxOTExLTUwMC0xLmpwZyIgYm9yZGVyPSIwIiB3aWR0aD0iMTYwIj4KPGJyPjxmb250IGZhY2U9IqXhpaSl6qWqIiBzaXplPSIyIiBjb2xvcj0iI0ZGMDAwMCI+MiwwMzCD0qGhy83Bz59vwc88L2ZvbnQ+PC90ZD4KCjwvdHI+Cjx0cj4KPHRkIGJnY29sb3I9IiNGRkZGRkYiIGFsaWduPSJjZW50ZXIiPgoKPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2thcmVpLWZ1a3UvY2FiaW5ldC8wMjM0MjU4Ny91bS85OXVtMzAyNC0xLmpwZyIgYm9yZGVyPSIwIiB3aWR0aD0iMTYwIj4KPGJyPjxmb250IGZhY2U9IqXhpaSl6qWqIiBzaXplPSIyIiBjb2xvcj0iI0ZGMDAwMCI+MSwwMDCD0qGhy83Bz59vwc88L2ZvbnQ+PC90ZD4KPHRkIGJnY29sb3I9IiNGRkZGRkYiIGFsaWduPSJjZW50ZXIiPgoKPGltZyBzcmM9Imh0dHBzOi8vdGh1bWJuYWlsLmltYWdlLnJha3V0ZW4uY28uanAvQDBfbWFsbC9pbmstZ2VraXlhc3VpY2hpYmFua2FuL2NhYmluZXQvMDMyODc2MTMvYmUtMS1iZS05OS9iZS01Mi01MDAtMS5qcGciIGJvcmRlcj0iMCIgd2lkdGg9IjE2MCI+Cjxicj48Zm9udCBmYWNlPSKl4aWkpeqlqiIgc2l6ZT0iMiIgY29sb3I9IiNGRjAwMDAiPjUzOIPSoaHLzcHPn2/BzzwvZm9udD48L3RkPgo8dGQgYmdjb2xvcj0iI0ZGRkZGRiIgYWxpZ249ImNlbnRlciI+Cgo8aW1nIHNyYz0iaHR0cHM6Ly90aHVtYm5haWwuaW1hZ2UucmFrdXRlbi5jby5qcC9AMF9tYWxsL2luay1nZWtpeWFzdWljaGliYW5rYW4vY2FiaW5ldC8wMzI4NzYxMy9zaC8yOXNoMjYxMi01MDAtMS5qcGciIGJvcmRlcj0iMCIgd2lkdGg9IjE2MCI+Cjxicj48Zm9udCBmYWNlPSKl4aWkpeqlqiIgc2l6ZT0iMiIgY29sb3I9IiNGRjAwMDAiPjIsMDAwg9KhocvNwc+fb8HPPC9mb250PjwvdGQ+Cjx0ZCBiZ2NvbG9yPSIjRkZGRkZGIiBhbGlnbj0iY2VudGVyIj4KCjxpbWcgc3JjPSJodHRwczovL3RodW1ibmFpbC5pbWFnZS5yYWt1dGVuLmNvLmpwL0AwX21hbGwvaW5rLWdla2l5YXN1aWNoaWJhbmthbi9jYWJpbmV0LzAzMjg3NjEzL3NoLzA1c2g0MDkxLTEuanBnIiBib3JkZXI9IjAiIHdpZHRoPSIxNjAiPgo8YnI+PGZvbnQgZmFjZT0ipeGlpKXqpaoiIHNpemU9IjIiIGNvbG9yPSIjRkYwMDAwIj4yLDg5NIPSoaHLzcHPn2/BzzwvZm9udD48L3RkPgoKPC90cj4KPC90YWJsZT4=,c3VwZXIgpcilw6XXpbkgpe+lpKXJIKXXpeulqqlgpdCpYCBWpc2lw6WvIKTapdel6aXgpbml6qlgpdYgpdal6aWmpbkgpeylx6WjqWCluaG+peGpYKXrseOwa8vNob+julJpb3R5LXNlbGVjdKOopeqlqqXGpaOlu6Xspa+lyKOp,pbWl86XApesgpbWl86XApesgpeylx6WjqWCluSAgpbWl86XApesgpeylx6WjqWCluSCltaXzpcCl6yCl7KXHpaOpYKW5IKXTqWClwaW1pfOlwKXrIKW1pfOlwKXrIKXSqWCl65pppK2k5KS5pKQgpbWl86XApesgpeylx6WjqWCluSClpqWnpcOluKW9qWCl6yCltaXzpcCl6yCl7KXHpaOpYKW5IKTapL+k86SzICCltaXzpcCl6yCl7KXHpaOpYKW5IKXSqWCl6yCltaXzpcCl6yCl7KXHpaOpYKW5ILTzpK2kpKW1paSluiCltaXzpcCl6yCl7KXHpaOpYKW5IKXtqWCl0qlgpesgpbWl86XApesgpeylx6WjqWCluSDLzcHPn2/BzyCltaXzpcCl6yCl7KXHpaOpYKW5ILDXIHN1cGVyIKXIpcOl16W5IKXvpaSlySCl16XrpaqpYKXQqWAgVqXNpcOlryCk2qXXpeml4KW5peqpYKXWIKXWpemlpqW5IKXspcelo6lgpbmhvqXhqWCl67HjsGvLzaG/,ob6k5qSmpdGlsaXDpcjLzcHPn2/Bz6HytPrS/aStsru/yaG/oaNzdXBlciClyKXDpdeluSCl76Wkpckgpdel66WqqWCl0KlgIFalzaXDpa8gpNql16XppeCluaXqqWCl1iCl1qXppaaluSCl7KXHpaOpYKW5ob6l4algpeux47Bry82hvw==[rn]
31-77561,aHR0cDovL3RzaG9wLnIxMHMuanAvYmVsbHVuYS9jYWJpbmV0L29heHctNS83MDczMjYtMS5qcGc/Zml0aW49NzAwOjcwMA==,MjE1MS4yMDAw,,peylx6WjqWCluaXVpaGlw6W3peel8yA+IKXIpcOl16W5ID4gpdGpYKWrqWA=,pemlpKXAqWCluaXHpbalpKXzpdGpYKWroaGl2aXrqWClyiCk2aTrqWCkyiAgMzC0+iCl1aWhpcOlt6XnpfMgpeylx6WjqWCluSCloqWmpcil7KXDpcihvtTZ2JyJ06G/IL5k,oaE=,PGlmcmFtZSBzcmM9Imh0dHBzOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9iZWxsdW5hL291dGxldF90eHQuaHRtbCIgd2lkdGg9Ijc3MHB4IiBoZWlnaHQ9IjE1MHB4IiBzY3JvbGxpbmc9Im5vIiBmcmFtZWJvcmRlcj0iMCIgbWFyZ2lud2lkdGg9IjAiIG1hcmdpbmhlaWdodD0iMCIgbmFtZT0iaGVhZCI+PC9pZnJhbWU+PGJyPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvYmVsbHVuYS9jYWJpbmV0L3RvcC9leGNoYW5nZS5naWYiIGFsdD0it7XGtz+9u5NRpMukxKSkpMYiIHdpZHRoPSIyMzAiIGJvcmRlcj0iMCI+PGJyPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvYmVsbHVuYS9jYWJpbmV0L3RvcC9zaXplLmdpZiIgYWx0PSKks6TOyczGt6TOpbWlpKW6se2k8tKKpOsiIHdpZHRoPSIyMzAiIGJvcmRlcj0iMCI+PGJyPjxicj48aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JlbGx1bmEvY2FiaW5ldC90b3AvdGl0bGUuZ2lmIj48YnI+PGJyPsa32Xyjr6XdpeqlqKW5pcal6zY0o6UgvmQyN6OlIKXsqWCl6KXzOaOlICil6qXWsr+31iml3aXqpailuaXGpes0OKOlIL5kMzejpSCl7Klgpeil8zEyo6Ugpd2l6qWmpeylv6XzM6OlIKXVpaGluaXKqWDHsCCl3aWxpcOlyNPQPGJyPjxicj6h9s+05aqZQ5Vypc2lw6XIyrnTwzxicj48YnI+pOSk76TppKukyqW5pailw6XIy9iyxKTL0MG/2qTKpemlpKXAqWCluaXHpbalpKXzpPLKqaS3pL/XxaSzpMqkt6TkpLmkpKWzpfOl0aWvpcil0algpauho9CxpOGkzsewwaKkxqTIpd2lsaXDpci/2qTOus/GpMq5pKSkrKXHpbalpKXzpd2lpKXzpcihozxicj48YnI+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iZWxsdW5hL2NhYmluZXQvdG9wL2xpbmUuZ2lmIj48YnI+PGJyPjxmb250IGNvbG9yPSIjOTk5OTk5IiBzaXplPSIxIj6ltaWkpbqjuk0vTEwvTC8zTDxicj7Jq6O6lnSlsKXsqWAvpaql1aXbpe+lpKXIPC9mb250Pjxicj48IS0tIKXaqWCluKXHpbalpKXzIC0tPgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgoKI3BhZ2Vib2R5IHtoZWlnaHQ6MDt9CiNwYWdlYm9keSB0YWJsZSB7CmJvcmRlci1jb2xsYXBzZTpjb2xsYXBzZTsKfQoKYm9keXsKCWZvbnQtZmFtaWx5OiAipeGlpKXqpaoiLCBNZWlyeW8sICLTzqW0pbelw6WvIiwgWXVHb3RoaWMsICKl0qXppa6lzr3HpbQgUHJvTiBXMyIsICJIaXJhZ2lubyBLYWt1IEdvdGhpYyBQcm9OIiwgc2Fucy1zZXJpZjsKfQoKYTpsaW5rIHsgY29sb3I6IzJlMmUyZTsgdGV4dC1kZWNvcmF0aW9uOm5vbmU7IH0KYTp2aXNpdGVkIHsgY29sb3I6IzJlMmUyZTsgfQphOmFjdGl2ZSB7IGNvbG9yOiMyZTJlMmU7IH0KYTpob3ZlciB7IGNvbG9yOiMyZTJlMmU7IHRleHQtZGVjb3JhdGlvbjp1bmRlcmxpbmU7IH0KCgovKticidOMZ7+DKi8KLnJlc3VsdHMgewoJY29sb3I6IzJlMmUyZTsKCWZvbnQtc2l6ZToyMHB4OwoJZm9udC13ZWlnaHQ6Ym9sZDsKCWxldHRlci1zcGFjaW5nOjAuNWVtOwoJbWFyZ2luLWJvdHRvbTo1MHB4Owp9CgoudGhhbmtzewoJZm9udC1zaXplOjE1cHg7Cn0KCnNwYW4ucmVzdWx0c19udW1iZXJ7Cglmb250LXNpemU6NjBweDsKfQoKCi8qyczGt8P71tyk6iovCnRkLnNkdGV4dHsKCWZvbnQtc2l6ZTogNzAlOwp9CQoKc3Bhbi5jYXRjaF9jb3B5ewogICAgbGluZS1oZWlnaHQ6IDEuNWVtOwogICAgZGlzcGxheTogYmxvY2s7CiAgICBmb250LXNpemU6IDYwJTsKfQoJCnNwYW4uaXRlbV9uYW1lIHsKICAgIGxpbmUtaGVpZ2h0OiAxLjVlbTsKICAgIGZvbnQtc2l6ZTogNzUlOwp9CgpzdHJvbmcsIGIgewoJZm9udC13ZWlnaHQ6IG5vcm1hbDsKfQoKc3Bhbi5pbnZlbnRvcnlfY2hvaWNlX25hbWUgewogICAgZm9udC1zaXplOiA4MCU7Cgp9CnNwYW4uaW52ZW50b3J5X2Rlc2MgewpkaXNwbGF5OiBibG9jazsKcGFkZGluZzogMTBweCAwcHg7Cn0KCnRkLmludmVudG9yeV9jaG9pY2VfbmFtZXsKICAgIHdoaXRlLXNwYWNlOiBub3JtYWw7CiAgICBwYWRkaW5nLXJpZ2h0OiAycHg7CiAgICBwYWRkaW5nLWxlZnQ6IDJweDsKICAgIHBhZGRpbmctYm90dG9tOiAycHg7CiAgICBwYWRkaW5nLXRvcDogMnB4OwogICAgbWFyZ2luOiAwcHg7Cn0KCgoKCi8qpaul6algpbWlpKW6se0qLwpzcGFuLmludmVudG9yeV9jaG9pY2VfbmFtZSB7Cglmb250LXNpemU6IDgwJTsKfQoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCB0ZC5pbnZlbnRvcnkgewogICAgcGFkZGluZzozcHghaW1wb3J0YW50OwogICAgd2hpdGUtc3BhY2U6IG5vcm1hbDsKfQouaW52ZW50b3J5IGZvbnR7Cglmb250LXNpemU6MTBweDsKCWNvbG9yOiAjOTk5OTk5Owp9CgpzcGFuLml0ZW1fZGVzY3sKICAgIGZvbnQtc2l6ZTogODAlOwogICAgbWFyZ2luLXRvcDogMjBweDsKICAgIGRpc3BsYXk6IGJsb2NrOwp9CgpzcGFuLnNhbGVfZGVzYyBpbWd7CiAgICB3aWR0aDogNzcwcHg7CiAgICBkaXNwbGF5OiBibG9jazsKfQoKCi8q7ZfEv994kmvWqyovCnNwYW4uY2hvaWNlIHsKCS8qbWFyZ2luLXRvcDoyMHB4OwoJd2lkdGg6NTAwcHg7CglwYWRkaW5nOjEwcHg7Cglib3JkZXI6MXB4IHNvbGlkICMzMzM7Cglmb250LXdlaWdodDpib2xkOyovCglmb250LXNpemU6IDEycHg7Cn0Kc3Bhbi5jaG9pY2UgKyBzZWxlY3QgewoJcGFkZGluZzogM3B4OwoJYm9yZGVyOiAxcHggc29saWQgI2NjYzsKCWZvbnQtd2VpZ2h0OiBib2xkICFpbXBvcnRhbnQ7Cn0KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBzcGFuLmNob2ljZSB7CglkaXNwbGF5OiBibG9jazsKCW1hcmdpbi1ib3R0b206IDVweDsKfQoKCiAgICAKLyqkqoaWpKS6z6TvpLul3KW/pfMqLwpmb250IGlucHV0IHsKCWJhY2tncm91bmQ6I2ZjZmNmYyAxMHB4IDVweCAxMHB4IDA7CgliYWNrZ3JvdW5kLWltYWdlOm5vbmU7CgltYXJnaW4tYm90dG9tOjVweDsKCXBhZGRpbmc6NXB4Owp9CgovKklFjJ2P6iovCipodG1sIGZvbnQgaW5wdXQgewoJYmFja2dyb3VuZDojZmNmY2ZjIG5vLXJlcGVhdCA5cHggOHB4OwoJbWFyZ2luLWJvdHRvbTo2cHg7Cn0KCi8qpaultMnPy83Bz9Vow/el0KXKqWAqLwpzcGFuLnVuaXQgewoJYmFja2dyb3VuZDp1cmwoaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcnl1cnl1LXNob3AvY2FiaW5ldC90b3AvcGNfc291cnlvdS5naWYpIG5vLXJlcGVhdCBsZWZ0IHRvcDsKCXRleHQtaW5kZW50Oi05OTk5OyBkaXNwbGF5OiBibG9jazsgd2lkdGg6IDIxMDsgaGVpZ2h0OiA2MDsgbWFyZ2luLXRvcDo1cHg7IG1hcmdpbi1ib3R0b206MHB4OwoJY29sb3I6I0ZGRkZGRjsKfQoKCjwvc3R5bGU+CjwhLS2hoaWrqWClyKXHpbalpKXzIGVuZCAtLT4=,pemlpKXAqWCluaXHpbalpKXzpdGpYKWroaGl2aXrqWClyiCk2aTrqWCkyiAgMzC0+iCl1aWhpcOlt6XnpfMgpeylx6WjqWCluSCloqWmpcil7KXDpcihvtTZ2JyJ06G/IL5ko7ql2aXrqWClyg==,NDC0+iA1MLT6IDYwtPql2aXrqWClyqXspcelo6lgpbml1aWhpcOlt6XnpfOl36W7pbmlwaXlpculw6WvtPOkraSkpbWlpKW6pbmpYKXEpdWlqalgpd6l66XvpfOl1Klgpbmls6lgpcilt6XLpaLI64hAIMjr0acg1+SIQCDX5JhJpdml66lgpcogpbupYKXrpdml66lgpcogpaKlpqXIpeylw6XIpe+lpKW6IDRFpdGl86XEpbOpYKXIw9ebZ7+Xpbil46WxpcOlyKXppaSlwKlgpbmlx6W2paSl86XRqWClq6Ghpdml66lgpcogpNmk66lgpMogIDMwtPogpdWloaXDpbel56XzIKXspcelo6lgpbkgpaKlpqXIpeylw6XIob7U2dicidOhvyC+ZA==,oaGho6XppaSlwKlgpbmlx6W2paSl86XRqWClq6Ghpdml66lgpcogpNmk66lgpMogIDMwtPogpdWloaXDpbel56XzIKXspcelo6lgpbkgpaKlpqXIpeylw6XIob7U2dicidOhvyC+ZA==[rn]
31-77562,aHR0cDovL3RzaG9wLnIxMHMuanAvYmVsbHVuYS9jYWJpbmV0L29iZGwtNS8xMjIwMDktMS5qcGc/Zml0aW49NzAwOjcwMA==,MTExNC40MDAw,,peylx6WjqWCluaXVpaGlw6W3peel8yA+IKXIpcOl16W5ID4gpdGpYKWrqWA=,yNWxvtF1pdGl6qXNpbil46WrqWClyaXXpeulqqlgpdCpYKGhpdml66lgpcogpNmk66lgpMogIDQwtPogNTC0+iA2MLT6IKXspcelo6lgpbkgpd+lu6W5IKXVpaGlw6W3peel86G+pb+lpKXgpbupYKXrMDYwMaG/,oaE=,PGlmcmFtZSBzcmM9Imh0dHBzOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9iZWxsdW5hL291dGxldF90eHQuaHRtbCIgbmFtZT0iaGVhZCIgd2lkdGg9Ijc3MHB4IiBoZWlnaHQ9IjE1MHB4IiBzY3JvbGxpbmc9Im5vIiBmcmFtZWJvcmRlcj0iMCIgbWFyZ2lud2lkdGg9IjAiIG1hcmdpbmhlaWdodD0iMCI+PC9pZnJhbWU+PGJyPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvYmVsbHVuYS9jYWJpbmV0L3RvcC9leGNoYW5nZS5naWYiIGFsdD0it7XGtz+9u5NRpMukxKSkpMYiIHdpZHRoPSIyMzAiIGJvcmRlcj0iMCI+PGJyPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvYmVsbHVuYS9jYWJpbmV0L3RvcC9zaXplLmdpZiIgYWx0PSKks6TOyczGt6TOpbWlpKW6se2k8tKKpOsiIHdpZHRoPSIyMzAiIGJvcmRlcj0iMCI+PGJyPjxicj48aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JlbGx1bmEvY2FiaW5ldC90b3AvdGl0bGUuZ2lmIj48YnI+PGJyPqHyIL3TtKXA5LjQPGJyPqHyIKXGpfOlu6Xru+w8YnI+ofIgpLOkwKTvpOqkzsjVsb7RdTxicj6h9iDGt9l8o6+l3aXqpailuaXGpes2MKOlP9a4tqjN4r+NvlMopcal86W7pespNDCjpaGhPGJyPqOqIMnMxreky6TopMOkxqGisfqkzrP2t72krK6QpMqk64j2us+krKS0pLakpKTepLmhozxicj48YnI+ofbPtOWqmUOVcqXNpcOlyMq508M8YnI+PGJyPrn6rmKkyqTppMekz6TOv428mqTKu6ix+qGjyOGk6aSrobilxqXzpbul67vsobml16XrpaqpYKXQqWCho7DCpOakraTOpKKk66W4peOlq6lgpcmx+qTIyOGk6aSrpMrXxdDEtdikrPfIwaahozxicj48YnI+w8Ckt6Sku6ix+qW4peOlq6lgpcmkyKXhpe2lpvHGpKz3yMGmoaO907SlwOS40MvYssSkx6W1pemlw6TIm/akt6SkvKHQxLXYpMekuaGjPGJyPjxicj48aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JlbGx1bmEvY2FiaW5ldC90b3AvbGluZS5naWYiPjxicj48YnI+PGZvbnQgY29sb3I9IiM5OTk5OTkiIHNpemU9IjEiPqW1paSluqO6TS9MTC9MPGJyPsmro7ql7algpbqlsKXsqWAvpdmpYKW4peUvpdal66lgpbCl7KlgL6XUpfOlry+lsKXqqWCl8zwvZm9udD48YnI+PCEtLSCl2qlgpbilx6W2paSl8yAtLT4KPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KCiNwYWdlYm9keSB7aGVpZ2h0OjA7fQojcGFnZWJvZHkgdGFibGUgewpib3JkZXItY29sbGFwc2U6Y29sbGFwc2U7Cn0KCmJvZHl7Cglmb250LWZhbWlseTogIqXhpaSl6qWqIiwgTWVpcnlvLCAi086ltKW3pcOlryIsIFl1R290aGljLCAipdKl6aWupc69x6W0IFByb04gVzMiLCAiSGlyYWdpbm8gS2FrdSBHb3RoaWMgUHJvTiIsIHNhbnMtc2VyaWY7Cn0KCmE6bGluayB7IGNvbG9yOiMyZTJlMmU7IHRleHQtZGVjb3JhdGlvbjpub25lOyB9CmE6dmlzaXRlZCB7IGNvbG9yOiMyZTJlMmU7IH0KYTphY3RpdmUgeyBjb2xvcjojMmUyZTJlOyB9CmE6aG92ZXIgeyBjb2xvcjojMmUyZTJlOyB0ZXh0LWRlY29yYXRpb246dW5kZXJsaW5lOyB9CgoKLyrYnInTjGe/gyovCi5yZXN1bHRzIHsKCWNvbG9yOiMyZTJlMmU7Cglmb250LXNpemU6MjBweDsKCWZvbnQtd2VpZ2h0OmJvbGQ7CglsZXR0ZXItc3BhY2luZzowLjVlbTsKCW1hcmdpbi1ib3R0b206NTBweDsKfQoKLnRoYW5rc3sKCWZvbnQtc2l6ZToxNXB4Owp9CgpzcGFuLnJlc3VsdHNfbnVtYmVyewoJZm9udC1zaXplOjYwcHg7Cn0KCgovKsnMxrfD+9bcpOoqLwp0ZC5zZHRleHR7Cglmb250LXNpemU6IDcwJTsKfQkKCnNwYW4uY2F0Y2hfY29weXsKICAgIGxpbmUtaGVpZ2h0OiAxLjVlbTsKICAgIGRpc3BsYXk6IGJsb2NrOwogICAgZm9udC1zaXplOiA2MCU7Cn0KCQpzcGFuLml0ZW1fbmFtZSB7CiAgICBsaW5lLWhlaWdodDogMS41ZW07CiAgICBmb250LXNpemU6IDc1JTsKfQoKc3Ryb25nLCBiIHsKCWZvbnQtd2VpZ2h0OiBub3JtYWw7Cn0KCnNwYW4uaW52ZW50b3J5X2Nob2ljZV9uYW1lIHsKICAgIGZvbnQtc2l6ZTogODAlOwoKfQpzcGFuLmludmVudG9yeV9kZXNjIHsKZGlzcGxheTogYmxvY2s7CnBhZGRpbmc6IDEwcHggMHB4Owp9Cgp0ZC5pbnZlbnRvcnlfY2hvaWNlX25hbWV7CiAgICB3aGl0ZS1zcGFjZTogbm9ybWFsOwogICAgcGFkZGluZy1yaWdodDogMnB4OwogICAgcGFkZGluZy1sZWZ0OiAycHg7CiAgICBwYWRkaW5nLWJvdHRvbTogMnB4OwogICAgcGFkZGluZy10b3A6IDJweDsKICAgIG1hcmdpbjogMHB4Owp9CgoKCgovKqWrpempYKW1paSlurHtKi8Kc3Bhbi5pbnZlbnRvcnlfY2hvaWNlX25hbWUgewoJZm9udC1zaXplOiA4MCU7Cn0KCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgdGQuaW52ZW50b3J5IHsKICAgIHBhZGRpbmc6M3B4IWltcG9ydGFudDsKICAgIHdoaXRlLXNwYWNlOiBub3JtYWw7Cn0KLmludmVudG9yeSBmb250ewoJZm9udC1zaXplOjEwcHg7Cgljb2xvcjogIzk5OTk5OTsKfQoKc3Bhbi5pdGVtX2Rlc2N7CiAgICBmb250LXNpemU6IDgwJTsKICAgIG1hcmdpbi10b3A6IDIwcHg7CiAgICBkaXNwbGF5OiBibG9jazsKfQoKc3Bhbi5zYWxlX2Rlc2MgaW1newogICAgd2lkdGg6IDc3MHB4OwogICAgZGlzcGxheTogYmxvY2s7Cn0KCgovKu2XxL/feJJr1qsqLwpzcGFuLmNob2ljZSB7CgkvKm1hcmdpbi10b3A6MjBweDsKCXdpZHRoOjUwMHB4OwoJcGFkZGluZzoxMHB4OwoJYm9yZGVyOjFweCBzb2xpZCAjMzMzOwoJZm9udC13ZWlnaHQ6Ym9sZDsqLwoJZm9udC1zaXplOiAxMnB4Owp9CnNwYW4uY2hvaWNlICsgc2VsZWN0IHsKCXBhZGRpbmc6IDNweDsKCWJvcmRlcjogMXB4IHNvbGlkICNjY2M7Cglmb250LXdlaWdodDogYm9sZCAhaW1wb3J0YW50Owp9CiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgc3Bhbi5jaG9pY2UgewoJZGlzcGxheTogYmxvY2s7CgltYXJnaW4tYm90dG9tOiA1cHg7Cn0KCgogICAgCi8qpKqGlqSkus+k76S7pdylv6XzKi8KZm9udCBpbnB1dCB7CgliYWNrZ3JvdW5kOiNmY2ZjZmMgMTBweCA1cHggMTBweCAwOwoJYmFja2dyb3VuZC1pbWFnZTpub25lOwoJbWFyZ2luLWJvdHRvbTo1cHg7CglwYWRkaW5nOjVweDsKfQoKLypJRYydj+oqLwoqaHRtbCBmb250IGlucHV0IHsKCWJhY2tncm91bmQ6I2ZjZmNmYyBuby1yZXBlYXQgOXB4IDhweDsKCW1hcmdpbi1ib3R0b206NnB4Owp9CgovKqWrpbTJz8vNwc/VaMP3pdClyqlgKi8Kc3Bhbi51bml0IHsKCWJhY2tncm91bmQ6dXJsKGh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3J5dXJ5dS1zaG9wL2NhYmluZXQvdG9wL3BjX3NvdXJ5b3UuZ2lmKSBuby1yZXBlYXQgbGVmdCB0b3A7Cgl0ZXh0LWluZGVudDotOTk5OTsgZGlzcGxheTogYmxvY2s7IHdpZHRoOiAyMTA7IGhlaWdodDogNjA7IG1hcmdpbi10b3A6NXB4OyBtYXJnaW4tYm90dG9tOjBweDsKCWNvbG9yOiNGRkZGRkY7Cn0KCgo8L3N0eWxlPgo8IS0toaGlq6lgpcilx6W2paSl8yBlbmQgLS0+,yNWxvtF1pdGl6qXNpbil46WrqWClyaXXpeulqqlgpdCpYKGhpdml66lgpcogpNmk66lgpMogIDQwtPogNTC0+iA2MLT6IKXspcelo6lgpbkgpd+lu6W5IKXVpaGlw6W3peel86G+pb+lpKXgpbupYKXrMDYwMaG/o7ql2aXrqWClyg==,NDC0+iA1MLT6IDYwtPql2aXrqWClyqXspcelo6lgpbml1aWhpcOlt6XnpfOl36W7pbmlwaXlpculw6WvtPOkraSkpbWlpKW6pbmpYKXEpdWlqalgpd6l66XvpfOl1Klgpbmls6lgpcilt6XLpaLI64hAIMjr0acg1+SIQCDX5JhJpdml66lgpcogpbupYKXrpdml66lgpcogpaKlpqXIpeylw6XIpe+lpKW6IDRFpdGl86XEpbOpYKXIw9ebZ7+Xpbil46WxpcOlyMjVsb7RdaXRpeqlzaW4peOlq6lgpcml16XrpaqpYKXQqWChoaXZpeupYKXKIKTZpOupYKTKICA0MLT6IDUwtPogNjC0+iCl7KXHpaOpYKW5IKXfpbuluSCl1aWhpcOlt6XnpfOhvqW/paSl4KW7qWCl6zA2MDGhvw==,oaGho8jVsb7RdaXRpeqlzaW4peOlq6lgpcml16XrpaqpYKXQqWChoaXZpeupYKXKIKTZpOupYKTKICA0MLT6IDUwtPogNjC0+iCl7KXHpaOpYKW5IKXfpbuluSCl1aWhpcOlt6XnpfOhvqW/paSl4KW7qWCl6zA2MDGhvw==[rn]
