31-77563,aHR0cDovL3RzaG9wLnIxMHMuanAvYmVsbHVuYS9jYWJpbmV0L29heWYtNS83MDU0MDctMS5qcGc/Zml0aW49NzAwOjcwMA==,MTcxOS4yMDAw,,peylx6WjqWCluaXVpaGlw6W3peel8yA+IKXIpcOl16W5ID4gpdGpYKWrqWA=,peypYKW5yrmkpKXcqWClwKlgpdel66WqqWCl0KlgoaGl2aXrqWClyiCk2aTrqWCkyiAgpemlyqXzIFJhbmFuIKG+MzC0+iA0MLT6IKXspcelo6lgpbkgpdWloaXDpbel56Xzob8gvmQ=,oaE=,PGlmcmFtZSBzcmM9Imh0dHBzOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9iZWxsdW5hL291dGxldF90eHQuaHRtbCIgbmFtZT0iaGVhZCIgd2lkdGg9Ijc2MHB4IiBoZWlnaHQ9IjE1MHB4IiBzY3JvbGxpbmc9Im5vIiBmcmFtZWJvcmRlcj0iMCIgbWFyZ2lud2lkdGg9IjAiIG1hcmdpbmhlaWdodD0iMCI+PC9pZnJhbWU+PGJyPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvYmVsbHVuYS9jYWJpbmV0L3RvcC9leGNoYW5nZS5naWYiIGFsdD0it7XGtz+9u5NRpMukxKSkpMYiIHdpZHRoPSIyMzAiIGJvcmRlcj0iMCI+PGJyPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvYmVsbHVuYS9jYWJpbmV0L3RvcC9zaXplLmdpZiIgYWx0PSKks6TOyczGt6TOpbWlpKW6se2k8tKKpOsiIHdpZHRoPSIyMzAiIGJvcmRlcj0iMCI+PGJyPjxicj48aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JlbGx1bmEvY2FiaW5ldC90b3AvdGl0bGUuZ2lmIj48YnI+PGJyPsa32Xyjr75kMTAwo6UopeypYKW5sr+31ikgpcqlpKXtpfMxMDCjpTxicj48YnI+ofbK1tG6pLfPtKSkPGJyPjxicj6lq6W4peWloqXrpMrW0KTLpOLFrtDUpOmkt6Sk06HP86TO6UzQ5KXXpeulqqlgpdCpYKGjpeypYKW5pM7PwqSrpOml3KlgpcCpYKSszbiksaTGpLOkyqTspL/rg4fsmt2ky6GjPGJyPjxicj48aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JlbGx1bmEvY2FiaW5ldC90b3AvbGluZS5naWYiPjxicj48YnI+PGZvbnQgY29sb3I9IiM5OTk5OTkiIHNpemU9IjEiPqW1paSluqO6o80vo8yjzC+jzDxicj7Jq6O6pc2lpKXTqWChwaXspcOlyS+lqqXVpdul76WkpcihwaXNpaSl06lgPC9mb250Pjxicj48IS0tIKXaqWCluKXHpbalpKXzIC0tPgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgoKI3BhZ2Vib2R5IHtoZWlnaHQ6MDt9CiNwYWdlYm9keSB0YWJsZSB7CmJvcmRlci1jb2xsYXBzZTpjb2xsYXBzZTsKfQoKYm9keXsKCWZvbnQtZmFtaWx5OiAipeGlpKXqpaoiLCBNZWlyeW8sICLTzqW0pbelw6WvIiwgWXVHb3RoaWMsICKl0qXppa6lzr3HpbQgUHJvTiBXMyIsICJIaXJhZ2lubyBLYWt1IEdvdGhpYyBQcm9OIiwgc2Fucy1zZXJpZjsKfQoKYTpsaW5rIHsgY29sb3I6IzJlMmUyZTsgdGV4dC1kZWNvcmF0aW9uOm5vbmU7IH0KYTp2aXNpdGVkIHsgY29sb3I6IzJlMmUyZTsgfQphOmFjdGl2ZSB7IGNvbG9yOiMyZTJlMmU7IH0KYTpob3ZlciB7IGNvbG9yOiMyZTJlMmU7IHRleHQtZGVjb3JhdGlvbjp1bmRlcmxpbmU7IH0KCgovKticidOMZ7+DKi8KLnJlc3VsdHMgewoJY29sb3I6IzJlMmUyZTsKCWZvbnQtc2l6ZToyMHB4OwoJZm9udC13ZWlnaHQ6Ym9sZDsKCWxldHRlci1zcGFjaW5nOjAuNWVtOwoJbWFyZ2luLWJvdHRvbTo1MHB4Owp9CgoudGhhbmtzewoJZm9udC1zaXplOjE1cHg7Cn0KCnNwYW4ucmVzdWx0c19udW1iZXJ7Cglmb250LXNpemU6NjBweDsKfQoKCi8qyczGt8P71tyk6iovCnRkLnNkdGV4dHsKCWZvbnQtc2l6ZTogNzAlOwp9CQoKc3Bhbi5jYXRjaF9jb3B5ewogICAgbGluZS1oZWlnaHQ6IDEuNWVtOwogICAgZGlzcGxheTogYmxvY2s7CiAgICBmb250LXNpemU6IDYwJTsKfQoJCnNwYW4uaXRlbV9uYW1lIHsKICAgIGxpbmUtaGVpZ2h0OiAxLjVlbTsKICAgIGZvbnQtc2l6ZTogNzUlOwp9CgpzdHJvbmcsIGIgewoJZm9udC13ZWlnaHQ6IG5vcm1hbDsKfQoKc3Bhbi5pbnZlbnRvcnlfY2hvaWNlX25hbWUgewogICAgZm9udC1zaXplOiA4MCU7Cgp9CnNwYW4uaW52ZW50b3J5X2Rlc2MgewpkaXNwbGF5OiBibG9jazsKcGFkZGluZzogMTBweCAwcHg7Cn0KCnRkLmludmVudG9yeV9jaG9pY2VfbmFtZXsKICAgIHdoaXRlLXNwYWNlOiBub3JtYWw7CiAgICBwYWRkaW5nLXJpZ2h0OiAycHg7CiAgICBwYWRkaW5nLWxlZnQ6IDJweDsKICAgIHBhZGRpbmctYm90dG9tOiAycHg7CiAgICBwYWRkaW5nLXRvcDogMnB4OwogICAgbWFyZ2luOiAwcHg7Cn0KCgoKCi8qpaul6algpbWlpKW6se0qLwpzcGFuLmludmVudG9yeV9jaG9pY2VfbmFtZSB7Cglmb250LXNpemU6IDgwJTsKfQoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCB0ZC5pbnZlbnRvcnkgewogICAgcGFkZGluZzozcHghaW1wb3J0YW50OwogICAgd2hpdGUtc3BhY2U6IG5vcm1hbDsKfQouaW52ZW50b3J5IGZvbnR7Cglmb250LXNpemU6MTBweDsKCWNvbG9yOiAjOTk5OTk5Owp9CgpzcGFuLml0ZW1fZGVzY3sKICAgIGZvbnQtc2l6ZTogODAlOwogICAgbWFyZ2luLXRvcDogMjBweDsKICAgIGRpc3BsYXk6IGJsb2NrOwp9CgpzcGFuLnNhbGVfZGVzYyBpbWd7CiAgICB3aWR0aDogNzcwcHg7CiAgICBkaXNwbGF5OiBibG9jazsKfQoKCi8q7ZfEv994kmvWqyovCnNwYW4uY2hvaWNlIHsKCS8qbWFyZ2luLXRvcDoyMHB4OwoJd2lkdGg6NTAwcHg7CglwYWRkaW5nOjEwcHg7Cglib3JkZXI6MXB4IHNvbGlkICMzMzM7Cglmb250LXdlaWdodDpib2xkOyovCglmb250LXNpemU6IDEycHg7Cn0Kc3Bhbi5jaG9pY2UgKyBzZWxlY3QgewoJcGFkZGluZzogM3B4OwoJYm9yZGVyOiAxcHggc29saWQgI2NjYzsKCWZvbnQtd2VpZ2h0OiBib2xkICFpbXBvcnRhbnQ7Cn0KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBzcGFuLmNob2ljZSB7CglkaXNwbGF5OiBibG9jazsKCW1hcmdpbi1ib3R0b206IDVweDsKfQoKCiAgICAKLyqkqoaWpKS6z6TvpLul3KW/pfMqLwpmb250IGlucHV0IHsKCWJhY2tncm91bmQ6I2ZjZmNmYyAxMHB4IDVweCAxMHB4IDA7CgliYWNrZ3JvdW5kLWltYWdlOm5vbmU7CgltYXJnaW4tYm90dG9tOjVweDsKCXBhZGRpbmc6NXB4Owp9CgovKklFjJ2P6iovCipodG1sIGZvbnQgaW5wdXQgewoJYmFja2dyb3VuZDojZmNmY2ZjIG5vLXJlcGVhdCA5cHggOHB4OwoJbWFyZ2luLWJvdHRvbTo2cHg7Cn0KCi8qpaultMnPy83Bz9Vow/el0KXKqWAqLwpzcGFuLnVuaXQgewoJYmFja2dyb3VuZDp1cmwoaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcnl1cnl1LXNob3AvY2FiaW5ldC90b3AvcGNfc291cnlvdS5naWYpIG5vLXJlcGVhdCBsZWZ0IHRvcDsKCXRleHQtaW5kZW50Oi05OTk5OyBkaXNwbGF5OiBibG9jazsgd2lkdGg6IDIxMDsgaGVpZ2h0OiA2MDsgbWFyZ2luLXRvcDo1cHg7IG1hcmdpbi1ib3R0b206MHB4OwoJY29sb3I6I0ZGRkZGRjsKfQoKCjwvc3R5bGU+CjwhLS2hoaWrqWClyKXHpbalpKXzIGVuZCAtLT4=,peypYKW5yrmkpKXcqWClwKlgpdel66WqqWCl0KlgoaGl2aXrqWClyiCk2aTrqWCkyiAgpemlyqXzIFJhbmFuIKG+MzC0+iA0MLT6IKXspcelo6lgpbkgpdWloaXDpbel56Xzob8gvmSjuqXZpeupYKXK,NDC0+iA1MLT6IDYwtPql2aXrqWClyqXspcelo6lgpbml1aWhpcOlt6XnpfOl36W7pbmlwaXlpculw6WvtPOkraSkpbWlpKW6pbmpYKXEpdWlqalgpd6l66XvpfOl1Klgpbmls6lgpcilt6XLpaLI64hAIMjr0acg1+SIQCDX5JhJpdml66lgpcogpbupYKXrpdml66lgpcogpaKlpqXIpeylw6XIpe+lpKW6IDRFpdGl86XEpbOpYKXIw9ebZ7+Xpbil46WxpcOlyKXsqWClucq5pKSl3KlgpcCpYKXXpeulqqlgpdCpYKGhpdml66lgpcogpNmk66lgpMogIKXppcql8yBSYW5hbiChvjMwtPogNDC0+iCl7KXHpaOpYKW5IKXVpaGlw6W3peel86G/IL5k,oaGho6XsqWClucq5pKSl3KlgpcCpYKXXpeulqqlgpdCpYKGhpdml66lgpcogpNmk66lgpMogIKXppcql8yBSYW5hbiChvjMwtPogNDC0+iCl7KXHpaOpYKW5IKXVpaGlw6W3peel86G/IL5k[rn]
31-77564,aHR0cDovL3RzaG9wLnIxMHMuanAvYmVsbHVuYS9jYWJpbmV0L29iZ3ItNS82MjM0NjAtMS5qcGc/Zml0aW49NzAwOjcwMA==,NjY0LjgwMDA=,,peylx6WjqWCluaXVpaGlw6W3peel8yA+IKXIpcOl16W5ID4gpdGpYKWrqWA=,pdypYKXAqWCx+qXVpeql66XHpbalpKXzpdel66WqqWCl0KlgoaGl2aXrqWClyiCk2aTrqWCkyiChvjQwtPogNTC0+iA2MLT6IKXspcelo6lgpbkgpd+lu6W5IKXVpaGlw6W3peel86G/ob7U2dicidOlualgpdGpYKW7qWCl6zA2MTehvw==,oaE=,PGlmcmFtZSBzcmM9Imh0dHBzOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9iZWxsdW5hL291dGxldF90eHQuaHRtbCIgbmFtZT0iaGVhZCIgd2lkdGg9Ijc2MHB4IiBoZWlnaHQ9IjE1MHB4IiBzY3JvbGxpbmc9Im5vIiBmcmFtZWJvcmRlcj0iMCIgbWFyZ2lud2lkdGg9IjAiIG1hcmdpbmhlaWdodD0iMCI+PC9pZnJhbWU+PGJyPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvYmVsbHVuYS9jYWJpbmV0L3RvcC9leGNoYW5nZS5naWYiIGFsdD0it7XGtz+9u5NRpMukxKSkpMYiIHdpZHRoPSIyMzAiIGJvcmRlcj0iMCI+PGJyPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvYmVsbHVuYS9jYWJpbmV0L3RvcC9zaXplLmdpZiIgYWx0PSKks6TOyczGt6TOpbWlpKW6se2k8tKKpOsiIHdpZHRoPSIyMzAiIGJvcmRlcj0iMCI+PGJyPjxicj48aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JlbGx1bmEvY2FiaW5ldC90b3AvdGl0bGUuZ2lmIj48YnI+PGJyPqH2IMa32Xyjr6XdpeqlqKW5pcal6zY3o6U/peypYKXopfMzM6OlPGJyPqOqIMnMxreky6TopMOkxqGisfqkzrP2t72krK6QpMqk64j2us+krKS0pLakpKTepLmhozxicj48YnI+ofbK1tG6pLfPtKSkPGJyPjxicj6l3qXqpfPVe6XcqWClwKlgpMe088jLpauluKXlpaKl66TK17CkpKGjpdypYKXAqWCky6XppcOl1aXrpMilrqXjpbapYKTHuMqktaTyzO2kqKTGoaM8YnI+PGJyPqG+z8TuhqXcqWClwKlgocGl1aXqpeukzrjK0MGl36XDpa+luaXXpeulqqlgpdCpYKG/PGJyPqW3peOpYKXXpMql3KlgpcCpYKTIuMqktaTOpKKk66XppcOl1aXrpdWl6qXrpM69TaTfus+k76S7oaOluKXjpbGlw6XIpMuk4tOzpKik69K7w7akx6S5oaM8YnI+PGJyPticidOktaTspMakpKTKpKTJqz+ltaWkpbq1yKTOx+mI86SskvfdZKS1pOykxqSkpOuI9rrPpKyktKS2pKSk3qS5oaM8YnI+ydChosmrP6W1paSluqTLpOik6oH9uPE/uO7S/cLKpKyukKTKpMOkxqSkpOuI9rrPpOShoonTx9Ck7KTOiPa6z6TipLSktqSkpN6kuaGjIDxicj48YnI+MjAxM8Tqz8ShodicidPJzMa3PGJyPjxicj6h8aW7qWCl68zYgf3JzMa3pM+l2aXrqWClyqXPpcOl1Klgpd2lpKXzpciMnc/zzeKkyKTKpOqk3qS5oaM8YnI+PGJyPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvYmVsbHVuYS9jYWJpbmV0L3RvcC9saW5lLmdpZiI+PGJyPjxicj48Zm9udCBjb2xvcj0iIzk5OTk5OSIgc2l6ZT0iMSI+pbWlpKW6o7qjzS+jzKPML6PMPGJyPsmro7q9Q6HBpaql1bDXL/xcocGlqqXVsNcvpdGpYKXXpeuhwfxcPC9mb250Pjxicj48IS0tIKXaqWCluKXHpbalpKXzIC0tPgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgoKI3BhZ2Vib2R5IHtoZWlnaHQ6MDt9CiNwYWdlYm9keSB0YWJsZSB7CmJvcmRlci1jb2xsYXBzZTpjb2xsYXBzZTsKfQoKYm9keXsKCWZvbnQtZmFtaWx5OiAipeGlpKXqpaoiLCBNZWlyeW8sICLTzqW0pbelw6WvIiwgWXVHb3RoaWMsICKl0qXppa6lzr3HpbQgUHJvTiBXMyIsICJIaXJhZ2lubyBLYWt1IEdvdGhpYyBQcm9OIiwgc2Fucy1zZXJpZjsKfQoKYTpsaW5rIHsgY29sb3I6IzJlMmUyZTsgdGV4dC1kZWNvcmF0aW9uOm5vbmU7IH0KYTp2aXNpdGVkIHsgY29sb3I6IzJlMmUyZTsgfQphOmFjdGl2ZSB7IGNvbG9yOiMyZTJlMmU7IH0KYTpob3ZlciB7IGNvbG9yOiMyZTJlMmU7IHRleHQtZGVjb3JhdGlvbjp1bmRlcmxpbmU7IH0KCgovKticidOMZ7+DKi8KLnJlc3VsdHMgewoJY29sb3I6IzJlMmUyZTsKCWZvbnQtc2l6ZToyMHB4OwoJZm9udC13ZWlnaHQ6Ym9sZDsKCWxldHRlci1zcGFjaW5nOjAuNWVtOwoJbWFyZ2luLWJvdHRvbTo1MHB4Owp9CgoudGhhbmtzewoJZm9udC1zaXplOjE1cHg7Cn0KCnNwYW4ucmVzdWx0c19udW1iZXJ7Cglmb250LXNpemU6NjBweDsKfQoKCi8qyczGt8P71tyk6iovCnRkLnNkdGV4dHsKCWZvbnQtc2l6ZTogNzAlOwp9CQoKc3Bhbi5jYXRjaF9jb3B5ewogICAgbGluZS1oZWlnaHQ6IDEuNWVtOwogICAgZGlzcGxheTogYmxvY2s7CiAgICBmb250LXNpemU6IDYwJTsKfQoJCnNwYW4uaXRlbV9uYW1lIHsKICAgIGxpbmUtaGVpZ2h0OiAxLjVlbTsKICAgIGZvbnQtc2l6ZTogNzUlOwp9CgpzdHJvbmcsIGIgewoJZm9udC13ZWlnaHQ6IG5vcm1hbDsKfQoKc3Bhbi5pbnZlbnRvcnlfY2hvaWNlX25hbWUgewogICAgZm9udC1zaXplOiA4MCU7Cgp9CnNwYW4uaW52ZW50b3J5X2Rlc2MgewpkaXNwbGF5OiBibG9jazsKcGFkZGluZzogMTBweCAwcHg7Cn0KCnRkLmludmVudG9yeV9jaG9pY2VfbmFtZXsKICAgIHdoaXRlLXNwYWNlOiBub3JtYWw7CiAgICBwYWRkaW5nLXJpZ2h0OiAycHg7CiAgICBwYWRkaW5nLWxlZnQ6IDJweDsKICAgIHBhZGRpbmctYm90dG9tOiAycHg7CiAgICBwYWRkaW5nLXRvcDogMnB4OwogICAgbWFyZ2luOiAwcHg7Cn0KCgoKCi8qpaul6algpbWlpKW6se0qLwpzcGFuLmludmVudG9yeV9jaG9pY2VfbmFtZSB7Cglmb250LXNpemU6IDgwJTsKfQoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCB0ZC5pbnZlbnRvcnkgewogICAgcGFkZGluZzozcHghaW1wb3J0YW50OwogICAgd2hpdGUtc3BhY2U6IG5vcm1hbDsKfQouaW52ZW50b3J5IGZvbnR7Cglmb250LXNpemU6MTBweDsKCWNvbG9yOiAjOTk5OTk5Owp9CgpzcGFuLml0ZW1fZGVzY3sKICAgIGZvbnQtc2l6ZTogODAlOwogICAgbWFyZ2luLXRvcDogMjBweDsKICAgIGRpc3BsYXk6IGJsb2NrOwp9CgpzcGFuLnNhbGVfZGVzYyBpbWd7CiAgICB3aWR0aDogNzcwcHg7CiAgICBkaXNwbGF5OiBibG9jazsKfQoKCi8q7ZfEv994kmvWqyovCnNwYW4uY2hvaWNlIHsKCS8qbWFyZ2luLXRvcDoyMHB4OwoJd2lkdGg6NTAwcHg7CglwYWRkaW5nOjEwcHg7Cglib3JkZXI6MXB4IHNvbGlkICMzMzM7Cglmb250LXdlaWdodDpib2xkOyovCglmb250LXNpemU6IDEycHg7Cn0Kc3Bhbi5jaG9pY2UgKyBzZWxlY3QgewoJcGFkZGluZzogM3B4OwoJYm9yZGVyOiAxcHggc29saWQgI2NjYzsKCWZvbnQtd2VpZ2h0OiBib2xkICFpbXBvcnRhbnQ7Cn0KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBzcGFuLmNob2ljZSB7CglkaXNwbGF5OiBibG9jazsKCW1hcmdpbi1ib3R0b206IDVweDsKfQoKCiAgICAKLyqkqoaWpKS6z6TvpLul3KW/pfMqLwpmb250IGlucHV0IHsKCWJhY2tncm91bmQ6I2ZjZmNmYyAxMHB4IDVweCAxMHB4IDA7CgliYWNrZ3JvdW5kLWltYWdlOm5vbmU7CgltYXJnaW4tYm90dG9tOjVweDsKCXBhZGRpbmc6NXB4Owp9CgovKklFjJ2P6iovCipodG1sIGZvbnQgaW5wdXQgewoJYmFja2dyb3VuZDojZmNmY2ZjIG5vLXJlcGVhdCA5cHggOHB4OwoJbWFyZ2luLWJvdHRvbTo2cHg7Cn0KCi8qpaultMnPy83Bz9Vow/el0KXKqWAqLwpzcGFuLnVuaXQgewoJYmFja2dyb3VuZDp1cmwoaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcnl1cnl1LXNob3AvY2FiaW5ldC90b3AvcGNfc291cnlvdS5naWYpIG5vLXJlcGVhdCBsZWZ0IHRvcDsKCXRleHQtaW5kZW50Oi05OTk5OyBkaXNwbGF5OiBibG9jazsgd2lkdGg6IDIxMDsgaGVpZ2h0OiA2MDsgbWFyZ2luLXRvcDo1cHg7IG1hcmdpbi1ib3R0b206MHB4OwoJY29sb3I6I0ZGRkZGRjsKfQoKCjwvc3R5bGU+CjwhLS2hoaWrqWClyKXHpbalpKXzIGVuZCAtLT4=,pdypYKXAqWCx+qXVpeql66XHpbalpKXzpdel66WqqWCl0KlgoaGl2aXrqWClyiCk2aTrqWCkyiChvjQwtPogNTC0+iA2MLT6IKXspcelo6lgpbkgpd+lu6W5IKXVpaGlw6W3peel86G/ob7U2dicidOlualgpdGpYKW7qWCl6zA2MTehv6O6pdml66lgpco=,NDC0+iA1MLT6IDYwtPql2aXrqWClyqXspcelo6lgpbml1aWhpcOlt6XnpfOl36W7pbmlwaXlpculw6WvtPOkraSkpbWlpKW6pbmpYKXEpdWlqalgpd6l66XvpfOl1Klgpbmls6lgpcilt6XLpaLI64hAIMjr0acg1+SIQCDX5JhJpdml66lgpcogpbupYKXrpdml66lgpcogpaKlpqXIpeylw6XIpe+lpKW6IDRFpdGl86XEpbOpYKXIw9ebZ7+Xpbil46WxpcOlyKXcqWClwKlgsfql1aXqpeulx6W2paSl86XXpeulqqlgpdCpYKGhpdml66lgpcogpNmk66lgpMogob40MLT6IDUwtPogNjC0+iCl7KXHpaOpYKW5IKXfpbuluSCl1aWhpcOlt6XnpfOhv6G+1NnYnInTpbmpYKXRqWClu6lgpeswNjE3ob8=,oaGho6XcqWClwKlgsfql1aXqpeulx6W2paSl86XXpeulqqlgpdCpYKGhpdml66lgpcogpNmk66lgpMogob40MLT6IDUwtPogNjC0+iCl7KXHpaOpYKW5IKXfpbuluSCl1aWhpcOlt6XnpfOhv6G+1NnYnInTpbmpYKXRqWClu6lgpeswNjE3ob8=[rn]
