31-77565,aHR0cDovL3RzaG9wLnIxMHMuanAvYmVsbHVuYS9jYWJpbmV0L29iZ3YtNS83MDU3ODMtMS5qcGc/Zml0aW49NzAwOjcwMA==,MTcxOS4yMDAw,,peylx6WjqWCluaXVpaGlw6W3peel8yA+IKXIpcOl16W5ID4gpdGpYKWrqWA=,peylpKXkqWClyaXHpbalpKXzpdel66WqqWCl0KlgoaGl2aXrqWClyiCk2aTrqWCkyiCl6aXKpfMgUmFuYW4gob4zMLT6IDQwtPogpeylx6WjqWCluSCl1aWhpcOlt6XnpfOhv6G+1NnYnInTMDkwMqG/IL5k,oaE=,PGlmcmFtZSBzcmM9Imh0dHBzOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9iZWxsdW5hL291dGxldF90eHQuaHRtbCIgbmFtZT0iaGVhZCIgd2lkdGg9Ijc2MHB4IiBoZWlnaHQ9IjE1MHB4IiBzY3JvbGxpbmc9Im5vIiBmcmFtZWJvcmRlcj0iMCIgbWFyZ2lud2lkdGg9IjAiIG1hcmdpbmhlaWdodD0iMCI+PC9pZnJhbWU+PGJyPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvYmVsbHVuYS9jYWJpbmV0L3RvcC9leGNoYW5nZS5naWYiIGFsdD0it7XGtz+9u5NRpMukxKSkpMYiIHdpZHRoPSIyMzAiIGJvcmRlcj0iMCI+PGJyPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvYmVsbHVuYS9jYWJpbmV0L3RvcC9zaXplLmdpZiIgYWx0PSKks6TOyczGt6TOpbWlpKW6se2k8tKKpOsiIHdpZHRoPSIyMzAiIGJvcmRlcj0iMCI+PGJyPjxicj48aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JlbGx1bmEvY2FiaW5ldC90b3AvdGl0bGUuZ2lmIj48YnI+PGJyPsa32XyjryilsKXsqWAppd2l6qWopbmlxqXrNzKjpSC+ZDIzo6UgpeypYKXopfM1o6Uopc2lpKXTqWApIKXdpeqlqKW5pcal6zgwo6UgvmQyMKOlKIRlsryyv7fWKSC+ZDEwMKOlPGJyPqH5IMnMxreky6TopMOkxrH6pM6z9re9pKyukKTKpOuI9rrPpKykoqTqpN6kuaGjPGJyPjxicj6h9srW0bqkt8+0pKQ8YnI+PGJyPvHGpMjx1aTLyfq12KTyvU2k37rPpO+ku6S/paulw6XIpb2pYKGjpN6k66THpaSl86XKqWCky6W3peOlxKTy18WkxqSkpOuk6KSmpMqlx6W2paSl86GjPGJyPjxicj48aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JlbGx1bmEvY2FiaW5ldC90b3AvbGluZS5naWYiPjxicj48YnI+PGZvbnQgY29sb3I9IiM5OTk5OTkiIHNpemU9IjEiPqW1paSluqO6o80vo8yjzC+jzC+js6PMPGJyPsmro7qlzaWkpdOpYC+lsKXsqWA8L2ZvbnQ+PGJyPjwhLS0gpdqpYKW4pceltqWkpfMgLS0+CjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CgojcGFnZWJvZHkge2hlaWdodDowO30KI3BhZ2Vib2R5IHRhYmxlIHsKYm9yZGVyLWNvbGxhcHNlOmNvbGxhcHNlOwp9Cgpib2R5ewoJZm9udC1mYW1pbHk6ICKl4aWkpeqlqiIsIE1laXJ5bywgItPOpbSlt6XDpa8iLCBZdUdvdGhpYywgIqXSpemlrqXOvceltCBQcm9OIFczIiwgIkhpcmFnaW5vIEtha3UgR290aGljIFByb04iLCBzYW5zLXNlcmlmOwp9CgphOmxpbmsgeyBjb2xvcjojMmUyZTJlOyB0ZXh0LWRlY29yYXRpb246bm9uZTsgfQphOnZpc2l0ZWQgeyBjb2xvcjojMmUyZTJlOyB9CmE6YWN0aXZlIHsgY29sb3I6IzJlMmUyZTsgfQphOmhvdmVyIHsgY29sb3I6IzJlMmUyZTsgdGV4dC1kZWNvcmF0aW9uOnVuZGVybGluZTsgfQoKCi8q2JyJ04xnv4MqLwoucmVzdWx0cyB7Cgljb2xvcjojMmUyZTJlOwoJZm9udC1zaXplOjIwcHg7Cglmb250LXdlaWdodDpib2xkOwoJbGV0dGVyLXNwYWNpbmc6MC41ZW07CgltYXJnaW4tYm90dG9tOjUwcHg7Cn0KCi50aGFua3N7Cglmb250LXNpemU6MTVweDsKfQoKc3Bhbi5yZXN1bHRzX251bWJlcnsKCWZvbnQtc2l6ZTo2MHB4Owp9CgoKLyrJzMa3w/vW3KTqKi8KdGQuc2R0ZXh0ewoJZm9udC1zaXplOiA3MCU7Cn0JCgpzcGFuLmNhdGNoX2NvcHl7CiAgICBsaW5lLWhlaWdodDogMS41ZW07CiAgICBkaXNwbGF5OiBibG9jazsKICAgIGZvbnQtc2l6ZTogNjAlOwp9CgkKc3Bhbi5pdGVtX25hbWUgewogICAgbGluZS1oZWlnaHQ6IDEuNWVtOwogICAgZm9udC1zaXplOiA3NSU7Cn0KCnN0cm9uZywgYiB7Cglmb250LXdlaWdodDogbm9ybWFsOwp9CgpzcGFuLmludmVudG9yeV9jaG9pY2VfbmFtZSB7CiAgICBmb250LXNpemU6IDgwJTsKCn0Kc3Bhbi5pbnZlbnRvcnlfZGVzYyB7CmRpc3BsYXk6IGJsb2NrOwpwYWRkaW5nOiAxMHB4IDBweDsKfQoKdGQuaW52ZW50b3J5X2Nob2ljZV9uYW1lewogICAgd2hpdGUtc3BhY2U6IG5vcm1hbDsKICAgIHBhZGRpbmctcmlnaHQ6IDJweDsKICAgIHBhZGRpbmctbGVmdDogMnB4OwogICAgcGFkZGluZy1ib3R0b206IDJweDsKICAgIHBhZGRpbmctdG9wOiAycHg7CiAgICBtYXJnaW46IDBweDsKfQoKCgoKLyqlq6XpqWCltaWkpbqx7SovCnNwYW4uaW52ZW50b3J5X2Nob2ljZV9uYW1lIHsKCWZvbnQtc2l6ZTogODAlOwp9CgojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IHRkLmludmVudG9yeSB7CiAgICBwYWRkaW5nOjNweCFpbXBvcnRhbnQ7CiAgICB3aGl0ZS1zcGFjZTogbm9ybWFsOwp9Ci5pbnZlbnRvcnkgZm9udHsKCWZvbnQtc2l6ZToxMHB4OwoJY29sb3I6ICM5OTk5OTk7Cn0KCnNwYW4uaXRlbV9kZXNjewogICAgZm9udC1zaXplOiA4MCU7CiAgICBtYXJnaW4tdG9wOiAyMHB4OwogICAgZGlzcGxheTogYmxvY2s7Cn0KCnNwYW4uc2FsZV9kZXNjIGltZ3sKICAgIHdpZHRoOiA3NzBweDsKICAgIGRpc3BsYXk6IGJsb2NrOwp9CgoKLyrtl8S/33iSa9arKi8Kc3Bhbi5jaG9pY2UgewoJLyptYXJnaW4tdG9wOjIwcHg7Cgl3aWR0aDo1MDBweDsKCXBhZGRpbmc6MTBweDsKCWJvcmRlcjoxcHggc29saWQgIzMzMzsKCWZvbnQtd2VpZ2h0OmJvbGQ7Ki8KCWZvbnQtc2l6ZTogMTJweDsKfQpzcGFuLmNob2ljZSArIHNlbGVjdCB7CglwYWRkaW5nOiAzcHg7Cglib3JkZXI6IDFweCBzb2xpZCAjY2NjOwoJZm9udC13ZWlnaHQ6IGJvbGQgIWltcG9ydGFudDsKfQojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IHNwYW4uY2hvaWNlIHsKCWRpc3BsYXk6IGJsb2NrOwoJbWFyZ2luLWJvdHRvbTogNXB4Owp9CgoKICAgIAovKqSqhpakpLrPpO+ku6Xcpb+l8yovCmZvbnQgaW5wdXQgewoJYmFja2dyb3VuZDojZmNmY2ZjIDEwcHggNXB4IDEwcHggMDsKCWJhY2tncm91bmQtaW1hZ2U6bm9uZTsKCW1hcmdpbi1ib3R0b206NXB4OwoJcGFkZGluZzo1cHg7Cn0KCi8qSUWMnY/qKi8KKmh0bWwgZm9udCBpbnB1dCB7CgliYWNrZ3JvdW5kOiNmY2ZjZmMgbm8tcmVwZWF0IDlweCA4cHg7CgltYXJnaW4tYm90dG9tOjZweDsKfQoKLyqlq6W0yc/LzcHP1WjD96XQpcqpYCovCnNwYW4udW5pdCB7CgliYWNrZ3JvdW5kOnVybChodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9yeXVyeXUtc2hvcC9jYWJpbmV0L3RvcC9wY19zb3VyeW91LmdpZikgbm8tcmVwZWF0IGxlZnQgdG9wOwoJdGV4dC1pbmRlbnQ6LTk5OTk7IGRpc3BsYXk6IGJsb2NrOyB3aWR0aDogMjEwOyBoZWlnaHQ6IDYwOyBtYXJnaW4tdG9wOjVweDsgbWFyZ2luLWJvdHRvbTowcHg7Cgljb2xvcjojRkZGRkZGOwp9CgoKPC9zdHlsZT4KPCEtLaGhpaupYKXIpceltqWkpfMgZW5kIC0tPg==,peylpKXkqWClyaXHpbalpKXzpdel66WqqWCl0KlgoaGl2aXrqWClyiCk2aTrqWCkyiCl6aXKpfMgUmFuYW4gob4zMLT6IDQwtPogpeylx6WjqWCluSCl1aWhpcOlt6XnpfOhv6G+1NnYnInTMDkwMqG/IL5ko7ql2aXrqWClyg==,NDC0+iA1MLT6IDYwtPql2aXrqWClyqXspcelo6lgpbml1aWhpcOlt6XnpfOl36W7pbmlwaXlpculw6WvtPOkraSkpbWlpKW6pbmpYKXEpdWlqalgpd6l66XvpfOl1Klgpbmls6lgpcilt6XLpaLI64hAIMjr0acg1+SIQCDX5JhJpdml66lgpcogpbupYKXrpdml66lgpcogpaKlpqXIpeylw6XIpe+lpKW6IDRFpdGl86XEpbOpYKXIw9ebZ7+Xpbil46WxpcOlyKXspaSl5Klgpcmlx6W2paSl86XXpeulqqlgpdCpYKGhpdml66lgpcogpNmk66lgpMogpemlyqXzIFJhbmFuIKG+MzC0+iA0MLT6IKXspcelo6lgpbkgpdWloaXDpbel56Xzob+hvtTZ2JyJ0zA5MDKhvyC+ZA==,oaGho6XspaSl5Klgpcmlx6W2paSl86XXpeulqqlgpdCpYKGhpdml66lgpcogpNmk66lgpMogpemlyqXzIFJhbmFuIKG+MzC0+iA0MLT6IKXspcelo6lgpbkgpdWloaXDpbel56Xzob+hvtTZ2JyJ0zA5MDKhvyC+ZA==[rn]
31-77566,aHR0cDovL3RzaG9wLnIxMHMuanAvYmVsbHVuYS9jYWJpbmV0L25lcm8tNS82MjM0MDItMWEuanBnP2ZpdGluPTcwMDo3MDA=,NDIzLjIwMDA=,,peylx6WjqWCluaXVpaGlw6W3peel8yA+IKXIpcOl16W5ID4gpdGpYKWrqWA=,zbikq6S3vo6lyaXrpd6l86W5peqpYKXWpdel66WqqWCl0KlgKKPNoaujzKPMKaGhpdml66lgpcogpNmk66lgpMogob6l36W7pbkgNDC0+iA1MLT6IKXVpaGlw6W3peel86G/ob6lv6WkpeClu6lgpeuhvw==,oaE=,PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iZWxsdW5hL2NhYmluZXQvdG9wL2xhcmdlLmdpZiIgYWx0PSK086StpKSltaWkpbqkz6SzpMGk6SIgd2lkdGg9IjIzMCIgYm9yZGVyPSIwIj48YnI+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iZWxsdW5hL2NhYmluZXQvdG9wL2V4Y2hhbmdlLmdpZiIgYWx0PSK3tca3P727k1Gky6TEpKSkxiIgd2lkdGg9IjIzMCIgYm9yZGVyPSIwIj48YnI+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iZWxsdW5hL2NhYmluZXQvdG9wL3NpemUuZ2lmIiBhbHQ9IqSzpM7JzMa3pM6ltaWkpbqx7aTy0oqk6yIgd2lkdGg9IjIzMCIgYm9yZGVyPSIwIj48YnI+PGJyPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvYmVsbHVuYS9jYWJpbmV0L3RvcC90aXRsZS5naWYiPjxicj48YnI+ofYgxrfZfKOvpaKlr6Xqpes5NaOlP6XdpeqlqKW5pcal6zWjpSiluaXqpcOlyPTppPLKudPDpLekxqSkpN6kuaGjKTxicj6jqiDJzMa3pMuk6KTDpMahorH6pM6z9re9pKyukKTKpOuI9rrPpKyktKS2pKSk3qS5oaM8YnI+oaGjqiDL2LLEP8nMxrekzszY0NTJz6Gi18XTw5VypM6ltaWkpbqky9Vgsu6krMn6pLik64j2us+krKS0pLakpKTepLmhozxicj48YnI+ofbK1tG6pLfPtKSkv428mqTKpeml4aTHtPPIy+6GpMvXsKSmoaKb9rjQobil16XrpaqpYKXQqWChuaGjPGJyPjxicj6l6aXhpKy7zaThpK+/jbyapMrNuKSrpLe+jqGjm/ak5KSrpdel66WqqWCl0KlgoaOk5qTDpL+k6qXJpeul3qXzpbel66WopcOlyKTH3Vik5KSrpMvQxLXYpOikr9fFpOmk7KTepLmhozxicj6lraXspaSk8srWpMvI66TspOub9qTkpKujoaXLpcOlyKWipaSlxqXgoaM8YnI+PGJyPqH5pb+l86Wvpcilw6XXpM+ls6lgpcelo6XNqWClyMnMxrekx6S5oaM8YnI+PGJyPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvYmVsbHVuYS9jYWJpbmV0L3RvcC9saW5lLmdpZiI+PGJyPjxicj48Zm9udCBjb2xvcj0iIzk5OTk5OSIgc2l6ZT0iMSI+pbWlpKW6o7qjzS+jzKPML6PMPGJyPsmro7ql7KXzpawvpeKlqy+l2algpbil5S+lv6lgpbOlpKW6L6WwpeqpYKXzPC9mb250Pjxicj48IS0tIKXaqWCluKXHpbalpKXzIC0tPgo8c3R5bGUgdHlwZT0idGV4dC9jc3MiPgoKI3BhZ2Vib2R5IHtoZWlnaHQ6MDt9CiNwYWdlYm9keSB0YWJsZSB7CmJvcmRlci1jb2xsYXBzZTpjb2xsYXBzZTsKfQoKYm9keXsKCWZvbnQtZmFtaWx5OiAipeGlpKXqpaoiLCBNZWlyeW8sICLTzqW0pbelw6WvIiwgWXVHb3RoaWMsICKl0qXppa6lzr3HpbQgUHJvTiBXMyIsICJIaXJhZ2lubyBLYWt1IEdvdGhpYyBQcm9OIiwgc2Fucy1zZXJpZjsKfQoKYTpsaW5rIHsgY29sb3I6IzJlMmUyZTsgdGV4dC1kZWNvcmF0aW9uOm5vbmU7IH0KYTp2aXNpdGVkIHsgY29sb3I6IzJlMmUyZTsgfQphOmFjdGl2ZSB7IGNvbG9yOiMyZTJlMmU7IH0KYTpob3ZlciB7IGNvbG9yOiMyZTJlMmU7IHRleHQtZGVjb3JhdGlvbjp1bmRlcmxpbmU7IH0KCgovKticidOMZ7+DKi8KLnJlc3VsdHMgewoJY29sb3I6IzJlMmUyZTsKCWZvbnQtc2l6ZToyMHB4OwoJZm9udC13ZWlnaHQ6Ym9sZDsKCWxldHRlci1zcGFjaW5nOjAuNWVtOwoJbWFyZ2luLWJvdHRvbTo1MHB4Owp9CgoudGhhbmtzewoJZm9udC1zaXplOjE1cHg7Cn0KCnNwYW4ucmVzdWx0c19udW1iZXJ7Cglmb250LXNpemU6NjBweDsKfQoKCi8qyczGt8P71tyk6iovCnRkLnNkdGV4dHsKCWZvbnQtc2l6ZTogNzAlOwp9CQoKc3Bhbi5jYXRjaF9jb3B5ewogICAgbGluZS1oZWlnaHQ6IDEuNWVtOwogICAgZGlzcGxheTogYmxvY2s7CiAgICBmb250LXNpemU6IDYwJTsKfQoJCnNwYW4uaXRlbV9uYW1lIHsKICAgIGxpbmUtaGVpZ2h0OiAxLjVlbTsKICAgIGZvbnQtc2l6ZTogNzUlOwp9CgpzdHJvbmcsIGIgewoJZm9udC13ZWlnaHQ6IG5vcm1hbDsKfQoKc3Bhbi5pbnZlbnRvcnlfY2hvaWNlX25hbWUgewogICAgZm9udC1zaXplOiA4MCU7Cgp9CnNwYW4uaW52ZW50b3J5X2Rlc2MgewpkaXNwbGF5OiBibG9jazsKcGFkZGluZzogMTBweCAwcHg7Cn0KCnRkLmludmVudG9yeV9jaG9pY2VfbmFtZXsKICAgIHdoaXRlLXNwYWNlOiBub3JtYWw7CiAgICBwYWRkaW5nLXJpZ2h0OiAycHg7CiAgICBwYWRkaW5nLWxlZnQ6IDJweDsKICAgIHBhZGRpbmctYm90dG9tOiAycHg7CiAgICBwYWRkaW5nLXRvcDogMnB4OwogICAgbWFyZ2luOiAwcHg7Cn0KCgoKCi8qpaul6algpbWlpKW6se0qLwpzcGFuLmludmVudG9yeV9jaG9pY2VfbmFtZSB7Cglmb250LXNpemU6IDgwJTsKfQoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCB0ZC5pbnZlbnRvcnkgewogICAgcGFkZGluZzozcHghaW1wb3J0YW50OwogICAgd2hpdGUtc3BhY2U6IG5vcm1hbDsKfQouaW52ZW50b3J5IGZvbnR7Cglmb250LXNpemU6MTBweDsKCWNvbG9yOiAjOTk5OTk5Owp9CgpzcGFuLml0ZW1fZGVzY3sKICAgIGZvbnQtc2l6ZTogODAlOwogICAgbWFyZ2luLXRvcDogMjBweDsKICAgIGRpc3BsYXk6IGJsb2NrOwp9CgpzcGFuLnNhbGVfZGVzYyBpbWd7CiAgICB3aWR0aDogNzcwcHg7CiAgICBkaXNwbGF5OiBibG9jazsKfQoKCi8q7ZfEv994kmvWqyovCnNwYW4uY2hvaWNlIHsKCS8qbWFyZ2luLXRvcDoyMHB4OwoJd2lkdGg6NTAwcHg7CglwYWRkaW5nOjEwcHg7Cglib3JkZXI6MXB4IHNvbGlkICMzMzM7Cglmb250LXdlaWdodDpib2xkOyovCglmb250LXNpemU6IDEycHg7Cn0Kc3Bhbi5jaG9pY2UgKyBzZWxlY3QgewoJcGFkZGluZzogM3B4OwoJYm9yZGVyOiAxcHggc29saWQgI2NjYzsKCWZvbnQtd2VpZ2h0OiBib2xkICFpbXBvcnRhbnQ7Cn0KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBzcGFuLmNob2ljZSB7CglkaXNwbGF5OiBibG9jazsKCW1hcmdpbi1ib3R0b206IDVweDsKfQoKCiAgICAKLyqkqoaWpKS6z6TvpLul3KW/pfMqLwpmb250IGlucHV0IHsKCWJhY2tncm91bmQ6I2ZjZmNmYyAxMHB4IDVweCAxMHB4IDA7CgliYWNrZ3JvdW5kLWltYWdlOm5vbmU7CgltYXJnaW4tYm90dG9tOjVweDsKCXBhZGRpbmc6NXB4Owp9CgovKklFjJ2P6iovCipodG1sIGZvbnQgaW5wdXQgewoJYmFja2dyb3VuZDojZmNmY2ZjIG5vLXJlcGVhdCA5cHggOHB4OwoJbWFyZ2luLWJvdHRvbTo2cHg7Cn0KCi8qpaultMnPy83Bz9Vow/el0KXKqWAqLwpzcGFuLnVuaXQgewoJYmFja2dyb3VuZDp1cmwoaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcnl1cnl1LXNob3AvY2FiaW5ldC90b3AvcGNfc291cnlvdS5naWYpIG5vLXJlcGVhdCBsZWZ0IHRvcDsKCXRleHQtaW5kZW50Oi05OTk5OyBkaXNwbGF5OiBibG9jazsgd2lkdGg6IDIxMDsgaGVpZ2h0OiA2MDsgbWFyZ2luLXRvcDo1cHg7IG1hcmdpbi1ib3R0b206MHB4OwoJY29sb3I6I0ZGRkZGRjsKfQoKCjwvc3R5bGU+CjwhLS2hoaWrqWClyKXHpbalpKXzIGVuZCAtLT4=,zbikq6S3vo6lyaXrpd6l86W5peqpYKXWpdel66WqqWCl0KlgKKPNoaujzKPMKaGhpdml66lgpcogpNmk66lgpMogob6l36W7pbkgNDC0+iA1MLT6IKXVpaGlw6W3peel86G/ob6lv6WkpeClu6lgpeuhv6O6pdml66lgpco=,NDC0+iA1MLT6IDYwtPql2aXrqWClyqXspcelo6lgpbml1aWhpcOlt6XnpfOl36W7pbmlwaXlpculw6WvtPOkraSkpbWlpKW6pbmpYKXEpdWlqalgpd6l66XvpfOl1Klgpbmls6lgpcilt6XLpaLI64hAIMjr0acg1+SIQCDX5JhJpdml66lgpcogpbupYKXrpdml66lgpcogpaKlpqXIpeylw6XIpe+lpKW6IDRFpdGl86XEpbOpYKXIw9ebZ7+Xpbil46WxpcOlyM24pKukt76Opcml66XepfOluaXqqWCl1qXXpeulqqlgpdCpYCijzaGro8yjzCmhoaXZpeupYKXKIKTZpOupYKTKIKG+pd+lu6W5IDQwtPogNTC0+iCl1aWhpcOlt6XnpfOhv6G+pb+lpKXgpbupYKXrob8=,oaGho824pKukt76Opcml66XepfOluaXqqWCl1qXXpeulqqlgpdCpYCijzaGro8yjzCmhoaXZpeupYKXKIKTZpOupYKTKIKG+pd+lu6W5IDQwtPogNTC0+iCl1aWhpcOlt6XnpfOhv6G+pb+lpKXgpbupYKXrob8=[rn]
