31-77567,aHR0cDovL3RzaG9wLnIxMHMuanAvYmVsbHVuYS9jYWJpbmV0L29iZGwtNS8xMjE3MTMtMS5qcGc/Zml0aW49NzAwOjcwMA==,ODU1LjIwMDA=,,peylx6WjqWCluaXVpaGlw6W3peel8yA+IKXIpcOl16W5ID4gpdGpYKWrqWA=,pbGl36Wrpeul7KlgpbnKuaSkpdel66WqqWCl0KlgKE2hq0xMKaGhpdml66lgpcogpNmk66lgpMogob40MLT6IDUwtPogNjC0+iCl7KXHpaOpYKW5IKXfpbuluSCl1aWhpcOlt6XnpfOhvyC+ZA==,oaE=,PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iZWxsdW5hL2NhYmluZXQvdG9wL2xhcmdlLmdpZiIgYWx0PSK086StpKSltaWkpbqkz6SzpMGk6SIgd2lkdGg9IjIzMCIgYm9yZGVyPSIwIj48YnI+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iZWxsdW5hL2NhYmluZXQvdG9wL2V4Y2hhbmdlLmdpZiIgYWx0PSK3tca3P727k1Gky6TEpKSkxiIgd2lkdGg9IjIzMCIgYm9yZGVyPSIwIj48YnI+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iZWxsdW5hL2NhYmluZXQvdG9wL3NpemUuZ2lmIiBhbHQ9IqSzpM7JzMa3pM6ltaWkpbqx7aTy0oqk6yIgd2lkdGg9IjIzMCIgYm9yZGVyPSIwIj48YnI+PGJyPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvYmVsbHVuYS9jYWJpbmV0L3RvcC90aXRsZS5naWYiPjxicj48YnI+ofYgxrfZfKOvKLG+zOUppd2l6qWopbmlxqXrNjWjpT++ZDM1o6WhoSil7Klgpbmyv7fWKaXdpeqlqKW5pcal6zEwMKOloaE8YnI+o6ogyczGt6TLpOikw6TGoaKx+qTOs/a3vaSsrpCkyqTriPa6z6SspLSktqSkpN6kuaGjPGJyPjxicj6h9s+05aqZQ5Vypc2lw6XIyrnTwzxicj48YnI+ob67qKXipcGpYKXVpM6l7KlgpbmkrNOhz/O1xKG/yEGk5KSrpeypYKW5yrmkpKXXpeulqqlgpdCpYDxicj48YnI+0rvDtqTHpOKhoqWkpfOlyqlgpMikt6TGpOLXxdOzpKik66XXpeulqqlgpdCpYKGjtPOkraTKu6ix+qTOpbGl36Wrpeul7Klgpbmkx6XIpeyl86XJuNCk8qXXpemluaGjPGJyPjxicj48aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JlbGx1bmEvY2FiaW5ldC90b3AvbGluZS5naWYiPjxicj48YnI+PGZvbnQgY29sb3I9IiM5OTk5OTkiIHNpemU9IjEiPqW1paSluqO6TS9MTC9MPGJyPsmro7r8XC+l7algpbovpdal66lgL6XNpaSl06lgL6W7qWCluC+ls6lgpeml6y+lqqXVsNc8L2ZvbnQ+PGJyPjwhLS0gpdqpYKW4pceltqWkpfMgLS0+CjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CgojcGFnZWJvZHkge2hlaWdodDowO30KI3BhZ2Vib2R5IHRhYmxlIHsKYm9yZGVyLWNvbGxhcHNlOmNvbGxhcHNlOwp9Cgpib2R5ewoJZm9udC1mYW1pbHk6ICKl4aWkpeqlqiIsIE1laXJ5bywgItPOpbSlt6XDpa8iLCBZdUdvdGhpYywgIqXSpemlrqXOvceltCBQcm9OIFczIiwgIkhpcmFnaW5vIEtha3UgR290aGljIFByb04iLCBzYW5zLXNlcmlmOwp9CgphOmxpbmsgeyBjb2xvcjojMmUyZTJlOyB0ZXh0LWRlY29yYXRpb246bm9uZTsgfQphOnZpc2l0ZWQgeyBjb2xvcjojMmUyZTJlOyB9CmE6YWN0aXZlIHsgY29sb3I6IzJlMmUyZTsgfQphOmhvdmVyIHsgY29sb3I6IzJlMmUyZTsgdGV4dC1kZWNvcmF0aW9uOnVuZGVybGluZTsgfQoKCi8q2JyJ04xnv4MqLwoucmVzdWx0cyB7Cgljb2xvcjojMmUyZTJlOwoJZm9udC1zaXplOjIwcHg7Cglmb250LXdlaWdodDpib2xkOwoJbGV0dGVyLXNwYWNpbmc6MC41ZW07CgltYXJnaW4tYm90dG9tOjUwcHg7Cn0KCi50aGFua3N7Cglmb250LXNpemU6MTVweDsKfQoKc3Bhbi5yZXN1bHRzX251bWJlcnsKCWZvbnQtc2l6ZTo2MHB4Owp9CgoKLyrJzMa3w/vW3KTqKi8KdGQuc2R0ZXh0ewoJZm9udC1zaXplOiA3MCU7Cn0JCgpzcGFuLmNhdGNoX2NvcHl7CiAgICBsaW5lLWhlaWdodDogMS41ZW07CiAgICBkaXNwbGF5OiBibG9jazsKICAgIGZvbnQtc2l6ZTogNjAlOwp9CgkKc3Bhbi5pdGVtX25hbWUgewogICAgbGluZS1oZWlnaHQ6IDEuNWVtOwogICAgZm9udC1zaXplOiA3NSU7Cn0KCnN0cm9uZywgYiB7Cglmb250LXdlaWdodDogbm9ybWFsOwp9CgpzcGFuLmludmVudG9yeV9jaG9pY2VfbmFtZSB7CiAgICBmb250LXNpemU6IDgwJTsKCn0Kc3Bhbi5pbnZlbnRvcnlfZGVzYyB7CmRpc3BsYXk6IGJsb2NrOwpwYWRkaW5nOiAxMHB4IDBweDsKfQoKdGQuaW52ZW50b3J5X2Nob2ljZV9uYW1lewogICAgd2hpdGUtc3BhY2U6IG5vcm1hbDsKICAgIHBhZGRpbmctcmlnaHQ6IDJweDsKICAgIHBhZGRpbmctbGVmdDogMnB4OwogICAgcGFkZGluZy1ib3R0b206IDJweDsKICAgIHBhZGRpbmctdG9wOiAycHg7CiAgICBtYXJnaW46IDBweDsKfQoKCgoKLyqlq6XpqWCltaWkpbqx7SovCnNwYW4uaW52ZW50b3J5X2Nob2ljZV9uYW1lIHsKCWZvbnQtc2l6ZTogODAlOwp9CgojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IHRkLmludmVudG9yeSB7CiAgICBwYWRkaW5nOjNweCFpbXBvcnRhbnQ7CiAgICB3aGl0ZS1zcGFjZTogbm9ybWFsOwp9Ci5pbnZlbnRvcnkgZm9udHsKCWZvbnQtc2l6ZToxMHB4OwoJY29sb3I6ICM5OTk5OTk7Cn0KCnNwYW4uaXRlbV9kZXNjewogICAgZm9udC1zaXplOiA4MCU7CiAgICBtYXJnaW4tdG9wOiAyMHB4OwogICAgZGlzcGxheTogYmxvY2s7Cn0KCnNwYW4uc2FsZV9kZXNjIGltZ3sKICAgIHdpZHRoOiA3NzBweDsKICAgIGRpc3BsYXk6IGJsb2NrOwp9CgoKLyrtl8S/33iSa9arKi8Kc3Bhbi5jaG9pY2UgewoJLyptYXJnaW4tdG9wOjIwcHg7Cgl3aWR0aDo1MDBweDsKCXBhZGRpbmc6MTBweDsKCWJvcmRlcjoxcHggc29saWQgIzMzMzsKCWZvbnQtd2VpZ2h0OmJvbGQ7Ki8KCWZvbnQtc2l6ZTogMTJweDsKfQpzcGFuLmNob2ljZSArIHNlbGVjdCB7CglwYWRkaW5nOiAzcHg7Cglib3JkZXI6IDFweCBzb2xpZCAjY2NjOwoJZm9udC13ZWlnaHQ6IGJvbGQgIWltcG9ydGFudDsKfQojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IHNwYW4uY2hvaWNlIHsKCWRpc3BsYXk6IGJsb2NrOwoJbWFyZ2luLWJvdHRvbTogNXB4Owp9CgoKICAgIAovKqSqhpakpLrPpO+ku6Xcpb+l8yovCmZvbnQgaW5wdXQgewoJYmFja2dyb3VuZDojZmNmY2ZjIDEwcHggNXB4IDEwcHggMDsKCWJhY2tncm91bmQtaW1hZ2U6bm9uZTsKCW1hcmdpbi1ib3R0b206NXB4OwoJcGFkZGluZzo1cHg7Cn0KCi8qSUWMnY/qKi8KKmh0bWwgZm9udCBpbnB1dCB7CgliYWNrZ3JvdW5kOiNmY2ZjZmMgbm8tcmVwZWF0IDlweCA4cHg7CgltYXJnaW4tYm90dG9tOjZweDsKfQoKLyqlq6W0yc/LzcHP1WjD96XQpcqpYCovCnNwYW4udW5pdCB7CgliYWNrZ3JvdW5kOnVybChodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9yeXVyeXUtc2hvcC9jYWJpbmV0L3RvcC9wY19zb3VyeW91LmdpZikgbm8tcmVwZWF0IGxlZnQgdG9wOwoJdGV4dC1pbmRlbnQ6LTk5OTk7IGRpc3BsYXk6IGJsb2NrOyB3aWR0aDogMjEwOyBoZWlnaHQ6IDYwOyBtYXJnaW4tdG9wOjVweDsgbWFyZ2luLWJvdHRvbTowcHg7Cgljb2xvcjojRkZGRkZGOwp9CgoKPC9zdHlsZT4KPCEtLaGhpaupYKXIpceltqWkpfMgZW5kIC0tPg==,pbGl36Wrpeul7KlgpbnKuaSkpdel66WqqWCl0KlgKE2hq0xMKaGhpdml66lgpcogpNmk66lgpMogob40MLT6IDUwtPogNjC0+iCl7KXHpaOpYKW5IKXfpbuluSCl1aWhpcOlt6XnpfOhvyC+ZKO6pdml66lgpco=,NDC0+iA1MLT6IDYwtPql2aXrqWClyqXspcelo6lgpbml1aWhpcOlt6XnpfOl36W7pbmlwaXlpculw6WvtPOkraSkpbWlpKW6pbmpYKXEpdWlqalgpd6l66XvpfOl1Klgpbmls6lgpcilt6XLpaLI64hAIMjr0acg1+SIQCDX5JhJpdml66lgpcogpbupYKXrpdml66lgpcogpaKlpqXIpeylw6XIpe+lpKW6IDRFpdGl86XEpbOpYKXIw9ebZ7+Xpbil46WxpcOlyKWxpd+lq6XrpeypYKW5yrmkpKXXpeulqqlgpdCpYChNoatMTCmhoaXZpeupYKXKIKTZpOupYKTKIKG+NDC0+iA1MLT6IDYwtPogpeylx6WjqWCluSCl36W7pbkgpdWloaXDpbel56Xzob8gvmQ=,oaGho6Wxpd+lq6XrpeypYKW5yrmkpKXXpeulqqlgpdCpYChNoatMTCmhoaXZpeupYKXKIKTZpOupYKTKIKG+NDC0+iA1MLT6IDYwtPogpeylx6WjqWCluSCl36W7pbkgpdWloaXDpbel56Xzob8gvmQ=[rn]
31-77568,aHR0cDovL3RzaG9wLnIxMHMuanAvYmVsbHVuYS9jYWJpbmV0L29iZGwtNS8xMjE3MTMtMS5qcGc/Zml0aW49NzAwOjcwMA==,MTExNC40MDAw,,peylx6WjqWCluaXVpaGlw6W3peel8yA+IKXIpcOl16W5ID4gpdGpYKWrqWA=,pbGl36Wrpeul7KlgpbnKuaSkpdel66WqqWCl0KlgKDNMoas1TCmhoaXZpeupYKXKIKTZpOupYKTKIKG+NDC0+iA1MLT6IDYwtPogpeylx6WjqWCluSCl36W7pbkgpdWloaXDpbel56Xzob8gvmQ=,oaE=,PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iZWxsdW5hL2NhYmluZXQvdG9wL3JlZ3VsYXIuZ2lmIiBhbHQ9IqXspa6l5aXpqWCltaWkpbqkz6SzpMGk6SIgd2lkdGg9IjIzMCIgYm9yZGVyPSIwIj48YnI+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iZWxsdW5hL2NhYmluZXQvdG9wL2V4Y2hhbmdlLmdpZiIgYWx0PSK3tca3P727k1Gky6TEpKSkxiIgd2lkdGg9IjIzMCIgYm9yZGVyPSIwIj48YnI+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9iZWxsdW5hL2NhYmluZXQvdG9wL3NpemUuZ2lmIiBhbHQ9IqSzpM7JzMa3pM6ltaWkpbqx7aTy0oqk6yIgd2lkdGg9IjIzMCIgYm9yZGVyPSIwIj48YnI+PGJyPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvYmVsbHVuYS9jYWJpbmV0L3RvcC90aXRsZS5naWYiPjxicj48YnI+ofYgxrfZfKOvKLG+zOUppd2l6qWopbmlxqXrNjWjpT++ZDM1o6WhoSil7Klgpbmyv7fWKaXdpeqlqKW5pcal6zEwMKOloaE8YnI+o6ogyczGt6TLpOikw6TGoaKx+qTOs/a3vaSsrpCkyqTriPa6z6SspLSktqSkpN6kuaGjPGJyPjxicj6h9s+05aqZQ5Vypc2lw6XIyrnTwzxicj48YnI+ob67qKXipcGpYKXVpM6l7KlgpbmkrNOhz/O1xKG/yEGk5KSrpeypYKW5yrmkpKXXpeulqqlgpdCpYDxicj48YnI+0rvDtqTHpOKhoqWkpfOlyqlgpMikt6TGpOLXxdOzpKik66XXpeulqqlgpdCpYKGjtPOkraTKu6ix+qTOpbGl36Wrpeul7Klgpbmkx6XIpeyl86XJuNCk8qXXpemluaGjPGJyPjxicj48aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2JlbGx1bmEvY2FiaW5ldC90b3AvbGluZS5naWYiPjxicj48YnI+PGZvbnQgY29sb3I9IiM5OTk5OTkiIHNpemU9IjEiPqW1paSluqO6NUwvNEwvM0w8YnI+yaujuvxcL6XtqWClui+l1qXrqWAvpc2lpKXTqWAvpbupYKW4L6WzqWCl6aXrL6WqpdWw1zwvZm9udD48YnI+PCEtLSCl2qlgpbilx6W2paSl8yAtLT4KPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KCiNwYWdlYm9keSB7aGVpZ2h0OjA7fQojcGFnZWJvZHkgdGFibGUgewpib3JkZXItY29sbGFwc2U6Y29sbGFwc2U7Cn0KCmJvZHl7Cglmb250LWZhbWlseTogIqXhpaSl6qWqIiwgTWVpcnlvLCAi086ltKW3pcOlryIsIFl1R290aGljLCAipdKl6aWupc69x6W0IFByb04gVzMiLCAiSGlyYWdpbm8gS2FrdSBHb3RoaWMgUHJvTiIsIHNhbnMtc2VyaWY7Cn0KCmE6bGluayB7IGNvbG9yOiMyZTJlMmU7IHRleHQtZGVjb3JhdGlvbjpub25lOyB9CmE6dmlzaXRlZCB7IGNvbG9yOiMyZTJlMmU7IH0KYTphY3RpdmUgeyBjb2xvcjojMmUyZTJlOyB9CmE6aG92ZXIgeyBjb2xvcjojMmUyZTJlOyB0ZXh0LWRlY29yYXRpb246dW5kZXJsaW5lOyB9CgoKLyrYnInTjGe/gyovCi5yZXN1bHRzIHsKCWNvbG9yOiMyZTJlMmU7Cglmb250LXNpemU6MjBweDsKCWZvbnQtd2VpZ2h0OmJvbGQ7CglsZXR0ZXItc3BhY2luZzowLjVlbTsKCW1hcmdpbi1ib3R0b206NTBweDsKfQoKLnRoYW5rc3sKCWZvbnQtc2l6ZToxNXB4Owp9CgpzcGFuLnJlc3VsdHNfbnVtYmVyewoJZm9udC1zaXplOjYwcHg7Cn0KCgovKsnMxrfD+9bcpOoqLwp0ZC5zZHRleHR7Cglmb250LXNpemU6IDcwJTsKfQkKCnNwYW4uY2F0Y2hfY29weXsKICAgIGxpbmUtaGVpZ2h0OiAxLjVlbTsKICAgIGRpc3BsYXk6IGJsb2NrOwogICAgZm9udC1zaXplOiA2MCU7Cn0KCQpzcGFuLml0ZW1fbmFtZSB7CiAgICBsaW5lLWhlaWdodDogMS41ZW07CiAgICBmb250LXNpemU6IDc1JTsKfQoKc3Ryb25nLCBiIHsKCWZvbnQtd2VpZ2h0OiBub3JtYWw7Cn0KCnNwYW4uaW52ZW50b3J5X2Nob2ljZV9uYW1lIHsKICAgIGZvbnQtc2l6ZTogODAlOwoKfQpzcGFuLmludmVudG9yeV9kZXNjIHsKZGlzcGxheTogYmxvY2s7CnBhZGRpbmc6IDEwcHggMHB4Owp9Cgp0ZC5pbnZlbnRvcnlfY2hvaWNlX25hbWV7CiAgICB3aGl0ZS1zcGFjZTogbm9ybWFsOwogICAgcGFkZGluZy1yaWdodDogMnB4OwogICAgcGFkZGluZy1sZWZ0OiAycHg7CiAgICBwYWRkaW5nLWJvdHRvbTogMnB4OwogICAgcGFkZGluZy10b3A6IDJweDsKICAgIG1hcmdpbjogMHB4Owp9CgoKCgovKqWrpempYKW1paSlurHtKi8Kc3Bhbi5pbnZlbnRvcnlfY2hvaWNlX25hbWUgewoJZm9udC1zaXplOiA4MCU7Cn0KCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgdGQuaW52ZW50b3J5IHsKICAgIHBhZGRpbmc6M3B4IWltcG9ydGFudDsKICAgIHdoaXRlLXNwYWNlOiBub3JtYWw7Cn0KLmludmVudG9yeSBmb250ewoJZm9udC1zaXplOjEwcHg7Cgljb2xvcjogIzk5OTk5OTsKfQoKc3Bhbi5pdGVtX2Rlc2N7CiAgICBmb250LXNpemU6IDgwJTsKICAgIG1hcmdpbi10b3A6IDIwcHg7CiAgICBkaXNwbGF5OiBibG9jazsKfQoKc3Bhbi5zYWxlX2Rlc2MgaW1newogICAgd2lkdGg6IDc3MHB4OwogICAgZGlzcGxheTogYmxvY2s7Cn0KCgovKu2XxL/feJJr1qsqLwpzcGFuLmNob2ljZSB7CgkvKm1hcmdpbi10b3A6MjBweDsKCXdpZHRoOjUwMHB4OwoJcGFkZGluZzoxMHB4OwoJYm9yZGVyOjFweCBzb2xpZCAjMzMzOwoJZm9udC13ZWlnaHQ6Ym9sZDsqLwoJZm9udC1zaXplOiAxMnB4Owp9CnNwYW4uY2hvaWNlICsgc2VsZWN0IHsKCXBhZGRpbmc6IDNweDsKCWJvcmRlcjogMXB4IHNvbGlkICNjY2M7Cglmb250LXdlaWdodDogYm9sZCAhaW1wb3J0YW50Owp9CiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgc3Bhbi5jaG9pY2UgewoJZGlzcGxheTogYmxvY2s7CgltYXJnaW4tYm90dG9tOiA1cHg7Cn0KCgogICAgCi8qpKqGlqSkus+k76S7pdylv6XzKi8KZm9udCBpbnB1dCB7CgliYWNrZ3JvdW5kOiNmY2ZjZmMgMTBweCA1cHggMTBweCAwOwoJYmFja2dyb3VuZC1pbWFnZTpub25lOwoJbWFyZ2luLWJvdHRvbTo1cHg7CglwYWRkaW5nOjVweDsKfQoKLypJRYydj+oqLwoqaHRtbCBmb250IGlucHV0IHsKCWJhY2tncm91bmQ6I2ZjZmNmYyBuby1yZXBlYXQgOXB4IDhweDsKCW1hcmdpbi1ib3R0b206NnB4Owp9CgovKqWrpbTJz8vNwc/VaMP3pdClyqlgKi8Kc3Bhbi51bml0IHsKCWJhY2tncm91bmQ6dXJsKGh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3J5dXJ5dS1zaG9wL2NhYmluZXQvdG9wL3BjX3NvdXJ5b3UuZ2lmKSBuby1yZXBlYXQgbGVmdCB0b3A7Cgl0ZXh0LWluZGVudDotOTk5OTsgZGlzcGxheTogYmxvY2s7IHdpZHRoOiAyMTA7IGhlaWdodDogNjA7IG1hcmdpbi10b3A6NXB4OyBtYXJnaW4tYm90dG9tOjBweDsKCWNvbG9yOiNGRkZGRkY7Cn0KCgo8L3N0eWxlPgo8IS0toaGlq6lgpcilx6W2paSl8yBlbmQgLS0+,pbGl36Wrpeul7KlgpbnKuaSkpdel66WqqWCl0KlgKDNMoas1TCmhoaXZpeupYKXKIKTZpOupYKTKIKG+NDC0+iA1MLT6IDYwtPogpeylx6WjqWCluSCl36W7pbkgpdWloaXDpbel56Xzob8gvmSjuqXZpeupYKXK,NDC0+iA1MLT6IDYwtPql2aXrqWClyqXspcelo6lgpbml1aWhpcOlt6XnpfOl36W7pbmlwaXlpculw6WvtPOkraSkpbWlpKW6pbmpYKXEpdWlqalgpd6l66XvpfOl1Klgpbmls6lgpcilt6XLpaLI64hAIMjr0acg1+SIQCDX5JhJpdml66lgpcogpbupYKXrpdml66lgpcogpaKlpqXIpeylw6XIpe+lpKW6IDRFpdGl86XEpbOpYKXIw9ebZ7+Xpbil46WxpcOlyKWxpd+lq6XrpeypYKW5yrmkpKXXpeulqqlgpdCpYCgzTKGrNUwpoaGl2aXrqWClyiCk2aTrqWCkyiChvjQwtPogNTC0+iA2MLT6IKXspcelo6lgpbkgpd+lu6W5IKXVpaGlw6W3peel86G/IL5k,oaGho6Wxpd+lq6XrpeypYKW5yrmkpKXXpeulqqlgpdCpYCgzTKGrNUwpoaGl2aXrqWClyiCk2aTrqWCkyiChvjQwtPogNTC0+iA2MLT6IKXspcelo6lgpbkgpd+lu6W5IKXVpaGlw6W3peel86G/IL5k[rn]
