31-77578,aHR0cDovL3RzaG9wLnIxMHMuanAvYWlyLXJoaXpvbWUvY2FiaW5ldC8yOS85MDN4LXMta2FnbzEuanBnP2ZpdGluPTcwMDo3MDA=,MTk4NjAuODAwMA==,,u6g/paypYKXHpfM/RElZID4gpailr6W5pcal6qWiP6WsqWClx6XzpdWloaXLpcGl46lgID4gpaypYKXHpfOl1aWhpculwaXjqWAgPiClrKlgpcel86XVpaGly6XBpeOpYKW7pcOlyA==,y83Bz59vwc8gpaypYKXHpfMgpcapYKXWpesgpailr6W5pcal6qWiIKWrpdWlp+9MIKXGpemluSCl0KXrpbOly6lgIDO146W7pcOlyCClt6Xzpdel6yDM7Mi7xL6yxCCl7KW4peOpYCCloqWmpcilyaWiIFJPQ0NPobKl7aXDpbOhszO146W7pcOlyA==,paypYKXHpfMgpcapYKXWpesgpailr6W5pcal6qWiIKWrpdWlp+9MIKXGpemluSCl0KXrpbOly6lg,PHRhYmxlIHdpZHRoPSIzODAiIGJvcmRlcj0iMCIgY2VsbHNwYWNpbmc9IjAiIGNlbGxwYWRkaW5nPSIwIj48dHI+PHRkPjxGT05UIGNvbG9yPSIjNjY2NjY2IiBzaXplPSItMSI+peGpYKWrqWDPo8370KGJ04H9uPGkz6XhqWClq6lgpaulv6XtpbCky7v5pMWkpKTGkvfdZKS3pMakpKTepLk8L0ZPTlQ+PC90ZD48L3RyPjwvdGFibGU+PGJyPgoKCgoKPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9haXItcmhpem9tZS9jYWJpbmV0L3ovc3AuZ2lmIiB3aWR0aD0iNDgwIiBoZWlnaHQ9IjEiPjxicj4KCjxUQUJMRSBib3JkZXI9IjAiIGNlbGxwYWRkaW5nPSI1IiBjZWxsc3BhY2luZz0iMSIgd2lkdGg9IjM3MCIgYmdjb2xvcj0iIzk5OTk5OSI+CjxUQk9EWT4KPFRSPgo8VEQ+PGltZyBzcmM9Imh0dHBzOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9haXItcmhpem9tZS9rYWdvLWluZm8vaW1hZ2VzL2thZ28taW5mby10dGwwMS5naWYiIGJvcmRlcj0iMCI+PC90ZD4gCjwvdHI+IAo8dHI+IAo8dGQgYmdjb2xvcj0iI2ZmZmZmZiI+Cgo8L3RkPiAKPC90cj4gCjx0cj4gCjx0ZD48aW1nIHNyYz0iaHR0cHM6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2Fpci1yaGl6b21lL2thZ28taW5mby9pbWFnZXMva2Fnby1pbmZvLXR0bDAzLmdpZiIgYm9yZGVyPSIwIiAvPjwvVEQ+CjwvVFI+CjxUUj4KPFREIGJnY29sb3I9IiNmZmZmZmYiPjxGT05UIGNvbG9yPSIjNjY2NjY2IiBzaXplPSItMSI+pLTX1NWspM6l2aXppfOlwKTkpdSlr6XLpcOlr8/IpMvX7t9tpMqhoqWzpfOl0aWvpcikx7PWpMHfXKTTpMuk4t9tpLekv9XbpOqkv6S/pN/KvaXGqWCl1qXrpbulw6XIIlJPQ0NPKKXtpcOlsykiCgqlrKlgpcel89PDxrekx8jLmt2kzqWipault6WissSk8sq508Okt6S/oaLDwKS3pKTEvsS/pMjOwqTipOqkoqTryau6z6SkpM6lxqlgpdal66W7pcOlyKTHpLmhowoKzOyw5aTksbOk4qS/pOykyqTJoaK48dfT17Skx7150ruktaTspL+lx6W2paSl86TPoaLJz8a3pMelq6W4peWloqXrpMrKy8nPpKyk6qTIpMqkw6TGpKqk6qTepLmhowoKpN6kv6Giyrmk76TKpKSVcqTks/akt8jrpOykzutIpOLm0qS3pKTV26TqpL+kv6Tfyr2k8pLx08M/zu/Ww6StpMqkyaTLhae8e6S5pOvrSKTks9akwd9cpNOky6Ti1+7fbaTKpbOl86XRpa+lyNRP04ukyKTKpMOkxqSqpOqk3qS5oaMKCtfUyLukzs7CpOKk6qTyuNCkuKTG7ZSksaTrsePA+6THv+zfbaTKpcClpKXLpfOlsKW7pcOlyKTHpOakw6S/pOqkr6TEpO2ksqTr1sG4o6TOpNKkyJVypPKkqphTpLek38/CpLWkpKGjCgo8L0ZPTlQ+PC9URD4KPC9UUj4KPFRSPgo8VEQgYmdjb2xvcj0iI2ZmZmZmZiI+PGZvbnQgY29sb3I9IiM2NjY2NjYiIHNpemU9Ii0xIj4Kob6lxqlgpdal66G/o7o8YnI+CjxpbWcgc3JjPSJodHRwczovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvYWlyLXJoaXpvbWUva2Fnby9rYWdvLWwxLmdpZiI+PGJyPgqltaWkpbqjurf5OTChwbDC0NCkrTcwocG436S1NzIuNWNtPGJyPgo8aW1nIHNyYz0iaHR0cHM6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2Fpci1yaGl6b21lL2thZ28va2Fnby1sMS5naWYiPjxicj4KpdGl6aW9pevRqKO61rG+tjVjbTxicj4KPGltZyBzcmM9Imh0dHBzOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9haXItcmhpem9tZS9rYWdvL2thZ28tbDEuZ2lmIj48YnI+CtF1xrfW2MG/o7q8czcuNGtnPGJyPgo8aW1nIHNyYz0iaHR0cHM6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2Fpci1yaGl6b21lL2thZ28va2Fnby1sMS5naWYiPjxicj4KssTZfKO6zOzIu8S+KKWipault6WissQpPGJyPgo8aW1nIHNyYz0iaHR0cHM6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2Fpci1yaGl6b21lL2thZ28va2Fnby1sMS5naWYiPjxicj4KguS/vKO6zeqzyca3oaKlqqWkpevKy8nPpLI8YnI+CjxpbWcgc3JjPSJodHRwczovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvYWlyLXJoaXpvbWUva2Fnby9rYWdvLWwxLmdpZiI+PGJyPgqhvqXBpaeloqG/o7o8YnI+CjxpbWcgc3JjPSJodHRwczovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvYWlyLXJoaXpvbWUva2Fnby9rYWdvLWwxLmdpZiI+PGJyPgqltaWkpbqjurf5NTKhwbDC0NCkrTQ2LjWhwbjfpLU4Ni41Y208YnI+CjxpbWcgc3JjPSJodHRwczovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvYWlyLXJoaXpvbWUva2Fnby9rYWdvLWwxLmdpZiI+PGJyPgrX+cPmuN+jurxzNDBjbTxicj4KPGltZyBzcmM9Imh0dHBzOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9haXItcmhpem9tZS9rYWdvL2thZ28tbDEuZ2lmIj48YnI+CtF1xrfW2MG/o7q8czQuNGtnPGJyPgo8aW1nIHNyYz0iaHR0cHM6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2Fpci1yaGl6b21lL2thZ28va2Fnby1sMS5naWYiPjxicj4KssTZfKO6zOzIu8S+KKWipault6WissQpPGJyPgo8aW1nIHNyYz0iaHR0cHM6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2Fpci1yaGl6b21lL2thZ28va2Fnby1sMS5naWYiPjxicj4KguS/vKO6zeqzyca3oaKlqqWkpevKy8nPpLI8YnI+CjwvZm9udD4KCgo8aW1nIHNyYz0iaHR0cHM6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2Fpci1yaGl6b21lL2thZ28va2Fnby1sMS5naWYiIGJvcmRlcj0iMCIgLz48YnIgLz4KPEZPTlQgY29sb3I9IiM2NjY2NjYiIHNpemU9Ii0xIj4KpaulxqW0peqpYKO6paypYKXHpfMvpailr6W5pcal6qWiLzO146W7pcOlyC+lxqlgpdal6y+lwaWnpaIvzOzIu8S+ssQvpaKlq6W3paKyxC+loqWrpbeloi+lyqXBpeWl6aXrL6XipcCl8y+lt6Xzpdel6y+ls6XzpdGlr6XIL9XbpOqkv6S/pN/KvS/V26TqpL+kv6TfL6Xspbil46lgL6WsqWClx6XzpaKlpqXIpcmloi+lxqXppbkvpdml6aXzpcAvpaqlpKXrysvJz6SyL6WqpaSl66XVpaOly6XDpbel5S+lqqlgpdel86WrpdWlpy/EvsS/Ly+8ocmrPC9GT05UPjwvVEQ+CjwvVFI+CjwvVEJPRFk+CjwvVEFCTEU+Cgo8cCBjbGFzcz0icGFnZWJ0bi10b3AiPjwvcD4KPHAgY2xhc3M9InBhZ2VidG4tYm9vayI+PC9wPg==,y83Bz59vwc8gpaypYKXHpfMgpcapYKXWpesgpailr6W5pcal6qWiIKWrpdWlp+9MIKXGpemluSCl0KXrpbOly6lgIDO146W7pcOlyCClt6Xzpdel6yDM7Mi7xL6yxCCl7KW4peOpYCCloqWmpcilyaWiIFJPQ0NPobKl7aXDpbOhszO146W7pcOlyKO6pailoj+l6qW+qWCl4KGhpaSl86XGpeqlog==,paSl86XGpeqlorzSvt+lvaXVpaHX+dLO19OlwaWnpaKlvaXVpaGpYKXApaSly6XzpbClxqlgpdal66XdqWCl66XPpfOlrKlgpc+l86WsqWCl6aXDpa+xscW3pbepYKXqpfOlsKXppaSlyKW0pd/P5KXGqWCl1qXrpa2lw6XBpfOFp7x7pcal7KXTzKilyaXspcOltalgpemlsKWopaKl6qW+qWCl4KXZpcOlyaXppcOlr6XHpbmlr8vNwc+fb8HPIKWsqWClx6XzIKXGqWCl1qXrIKWopa+luaXGpeqloiClq6XVpafvTCClxqXppbkgpdCl66WzpcupYCAzteOlu6XDpcggpbel86XXpesgzOzIu8S+ssQgpeyluKXjqWAgpaKlpqXIpcmloiBST0NDT6Gype2lw6WzobMzteOlu6XDpcg=,paypYKXHpfMgpcapYKXWpesgpailr6W5pcal6qWiIKWrpdWlp+9MIKXGpemluSCl0KXrpbOly6lgoaPLzcHPn2/BzyClrKlgpcel8yClxqlgpdal6yClqKWvpbmlxqXqpaIgpaul1aWn70wgpcal6aW5IKXQpeuls6XLqWAgM7Xjpbulw6XIIKW3pfOl16XrIMzsyLvEvrLEIKXspbil46lgIKWipaalyKXJpaIgUk9DQ0+hsqXtpcOls6GzM7Xjpbulw6XI[rn]
