31-77579,aHR0cDovL3RzaG9wLnIxMHMuanAvYWlyLXJoaXpvbWUvY2FiaW5ldC8yNy9hbHNrYWdvMS5qcGc/Zml0aW49NzAwOjcwMA==,MjM4OTYuMDAwMA==,,u6g/paypYKXHpfM/RElZID4gpailr6W5pcal6qWiP6WsqWClx6XzpdWloaXLpcGl46lgID4gpaypYKXHpfOl1aWhpculwaXjqWAgPiClrKlgpcel86XVpaGly6XBpeOpYKW7pcOlyA==,y83Bz59vwc8gpaypYKXHpfMgpcapYKXWpesgpailr6W5pcal6qWiIKWrpdWlp+9MIKXGpemluSCl0KXrpbOly6lgIKWspemluaXGqWCl1qXrIDW146W7pcOlyCClt6Xzpdel6yDM7Mi7xL6yxCCl7KW4peOpYCCloqWmpcilyaWiINXbpOqkv6S/pN+lrKlgpcel8zW146W7pcOlyCBBcnNlbmWhsqWipeulu6lgpcyhsw==,paypYKXHpfMgpcapYKXWpesgpailr6W5pcal6qWiIKWrpdWlp+9MIKXGpemluSCl0KXrpbOly6lg,PHRhYmxlIHdpZHRoPSIzODAiIGJvcmRlcj0iMCIgY2VsbHNwYWNpbmc9IjAiIGNlbGxwYWRkaW5nPSIwIj48dHI+PHRkPjxGT05UIGNvbG9yPSIjNjY2NjY2IiBzaXplPSItMSI+peGpYKWrqWDPo8370KGJ04H9uPGkz6XhqWClq6lgpaulv6XtpbCky7v5pMWkpKTGkvfdZKS3pMakpKTepLk8L0ZPTlQ+PC90ZD48L3RyPjwvdGFibGU+PGJyPgoKCjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvYWlyLXJoaXpvbWUvY2FiaW5ldC96L3NwLmdpZiIgd2lkdGg9IjQ4MCIgaGVpZ2h0PSIxIj48YnI+Cgo8VEFCTEUgYm9yZGVyPSIwIiBjZWxscGFkZGluZz0iNSIgY2VsbHNwYWNpbmc9IjEiIHdpZHRoPSIzNzAiIGJnY29sb3I9IiM5OTk5OTkiPgo8VEJPRFk+CjxUUj4KPFREPjxpbWcgc3JjPSJodHRwczovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvYWlyLXJoaXpvbWUva2Fnby1pbmZvL2ltYWdlcy9rYWdvLWluZm8tdHRsMDEuZ2lmIiBib3JkZXI9IjAiPjwvdGQ+IAo8L3RyPiAKPHRyPiAKPHRkIGJnY29sb3I9IiNmZmZmZmYiPgoKPC90ZD4gCjwvdHI+IAo8dHI+IAo8dGQ+PGltZyBzcmM9Imh0dHBzOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9haXItcmhpem9tZS9rYWdvLWluZm8vaW1hZ2VzL2thZ28taW5mby10dGwwMy5naWYiIGJvcmRlcj0iMCIgLz48L1REPgo8L1RSPgo8VFI+CjxURCBiZ2NvbG9yPSIjZmZmZmZmIj48Rk9OVCBjb2xvcj0iIzY2NjY2NiIgc2l6ZT0iLTEiPtfUyLukyu9Mus+kpKTymFOkt6ThpOuhoqWsqWClx6Xz08PGt6THyMua3aTOpaKlq6W3paKyxKTyyrmkw6S/1duk6qS/pL+k38q9pcapYKXWpeulu6XDpcihsUFyc2VuZSiloqXrpbupYKXMKaGxCgqktNfU1aykzqXGpemluaTkzaXPyKTH2ZibZ6TKpNKkyKTIpK2k8t9epLSkt6TGpKSkv6TApLGk66GixL7Ev6TOw8Ckt6Skyc/Gt6THzsKk4qTqpKKk66XGqWCl1qXrpbulw6XIpMikyqTDpMakqqTqpN6kuaGjCgqks6TBpOmkzqXGqWCl1qXrpbulw6XIpM/Su7DjtcSkytXbpOqkv6S/pN/KvaTI32CkpKGipcapYKXWpeuky6XBpaeloqTypLek3qSopOvSu8zl0M2kyKTKpMOkxqSqpOqk3qS5oaMKCqWzpfOl0aWvpciky4WnpN6k6qGipeyluKXjqWClt6lgpfOk2KTOs9akwbP2pLek4r/JxNyhowoKpLTX1NWspM+k4qTBpO2k86GizeKkx6Tig57RxaTKpNKkyKTIpK2k8t9epLSkt6TGpKSkv6TApLGk68nPxrekq6TEsePA+6TKpcapYKXWpeulu6XDpcikyKTKpMOkxqSqpOqk3qS5oaM8L0ZPTlQ+PC9URD4KPC9UUj4KPFRSPgo8VEQgYmdjb2xvcj0iI2ZmZmZmZiI+PGZvbnQgY29sb3I9IiM2NjY2NjYiIHNpemU9Ii0xIj4KpbWlpKW6o7qlxqlgpdal6y+3+TkwocGwwtDQpK05MKHBuN+ktTcyY22hoqXBpaeloi+3+TQyocGwwtDQpK00OS41ocG436S1NzdjbSjX+cPmuN80NWNtKTxiciAvPgo8aW1nIHNyYz0iaHR0cHM6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2Fpci1yaGl6b21lL2thZ28va2Fnby1sMS5naWYiIC8+PGJyIC8+CtF1xrfW2MG/o7qlxqlgpdal6y+8czE0a2ehoqXBpaeloi+8czMuMmtnPGJyIC8+CjxpbWcgc3JjPSJodHRwczovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvYWlyLXJoaXpvbWUva2Fnby9rYWdvLWwxLmdpZiIgLz48YnIgLz4KssTZfKO6paKlq6W3paLM7Mi7xL4opaqlpKXriVTXsMrLyc+ksimhoqXdpeqlqKW5pcal66Gipaal7KW/pfM8YnIgLz4KPGltZyBzcmM9Imh0dHBzOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9haXItcmhpem9tZS9rYWdvL2thZ28tbDEuZ2lmIiAvPjxiciAvPgqC5L+8o7rN6rPJxrehotXbpOqkv6S/pN/KvaGipcapYKXWpesxzKilwaWnpaI0vcWlu6XDpcgKPC9mb250Pgo8aW1nIHNyYz0iaHR0cHM6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2Fpci1yaGl6b21lL2thZ28va2Fnby1sMS5naWYiIGJvcmRlcj0iMCIgLz48YnIgLz4KPEZPTlQgY29sb3I9IiM2NjY2NjYiIHNpemU9Ii0xIj4KpaulxqW0peqpYKO6paypYKXHpfMvpailr6W5pcal6qWiLzW146W7pcOlyC+lxqlgpdal6y+lwaWnpaIvzOzIu8S+ssQvpaKlq6W3paKyxC+loqWrpbeloi+lyqXBpeWl6aXrL6XipcCl8y+lt6Xzpdel6y+ls6XzpdGlr6XIL9XbpOqkv6S/pN/KvS/V26TqpL+kv6TfL6Xspbil46lgL6WsqWClx6XzpaKlpqXIpcmloi+lxqXppbkvpdml6aXzpcAvpaqlpKXrysvJz6SyL6WqpaSl66XVpaOly6XDpbel5S+lqqlgpdel86WrpdWlpy/EvsS/Ly+8ocmrPC9GT05UPjwvVEQ+CjwvVFI+CjwvVEJPRFk+CjwvVEFCTEU+Cgo8cCBjbGFzcz0icGFnZWJ0bi10b3AiPjwvcD4KPHAgY2xhc3M9InBhZ2VidG4tYm9vayI+PC9wPg==,y83Bz59vwc8gpaypYKXHpfMgpcapYKXWpesgpailr6W5pcal6qWiIKWrpdWlp+9MIKXGpemluSCl0KXrpbOly6lgIKWspemluaXGqWCl1qXrIDW146W7pcOlyCClt6Xzpdel6yDM7Mi7xL6yxCCl7KW4peOpYCCloqWmpcilyaWiINXbpOqkv6S/pN+lrKlgpcel8zW146W7pcOlyCBBcnNlbmWhsqWipeulu6lgpcyhs6O6pailoj+l6qW+qWCl4KGhpaSl86XGpeqlog==,paSl86XGpeqlorzSvt+lvaXVpaHX+dLO19OlwaWnpaKlvaXVpaGpYKXApaSly6XzpbClxqlgpdal66XdqWCl66XPpfOlrKlgpc+l86WsqWCl6aXDpa+xscW3pbepYKXqpfOlsKXppaSlyKW0pd/P5KXGqWCl1qXrpa2lw6XBpfOFp7x7pcal7KXTzKilyaXspcOltalgpemlsKWopaKl6qW+qWCl4KXZpcOlyaXppcOlr6XHpbmlr8vNwc+fb8HPIKWsqWClx6XzIKXGqWCl1qXrIKWopa+luaXGpeqloiClq6XVpafvTCClxqXppbkgpdCl66WzpcupYCClrKXppbmlxqlgpdal6yA1teOlu6XDpcggpbel86XXpesgzOzIu8S+ssQgpeyluKXjqWAgpaKlpqXIpcmloiDV26TqpL+kv6TfpaypYKXHpfM1teOlu6XDpcggQXJzZW5lobKloqXrpbupYKXMobM=,paypYKXHpfMgpcapYKXWpesgpailr6W5pcal6qWiIKWrpdWlp+9MIKXGpemluSCl0KXrpbOly6lgoaPLzcHPn2/BzyClrKlgpcel8yClxqlgpdal6yClqKWvpbmlxqXqpaIgpaul1aWn70wgpcal6aW5IKXQpeuls6XLqWAgpayl6aW5pcapYKXWpesgNbXjpbulw6XIIKW3pfOl16XrIMzsyLvEvrLEIKXspbil46lgIKWipaalyKXJpaIg1duk6qS/pL+k36WsqWClx6XzNbXjpbulw6XIIEFyc2VuZaGypaKl66W7qWClzKGz[rn]
31-77580,aHR0cDovL3RzaG9wLnIxMHMuanAvYWlyLXJoaXpvbWUvY2FiaW5ldC8xNy9ncHNrYWdvMS00LmpwZz9maXRpbj03MDA6NzAw,OTEwMC4wMDAw,,u6g/paypYKXHpfM/RElZID4gpailr6W5pcal6qWiP6WsqWClx6XzpdWloaXLpcGl46lgID4gpaypYKXHpfOl1aWhpculwaXjqWAgPiClrKlgpcel86XVpaGly6XBpeOpYKW7pcOlyA==,y83Bz59vwc8gpaypYKXHpfOlxqlgpdal6yCl0aXppb2l6yA0teMgpbulw6XIIKWsqWClx6XzpdGl6aW9pesgpcGlp6WiIKWrpdWlpyDNpSDI1aTopLEgpKqkt6TjpOwgpaypYKXHpfOl1aWhpculwaXjqWAgpayl6aW5pcapYKXWpesgTm92ZWxsIHBhcmFzb2wgc2V0o6ilzqXZpesgpdGl6aW9peulu6XDpcijqTS146W7pcOlyA==,ob40teOlu6XDpcihv6XRpemlvaXruLakraWsqWClx6XzpcapYKXWpeulu6XDpcg=,PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9haXItcmhpem9tZS9jYWJpbmV0L3ovc3AuZ2lmIiB3aWR0aD0iNDgwIiBoZWlnaHQ9IjEiPjxicj4KCjx0YWJsZSBib3JkZXI9IjAiIGNlbGxwYWRkaW5nPSI1IiBjZWxsc3BhY2luZz0iMSIgd2lkdGg9IjM3MCIgYmdjb2xvcj0iIzk5OTk5OSI+Cjx0Ym9keT4KPHRyPgo8dGQ+PGltZyBzcmM9Imh0dHBzOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9haXItcmhpem9tZS9rYWdvLWluZm8vaW1hZ2VzL2thZ28taW5mby10dGwwMS5naWYiIGJvcmRlcj0iMCI+PC90ZD4KPC9UUj4KPFRSPgo8dGQgYmdjb2xvcj0iI2ZmZmZmZiI+CjxpbWcgc3JjPSJodHRwczovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvYWlyLXJoaXpvbWUva2Fnby1pbmZvL2ltYWdlcy9pbmZvLXBhcmFzb2wuZ2lmIj48YnI+Cgo8L3RkPgo8L3RyPgo8dHI+Cjx0ZD48aW1nIHNyYz0iaHR0cHM6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2Fpci1yaGl6b21lL2thZ28taW5mby9pbWFnZXMva2Fnby1pbmZvLXR0bDAzLmdpZiIgYm9yZGVyPSIwIj48L3RkPgo8L3RyPgo8dHI+Cjx0ZCBiZ2NvbG9yPSIjZmZmZmZmIj48Zm9udCBjb2xvcj0iIzY2NjY2NiIgc2l6ZT0iLTEiPsfnpOykv8WvpKukpMjVpMuhoqSqzaWk5KXGpemluaTOyNXqjqTHpM6k86TTpOrVaZX4pOSkqrLopPKYU6S3pOChoyAKCqWsqWClx6XzpdWloaXLpcGl46lgpM6YU6S3pN+kzjGkxKTHpLmk6KTNoaMKCqSzpMGk6aTOyczGt6TPoaKkvaTzpMrA7c/rpM6/1elnpPKhojGkxKTHmFOkt6ThpOul0aXppb2l67i2pK2kzqXGqWCl1qXrpbulw6XIpMekuQqjqKXRpemlvaXrpdmpYKW5pM+EZYnTpOqjqQoK3VjKs6Tk1WmV+KGipKqy6KTymFOkt6TgpL+k4aTOv9XpZ6SspMekraTrpcapYKXWpeukyKXBpaeloqTLvNOkqKGim/akt6SkyNXqjqTypa2pYKXXpLmk66GijJ/Tw6XRpemlvaXrpKykxKSkpMakqqTqpN6kuaGjCgqlwaWnpaKhoqXGqWCl1qXroaKl0aXppb2l66TIpOKky6Gi0+DTi6TK17Dvl6TOpMqkpKGipbel86XXpeukyqXHpbalpKXzpMikyqTDpMakqqTqoaLB99DQpOqky9Ow7ZGktaTspMqkpKGimrClt6lgpbql86SqyrmkpO2UpK+ky6TPoaLA7c/rtcSkyqXHpbalpKXzoaMKCtXJt/Kkx4+IpOqkzqSipOvX+aTqpOSkuaSkpeGlw6W3peWlwaWnpaKk5KGizeikpJv2pLeksqTKpayl6aW5pcapYKXWpeuk4qSqhOGk4aXdpaSl86XIpMekuaGjPC9mb250PjwvdGQ+CjwvdHI+Cjx0cj4KPHRkIGJnY29sb3I9IiNmZmZmZmYiPjxmb250IGNvbG9yPSIjNjY2NjY2IiBzaXplPSItMSI+CqG+pcapYKXWpeuhvzxicj4KPGJyPgoKpbWlpKW6o7q3+TYwocGwwtDQpK02MKHBuN+ktTcwY208YnI+CjxpbWcgc3JjPSJodHRwczovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvYWlyLXJoaXpvbWUva2Fnby9rYWdvLWwxLmdpZiI+PGJyPgrRdca31tjBv6O6vHM1LjZrZzxicj4KPGltZyBzcmM9Imh0dHBzOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9haXItcmhpem9tZS9rYWdvL2thZ28tbDEuZ2lmIj48YnI+CrLE2XyjuszssOUvj4q7r6WspemluaGivcWyvy+luaXBqWCl6yi328zliVTXsCk8YnI+CjxpbWcgc3JjPSJodHRwczovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvYWlyLXJoaXpvbWUva2Fnby9rYWdvLWwxLmdpZiI+PGJyPgqC5L+8o7q9TcGiyr2jqL1NwaKVculnvHMyMLfWo6k8YnI+CjxpbWcgc3JjPSJodHRwczovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvYWlyLXJoaXpvbWUva2Fnby9rYWdvLWwxLmdpZiI+PGJyPgqhvqXBpaeloqG/PGJyPgo8YnI+CqW1paSluqO6t/k1NaHBsMLQ0KStNjkuNaHBuN+ktTg5Y208YnI+CjxpbWcgc3JjPSJodHRwczovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvYWlyLXJoaXpvbWUva2Fnby9rYWdvLWwxLmdpZiI+PGJyPgrX+cPmuN+jujM3Y208YnI+CjxpbWcgc3JjPSJodHRwczovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvYWlyLXJoaXpvbWUva2Fnby9rYWdvLWwxLmdpZiI+PGJyPgrRdca31tjBv6O6vHMzLjVrZzxicj4KPGltZyBzcmM9Imh0dHBzOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9haXItcmhpem9tZS9rYWdvL2thZ28tbDEuZ2lmIj48YnI+CrLE2XyjuqW5pcGpYKXro6i328zliVTXsKOpoaKlxqWtpbmlyKXspaSl8yiPiKTqssQpPGJyPgo8aW1nIHNyYz0iaHR0cHM6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2Fpci1yaGl6b21lL2thZ28va2Fnby1sMS5naWYiPjxicj4KguS/vKO6zeqzyca3PGJyPgo8aW1nIHNyYz0iaHR0cHM6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2Fpci1yaGl6b21lL2thZ28va2Fnby1sMS5naWYiPjxicj4Kob6l0aXppb2l66G/PGJyPgo8YnI+CqW1paSluqO6t/kxODChwbDC0NCkrTE4MKHBuN+ktTIwMGNtPGJyPgo8aW1nIHNyYz0iaHR0cHM6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2Fpci1yaGl6b21lL2thZ28va2Fnby1sMS5naWYiPjxicj4K0XXGt9bYwb+jurxzMS4ya2c8YnI+CjxpbWcgc3JjPSJodHRwczovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvYWlyLXJoaXpvbWUva2Fnby9rYWdvLWwxLmdpZiI+PGJyPgqyxNl8o7ql3aXqpailuaXGpesoyfq12CmhoqW5pcGpYKXrKNan1vkpPGJyPgoKPGltZyBzcmM9Imh0dHBzOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9haXItcmhpem9tZS9rYWdvL2thZ28tbDEuZ2lmIiBib3JkZXI9IjAiPjxicj4KpaulxqW0peqpYKO6paypYKXHpfMvpailr6W5pcal6qWiL6OzteOlu6XDpcgvpcapYKXWpesvpcGlp6WiL6WspemluaXGqWCl1qXrL6Xppb+l8+9ML6XipcCl8y+luaW/pcOlraXzpbAvpaqpYKXXpfOlq6XVpacvu9LJqy+y6MmrPC9mb250PjwvdGQ+CjwvdHI+CjwvdGJvZHk+CjwvdGFibGU+Cgo8cCBjbGFzcz0icGFnZWJ0bi10b3AiPjwvcD4KPHAgY2xhc3M9InBhZ2VidG4tYm9vayI+PC9wPg==,y83Bz59vwc8gpaypYKXHpfOlxqlgpdal6yCl0aXppb2l6yA0teMgpbulw6XIIKWsqWClx6XzpdGl6aW9pesgpcGlp6WiIKWrpdWlpyDNpSDI1aTopLEgpKqkt6TjpOwgpaypYKXHpfOl1aWhpculwaXjqWAgpayl6aW5pcapYKXWpesgTm92ZWxsIHBhcmFzb2wgc2V0o6ilzqXZpesgpdGl6aW9peulu6XDpcijqTS146W7pcOlyKO6pailoj+l6qW+qWCl4KGhpaSl86XGpeqlog==,paSl86XGpeqlorzSvt+lvaXVpaHX+dLO19OlwaWnpaKlvaXVpaGpYKXApaSly6XzpbClxqlgpdal66XdqWCl66XPpfOlrKlgpc+l86WsqWCl6aXDpa+xscW3pbepYKXqpfOlsKXppaSlyKW0pd/P5KXGqWCl1qXrpa2lw6XBpfOFp7x7pcal7KXTzKilyaXspcOltalgpemlsKWopaKl6qW+qWCl4KXZpcOlyaXppcOlr6XHpbmlr8vNwc+fb8HPIKWsqWClx6XzpcapYKXWpesgpdGl6aW9pesgNLXjIKW7pcOlyCClrKlgpcel86XRpemlvaXrIKXBpaeloiClq6XVpacgzaUgyNWk6KSxIKSqpLek46TsIKWsqWClx6XzpdWloaXLpcGl46lgIKWspemluaXGqWCl1qXrIE5vdmVsbCBwYXJhc29sIHNldKOopc6l2aXrIKXRpemlvaXrpbulw6XIo6k0teOlu6XDpcg=,ob40teOlu6XDpcihv6XRpemlvaXruLakraWsqWClx6XzpcapYKXWpeulu6XDpciho8vNwc+fb8HPIKWsqWClx6XzpcapYKXWpesgpdGl6aW9pesgNLXjIKW7pcOlyCClrKlgpcel86XRpemlvaXrIKXBpaeloiClq6XVpacgzaUgyNWk6KSxIKSqpLek46TsIKWsqWClx6XzpdWloaXLpcGl46lgIKWspemluaXGqWCl1qXrIE5vdmVsbCBwYXJhc29sIHNldKOopc6l2aXrIKXRpemlvaXrpbulw6XIo6k0teOlu6XDpcg=[rn]
