31-77582,aHR0cDovL3RzaG9wLnIxMHMuanAvYWlyLXJoaXpvbWUvY2FiaW5ldC9qL21uZGthZ28wMS1zZXQuanBnP2ZpdGluPTcwMDo3MDA=,MTYyOTIuODAwMA==,,u6g/paypYKXHpfM/RElZID4gpailr6W5pcal6qWiP6WsqWClx6XzpdWloaXLpcGl46lgID4gpaypYKXHpfOl1aWhpculwaXjqWAgPiClrKlgpcel86XVpaGly6XBpeOpYKW7pcOlyA==,y83Bz59vwc8gpaypYKXHpfOlxqlgpdal6yCloqXrpd8gpaypYKXHpfMgpcapYKXWpesgpbulw6XIIKWsqWClx6XzpcGlp6WiIKWsqWClx6XzpcapYKXWpeulu6XDpcggM7Xjpbulw6XIIKXZpeml86XAIKWopa+luaXGpeqloiClrKlgpcel86XVpaGly6XBpeOpYCBNT05EQaGypeKl86XAobMgpaKl66XfpcapYKXWpes/pcGlp6WiM7Xjpbulw6XIIKW3peul0Klg,paKl66XfIKWsqWClx6XzpcapYKXWpeujpqXBpaeloiAzteOlu6XDpcg=,PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9haXItcmhpem9tZS9jYWJpbmV0L3ovc3AuZ2lmIiB3aWR0aD0iNDgwIiBoZWlnaHQ9IjEiPjxicj4KCjxUQUJMRSBib3JkZXI9IjAiIGNlbGxwYWRkaW5nPSI1IiBjZWxsc3BhY2luZz0iMSIgd2lkdGg9IjM3MCIgYmdjb2xvcj0iIzk5OTk5OSI+CjxUQk9EWT4KPFRSPgo8dGQ+PGltZyBzcmM9Imh0dHBzOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9haXItcmhpem9tZS9rYWdvLWluZm8vaW1hZ2VzL2thZ28taW5mby10dGwwMS5naWYiIGJvcmRlcj0iMCI+PC90ZD4KPC90cj4KPHRyPgo8dGQgYmdjb2xvcj0iI2ZmZmZmZiI+Cgo8L3RkPgo8L3RyPgo8dHI+Cjx0ZCBiZ2NvbG9yPSIjOTk5OTk5Ij48aW1nIHNyYz0iaHR0cHM6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2Fpci1yaGl6b21lL2thZ28taW5mby9pbWFnZXMva2Fnby1pbmZvLXR0bDAzLmdpZiIgYm9yZGVyPSIwIj48L3RkPgo8L1RSPgo8VFI+Cjx0ZCBiZ2NvbG9yPSIjZmZmZmZmIj48Rk9OVCBjb2xvcj0iIzY2NjY2NiIgc2l6ZT0iLTEiPqTBpOekw6TI0rvPoqTEpK+l6qXppcOlr6W5pb+lpKXgpOShouqWmt2kysjVsu6kt6TO1Kqkx6WrpdWlp6W/paSl4KTKpMmkzqGi09DS4sF4pMqVculnpPLfXqS0pLm/1elnpPKkxKSvpOulrKlgpcel86WkpfOlxqXqpaKhsU1vbmRhIGNhZmUgdGFibGWhsaTHpLmhowoKpLOkwaTppM6lq6XVpaelxqlgpdal66W7pcOlyKTPoaLSiqS/xL+k4sPApLekr6GixM2+w9DUpM6koqTrpaKl66XfpdWl7KlgpeCkx7P2wLSkxqSqpOqk3qS5pM6kx6Gi0+qk5JtBpOyky4+KpK+hoqS1pOmky91Ywb+kx6S5pM6kx87dzeKkx8q508OkuaTr60iky6TIpMak4rHjwPukx6S5oaMKCqW3pfOl16XrpceltqWkpfOkzraot6yloqXrpd+l1aXsqWCl4KTKpM6kx6Gipcal6aW5pOSkqs2lpMul7KWkpaKlpqXIpLekxqTioaKkyKTGpOLrg4fsmt2kzqSipOu/1elnpPLR3bP2pLek3qS5oaMKCo++wLSkzqWsqWClx6XzvNK+36TIpM+hoqTSpMjOtt9gpMOkv8nPxrekx6WkpfOlxqXqpaLQ1KTOuN+kpMrLyc+krKTqpMqkzqTHoaLO3c3ipMelrKlgpcel86WkpfOlxqXqpaKkyKS3pMakz7WxyLukx6S5pKyhos7dxNqk5KXepfOlt6XnpfOkzqXZpeml86XApMqkyaTHpOLKrrfWyrmkqKTepLmhozwvRk9OVD48L3RkPgo8L1RSPgo8VFI+Cjx0ZCBiZ2NvbG9yPSIjZmZmZmZmIj48Rk9OVCBzaXplPSItMSIgY29sb3I9IiM2NjY2NjYiPjxGT05UIGNvbG9yPSIjNjY2NjY2IiBzaXplPSItMSI+pcapYKXWpes8aHI+CqW1paSluqO6t/k2MC41ocGwwtDQpK02MC41ocG436S1NzJjbSA8L0ZPTlQ+PEZPTlQgY29sb3I9IiM2NjY2NjYiPjxicj4KPC9GT05UPgo8Rk9OVCBjb2xvcj0iIzY2NjY2NiI+PEZPTlQgY29sb3I9IiM2NjY2NjYiPjxpbWcgc3JjPSJodHRwczovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvYWlyLXJoaXpvbWUva2Fnby9rYWdvLWwxLmdpZiIgYm9yZGVyPSIwIj48L0ZPTlQ+PGJyPgrRdca31tjBv6O6vHM2a2c8YnI+Cgo8aW1nIHNyYz0iaHR0cHM6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2Fpci1yaGl6b21lL2thZ28va2Fnby1sMS5naWYiIGJvcmRlcj0iMCI+PGJyPgqyxNl8o7qloqXrpd+ly6WmpeCjqKWipeul3qWkpcjKy8nPpLKjqTxicj4KpbmlwalgpeujqKWopd2lraW3mOTWrIlU17CjqaGipdGpYKXGpaOlr6XrpdypYKXJIDxicj4KPGltZyBzcmM9Imh0dHBzOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9haXItcmhpem9tZS9rYWdvL2thZ28tbDEuZ2lmIiBib3JkZXI9IjAiPjxicj4KguS/vKO6vU3Bosq9o6i9TcGilXLpZ7xzNbfWo6k8YnI+Cjxicj4KpcGlp6WiPGhyPgqltaWkpbqjurf5NTahwbDC0NCkrTYwocG436S1NzJjbSA8L0ZPTlQ+PEZPTlQgY29sb3I9IiM2NjY2NjYiPjxicj4KPC9GT05UPgo8Rk9OVCBjb2xvcj0iIzY2NjY2NiI+PEZPTlQgY29sb3I9IiM2NjY2NjYiPjxpbWcgc3JjPSJodHRwczovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvYWlyLXJoaXpvbWUva2Fnby9rYWdvLWwxLmdpZiIgYm9yZGVyPSIwIj48L0ZPTlQ+PGJyPgrRdca31tjBv6O6vHMya2c8YnI+Cgo8aW1nIHNyYz0iaHR0cHM6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2Fpci1yaGl6b21lL2thZ28va2Fnby1sMS5naWYiIGJvcmRlcj0iMCI+PGJyPgqyxNl8o7qloqXrpd+ly6WmpeCjqKWipeul3qWkpcjKy8nPpLKjqQo8YnI+CjxpbWcgc3JjPSJodHRwczovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvYWlyLXJoaXpvbWUva2Fnby9rYWdvLWwxLmdpZiIgYm9yZGVyPSIwIj48YnI+CoLkv7yjus3qs8nGtzxicj4KPC9GT05UPgo8aW1nIHNyYz0iaHR0cHM6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2Fpci1yaGl6b21lL2thZ28va2Fnby1sMS5naWYiIGJvcmRlcj0iMCI+PGJyPgqlq6XGpbSl6qlgo7qlrKlgpcel8y+lqKWvpbmlxqXqpaIvo7O146W7pcOlyC+lxqlgpdal6y+lwaWnpaIvpaKl66XfpdWl7KlgpeAvpaal7aWzxKOYlC+l4qXApfMvpbmlv6XDpa2l86WwL6WqqWCl16Xzpaul1aWnL6W3peul0KlgPC9GT05UPjwvdGQ+CjwvVFI+CjwvVEJPRFk+CjwvVEFCTEU+Cgo8cCBjbGFzcz0icGFnZWJ0bi10b3AiPjwvcD4KPHAgY2xhc3M9InBhZ2VidG4tYm9vayI+PC9wPg==,y83Bz59vwc8gpaypYKXHpfOlxqlgpdal6yCloqXrpd8gpaypYKXHpfMgpcapYKXWpesgpbulw6XIIKWsqWClx6XzpcGlp6WiIKWsqWClx6XzpcapYKXWpeulu6XDpcggM7Xjpbulw6XIIKXZpeml86XAIKWopa+luaXGpeqloiClrKlgpcel86XVpaGly6XBpeOpYCBNT05EQaGypeKl86XAobMgpaKl66XfpcapYKXWpes/pcGlp6WiM7Xjpbulw6XIIKW3peul0Klgo7qlqKWiP6Xqpb6pYKXgoaGlpKXzpcal6qWi,paSl86XGpeqlorzSvt+lvaXVpaHX+dLO19OlwaWnpaKlvaXVpaGpYKXApaSly6XzpbClxqlgpdal66XdqWCl66XPpfOlrKlgpc+l86WsqWCl6aXDpa+xscW3pbepYKXqpfOlsKXppaSlyKW0pd/P5KXGqWCl1qXrpa2lw6XBpfOFp7x7pcal7KXTzKilyaXspcOltalgpemlsKWopaKl6qW+qWCl4KXZpcOlyaXppcOlr6XHpbmlr8vNwc+fb8HPIKWsqWClx6XzpcapYKXWpesgpaKl66XfIKWsqWClx6XzIKXGqWCl1qXrIKW7pcOlyCClrKlgpcel86XBpaeloiClrKlgpcel86XGqWCl1qXrpbulw6XIIDO146W7pcOlyCCl2aXppfOlwCClqKWvpbmlxqXqpaIgpaypYKXHpfOl1aWhpculwaXjqWAgTU9OREGhsqXipfOlwKGzIKWipeul36XGqWCl1qXrP6XBpaelojO146W7pcOlyCClt6XrpdCpYA==,paKl66XfIKWsqWClx6XzpcapYKXWpeujpqXBpaeloiAzteOlu6XDpciho8vNwc+fb8HPIKWsqWClx6XzpcapYKXWpesgpaKl66XfIKWsqWClx6XzIKXGqWCl1qXrIKW7pcOlyCClrKlgpcel86XBpaeloiClrKlgpcel86XGqWCl1qXrpbulw6XIIDO146W7pcOlyCCl2aXppfOlwCClqKWvpbmlxqXqpaIgpaypYKXHpfOl1aWhpculwaXjqWAgTU9OREGhsqXipfOlwKGzIKWipeul36XGqWCl1qXrP6XBpaelojO146W7pcOlyCClt6XrpdCpYA==[rn]
31-77583,aHR0cDovL3RzaG9wLnIxMHMuanAvYWlyLXJoaXpvbWUvY2FiaW5ldC9qL2xvcy1rYWdvMDEuanBnP2ZpdGluPTcwMDo3MDA=,MTU3OTguNDAwMA==,,u6g/paypYKXHpfM/RElZID4gpailr6W5pcal6qWiP6WsqWClx6XzpdWloaXLpcGl46lgID4gpaypYKXHpfOl1aWhpculwaXjqWAgPiClrKlgpcel86XVpaGly6XBpeOpYKW7pcOlyA==,y83Bz59vwc8gpaypYKXHpfMgpailr6W5pcal6qWiIKXGqWCl1qXrP6XBpaelojO146W7pcOlyCBMT1NDT6Gype2luaWzobMgpaKl66XfpcapYKXWpes/pcGlp6WiM7Xjpbulw6XIIKXGqWCl1qXrIKXBpaeloiDSztfTIKXQpeuls6XLqWAgpcal6aW5IKWipeul36XVpeypYKXgIKW5pb+lw6WtpfOlsCClpqXtpbPEo5iUIM7dxNrN4rzm08Mgpbel66XQqWA=,paypYKXHpfMgpailr6W5pcal6qWiIKXGqWCl1qXrP6XBpaeloqOzteOlu6XDpcg=,PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9haXItcmhpem9tZS9jYWJpbmV0L3ovc3AuZ2lmIiB3aWR0aD0iNDgwIiBoZWlnaHQ9IjEiPjxicj4KCjxUQUJMRSBib3JkZXI9IjAiIGNlbGxwYWRkaW5nPSI1IiBjZWxsc3BhY2luZz0iMSIgd2lkdGg9IjM3MCIgYmdjb2xvcj0iIzk5OTk5OSI+CjxUQk9EWT4KPFRSPgo8dGQ+PGltZyBzcmM9Imh0dHBzOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9haXItcmhpem9tZS9rYWdvLWluZm8vaW1hZ2VzL2thZ28taW5mby10dGwwMS5naWYiIGJvcmRlcj0iMCI+PC90ZD4KPC90cj4KPHRyPgo8dGQgYmdjb2xvcj0iI2ZmZmZmZiI+Cgo8L3RkPgo8L3RyPgo8dHI+Cjx0ZCBiZ2NvbG9yPSIjOTk5OTk5Ij48aW1nIHNyYz0iaHR0cHM6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2Fpci1yaGl6b21lL2thZ28taW5mby9pbWFnZXMva2Fnby1pbmZvLXR0bDAzLmdpZiIgYm9yZGVyPSIwIj48L3RkPgo8L1RSPgo8VFI+Cjx0ZCBiZ2NvbG9yPSIjZmZmZmZmIj48Rk9OVCBjb2xvcj0iIzY2NjY2NiIgc2l6ZT0iLTEiPqTBpOekw6TI0rvPoqTEpK+l6qXppcOlr6W5pb+lpKXgpOShouqWmt2kysjVsu6kt6TO1Kqkx6WrpdWlp6W/paSl4KTKpMmkzqGi09DS4sF4pMqVculnpPLfXqS0pLm/1elnpPKkxKSvpOulrKlgpcel86WkpfOlxqXqpaKhsUxvc2NvIGNhZmUgdGFibGWhsaTHpLmhowoKpLOkwaTppM6lq6XVpaelxqlgpdal66W7pcOlyKTPoaLSiqS/xL+k4sPApLekr6GixM2+w9DUpM6koqTrpaKl66XfpdWl7KlgpeCkx7P2wLSkxqSqpOqk3qS5pM6kx6Gi0+qk5JtBpOyky4+KpK+hoqS1pOmky91Ywb+kx6S5pM6kx87dzeKkx8q508OkuaTr60iky6TIpMak4rHjwPukx6S5oaMKCqW3pfOl16XrpceltqWkpfOkzraot6yloqXrpd+l1aXsqWCl4KTKpM6kx6Gipcal6aW5pOSkqs2lpMul7KWkpaKlpqXIpLekxqTioaKkyKTGpOLrg4fsmt2kzqSipOu/1elnpPLR3bP2pLek3qS5oaMKCo++wLSkzqWsqWClx6XzvNK+36TIpM+hoqTSpMjOtt9gpMOkv8nPxrekx6WkpfOlxqXqpaLQ1KTOuN+kpMrLyc+krKTqpMqkzqTHoaLO3c3ipMelrKlgpcel86WkpfOlxqXqpaKkyKS3pMakz7WxyLukx6S5pKyhos7dxNqk5KXepfOlt6XnpfOkzqXZpeml86XApMqkyaTHpOLKrrfWyrmkqKTepLmhozwvRk9OVD48L3RkPgo8L1RSPgo8VFI+Cjx0ZCBiZ2NvbG9yPSIjZmZmZmZmIj48Rk9OVCBzaXplPSItMSIgY29sb3I9IiM2NjY2NjYiPjxGT05UIGNvbG9yPSIjNjY2NjY2IiBzaXplPSItMSI+pcapYKXWpes8aHI+CqW1paSluqO6t/k2MKHBsMLQ0KStNjChwbjfpLU3MmNtCjwvRk9OVD48Rk9OVCBjb2xvcj0iIzY2NjY2NiI+PGJyPgo8L0ZPTlQ+CjxGT05UIGNvbG9yPSIjNjY2NjY2Ij48Rk9OVCBjb2xvcj0iIzY2NjY2NiI+PGltZyBzcmM9Imh0dHBzOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9haXItcmhpem9tZS9rYWdvL2thZ28tbDEuZ2lmIiBib3JkZXI9IjAiPjwvRk9OVD48YnI+CtF1xrfW2MG/o7q8czZrZzxicj4KCjxpbWcgc3JjPSJodHRwczovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvYWlyLXJoaXpvbWUva2Fnby9rYWdvLWwxLmdpZiIgYm9yZGVyPSIwIj48YnI+CrLE2XyjuqWipeul36XLpaal4KOopaKl66XepaSlyMrLyc+ksqOpPGJyPgqluaXBqWCl66Oopail3aWtpbeY5NasiVTXsKOpoaKl0algpcalo6Wvpeul3KlgpckgPGJyPgo8aW1nIHNyYz0iaHR0cHM6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2Fpci1yaGl6b21lL2thZ28va2Fnby1sMS5naWYiIGJvcmRlcj0iMCI+PGJyPgqC5L+8o7q9TcGiyr2jqL1NwaKVculnvHM1t9ajqTxicj4KPGJyPgqlwaWnpaI8aHI+CqW1paSluqO6t/k1M6HBsMLQ0KStNTihwbjfpLU3M2NtPC9GT05UPjxGT05UIGNvbG9yPSIjNjY2NjY2Ij48YnI+CjwvRk9OVD4KPEZPTlQgY29sb3I9IiM2NjY2NjYiPjxGT05UIGNvbG9yPSIjNjY2NjY2Ij48aW1nIHNyYz0iaHR0cHM6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2Fpci1yaGl6b21lL2thZ28va2Fnby1sMS5naWYiIGJvcmRlcj0iMCI+PC9GT05UPjxicj4K0XXGt9bYwb+jurxzMmtnPGJyPgoKPGltZyBzcmM9Imh0dHBzOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9haXItcmhpem9tZS9rYWdvL2thZ28tbDEuZ2lmIiBib3JkZXI9IjAiPjxicj4KssTZfKO6paKl66XfpculpqXgo6iloqXrpd6lpKXIysvJz6Syo6kKPGJyPgo8aW1nIHNyYz0iaHR0cHM6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2Fpci1yaGl6b21lL2thZ28va2Fnby1sMS5naWYiIGJvcmRlcj0iMCI+PGJyPgqC5L+8o7rN6rPJxrc8YnI+CjwvRk9OVD4KPGltZyBzcmM9Imh0dHBzOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9haXItcmhpem9tZS9rYWdvL2thZ28tbDEuZ2lmIiBib3JkZXI9IjAiPjxicj4KpaulxqW0peqpYKO6paypYKXHpfMvpailr6W5pcal6qWiL6OzteOlu6XDpcgvpcapYKXWpesvpcGlp6WiL6Wipeul36XVpeypYKXgL6Wmpe2ls8SjmJQvpeKlwKXzL6W5pb+lw6WtpfOlsC+lqqlgpdel86WrpdWlpy+lt6XrpdCpYDwvRk9OVD48L3RkPgo8L1RSPgo8L1RCT0RZPgo8L1RBQkxFPgoKPHAgY2xhc3M9InBhZ2VidG4tdG9wIj48L3A+CjxwIGNsYXNzPSJwYWdlYnRuLWJvb2siPjwvcD4=,y83Bz59vwc8gpaypYKXHpfMgpailr6W5pcal6qWiIKXGqWCl1qXrP6XBpaelojO146W7pcOlyCBMT1NDT6Gype2luaWzobMgpaKl66XfpcapYKXWpes/pcGlp6WiM7Xjpbulw6XIIKXGqWCl1qXrIKXBpaeloiDSztfTIKXQpeuls6XLqWAgpcal6aW5IKWipeul36XVpeypYKXgIKW5pb+lw6WtpfOlsCClpqXtpbPEo5iUIM7dxNrN4rzm08Mgpbel66XQqWCjuqWopaI/peqlvqlgpeChoaWkpfOlxqXqpaI=,paSl86XGpeqlorzSvt+lvaXVpaHX+dLO19OlwaWnpaKlvaXVpaGpYKXApaSly6XzpbClxqlgpdal66XdqWCl66XPpfOlrKlgpc+l86WsqWCl6aXDpa+xscW3pbepYKXqpfOlsKXppaSlyKW0pd/P5KXGqWCl1qXrpa2lw6XBpfOFp7x7pcal7KXTzKilyaXspcOltalgpemlsKWopaKl6qW+qWCl4KXZpcOlyaXppcOlr6XHpbmlr8vNwc+fb8HPIKWsqWClx6XzIKWopa+luaXGpeqloiClxqlgpdal6z+lwaWnpaIzteOlu6XDpcggTE9TQ0+hsqXtpbmls6GzIKWipeul36XGqWCl1qXrP6XBpaelojO146W7pcOlyCClxqlgpdal6yClwaWnpaIg0s7X0yCl0KXrpbOly6lgIKXGpemluSCloqXrpd+l1aXsqWCl4CCluaW/pcOlraXzpbAgpaal7aWzxKOYlCDO3cTazeK85tPDIKW3peul0Klg,paypYKXHpfMgpailr6W5pcal6qWiIKXGqWCl1qXrP6XBpaeloqOzteOlu6XDpciho8vNwc+fb8HPIKWsqWClx6XzIKWopa+luaXGpeqloiClxqlgpdal6z+lwaWnpaIzteOlu6XDpcggTE9TQ0+hsqXtpbmls6GzIKWipeul36XGqWCl1qXrP6XBpaelojO146W7pcOlyCClxqlgpdal6yClwaWnpaIg0s7X0yCl0KXrpbOly6lgIKXGpemluSCloqXrpd+l1aXsqWCl4CCluaW/pcOlraXzpbAgpaal7aWzxKOYlCDO3cTazeK85tPDIKW3peul0Klg[rn]
