31-77590,aHR0cDovL3RzaG9wLnIxMHMuanAvY29jb3Rlcmlvci9jYWJpbmV0LzM1L3M1cy0zYS1rYWdvMW4uanBnP2ZpdGluPTcwMDo3MDA=,MTgzOTEuMjAwMA==,,u6g/paypYKXHpfM/RElZID4gpailr6W5pcal6qWiP6WsqWClx6XzpdWloaXLpcGl46lgID4gpaypYKXHpfOl1aWhpculwaXjqWAgPiClrKlgpcel86XVpaGly6XBpeOpYKW7pcOlyA==,paypYKXHpfOlxqlgpdal66OmpcGlp6WiqWAzteOlu6XDpcggpemlv6Xz70wgpaypYKXHpfMgpcapYKXWpesgpbulw6XIIKXBpaeloiDSztfTIKSrpO+kpKSkIM7dxNrN4rzm08MgU1RFUkEgpbmlxqXpIDO146W7pcOlyCDW4pLspLEgpbCl7KlgIKXWpemlw6WvIKXbpe+lpKXIIHwgpaypYKXHpfO80r7fIKWsqWClx6XzpcGlp6WiIKWrpdWlp6XGqWCl1qXrIKWsqWClx6XzpdWloaXLpcGl46lgIKWsqWClx6XzpcGlp6WiqWA=,paypYKXHpfMgpailr6W5pcal6qWiIKXGqWCl1qXrP6XBpaeloqOzteOlu6XDpcg=,PHAgc3R5bGU9Im1hcmdpbjogMCAwIDEzcHggMDsiIGNsYXNzPSJhbHBoYSI+CjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvY29jb3Rlcmlvci9jYWJpbmV0L2thZ28vYm5yLWltZy9rZy1ibnItZ2FyZGVuMDEuanBnIiBib3JkZXI9IjAiPjwvcD4KPHAgc3R5bGU9Im1hcmdpbjogMCAwIDEzcHggMDsiIGNsYXNzPSJhbHBoYSI+CjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvY29jb3Rlcmlvci9jYWJpbmV0L2thZ28vYm5yLWltZy9rZy1ibnItM2hvLmdpZiIgYm9yZGVyPSIwIiB0aXRsZT0iM6Wr1MKxo9ReIj48L3A+Cgo8dGFibGUgYm9yZGVyPSIwIiBjZWxscGFkZGluZz0iMCIgY2VsbHNwYWNpbmc9IjEiIHdpZHRoPSIyODUiIGJnY29sb3I9IiNmZmYzZDkiPjxUQk9EWT48dHI+CjxURD48aW1nIHNyYz0iaHR0cHM6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2NvY290ZXJpb3Iva2Fnby1pbmZvL2ltYWdlcy9rZy1pbmZvLXR0bDAxLmdpZiIgYm9yZGVyPSIwIj48L3RkPgo8L3RyPgo8dHI+Cjx0ZCBiZ2NvbG9yPSIjZmZmZmZmIiBzdHlsZT0icGFkZGluZzogMCAxMHB4OyI+Cgo8L3RkPgo8L3RyPgo8dHI+Cjx0ZCBiZ2NvbG9yPSIjZmZmM2Q5Ij48SU1HIHNyYz0iaHR0cHM6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2NvY290ZXJpb3Iva2Fnby1pbmZvL2ltYWdlcy9rZy1pbmZvLXR0bDAzLmdpZiIgYm9yZGVyPSIwIj48L3RkPgo8L3RyPgo8dHI+CjxURCBiZ2NvbG9yPSIjZmZmZmZmIiBzdHlsZT0icGFkZGluZzogMTBweDsiPgo8Rk9OVCBjb2xvcj0iIzY2NjY2NiIgc2l6ZT0iLTIiPqWqqWCl16Xzpaul1aWnpM6xvoj2pMikt6TG09DD+6TKpaSlv6XqpaKkq6Tppbel86XXpeul4qXApfOkylNURVJBo6iluaXGpemjqaWsqWClx6Xzpbel6qlgpbqkzrXHiPakx6S5oaMKCqXppb+l89V7pceltqWkpfOky7ahjI6ky8rLyc+ksqTppOykv+uDh+ya3aSipOu8mrK/oaOktaTppMvdWKSvpMbVybfypMikpKTDpL+MZ9PD0NSk4qS3pMOkq6Tqv7ykqKTppOykv6SzpMCk76TqpM7UkaTepMOkv6Wkpb+l6qWi0XWkyKTKpMOkxqSqpOqk3qS5CgqkqrzSpaul1aWnpPKYU6S3pOCVcqTkpaKlpqXIpcmloqTLpOLX7t9tP8fgv9Wkzs/CpMfL2JSzpMqxvoj2paqpYKXXpfOlq6XVpaea3bfWpPK05rfWpMvOtqTvpMOkxqSkpL+kwKSxpN6kuT88L2ZvbnQ+PGJyPgo8YnI+CjxGT05UIHNpemU9Ii0yIiBjb2xvcj0iIzY2NjY2NiI+ob6lwaWnpaKhv6O6PGJyPgqltaWkpbqjurf5NTShwbDC0NCkrTU1ocG436S1ODVjbTxicj4K1/nD5rjfo7o0NWNtPGJyPgrRdca31tjBv6O6vHM0LjNrZzxicj4KssTZfKO6pdel6aW5pcGlw6WvPGJyPgqC5L+8o7rN6rPJxrc8YnI+CqG+pcapYKXWpeuhv6O6PGJyPgqltaWkpbqjurf5ODChwbDC0NCkrTgwocG436S1NzJjbTxicj4KpdGl6aW9pevRqL/avrajujRjbTxicj4K0XXGt9bYwb+jurxzMTIuOWtnPGJyPgqyxNl8o7ql16XppbmlwaXDpa88YnI+CoLkv7yjur1NwaLGt6OovU3BopVy6We8c6O1t9ajqTwvZm9udD48YnI+Cjxicj4KPEZPTlQgc2l6ZT0iLTIiIGNvbG9yPSIjNjY2NjY2Ij6lq6XGpbSl6qlgo7qlrKlgpcel8y+lqKWvpbmlxqXqpaIvpcClpKXLpfOlsC+lwKWkpcul86WwpcGlp6WiL6XApaSly6XzpbClxqlgpdal6y+l3qXqpfMvpeKlwKXzL6Xepeql8y+lqqlgpdel86WrpdWlpy/8XMmrL7vSyasvsNfJqy+lxqXppbkvpdCl66WzpcupYDwvRk9OVD48L3RkPgo8L3RyPgo8L3Rib2R5Pgo8L3RhYmxlPgoKPHAgY2xhc3M9InBhZ2VidG4tdG9wIj48L3A+CjxwIGNsYXNzPSJwYWdlYnRuLWJvb2siPjwvcD48dGFibGUgd2lkdGg9IjY3NSI+CiA8dGJvZHk+Cjx0cj4KIDx0ZD48L3RkPgogPC90cj4KIDwvdGJvZHk+CjwvdGFibGU+,paypYKXHpfOlxqlgpdal66OmpcGlp6WiqWAzteOlu6XDpcggpemlv6Xz70wgpaypYKXHpfMgpcapYKXWpesgpbulw6XIIKXBpaeloiDSztfTIKSrpO+kpKSkIM7dxNrN4rzm08MgU1RFUkEgpbmlxqXpIDO146W7pcOlyCDW4pLspLEgpbCl7KlgIKXWpemlw6WvIKXbpe+lpKXIIHwgpaypYKXHpfO80r7fIKWsqWClx6XzpcGlp6WiIKWrpdWlp6XGqWCl1qXrIKWsqWClx6XzpdWloaXLpcGl46lgIKWsqWClx6XzpcGlp6WiqWCjuqWkpfOlxqXqpaKlt6XnpcOl1yCls6Wzpcal6qWi,pb2l1aWhqWClxqXspdPMqKXGqWCl1qXrpemlsKXApaSly6XzpbClxqlgpdal66W7pcOlyMqzxvfF76XZpcOlybG+xe+l6aXDpa+l0aW9pbOl86XHpbmlr6XBpaelotf50s7X06XPpfOlrKlgpemlw6Wvpd2pYKXrpc+l86WsqWClyaXspcOltalgpaupYKXGpfOl36XpqWClrKlgpcel86XVpaGly6XBpeOpYKW3qWCl6qXzpbCl6aWkpcilwaWnpbmlyKWsqWClx6XzpcapYKXWpeujpqXBpaeloqlgM7Xjpbulw6XIIKXppb+l8+9MIKWsqWClx6XzIKXGqWCl1qXrIKW7pcOlyCClwaWnpaIg0s7X0yCkq6TvpKSkpCDO3cTazeK85tPDIFNURVJBIKW5pcal6SAzteOlu6XDpcgg1uKS7KSxIKWwpeypYCCl1qXppcOlryCl26XvpaSlyCB8IKWsqWClx6XzvNK+3yClrKlgpcel86XBpaeloiClq6XVpaelxqlgpdal6yClrKlgpcel86XVpaGly6XBpeOpYCClrKlgpcel86XBpaeloqlg,paypYKXHpfMgpailr6W5pcal6qWiIKXGqWCl1qXrP6XBpaeloqOzteOlu6XDpciho6WsqWClx6XzpcapYKXWpeujpqXBpaeloqlgM7Xjpbulw6XIIKXppb+l8+9MIKWsqWClx6XzIKXGqWCl1qXrIKW7pcOlyCClwaWnpaIg0s7X0yCkq6TvpKSkpCDO3cTazeK85tPDIFNURVJBIKW5pcal6SAzteOlu6XDpcgg1uKS7KSxIKWwpeypYCCl1qXppcOlryCl26XvpaSlyCB8IKWsqWClx6XzvNK+3yClrKlgpcel86XBpaeloiClq6XVpaelxqlgpdal6yClrKlgpcel86XVpaGly6XBpeOpYCClrKlgpcel86XBpaeloqlg[rn]
31-77591,aHR0cDovL3RzaG9wLnIxMHMuanAvZWNvLWxpZmUtci9jYWJpbmV0LzE2OC95ZGVzLTE2MDktc18xLmpwZz9maXRpbj03MDA6NzAw,MTg0MC4wMDAw,,u6g/paypYKXHpfM/RElZID4gpailr6W5pcal6qWiP6WsqWClx6XzpdWloaXLpcGl46lgID4gzu/Ww6St,peilyc7v1sOlqKW5peIgpaql16W3peel8yCEZYnTxe8gRVNFLTE2MDktU9DNILf5NTQ3ocGwwtDQMzUyLjVtbQ==,y83Bz9Kq0oq3ZQ==,PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9pY29uL2Fib3V0aGFpc28yLmpwZycgc3R5bGU9J21hcmdpbi1ib3R0b206MTBweDsnPjxicj4KPGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9pY29uL2hhaXNvMTA2LmpwZycgc3R5bGU9J21hcmdpbi1ib3R0b206MTBweDsnPjxicj6ltaWkpbqjurf5NTQ3ocGwwtDQMzUyLjVtbTxicj7W2MG/o7oyNaPro+c8YnI+ofmEZYnTxe+ky6TPxe/K3KSsuLakpKTGpKSk3qS5oaM8YnI+PGZvbnQgY29sb3I9J3JlZCc+ofmlqqXXpbel56XzpM7Iobi2jJ2P6qTPzu/Ww7G+zOWkzr1NwaK5pMrCpMjNrJVy16LOxKTOiPa6z6TOpN+z0KTqpN6kuaGjPGJyPqH5paql16W3peel86TOpN+k8qS0z6PN+6TOiPa6z6TPhGXNvsvNwc+krKSrpKuk6qTepLmkzqTHpKrSirdlpOqk8qS00sDubaSvpMCktaSkoaM8L2ZvbnQ+PGJyPjxicj48aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L3dhcmVob3VzZTIvd2gtb3N1c3VtZTAxLmpwZycgdGFyZ2V0PSdfYmxhbmsnPgo8YnI+PGJyPgo8IS0tPHRhYmxlIHdpZHRoPSI4MDAiIGJvcmRlcj0iMCI+Cjx0cj4KPHRkIGNvbHNwYW49IjQiIHN0eWxlPSdjb2xvcjojNDM0MzQzO2ZvbnQtc2l6ZToxNnB4O2ZvbnQtd2VpZ2h0OmJvbGQ7dGV4dC1hbGlnbjpjZW50ZXI7Jz48cD6hvjUvMTWhqzI1z962qKG/terE2sirxrekx8q5pKik66Oh33ik2aTrpa+pYKXdpfOjoSA8L3A+PC90ZD4KPC90cj4KPHRyPgo8dGQ+PGltZyBzcmM9J2h0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvY3BfMTAwLmpwZyc+PC90ZD4KPHRkPjxpbWcgc3JjPSdodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L2NwXzMwMC5qcGcnIHRhcmdldD0nX2JsYW5rJz48L3RkPgo8dGQ+PGltZyBzcmM9J2h0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvY3BfNTAwLmpwZycgdGFyZ2V0PSdfYmxhbmsnPjwvdGQ+Cjx0ZD48aW1nIHNyYz0naHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9jcF8xMDAwLmpwZycgdGFyZ2V0PSdfYmxhbmsnPjwvdGQ+CjwvdHI+CjwvdGFibGU+PGJyPjxicj4tLT4=,peilyc7v1sOlqKW5peIgpaql16W3peel8yCEZYnTxe8gRVNFLTE2MDktU9DNILf5NTQ3JnRpbWVzO7DC0NAzNTIuNW1to7qtaL6zyfq77g==,zu/Ww4WnvHuO7KXXpeylz6XWgn2O7KWspeypYKW43IeO7KXQpaSlr6WspeypYKW419TcntyH1sOkrYj2pLSk36W5pcapYKW3peel86W0pd+Fp7yvjuylwKW5pcil3KXDpa+luaXdpbmlyKXhqWCl66XcpcOlr6W5waLLrtb5y67LqNb5kt+z/dPDvt/I66Tspbmlwalgpeul7aXDpaupYKWsqWClx6XzpdWloaXLpcGl46lgzsLK0qXXpeml86W/qWCl6KXJzu/Ww6Wopbml4iClqqXXpbel56XzIIRlidPF7yBFU0UtMTYwOS1T0M0gt/k1NDcmdGltZXM7sMLQ0DM1Mi41bW0=,y83Bz9Kq0oq3ZaGjpeilyc7v1sOlqKW5peIgpaql16W3peel8yCEZYnTxe8gRVNFLTE2MDktU9DNILf5NTQ3JnRpbWVzO7DC0NAzNTIuNW1t[rn]
31-77592,aHR0cDovL3RzaG9wLnIxMHMuanAvZWNvLWxpZmUtci9jYWJpbmV0LzE3Ni9ueG4tMjBjc2xfMS5qcGc/Zml0aW49NzAwOjcwMA==,Njg4MDAuMDAwMA==,,u6g/paypYKXHpfM/RElZID4gpailr6W5pcal6qWiP6WsqWClx6XzpdWloaXLpcGl46lgID4gzu/Ww6St,paSlyqXQzu/WwyDS/aStkfWlv6WkpdffQr5B0M0gTlhOLTIwQ1NMILv5sb6XnaOoMZedxL+jqSDSu7Dj0M0/tuDRqdDNIFuFp7x7juwvhae8ey/O3c3ihae8e47sL87dzeIvgn2O7C+8pLCyL4H9uPEv0KHO3S+lrKlgpcely6XzpbAvzaUvpKSkyqTQL6SkpMqk0M7v1sMvt1LIfi+k4qTOpKqkrS/O79bDpK1d,W6Wopeqlos/etqjLzcHPn2/Bz11bpKq/zZiUvU3Bol0=,PHAgc3R5bGU9J2NvbG9yOiMwMDgwMDA7Jz6hvrx7xtrEv7Cyob88YnI+PGI+ofbpdpZ8Mba8NrFoK7ijjXUsjG2zx6H6ytbF5OHhoaI1oasxMIbTmEnI1eHhpMukqr3spLE8L2I+PGJyPjxiPqH2zvfI1bG+KOlM0rChosm9wOahor6yjPmk6KTqzveCyKWopeqloimh+jehqzE0htOYScjV4eGky6SqveyksTwvYj48YnI+peGpYKWrqWDWscvNo6jHt8a3pOSO/LespM6I9rrPpOKktKS2pKSk3qS5pM6kx9PopOGktMHLs9DPwqS1pKSjqTwvcD48aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L2ljb24vYWJvdXRoYWlzb2luYWJhMS5qcGcnIHN0eWxlPSdtYXJnaW4tYm90dG9tOjEwcHg7Jz48YnI+PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9pY29uL2luYWJhMi5qcGcnIHN0eWxlPSdtYXJnaW4tYm90dG9tOjEwcHg7Jz48YnI+PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9pY29uL2N5dXVpMS5qcGcnIHN0eWxlPSdtYXJnaW4tYm90dG9tOjEwcHg7Jz48YnI+PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9pY29uL3R1aWthLWN5dXVpNC5qcGcnIHN0eWxlPSdtYXJnaW4tYm90dG9tOjEwcHg7Jz48YnI+PHA+PGI+ofmkqr/NmJS9TcGiyczGt6G+sdikuqSq1Wmk36SvpMCktaSkob88L2I+PGJyPr1NwaK5pMrCpbWpYKXTpbmkz9DQpMOkxqSqpOqk3qS7pPOhor1NwaKkz6Sqv82YlKTLpMakqu6KpKSkt6TepLmhozwvcD6h9rv5tUGH7T/N4tDOh+2kz6SzpMGk6Txicj6h9r1NwaLVaMP3lfikz6SzpMGk6Txicj48YnI+PGJyPjxmb250IGNvbG9yPXJlZD7PwtObpM+horv5sb6XnaTOysuYlKTHpLmho6GhPGJyIC8+u/mxvpedo6gxl53Ev6OppMuhote3vNOXnaOoMpedxL/S1L21o6mk8rrOl52kx6TioaLXt7zTpLekxu2UpLGk3qS5oaOhoTxiciAvPqH517e805edpM+hojGXnaS0pMiky6OkNzcxNzWD0qOoss6/vIH9uPGjqaTHpLmhozxiciAvPqGhPGJyIC8+o6rXt7zT30KXnc+jzfukzoj2us+hoqSq0oq3ZaTq0sDubaSvpMCktaSkoaM8L2ZvbnQ+PGJyPjxiciAvPqH2zt24+bTnt6ggo7ogt/kxNDIwocGwwtDQMTUxMKHBuN+ktTIwNzVtbTxiciAvPqH2zcHMqLTnt6ggo7ogt/kxMzcwocGwwtDQMTM3MG1toaE8YnIgLz6h+aOxl53Xt7zTpMukxKStzcHMqKTOt/mkz6GiMTM3MG1tpdel6aW5oaPO3bj5pM63+aTPo6gxMzcwocHXt7zTyv2jqaOrNTBtbaGjPGJyPqH26V+/2rTnt6ggo7ogt/k2ODYgocG436S1MTc3MG1toaE8YnIgLz6h9rSyw+a3ZSCjuiAxLjg4xr3D16OoMC41N8a6o6mhwd9CvkHK/aGhPGJyIC8+ofbs6SCjuiDpX6Stt72kz9fz09KkyaTBpOmkq6TL1E+2qL/JxNyho6GhPGJyPqH2hGWJ06Tqpaql16W3peel86TPpLOkwaTpo6il4algpaupYKW1paSlyKOpPGJyIC8+o6qktM+jzfukzoj2us+kz6Gi16LOxKXVpampYKXgpM6C5L+8mdqky9Ob3WSkzsnPpLTLzdDFz8KktaSkoaK1sbXqpMektNeizsSk8rRf1Urh4aGipaql16W3peel87T6pPK6rKThpL+B/bjxpPKkqtaqpOmku6S3pN6kuaGjPGJyPqOqhGWJ08XvsOWkyqTJpM6lqqXXpbel56XzpM+horG+zOWkyM2slXLXos7EpMekz6TKpKSI9rrPpM+EZc2+y83Bz6SssGvJ+qS3pN6kuaGjPGJyPjxCUj48QlI+PGJyIC8+PGJyIC8+PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC93YXJlaG91c2UvdGFuYTIwY3NsLmpwZycgLz48YnIgLz48YnI+PGJyPqH5sry7+bVBuaTKwqTLpMSkraTepLekxqTPoaI8YnI+tbG16qTHpM6MnY/qpKykx6StpMakqqTqpN6ku6TzoaM8YnI+pL2kzqS/pOGhojxzcGFuIGNsYXNzPSdpdGVtX2RhbnJha3UzJz6huLK8u/m1QbmkysKhuaTPpKq/zZiUpMukxqSq7oqkpNbCpLek3qS5oaM8L3NwYW4+PGJyIC8+PGJyIC8+PGJyIC8+PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC93YXJlaG91c2UvZXhwMjBjc2wuanBnJyAvPjxiciAvPjxiciAvPjxpbWcgc3JjPWh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC93YXJlaG91c2UvbnhuLWNvbC5qcGcgLz48YnIgLz48YnIgLz48aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L3dhcmVob3VzZS9oaWtpLWV4cC5qcGcnIC8+PGJyIC8+PGJyIC8+PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC93YXJlaG91c2UyL3doLW9zdXN1bWUwMS5qcGcnIHRhcmdldD0nX2JsYW5rJz4KPGJyPjxicj4KPCEtLTx0YWJsZSB3aWR0aD0iODAwIiBib3JkZXI9IjAiPgo8dHI+Cjx0ZCBjb2xzcGFuPSI0IiBzdHlsZT0nY29sb3I6IzQzNDM0Mztmb250LXNpemU6MTZweDtmb250LXdlaWdodDpib2xkO3RleHQtYWxpZ246Y2VudGVyOyc+PHA+ob41LzE1oasyNc/etqihv7XqxNrIq8a3pMfKuaSopOujod94pNmk66WvqWCl3aXzo6EgPC9wPjwvdGQ+CjwvdHI+Cjx0cj4KPHRkPjxpbWcgc3JjPSdodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L2NwXzEwMC5qcGcnPjwvdGQ+Cjx0ZD48aW1nIHNyYz0naHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9jcF8zMDAuanBnJyB0YXJnZXQ9J19ibGFuayc+PC90ZD4KPHRkPjxpbWcgc3JjPSdodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L2NwXzUwMC5qcGcnIHRhcmdldD0nX2JsYW5rJz48L3RkPgo8dGQ+PGltZyBzcmM9J2h0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvY3BfMTAwMC5qcGcnIHRhcmdldD0nX2JsYW5rJz48L3RkPgo8L3RyPgo8L3RhYmxlPjxicj48YnI+LS0+,paSlyqXQzu/WwyDS/aStkfWlv6WkpdffQr5B0M0gTlhOLTIwQ1NMILv5sb6XnaOoMZedxL+jqSDSu7Dj0M0/tuDRqdDNIFuFp7x7juwvhae8ey/O3c3ihae8e47sL87dzeIvgn2O7C+8pLCyL4H9uPEv0KHO3S+lrKlgpcely6XzpbAvzaUvpKSkyqTQL6SkpMqk0M7v1sMvt1LIfi+k4qTOpKqkrS/O79bDpK1do7qtaL6zyfq77g==,zu/Ww4WnvHuO7KXXpeylz6XWgn2O7KWspeypYKW43IeO7KXQpaSlr6WspeypYKW419TcntyH1sOkrYj2pLSk36W5pcapYKW3peel86W0pd+Fp7yvjuylwKW5pcil3KXDpa+luaXdpbmlyKXhqWCl66XcpcOlr6W5waLLrtb5y67LqNb5kt+z/dPDvt/I66Tspbmlwalgpeul7aXDpaupYKWsqWClx6XzpdWloaXLpcGl46lgzsLK0qXXpeml86W/qWClpKXKpdDO79bDINL9pK2R9aW/paSl199CvkHQzSBOWE4tMjBDU0wgu/mxvpedo6gxl53Ev6OpINK7sOPQzT+24NGp0M0gW4WnvHuO7C+Fp7x7L87dzeKFp7x7juwvzt3N4i+CfY7sL7yksLIvgf248S/Qoc7dL6WsqWClx6XLpfOlsC/NpS+kpKTKpNAvpKSkyqTQzu/Wwy+3Ush+L6TipM6kqqStL87v1sOkrV0=,W6Wopeqlos/etqjLzcHPn2/Bz11bpKq/zZiUvU3Bol2ho6Wkpcql0M7v1sMg0v2krZH1pb+lpKXX30K+QdDNIE5YTi0yMENTTCC7+bG+l52jqDGXncS/o6kg0ruw49DNP7bg0anQzSBbhae8e47sL4WnvHsvzt3N4oWnvHuO7C/O3c3iL4J9juwvvKSwsi+B/bjxL9Chzt0vpaypYKXHpcul86WwL82lL6SkpMqk0C+kpKTKpNDO79bDL7dSyH4vpOKkzqSqpK0vzu/Ww6StXQ==[rn]
31-77593,aHR0cDovL3RzaG9wLnIxMHMuanAvZWNvLWxpZmUtci9jYWJpbmV0LzE2OC95ZGVzLTE2MDctbF8xLmpwZz9maXRpbj03MDA6NzAw,MjMyMC4wMDAw,,u6g/paypYKXHpfM/RElZID4gpailr6W5pcal6qWiP6WsqWClx6XzpdWloaXLpcGl46lgID4gzu/Ww6St,peilyc7v1sOlqKW5peIgpaql16W3peel8yCEZYnTxe8gRVNELTE2MDctTNDNILf5MTA5NaHBsMLQ0DI3Ny41bW0=,y83Bz9Kq0oq3ZQ==,PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9pY29uL2Fib3V0aGFpc28yLmpwZycgc3R5bGU9J21hcmdpbi1ib3R0b206MTBweDsnPjxicj4KPGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9pY29uL2hhaXNvMTA2LmpwZycgc3R5bGU9J21hcmdpbi1ib3R0b206MTBweDsnPjxicj6ltaWkpbqjurf5MTA5NaHBsMLQ0DI3Ny41bW08YnI+1tjBv6O6NDWj66PnPGJyPqH5hGWJ08XvpMukz8XvytykrLi2pKSkxqSkpN6kuaGjPGJyPjxmb250IGNvbG9yPSdyZWQnPqH5paql16W3peel86TOyKG4toydj+qkz87v1sOxvszlpM69TcGiuaTKwqTIzayVcteizsSkzoj2us+kzqTfs9Ck6qTepLmhozxicj6h+aWqpdelt6XnpfOkzqTfpPKktM+jzfukzoj2us+kz4Rlzb7LzcHPpKykq6SrpOqk3qS5pM6kx6Sq0oq3ZaTqpPKktNLA7m2kr6TApLWkpKGjPC9mb250Pjxicj48YnI+PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC93YXJlaG91c2UyL3doLW9zdXN1bWUwMS5qcGcnIHRhcmdldD0nX2JsYW5rJz4KPGJyPjxicj4KPCEtLTx0YWJsZSB3aWR0aD0iODAwIiBib3JkZXI9IjAiPgo8dHI+Cjx0ZCBjb2xzcGFuPSI0IiBzdHlsZT0nY29sb3I6IzQzNDM0Mztmb250LXNpemU6MTZweDtmb250LXdlaWdodDpib2xkO3RleHQtYWxpZ246Y2VudGVyOyc+PHA+ob41LzE1oasyNc/etqihv7XqxNrIq8a3pMfKuaSopOujod94pNmk66WvqWCl3aXzo6EgPC9wPjwvdGQ+CjwvdHI+Cjx0cj4KPHRkPjxpbWcgc3JjPSdodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L2NwXzEwMC5qcGcnPjwvdGQ+Cjx0ZD48aW1nIHNyYz0naHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9jcF8zMDAuanBnJyB0YXJnZXQ9J19ibGFuayc+PC90ZD4KPHRkPjxpbWcgc3JjPSdodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L2NwXzUwMC5qcGcnIHRhcmdldD0nX2JsYW5rJz48L3RkPgo8dGQ+PGltZyBzcmM9J2h0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvY3BfMTAwMC5qcGcnIHRhcmdldD0nX2JsYW5rJz48L3RkPgo8L3RyPgo8L3RhYmxlPjxicj48YnI+LS0+,peilyc7v1sOlqKW5peIgpaql16W3peel8yCEZYnTxe8gRVNELTE2MDctTNDNILf5MTA5NSZ0aW1lczuwwtDQMjc3LjVtbaO6rWi+s8n6u+4=,zu/Ww4WnvHuO7KXXpeylz6XWgn2O7KWspeypYKW43IeO7KXQpaSlr6WspeypYKW419TcntyH1sOkrYj2pLSk36W5pcapYKW3peel86W0pd+Fp7yvjuylwKW5pcil3KXDpa+luaXdpbmlyKXhqWCl66XcpcOlr6W5waLLrtb5y67LqNb5kt+z/dPDvt/I66Tspbmlwalgpeul7aXDpaupYKWsqWClx6XzpdWloaXLpcGl46lgzsLK0qXXpeml86W/qWCl6KXJzu/Ww6Wopbml4iClqqXXpbel56XzIIRlidPF7yBFU0QtMTYwNy1M0M0gt/kxMDk1JnRpbWVzO7DC0NAyNzcuNW1t,y83Bz9Kq0oq3ZaGjpeilyc7v1sOlqKW5peIgpaql16W3peel8yCEZYnTxe8gRVNELTE2MDctTNDNILf5MTA5NSZ0aW1lczuwwtDQMjc3LjVtbQ==[rn]
