31-77596,aHR0cDovL3RzaG9wLnIxMHMuanAvZWNvLWxpZmUtci9jYWJpbmV0LzE0Ni9sbGN1LTE1MTVfMS5qcGc/Zml0aW49NzAwOjcwMA==,OTQ5NjAuMDAwMA==,,u6g/paypYKXHpfM/RElZID4gpailr6W5pcal6qWiP6WsqWClx6XzpdWloaXLpcGl46lgID4gzu/Ww6St,peilyaWzpaYgpeilyc7v1sMgpail66Xi30K+QdDNTExEUy0xNTE1o6jS/aStkfWlv6WkpdejqSC3ZdGp0M27+bG+l52jqDGXnbfWo6kgW4WnvHuO7C+Fp7x7L87dzeKFp7x7juwvzt3N4i+CfY7sL7yksLIvsLKkpC+B/bjxL9Chzt0vpaypYKXHpcul86WwL82lL6TopMkvpOikyc7v1sMvpOKkzqSqpK0vzu/Ww6StXQ==,W8vNwc/SqtKKt2VdIFukqr/NmJS9TcGiXQ==,PHAgc3R5bGU9J2NvbG9yOiMwMDgwMDA7Jz48Yj6hvrx7xtrEv7Cyob88L2I+PGJyPqOz30zpZ7PMtsg8YnI+tPPQzd9C0N2kqqTopNPE6sSpxOrKvKTPs/2kraTepLmhozxicj6l4algpaupYNTajuykrKTKpKSI9rrPoaLJ+q5i17SbcqTLpOik6rj8pMu8e8bapKykq6SrpOuI9rrPpKyktKS2pKSk3qS5oaPT6KThpLTBy7PQz8KktaSkoaM8L3A+PGJyPjxpbWcgc3JjPSdodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvaWNvbi9hYm91dGhhaXNvOS5qcGcnIHN0eWxlPSdtYXJnaW4tYm90dG9tOjEwcHg7Jz48YnI+PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9pY29uL2hhaXNvMTA2LmpwZycgc3R5bGU9J21hcmdpbi1ib3R0b206MTBweDsnPjxicj48aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L2ljb24vY3l1dWkxLmpwZycgc3R5bGU9J21hcmdpbi1ib3R0b206MTBweDsnPjxicj48aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L2ljb24vdHVpa2EtY3l1dWk0LmpwZycgc3R5bGU9J21hcmdpbi1ib3R0b206MTBweDsnPjxicj48cD48Yj6h+aSqv82YlL1NwaLJzMa3ob6x2KS6pKrVaaTfpK+kwKS1pKShvzwvYj48YnI+vU3BormkysKltalgpdOluaTP0NCkw6TGpKqk6qTepLuk86GivU3BoqTPpKq/zZiUpMukxqSq7oqkpKS3pN6kuaGjPC9wPsrLmJSH7T+9TcGi1WjD95X4oaGkz6SzpMGk6aGhoaE+Pjxicj48YnI+PHRhYmxlIHdpZHRoPScxMDAlJyBib3JkZXI9JzAnIGNlbGxwYWRkaW5nPScwJyBjZWxsc3BhY2luZz0nMCc+PHRyPjx0ZD48dGFibGUgd2lkdGg9JzEwMCUnIGJvcmRlcj0nMCcgYWxpZ249J2NlbnRlcicgY2VsbHBhZGRpbmc9JzUnIGNlbGxzcGFjaW5nPScwJyBjbGFzcz0naXRlbV9kYW5yYWt1YmFjJz48dHIgYWxpZ249J2xlZnQnPjx0ZCB3aWR0aD0nOTknIGNsYXNzPSdpdGVtX2ZvbnQyJz7O3bj5tOe3qChtbSk8L3RkPjx0ZCB3aWR0aD0nMjc4JyBjbGFzcz0naXRlbV9mb250MSc+t/kxNTU3ocGwwtDQMTczN6HBuN+ktaOox7CjqTIxMjCjqOHho6kyMDYyLjU8L3RkPjwvdHI+PHRyIGFsaWduPSdsZWZ0Jz48dGQgY2xhc3M9J2l0ZW1fZm9udDInPs3BzKi057eoKG1tKTwvdGQ+PHRkIGNsYXNzPSdpdGVtX2ZvbnQxJz63+TE1MTChwbDC0NAxNTEyPC90ZD48L3RyPjx0ciBhbGlnbj0nbGVmdCc+PHRkIGNsYXNzPSdpdGVtX2ZvbnQyJz7T0IS/6V+/2rTnt6gobW0pPC90ZD48dGQgY2xhc3M9J2l0ZW1fZm9udDEnPrf5ODEyocG436S1MTkwMjwvdGQ+PC90cj48dHIgYWxpZ249J2xlZnQnPjx0ZCBjbGFzcz0naXRlbV9mb250Mic+09CEv87dxNq057eoKG1tKTwvdGQ+PHRkIGNsYXNzPSdpdGVtX2ZvbnQxJz63+TE0MzahwbjfpLUyMDMwKDE5MjApocGwwtDQMTM0ODwvdGQ+PC90cj48dHIgYWxpZ249J2xlZnQnPjx0ZCBjbGFzcz0naXRlbV9mb250Mic+t2XRqbrJ1tg8L3RkPjx0ZCBjbGFzcz0naXRlbV9mb250MSc+vHMzMDAwTqOoMzAwa2dmo6kvxr23vW2hobdl0amhobxzMTAwY208YnIgLz7RqaTO1tiktaTP17SbcqTLpOik6onku6+kt6TepLmho9TnpOGky9GppKqk7aS3pPKkt6TGz8KktaSkoaM8L3RkPjwvdHI+PHRyIGFsaWduPSdsZWZ0Jz48dGQgY2xhc3M9J2l0ZW1fZm9udDInPt9Cl52ky6TEpKSkxjwvdGQ+PHRkIGNsYXNzPSdpdGVtX2ZvbnQxJz4/17e805edo6gxl5231qOpoaExMDE1MDCD0jxiciAvPqOqMt9Cl53S1MnPoaK6zpedpMek4sqpuaS/ycTcpMekuaGjPGJyIC8+PHAgY2xhc3M9J2l0ZW1fZGFucmFrdTMnPqOq17e805edpLTPo837pM6I9rrPpM+hoqSq0oq3ZaTq0sDubaSvpMCktaSkoaM8L3A+PC90ZD48L3RyPjx0ciBhbGlnbj0nbGVmdCc+PHRkIGNsYXNzPSdpdGVtX2ZvbnQyJz7L2LLEPC90ZD48dGQgY2xhc3M9J2l0ZW1fZm9udDEnPqW1pdOky4+KpKSjoTxiciAvPqWipeul34GE41W6z7PJpOGkw6Sto6ilrKXrpdCl6qWmpeDkk7DlysuYlKOpPGJyIC8+ofnN4rK/pMvD5qS5pOvIq6TGpM7kk7DlpMvKudPDPC90ZD48L3RyPjx0ciBhbGlnbj0nbGVmdCc+PHRkIGNsYXNzPSdpdGVtX2ZvbnQyJz64tsr0xrc8L3RkPjx0ZCBjbGFzcz0naXRlbV9mb250MSc+P8XvsOWjssO2L5edo6hBMi4w0M2jr7f5MTQwMKHBsMLQ0DM4MG1to6/h4cPm08OjqTxiciAvPqOoxe+w5bjfpLXVe7mdpM8xMDCj7aOvo+2l1KXDpcGjqTwvdGQ+PC90cj48dHIgYWxpZ249J2xlZnQnPjx0ZCBjbGFzcz0naXRlbV9mb250Mic+hGWJ06Wqpdelt6XnpfM8L3RkPjx0ZCBjbGFzcz0naXRlbV9mb250MSc+hGWJ06Tqxe8/3I6lyKWkpbulw6XIpPKktM+jzfukzoj2us+kz6WzpcGl6aTypLTTRc/CpLWkpKGjKFBERik8YnIgLz48cCBjbGFzcz0naXRlbV9kYW5yYWt1Mic+o6qktM+jzfukzoj2us+kz6Gi16LOxKXVpampYKXgpM6C5L+8mdqky9Ob3WSkzsnPpLTLzdDFz8KktaSkoaK1sbXqpMektNeizsSk8rRf1Urh4aGipaql16W3peel87T6pPK6rKThpL+B/bjxpPKkqtaqpOmku6S3pN6kuaGjPC9wPjwvdGQ+PC90cj48L3RhYmxlPjxwIGNsYXNzPSdpdGVtX2RhbnJha3UzJz6jqrx7xtqkz6Oy30zpZ7PMtsikq6SrpOqk3qS5oaM8L3A+PHAgY2xhc3M9J2l0ZW1fZGFucmFrdTMnPqOqtbHUk8nMxrekz6Gil53K/aTkvHvGt8/Ipail6qWipMuk6KTDpMalwaXjqWClv6lgseOkx6TOxeTLzaTLpMqk64j2us+krKSipOqk3qS5oaM8YnI+pcGl46lgpb+pYLT6pMukxKStpN6kt6TGpM+hooRlzb6kqtKKt2Wk6qTypLTSwO5tpK+kwKS1pKShozwvcD48L3RkPjwvdHI+PC90YWJsZT48QlI+PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC93YXJlaG91c2UyL3doLW9zdXN1bWUwMS5qcGcnIHRhcmdldD0nX2JsYW5rJz4KPGJyPjxicj4KPCEtLTx0YWJsZSB3aWR0aD0iODAwIiBib3JkZXI9IjAiPgo8dHI+Cjx0ZCBjb2xzcGFuPSI0IiBzdHlsZT0nY29sb3I6IzQzNDM0Mztmb250LXNpemU6MTZweDtmb250LXdlaWdodDpib2xkO3RleHQtYWxpZ246Y2VudGVyOyc+PHA+ob41LzE1oasyNc/etqihv7XqxNrIq8a3pMfKuaSopOujod94pNmk66WvqWCl3aXzo6EgPC9wPjwvdGQ+CjwvdHI+Cjx0cj4KPHRkPjxpbWcgc3JjPSdodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L2NwXzEwMC5qcGcnPjwvdGQ+Cjx0ZD48aW1nIHNyYz0naHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9jcF8zMDAuanBnJyB0YXJnZXQ9J19ibGFuayc+PC90ZD4KPHRkPjxpbWcgc3JjPSdodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L2NwXzUwMC5qcGcnIHRhcmdldD0nX2JsYW5rJz48L3RkPgo8dGQ+PGltZyBzcmM9J2h0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvY3BfMTAwMC5qcGcnIHRhcmdldD0nX2JsYW5rJz48L3RkPgo8L3RyPgo8L3RhYmxlPjxicj48YnI+LS0+,peilyaWzpaYgpeilyc7v1sMgpail66Xi30K+QdDNTExEUy0xNTE1o6jS/aStkfWlv6WkpdejqSC3ZdGp0M27+bG+l52jqDGXnbfWo6kgW4WnvHuO7C+Fp7x7L87dzeKFp7x7juwvzt3N4i+CfY7sL7yksLIvsLKkpC+B/bjxL9Chzt0vpaypYKXHpcul86WwL82lL6TopMkvpOikyc7v1sMvpOKkzqSqpK0vzu/Ww6StXaO6rWi+s8n6u+4=,zu/Ww4WnvHuO7KXXpeylz6XWgn2O7KWspeypYKW43IeO7KXQpaSlr6WspeypYKW419TcntyH1sOkrYj2pLSk36W5pcapYKW3peel86W0pd+Fp7yvjuylwKW5pcil3KXDpa+luaXdpbmlyKXhqWCl66XcpcOlr6W5waLLrtb5y67LqNb5kt+z/dPDvt/I66Tspbmlwalgpeul7aXDpaupYKWsqWClx6XzpdWloaXLpcGl46lgzsLK0qXXpeml86W/qWCl6KXJpbOlpiCl6KXJzu/WwyClqKXrpeLfQr5B0M1MTERTLTE1MTWjqNL9pK2R9aW/paSl16OpILdl0anQzbv5sb6XnaOoMZedt9ajqSBbhae8e47sL4WnvHsvzt3N4oWnvHuO7C/O3c3iL4J9juwvvKSwsi+wsqSkL4H9uPEv0KHO3S+lrKlgpcely6XzpbAvzaUvpOikyS+k6KTJzu/Wwy+k4qTOpKqkrS/O79bDpK1d,W8vNwc/SqtKKt2VdIFukqr/NmJS9TcGiXaGjpeilyaWzpaYgpeilyc7v1sMgpail66Xi30K+QdDNTExEUy0xNTE1o6jS/aStkfWlv6WkpdejqSC3ZdGp0M27+bG+l52jqDGXnbfWo6kgW4WnvHuO7C+Fp7x7L87dzeKFp7x7juwvzt3N4i+CfY7sL7yksLIvsLKkpC+B/bjxL9Chzt0vpaypYKXHpcul86WwL82lL6TopMkvpOikyc7v1sMvpOKkzqSqpK0vzu/Ww6StXQ==[rn]
31-77597,aHR0cDovL3RzaG9wLnIxMHMuanAvZWNvLWxpZmUtci9jYWJpbmV0LzE4NS90cC1zMzcxNV8xLmpwZz9maXRpbj03MDA6NzAw,MTI0MDgwLjAwMDA=,,u6g/paypYKXHpfM/RElZID4gpailr6W5pcal6qWiP6WsqWClx6XzpdWloaXLpcGl46lgID4gzu/Ww6St,pb+lr6Xczu/Ww6GhTXKjrqW5pcilw6Wvpd6l8yCl16XppbmloqXrpdWloaG+tuDRqdDNoaGYy5zKzt24+aG/oaFUUC1TMzcxNVuFp7x7juwvhae8ey/O3c3ihae8e47sL87dzeIvgn2O7C/W0NDNL7Tz0M0vvKSwsi+B/bjxL9Chzt1d,W8vNwc+fb8HPXVvJzMa3xeTLzaTOpN9dW6Sqv82YlL1NwaJd,PHAgc3R5bGU9J2ZvbnQtc2l6ZToyOHB4O21hcmdpbi1ib3R0b206MDs+Jz48Yj6ks6TOyczGt6TPyczGt8Xky82kzqTfpMekuaGjPC9iPjwvcD48YSBocmVmPSdodHRwOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvdHAtczM3MTUta3VtaS8nIGNsYXNzPSdyb2xsb3Zlcic+PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC93YXJlaG91c2UyL2t1bWl0YXRlX2tpYm91LmpwZyc+PC9hPjxicj48cCBzdHlsZT0nY29sb3I6IzAwODAwMDsgZm9udC13ZWlnaHQ6Ym9sZDsnPrx7xtrEv7Cyo7o1oasxMIbTmEnI1eHhpMukqr3spLE8YnI+peGpYKWrqWDWscvNo6jHt8a3pOSO/LFQpM6I9rrPpOKktKS2pKSk3qS5pM6kx9PopOGktMHLs9DPwqS1pKSjqTwvcD48YnI+PGJyPjxpbWcgc3JjPSdodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvaWNvbi9hYm91dGhhaXNvMi5qcGcnIHN0eWxlPSdtYXJnaW4tYm90dG9tOjEwcHg7Jz48YnI+PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9pY29uL2hhaXNvMTIyLmpwZycgc3R5bGU9J21hcmdpbi1ib3R0b206MTBweDsnPjxicj48aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L2ljb24vY3l1dWkxLmpwZycgc3R5bGU9J21hcmdpbi1ib3R0b206MTBweDsnPjxicj48aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L2ljb24vdHVpa2EtY3l1dWk0LmpwZycgc3R5bGU9J21hcmdpbi1ib3R0b206MTBweDsnPjxicj7Ky5iUh+0/l3mw/MP3vJo/vU3BotVow/eV+D+7+bVBh+2hoaTPpLOkwaTpoaGhoT4+PGJyPjxicj48YnI+zt24+bTnt6ijqG1to6kgo7ogt/kzNzk1ocGwwtDQMTc5NaHBuN+ktTIxMTChoaGhPGJyIC8+zcHMqLTnt6ijqG1to6kgo7ogt/kgMzcxNaHBsMLQ0CAxNTkwoaGhoTxiciAvPrSyw+a3ZSA1Ljkxxr23vW2jqLxzMS45N8a6o6kgoaE8YnIgLz7O79bDgsijusTasr+057eoo6htbaOpo7ogt/kyMTQ0ocGwwtDQMTQyMD/pX7/at/kxMjM4ocG436S1MTg1MKGhPGJyIC8+8XbdhoLIo7rE2rK/tOe3qKOobW2jqaO6ILf5MTQ0NKHBsMLQ0DE0MjA/6V+/2rf5MTM3NqHBuN+ktTE5MDCjqLv5tUHM7KOpPGJyIC8+PGJyIC8+zt24+aTOxM26ydbYIKO6IDMwMDBOL8a9t71to6gzMDBrZ2Yvxr23vW2jqTxiciAvPrSyxM26ydbYoaGjuqGhNjAwME4vxr23vW2jqDYwMGtnZi/Gvbe9baOpPGJyPsXvpM7EzbrJ1tggo7oyMDAwTi/Gvbe9baOoMjAwa2dmL8a9t71to6k8YnIgLz6jqrdl0amjurxzNjBjbaGhPGJyIC8+0amkztbYpLWkz6Gi17SbcqTLpOik6onku6+kt6TepLmho9TnpOGky9GpvbWk7aS3pPKkt6TGz8KktaSkoaM8YnIgLz4gPGJyIC8+uLbK9Ma3ID+kv6TGmL+jqDKxvqOpoaKloqXzpaupYKXXpeypYKXIuLahozxiciAvPjxiciAvPqH2hGWJ06Wqpdelt6XnpfM8YnI+uPe3TqWqpdelt6XnpfPUlLyapM+ls6XBpemjqKXhqWClq6lgpbWlpKXIo6k8YnI+o6qktM+jzfukzoj2us+kz6Gi16LOxKXVpampYKXgpM6C5L+8mdqky9Ob3WSkzsnPpLTLzdDFz8KktaSkoaO1sbXqpMektNeizsSk8rRf1Urh4aGipaql16W3peel87T6pPK6rKThpL+B/bjxpPKkqtaqpOmku6S3pN6kuaGjPGJyPjxpbWcgc3JjPSdodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvd2FyZWhvdXNlL3RwLTM3MTUtdC5qcGcnPjxicj48QlI+PEJSPjxpbWcgc3JjPSdodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvd2FyZWhvdXNlL3RwLWNvbG9yLmpwZyc+PGJyPjxpbWcgc3JjPSdodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvd2FyZWhvdXNlL3RwLXNldHVtZWkwMS5qcGcnPjxicj48aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L3dhcmVob3VzZS90cC1zZXR1bWVpMDIuanBnJz48YnI+PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC93YXJlaG91c2UvdHAtc2V0dW1laTAzLmpwZyc+PGJyPjxpbWcgc3JjPSdodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvd2FyZWhvdXNlMi90YWt1Ym8tbWFpbmltZy5qcGcnIHdpZHRoPSI4MDAiIGhlaWdodD0iMjIwIiBzdHlsZT0ibWFyZ2luLWJvdHRvbToyMHB4OyIvPjxicj4KPGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC93YXJlaG91c2UyL3Rha3Viby1wb2ludDEuanBnJyB3aWR0aD0iODAwIiBoZWlnaHQ9IjY3MCIgc3R5bGU9Im1hcmdpbi1ib3R0b206MjBweDsiLz48YnI+CjxpbWcgc3JjPSdodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvd2FyZWhvdXNlMi90YWt1Ym8tcG9pbnQyLmpwZycgd2lkdGg9IjgwMSIgaGVpZ2h0PSIzOTciIHN0eWxlPSJtYXJnaW4tYm90dG9tOjIwcHg7Ii8+PGJyPgqh/aH9of2h/aH9PGJyPgo8cCBzdHlsZT0nZm9udC1zaXplOjIwcHg7Zm9udC13ZWlnaHQ6Ym9sZDsnPr1NwaKk8qS0z6PN+6TOiPa6z6TP0ru2yNP50oq3ZaSq7oqkpKSkpL+kt6TepLmjvqO+PGJyPjxicj4KPGJyPjxicj4KCjwhLS08dGFibGUgd2lkdGg9IjgwMCIgYm9yZGVyPSIwIj4KPHRyPgo8dGQgY29sc3Bhbj0iNCIgc3R5bGU9J2NvbG9yOiM0MzQzNDM7Zm9udC1zaXplOjE2cHg7Zm9udC13ZWlnaHQ6Ym9sZDt0ZXh0LWFsaWduOmNlbnRlcjsnPjxwPqG+NS8xNaGrMjXP3raoob+16sTayKvGt6THyrmkqKTro6HfeKTZpOulr6lgpd2l86OhIDwvcD48L3RkPgo8L3RyPgo8dHI+Cjx0ZD48aW1nIHNyYz0naHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9jcF8xMDAuanBnJz48L3RkPgo8dGQ+PGltZyBzcmM9J2h0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvY3BfMzAwLmpwZycgdGFyZ2V0PSdfYmxhbmsnPjwvdGQ+Cjx0ZD48aW1nIHNyYz0naHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9jcF81MDAuanBnJyB0YXJnZXQ9J19ibGFuayc+PC90ZD4KPHRkPjxpbWcgc3JjPSdodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L2NwXzEwMDAuanBnJyB0YXJnZXQ9J19ibGFuayc+PC90ZD4KPC90cj4KPC90YWJsZT48YnI+PGJyPi0tPg==,pb+lr6Xczu/Ww6GhTXKjrqW5pcilw6Wvpd6l8yCl16XppbmloqXrpdWloaG+tuDRqdDNoaGYy5zKzt24+aG/oaFUUC1TMzcxNVuFp7x7juwvhae8ey/O3c3ihae8e47sL87dzeIvgn2O7C/W0NDNL7Tz0M0vvKSwsi+B/bjxL9Chzt1do7qtaL6zyfq77g==,zu/Ww4WnvHuO7KXXpeylz6XWgn2O7KWspeypYKW43IeO7KXQpaSlr6WspeypYKW419TcntyH1sOkrYj2pLSk36W5pcapYKW3peel86W0pd+Fp7yvjuylwKW5pcil3KXDpa+luaXdpbmlyKXhqWCl66XcpcOlr6W5waLLrtb5y67LqNb5kt+z/dPDvt/I66Tspbmlwalgpeul7aXDpaupYKWsqWClx6XzpdWloaXLpcGl46lgzsLK0qXXpeml86W/qWClv6WvpdzO79bDoaFNcqOupbmlyKXDpa+l3qXzIKXXpemluaWipeul1aWhob624NGp0M2hoZjLnMrO3bj5ob+hoVRQLVMzNzE1W4WnvHuO7C+Fp7x7L87dzeKFp7x7juwvzt3N4i+CfY7sL9bQ0M0vtPPQzS+8pLCyL4H9uPEv0KHO3V0=,W8vNwc+fb8HPXVvJzMa3xeTLzaTOpN9dW6Sqv82YlL1NwaJdoaOlv6WvpdzO79bDoaFNcqOupbmlyKXDpa+l3qXzIKXXpemluaWipeul1aWhob624NGp0M2hoZjLnMrO3bj5ob+hoVRQLVMzNzE1W4WnvHuO7C+Fp7x7L87dzeKFp7x7juwvzt3N4i+CfY7sL9bQ0M0vtPPQzS+8pLCyL4H9uPEv0KHO3V0=[rn]
31-77598,aHR0cDovL3RzaG9wLnIxMHMuanAvZWNvLWxpZmUtci9jYWJpbmV0LzE2OC95ZGVzLTEzMDUtc18xLmpwZz9maXRpbj03MDA6NzAw,MTY4MC4wMDAw,,u6g/paypYKXHpfM/RElZID4gpailr6W5pcal6qWiP6WsqWClx6XzpdWloaXLpcGl46lgID4gzu/Ww6St,peilyc7v1sOlqKW5peIgpaql16W3peel8yCEZYnTxe8gRVNFLTEzMDUtU9DNILf5NDQ3ocGwwtDQMzM3LjVtbQ==,y83Bz9Kq0oq3ZQ==,PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9pY29uL2Fib3V0aGFpc28yLmpwZycgc3R5bGU9J21hcmdpbi1ib3R0b206MTBweDsnPjxicj4KPGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9pY29uL2hhaXNvMTA2LmpwZycgc3R5bGU9J21hcmdpbi1ib3R0b206MTBweDsnPjxicj6ltaWkpbqjurf5NDQ3ocGwwtDQMzM3LjVtbTxicj7W2MG/o7oyMKPro+c8YnI+ofmEZYnTxe+ky6TPxe/K3KSsuLakpKTGpKSk3qS5oaM8YnI+PGZvbnQgY29sb3I9J3JlZCc+ofmlqqXXpbel56XzpM7Iobi2jJ2P6qTPzu/Ww7G+zOWkzr1NwaK5pMrCpMjNrJVy16LOxKTOiPa6z6TOpN+z0KTqpN6kuaGjPGJyPqH5paql16W3peel86TOpN+k8qS0z6PN+6TOiPa6z6TPhGXNvsvNwc+krKSrpKuk6qTepLmkzqTHpKrSirdlpOqk8qS00sDubaSvpMCktaSkoaM8L2ZvbnQ+PGJyPjxicj48aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L3dhcmVob3VzZTIvd2gtb3N1c3VtZTAxLmpwZycgdGFyZ2V0PSdfYmxhbmsnPgo8YnI+PGJyPgo8IS0tPHRhYmxlIHdpZHRoPSI4MDAiIGJvcmRlcj0iMCI+Cjx0cj4KPHRkIGNvbHNwYW49IjQiIHN0eWxlPSdjb2xvcjojNDM0MzQzO2ZvbnQtc2l6ZToxNnB4O2ZvbnQtd2VpZ2h0OmJvbGQ7dGV4dC1hbGlnbjpjZW50ZXI7Jz48cD6hvjUvMTWhqzI1z962qKG/terE2sirxrekx8q5pKik66Oh33ik2aTrpa+pYKXdpfOjoSA8L3A+PC90ZD4KPC90cj4KPHRyPgo8dGQ+PGltZyBzcmM9J2h0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvY3BfMTAwLmpwZyc+PC90ZD4KPHRkPjxpbWcgc3JjPSdodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L2NwXzMwMC5qcGcnIHRhcmdldD0nX2JsYW5rJz48L3RkPgo8dGQ+PGltZyBzcmM9J2h0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvY3BfNTAwLmpwZycgdGFyZ2V0PSdfYmxhbmsnPjwvdGQ+Cjx0ZD48aW1nIHNyYz0naHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9jcF8xMDAwLmpwZycgdGFyZ2V0PSdfYmxhbmsnPjwvdGQ+CjwvdHI+CjwvdGFibGU+PGJyPjxicj4tLT4=,peilyc7v1sOlqKW5peIgpaql16W3peel8yCEZYnTxe8gRVNFLTEzMDUtU9DNILf5NDQ3JnRpbWVzO7DC0NAzMzcuNW1to7qtaL6zyfq77g==,zu/Ww4WnvHuO7KXXpeylz6XWgn2O7KWspeypYKW43IeO7KXQpaSlr6WspeypYKW419TcntyH1sOkrYj2pLSk36W5pcapYKW3peel86W0pd+Fp7yvjuylwKW5pcil3KXDpa+luaXdpbmlyKXhqWCl66XcpcOlr6W5waLLrtb5y67LqNb5kt+z/dPDvt/I66Tspbmlwalgpeul7aXDpaupYKWsqWClx6XzpdWloaXLpcGl46lgzsLK0qXXpeml86W/qWCl6KXJzu/Ww6Wopbml4iClqqXXpbel56XzIIRlidPF7yBFU0UtMTMwNS1T0M0gt/k0NDcmdGltZXM7sMLQ0DMzNy41bW0=,y83Bz9Kq0oq3ZaGjpeilyc7v1sOlqKW5peIgpaql16W3peel8yCEZYnTxe8gRVNFLTEzMDUtU9DNILf5NDQ3JnRpbWVzO7DC0NAzMzcuNW1t[rn]
