31-77604,aHR0cDovL3RzaG9wLnIxMHMuanAvZWNvLWxpZmUtci9jYWJpbmV0L3dhcmVob3VzZTIvdHAtMzNyMTUuanBnP2ZpdGluPTcwMDo3MDA=,MTM3NzYwLjAwMDA=,,u6g/paypYKXHpfM/RElZID4gpailr6W5pcal6qWiP6WsqWClx6XzpdWloaXLpcGl46lgID4gzu/Ww6St,pb+lr6Xczu/Ww6GhTXKjrqW5pcilw6Wvpd6l8yCl16XppbmloqXrpdWloaG+0ruw49DNob+hoVRQLTMzUjE1W4WnvHuO7C+Fp7x7L87dzeKFp7x7juwvzt3N4i+CfY7sL9bQ0M0vtPPQzS+8pLCyL4H9uPEv0KHO3S+lrKlgpcely6XzpbAvzaUvpL+kr6TcL8zvuETO79bDL6TipM6kqqStL87v1sOkrV0=,W8vNwc+fb8HPXQ==,PHAgc3R5bGU9J2ZvbnQtc2l6ZToyOHB4O21hcmdpbi1ib3R0b206MDtmb250LXdlaWdodDpib2xkOyc+pLOkzsnMxrekz71NwaK5pMrCuLakx6S5PC9wPjxhIGhyZWY9J2h0dHA6Ly9pdGVtLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci90cC0zM3IxNS8nIGNsYXNzPSdyb2xsb3Zlcic+PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC93YXJlaG91c2UyL2hhaXNvdV9raWJvdS5qcGcnPjwvYT48YnI+PHAgc3R5bGU9J2NvbG9yOiMwMDgwMDA7Jz48Yj6hvrx7xtrEv7Cyob88L2I+PGJyPjEwoasxNIbTmEnI1eHhPGJyPqXhqWClq6lg1rHLzaOox7fGt6TkjvyxUKTOiPa6z6TipLSktqSkpN6kuaTOpMfT6KThpLTBy7PQz8KktaSko6k8L3A+PGJyPjxicj48aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L2ljb24vYWJvdXRoYWlzbzIuanBnJyBzdHlsZT0nbWFyZ2luLWJvdHRvbToxMHB4Oyc+PGJyPjxpbWcgc3JjPSdodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvaWNvbi9oYWlzbzEyMi5qcGcnIHN0eWxlPSdtYXJnaW4tYm90dG9tOjEwcHg7Jz48YnI+PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9pY29uL2N5dXVpMS5qcGcnIHN0eWxlPSdtYXJnaW4tYm90dG9tOjEwcHg7Jz48YnI+PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9pY29uL3R1aWthLWN5dXVpNC5qcGcnIHN0eWxlPSdtYXJnaW4tYm90dG9tOjEwcHg7Jz48YnI+PGJyPjx0YWJsZSB3aWR0aD0iNDU1IiBib3JkZXI9IjAiIGNlbGxwYWRkaW5nPSIwIiBjZWxsc3BhY2luZz0iMCIgY2xhc3M9Im10XzIwIHd0X3RhYmxlIj48dHI+PHRkIHN0eWxlPSdiYWNrZ3JvdW5kLWNvbG9yOiMyNDU5ZmQ7Y29sb3I6I2ZmZjtmb250LXdlaWdodDpib2xkO2ZvbnQtc2l6ZToxNHB4O2hlaWdodDoyMHB4O3RleHQtaW5kZW50OjVweDtwYWRkaW5nLXRvcDo1cHg7Jz6h9L1NwaK5pMrCpLTPo837pM6I9rrPofSjqJjLnMq9TcGi2U2kz7Htyr6B/bjxpMu6rKTepOyk3qS5o6k8L3RkPjwvdHI+PHRyPgo8dGQgc3R5bGU9J3BhZGRpbmc6MTBweDtib3JkZXI6MXB4IHNvbGlkIzI0NTlmZDsnPjxzcGFuIGNsYXNzPSIxNHB4IGJvbGQiPqH2PHNwYW4gc3R5bGU9J2ZvbnQtd2VpZ2h0OmJvbGQ7Jz6Yy5zKvU3BotlNKMuw3nopo7pcMjE2MDCjqLHtyr6B/bjxpMu6rKTepOyk3qS5o6k8L3NwYW4+PGJyPqOqvU3BotlNpM+x7cq+gf248aTLuqyk3qTspN6kuaGjPGJyPgqhuKOx60HGvYj2oaHNwaGi09akz6WzpfOlr6XqqWClyKGipaKluaXVpaGl66XIpM7Jz6G5pPLM9bz+PGJyPiA8c3BhbiBjbGFzcz0icmVkIj6h+aWqpdelt6XnpfOk8te3vNOkuaTriPa6z6Gipaql16W3peel88ihuLbZTbXIpKy9TcGi2U2ky4Rlzb6horzTy+OktaTspN6kuaGjCjxicj6h+YRlzb6l1qXtpcOlr7T6o6gyMDCD0qHBsdjSqoKAyv0ppKywa8n61sKkt6TepLmjqMuw3nqjqTwvc3Bhbj48YnI+CjxzcGFuIHN0eWxlPSdmb250LXdlaWdodDpib2xkOyc+ofbcnrW5t8DWubmkysLZTaOohGXNvqOpPC9zcGFuPjxzcGFuIGNsYXNzPSJyZWQiPjxicj6ls6Xzpa+l6qlgpcjPwrXYo7o8c3BhbiBzdHlsZT0nY29sb3I6cmVkO2ZvbnQtd2VpZ2h0OmJvbGQ7Jz5cMTgwMDAoy7Deeik8L3NwYW4+PGJyPs3BP8mwwPvPwrXYo7o8c3BhbiBzdHlsZT0nY29sb3I6cmVkO2ZvbnQtd2VpZ2h0OmJvbGQ7Jz5cMjEwMDAoy7Deeik8L3NwYW4+PGJyPqWipbml1aWhpeulyM/CtdijujxzcGFuIHN0eWxlPSdjb2xvcjpyZWQ7Zm9udC13ZWlnaHQ6Ym9sZDsnPlwzNTAwMCjLsN56KTwvc3Bhbj48L3NwYW4+PGJyPjxicj4KPHNwYW4gY2xhc3M9InJlZCI+ofm9TcGi2U2k5Nyetbm3wNa5uaTKwtlNpM+hoqS0ss6/vIH9uPGkx6S5oaM8YnI+CrXY0/K1yKTLpOik6oRlzb6kqtKKt2WktaS7pMbtlKSviPa6z6SspLSktqSkpN6kuaTOpMfT6KThpLTBy7PQz8KktaSkoaM8YnI+CqH5paqpYKXXpfOluaXaqWCluaTP70ykztOw7ZGk8srcpLGk5KS5pK+hotRP1sPPwrXYpMjfQr1ZpLekxqSkpMqkpKTIoaK0tcnPpLKky6TopOvcnrW5pM7Oo+qTpOShoqWqqWCl16Xzpbml2qlgpbmkztb5pM7Ou9bDpM6kuqTspMuk6KTrj4q2yLXNz8Kkzr/WpOykrKSipOqk3qS5oaM8YnI+CqS9pM6kv6ThoaKwssirw+ak8r+8kV2kt6GitbG16qTLvU3BormkysKk8qS00sDubaSkpL+kwKSviPa6z6TPoaLcnrW5t8DWubmkysKk4rHY7ZqkyKS1pLukxqSkpL+kwKStpN6kuaGjPC9zcGFuPjxicj48YnI+CqH51JS8mqTKvfDufqTPz8LTm6TOpdWlqalgpeCk6KTqpLTXos7Ex7Cky9K7tsikqtKKt2Wk6qOon2/Bz6OppK+kwKS1pKShozxicj48aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L3dhcmVob3VzZS9taXR1bW9yaV9pcmFpMS5qcGcnPjwvdGQ+PC90cj48L3RhYmxlPjxicj48YnI+ysuYlIftP5d5sPzD97yaP71NwaLVaMP3lfg/u/m1QYftoaGkz6SzpMGk6aGhoaE+Pjxicj48YnI+PGJyPs7duPm057eoo6htbaOpIKO6ILf5MzQyN6HBsMLQ0DE3OTWhwbjfpLUyMTEwoaGhoTxiciAvPs3BzKi057eoo6htbaOpIKO6ILf5IDMzNDehwbDC0NAgMTU5MKGhoaE8YnIgLz60ssPmt2UgNS4zMsa9t71to6i8czEuNjHGuqOpIKGhPGJyIC8+zu/Ww4LIo7rE2rK/tOe3qKOobW2jqaO6ILf5MTQ0NKHBsMLQ0DE0MjA/6V+/2rf5NzcyocG436S1MTg1MKGhPGJyIC8+8XbdhoLIo7rE2rK/tOe3qKOobW2jqaO6ILf5MTc3NqHBsMLQ0DE0MjA/6V+/2rf5MTcwOKHBuN+ktTE5MDCjqLv5tUHM7KOpPGJyIC8+PGJyIC8+zt24+aTOxM26ydbYIKO6IDEyMDBuL8a9t71to6gxMjBrZ2Yvxr23vW2jqTxiciAvPrSyxM26ydbYoaGjuqGhNjAwMG4vxr23vW2jqDYwMGtnZi/Gvbe9baOpPGJyPsXvpM7EzbrJ1tggo7oyMDAwbi/Gvbe9baOoMjAwa2dmL8a9t71to6k8YnIgLz6jqrdl0amjurxzNjBjbaGhPGJyIC8+0amkztbYpLWkz6Gi17SbcqTLpOik6onku6+kt6TepLmho9TnpOGky9GpvbWk7aS3pPKkt6TGz8KktaSkoaM8YnIgLz4gPGJyIC8+uLbK9Ma3ID+kv6TGmL+jqDKxvqOpoaKloqXzpaupYKXXpeypYKXIuLahozxiciAvPjxiciAvPqH2hGWJ06Wqpdelt6XnpfM8YnI+uPe3TqWqpdelt6XnpfPUlLyapM+ls6XBpemjqKXhqWClq6lgpbWlpKXIo6k8YnI+o6qktM+jzfukzoj2us+kz6Gi16LOxKXVpampYKXgpM6C5L+8mdqky9Ob3WSkzsnPpLTLzdDFz8KktaSkoaO1sbXqpMektNeizsSk8rRf1Urh4aGipaql16W3peel87T6pPK6rKThpL+B/bjxpPKkqtaqpOmku6S3pN6kuaGjPGJyPjxpbWcgc3JjPSdodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvMTQvdHAtMzNyMTUtdC5qcGcnPjxicj48YnI+PGJyPjxpbWcgc3JjPSdodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvd2FyZWhvdXNlL3RwLWNvbG9yLmpwZyc+PGJyPjxpbWcgc3JjPSdodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvd2FyZWhvdXNlL3RwLXNldHVtZWkwMS5qcGcnPjxicj48aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L3dhcmVob3VzZS90cC1zZXR1bWVpMDIuanBnJz48YnI+PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC93YXJlaG91c2UvdHAtc2V0dW1laTAzLmpwZyc+PGJyPjxpbWcgc3JjPSdodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvd2FyZWhvdXNlMi90YWt1Ym8tbWFpbmltZy5qcGcnIHdpZHRoPSI4MDAiIGhlaWdodD0iMjIwIiBzdHlsZT0ibWFyZ2luLWJvdHRvbToyMHB4OyIvPjxicj4KPGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC93YXJlaG91c2UyL3Rha3Viby1wb2ludDEuanBnJyB3aWR0aD0iODAwIiBoZWlnaHQ9IjY3MCIgc3R5bGU9Im1hcmdpbi1ib3R0b206MjBweDsiLz48YnI+CjxpbWcgc3JjPSdodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvd2FyZWhvdXNlMi90YWt1Ym8tcG9pbnQyLmpwZycgd2lkdGg9IjgwMSIgaGVpZ2h0PSIzOTciIHN0eWxlPSJtYXJnaW4tYm90dG9tOjIwcHg7Ii8+PGJyPgqh/aH9of2h/aH9PGJyPgo8cCBzdHlsZT0nZm9udC1zaXplOjIwcHg7Zm9udC13ZWlnaHQ6Ym9sZDsnPr1NwaKk8qS0z6PN+6TOiPa6z6TP0ru2yNP50oq3ZaSq7oqkpKSkpL+kt6TepLmjvqO+PGJyPjxicj4KPGJyPjxicj4KCjwhLS08dGFibGUgd2lkdGg9IjgwMCIgYm9yZGVyPSIwIj4KPHRyPgo8dGQgY29sc3Bhbj0iNCIgc3R5bGU9J2NvbG9yOiM0MzQzNDM7Zm9udC1zaXplOjE2cHg7Zm9udC13ZWlnaHQ6Ym9sZDt0ZXh0LWFsaWduOmNlbnRlcjsnPjxwPqG+NS8xNaGrMjXP3raoob+16sTayKvGt6THyrmkqKTro6HfeKTZpOulr6lgpd2l86OhIDwvcD48L3RkPgo8L3RyPgo8dHI+Cjx0ZD48aW1nIHNyYz0naHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9jcF8xMDAuanBnJz48L3RkPgo8dGQ+PGltZyBzcmM9J2h0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvY3BfMzAwLmpwZycgdGFyZ2V0PSdfYmxhbmsnPjwvdGQ+Cjx0ZD48aW1nIHNyYz0naHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9jcF81MDAuanBnJyB0YXJnZXQ9J19ibGFuayc+PC90ZD4KPHRkPjxpbWcgc3JjPSdodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L2NwXzEwMDAuanBnJyB0YXJnZXQ9J19ibGFuayc+PC90ZD4KPC90cj4KPC90YWJsZT48YnI+PGJyPi0tPg==,pb+lr6Xczu/Ww6GhTXKjrqW5pcilw6Wvpd6l8yCl16XppbmloqXrpdWloaG+0ruw49DNob+hoVRQLTMzUjE1W4WnvHuO7C+Fp7x7L87dzeKFp7x7juwvzt3N4i+CfY7sL9bQ0M0vtPPQzS+8pLCyL4H9uPEv0KHO3S+lrKlgpcely6XzpbAvzaUvpL+kr6TcL8zvuETO79bDL6TipM6kqqStL87v1sOkrV2juq1ovrPJ+rvu,zu/Ww4WnvHuO7KXXpeylz6XWgn2O7KWspeypYKW43IeO7KXQpaSlr6WspeypYKW419TcntyH1sOkrYj2pLSk36W5pcapYKW3peel86W0pd+Fp7yvjuylwKW5pcil3KXDpa+luaXdpbmlyKXhqWCl66XcpcOlr6W5waLLrtb5y67LqNb5kt+z/dPDvt/I66Tspbmlwalgpeul7aXDpaupYKWsqWClx6XzpdWloaXLpcGl46lgzsLK0qXXpeml86W/qWClv6WvpdzO79bDoaFNcqOupbmlyKXDpa+l3qXzIKXXpemluaWipeul1aWhob7Su7Dj0M2hv6GhVFAtMzNSMTVbhae8e47sL4WnvHsvzt3N4oWnvHuO7C/O3c3iL4J9juwv1tDQzS+089DNL7yksLIvgf248S/Qoc7dL6WsqWClx6XLpfOlsC/NpS+kv6SvpNwvzO+4RM7v1sMvpOKkzqSqpK0vzu/Ww6StXQ==,W8vNwc+fb8HPXaGjpb+lr6Xczu/Ww6GhTXKjrqW5pcilw6Wvpd6l8yCl16XppbmloqXrpdWloaG+0ruw49DNob+hoVRQLTMzUjE1W4WnvHuO7C+Fp7x7L87dzeKFp7x7juwvzt3N4i+CfY7sL9bQ0M0vtPPQzS+8pLCyL4H9uPEv0KHO3S+lrKlgpcely6XzpbAvzaUvpL+kr6TcL8zvuETO79bDL6TipM6kqqStL87v1sOkrV0=[rn]
31-77605,aHR0cDovL3RzaG9wLnIxMHMuanAvZWNvLWxpZmUtci9jYWJpbmV0LzIzMS95b2RvLWtleS0wNF8xLmpwZz9maXRpbj03MDA6NzAw,MTIwMC4wMDAw,,u6g/paypYKXHpfM/RElZID4gpailr6W5pcal6qWiP6WsqWClx6XzpdWloaXLpcGl46lgID4gzu/Ww6St,peilyaWzpaYgpeilyc7v1sMgpail66Xi30K+QdDN08OluaXapaKlralg,,PHAgc3R5bGU9J2NvbG9yOiMwMDgwMDA7IGZvbnQtd2VpZ2h0OmJvbGQ7Jz68e8baxL+wsqO6N6GrMTDfTOlns8y2yKGjPGJyPgql4algpaupYNaxy82jqMe3xrek5I78sVCkzoj2us+k4qS0pLakpKTepLmkzqTH0+ik4aS0wcuz0M/CpLWkpKOpPC9wPjxicj48cCBzdHlsZT0nY29sb3I6cmVkJz6hvqS016LS4srC7Zehvzxicj63wLe4yc+horWxteqkx8nMxrek8qS02Y/I66SkpL+kwKSkpL+kqr/NmJSky8/epOmku6TGpKSkv6TApK2k3qS5oaM8YnI+pLTXos7EpKSkv6TApKSkv8TayN2krN9eyKWkzqS016LOxKTI0rvWwqS3pMqkpIj2us+kz6GipLTXos7EpPKlraXjpfOlu6XrpLWku6TGpKSkv6TApK+I9rrPpKyktKS2pKSk3qS5pM6kx6Gi0+ik4aS0wcuz0KSvpMCktaSkoaM8L3A+PGJyPqH2pLTXos7EpdWlqalgpeCkzoLkv7yZ2qTYz8LTm8rC7Zek8qS0yOvBpqSvpMCktaSkoaM8YnI+KDEpzu/Ww7G+zOWkzsnMxre3rLrFPGJyPigyKeZJt6y6xaOo5knRqLi2vfyky7/M06GktaTspMakpKTryv3X1qTHpLmho6Wipeul1aWhpdmlw6XIK8r919akzoj2us+k4qSipOqk3qS5o6k8YnI+KDMppLTZj8jrlXKkzsrc16K3rLrFo6ik4qS3pK+kz9eizsSVcqTOpLTXos7E1veYlKTOpdWl66XNqWCl4CCdaNfWse3Tm6OpPGJyPjxicj48cCBzdHlsZT0nY29sb3I6cmVkJz6h+el2lny12NPy0tTN4qTPy83Bz6Sq0oq3ZaTIpMqk6qTepLmhozxicj6h+eBdy82hoqTipLekr6TPpeGpYKXrsePF5MvNpMikyqTqpN6kuaGjPGJyPqH5yv3Bv6SstuCkpIj2us+kz8vNwc+kqtKKt2Wkr6TApLWkpKGjPC9wPjxicj48YnI+PGJyPjxpbWcgc3JjPSdodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvd2FyZWhvdXNlMi93aC1vc3VzdW1lMDEuanBnJyB0YXJnZXQ9J19ibGFuayc+Cjxicj48YnI+CjwhLS08dGFibGUgd2lkdGg9IjgwMCIgYm9yZGVyPSIwIj4KPHRyPgo8dGQgY29sc3Bhbj0iNCIgc3R5bGU9J2NvbG9yOiM0MzQzNDM7Zm9udC1zaXplOjE2cHg7Zm9udC13ZWlnaHQ6Ym9sZDt0ZXh0LWFsaWduOmNlbnRlcjsnPjxwPqG+NS8xNaGrMjXP3raoob+16sTayKvGt6THyrmkqKTro6HfeKTZpOulr6lgpd2l86OhIDwvcD48L3RkPgo8L3RyPgo8dHI+Cjx0ZD48aW1nIHNyYz0naHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9jcF8xMDAuanBnJz48L3RkPgo8dGQ+PGltZyBzcmM9J2h0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvY3BfMzAwLmpwZycgdGFyZ2V0PSdfYmxhbmsnPjwvdGQ+Cjx0ZD48aW1nIHNyYz0naHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9jcF81MDAuanBnJyB0YXJnZXQ9J19ibGFuayc+PC90ZD4KPHRkPjxpbWcgc3JjPSdodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L2NwXzEwMDAuanBnJyB0YXJnZXQ9J19ibGFuayc+PC90ZD4KPC90cj4KPC90YWJsZT48YnI+PGJyPi0tPg==,peilyaWzpaYgpeilyc7v1sMgpail66Xi30K+QdDN08OluaXapaKlralgo7qtaL6zyfq77g==,zu/Ww4WnvHuO7KXXpeylz6XWgn2O7KWspeypYKW43IeO7KXQpaSlr6WspeypYKW419TcntyH1sOkrYj2pLSk36W5pcapYKW3peel86W0pd+Fp7yvjuylwKW5pcil3KXDpa+luaXdpbmlyKXhqWCl66XcpcOlr6W5waLLrtb5y67LqNb5kt+z/dPDvt/I66Tspbmlwalgpeul7aXDpaupYKWsqWClx6XzpdWloaXLpcGl46lgzsLK0qXXpeml86W/qWCl6KXJpbOlpiCl6KXJzu/WwyClqKXrpeLfQr5B0M3Tw6W5pdqloqWtqWA=,peilyaWzpaYgpeilyc7v1sMgpail66Xi30K+QdDN08OluaXapaKlralg[rn]
