31-77606,aHR0cDovL3RzaG9wLnIxMHMuanAvZWNvLWxpZmUtci9jYWJpbmV0LzEzOC9uc2ItejI1MjlfMS5qcGc/Zml0aW49NzAwOjcwMA==,MTQwNDAwLjAwMDA=,,u6g/paypYKXHpfM/RElZID4gpailr6W5pcal6qWiP6WsqWClx6XzpdWloaXLpcGl46lgID4gzu/Ww6St,pb+lr6Xczu/Ww6Gho82j8i6lt6XjpcOlv6lgpd6l86GhpcCl86XHpaOhoVdTQi1aMjUyOaGh0ruw49DNP71ZwraccMnZzt24+VuFp7x7juwvhae8ey/O3c3ihae8e47sL87dzeIvgn2O7C/W0NDNL7Tz0M1d,W8vNwc+fb8HPXVukqr/NmJS9TcGiXQ==,PHAgc3R5bGU9J2NvbG9yOiMwMDgwMDA7IGZvbnQtd2VpZ2h0OmJvbGQ7Jz68e8baxL+wsqO6NaGrMTCG05hJyNXh4aTLpKq97KSxPGJyPqXhqWClq6lg1rHLzaOox7fGt6TkjvyxUKTOiPa6z6TipLSktqSkpN6kuaTOpMfT6KThpLTBy7PQz8KktaSko6k8L3A+PGJyPgo8YnI+PGJyPjxicj48YnI+PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9pY29uL2Fib3V0aGFpc28yLmpwZycgc3R5bGU9J21hcmdpbi1ib3R0b206MTBweDsnPjxicj48aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L2ljb24vaGFpc28xMjIuanBnJyBzdHlsZT0nbWFyZ2luLWJvdHRvbToxMHB4Oyc+PGJyPjxpbWcgc3JjPSdodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvaWNvbi9jeXV1aTEuanBnJyBzdHlsZT0nbWFyZ2luLWJvdHRvbToxMHB4Oyc+PGJyPjxpbWcgc3JjPSdodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvaWNvbi90dWlrYS1jeXV1aTQuanBnJyBzdHlsZT0nbWFyZ2luLWJvdHRvbToxMHB4Oyc+PGJyPjxwPjxiPqH5pKq/zZiUvU3BosnMxrehvrHYpLqkqtVppN+kr6TApLWkpKG/PC9iPjxicj69TcGiuaTKwqW1qWCl06W5pM/Q0KTDpMakqqTqpN6ku6TzoaK9TcGipM+kqr/NmJSky6TGpKruiqSkpLek3qS5oaM8L3A+ysuYlIftP5d5sPzD97yaP71NwaLVaMP3lfg/u/m1QYftoaGkz6SzpMGk6aGhoaE+Pjxicj48YnI+PHRhYmxlIHdpZHRoPScxMDAlJyBib3JkZXI9JzAnIGFsaWduPSdjZW50ZXInIGNlbGxwYWRkaW5nPSc1JyBjZWxsc3BhY2luZz0nMCcgY2xhc3M9J2l0ZW1fZGFucmFrdWJhYyc+PHRyIGFsaWduPSdsZWZ0Jz48dGQgd2lkdGg9Jzk5JyBjbGFzcz0naXRlbV9mb250Mic+zt24+bTnt6g8L2ZvbnQ+PC90ZD48dGQgd2lkdGg9JzI3OCcgY2xhc3M9J2l0ZW1fZm9udDEnPulnv9oyNjEyocGwwtDQMzE5NaHBuN8yMTEwIG1tPC90ZD48L3RyPiA8dHIgYWxpZ249J2xlZnQnPjx0ZCB3aWR0aD0nOTknIGNsYXNzPSdpdGVtX2ZvbnQyJz7NwcyotOe3qDwvZm9udD48L3RkPjx0ZCB3aWR0aD0nMjc4JyBjbGFzcz0naXRlbV9mb250MSc+6We/2jI1MzKhwbDC0NAyOTkwIG1tPC90ZD48L3RyPjx0ciBhbGlnbj0nbGVmdCc+PHRkIGNsYXNzPSdpdGVtX2ZvbnQyJz7E2rK/tOe3qDwvdGQ+PHRkIGNsYXNzPSdpdGVtX2ZvbnQxJz7pZ7/aMjQ3NqHBsMLQ0DI4MjBtbTwvdGQ+PC90cj48dHIgYWxpZ249J2xlZnQnPjx0ZCBjbGFzcz0naXRlbV9mb250Mic+6V+/2rK/PC90ZD48dGQgY2xhc3M9J2l0ZW1fZm9udDEnPulnv9oyMzE4ocG43zE2NzBtbaGrMTg3MG1tPGJyPjxwIGNsYXNzPSdpdGVtX2RhbnJha3UyJz6jqulfv9q436S1pM+7+bVBpM6436S1pMuk6KTqrpCkyqTqpN6kuaGjPC9wPjwvdGQ+PC90cj48dHIgYWxpZ249J2xlZnQnPjx0ZCBjbGFzcz0naXRlbV9mb250Mic+tLLD5rdlPC90ZD48dGQgY2xhc3M9J2l0ZW1fZm9udDEnPjejrjU3xr23vW2jqLxzMqOuMjnGuqOpPC90ZD48L3RyPjx0ciBhbGlnbj0nbGVmdCc+PHRkIGNsYXNzPSdpdGVtX2ZvbnQyJz7O3bj5xM26ydbYPC90ZD48dGQgY2xhc3M9J2l0ZW1fZm9udDEnPjEyMDBOL8a9w9ejqDEyMGtnZi/GvcPXo6k8YnIgLz48L3RkPjwvdHI+PHRyIGFsaWduPSdsZWZ0Jz48dGQgY2xhc3M9J2l0ZW1fZm9udDInPri2yvTGtzwvdGQ+PHRkIGNsYXNzPSdpdGVtX2ZvbnQxJz7cjqTIpKQ/pL+kxpi/P6WipfOlq6lgpdyl66XIPGJyPjwvdGQ+PC90cj4gPHRyIGFsaWduPSdsZWZ0Jz48dGQgY2xhc3M9J2l0ZW1fZm9udDInPoRlidOlqqXXpbel56XzPC90ZD48dGQgY2xhc3M9J2l0ZW1fZm9udDEnPjxpbWcgc3JjPSdodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvd2FyZWhvdXNlL3dzLTI1MjkuanBnJz48YnI+uPe3TqWqpdelt6XnpfPUlLyapM+ls6XBpemjqKXhqWClq6lgpdqpYKW4o6k8YnIgLz48cCBjbGFzcz0naXRlbV9kYW5yYWt1Mic+o6qktM+jzfukzoj2us+kz6Gi16LOxKXVpampYKXgpM6C5L+8mdqky9Ob3WSkzsnPPGJyIC8+pLTLzdDFz8KktaSkoaK1sbXqpMektNeizsSk8rRf1Urh4aGiPGJyIC8+paql16W3peel87T6pPK6rKThpL+B/bjxpPKkqtaqpOmku6S3pN6kuaGjPC9wPjxwIGNsYXNzPSdpdGVtX2RhbnJha3UyJz6jqsqpuaSkyKWqpdelt6XnpfOBSbe9pPKktM+jzfukzoj2us+kz6Sq0oq3ZaTqz8KktaSkoaM8L3A+PC90ZD4gPC90cj4gICA8L3RhYmxlPjxCUj48cCBjbGFzcz0nc3R5bGUxJz4/l0E/0anQzaTH30KXnaW/paSl16TLpLmk64j2us+kz6GipLmk2aTGpM6XnaTIl52kzulnpMvpZ8rLx9Ck6qW7pcOlyKTepL+kz7bg0anQzdPDwbrPwtFhj4ql0aXNpeukrLHY0qqky6TKpOqk3qS5oaMgIKOy30KXnaTKpOmjsaW7pcOlyKGio7PfQpedpMekoqTspNCjsqW7pcOlyLHY0qqhoqO030KXnaTKpOmjs6W7pcOlyLHY0qqkx6S5oaM8L3A+PHAgY2xhc3M9J3N0eWxlMSc+o6rpZ8rLx9Ck6qW7pcOlyKTItuDRqdDN08PBus/C0WGPiqXRpc2l66TO32CkpKTLpMSkpKTGPGJyIC8+ICDpZ8rLx9Ck6qW7pcOlyKTPoaKXnaTIl52kzulnpPLN6sirpMvKy8fQpOuk4qTOpMqkzqTHoaKO7MTapKuk6ZedpMiXnaTO6Wek8tDQpK3AtKS5pOuks6TIpM+kx6StpN6ku6TzoaM8YnIgLz4gILbg0anQzdPDwbrPwtFhj4ql0aXNpeukz7f5NzAwbW2kzqXRpc2l66THoaKxvszl4eG3vaTOl52kyJedpM7pZ6TL1E/Ww6S3pN6kuaGjjuzE2qSrpOmXnaTIl52kzulnpPLQ0KStwLSkx6StpN6kuaGjPC9wPjxpbWcgc3JjPSdodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvd2FyZWhvdXNlMi90YWt1Ym8tbWFpbmltZy5qcGcnIHdpZHRoPSI4MDAiIGhlaWdodD0iMjIwIiBzdHlsZT0ibWFyZ2luLWJvdHRvbToyMHB4OyIvPjxicj4KPGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC93YXJlaG91c2UyL3Rha3Viby1wb2ludDEuanBnJyB3aWR0aD0iODAwIiBoZWlnaHQ9IjY3MCIgc3R5bGU9Im1hcmdpbi1ib3R0b206MjBweDsiLz48YnI+CjxpbWcgc3JjPSdodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvd2FyZWhvdXNlMi90YWt1Ym8tcG9pbnQyLmpwZycgd2lkdGg9IjgwMSIgaGVpZ2h0PSIzOTciIHN0eWxlPSJtYXJnaW4tYm90dG9tOjIwcHg7Ii8+PGJyPgqh/aH9of2h/aH9PGJyPgo8cCBzdHlsZT0nZm9udC1zaXplOjIwcHg7Zm9udC13ZWlnaHQ6Ym9sZDsnPr1NwaKk8qS0z6PN+6TOiPa6z6TP0ru2yNP50oq3ZaSq7oqkpKSkpL+kt6TepLmjvqO+PGJyPjxicj4KPGJyPjxicj4KCjwhLS08dGFibGUgd2lkdGg9IjgwMCIgYm9yZGVyPSIwIj4KPHRyPgo8dGQgY29sc3Bhbj0iNCIgc3R5bGU9J2NvbG9yOiM0MzQzNDM7Zm9udC1zaXplOjE2cHg7Zm9udC13ZWlnaHQ6Ym9sZDt0ZXh0LWFsaWduOmNlbnRlcjsnPjxwPqG+NS8xNaGrMjXP3raoob+16sTayKvGt6THyrmkqKTro6HfeKTZpOulr6lgpd2l86OhIDwvcD48L3RkPgo8L3RyPgo8dHI+Cjx0ZD48aW1nIHNyYz0naHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9jcF8xMDAuanBnJz48L3RkPgo8dGQ+PGltZyBzcmM9J2h0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvY3BfMzAwLmpwZycgdGFyZ2V0PSdfYmxhbmsnPjwvdGQ+Cjx0ZD48aW1nIHNyYz0naHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9jcF81MDAuanBnJyB0YXJnZXQ9J19ibGFuayc+PC90ZD4KPHRkPjxpbWcgc3JjPSdodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L2NwXzEwMDAuanBnJyB0YXJnZXQ9J19ibGFuayc+PC90ZD4KPC90cj4KPC90YWJsZT48YnI+PGJyPi0tPg==,pb+lr6Xczu/Ww6Gho82j8i6lt6XjpcOlv6lgpd6l86GhpcCl86XHpaOhoVdTQi1aMjUyOaGh0ruw49DNP71ZwraccMnZzt24+VuFp7x7juwvhae8ey/O3c3ihae8e47sL87dzeIvgn2O7C/W0NDNL7Tz0M1do7qtaL6zyfq77g==,zu/Ww4WnvHuO7KXXpeylz6XWgn2O7KWspeypYKW43IeO7KXQpaSlr6WspeypYKW419TcntyH1sOkrYj2pLSk36W5pcapYKW3peel86W0pd+Fp7yvjuylwKW5pcil3KXDpa+luaXdpbmlyKXhqWCl66XcpcOlr6W5waLLrtb5y67LqNb5kt+z/dPDvt/I66Tspbmlwalgpeul7aXDpaupYKWsqWClx6XzpdWloaXLpcGl46lgzsLK0qXXpeml86W/qWClv6WvpdzO79bDoaGjzaPyLqW3peOlw6W/qWCl3qXzoaGlwKXzpcelo6GhV1NCLVoyNTI5oaHSu7Dj0M0/vVnCtpxwydnO3bj5W4WnvHuO7C+Fp7x7L87dzeKFp7x7juwvzt3N4i+CfY7sL9bQ0M0vtPPQzV0=,W8vNwc+fb8HPXVukqr/NmJS9TcGiXaGjpb+lr6Xczu/Ww6Gho82j8i6lt6XjpcOlv6lgpd6l86GhpcCl86XHpaOhoVdTQi1aMjUyOaGh0ruw49DNP71ZwraccMnZzt24+VuFp7x7juwvhae8ey/O3c3ihae8e47sL87dzeIvgn2O7C/W0NDNL7Tz0M1d[rn]
