31-77609,aHR0cDovL3RzaG9wLnIxMHMuanAvZWNvLWxpZmUtci9jYWJpbmV0LzE2OC95ZGVzLTE4MDUtc18xLmpwZz9maXRpbj03MDA6NzAw,MjAwMC4wMDAw,,u6g/paypYKXHpfM/RElZID4gpailr6W5pcal6qWiP6WsqWClx6XzpdWloaXLpcGl46lgID4gzu/Ww6St,peilyc7v1sOlqKW5peIgpaql16W3peel8yCEZYnTxe8gRVNFLTE4MDUtU9DNILf5NTk2ocGwwtDQMzM3LjVtbQ==,y83Bz9Kq0oq3ZQ==,PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9pY29uL2Fib3V0aGFpc28yLmpwZycgc3R5bGU9J21hcmdpbi1ib3R0b206MTBweDsnPjxicj4KPGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9pY29uL2hhaXNvMTA2LmpwZycgc3R5bGU9J21hcmdpbi1ib3R0b206MTBweDsnPjxicj6ltaWkpbqjurf5NTk2ocGwwtDQMzM3LjVtbTxicj7W2MG/o7ozMKPro+c8YnI+ofmEZYnTxe+ky6TPxe/K3KSsuLakpKTGpKSk3qS5oaM8YnI+PGZvbnQgY29sb3I9J3JlZCc+ofmlqqXXpbel56XzpM7Iobi2jJ2P6qTPzu/Ww7G+zOWkzr1NwaK5pMrCpMjNrJVy16LOxKTOiPa6z6TOpN+z0KTqpN6kuaGjPGJyPqH5paql16W3peel86TOpN+k8qS0z6PN+6TOiPa6z6TPhGXNvsvNwc+krKSrpKuk6qTepLmkzqTHpKrSirdlpOqk8qS00sDubaSvpMCktaSkoaM8L2ZvbnQ+PGJyPjxicj48aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L3dhcmVob3VzZTIvd2gtb3N1c3VtZTAxLmpwZycgdGFyZ2V0PSdfYmxhbmsnPgo8YnI+PGJyPgo8IS0tPHRhYmxlIHdpZHRoPSI4MDAiIGJvcmRlcj0iMCI+Cjx0cj4KPHRkIGNvbHNwYW49IjQiIHN0eWxlPSdjb2xvcjojNDM0MzQzO2ZvbnQtc2l6ZToxNnB4O2ZvbnQtd2VpZ2h0OmJvbGQ7dGV4dC1hbGlnbjpjZW50ZXI7Jz48cD6hvjUvMTWhqzI1z962qKG/terE2sirxrekx8q5pKik66Oh33ik2aTrpa+pYKXdpfOjoSA8L3A+PC90ZD4KPC90cj4KPHRyPgo8dGQ+PGltZyBzcmM9J2h0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvY3BfMTAwLmpwZyc+PC90ZD4KPHRkPjxpbWcgc3JjPSdodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L2NwXzMwMC5qcGcnIHRhcmdldD0nX2JsYW5rJz48L3RkPgo8dGQ+PGltZyBzcmM9J2h0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvY3BfNTAwLmpwZycgdGFyZ2V0PSdfYmxhbmsnPjwvdGQ+Cjx0ZD48aW1nIHNyYz0naHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9jcF8xMDAwLmpwZycgdGFyZ2V0PSdfYmxhbmsnPjwvdGQ+CjwvdHI+CjwvdGFibGU+PGJyPjxicj4tLT4=,peilyc7v1sOlqKW5peIgpaql16W3peel8yCEZYnTxe8gRVNFLTE4MDUtU9DNILf5NTk2JnRpbWVzO7DC0NAzMzcuNW1to7qtaL6zyfq77g==,zu/Ww4WnvHuO7KXXpeylz6XWgn2O7KWspeypYKW43IeO7KXQpaSlr6WspeypYKW419TcntyH1sOkrYj2pLSk36W5pcapYKW3peel86W0pd+Fp7yvjuylwKW5pcil3KXDpa+luaXdpbmlyKXhqWCl66XcpcOlr6W5waLLrtb5y67LqNb5kt+z/dPDvt/I66Tspbmlwalgpeul7aXDpaupYKWsqWClx6XzpdWloaXLpcGl46lgzsLK0qXXpeml86W/qWCl6KXJzu/Ww6Wopbml4iClqqXXpbel56XzIIRlidPF7yBFU0UtMTgwNS1T0M0gt/k1OTYmdGltZXM7sMLQ0DMzNy41bW0=,y83Bz9Kq0oq3ZaGjpeilyc7v1sOlqKW5peIgpaql16W3peel8yCEZYnTxe8gRVNFLTE4MDUtU9DNILf5NTk2JnRpbWVzO7DC0NAzMzcuNW1t[rn]
31-77610,aHR0cDovL3RzaG9wLnIxMHMuanAvZWNvLWxpZmUtci9jYWJpbmV0LzE0Ni9sbGMtMTEwOG5fMS5qcGc/Zml0aW49NzAwOjcwMA==,MTM4MDgwLjAwMDA=,,u6g/paypYKXHpfM/RElZID4gpailr6W5pcal6qWiP6WsqWClx6XzpdWloaXLpcGl46lgID4gzu/Ww6St,ob7Su7DjP7rA0am5stPD0M2hv6XopcnO79bDoaGlqKXrpeKhod9CvkHQzaGhTExELTExMDhOo6ilyaWipb+lpKXXo6mhobv5sb6XnaOoMpedt9ajqaGht/kyNDEzocGwwtDQMTAzN6HBuN+ktTIxMjEuNW1toaGh+cvNwc/SqtKKt2Wk6g==,W8vNwc/SqtKKt2VdIFukqr/NmJS9TcGiXQ==,PHAgc3R5bGU9J2NvbG9yOiMwMDgwMDA7Jz48Yj6hvrx7xtrEv7Cyob88L2I+PGJyPqOz30zpZ7PMtsg8YnI+tPPQzd9C0N2kqqTopNPE6sSpxOrKvKTPs/2kraTepLmhozxicj6l4algpaupYNTajuykrKTKpKSI9rrPoaLJ+q5i17SbcqTLpOik6rj8pMu8e8bapKykq6SrpOuI9rrPpKyktKS2pKSk3qS5oaPT6KThpLTBy7PQz8KktaSkoaM8L3A+PGJyPjxpbWcgc3JjPSdodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvaWNvbi9hYm91dGhhaXNvOS5qcGcnIHN0eWxlPSdtYXJnaW4tYm90dG9tOjEwcHg7Jz48YnI+PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9pY29uL2hhaXNvMTA2LmpwZycgc3R5bGU9J21hcmdpbi1ib3R0b206MTBweDsnPjxicj48aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L2ljb24vY3l1dWkxLmpwZycgc3R5bGU9J21hcmdpbi1ib3R0b206MTBweDsnPjxicj48aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L2ljb24vdHVpa2EtY3l1dWk0LmpwZycgc3R5bGU9J21hcmdpbi1ib3R0b206MTBweDsnPjxicj48cD48Yj6h+aSqv82YlL1NwaLJzMa3ob6x2KS6pKrVaaTfpK+kwKS1pKShvzwvYj48YnI+vU3BormkysKltalgpdOluaTP0NCkw6TGpKqk6qTepLuk86GivU3BoqTPpKq/zZiUpMukxqSq7oqkpKS3pN6kuaGjPC9wPsrLmJSH7T+9TcGi1WjD95X4oaGkz6SzpMGk6aGhoaE+Pjxicj48YnI+PHAgY2xhc3M9J2l0ZW1fZGFucmFrdTMnPqH530K+Qc7v1sOkzqS/pOExl52kzqTfpM6ktNmPyOukz6THpK2k3qS7pPOhorHYpLoyl53S1MnPpMektNeizsTPwqS1pKShozwvcD48dGFibGUgd2lkdGg9JzEwMCUnIGJvcmRlcj0nMCcgY2VsbHBhZGRpbmc9JzAnIGNlbGxzcGFjaW5nPScwJz48dHI+PHRkPjx0YWJsZSB3aWR0aD0nMTAwJScgYm9yZGVyPScwJyBhbGlnbj0nY2VudGVyJyBjZWxscGFkZGluZz0nNScgY2VsbHNwYWNpbmc9JzAnIGNsYXNzPSdpdGVtX2RhbnJha3ViYWMnPjx0ciBhbGlnbj0nbGVmdCc+PHRkIHdpZHRoPSc5OScgY2xhc3M9J2l0ZW1fZm9udDInPs7duPm057eoKG1tKTwvdGQ+PHRkIHdpZHRoPScyNzgnIGNsYXNzPSdpdGVtX2ZvbnQxJz63+TI0MTOhwbDC0NAxMDM3ocG436S1o6jHsKOpMjEyMS41o6jh4aOpMjA2MC41PC90ZD48L3RyPjx0ciBhbGlnbj0nbGVmdCc+PHRkIGNsYXNzPSdpdGVtX2ZvbnQyJz7NwcyotOe3qChtbSk8L3RkPjx0ZCBjbGFzcz0naXRlbV9mb250MSc+t/kyMzE5ocGwwtDQODExPC90ZD48L3RyPjx0ciBhbGlnbj0nbGVmdCc+PHRkIGNsYXNzPSdpdGVtX2ZvbnQyJz7T0IS/6V+/2rTnt6gobW0pPC90ZD48dGQgY2xhc3M9J2l0ZW1fZm9udDEnPrf5Nzc3ocG436S1o6jJz7bOo6k4NjejqM/Cts6jqTg3OTwvdGQ+PC90cj48dHIgYWxpZ249J2xlZnQnPjx0ZCBjbGFzcz0naXRlbV9mb250Mic+09CEv87dxNq057eoKG1tKTwvdGQ+PHRkIGNsYXNzPSdpdGVtX2ZvbnQxJz63+aO6o6jJz7bOo6kxMDgwo6jPwrbOo6kxMDg2PGJyIC8+uN+ktaO6o6jJz7bOo6k5NTmjqM/Cts6jqTkxNzxiciAvPrDC0NCjuqOoyc+2zqOpNzQ0o6jPwrbOo6k3MzU8L3RkPjwvdHI+PHRyIGFsaWduPSdsZWZ0Jz48dGQgY2xhc3M9J2l0ZW1fZm9udDInPrdl0am6ydbYPC90ZD48dGQgY2xhc3M9J2l0ZW1fZm9udDEnPrxzMTIwME6jqDEyMGtnZqOpL8a9t71toaG3ZdGpoaG8czYwY208YnIgLz7RqaTO1tiktaTP17SbcqTLpOik6onku6+kt6TepLmho9TnpOGky9GppKqk7aS3pPKkt6TGz8KktaSkoaM8L3RkPjwvdHI+PHRyIGFsaWduPSdsZWZ0Jz48dGQgY2xhc3M9J2l0ZW1fZm9udDInPt9Cl52ky6TEpKSkxjwvdGQ+PHRkIGNsYXNzPSdpdGVtX2ZvbnQxJz4/17e805edo6gxl5231qOpoaE3NjEwMIPSPGJyIC8+o6oy30KXndLUyc+horrOl52kx6Tiyqm5pL/JxNykx6S5oaM8YnIgLz48cCBjbGFzcz0naXRlbV9kYW5yYWt1Myc+o6rXt7zTl52ktM+jzfukzoj2us+kz6GipKrSirdlpOrSwO5tpK+kwKS1pKShozwvcD48L3RkPjwvdHI+PHRyIGFsaWduPSdsZWZ0Jz48dGQgY2xhc3M9J2l0ZW1fZm9udDInPsvYssQ8L3RkPjx0ZCBjbGFzcz0naXRlbV9mb250MSc+pbWl06TLj4qkpKOhPGJyIC8+paKl66XfgYTjVbrPs8mk4aTDpK2jqKWspeul0KXqpaal4OSTsOXKy5iUo6k8YnIgLz6h+c3isr+ky8PmpLmk68irpMakzuSTsOWky8q508M8L3RkPjwvdHI+PHRyIGFsaWduPSdsZWZ0Jz48dGQgY2xhc3M9J2l0ZW1fZm9udDInPri2yvTGtzwvdGQ+PHRkIGNsYXNzPSdpdGVtX2ZvbnQxJz6jqMXvsOW436S11Xu5naTPMTAwo+2jr6PtpdSlw6XBo6k8L3RkPjwvdHI+PHRyIGFsaWduPSdsZWZ0Jz48dGQgY2xhc3M9J2l0ZW1fZm9udDInPoRlidOlqqXXpbel56XzPC90ZD48dGQgY2xhc3M9J2l0ZW1fZm9udDEnPoRlidOk6sXvP9yOpcilpKW7pcOlyKTypLTPo837pM6I9rrPpM+ls6XBpemk8qS000XPwqS1pKShoyhQREYpPGJyIC8+PHAgY2xhc3M9J2l0ZW1fZGFucmFrdTInPqOqpLTPo837pM6I9rrPpM+hoteizsSl1aWpqWCl4KTOguS/vJnapMvTm91kpM7Jz6S0y83Qxc/CpLWkpKGitbG16qTHpLTXos7EpPK0X9VK4eGhoqWqpdelt6XnpfO0+qTyuqyk4aS/gf248aTypKrWqqTppLukt6TepLmhozwvcD48L3RkPjwvdHI+PC90YWJsZT48cCBjbGFzcz0naXRlbV9kYW5yYWt1Myc+o6q8e8bapM+jst9M6WezzLbIpKukq6TqpN6kuaGjPC9wPjxwIGNsYXNzPSdpdGVtX2RhbnJha3UzJz6jqrWx1JPJzMa3pM+hopedyv2k5Lx7xrfPyKWopeqloqTLpOikw6TGpcGl46lgpb+pYLHjpMekzsXky82ky6TKpOuI9rrPpKykoqTqpN6kuaGjPGJyPgqlwaXjqWClv6lgtPqky6TEpK2k3qS3pMakz6GihGXNvqSq0oq3ZaTqpPKktNLA7m2kr6TApLWkpKGjPC9wPjwvdGQ+PC90cj48L3RhYmxlPjxCUj48aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L3dhcmVob3VzZTIvd2gtb3N1c3VtZTAxLmpwZycgdGFyZ2V0PSdfYmxhbmsnPgo8YnI+PGJyPgo8IS0tPHRhYmxlIHdpZHRoPSI4MDAiIGJvcmRlcj0iMCI+Cjx0cj4KPHRkIGNvbHNwYW49IjQiIHN0eWxlPSdjb2xvcjojNDM0MzQzO2ZvbnQtc2l6ZToxNnB4O2ZvbnQtd2VpZ2h0OmJvbGQ7dGV4dC1hbGlnbjpjZW50ZXI7Jz48cD6hvjUvMTWhqzI1z962qKG/terE2sirxrekx8q5pKik66Oh33ik2aTrpa+pYKXdpfOjoSA8L3A+PC90ZD4KPC90cj4KPHRyPgo8dGQ+PGltZyBzcmM9J2h0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvY3BfMTAwLmpwZyc+PC90ZD4KPHRkPjxpbWcgc3JjPSdodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L2NwXzMwMC5qcGcnIHRhcmdldD0nX2JsYW5rJz48L3RkPgo8dGQ+PGltZyBzcmM9J2h0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvY3BfNTAwLmpwZycgdGFyZ2V0PSdfYmxhbmsnPjwvdGQ+Cjx0ZD48aW1nIHNyYz0naHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9jcF8xMDAwLmpwZycgdGF