31-77616,aHR0cDovL3RzaG9wLnIxMHMuanAvZWNvLWxpZmUtci9jYWJpbmV0LzEzOC9uc2Itc3oyMjI5LTJfMS5qcGc/Zml0aW49NzAwOjcwMA==,MjM3ODQwLjAwMDA=,,u6g/paypYKXHpfM/RElZID4gpailr6W5pcal6qWiP6WsqWClx6XzpdWloaXLpcGl46lgID4gzu/Ww6St,pb+lr6Xczu/Ww6Gho82j8i6lt6XjpcOlv6lgpd6l86GhpcCl86XHpaOhoVdTQi1TWjIyMjktMqGhtuDRqdDNP71ZwraccMnZzt24+aGhMt9Cl51bhae8e47sL4WnvHsvzt3N4oWnvHuO7C/O3c3iL4J9juwv1tDQzS+089DNL7yksLIvgf248S/Qoc7dXQ==,W8vNwc+fb8HPXVukqr/NmJS9TcGiXQ==,PHAgc3R5bGU9J2NvbG9yOiMwMDgwMDA7IGZvbnQtd2VpZ2h0OmJvbGQ7Jz68e8baxL+wsqO6yczGt8rWxeTh4aGio7Khq6Oz30zpZ7PMtsgozaizo9TajuykzqTKpKTJzMa3pM6e6Sk8YnI+peGpYKWrqWDWscvNo6jHt8a3pOSO/LFQpM6I9rrPpOKktKS2pKSk3qS5pM6kx9PopOGktMHLs9DPwqS1pKSjqTwvcD48YnI+PGJyPjxicj48YnI+PGJyPjxpbWcgc3JjPSdodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvaWNvbi9hYm91dGhhaXNvMi5qcGcnIHN0eWxlPSdtYXJnaW4tYm90dG9tOjEwcHg7Jz48YnI+PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9pY29uL2hhaXNvMTIyLmpwZycgc3R5bGU9J21hcmdpbi1ib3R0b206MTBweDsnPjxicj48aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L2ljb24vY3l1dWkxLmpwZycgc3R5bGU9J21hcmdpbi1ib3R0b206MTBweDsnPjxicj48aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L2ljb24vdHVpa2EtY3l1dWk0LmpwZycgc3R5bGU9J21hcmdpbi1ib3R0b206MTBweDsnPjxicj48cD48Yj6h+aSqv82YlL1NwaLJzMa3ob6x2KS6pKrVaaTfpK+kwKS1pKShvzwvYj48YnI+vU3BormkysKltalgpdOluaTP0NCkw6TGpKqk6qTepLuk86GivU3BoqTPpKq/zZiUpMukxqSq7oqkpKS3pN6kuaGjPC9wPsrLmJSH7T+XebD8w/e8mj+9TcGi1WjD95X4P7v5tUGH7aGhpM+ks6TBpOmhoaGhPj48YnI+PGJyPjx0YWJsZSB3aWR0aD0nMTAwJScgYm9yZGVyPScwJyBhbGlnbj0nY2VudGVyJyBjZWxscGFkZGluZz0nNScgY2VsbHNwYWNpbmc9JzAnIGNsYXNzPSdpdGVtX2RhbnJha3ViYWMnPiA8dHIgYWxpZ249J2xlZnQnPjx0ZCB3aWR0aD0nOTknIGNsYXNzPSdpdGVtX2ZvbnQyJz7O3bj5tOe3qDwvZm9udD48L3RkPjx0ZCB3aWR0aD0nMjc4JyBjbGFzcz0naXRlbV9mb250MSc+6We/2jQ0OTWhwbDC0NAzMTk1ocG43zIxMTAgbW08L3RkPjwvdHI+IDx0ciBhbGlnbj0nbGVmdCc+PHRkIHdpZHRoPSc5OScgY2xhc3M9J2l0ZW1fZm9udDInPs3BzKi057eoPC9mb250PjwvdGQ+PHRkIHdpZHRoPScyNzgnIGNsYXNzPSdpdGVtX2ZvbnQxJz7pZ7/aNDQxNaHBsMLQ0DI5OTAgbW08L3RkPjwvdHI+PHRyIGFsaWduPSdsZWZ0Jz48dGQgY2xhc3M9J2l0ZW1fZm9udDInPsTasr+057eoPC90ZD48dGQgY2xhc3M9J2l0ZW1fZm9udDEnPulnv9o0MzU5ocGwwtDQMjgyMG1tPC90ZD48L3RyPjx0ciBhbGlnbj0nbGVmdCc+PHRkIGNsYXNzPSdpdGVtX2ZvbnQyJz7pX7/asr88L3RkPjx0ZCBjbGFzcz0naXRlbV9mb250MSc+6We/2jE5ODahwbjfMTY3MG1toasxODcwbW08YnI+PHAgY2xhc3M9J2l0ZW1fZGFucmFrdTInPqOq6V+/2rjfpLWkz7v5tUGkzrjfpLWky6TopOqukKTKpOqk3qS5oaM8L3A+PC90ZD48L3RyPjx0ciBhbGlnbj0nbGVmdCc+PHRkIGNsYXNzPSdpdGVtX2ZvbnQyJz60ssPmt2U8L3RkPjx0ZCBjbGFzcz0naXRlbV9mb250MSc+MTMuMjDGvbe9bTwvdGQ+PC90cj48dHIgYWxpZ249J2xlZnQnPjx0ZCBjbGFzcz0naXRlbV9mb250Mic+zt24+cTNusnW2DwvdGQ+PHRkIGNsYXNzPSdpdGVtX2ZvbnQxJz4zMDAwTi/GvcPXo6gzMDBrZ2Yvxr3D16OpPGJyIC8+PC90ZD48L3RyPjx0ciBhbGlnbj0nbGVmdCc+PHRkIGNsYXNzPSdpdGVtX2ZvbnQyJz64tsr0xrc8L3RkPjx0ZCBjbGFzcz0naXRlbV9mb250MSc+3I6kyKSkP6S/pMaYvz+loqXzpaupYKXcpeulyDxicj48L3RkPjwvdHI+IDx0ciBhbGlnbj0nbGVmdCc+PHRkIGNsYXNzPSdpdGVtX2ZvbnQyJz6EZYnTpaql16W3peel8zwvdGQ+PHRkIGNsYXNzPSdpdGVtX2ZvbnQxJz6497dOpaql16W3peel89SUvJqkz6WzpcGl6aOopeGpYKWrqWCl2qlgpbijqTxiciAvPjxwIGNsYXNzPSdpdGVtX2RhbnJha3UyJz6jqqS0z6PN+6TOiPa6z6TPoaLXos7EpdWlqalgpeCkzoLkv7yZ2qTL05vdZKTOyc88YnIgLz6ktMvN0MXPwqS1pKShorWxteqkx6S016LOxKTytF/VSuHhoaI8YnIgLz6lqqXXpbel56XztPqk8rqspOGkv4H9uPGk8qSq1qqk6aS7pLek3qS5oaM8L3A+PHAgY2xhc3M9J2l0ZW1fZGFucmFrdTInPqOqyqm5pKTIpaql16W3peel84FJt72k8qS0z6PN+6TOiPa6z6TPpKrSirdlpOrPwqS1pKShozwvcD48L3RkPiA8L3RyPiAgIDx0ciBhbGlnbj0nbGVmdCc+PHRkIGNsYXNzPSdpdGVtX2ZvbnQyJz67+bVBuaTKwjxiciAvPqTLpMSkpKTGPC90ZD48dGQgY2xhc3M9J2l0ZW1fZm9udDEnPjxpbWcgc3JjPSdodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvZ2FyYWdlL2tpc29rb3V6aS5qcGcnPjwvdGQ+PC90cj48L3RhYmxlPjxCUj48aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0LzE1MC93Yi1vcC5qcGcnIC8+PGJyPjxicj48aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L3dhcmVob3VzZTIvdGFrdWJvLW1haW5pbWcuanBnJyB3aWR0aD0iODAwIiBoZWlnaHQ9IjIyMCIgc3R5bGU9Im1hcmdpbi1ib3R0b206MjBweDsiLz48YnI+CjxpbWcgc3JjPSdodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvd2FyZWhvdXNlMi90YWt1Ym8tcG9pbnQxLmpwZycgd2lkdGg9IjgwMCIgaGVpZ2h0PSI2NzAiIHN0eWxlPSJtYXJnaW4tYm90dG9tOjIwcHg7Ii8+PGJyPgo8aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L3dhcmVob3VzZTIvdGFrdWJvLXBvaW50Mi5qcGcnIHdpZHRoPSI4MDEiIGhlaWdodD0iMzk3IiBzdHlsZT0ibWFyZ2luLWJvdHRvbToyMHB4OyIvPjxicj4Kof2h/aH9of2h/Txicj4KPHAgc3R5bGU9J2ZvbnQtc2l6ZToyMHB4O2ZvbnQtd2VpZ2h0OmJvbGQ7Jz69TcGipPKktM+jzfukzoj2us+kz9K7tsjT+dKKt2Wkqu6KpKSkpKS/pLek3qS5o76jvjxicj48YnI+Cjxicj48YnI+Cgo8IS0tPHRhYmxlIHdpZHRoPSI4MDAiIGJvcmRlcj0iMCI+Cjx0cj4KPHRkIGNvbHNwYW49IjQiIHN0eWxlPSdjb2xvcjojNDM0MzQzO2ZvbnQtc2l6ZToxNnB4O2ZvbnQtd2VpZ2h0OmJvbGQ7dGV4dC1hbGlnbjpjZW50ZXI7Jz48cD6hvjUvMTWhqzI1z962qKG/terE2sirxrekx8q5pKik66Oh33ik2aTrpa+pYKXdpfOjoSA8L3A+PC90ZD4KPC90cj4KPHRyPgo8dGQ+PGltZyBzcmM9J2h0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvY3BfMTAwLmpwZyc+PC90ZD4KPHRkPjxpbWcgc3JjPSdodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L2NwXzMwMC5qcGcnIHRhcmdldD0nX2JsYW5rJz48L3RkPgo8dGQ+PGltZyBzcmM9J2h0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvY3BfNTAwLmpwZycgdGFyZ2V0PSdfYmxhbmsnPjwvdGQ+Cjx0ZD48aW1nIHNyYz0naHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9jcF8xMDAwLmpwZycgdGFyZ2V0PSdfYmxhbmsnPjwvdGQ+CjwvdHI+CjwvdGFibGU+PGJyPjxicj4tLT4=,pb+lr6Xczu/Ww6Gho82j8i6lt6XjpcOlv6lgpd6l86GhpcCl86XHpaOhoVdTQi1TWjIyMjktMqGhtuDRqdDNP71ZwraccMnZzt24+aGhMt9Cl51bhae8e47sL4WnvHsvzt3N4oWnvHuO7C/O3c3iL4J9juwv1tDQzS+089DNL7yksLIvgf248S/Qoc7dXaO6rWi+s8n6u+4=,zu/Ww4WnvHuO7KXXpeylz6XWgn2O7KWspeypYKW43IeO7KXQpaSlr6WspeypYKW419TcntyH1sOkrYj2pLSk36W5pcapYKW3peel86W0pd+Fp7yvjuylwKW5pcil3KXDpa+luaXdpbmlyKXhqWCl66XcpcOlr6W5waLLrtb5y67LqNb5kt+z/dPDvt/I66Tspbmlwalgpeul7aXDpaupYKWsqWClx6XzpdWloaXLpcGl46lgzsLK0qXXpeml86W/qWClv6WvpdzO79bDoaGjzaPyLqW3peOlw6W/qWCl3qXzoaGlwKXzpcelo6GhV1NCLVNaMjIyOS0yoaG24NGp0M0/vVnCtpxwydnO3bj5oaEy30KXnVuFp7x7juwvhae8ey/O3c3ihae8e47sL87dzeIvgn2O7C/W0NDNL7Tz0M0vvKSwsi+B/bjxL9Chzt1d,W8vNwc+fb8HPXVukqr/NmJS9TcGiXaGjpb+lr6Xczu/Ww6Gho82j8i6lt6XjpcOlv6lgpd6l86GhpcCl86XHpaOhoVdTQi1TWjIyMjktMqGhtuDRqdDNP71ZwraccMnZzt24+aGhMt9Cl51bhae8e47sL4WnvHsvzt3N4oWnvHuO7C/O3c3iL4J9juwv1tDQzS+089DNL7yksLIvgf248S/Qoc7dXQ==[rn]
31-77617,aHR0cDovL3RzaG9wLnIxMHMuanAvZWNvLWxpZmUtci9jYWJpbmV0LzE0Ni9sbGMtMTUxOF8xLmpwZz9maXRpbj03MDA6NzAw,MTk1NjAwLjAwMDA=,,u6g/paypYKXHpfM/RElZID4gpailr6W5pcal6qWiP6WsqWClx6XzpdWloaXLpcGl46lgID4gzu/Ww6St,ob7Su7DjP7rA0am5stPD0M2hv6XopcnO79bDoaGlqKXrpeKhod9CvkHQzaGhTExELTE1MTijqNL9pK2R9aW/paSl16OpoaG7+bG+l52jqDKXnbfWo6mhobf5MjMzNaHBsMLQ0DIwNTehwbjfpLUyMTE5bW2hoaH5y83Bz9Kq0oq3ZaTq,W8vNwc/SqtKKt2VdIFukqr/NmJS9TcGiXQ==,PHAgc3R5bGU9J2NvbG9yOiMwMDgwMDA7Jz48Yj6hvrx7xtrEv7Cyob88L2I+PGJyPqOz30zpZ7PMtsg8YnI+tPPQzd9C0N2kqqTopNPE6sSpxOrKvKTPs/2kraTepLmhozxicj6l4algpaupYNTajuykrKTKpKSI9rrPoaLJ+q5i17SbcqTLpOik6rj8pMu8e8bapKykq6SrpOuI9rrPpKyktKS2pKSk3qS5oaPT6KThpLTBy7PQz8KktaSkoaM8L3A+PGJyPjxpbWcgc3JjPSdodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvaWNvbi9hYm91dGhhaXNvOS5qcGcnIHN0eWxlPSdtYXJnaW4tYm90dG9tOjEwcHg7Jz48YnI+PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9pY29uL2hhaXNvMTA2LmpwZycgc3R5bGU9J21hcmdpbi1ib3R0b206MTBweDsnPjxicj48aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L2ljb24vY3l1dWkxLmpwZycgc3R5bGU9J21hcmdpbi1ib3R0b206MTBweDsnPjxicj48aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L2ljb24vdHVpa2EtY3l1dWk0LmpwZycgc3R5bGU9J21hcmdpbi1ib3R0b206MTBweDsnPjxicj48cD48Yj6h+aSqv82YlL1NwaLJzMa3ob6x2KS6pKrVaaTfpK+kwKS1pKShvzwvYj48YnI+vU3BormkysKltalgpdOluaTP0NCkw6TGpKqk6qTepLuk86GivU3BoqTPpKq/zZiUpMukxqSq7oqkpKS3pN6kuaGjPC9wPsrLmJSH7T+9TcGi1WjD95X4oaGkz6SzpMGk6aGhoaE+Pjxicj48YnI+PHRhYmxlIHdpZHRoPScxMDAlJyBib3JkZXI9JzAnIGNlbGxwYWRkaW5nPScwJyBjZWxsc3BhY2luZz0nMCc+PHRyPjx0ZD48dGFibGUgd2lkdGg9JzEwMCUnIGJvcmRlcj0nMCcgYWxpZ249J2NlbnRlcicgY2VsbHBhZGRpbmc9JzUnIGNlbGxzcGFjaW5nPScwJyBjbGFzcz0naXRlbV9kYW5yYWt1YmFjJz48dHIgYWxpZ249J2xlZnQnPjx0ZCB3aWR0aD0nOTknIGNsYXNzPSdpdGVtX2ZvbnQyJz7O3bj5tOe3qChtbSk8L3RkPjx0ZCB3aWR0aD0nMjc4JyBjbGFzcz0naXRlbV9mb250MSc+t/kxNTU3ocGwwtDQMjA4Ny41ocG436S1o6jHsKOpMjExNy41o6jh4aOpMi4wNjM8L3RkPjwvdHI+PHRyIGFsaWduPSdsZWZ0Jz48dGQgY2xhc3M9J2l0ZW1fZm9udDInPs3BzKi057eoKG1tKTwvdGQ+PHRkIGNsYXNzPSdpdGVtX2ZvbnQxJz63+TE1MTChwbDC0NAxODYyLjU8L3RkPjwvdHI+PHRyIGFsaWduPSdsZWZ0Jz48dGQgY2xhc3M9J2l0ZW1fZm9udDInPtPQhL/pX7/atOe3qChtbSk8L3RkPjx0ZCBjbGFzcz0naXRlbV9mb250MSc+t/k4MTKhwbjfpLUxOTAyPC90ZD48L3RyPjx0ciBhbGlnbj0nbGVmdCc+PHRkIGNsYXNzPSdpdGVtX2ZvbnQyJz7T0IS/zt3E2rTnt6gobW0pPC90ZD48dGQgY2xhc3M9J2l0ZW1fZm9udDEnPrf5MTQzNqHBuN+ktTIwMzAoMTkyMCmhwbDC0NAxNjk4PC90ZD48L3RyPjx0ciBhbGlnbj0nbGVmdCc+PHRkIGNsYXNzPSdpdGVtX2ZvbnQyJz63ZdGpusnW2DwvdGQ+PHRkIGNsYXNzPSdpdGVtX2ZvbnQxJz68czEyMDBOo6gxMjBrZ2ajqS/Gvbe9baGht2XRqaGhvHM2MGNtPGJyIC8+0amkztbYpLWkz9e0m3Kky6TopOqJ5LuvpLek3qS5oaPU56ThpMvRqaSqpO2kt6TypLekxs/CpLWkpKGjPC90ZD48L3RyPjx0ciBhbGlnbj0nbGVmdCc+PHRkIGNsYXNzPSdpdGVtX2ZvbnQyJz63ZdGpusnW2DwvdGQ+PHRkIGNsYXNzPSdpdGVtX2ZvbnQxJz68czEyMDBOo6gxMjBrZ2ajqS/Gvbe9baGht2XRqaGhvHM2MGNtPGJyIC8+0amkztbYpLWkz9e0m3Kky6TopOqJ5LuvpLek3qS5oaPU56ThpMvRqaSqpO2kt6TypLekxs/CpLWkpKGjPC90ZD48L3RyPjx0ciBhbGlnbj0nbGVmdCc+PHRkIGNsYXNzPSdpdGVtX2ZvbnQyJz7fQpedpMukxKSkpMY8L3RkPjx0ZCBjbGFzcz0naXRlbV9mb250MSc+P9e3vNOXnaOoMZedt9ajqaGhMTA4MTAwg9KhoTxiciAvPqOqMt9Cl53S1MnPoaK6zpedpMek4sqpuaS/ycTcpMekuaGjPGJyIC8+PHAgY2xhc3M9J2l0ZW1fZGFucmFrdTMnPqOq17e805edpLTPo837pM6I9rrPpM+hoqSq0oq3ZaTq0sDubaSvpMCktaSkoaM8L3A+PC90ZD48L3RyPjx0ciBhbGlnbj0nbGVmdCc+PHRkIGNsYXNzPSdpdGVtX2ZvbnQyJz7L2LLEPC90ZD48dGQgY2xhc3M9J2l0ZW1fZm9udDEnPqW1pdOky4+KpKSjoTxiciAvPqWipeul34GE41W6z7PJpOGkw6Sto6ilrKXrpdCl6qWmpeDkk7DlysuYlKOpPGJyIC8+ofnN4rK/pMvD5qS5pOvIq6TGpM7kk7DlpMvKudPDPC90ZD48L3RyPjx0ciBhbGlnbj0nbGVmdCc+PHRkIGNsYXNzPSdpdGVtX2ZvbnQyJz64tsr0xrc8L3RkPjx0ZCBjbGFzcz0naXRlbV9mb250MSc+P8XvsOWjssO2L5edo6hBMi4w0M2jr7f5MTQwMKHBsMLQ0DM4MG1to6/h4cPm08OjqTxiciAvPqOoxe+w5bjfpLXVe7mdpM8xMDCj7aOvo+2l1KXDpcGjqTwvdGQ+PC90cj48dHIgYWxpZ249J2xlZnQnPjx0ZCBjbGFzcz0naXRlbV9mb250Mic+hGWJ06Wqpdelt6XnpfM8L3RkPjx0ZCBjbGFzcz0naXRlbV9mb250MSc+hGWJ06Tqxe8/3I6lyKWkpbulw6XIpPKktM+jzfukzoj2us+kz6WzpcGl6aTypLTTRc/CpLWkpKGjKFBERik8YnIgLz48cCBjbGFzcz0naXRlbV9kYW5yYWt1Mic+o6qktM+jzfukzoj2us+kz6Gi16LOxKXVpampYKXgpM6C5L+8mdqky9Ob3WSkzsnPpLTLzdDFz8KktaSkoaK1sbXqpMektNeizsSk8rRf1Urh4aGipaql16W3peel87T6pPK6rKThpL+B/bjxpPKkqtaqpOmku6S3pN6kuaGjPC9wPjwvdGQ+PC90cj48L3RhYmxlPjxwIGNsYXNzPSdpdGVtX2RhbnJha3UzJz6jqrx7xtqkz6Oy30zpZ7PMtsikq6SrpOqk3qS5oaM8L3A+PHAgY2xhc3M9J2l0ZW1fZGFucmFrdTMnPqOqtbHUk8nMxrekz6Gil53K/aTkvHvGt8/Ipail6qWipMuk6KTDpMalwaXjqWClv6lgseOkx6TOxeTLzaTLpMqk64j2us+krKSipOqk3qS5oaM8YnI+pcGl46lgpb+pYLT6pMukxKStpN6kt6TGpM+hooRlzb6kqtKKt2Wk6qTypLTSwO5tpK+kwKS1pKShozwvcD48L3RkPjwvdHI+PC90YWJsZT48QlI+PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC93YXJlaG91c2UyL3doLW9zdXN1bWUwMS5qcGcnIHRhcmdldD0nX2JsYW5rJz4KPGJyPjxicj4KPCEtLTx0YWJsZSB3aWR0aD0iODAwIiBib3JkZXI9IjAiPgo8dHI+Cjx0ZCBjb2xzcGFuPSI0IiBzdHlsZT0nY29sb3I6IzQzNDM0Mztmb250LXNpemU6MTZweDtmb250LXdlaWdodDpib2xkO3RleHQtYWxpZ246Y2VudGVyOyc+PHA+ob41LzE1oasyNc/etqihv7XqxNrIq8a3pMfKuaSopOujod94pNmk66WvqWCl3aXzo6EgPC9wPjwvdGQ+CjwvdHI+Cjx0cj4KPHRkPjxpbWcgc3JjPSdodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L2NwXzEwMC5qcGcnPjwvdGQ+Cjx0ZD48aW1nIHNyYz0naHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9jcF8zMDAuanBnJyB0YXJnZXQ9J19ibGFuayc+PC90ZD4KPHRkPjxpbWcgc3JjPSdodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L2NwXzUwMC5qcGcnIHRhcmdldD0nX2JsYW5rJz48L3RkPgo8dGQ+PGltZyBzcmM9J2h0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvY3BfMTAwMC5qcGcnIHRhcmdldD0nX2JsYW5rJz48L3RkPgo8L3RyPgo8L3RhYmxlPjxicj48YnI+LS0+,ob7Su7DjP7rA0am5stPD0M2hv6XopcnO79bDoaGlqKXrpeKhod9CvkHQzaGhTExELTE1MTijqNL9pK2R9aW/paSl16OpoaG7+bG+l52jqDKXnbfWo6mhobf5MjMzNSZ0aW1lczuwwtDQMjA1NyZ0aW1lczu436S1MjExOW1toaGh+cvNwc/SqtKKt2Wk6qO6rWi+s8n6u+4=,zu/Ww4WnvHuO7KXXpeylz6XWgn2O7KWspeypYKW43IeO7KXQpaSlr6WspeypYKW419TcntyH1sOkrYj2pLSk36W5pcapYKW3peel86W0pd+Fp7yvjuylwKW5pcil3KXDpa+luaXdpbmlyKXhqWCl66XcpcOlr6W5waLLrtb5y67LqNb5kt+z/dPDvt/I66Tspbmlwalgpeul7aXDpaupYKWsqWClx6XzpdWloaXLpcGl46lgzsLK0qXXpeml86W/qWChvtK7sOM/usDRqbmy08PQzaG/peilyc7v1sOhoaWopeul4qGh30K+QdDNoaFMTEQtMTUxOKOo0v2krZH1pb+lpKXXo6mhobv5sb6XnaOoMpedt9ajqaGht/kyMzM1JnRpbWVzO7DC0NAyMDU3JnRpbWVzO7jfpLUyMTE5bW2hoaH5y83Bz9Kq0oq3ZaTq,W8vNwc/SqtKKt2VdIFukqr/NmJS9TcGiXaGjob7Su7DjP7rA0am5stPD0M2hv6XopcnO79bDoaGlqKXrpeKhod9CvkHQzaGhTExELTE1MTijqNL9pK2R9aW/paSl16OpoaG7+bG+l52jqDKXnbfWo6mhobf5MjMzNSZ0aW1lczuwwtDQMjA1NyZ0aW1lczu436S1MjExOW1toaGh+cvNwc/SqtKKt2Wk6g==[rn]
