31-77618,aHR0cDovL3RzaG9wLnIxMHMuanAvZWNvLWxpZmUtci9jYWJpbmV0LzE4NS90cC1zejQwMjJfMS5qcGc/Zml0aW49NzAwOjcwMA==,MTc3NDQwLjAwMDA=,,u6g/paypYKXHpfM/RElZID4gpailr6W5pcal6qWiP6WsqWClx6XzpdWloaXLpcGl46lgID4gzu/Ww6St,pb+lr6Xczu/Ww6GhTXKjrqW5pcilw6Wvpd6l8yCl16XppbmloqXrpdWloaG+tuDRqdDNoaG9WcK2nHDJ2c7duPmhv6GhVFAtU1o0MDIyW4WnvHuO7C+Fp7x7L87dzeKFp7x7juwvzt3N4i+CfY7sL9bQ0M0vtPPQzS+8pLCyL4H9uPEv0KHO3V0=,W8vNwc+fb8HPXVvJzMa3xeTLzaTOpN9dW6Sqv82YlL1NwaJd,PHAgc3R5bGU9J2ZvbnQtc2l6ZToyOHB4O21hcmdpbi1ib3R0b206MDs+Jz48Yj6ks6TOyczGt6TPyczGt8Xky82kzqTfpMekuaGjPC9iPjwvcD48YSBocmVmPSdodHRwOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvdHAtc3o0MDIyLWt1bWkvJyBjbGFzcz0ncm9sbG92ZXInPjxpbWcgc3JjPSdodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvd2FyZWhvdXNlMi9rdW1pdGF0ZV9raWJvdS5qcGcnPjwvYT48YnI+PHAgc3R5bGU9J2NvbG9yOiMwMDgwMDA7IGZvbnQtd2VpZ2h0OmJvbGQ7Jz68e8baxL+wsqO6NaGrMTCG05hJyNXh4aTLpKq97KSxPGJyPqXhqWClq6lg1rHLzaOox7fGt6TkjvyxUKTOiPa6z6TipLSktqSkpN6kuaTOpMfT6KThpLTBy7PQz8KktaSko6k8L3A+PGJyPjxicj48aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L2ljb24vYWJvdXRoYWlzbzIuanBnJyBzdHlsZT0nbWFyZ2luLWJvdHRvbToxMHB4Oyc+PGJyPjxpbWcgc3JjPSdodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvaWNvbi9oYWlzbzEyMi5qcGcnIHN0eWxlPSdtYXJnaW4tYm90dG9tOjEwcHg7Jz48YnI+PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9pY29uL2N5dXVpMS5qcGcnIHN0eWxlPSdtYXJnaW4tYm90dG9tOjEwcHg7Jz48YnI+PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9pY29uL3R1aWthLWN5dXVpNC5qcGcnIHN0eWxlPSdtYXJnaW4tYm90dG9tOjEwcHg7Jz48YnI+ysuYlIftP5d5sPzD97yaP71NwaLVaMP3lfg/u/m1QYftoaGkz6SzpMGk6aGhoaE+Pjxicj48YnI+PGJyPs7duPm057eoo6htbaOpIKO6ILf5NDEyN6HBsMLQ0DI0OTWhwbjfpLUyMTEwoaGhoTxiciAvPs3BzKi057eoo6htbaOpIKO6ILf5IDQwNDehwbDC0NAgMjI5MKGhoaE8YnIgLz60ssPmt2UgOS4yN8a9t71to6i8czMuMDnGuqOpIKGhPGJyIC8+zu/Ww4LIo7rE2rK/tOe3qKOobW2jqaO6ILf5MjQ3NqHBsMLQ0DIxMjA/6V+/2rf5MTQ2MKHBuN+ktTE4NTChoTxiciAvPvF23YaCyKO6xNqyv7Tnt6ijqG1to6mjuiC3+TE0NDShwbDC0NAyMTIwP+lfv9q3+TEzNzahwbjfpLUxOTAwo6i7+bVBzOyjqTxiciAvPjxiciAvPs7duPmkzsTNusnW2CCjuiAzMDAwTi/Gvbe9baOoMzAwa2dmL8a9t71to6k8YnIgLz60ssTNusnW2KGho7qhoTYwMDBOL8a9t71to6g2MDBrZ2Yvxr23vW2jqTxicj7F76TOxM26ydbYIKO6MjAwME4vxr23vW2jqDIwMGtnZi/Gvbe9baOpPGJyIC8+o6q3ZdGpo7q8czYwY22hoTxiciAvPtGppM7W2KS1pM+hote0m3Kky6TopOqJ5LuvpLek3qS5oaPU56ThpMvRqb21pO2kt6TypLekxs/CpLWkpKGjPGJyIC8+IDxiciAvPri2yvTGtyA/pL+kxpi/o6gysb6jqaGipaKl86WrqWCl16XsqWClyLi2oaM8YnIgLz48YnIgLz6h9oRlidOlqqXXpbel56XzPGJyPrj3t06lqqXXpbel56Xz1JS8mqTPpbOlwaXpo6il4algpaupYKW1paSlyKOpPGJyPqOqpLTPo837pM6I9rrPpM+hoteizsSl1aWpqWCl4KTOguS/vJnapMvTm91kpM7Jz6S0y83Qxc/CpLWkpKGjtbG16qTHpLTXos7EpPK0X9VK4eGhoqWqpdelt6XnpfO0+qTyuqyk4aS/gf248aTypKrWqqTppLukt6TepLmhozxicj48aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L3dhcmVob3VzZS90cC00MDIyLXQuanBnJz48YnI+PEJSPjxCUj48aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L3dhcmVob3VzZS90cC1jb2xvci5qcGcnPjxicj48aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L3dhcmVob3VzZS90cC1zZXR1bWVpMDEuanBnJz48YnI+PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC93YXJlaG91c2UvdHAtc2V0dW1laTAyLmpwZyc+PGJyPjxpbWcgc3JjPSdodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvd2FyZWhvdXNlL3RwLXNldHVtZWkwMy5qcGcnPjxicj48aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L3dhcmVob3VzZTIvdGFrdWJvLW1haW5pbWcuanBnJyB3aWR0aD0iODAwIiBoZWlnaHQ9IjIyMCIgc3R5bGU9Im1hcmdpbi1ib3R0b206MjBweDsiLz48YnI+CjxpbWcgc3JjPSdodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvd2FyZWhvdXNlMi90YWt1Ym8tcG9pbnQxLmpwZycgd2lkdGg9IjgwMCIgaGVpZ2h0PSI2NzAiIHN0eWxlPSJtYXJnaW4tYm90dG9tOjIwcHg7Ii8+PGJyPgo8aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L3dhcmVob3VzZTIvdGFrdWJvLXBvaW50Mi5qcGcnIHdpZHRoPSI4MDEiIGhlaWdodD0iMzk3IiBzdHlsZT0ibWFyZ2luLWJvdHRvbToyMHB4OyIvPjxicj4Kof2h/aH9of2h/Txicj4KPHAgc3R5bGU9J2ZvbnQtc2l6ZToyMHB4O2ZvbnQtd2VpZ2h0OmJvbGQ7Jz69TcGipPKktM+jzfukzoj2us+kz9K7tsjT+dKKt2Wkqu6KpKSkpKS/pLek3qS5o76jvjxicj48YnI+Cjxicj48YnI+Cgo8IS0tPHRhYmxlIHdpZHRoPSI4MDAiIGJvcmRlcj0iMCI+Cjx0cj4KPHRkIGNvbHNwYW49IjQiIHN0eWxlPSdjb2xvcjojNDM0MzQzO2ZvbnQtc2l6ZToxNnB4O2ZvbnQtd2VpZ2h0OmJvbGQ7dGV4dC1hbGlnbjpjZW50ZXI7Jz48cD6hvjUvMTWhqzI1z962qKG/terE2sirxrekx8q5pKik66Oh33ik2aTrpa+pYKXdpfOjoSA8L3A+PC90ZD4KPC90cj4KPHRyPgo8dGQ+PGltZyBzcmM9J2h0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvY3BfMTAwLmpwZyc+PC90ZD4KPHRkPjxpbWcgc3JjPSdodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L2NwXzMwMC5qcGcnIHRhcmdldD0nX2JsYW5rJz48L3RkPgo8dGQ+PGltZyBzcmM9J2h0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvY3BfNTAwLmpwZycgdGFyZ2V0PSdfYmxhbmsnPjwvdGQ+Cjx0ZD48aW1nIHNyYz0naHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9jcF8xMDAwLmpwZycgdGFyZ2V0PSdfYmxhbmsnPjwvdGQ+CjwvdHI+CjwvdGFibGU+PGJyPjxicj4tLT4=,pb+lr6Xczu/Ww6GhTXKjrqW5pcilw6Wvpd6l8yCl16XppbmloqXrpdWloaG+tuDRqdDNoaG9WcK2nHDJ2c7duPmhv6GhVFAtU1o0MDIyW4WnvHuO7C+Fp7x7L87dzeKFp7x7juwvzt3N4i+CfY7sL9bQ0M0vtPPQzS+8pLCyL4H9uPEv0KHO3V2juq1ovrPJ+rvu,zu/Ww4WnvHuO7KXXpeylz6XWgn2O7KWspeypYKW43IeO7KXQpaSlr6WspeypYKW419TcntyH1sOkrYj2pLSk36W5pcapYKW3peel86W0pd+Fp7yvjuylwKW5pcil3KXDpa+luaXdpbmlyKXhqWCl66XcpcOlr6W5waLLrtb5y67LqNb5kt+z/dPDvt/I66Tspbmlwalgpeul7aXDpaupYKWsqWClx6XzpdWloaXLpcGl46lgzsLK0qXXpeml86W/qWClv6WvpdzO79bDoaFNcqOupbmlyKXDpa+l3qXzIKXXpemluaWipeul1aWhob624NGp0M2hob1ZwraccMnZzt24+aG/oaFUUC1TWjQwMjJbhae8e47sL4WnvHsvzt3N4oWnvHuO7C/O3c3iL4J9juwv1tDQzS+089DNL7yksLIvgf248S/Qoc7dXQ==,W8vNwc+fb8HPXVvJzMa3xeTLzaTOpN9dW6Sqv82YlL1NwaJdoaOlv6WvpdzO79bDoaFNcqOupbmlyKXDpa+l3qXzIKXXpemluaWipeul1aWhob624NGp0M2hob1ZwraccMnZzt24+aG/oaFUUC1TWjQwMjJbhae8e47sL4WnvHsvzt3N4oWnvHuO7C/O3c3iL4J9juwv1tDQzS+089DNL7yksLIvgf248S/Qoc7dXQ==[rn]
31-77619,aHR0cDovL3RzaG9wLnIxMHMuanAvZWNvLWxpZmUtci9jYWJpbmV0LzEyMy9sb2NzLTI5MjVoZl8xLmpwZz9maXRpbj03MDA6NzAw,MTk5NjgwLjAwMDA=,,u6g/paypYKXHpfM/RElZID4gpailr6W5pcal6qWiP6WsqWClx6XzpdWloaXLpcGl46lgID4gzu/Ww6St,peilyaWzpaYgpeilyc7v1sMgpail66Xipbel46XDpb+pYKOotLKlv6WkpdejqUxPRFMtMjkyNUhGILdl0anQzaH5ytzXosn6rmLGtyBbhae8e47sL4WnvHsvzt3N4oWnvHuO7C/O3c3iL4J9juwvvKSwsi+wsqSkL4H9uPEv0KHO3S+lrKlgpcely6XzpbAvzaUvpOikyS+k6KTJzu/Wwy+k4qTOpKqkrS/O79bDpK1d,W8vNwc+fb8HPXSBbpKq/zZiUvU3Bol0=,PHAgc3R5bGU9J2NvbG9yOiMwMDgwMDA7Jz48Yj6hvrx7xtrEv7Cyob88L2I+PGJyPqOyoaujs99M6WezzLbIPGJyPrTz0M3fQtDdpKqk6KTTxOrEqcTqyrykz7P9pK2k3qS5oaM8YnI+peGpYKWrqWDU2o7spKykyqSkiPa6z6GiyfquYte0m3Kky6TopOq4/KTLvHvG2qSspKukq6TriPa6z6SspLSktqSkpN6kuaGj0+ik4aS0wcuz0M/CpLWkpKGjPC9wPjxicj48aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L2ljb24vYWJvdXRoYWlzbzIuanBnJyBzdHlsZT0nbWFyZ2luLWJvdHRvbToxMHB4Oyc+PGJyPjxpbWcgc3JjPSdodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvaWNvbi9oYWlzbzEwNi5qcGcnIHN0eWxlPSdtYXJnaW4tYm90dG9tOjEwcHg7Jz48YnI+PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9pY29uL2N5dXVpMS5qcGcnIHN0eWxlPSdtYXJnaW4tYm90dG9tOjEwcHg7Jz48YnI+PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9pY29uL3R1aWthLWN5dXVpNC5qcGcnIHN0eWxlPSdtYXJnaW4tYm90dG9tOjEwcHg7Jz48YnI+PHA+PGI+ofmkqr/NmJS9TcGiyczGt6G+sdikuqSq1Wmk36SvpMCktaSkob88L2I+PGJyPr1NwaK5pMrCpbWpYKXTpbmkz9DQpMOkxqSqpOqk3qS7pPOhor1NwaKkz6Sqv82YlKTLpMakqu6KpKSkt6TepLmhozwvcD7Ky5iUh+0/vU3BotVow/eV+KGhpM+ks6TBpOmhoaGhPj48YnI+PGJyPjx0YWJsZSB3aWR0aD0nMTAwJScgYm9yZGVyPScwJyBhbGlnbj0nY2VudGVyJyBjZWxscGFkZGluZz0nNScgY2VsbHNwYWNpbmc9JzAnIGNsYXNzPSdpdGVtX2RhbnJha3ViYWMnPjx0ciBhbGlnbj0nbGVmdCc+IDx0ZCBjbGFzcz0naXRlbV9mb250Mic+zeLQzrTnt6gobW0pPC90ZD4gPHRkIGNsYXNzPSdpdGVtX2ZvbnQxJz63+TMwMDihwbDC0NAyNzg4ocG436S1MjM1NjwvdGQ+PC90cj48dHIgYWxpZ249J2xlZnQnPjx0ZCBjbGFzcz0naXRlbV9mb250Mic+6V+/2rTnt6gobW0pPC90ZD48dGQgY2xhc3M9J2l0ZW1fZm9udDEnPrf5MjY0MKHBuN+ktTE4ODQ8L3RkPjwvdHI+PHRyIGFsaWduPSdsZWZ0Jz48dGQgd2lkdGg9Jzg0JyBjbGFzcz0naXRlbV9mb250Mic+ytLE2rTnt6g8L3RkPjx0ZCB3aWR0aD0nNDE2JyBjbGFzcz0naXRlbV9mb250MSc+t/kyODM4ocGwwtDQMjQwNaHBuN+ktTIwNjkgPC90ZD48L3RyPjx0ciBhbGlnbj0nbGVmdCc+PHRkIGNsYXNzPSdpdGVtX2ZvbnQyJz60ssPmt2U8L3RkPjx0ZCBjbGFzcz0naXRlbV9mb250MSc+N6OuNDfGvbe9baOovHMyo64yNsa6o6k8L3RkPjwvdHI+PHRyIGFsaWduPSdsZWZ0Jz48dGQgY2xhc3M9J2l0ZW1fZm9udDInPsTNusnW2DwvdGQ+PHRkIGNsYXNzPSdpdGVtX2ZvbnQxJz60siCjujYwMDBOL8a9t71to6g2MDBrZ2Yvxr23vW2jqTxiciAvPsXvIKO6MjAwME4vxr23vW2jqDIwMGtnZi/Gvbe9baOpPGJyIC8+zt24+SCjuiAzMDAwTi/Gvbe9baOoMzAwa2dmL8a9t71to6k8YnIgLz6jqrdl0amjurxzMTAwY208YnIgLz7RqaTO1tiktaTPoaLXtJtypMuk6KTqieS7r6S3pN6kuaGj1Oek4aTL0am9taTtpLek8qS3pMbPwqS1pKShozxiciAvPqH5pdClpKWvtcikzoj2us+kz7yv1tC6ydbYpMukyqTDpMakt6TepKaks6TIpKy/vKSopOmk7KTepLmkzqTHoaI8YnIgLz6lqqXXpbel56XzpM6huLSy0WGPiqG5pPLNrJVypMuktNeizsSkpKS/pMCkr6SzpMik8qSqpLmkuaTh1sKkt6TepLmhozwvdGQ+PC90cj48dHIgYWxpZ249J2xlZnQnPjx0ZCBjbGFzcz0naXRlbV9mb250Mic+tLI8L3RkPjx0ZCBjbGFzcz0naXRlbV9mb250MSc+u6yk6ta5pOG807mkpM+kt6TGpKKk6qTepLuk86GjPGJyIC8+tLKkzsnPpMul3qXDpci1yKTyt/OkpKTGpKSkv6TApK+ks6TIpPKkqqS5pLmk4aS3pN6kuaGjPGJyIC8+pd6lw6XIpM+kqr/NmJSky6TGpLTTw9Liz8KktaSkoaM8L3RkPjwvdHI+PHRyIGFsaWduPSdsZWZ0Jz48dGQgY2xhc3M9J2l0ZW1fZm9udDInPri2yvTGtzwvdGQ+PHRkIGNsYXNzPSdpdGVtX2ZvbnQxJz4/xe+w5aGhNMO2uLakrShBMtDNL+Hhw+bTw6OpPGJyIC8+P6WipfOlq6lguLakrTxiciAvPj+l1aXDpa+w9KOxsb64tqStPGJyIC8+PGRpdiBhbGlnbj0nY2VudGVyJz48aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L3dhcmVob3VzZS8yOTI1LmpwZycgLz48L2Rpdj48L3RkPjwvdHI+ICAgPHRyIGFsaWduPSdsZWZ0Jz48dGQgY2xhc3M9J2l0ZW1fZm9udDInPoRlidOlqqXXpbel56XzPC90ZD48dGQgY2xhc3M9J2l0ZW1fZm9udDEnPsXvsOWkyqTJpM6EZYnTpaql16W3peel86TO1JS8mqTPpLOkwaTppKuk6aS000XPwqS1pKShozxiciAvPqO+o76lqKXrpeKlt6XjpcOlv6lgpaql16W3peel8zxiciAvPqOqpLOk7KTppM6lqqXXpbel56XzpPKktM+jzfukzoj2us+kz6GipLTXos7EpdWlqalgpeCkzoLkv7yZ2qTLpMakvaTO1ryk8qSq1qqk6aS7z8KktaSkoaM8YnIgLz61sbXqpMektNeizsSk8rRf1Urh4aGipaql16W3peel87T6pPK6rKThpL+B/bjxpPKkqtaqpOmku6S3pN6kuaGjPGJyIC8+o6rKqbmkpMilqqXXpbel56XzgUm3vaTypLTPo837pM6I9rrPpM+kqtKKt2Wk6s/CpLWkpKGjPGJyPqOqpcilpKW7pcOlyKTPmMucyqTHuLbK9KS3pMakqqTqpN6ku6TzpM6kx6Gi0+rLrqTPsb7M5bGzw+aky8H3pOzC5KTBpN6kuaGivfzrT6TIpM6+s6TL1E/Ww6S5pOuI9rrPoaKhuKXIpaSlu6XDpcihuaTOyKG4tqSxpPKkqoThpOHWwqS3pN6kuaGjPC90ZD48L3RyPjwvdGFibGU+PEJSPjxicj48aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L3dhcmVob3VzZS9tZnctemVueXVrYXNldHVtZWkyLmpwZycnPjxicj48aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L3dhcmVob3VzZTIvd2gtb3N1c3VtZTAxLmpwZycgdGFyZ2V0PSdfYmxhbmsnPgo8YnI+PGJyPgo8IS0tPHRhYmxlIHdpZHRoPSI4MDAiIGJvcmRlcj0iMCI+Cjx0cj4KPHRkIGNvbHNwYW49IjQiIHN0eWxlPSdjb2xvcjojNDM0MzQzO2ZvbnQtc2l6ZToxNnB4O2ZvbnQtd2VpZ2h0OmJvbGQ7dGV4dC1hbGlnbjpjZW50ZXI7Jz48cD6hvjUvMTWhqzI1z962qKG/terE2sirxrekx8q5pKik66Oh33ik2aTrpa+pYKXdpfOjoSA8L3A+PC90ZD4KPC90cj4KPHRyPgo8dGQ+PGltZyBzcmM9J2h0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvY3BfMTAwLmpwZyc+PC90ZD4KPHRkPjxpbWcgc3JjPSdodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L2NwXzMwMC5qcGcnIHRhcmdldD0nX2JsYW5rJz48L3RkPgo8dGQ+PGltZyBzcmM9J2h0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvY3BfNTAwLmpwZycgdGFyZ2V0PSdfYmxhbmsnPjwvdGQ+Cjx0ZD48aW1nIHNyYz0naHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9jcF8xMDAwLmpwZycgdGFyZ2V0PSdfYmxhbmsnPjwvdGQ+CjwvdHI+CjwvdGFibGU+PGJyPjxicj4tLT4=,peilyaWzpaYgpeilyc7v1sMgpail66Xipbel46XDpb+pYKOotLKlv6WkpdejqUxPRFMtMjkyNUhGILdl0anQzaH5ytzXosn6rmLGtyBbhae8e47sL4WnvHsvzt3N4oWnvHuO7C/O3c3iL4J9juwvvKSwsi+wsqSkL4H9uPEv0KHO3S+lrKlgpcely6XzpbAvzaUvpOikyS+k6KTJzu/Wwy+k4qTOpKqkrS/O79bDpK1do7qtaL6zyfq77g==,zu/Ww4WnvHuO7KXXpeylz6XWgn2O7KWspeypYKW43IeO7KXQpaSlr6WspeypYKW419TcntyH1sOkrYj2pLSk36W5pcapYKW3peel86W0pd+Fp7yvjuylwKW5pcil3KXDpa+luaXdpbmlyKXhqWCl66XcpcOlr6W5waLLrtb5y67LqNb5kt+z/dPDvt/I66Tspbmlwalgpeul7aXDpaupYKWsqWClx6XzpdWloaXLpcGl46lgzsLK0qXXpeml86W/qWCl6KXJpbOlpiCl6KXJzu/WwyClqKXrpeKlt6XjpcOlv6lgo6i0sqW/paSl16OpTE9EUy0yOTI1SEYgt2XRqdDNofnK3NeiyfquYsa3IFuFp7x7juwvhae8ey/O3c3ihae8e47sL87dzeIvgn2O7C+8pLCyL7CypKQvgf248S/Qoc7dL6WsqWClx6XLpfOlsC/NpS+k6KTJL6TopMnO79bDL6TipM6kqqStL87v1sOkrV0=,W8vNwc+fb8HPXSBbpKq/zZiUvU3Bol2ho6Xopcmls6WmIKXopcnO79bDIKWopeul4qW3peOlw6W/qWCjqLSypb+lpKXXo6lMT0RTLTI5MjVIRiC3ZdGp0M2h+crc16LJ+q5ixrcgW4WnvHuO7C+Fp7x7L87dzeKFp7x7juwvzt3N4i+CfY7sL7yksLIvsLKkpC+B/bjxL9Chzt0vpaypYKXHpcul86WwL82lL6TopMkvpOikyc7v1sMvpOKkzqSqpK0vzu/Ww6StXQ==[rn]
31-77620,aHR0cDovL3RzaG9wLnIxMHMuanAvZWNvLWxpZmUtci9jYWJpbmV0LzE2OC95ZGVzLTE5MDktbF8xLmpwZz9maXRpbj03MDA6NzAw,MjQ4MC4wMDAw,,u6g/paypYKXHpfM/RElZID4gpailr6W5pcal6qWiP6WsqWClx6XzpdWloaXLpcGl46lgID4gzu/Ww6St,peilyc7v1sOlqKW5peIgpaql16W3peel8yCEZYnTxe8gRVNFLTE5MDktTNDNILf5MTI5NaHBsMLQ0DM1Mi41bW0=,y83Bz9Kq0oq3ZQ==,PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9pY29uL2Fib3V0aGFpc28yLmpwZycgc3R5bGU9J21hcmdpbi1ib3R0b206MTBweDsnPjxicj4KPGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9pY29uL2hhaXNvMTA2LmpwZycgc3R5bGU9J21hcmdpbi1ib3R0b206MTBweDsnPjxicj6ltaWkpbqjurf5MTI5NaHBsMLQ0DM1Mi41bW08YnI+1tjBv6O6NjWj66PnPGJyPqH5hGWJ08XvpMukz8XvytykrLi2pKSkxqSkpN6kuaGjPGJyPjxmb250IGNvbG9yPSdyZWQnPqH5paql16W3peel86TOyKG4toydj+qkz87v1sOxvszlpM69TcGiuaTKwqTIzayVcteizsSkzoj2us+kzqTfs9Ck6qTepLmhozxicj6h+aWqpdelt6XnpfOkzqTfpPKktM+jzfukzoj2us+kz4Rlzb7LzcHPpKykq6SrpOqk3qS5pM6kx6Sq0oq3ZaTqpPKktNLA7m2kr6TApLWkpKGjPC9mb250Pjxicj48YnI+PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC93YXJlaG91c2UyL3doLW9zdXN1bWUwMS5qcGcnIHRhcmdldD0nX2JsYW5rJz4KPGJyPjxicj4KPCEtLTx0YWJsZSB3aWR0aD0iODAwIiBib3JkZXI9IjAiPgo8dHI+Cjx0ZCBjb2xzcGFuPSI0IiBzdHlsZT0nY29sb3I6IzQzNDM0Mztmb250LXNpemU6MTZweDtmb250LXdlaWdodDpib2xkO3RleHQtYWxpZ246Y2VudGVyOyc+PHA+ob41LzE1oasyNc/etqihv7XqxNrIq8a3pMfKuaSopOujod94pNmk66WvqWCl3aXzo6EgPC9wPjwvdGQ+CjwvdHI+Cjx0cj4KPHRkPjxpbWcgc3JjPSdodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L2NwXzEwMC5qcGcnPjwvdGQ+Cjx0ZD48aW1nIHNyYz0naHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9jcF8zMDAuanBnJyB0YXJnZXQ9J19ibGFuayc+PC90ZD4KPHRkPjxpbWcgc3JjPSdodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L2NwXzUwMC5qcGcnIHRhcmdldD0nX2JsYW5rJz48L3RkPgo8dGQ+PGltZyBzcmM9J2h0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvY3BfMTAwMC5qcGcnIHRhcmdldD0nX2JsYW5rJz48L3RkPgo8L3RyPgo8L3RhYmxlPjxicj48YnI+LS0+,peilyc7v1sOlqKW5peIgpaql16W3peel8yCEZYnTxe8gRVNFLTE5MDktTNDNILf5MTI5NSZ0aW1lczuwwtDQMzUyLjVtbaO6rWi+s8n6u+4=,zu/Ww4WnvHuO7KXXpeylz6XWgn2O7KWspeypYKW43IeO7KXQpaSlr6WspeypYKW419TcntyH1sOkrYj2pLSk36W5pcapYKW3peel86W0pd+Fp7yvjuylwKW5pcil3KXDpa+luaXdpbmlyKXhqWCl66XcpcOlr6W5waLLrtb5y67LqNb5kt+z/dPDvt/I66Tspbmlwalgpeul7aXDpaupYKWsqWClx6XzpdWloaXLpcGl46lgzsLK0qXXpeml86W/qWCl6KXJzu/Ww6Wopbml4iClqqXXpbel56XzIIRlidPF7yBFU0UtMTkwOS1M0M0gt/kxMjk1JnRpbWVzO7DC0NAzNTIuNW1t,y83Bz9Kq0oq3ZaGjpeilyc7v1sOlqKW5peIgpaql16W3peel8yCEZYnTxe8gRVNFLTE5MDktTNDNILf5MTI5NSZ0aW1lczuwwtDQMzUyLjVtbQ==[rn]
