31-77621,aHR0cDovL3RzaG9wLnIxMHMuanAvZWNvLWxpZmUtci9jYWJpbmV0LzEyMy9sb2MtMjUxOGhkXzEuanBnP2ZpdGluPTcwMDo3MDA=,MTIyMDgwLjAwMDA=,,u6g/paypYKXHpfM/RElZID4gpailr6W5pcal6qWiP6WsqWClx6XzpdWloaXLpcGl46lgID4gzu/Ww6St,peilyaWzpaYgpeilyc7v1sMgpail66Xipbel46XDpb+pYKOozcHpZ6W/paSl16OpTE9ELTI1MThIRCDSu7Dj0M2h+crc16LJ+q5ixrcgW4WnvHuO7C+Fp7x7L87dzeKFp7x7juwvzt3N4i+CfY7sL7yksLIvsLKkpC+B/bjxL9Chzt0vpaypYKXHpcul86WwL82lL6TopMkvpOikyc7v1sMvpOKkzqSqpK0vzu/Ww6StXQ==,W8vNwc+fb8HPXSBbpKq/zZiUvU3Bol0=,PHAgc3R5bGU9J2NvbG9yOiMwMDgwMDA7Jz48Yj6hvrx7xtrEv7Cyob88L2I+PGJyPqOyoaujs99M6WezzLbIPGJyPrTz0M3fQtDdpKqk6KTTxOrEqcTqyrykz7P9pK2k3qS5oaM8YnI+peGpYKWrqWDU2o7spKykyqSkiPa6z6GiyfquYte0m3Kky6TopOq4/KTLvHvG2qSspKukq6TriPa6z6SspLSktqSkpN6kuaGj0+ik4aS0wcuz0M/CpLWkpKGjPC9wPjxicj48aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L2ljb24vYWJvdXRoYWlzbzIuanBnJyBzdHlsZT0nbWFyZ2luLWJvdHRvbToxMHB4Oyc+PGJyPjxpbWcgc3JjPSdodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvaWNvbi9oYWlzbzEwNi5qcGcnIHN0eWxlPSdtYXJnaW4tYm90dG9tOjEwcHg7Jz48YnI+PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9pY29uL2N5dXVpMS5qcGcnIHN0eWxlPSdtYXJnaW4tYm90dG9tOjEwcHg7Jz48YnI+PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9pY29uL3R1aWthLWN5dXVpNC5qcGcnIHN0eWxlPSdtYXJnaW4tYm90dG9tOjEwcHg7Jz48YnI+PHA+PGI+ofmkqr/NmJS9TcGiyczGt6G+sdikuqSq1Wmk36SvpMCktaSkob88L2I+PGJyPr1NwaK5pMrCpbWpYKXTpbmkz9DQpMOkxqSqpOqk3qS7pPOhor1NwaKkz6Sqv82YlKTLpMakqu6KpKSkt6TepLmhozwvcD7Ky5iUh+0/vU3BotVow/eV+KGhpM+ks6TBpOmhoaGhPj48YnI+PGJyPjx0YWJsZSB3aWR0aD0nMTAwJScgYm9yZGVyPScwJyBhbGlnbj0nY2VudGVyJyBjZWxscGFkZGluZz0nNScgY2VsbHNwYWNpbmc9JzAnIGNsYXNzPSdpdGVtX2RhbnJha3ViYWMnPjx0ciBhbGlnbj0nbGVmdCc+IDx0ZCBjbGFzcz0naXRlbV9mb250Mic+zeLQzrTnt6gobW0pPC90ZD4gPHRkIGNsYXNzPSdpdGVtX2ZvbnQxJz63+TI2NTihwbDC0NAyMDg4ocG436S1MjM2MDwvdGQ+PC90cj4gPHRyIGFsaWduPSdsZWZ0Jz48dGQgY2xhc3M9J2l0ZW1fZm9udDInPulfv9q057eoKG1tKTwvdGQ+PHRkIGNsYXNzPSdpdGVtX2ZvbnQxJz63+TIyODmhwbjfpLUxOTM0PC90ZD48L3RyPjx0ciBhbGlnbj0nbGVmdCc+PHRkIHdpZHRoPSc4NCcgY2xhc3M9J2l0ZW1fZm9udDInPsrSxNq057eoPC90ZD48dGQgd2lkdGg9JzQxNicgY2xhc3M9J2l0ZW1fZm9udDEnPrf5MjQ3OKHBsMLQ0DE3MzahwbjfpLUyMTY1PC90ZD48L3RyPjx0ciBhbGlnbj0nbGVmdCc+PHRkIGNsYXNzPSdpdGVtX2ZvbnQyJz60ssPmt2U8L3RkPjx0ZCBjbGFzcz0naXRlbV9mb250MSc+NKOuNzjGvbe9baOovHMxo640Nca6o6k8L3RkPjwvdHI+PHRyIGFsaWduPSdsZWZ0Jz48dGQgY2xhc3M9J2l0ZW1fZm9udDInPsTNusnW2DwvdGQ+PHRkIGNsYXNzPSdpdGVtX2ZvbnQxJz7F7yCjujIwMDBOL8a9t71to6gyMDBrZ2Yvxr23vW2jqTxiciAvPs7duPkgo7ogMTIwME4vxr23vW2jqDEyMGtnZi/Gvbe9baOpPGJyIC8+o6q3ZdGpo7q8czYwY208YnIgLz7RqaTO1tiktaTPoaLXtJtypMuk6KTqieS7r6S3pN6kuaGj1Oek4aTL0am9taTtpLek8qS3pMbPwqS1pKShozwvdGQ+PC90cj48dHIgYWxpZ249J2xlZnQnPjx0ZCBjbGFzcz0naXRlbV9mb250Mic+uLbK9Ma3PC90ZD48dGQgY2xhc3M9J2l0ZW1fZm9udDEnPj/F77DloaEyw7a4tqStKEEy0M0v4eHD5tPDo6k8YnIgLz4/paKl86WrqWC4tqStPGJyIC8+P6XVpcOlr7D0o7Gxvri2pK08YnIgLz48ZGl2IGFsaWduPSdjZW50ZXInPjxpbWcgc3JjPSdodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvd2FyZWhvdXNlLzI1MTguanBnJyAvPjwvZGl2PjwvdGQ+PC90cj4gICA8dHIgYWxpZ249J2xlZnQnPjx0ZCBjbGFzcz0naXRlbV9mb250Mic+u/m1QbmkysI8YnIgLz6ky6TEpKSkxjwvdGQ+PHRkIGNsYXNzPSdpdGVtX2ZvbnQxJz48aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L2dhcmFnZS9raXNva291emlfYmsuanBnJz48L3RkPjwvdHI+PHRyIGFsaWduPSdsZWZ0Jz48dGQgY2xhc3M9J2l0ZW1fZm9udDInPoRlidOlqqXXpbel56XzPC90ZD48dGQgY2xhc3M9J2l0ZW1fZm9udDEnPsXvsOWkyqTJpM6EZYnTpaql16W3peel86TO1JS8mqTPpLOkwaTppKuk6aS000XPwqS1pKShozxiciAvPqO+o76lqKXrpeKlt6XjpcOlv6lgpaql16W3peel8zxiciAvPqOqpLOk7KTppM6lqqXXpbel56XzpPKktM+jzfukzoj2us+kz6GipLTXos7EpdWlqalgpeCkzoLkv7yZ2qTLpMakvaTO1ryk8qSq1qqk6aS7z8KktaSkoaM8YnIgLz61sbXqpMektNeizsSk8rRf1Urh4aGipaql16W3peel87T6pPK6rKThpL+B/bjxpPKkqtaqpOmku6S3pN6kuaGjPGJyIC8+o6rKqbmkpMilqqXXpbel56XzgUm3vaTypLTPo837pM6I9rrPpM+kqtKKt2Wk6s/CpLWkpKGjPGJyPqOqpcilpKW7pcOlyKTPmMucyqTHuLbK9KS3pMakqqTqpN6ku6TzpM6kx6Gi0+rLrqTPsb7M5bGzw+aky8H3pOzC5KTBpN6kuaGivfzrT6TIpM6+s6TL1E/Ww6S5pOuI9rrPoaKhuKXIpaSlu6XDpcihuaTOyKG4tqSxpPKkqj8/pOHWwqS3pN6kuaGjPC90ZD48L3RyPjwvdGFibGU+PEJSPjxicj48aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L3dhcmVob3VzZS9tZnctemVueXVrYXNldHVtZWkyLmpwZycnPjxicj48aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L3dhcmVob3VzZTIvd2gtb3N1c3VtZTAxLmpwZycgdGFyZ2V0PSdfYmxhbmsnPgo8YnI+PGJyPgo8IS0tPHRhYmxlIHdpZHRoPSI4MDAiIGJvcmRlcj0iMCI+Cjx0cj4KPHRkIGNvbHNwYW49IjQiIHN0eWxlPSdjb2xvcjojNDM0MzQzO2ZvbnQtc2l6ZToxNnB4O2ZvbnQtd2VpZ2h0OmJvbGQ7dGV4dC1hbGlnbjpjZW50ZXI7Jz48cD6hvjUvMTWhqzI1z962qKG/terE2sirxrekx8q5pKik66Oh33ik2aTrpa+pYKXdpfOjoSA8L3A+PC90ZD4KPC90cj4KPHRyPgo8dGQ+PGltZyBzcmM9J2h0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvY3BfMTAwLmpwZyc+PC90ZD4KPHRkPjxpbWcgc3JjPSdodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L2NwXzMwMC5qcGcnIHRhcmdldD0nX2JsYW5rJz48L3RkPgo8dGQ+PGltZyBzcmM9J2h0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvY3BfNTAwLmpwZycgdGFyZ2V0PSdfYmxhbmsnPjwvdGQ+Cjx0ZD48aW1nIHNyYz0naHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9jcF8xMDAwLmpwZycgdGFyZ2V0PSdfYmxhbmsnPjwvdGQ+CjwvdHI+CjwvdGFibGU+PGJyPjxicj4tLT4=,peilyaWzpaYgpeilyc7v1sMgpail66Xipbel46XDpb+pYKOozcHpZ6W/paSl16OpTE9ELTI1MThIRCDSu7Dj0M2h+crc16LJ+q5ixrcgW4WnvHuO7C+Fp7x7L87dzeKFp7x7juwvzt3N4i+CfY7sL7yksLIvsLKkpC+B/bjxL9Chzt0vpaypYKXHpcul86WwL82lL6TopMkvpOikyc7v1sMvpOKkzqSqpK0vzu/Ww6StXaO6rWi+s8n6u+4=,zu/Ww4WnvHuO7KXXpeylz6XWgn2O7KWspeypYKW43IeO7KXQpaSlr6WspeypYKW419TcntyH1sOkrYj2pLSk36W5pcapYKW3peel86W0pd+Fp7yvjuylwKW5pcil3KXDpa+luaXdpbmlyKXhqWCl66XcpcOlr6W5waLLrtb5y67LqNb5kt+z/dPDvt/I66Tspbmlwalgpeul7aXDpaupYKWsqWClx6XzpdWloaXLpcGl46lgzsLK0qXXpeml86W/qWCl6KXJpbOlpiCl6KXJzu/WwyClqKXrpeKlt6XjpcOlv6lgo6jNwelnpb+lpKXXo6lMT0QtMjUxOEhEINK7sOPQzaH5ytzXosn6rmLGtyBbhae8e47sL4WnvHsvzt3N4oWnvHuO7C/O3c3iL4J9juwvvKSwsi+wsqSkL4H9uPEv0KHO3S+lrKlgpcely6XzpbAvzaUvpOikyS+k6KTJzu/Wwy+k4qTOpKqkrS/O79bDpK1d,W8vNwc+fb8HPXSBbpKq/zZiUvU3Bol2ho6Xopcmls6WmIKXopcnO79bDIKWopeul4qW3peOlw6W/qWCjqM3B6Welv6WkpdejqUxPRC0yNTE4SEQg0ruw49DNofnK3NeiyfquYsa3IFuFp7x7juwvhae8ey/O3c3ihae8e47sL87dzeIvgn2O7C+8pLCyL7CypKQvgf248S/Qoc7dL6WsqWClx6XLpfOlsC/NpS+k6KTJL6TopMnO79bDL6TipM6kqqStL87v1sOkrV0=[rn]
31-77622,aHR0cDovL3RzaG9wLnIxMHMuanAvZWNvLWxpZmUtci9jYWJpbmV0LzEyMS9iZ3IxMmJfMS5qcGc/Zml0aW49NzAwOjcwMA==,MTUwNDAuMDAwMA==,,u6g/paypYKXHpfM/RElZID4gpailr6W5pcal6qWiP6WsqWClx6XzpdWloaXLpcGl46lgID4gzu/Ww6St,QkdSMTJC0P7D17GjudyO7DEytPzTw6GhVFNL,W8vNwc+fb8HPXQ==,PGJyPjxmb250IGNvbG9yPSdyZWQnPqH5yNXq1z/Xo8jVxeTLzbK7v8k8L2ZvbnQ+PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9pY29uL2Fib3V0aGFpc28xLmpwZycgc3R5bGU9J21hcmdpbi1ib3R0b206MTBweDsnPjxicj48aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L2ljb24vaGFpc28xMDEuanBnJyBzdHlsZT0nbWFyZ2luLWJvdHRvbToxMHB4Oyc+PGJyPqH21+60883itOe3qKOobW2jqaO6Vzg2NaHBRDczMaHBSDEyMDM8YnIgLz4KofaO7MTa09CEv7Tnt6ijqG1to6mjulc4NTOhwUQ2NzWhwUgxMTUwPGJyIC8+IAqh9tF1xrfW2MG/o6hrZ6Opo7q8czI3a2ejqLG+zOWkzqTfo6k8YnIgLz4KofbI3cG/o7oyMWtnIDxicj4KPGJyPjxicj48YnI+Cjxicj48aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0LzEyMS9hbGluY28uanBnJz48YnI+PGJyPjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CmlucHV0W3ZhbHVlPSLZSaSkzu+kq6S0pMvI66TspOsiXXsKCglmb250LXNpemU6MTZweDsKCWZvbnQtZmFtaWx5OkFyaWFsOwoJZm9udC13ZWlnaHQ6bm9ybWFsOwoJLW1vei1ib3JkZXItcmFkaXVzOjhweDsKCS13ZWJraXQtYm9yZGVyLXJhZGl1czo4cHg7Cglib3JkZXItcmFkaXVzOjhweDsKCWJvcmRlcjoxcHggc29saWQgI2Q4MzUyNjsKCXBhZGRpbmc6OXB4IDE4cHg7Cgl0ZXh0LWRlY29yYXRpb246bm9uZTsKICAgICAgICAKCWJhY2tncm91bmQ6LW1vei1saW5lYXItZ3JhZGllbnQoIGNlbnRlciB0b3AsICNmZTFhMDAgNSUsICNjZTAxMDAgMTAwJSApOwoJYmFja2dyb3VuZDotbXMtbGluZWFyLWdyYWRpZW50KCB0b3AsICNmZTFhMDAgNSUsICNjZTAxMDAgMTAwJSApOwogICAgICAgCWJhY2tncm91bmQ6LXdlYmtpdC1ncmFkaWVudCggbGluZWFyLCBsZWZ0IHRvcCwgbGVmdCBib3R0b20sIGNvbG9yLXN0b3AoNSUsICNGRjNDMjYpLCBjb2xvci1zdG9wKDEwMCUsICNGRjI2MjYpICk7CgoJYmFja2dyb3VuZC1jb2xvcjojZmUxYTAwOwoJY29sb3I6I2ZmZmZmZjsKCWRpc3BsYXk6aW5saW5lLWJsb2NrOwoJdGV4dC1zaGFkb3c6MXB4IDFweCAwcHggI2IyM2UzNTsKIAlib3gtc2hhZG93Omluc2V0IDFweCAxcHggMHB4IDBweCAjZjI5YzkzOyB9IAoKLmNhdGNoX2NvcHkgewpjb2xvcjojZmYwMDAwOwpkaXNwbGF5OmJsb2NrOwptYXJnaW4tYm90dG9tOjE1cHg7CmxpbmUtaGVpZ2h0OjI1cHg7Cn0KCmEucm9sbG92ZXI6aG92ZXIsCmEucm9sbG92ZXI6aG92ZXIgaW1nIHsKCWZpbHRlcjogYWxwaGEob3BhY2l0eT04MCk7CgktbW96LW9wYWNpdHk6MC44OwoJb3BhY2l0eTowLjg7Cn0KPC9zdHlsZT4=,QkdSMTJC0P7D17GjudyO7DEytPzTw6GhVFNLo7qtaL6zyfq77g==,zu/Ww4WnvHuO7KXXpeylz6XWgn2O7KWspeypYKW43IeO7KXQpaSlr6WspeypYKW419TcntyH1sOkrYj2pLSk36W5pcapYKW3peel86W0pd+Fp7yvjuylwKW5pcil3KXDpa+luaXdpbmlyKXhqWCl66XcpcOlr6W5waLLrtb5y67LqNb5kt+z/dPDvt/I66Tspbmlwalgpeul7aXDpaupYKWsqWClx6XzpdWloaXLpcGl46lgzsLK0qXXpeml86W/qWBCR1IxMkLQ/sPXsaO53I7sMTK0/NPDoaFUU0s=,W8vNwc+fb8HPXaGjQkdSMTJC0P7D17GjudyO7DEytPzTw6GhVFNL[rn]
