31-77623,aHR0cDovL3RzaG9wLnIxMHMuanAvZWNvLWxpZmUtci9jYWJpbmV0LzE2OC95ZGVzLTE4MDYtbF8xLmpwZz9maXRpbj03MDA6NzAw,MjQ4MC4wMDAw,,u6g/paypYKXHpfM/RElZID4gpailr6W5pcal6qWiP6WsqWClx6XzpdWloaXLpcGl46lgID4gzu/Ww6St,peilyc7v1sOlqKW5peIgpaql16W3peel8yCEZYnTxe8gRVNELTE4MDYtTNDNILf5MTE5M6HBsMLQ0DIyNy41bW0=,y83Bz9Kq0oq3ZQ==,PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9pY29uL2Fib3V0aGFpc28yLmpwZycgc3R5bGU9J21hcmdpbi1ib3R0b206MTBweDsnPjxicj4KPGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9pY29uL2hhaXNvMTA2LmpwZycgc3R5bGU9J21hcmdpbi1ib3R0b206MTBweDsnPjxicj6ltaWkpbqjurf5MTE5M6HBsMLQ0DIyNy41bW08YnI+1tjBv6O6NDCj66PnPGJyPqH5hGWJ08XvpMukz8XvytykrLi2pKSkxqSkpN6kuaGjPGJyPjxmb250IGNvbG9yPSdyZWQnPqH5paql16W3peel86TOyKG4toydj+qkz87v1sOxvszlpM69TcGiuaTKwqTIzayVcteizsSkzoj2us+kzqTfs9Ck6qTepLmhozxicj6h+aWqpdelt6XnpfOkzqTfpPKktM+jzfukzoj2us+kz4Rlzb7LzcHPpKykq6SrpOqk3qS5pM6kx6Sq0oq3ZaTqpPKktNLA7m2kr6TApLWkpKGjPC9mb250Pjxicj48YnI+PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC93YXJlaG91c2UyL3doLW9zdXN1bWUwMS5qcGcnIHRhcmdldD0nX2JsYW5rJz4KPGJyPjxicj4KPCEtLTx0YWJsZSB3aWR0aD0iODAwIiBib3JkZXI9IjAiPgo8dHI+Cjx0ZCBjb2xzcGFuPSI0IiBzdHlsZT0nY29sb3I6IzQzNDM0Mztmb250LXNpemU6MTZweDtmb250LXdlaWdodDpib2xkO3RleHQtYWxpZ246Y2VudGVyOyc+PHA+ob41LzE1oasyNc/etqihv7XqxNrIq8a3pMfKuaSopOujod94pNmk66WvqWCl3aXzo6EgPC9wPjwvdGQ+CjwvdHI+Cjx0cj4KPHRkPjxpbWcgc3JjPSdodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L2NwXzEwMC5qcGcnPjwvdGQ+Cjx0ZD48aW1nIHNyYz0naHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9jcF8zMDAuanBnJyB0YXJnZXQ9J19ibGFuayc+PC90ZD4KPHRkPjxpbWcgc3JjPSdodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L2NwXzUwMC5qcGcnIHRhcmdldD0nX2JsYW5rJz48L3RkPgo8dGQ+PGltZyBzcmM9J2h0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvY3BfMTAwMC5qcGcnIHRhcmdldD0nX2JsYW5rJz48L3RkPgo8L3RyPgo8L3RhYmxlPjxicj48YnI+LS0+,peilyc7v1sOlqKW5peIgpaql16W3peel8yCEZYnTxe8gRVNELTE4MDYtTNDNILf5MTE5MyZ0aW1lczuwwtDQMjI3LjVtbaO6rWi+s8n6u+4=,zu/Ww4WnvHuO7KXXpeylz6XWgn2O7KWspeypYKW43IeO7KXQpaSlr6WspeypYKW419TcntyH1sOkrYj2pLSk36W5pcapYKW3peel86W0pd+Fp7yvjuylwKW5pcil3KXDpa+luaXdpbmlyKXhqWCl66XcpcOlr6W5waLLrtb5y67LqNb5kt+z/dPDvt/I66Tspbmlwalgpeul7aXDpaupYKWsqWClx6XzpdWloaXLpcGl46lgzsLK0qXXpeml86W/qWCl6KXJzu/Ww6Wopbml4iClqqXXpbel56XzIIRlidPF7yBFU0QtMTgwNi1M0M0gt/kxMTkzJnRpbWVzO7DC0NAyMjcuNW1t,y83Bz9Kq0oq3ZaGjpeilyc7v1sOlqKW5peIgpaql16W3peel8yCEZYnTxe8gRVNELTE4MDYtTNDNILf5MTE5MyZ0aW1lczuwwtDQMjI3LjVtbQ==[rn]
31-77624,aHR0cDovL3RzaG9wLnIxMHMuanAvZWNvLWxpZmUtci9jYWJpbmV0LzE0Ni9sbGMtMTEwOF8xLmpwZz9maXRpbj03MDA6NzAw,MTE0NTYwLjAwMDA=,,u6g/paypYKXHpfM/RElZID4gpailr6W5pcal6qWiP6WsqWClx6XzpdWloaXLpcGl46lgID4gzu/Ww6St,ob7Su7DjP7rA0am5stPD0M2hv6XopcnO79bDoaGlqKXrpeKhod9CvkHQzaGhTExELTExMDijqKXJpaKlv6WkpdejqaGhu/mxvpedo6gyl5231qOpoaG3+TI0MTOhwbDC0NAxMDM3ocG436S1MjEyMS41bW2hoaH5y83Bz9Kq0oq3ZaTq,W8vNwc/SqtKKt2VdIFukqr/NmJS9TcGiXQ==,PHAgc3R5bGU9J2NvbG9yOiMwMDgwMDA7Jz48Yj6hvrx7xtrEv7Cyob88L2I+PGJyPqOz30zpZ7PMtsg8YnI+tPPQzd9C0N2kqqTopNPE6sSpxOrKvKTPs/2kraTepLmhozxicj6l4algpaupYNTajuykrKTKpKSI9rrPoaLJ+q5i17SbcqTLpOik6rj8pMu8e8bapKykq6SrpOuI9rrPpKyktKS2pKSk3qS5oaPT6KThpLTBy7PQz8KktaSkoaM8L3A+PGJyPjxpbWcgc3JjPSdodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvaWNvbi9hYm91dGhhaXNvOS5qcGcnIHN0eWxlPSdtYXJnaW4tYm90dG9tOjEwcHg7Jz48YnI+PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9pY29uL2hhaXNvMTA2LmpwZycgc3R5bGU9J21hcmdpbi1ib3R0b206MTBweDsnPjxicj48aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L2ljb24vY3l1dWkxLmpwZycgc3R5bGU9J21hcmdpbi1ib3R0b206MTBweDsnPjxicj48aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L2ljb24vdHVpa2EtY3l1dWk0LmpwZycgc3R5bGU9J21hcmdpbi1ib3R0b206MTBweDsnPjxicj48cD48Yj6h+aSqv82YlL1NwaLJzMa3ob6x2KS6pKrVaaTfpK+kwKS1pKShvzwvYj48YnI+vU3BormkysKltalgpdOluaTP0NCkw6TGpKqk6qTepLuk86GivU3BoqTPpKq/zZiUpMukxqSq7oqkpKS3pN6kuaGjPC9wPsrLmJSH7T+9TcGi1WjD95X4oaGkz6SzpMGk6aGhoaE+Pjxicj48YnI+PHAgY2xhc3M9J2l0ZW1fZGFucmFrdTMnPqH530K+Qc7v1sOkzqS/pOExl52kzqTfpM6ktNmPyOukz6THpK2k3qS7pPOhorHYpLoyl53S1MnPpMektNeizsTPwj8/pKShozwvcD48dGFibGUgd2lkdGg9JzEwMCUnIGJvcmRlcj0nMCcgY2VsbHBhZGRpbmc9JzAnIGNlbGxzcGFjaW5nPScwJz48dHI+PHRkPjx0YWJsZSB3aWR0aD0nMTAwJScgYm9yZGVyPScwJyBhbGlnbj0nY2VudGVyJyBjZWxscGFkZGluZz0nNScgY2VsbHNwYWNpbmc9JzAnIGNsYXNzPSdpdGVtX2RhbnJha3ViYWMnPjx0ciBhbGlnbj0nbGVmdCc+PHRkIHdpZHRoPSc5OScgY2xhc3M9J2l0ZW1fZm9udDInPs7duPm057eoKG1tKTwvdGQ+PHRkIHdpZHRoPScyNzgnIGNsYXNzPSdpdGVtX2ZvbnQxJz63+TI0MTOhwbDC0NAxMDM3ocG436S1o6jHsKOpMjEyMS41o6jh4aOpMjA2MC41PC90ZD48L3RyPjx0ciBhbGlnbj0nbGVmdCc+PHRkIGNsYXNzPSdpdGVtX2ZvbnQyJz7NwcyotOe3qChtbSk8L3RkPjx0ZCBjbGFzcz0naXRlbV9mb250MSc+t/kyMzE5ocGwwtDQODExPC90ZD48L3RyPjx0ciBhbGlnbj0nbGVmdCc+PHRkIGNsYXNzPSdpdGVtX2ZvbnQyJz7T0IS/6V+/2rTnt6gobW0pPC90ZD48dGQgY2xhc3M9J2l0ZW1fZm9udDEnPrf5Nzc3ocG436S1MTgwMjwvdGQ+PC90cj48dHIgYWxpZ249J2xlZnQnPjx0ZCBjbGFzcz0naXRlbV9mb250Mic+09CEv87dxNq057eoKG1tKTwvdGQ+PHRkIGNsYXNzPSdpdGVtX2ZvbnQxJz63+TEwODahwbjfpLUyMDMwKDE5MjApocGwwtDQNzM1PC90ZD48L3RyPjx0ciBhbGlnbj0nbGVmdCc+PHRkIGNsYXNzPSdpdGVtX2ZvbnQyJz63ZdGpusnW2DwvdGQ+PHRkIGNsYXNzPSdpdGVtX2ZvbnQxJz68czEyMDBOo6gxMjBrZ2ajqS/Gvbe9baGht2XRqaGhvHM2MGNtPGJyIC8+0amkztbYpLWkz9e0m3Kky6TopOqJ5LuvpLek3qS5oaPU56ThpMvRqaSqpO2kt6TypLekxs/CpLWkpKGjPC90ZD48L3RyPjx0ciBhbGlnbj0nbGVmdCc+PHRkIGNsYXNzPSdpdGVtX2ZvbnQyJz7fQpedpMukxKSkpMY8L3RkPjx0ZCBjbGFzcz0naXRlbV9mb250MSc+P9e3vNOXnaOoMZedt9ajqaGhNjYzMDCD0jxiciAvPqOqMt9Cl53S1MnPoaK6zpedpMek4sqpuaS/ycTcpMekuaGjPGJyIC8+PHAgY2xhc3M9J2l0ZW1fZGFucmFrdTMnPqOq17e805edpLTPo837pM6I9rrPpM+hoqSq0oq3ZaTq0sDubaSvpMCktaSkoaM8L3A+PC90ZD48L3RyPjx0ciBhbGlnbj0nbGVmdCc+PHRkIGNsYXNzPSdpdGVtX2ZvbnQyJz7L2LLEPC90ZD48dGQgY2xhc3M9J2l0ZW1fZm9udDEnPqW1pdOky4+KpKSjoTxiciAvPqWipeul34GE41W6z7PJpOGkw6Sto6ilrKXrpdCl6qWmpeDkk7DlysuYlKOpPGJyIC8+ofnN4rK/pMvD5qS5pOvIq6TGpM7kk7DlpMvKudPDPC90ZD48L3RyPjx0ciBhbGlnbj0nbGVmdCc+PHRkIGNsYXNzPSdpdGVtX2ZvbnQyJz60srDlxM26ydbYPC90ZD48dGQgY2xhc3M9J2l0ZW1fZm9udDEnPsnPts6jujQ0MTNOo69tM6OovHM0NTBrZ2ajr20yo6k8YnIgLz7PwrbOo7o1ODg0TqOvbTOjqLxzNjAwa2dmo69tMqOpPC90ZD48L3RyPjx0ciBhbGlnbj0nbGVmdCc+PHRkIGNsYXNzPSdpdGVtX2ZvbnQyJz64tsr0xrc8L3RkPjx0ZCBjbGFzcz0naXRlbV9mb250MSc+P8XvsOWjssO2L5edo6hBMS41o6+3+TEwNTChwbDC0NAzODBtbaOv4eHD5tPDo6k8YnIgLz6jqMXvsOW436S11Xu5naTPMTAwo+2jr6PtpdSlw6XBo6k8L3RkPjwvdHI+PHRyIGFsaWduPSdsZWZ0Jz48dGQgY2xhc3M9J2l0ZW1fZm9udDInPoRlidOlqqXXpbel56XzPC90ZD48dGQgY2xhc3M9J2l0ZW1fZm9udDEnPoRlidOk6sXvP9yOpcilpKW7pcOlyKTypLTPo837pM6I9rrPpM+ls6XBpemk8qS000XPwqS1pKShoyhQREYpPGJyIC8+PHAgY2xhc3M9J2l0ZW1fZGFucmFrdTInPqOqpLTPo837pM6I9rrPpM+hoteizsSl1aWpqWCl4KTOguS/vJnapMvTm91kpM7Jz6S0y83Qxc/CpLWkpKGitbG16qTHpLTXos7EpPK0X9VK4eGhoqWqpdelt6XnpfO0+qTyuqyk4aS/gf248aTypKrWqqTppLukt6TepLmhozwvcD48L3RkPjwvdHI+PC90YWJsZT48cCBjbGFzcz0naXRlbV9kYW5yYWt1Myc+o6q8e8bapM+jst9M6WezzLbIpKukq6TqpN6kuaGjPC9wPjxwIGNsYXNzPSdpdGVtX2RhbnJha3UzJz6jqrWx1JPJzMa3pM+hopedyv2k5Lx7xrfPyKWopeqloqTLpOikw6TGpcGl46lgpb+pYLHjpMekzsXky82ky6TKpOuI9rrPpKykoqTqpN6kuaGjPGJyPqXBpeOpYKW/qWC0+qTLpMSkraTepLekxqTPoaKEZc2+pKrSirdlpOqk8qS00sDubaSvpMCktaSkoaM8L3A+PC90ZD48L3RyPjwvdGFibGU+PEJSPjxpbWcgc3JjPSdodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvd2FyZWhvdXNlMi93aC1vc3VzdW1lMDEuanBnJyB0YXJnZXQ9J19ibGFuayc+Cjxicj48YnI+CjwhLS08dGFibGUgd2lkdGg9IjgwMCIgYm9yZGVyPSIwIj4KPHRyPgo8dGQgY29sc3Bhbj0iNCIgc3R5bGU9J2NvbG9yOiM0MzQzNDM7Zm9udC1zaXplOjE2cHg7Zm9udC13ZWlnaHQ6Ym9sZDt0ZXh0LWFsaWduOmNlbnRlcjsnPjxwPqG+NS8xNaGrMjXP3raoob+16sTayKvGt6THyrmkqKTro6HfeKTZpOulr6lgpd2l86OhIDwvcD48L3RkPgo8L3RyPgo8dHI+Cjx0ZD48aW1nIHNyYz0naHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9jcF8xMDAuanBnJz48L3RkPgo8dGQ+PGltZyBzcmM9J2h0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvY3BfMzAwLmpwZycgdGFyZ2V0PSdfYmxhbmsnPjwvdGQ+Cjx0ZD48aW1nIHNyYz0naHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9jcF81MDAuanBnJyB0YXJnZXQ9J19ibGFuayc+PC90ZD4KPHRkPjxpbWcgc3JjPSdodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L2NwXzEwMDAuanBnJyB0YXJnZXQ9J19ibGFuayc+PC90ZD4KPC90cj4KPC90YWJsZT48YnI+PGJyPi0tPg==,ob7Su7DjP7rA0am5stPD0M2hv6XopcnO79bDoaGlqKXrpeKhod9CvkHQzaGhTExELTExMDijqKXJpaKlv6WkpdejqaGhu/mxvpedo6gyl5231qOpoaG3+TI0MTMmdGltZXM7sMLQ0DEwMzcmdGltZXM7uN+ktTIxMjEuNW1toaGh+cvNwc/SqtKKt2Wk6qO6rWi+s8n6u+4=,zu/Ww4WnvHuO7KXXpeylz6XWgn2O7KWspeypYKW43IeO7KXQpaSlr6WspeypYKW419TcntyH1sOkrYj2pLSk36W5pcapYKW3peel86W0pd+Fp7yvjuylwKW5pcil3KXDpa+luaXdpbmlyKXhqWCl66XcpcOlr6W5waLLrtb5y67LqNb5kt+z/dPDvt/I66Tspbmlwalgpeul7aXDpaupYKWsqWClx6XzpdWloaXLpcGl46lgzsLK0qXXpeml86W/qWChvtK7sOM/usDRqbmy08PQzaG/peilyc7v1sOhoaWopeul4qGh30K+QdDNoaFMTEQtMTEwOKOopcmloqW/paSl16OpoaG7+bG+l52jqDKXnbfWo6mhobf5MjQxMyZ0aW1lczuwwtDQMTAzNyZ0aW1lczu436S1MjEyMS41bW2hoaH5y83Bz9Kq0oq3ZaTq,W8vNwc/SqtKKt2VdIFukqr/NmJS9TcGiXaGjob7Su7DjP7rA0am5stPD0M2hv6XopcnO79bDoaGlqKXrpeKhod9CvkHQzaGhTExELTExMDijqKXJpaKlv6WkpdejqaGhu/mxvpedo6gyl5231qOpoaG3+TI0MTMmdGltZXM7sMLQ0DEwMzcmdGltZXM7uN+ktTIxMjEuNW1toaGh+cvNwc/SqtKKt2Wk6g==[rn]
