31-77625,aHR0cDovL3RzaG9wLnIxMHMuanAvZWNvLWxpZmUtci9jYWJpbmV0LzE4NS90cC16MzAxNV8xLmpwZz9maXRpbj03MDA6NzAw,MTA1MDQwLjAwMDA=,,u6g/paypYKXHpfM/RElZID4gpailr6W5pcal6qWiP6WsqWClx6XzpdWloaXLpcGl46lgID4gzu/Ww6St,pb+lr6Xczu/Ww6GhTXKjrqW5pcilw6Wvpd6l8yCl16XppbmloqXrpdWloaG+0ruw49DNoaG9WcK2nHDJ2c7duPmhv6GhVFAtWjMwMTVbhae8e47sL4WnvHsvzt3N4oWnvHuO7C/O3c3iL4J9juwv1tDQzS+089DNL7yksLIvgf248S/Qoc7dXQ==,W8vNwc+fb8HPXVvJzMa3xeTLzaTOpN9dW6Sqv82YlL1NwaJd,PHAgc3R5bGU9J2ZvbnQtc2l6ZToyOHB4O21hcmdpbi1ib3R0b206MDs+Jz48Yj6ks6TOyczGt6TPyczGt8Xky82kzqTfpMekuaGjPC9iPjwvcD48YSBocmVmPSdodHRwOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvdHAtejMwMTUta3VtaS8nIGNsYXNzPSdyb2xsb3Zlcic+PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC93YXJlaG91c2UyL2t1bWl0YXRlX2tpYm91LmpwZyc+PC9hPjxicj48cCBzdHlsZT0nY29sb3I6IzAwODAwMDsgZm9udC13ZWlnaHQ6Ym9sZDsnPrx7xtrEv7Cyo7o1oasxMIbTmEnI1eHhpMukqr3spLE8YnI+peGpYKWrqWDWscvNo6jHt8a3pOSO/LFQpM6I9rrPpOKktKS2pKSk3qS5pM6kx9PopOGktMHLs9DPwqS1pKSjqTwvcD48YnI+PGJyPjxpbWcgc3JjPSdodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvaWNvbi9hYm91dGhhaXNvMi5qcGcnIHN0eWxlPSdtYXJnaW4tYm90dG9tOjEwcHg7Jz48YnI+PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9pY29uL2hhaXNvMTIyLmpwZycgc3R5bGU9J21hcmdpbi1ib3R0b206MTBweDsnPjxicj48aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L2ljb24vY3l1dWkxLmpwZycgc3R5bGU9J21hcmdpbi1ib3R0b206MTBweDsnPjxicj48aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L2ljb24vdHVpa2EtY3l1dWk0LmpwZycgc3R5bGU9J21hcmdpbi1ib3R0b206MTBweDsnPjxicj7Ky5iUh+0/l3mw/MP3vJo/vU3BotVow/eV+D+7+bVBh+2hoaTPpLOkwaTpoaGhoT4+PGJyPjxicj48YnI+zt24+bTnt6ijqG1to6kgo7ogt/kzMDk1ocGwwtDQMTc5NaHBuN+ktTIxMTChoaGhPGJyIC8+zcHMqLTnt6ijqG1to6kgo7ogt/kgMzAxNaHBsMLQ0CAxNTkwoaGhoTxiciAvPrSyw+a3ZSA0Ljc5xr23vW2jqLxzMS40Nca6o6kgoaE8YnIgLz7O79bDgsijusTasr+057eoo6htbaOpo7ogt/kxNDQ0ocGwwtDQMTQyMD/pX7/at/k3NzKhwbjfpLUxODUwoaE8YnIgLz7xdt2GgsijusTasr+057eoo6htbaOpo7ogt/kxNDQ0ocGwwtDQMTQyMD/pX7/at/kxMzc2ocG436S1tLKw5cnPMTkwMM3B6WfM7KGhPGJyIC8+PGJyIC8+zt24+aTOxM26ydbYIKO6IDEyMDBOL8a9t71to6gxMjBrZ2Yvxr23vW2jqTxiciAvPsXvpM7EzbrJ1tggo7oyMDAwTi/Gvbe9baOoMjAwa2dmL8a9t71to6k8YnIgLz6jqrdl0amjurxzNjBjbaGhPGJyIC8+0amkztbYpLWkz6Gi17SbcqTLpOik6onku6+kt6TepLmho9TnpOGky9GpvbWk7aS3pPKkt6TGz8KktaSkoaM8YnIgLz4gPGJyIC8+uLbK9Ma3ID+kv6TGmL+jqDKxvqOpoaKloqXzpaupYKXXpeypYKXIuLahozxiciAvPjxiciAvPqH2hGWJ06Wqpdelt6XnpfM8YnI+uPe3TqWqpdelt6XnpfPUlLyapM+ls6XBpemjqKXhqWClq6lgpbWlpKXIo6k8YnI+o6qktM+jzfukzoj2us+kz6Gi16LOxKXVpampYKXgpM6C5L+8mdqky9Ob3WSkzsnPpLTLzdDFz8KktaSkoaO1sbXqpMektNeizsSk8rRf1Urh4aGipaql16W3peel87T6pPK6rKThpL+B/bjxpPKkqtaqpOmku6S3pN6kuaGjPGJyPjxpbWcgc3JjPSdodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvd2FyZWhvdXNlL3RwLTMwMTUtdC5qcGcnPjxicj48cCBzdHlsZT0nY29sb3I6cmVkOyc+ofnT0s7v1sOkx+zppKzX89L9pK2kzoj2us+kz6GiTkhULVMxNVekz8ihpOq4tqSxpMekraTepLuk86GjPC9wPjxicj48QlI+PEJSPjxpbWcgc3JjPSdodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvd2FyZWhvdXNlL3RwLWNvbG9yLmpwZyc+PGJyPjxpbWcgc3JjPSdodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvd2FyZWhvdXNlL3RwLXNldHVtZWkwMS5qcGcnPjxicj48aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L3dhcmVob3VzZS90cC1zZXR1bWVpMDIuanBnJz48YnI+PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC93YXJlaG91c2UvdHAtc2V0dW1laTAzLmpwZyc+PGJyPjxpbWcgc3JjPSdodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvd2FyZWhvdXNlMi90YWt1Ym8tbWFpbmltZy5qcGcnIHdpZHRoPSI4MDAiIGhlaWdodD0iMjIwIiBzdHlsZT0ibWFyZ2luLWJvdHRvbToyMHB4OyIvPjxicj4KPGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC93YXJlaG91c2UyL3Rha3Viby1wb2ludDEuanBnJyB3aWR0aD0iODAwIiBoZWlnaHQ9IjY3MCIgc3R5bGU9Im1hcmdpbi1ib3R0b206MjBweDsiLz48YnI+CjxpbWcgc3JjPSdodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvd2FyZWhvdXNlMi90YWt1Ym8tcG9pbnQyLmpwZycgd2lkdGg9IjgwMSIgaGVpZ2h0PSIzOTciIHN0eWxlPSJtYXJnaW4tYm90dG9tOjIwcHg7Ii8+PGJyPgqh/aH9of2h/aH9PGJyPgo8cCBzdHlsZT0nZm9udC1zaXplOjIwcHg7Zm9udC13ZWlnaHQ6Ym9sZDsnPr1NwaKk8qS0z6PN+6TOiPa6z6TP0ru2yNP50oq3ZaSq7oqkpKSkpL+kt6TepLmjvqO+PGJyPjxicj4KPGJyPjxicj4KCjwhLS08dGFibGUgd2lkdGg9IjgwMCIgYm9yZGVyPSIwIj4KPHRyPgo8dGQgY29sc3Bhbj0iNCIgc3R5bGU9J2NvbG9yOiM0MzQzNDM7Zm9udC1zaXplOjE2cHg7Zm9udC13ZWlnaHQ6Ym9sZDt0ZXh0LWFsaWduOmNlbnRlcjsnPjxwPqG+NS8xNaGrMjXP3raoob+16sTayKvGt6THyrmkqKTro6HfeKTZpOulr6lgpd2l86OhIDwvcD48L3RkPgo8L3RyPgo8dHI+Cjx0ZD48aW1nIHNyYz0naHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9jcF8xMDAuanBnJz48L3RkPgo8dGQ+PGltZyBzcmM9J2h0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvY3BfMzAwLmpwZycgdGFyZ2V0PSdfYmxhbmsnPjwvdGQ+Cjx0ZD48aW1nIHNyYz0naHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9jcF81MDAuanBnJyB0YXJnZXQ9J19ibGFuayc+PC90ZD4KPHRkPjxpbWcgc3JjPSdodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L2NwXzEwMDAuanBnJyB0YXJnZXQ9J19ibGFuayc+PC90ZD4KPC90cj4KPC90YWJsZT48YnI+PGJyPi0tPg==,pb+lr6Xczu/Ww6GhTXKjrqW5pcilw6Wvpd6l8yCl16XppbmloqXrpdWloaG+0ruw49DNoaG9WcK2nHDJ2c7duPmhv6GhVFAtWjMwMTVbhae8e47sL4WnvHsvzt3N4oWnvHuO7C/O3c3iL4J9juwv1tDQzS+089DNL7yksLIvgf248S/Qoc7dXaO6rWi+s8n6u+4=,zu/Ww4WnvHuO7KXXpeylz6XWgn2O7KWspeypYKW43IeO7KXQpaSlr6WspeypYKW419TcntyH1sOkrYj2pLSk36W5pcapYKW3peel86W0pd+Fp7yvjuylwKW5pcil3KXDpa+luaXdpbmlyKXhqWCl66XcpcOlr6W5waLLrtb5y67LqNb5kt+z/dPDvt/I66Tspbmlwalgpeul7aXDpaupYKWsqWClx6XzpdWloaXLpcGl46lgzsLK0qXXpeml86W/qWClv6WvpdzO79bDoaFNcqOupbmlyKXDpa+l3qXzIKXXpemluaWipeul1aWhob7Su7Dj0M2hob1ZwraccMnZzt24+aG/oaFUUC1aMzAxNVuFp7x7juwvhae8ey/O3c3ihae8e47sL87dzeIvgn2O7C/W0NDNL7Tz0M0vvKSwsi+B/bjxL9Chzt1d,W8vNwc+fb8HPXVvJzMa3xeTLzaTOpN9dW6Sqv82YlL1NwaJdoaOlv6WvpdzO79bDoaFNcqOupbmlyKXDpa+l3qXzIKXXpemluaWipeul1aWhob7Su7Dj0M2hob1ZwraccMnZzt24+aG/oaFUUC1aMzAxNVuFp7x7juwvhae8ey/O3c3ihae8e47sL87dzeIvgn2O7C/W0NDNL7Tz0M0vvKSwsi+B/bjxL9Chzt1d[rn]
