31-77626,aHR0cDovL3RzaG9wLnIxMHMuanAvZWNvLWxpZmUtci9jYWJpbmV0LzY0L25zLXN6MjUyOV8xLmpwZz9maXRpbj03MDA6NzAw,MTYzMjgwLjAwMDA=,,u6g/paypYKXHpfM/RElZID4gpailr6W5pcal6qWiP6WsqWClx6XzpdWloaXLpcGl46lgID4gzu/Ww6St,pb+lr6Xczu/Ww6Gho82j8i6lt6XjpcOlv6lgpd6l86GhpcCl86XHpaOhoVdTLVNaMjUyOaGhtuDRqdDNP71ZwraccMnZzt24+VuFp7x7juwvhae8ey/O3c3ihae8e47sL87dzeIvgn2O7C/W0NDNL7Tz0M1d,W8vNwc+fb8HPXVukqr/NmJS9TcGiXQ==,PHAgc3R5bGU9J2NvbG9yOiMwMDgwMDA7IGZvbnQtd2VpZ2h0OmJvbGQ7Jz68e8baxL+wsqO6NaGrMTCG05hJyNXh4aTLpKq97KSxPGJyPqXhqWClq6lg1rHLzaOox7fGt6TkjvyxUKTOiPa6z6TipLSktqSkpN6kuaTOpMfT6KThpLTBy7PQz8KktaSko6k8L3A+PGJyPgo8YnI+PGJyPjxicj48YnI+PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9pY29uL2Fib3V0aGFpc28yLmpwZycgc3R5bGU9J21hcmdpbi1ib3R0b206MTBweDsnPjxicj48aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L2ljb24vaGFpc28xMjIuanBnJyBzdHlsZT0nbWFyZ2luLWJvdHRvbToxMHB4Oyc+PGJyPjxpbWcgc3JjPSdodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvaWNvbi9jeXV1aTEuanBnJyBzdHlsZT0nbWFyZ2luLWJvdHRvbToxMHB4Oyc+PGJyPjxpbWcgc3JjPSdodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvaWNvbi90dWlrYS1jeXV1aTQuanBnJyBzdHlsZT0nbWFyZ2luLWJvdHRvbToxMHB4Oyc+PGJyPjxwPjxiPqH5pKq/zZiUvU3BosnMxrehvrHYpLqkqtVppN+kr6TApLWkpKG/PC9iPjxicj69TcGiuaTKwqW1qWCl06W5pM/Q0KTDpMakqqTqpN6ku6TzoaK9TcGipM+kqr/NmJSky6TGpKruiqSkpLek3qS5oaM8L3A+ysuYlIftP5d5sPzD97yaP71NwaLVaMP3lfg/u/m1QYftoaGkz6SzpMGk6aGhoaE+Pjxicj48YnI+PHRhYmxlIHdpZHRoPScxMDAlJyBib3JkZXI9JzAnIGFsaWduPSdjZW50ZXInIGNlbGxwYWRkaW5nPSc1JyBjZWxsc3BhY2luZz0nMCcgY2xhc3M9J2l0ZW1fZGFucmFrdWJhYyc+IDx0ciBhbGlnbj0nbGVmdCc+PHRkIHdpZHRoPSc5OScgY2xhc3M9J2l0ZW1fZm9udDInPs7duPm057eoPC9mb250PjwvdGQ+PHRkIHdpZHRoPScyNzgnIGNsYXNzPSdpdGVtX2ZvbnQxJz7pZ7/aMjYxMqHBsMLQ0DMxOTWhwbjfMjU3MCBtbTwvdGQ+PC90cj4gPHRyIGFsaWduPSdsZWZ0Jz48dGQgd2lkdGg9Jzk5JyBjbGFzcz0naXRlbV9mb250Mic+zcHMqLTnt6g8L2ZvbnQ+PC90ZD48dGQgd2lkdGg9JzI3OCcgY2xhc3M9J2l0ZW1fZm9udDEnPulnv9oyNTMyocGwwtDQMjk5MCBtbTwvdGQ+PC90cj48dHIgYWxpZ249J2xlZnQnPjx0ZCBjbGFzcz0naXRlbV9mb250Mic+xNqyv7Tnt6g8L3RkPjx0ZCBjbGFzcz0naXRlbV9mb250MSc+6We/2jI0NzahwbDC0NAyODIwbW08L3RkPjwvdHI+PHRyIGFsaWduPSdsZWZ0Jz48dGQgY2xhc3M9J2l0ZW1fZm9udDInPulfv9qyvzwvdGQ+PHRkIGNsYXNzPSdpdGVtX2ZvbnQxJz7pZ7/aMjMxOKHBuN8yMTMwbW2hqzIzMzBtbTxicj48cCBjbGFzcz0naXRlbV9kYW5yYWt1Mic+o6rpX7/auN+ktaTPu/m1QaTOuN+ktaTLpOik6q6QpMqk6qTepLmhozwvcD48L3RkPjwvdHI+PHRyIGFsaWduPSdsZWZ0Jz48dGQgY2xhc3M9J2l0ZW1fZm9udDInPrSyw+a3ZTwvdGQ+PHRkIGNsYXNzPSdpdGVtX2ZvbnQxJz43o641N8a9t71to6i8czKjrjI5xrqjqTwvdGQ+PC90cj48dHIgYWxpZ249J2xlZnQnPjx0ZCBjbGFzcz0naXRlbV9mb250Mic+zt24+cTNusnW2DwvdGQ+PHRkIGNsYXNzPSdpdGVtX2ZvbnQxJz4zMDAwTi/GvcPXo6gzMDBrZ2Yvxr3D16OpPGJyIC8+PC90ZD48L3RyPjx0ciBhbGlnbj0nbGVmdCc+PHRkIGNsYXNzPSdpdGVtX2ZvbnQyJz64tsr0xrc8L3RkPjx0ZCBjbGFzcz0naXRlbV9mb250MSc+3I6kyKSkP6S/pMaYvz+loqXzpaupYKXcpeulyDxicj48L3RkPjwvdHI+IDx0ciBhbGlnbj0nbGVmdCc+PHRkIGNsYXNzPSdpdGVtX2ZvbnQyJz6EZYnTpaql16W3peel8zwvdGQ+PHRkIGNsYXNzPSdpdGVtX2ZvbnQxJz48aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L3dhcmVob3VzZS93cy0yNTI5LmpwZyc+PGJyPrj3t06lqqXXpbel56Xz1JS8mqTPpbOlwaXpo6il4algpaupYKXaqWCluKOpPGJyIC8+PHAgY2xhc3M9J2l0ZW1fZGFucmFrdTInPqOqpLTPo837pM6I9rrPpM+hoteizsSl1aWpqWCl4KTOguS/vJnapMvTm91kpM7JzzxiciAvPqS0y83Qxc/CpLWkpKGitbG16qTHpLTXos7EpPK0X9VK4eGhojxiciAvPqWqpdelt6XnpfO0+qTyuqyk4aS/gf248aTypKrWqqTppLukt6TepLmhozwvcD48cCBjbGFzcz0naXRlbV9kYW5yYWt1Mic+o6rKqbmkpMilqqXXpbel56XzgUm3vaTypLTPo837pM6I9rrPpM+kqtKKt2Wk6s/CpLWkpKGjPC9wPjwvdGQ+IDwvdHI+ICAgPC90YWJsZT48QlI+PHAgY2xhc3M9J3N0eWxlMSc+o6q24NGp0M2kx99Cl52lv6Wkpdeky6S5pOuI9rrPpM+hoqS5pNmkxqTOl52kyJedpM7pZ6TL6WfKy8fQpOqlu6XDpcik3qS/pM+24NGp0M3Tw8G6z8LRYY+KpdGlzaXrpKyx2NKqpMukyqTqpN6kuaGjICCjst9Cl52kyqTpo7Glu6XDpcihoqOz30KXnaTHpKKk7KTQo7Klu6XDpcix2NKqoaKjtN9Cl52kyqTpo7Olu6XDpcix2NKqpMekuaGjPC9wPjxwIGNsYXNzPSdzdHlsZTEnPqOq6WfKy8fQpOqlu6XDpcikyLbg0anQzdPDwbrPwtFhj4ql0aXNpeukzt9gpKSky6TEpKSkxjxiciAvPiAg6WfKy8fQpOqlu6XDpcikz6Gil52kyJedpM7pZ6TyzerIq6TLysvH0KTrpOKkzqTKpM6kx6GijuzE2qSrpOmXnaTIl52kzulnpPLQ0KStwLSkuaTrpLOkyKTPpMekraTepLuk86GjPGJyIC8+ICC24NGp0M3Tw8G6z8LRYY+KpdGlzaXrpM+3+TcwMG1tpM6l0aXNpeukx6Gisb7M5eHht72kzpedpMiXnaTO6Weky9RP1sOkt6TepLmho47sxNqkq6Tpl52kyJedpM7pZ6Ty0NCkrcC0pMekraTepLmhozwvcD48aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L3dhcmVob3VzZTIvdGFrdWJvLW1haW5pbWcuanBnJyB3aWR0aD0iODAwIiBoZWlnaHQ9IjIyMCIgc3R5bGU9Im1hcmdpbi1ib3R0b206MjBweDsiLz48YnI+CjxpbWcgc3JjPSdodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvd2FyZWhvdXNlMi90YWt1Ym8tcG9pbnQxLmpwZycgd2lkdGg9IjgwMCIgaGVpZ2h0PSI2NzAiIHN0eWxlPSJtYXJnaW4tYm90dG9tOjIwcHg7Ii8+PGJyPgo8aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L3dhcmVob3VzZTIvdGFrdWJvLXBvaW50Mi5qcGcnIHdpZHRoPSI4MDEiIGhlaWdodD0iMzk3IiBzdHlsZT0ibWFyZ2luLWJvdHRvbToyMHB4OyIvPjxicj4Kof2h/aH9of2h/Txicj4KPHAgc3R5bGU9J2ZvbnQtc2l6ZToyMHB4O2ZvbnQtd2VpZ2h0OmJvbGQ7Jz69TcGipPKktM+jzfukzoj2us+kz9K7tsjT+dKKt2Wkqu6KpKSkpKS/pLek3qS5o76jvjxicj48YnI+Cjxicj48YnI+Cgo8IS0tPHRhYmxlIHdpZHRoPSI4MDAiIGJvcmRlcj0iMCI+Cjx0cj4KPHRkIGNvbHNwYW49IjQiIHN0eWxlPSdjb2xvcjojNDM0MzQzO2ZvbnQtc2l6ZToxNnB4O2ZvbnQtd2VpZ2h0OmJvbGQ7dGV4dC1hbGlnbjpjZW50ZXI7Jz48cD6hvjUvMTWhqzI1z962qKG/terE2sirxrekx8q5pKik66Oh33ik2aTrpa+pYKXdpfOjoSA8L3A+PC90ZD4KPC90cj4KPHRyPgo8dGQ+PGltZyBzcmM9J2h0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvY3BfMTAwLmpwZyc+PC90ZD4KPHRkPjxpbWcgc3JjPSdodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L2NwXzMwMC5qcGcnIHRhcmdldD0nX2JsYW5rJz48L3RkPgo8dGQ+PGltZyBzcmM9J2h0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvY3BfNTAwLmpwZycgdGFyZ2V0PSdfYmxhbmsnPjwvdGQ+Cjx0ZD48aW1nIHNyYz0naHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9jcF8xMDAwLmpwZycgdGFyZ2V0PSdfYmxhbmsnPjwvdGQ+CjwvdHI+CjwvdGFibGU+PGJyPjxicj4tLT4=,pb+lr6Xczu/Ww6Gho82j8i6lt6XjpcOlv6lgpd6l86GhpcCl86XHpaOhoVdTLVNaMjUyOaGhtuDRqdDNP71ZwraccMnZzt24+VuFp7x7juwvhae8ey/O3c3ihae8e47sL87dzeIvgn2O7C/W0NDNL7Tz0M1do7qtaL6zyfq77g==,zu/Ww4WnvHuO7KXXpeylz6XWgn2O7KWspeypYKW43IeO7KXQpaSlr6WspeypYKW419TcntyH1sOkrYj2pLSk36W5pcapYKW3peel86W0pd+Fp7yvjuylwKW5pcil3KXDpa+luaXdpbmlyKXhqWCl66XcpcOlr6W5waLLrtb5y67LqNb5kt+z/dPDvt/I66Tspbmlwalgpeul7aXDpaupYKWsqWClx6XzpdWloaXLpcGl46lgzsLK0qXXpeml86W/qWClv6WvpdzO79bDoaGjzaPyLqW3peOlw6W/qWCl3qXzoaGlwKXzpcelo6GhV1MtU1oyNTI5oaG24NGp0M0/vVnCtpxwydnO3bj5W4WnvHuO7C+Fp7x7L87dzeKFp7x7juwvzt3N4i+CfY7sL9bQ0M0vtPPQzV0=,W8vNwc+fb8HPXVukqr/NmJS9TcGiXaGjpb+lr6Xczu/Ww6Gho82j8i6lt6XjpcOlv6lgpd6l86GhpcCl86XHpaOhoVdTLVNaMjUyOaGhtuDRqdDNP71ZwraccMnZzt24+VuFp7x7juwvhae8ey/O3c3ihae8e47sL87dzeIvgn2O7C/W0NDNL7Tz0M1d[rn]
