31-77627,aHR0cDovL3RzaG9wLnIxMHMuanAvZWNvLWxpZmUtci9jYWJpbmV0LzEyMS9iZ3IxOGJfMS5qcGc/Zml0aW49NzAwOjcwMA==,MjM4NDAuMDAwMA==,,u6g/paypYKXHpfM/RElZID4gpailr6W5pcal6qWiP6WsqWClx6XzpdWloaXLpcGl46lgID4gzu/Ww6St,QkdSMThC0P7D17GjudyO7DE4tPzTw6GhVFNL,W8vNwc+fb8HPXQ==,PGJyPjxmb250IGNvbG9yPSdyZWQnPqH5yNXq1z/Xo8jVxeTLzbK7v8k8L2ZvbnQ+PGJyPgo8cCBzdHlsZT0nY29sb3I6IzAwODAwMDtmb250LXdlaWdodDpib2xkOyc+vHvG2sS/sLKjujShqzeG05hJyNXh4aTLpKq97KSxPGJyPjxpbWcgc3JjPSdodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvaWNvbi9hYm91dGhhaXNvMS5qcGcnIHN0eWxlPSdtYXJnaW4tYm90dG9tOjEwcHg7Jz48YnI+PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9pY29uL2hhaXNvMTAxLmpwZycgc3R5bGU9J21hcmdpbi1ib3R0b206MTBweDsnPjxicj6h9tfutPPN4rTnt6ijqG1to6mjulcxMjYzocFENzMxocFIMTIwMzxiciAvPgqh9o7sxNrT0IS/tOe3qKOobW2jqaO6VzEyNTGhwUQ2NzWhwUgxMTUwPGJyIC8+IAqh9tF1xrfW2MG/o6hrZ6Opo7q8czM2a2ejqLG+zOWkzqTfo6k8YnIgLz4KofbI3cG/o7ozMGtnIDxicj48YnI+PGJyPgo8YnI+PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC8xMjEvYWxpbmNvLmpwZyc+PGJyPjxicj48c3R5bGUgdHlwZT0idGV4dC9jc3MiPgppbnB1dFt2YWx1ZT0i2UmkpM7vpKuktKTLyOuk7KTrIl17CgoJZm9udC1zaXplOjE2cHg7Cglmb250LWZhbWlseTpBcmlhbDsKCWZvbnQtd2VpZ2h0Om5vcm1hbDsKCS1tb3otYm9yZGVyLXJhZGl1czo4cHg7Cgktd2Via2l0LWJvcmRlci1yYWRpdXM6OHB4OwoJYm9yZGVyLXJhZGl1czo4cHg7Cglib3JkZXI6MXB4IHNvbGlkICNkODM1MjY7CglwYWRkaW5nOjlweCAxOHB4OwoJdGV4dC1kZWNvcmF0aW9uOm5vbmU7CiAgICAgICAgCgliYWNrZ3JvdW5kOi1tb3otbGluZWFyLWdyYWRpZW50KCBjZW50ZXIgdG9wLCAjZmUxYTAwIDUlLCAjY2UwMTAwIDEwMCUgKTsKCWJhY2tncm91bmQ6LW1zLWxpbmVhci1ncmFkaWVudCggdG9wLCAjZmUxYTAwIDUlLCAjY2UwMTAwIDEwMCUgKTsKICAgICAgIAliYWNrZ3JvdW5kOi13ZWJraXQtZ3JhZGllbnQoIGxpbmVhciwgbGVmdCB0b3AsIGxlZnQgYm90dG9tLCBjb2xvci1zdG9wKDUlLCAjRkYzQzI2KSwgY29sb3Itc3RvcCgxMDAlLCAjRkYyNjI2KSApOwoKCWJhY2tncm91bmQtY29sb3I6I2ZlMWEwMDsKCWNvbG9yOiNmZmZmZmY7CglkaXNwbGF5OmlubGluZS1ibG9jazsKCXRleHQtc2hhZG93OjFweCAxcHggMHB4ICNiMjNlMzU7CiAJYm94LXNoYWRvdzppbnNldCAxcHggMXB4IDBweCAwcHggI2YyOWM5MzsgfSAKCi5jYXRjaF9jb3B5IHsKY29sb3I6I2ZmMDAwMDsKZGlzcGxheTpibG9jazsKbWFyZ2luLWJvdHRvbToxNXB4OwpsaW5lLWhlaWdodDoyNXB4Owp9CgphLnJvbGxvdmVyOmhvdmVyLAphLnJvbGxvdmVyOmhvdmVyIGltZyB7CglmaWx0ZXI6IGFscGhhKG9wYWNpdHk9ODApOwoJLW1vei1vcGFjaXR5OjAuODsKCW9wYWNpdHk6MC44Owp9Cjwvc3R5bGU+,QkdSMThC0P7D17GjudyO7DE4tPzTw6GhVFNLo7qtaL6zyfq77g==,zu/Ww4WnvHuO7KXXpeylz6XWgn2O7KWspeypYKW43IeO7KXQpaSlr6WspeypYKW419TcntyH1sOkrYj2pLSk36W5pcapYKW3peel86W0pd+Fp7yvjuylwKW5pcil3KXDpa+luaXdpbmlyKXhqWCl66XcpcOlr6W5waLLrtb5y67LqNb5kt+z/dPDvt/I66Tspbmlwalgpeul7aXDpaupYKWsqWClx6XzpdWloaXLpcGl46lgzsLK0qXXpeml86W/qWBCR1IxOELQ/sPXsaO53I7sMTi0/NPDoaFUU0s=,W8vNwc+fb8HPXaGjQkdSMThC0P7D17GjudyO7DE4tPzTw6GhVFNL[rn]
31-77628,aHR0cDovL3RzaG9wLnIxMHMuanAvZWNvLWxpZmUtci9jYWJpbmV0LzE0Ni9sbGN1LTExMTVfMS5qcGc/Zml0aW49NzAwOjcwMA==,MTM4ODAwLjAwMDA=,,u6g/paypYKXHpfM/RElZID4gpailr6W5pcal6qWiP6WsqWClx6XzpdWloaXLpcGl46lgID4gzu/Ww6St,peilyaWzpaYgpeilyc7v1sMgpail66Xi30K+QdDNIExMRFUtMTExNaOopcmloqW/paSl16OpusDRqdDNu/mxvpedo6gyl5231qOpIFuFp7x7juwvhae8ey/O3c3ihae8e47sL87dzeIvgn2O7C+8pLCyL7CypKQvgf248S/Qoc7dL6WsP1ulx6XLpfOlsC/NpS+k6KTJL6TopMnO79bDL6TipM6kqqStL87v1sOkrV0=,W8vNwc/SqtKKt2VdIFukqr/NmJS9TcGiXQ==,PHAgc3R5bGU9J2NvbG9yOiMwMDgwMDA7Jz48Yj6hvrx7xtrEv7Cyob88L2I+PGJyPqOz30zpZ7PMtsg8YnI+tPPQzd9C0N2kqqTopNPE6sSpxOrKvKTPs/2kraTepLmhozxicj6l4algpaupYNTajuykrKTKpKSI9rrPoaLJ+q5i17SbcqTLpOik6rj8pMu8e8bapKykq6SrpOuI9rrPpKyktKS2pKSk3qS5oaPT6KThpLTBy7PQz8KktaSkoaM8L3A+PGJyPjxpbWcgc3JjPSdodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvaWNvbi9hYm91dGhhaXNvOS5qcGcnIHN0eWxlPSdtYXJnaW4tYm90dG9tOjEwcHg7Jz48YnI+PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9pY29uL2hhaXNvMTA2LmpwZycgc3R5bGU9J21hcmdpbi1ib3R0b206MTBweDsnPjxicj48aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L2ljb24vY3l1dWkxLmpwZycgc3R5bGU9J21hcmdpbi1ib3R0b206MTBweDsnPjxicj48aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L2ljb24vdHVpa2EtY3l1dWk0LmpwZycgc3R5bGU9J21hcmdpbi1ib3R0b206MTBweDsnPjxicj48cD48Yj6h+aSqv82YlL1NwaLJzMa3ob6x2KS6pKrVaaTfpK+kwKS1pKShvzwvYj48YnI+vU3BormkysKltalgpdOluaTP0NCkw6TGpKqk6qTepLuk86GivU3BoqTPpKq/zZiUpMukxqSq7oqkpKS3pN6kuaGjPC9wPsrLmJSH7T+9TcGi1WjD95X4oaGkz6SzpMGk6aGhoaE+Pjxicj48YnI+PHAgY2xhc3M9J2l0ZW1fZGFucmFrdTMnPqH530K+Qc7v1sOkzqS/pOExl52kzqTfpM6ktNmPyOukz6THpK2k3qS7pPOhorHYpLoyl53S1MnPpMektNeizsTPwqS1pKShozwvcD48dGFibGUgd2lkdGg9JzEwMCUnIGJvcmRlcj0nMCcgY2VsbHBhZGRpbmc9JzAnIGNlbGxzcGFjaW5nPScwJz48dHI+PHRkPjx0YWJsZSB3aWR0aD0nMTAwJScgYm9yZGVyPScwJyBhbGlnbj0nY2VudGVyJyBjZWxscGFkZGluZz0nNScgY2VsbHNwYWNpbmc9JzAnIGNsYXNzPSdpdGVtX2RhbnJha3ViYWMnPjx0ciBhbGlnbj0nbGVmdCc+PHRkIHdpZHRoPSc5OScgY2xhc3M9J2l0ZW1fZm9udDInPs7duPm057eoKG1tKTwvdGQ+PHRkIHdpZHRoPScyNzgnIGNsYXNzPSdpdGVtX2ZvbnQxJz63+TI0MTOhwbDC0NAxNzM3ocG436S1o6jHsKOpMjEyMKOo4eGjqTIwNjIuNTwvdGQ+PC90cj48dHIgYWxpZ249J2xlZnQnPjx0ZCBjbGFzcz0naXRlbV9mb250Mic+zcHMqLTnt6gobW0pPC90ZD48dGQgY2xhc3M9J2l0ZW1fZm9udDEnPrf5MjMxOaHBsMLQ0DE1MTI8L3RkPjwvdHI+PHRyIGFsaWduPSdsZWZ0Jz48dGQgY2xhc3M9J2l0ZW1fZm9udDInPtPQhL/pX7/atOe3qChtbSk8L3RkPjx0ZCBjbGFzcz0naXRlbV9mb250MSc+t/k3NzehwbjfpLUxODAyPC90ZD48L3RyPjx0ciBhbGlnbj0nbGVmdCc+PHRkIGNsYXNzPSdpdGVtX2ZvbnQyJz7T0IS/zt3E2rTnt6gobW0pPC90ZD48dGQgY2xhc3M9J2l0ZW1fZm9udDEnPrf5MTA4NqHBuN+ktTIwMzAoMTkyMCmhwbDC0NAxNDM2PC90ZD48L3RyPjx0ciBhbGlnbj0nbGVmdCc+PHRkIGNsYXNzPSdpdGVtX2ZvbnQyJz63ZdGpusnW2DwvdGQ+PHRkIGNsYXNzPSdpdGVtX2ZvbnQxJz68czQ1MDBOo6g0NTBrZ2ajqS/Gvbe9baGht2XRqaGhvHMxNTBjbTxiciAvPtGppM7W2KS1pM/XtJtypMuk6KTqieS7r6S3pN6kuaGj1Oek4aTL0amkqqTtpLek8qS3pMbPwqS1pKShozwvdGQ+PC90cj48dHIgYWxpZ249J2xlZnQnPjx0ZCBjbGFzcz0naXRlbV9mb250Mic+30KXnaTLpMSkpKTGPC90ZD48dGQgY2xhc3M9J2l0ZW1fZm9udDEnPj/Xt7zTl52jqDGXnbfWo6mhoTc2OTAwg9I8YnIgLz6jqjLfQped0tTJz6Gius6XnaTHpOLKqbmkv8nE3KTHpLmhozxiciAvPjxwIGNsYXNzPSdpdGVtX2RhbnJha3UzJz6jqte3vNOXnaS0z6PN+6TOiPa6z6TPoaKkqtKKt2Wk6tLA7m2kr6TApLWkpKGjPC9wPjwvdGQ+PC90cj48dHIgYWxpZ249J2xlZnQnPjx0ZCBjbGFzcz0naXRlbV9mb250Mic+y9iyxDwvdGQ+PHRkIGNsYXNzPSdpdGVtX2ZvbnQxJz6ltaXTpMuPiqSko6E8YnIgLz6loqXrpd+BhONVus+zyaThpMOkraOopayl66XQpeqlpqXg5JOw5crLmJSjqTxiciAvPqH5zeKyv6TLw+akuaTryKukxqTO5JOw5aTLyrnTwzwvdGQ+PC90cj48dHIgYWxpZ249J2xlZnQnPjx0ZCBjbGFzcz0naXRlbV9mb250Mic+uLbK9Ma3PC90ZD48dGQgY2xhc3M9J2l0ZW1fZm9udDEnPj/F77Dlo7LDti+XnaOoQTEuNaOvt/kxMDUwocGwwtDQMzgwbW2jr+Hhw+bTw6OpPGJyIC8+o6jF77DluN+ktdV7uZ2kzzEwMKPto6+j7aXUpcOlwaOpPC90ZD48L3RyPjx0ciBhbGlnbj0nbGVmdCc+PHRkIGNsYXNzPSdpdGVtX2ZvbnQyJz6EZYnTpaql16W3peel8zwvdGQ+PHRkIGNsYXNzPSdpdGVtX2ZvbnQxJz6EZYnTpOrF7z/cjqXIpaSlu6XDpcik8qS0z6PN+6TOiPa6z6TPpbOlwaXppPKktNNFz8KktaSkoaMoUERGKTxiciAvPjxwIGNsYXNzPSdpdGVtX2RhbnJha3UyJz6jqqS0z6PN+6TOiPa6z6TPoaLXos7EpdWlqalgpeCkzoLkv7yZ2qTL05vdZKTOyc+ktMvN0MXPwqS1pKShorWxteqkx6S016LOxKTytF/VSuHhoaKlqqXXpbel56XztPqk8rqspOGkv4H9uPGk8qSq1qqk6aS7pLek3qS5oaM8L3A+PC90ZD48L3RyPjwvdGFibGU+PHAgY2xhc3M9J2l0ZW1fZGFucmFrdTMnPqOqvHvG2qTPo7LfTOlns8y2yKSrpKuk6qTepLmhozwvcD48cCBjbGFzcz0naXRlbV9kYW5yYWt1Myc+o6q1sdSTyczGt6TPoaKXncr9pOS8e8a3z8ilqKXqpaKky6TopMOkxqXBpeOpYKW/qWCx46THpM7F5MvNpMukyqTriPa6z6SspKKk6qTepLmhozxicj6lwaXjqWClv6lgtPqky6TEpK2k3qS3pMakz6GihGXNvqSq0oq3ZaTqpPKktNLA7m2kr6TApLWkpKGjPC9wPjwvdGQ+PC90cj48L3RhYmxlPjxCUj48aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L3dhcmVob3VzZTIvd2gtb3N1c3VtZTAxLmpwZycgdGFyZ2V0PSdfYmxhbmsnPgo8YnI+PGJyPgo8IS0tPHRhYmxlIHdpZHRoPSI4MDAiIGJvcmRlcj0iMCI+Cjx0cj4KPHRkIGNvbHNwYW49IjQiIHN0eWxlPSdjb2xvcjojNDM0MzQzO2ZvbnQtc2l6ZToxNnB4O2ZvbnQtd2VpZ2h0OmJvbGQ7dGV4dC1hbGlnbjpjZW50ZXI7Jz48cD6hvjUvMTWhqzI1z962qKG/terE2sirxrekx8q5pKik66Oh33ik2aTrpa+pYKXdpfOjoSA8L3A+PC90ZD4KPC90cj4KPHRyPgo8dGQ+PGltZyBzcmM9J2h0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvY3BfMTAwLmpwZyc+PC90ZD4KPHRkPjxpbWcgc3JjPSdodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L2NwXzMwMC5qcGcnIHRhcmdldD0nX2JsYW5rJz48L3RkPgo8dGQ+PGltZyBzcmM9J2h0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvY3BfNTAwLmpwZycgdGFyZ2V0PSdfYmxhbmsnPjwvdGQ+Cjx0ZD48aW1nIHNyYz0naHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9jcF8xMDAwLmpwZycgdGFyZ2V0PSdfYmxhbmsnPjwvdGQ+CjwvdHI+CjwvdGFibGU+PGJyPjxicj4tLT4=,peilyaWzpaYgpeilyc7v1sMgpail66Xi30K+QdDNIExMRFUtMTExNaOopcmloqW/paSl16OpusDRqdDNu/mxvpedo6gyl5231qOpIFuFp7x7juwvhae8ey/O3c3ihae8e47sL87dzeIvgn2O7C+8pLCyL7CypKQvgf248S/Qoc7dL6WsP1ulx6XLpfOlsC/NpS+k6KTJL6TopMnO79bDL6TipM6kqqStL87v1sOkrV2juq1ovrPJ+rvu,zu/Ww4WnvHuO7KXXpeylz6XWgn2O7KWspeypYKW43IeO7KXQpaSlr6WspeypYKW419TcntyH1sOkrYj2pLSk36W5pcapYKW3peel86W0pd+Fp7yvjuylwKW5pcil3KXDpa+luaXdpbmlyKXhqWCl66XcpcOlr6W5waLLrtb5y67LqNb5kt+z/dPDvt/I66Tspbmlwalgpeul7aXDpaupYKWsqWClx6XzpdWloaXLpcGl46lgzsLK0qXXpeml86W/qWCl6KXJpbOlpiCl6KXJzu/WwyClqKXrpeLfQr5B0M0gTExEVS0xMTE1o6ilyaWipb+lpKXXo6m6wNGp0M27+bG+l52jqDKXnbfWo6kgW4WnvHuO7C+Fp7x7L87dzeKFp7x7juwvzt3N4i+CfY7sL7yksLIvsLKkpC+B/bjxL9Chzt0vpaw/W6XHpcul86WwL82lL6TopMkvpOikyc7v1sMvpOKkzqSqpK0vzu/Ww6StXQ==,W8vNwc/SqtKKt2VdIFukqr/NmJS9TcGiXaGjpeilyaWzpaYgpeilyc7v1sMgpail66Xi30K+QdDNIExMRFUtMTExNaOopcmloqW/paSl16OpusDRqdDNu/mxvpedo6gyl5231qOpIFuFp7x7juwvhae8ey/O3c3ihae8e47sL87dzeIvgn2O7C+8pLCyL7CypKQvgf248S/Qoc7dL6WsP1ulx6XLpfOlsC/NpS+k6KTJL6TopMnO79bDL6TipM6kqqStL87v1sOkrV0=[rn]
