31-77629,aHR0cDovL3RzaG9wLnIxMHMuanAvZWNvLWxpZmUtci9jYWJpbmV0LzE2OC95ZGVzLTE1MDctc18xLmpwZz9maXRpbj03MDA6NzAw,MTg0MC4wMDAw,,u6g/paypYKXHpfM/RElZID4gpailr6W5pcal6qWiP6WsqWClx6XzpdWloaXLpcGl46lgID4gzu/Ww6St,peilyc7v1sOlqKW5peIgpaql16W3peel8yCEZYnTxe8gRVNFLTE1MDctU9DNILf5NDk2ocGwwtDQMjc3LjVtbQ==,y83Bz9Kq0oq3ZQ==,PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9pY29uL2Fib3V0aGFpc28yLmpwZycgc3R5bGU9J21hcmdpbi1ib3R0b206MTBweDsnPjxicj4KPGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9pY29uL2hhaXNvMTA2LmpwZycgc3R5bGU9J21hcmdpbi1ib3R0b206MTBweDsnPjxicj6ltaWkpbqjurf5NDk2ocGwwtDQMjc3LjVtbTxicj7W2MG/o7oyMKPro+c8YnI+ofmEZYnTxe+ky6TPxe/K3KSsuLakpKTGpKSk3qS5oaM8YnI+PGZvbnQgY29sb3I9J3JlZCc+ofmlqqXXpbel56XzpM7Iobi2jJ2P6qTPzu/Ww7G+zOWkzr1NwaK5pMrCpMjNrJVy16LOxKTOiPa6z6TOpN+z0KTqpN6kuaGjPGJyPqH5paql16W3peel86TOpN+k8qS0z6PN+6TOiPa6z6TPhGXNvsvNwc+krKSrpKuk6qTepLmkzqTHpKrSirdlpOqk8qS00sDubaSvpMCktaSkoaM8L2ZvbnQ+PGJyPjxicj48aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L3dhcmVob3VzZTIvd2gtb3N1c3VtZTAxLmpwZycgdGFyZ2V0PSdfYmxhbmsnPgo8YnI+PGJyPgo8IS0tPHRhYmxlIHdpZHRoPSI4MDAiIGJvcmRlcj0iMCI+Cjx0cj4KPHRkIGNvbHNwYW49IjQiIHN0eWxlPSdjb2xvcjojNDM0MzQzO2ZvbnQtc2l6ZToxNnB4O2ZvbnQtd2VpZ2h0OmJvbGQ7dGV4dC1hbGlnbjpjZW50ZXI7Jz48cD6hvjUvMTWhqzI1z962qKG/terE2sirxrekx8q5pKik66Oh33ik2aTrpa+pYKXdpfOjoSA8L3A+PC90ZD4KPC90cj4KPHRyPgo8dGQ+PGltZyBzcmM9J2h0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvY3BfMTAwLmpwZyc+PC90ZD4KPHRkPjxpbWcgc3JjPSdodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L2NwXzMwMC5qcGcnIHRhcmdldD0nX2JsYW5rJz48L3RkPgo8dGQ+PGltZyBzcmM9J2h0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvY3BfNTAwLmpwZycgdGFyZ2V0PSdfYmxhbmsnPjwvdGQ+Cjx0ZD48aW1nIHNyYz0naHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9jcF8xMDAwLmpwZycgdGFyZ2V0PSdfYmxhbmsnPjwvdGQ+CjwvdHI+CjwvdGFibGU+PGJyPjxicj4tLT4=,peilyc7v1sOlqKW5peIgpaql16W3peel8yCEZYnTxe8gRVNFLTE1MDctU9DNILf5NDk2JnRpbWVzO7DC0NAyNzcuNW1to7qtaL6zyfq77g==,zu/Ww4WnvHuO7KXXpeylz6XWgn2O7KWspeypYKW43IeO7KXQpaSlr6WspeypYKW419TcntyH1sOkrYj2pLSk36W5pcapYKW3peel86W0pd+Fp7yvjuylwKW5pcil3KXDpa+luaXdpbmlyKXhqWCl66XcpcOlr6W5waLLrtb5y67LqNb5kt+z/dPDvt/I66Tspbmlwalgpeul7aXDpaupYKWsqWClx6XzpdWloaXLpcGl46lgzsLK0qXXpeml86W/qWCl6KXJzu/Ww6Wopbml4iClqqXXpbel56XzIIRlidPF7yBFU0UtMTUwNy1T0M0gt/k0OTYmdGltZXM7sMLQ0DI3Ny41bW0=,y83Bz9Kq0oq3ZaGjpeilyc7v1sOlqKW5peIgpaql16W3peel8yCEZYnTxe8gRVNFLTE1MDctU9DNILf5NDk2JnRpbWVzO7DC0NAyNzcuNW1t[rn]
31-77630,aHR0cDovL3RzaG9wLnIxMHMuanAvZWNvLWxpZmUtci9jYWJpbmV0LzE0L3RwLXM0MHIxNV8xLmpwZz9maXRpbj03MDA6NzAw,MTU2NDAwLjAwMDA=,,u6g/paypYKXHpfM/RElZID4gpailr6W5pcal6qWiP6WsqWClx6XzpdWloaXLpcGl46lgID4gzu/Ww6St,pb+lr6Xczu/Ww6GhTXKjrqW5pcilw6Wvpd6l8yCl16XppbmloqXrpdWloaG+tuDRqdDNoaGYy5zK0M2hv6GhVFAtUzQwUjE1W4WnvHuO7C+Fp7x7L87dzeKFp7x7juwvzt3N4i+CfY7sL9bQ0M0vtPPQzS+8pLCyL4H9uPEv0KHO3S+lrKlgpcely6XzpbAvzaUvpL+kr6TcL8zvuETO79bDL6TipM6kqqStL87v1sOkrV0=,W8vNwc+fb8HPXQ==,PHAgc3R5bGU9J2ZvbnQtc2l6ZToyOHB4O21hcmdpbi1ib3R0b206MDtmb250LXdlaWdodDpib2xkOyc+pLOkzsnMxrekz71NwaK5pMrCuLakx6S5PC9wPjxhIGhyZWY9J2h0dHA6Ly9pdGVtLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci90cC1zNDByMTUvJyBjbGFzcz0ncm9sbG92ZXInPjxpbWcgc3JjPSdodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvd2FyZWhvdXNlMi9oYWlzb3Vfa2lib3UuanBnJz48L2E+PGJyPjxwIHN0eWxlPSdjb2xvcjojMDA4MDAwOyc+PGI+ob68e8baxL+wsqG/PC9iPjxicj4xMKGrMTSG05hJyNXh4Txicj6l4algpaupYNaxy82jqMe3xrek5I78sVCkzoj2us+k4qS0pLakpKTepLmkzqTH0+ik4aS0wcuz0M/CpLWkpKOpPC9wPjxicj48YnI+PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9pY29uL2Fib3V0aGFpc28yLmpwZycgc3R5bGU9J21hcmdpbi1ib3R0b206MTBweDsnPjxicj48aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L2ljb24vaGFpc28xMjIuanBnJyBzdHlsZT0nbWFyZ2luLWJvdHRvbToxMHB4Oyc+PGJyPjxpbWcgc3JjPSdodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvaWNvbi9jeXV1aTEuanBnJyBzdHlsZT0nbWFyZ2luLWJvdHRvbToxMHB4Oyc+PGJyPjxpbWcgc3JjPSdodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvaWNvbi90dWlrYS1jeXV1aTQuanBnJyBzdHlsZT0nbWFyZ2luLWJvdHRvbToxMHB4Oyc+PGJyPjxicj48dGFibGUgd2lkdGg9IjQ1NSIgYm9yZGVyPSIwIiBjZWxscGFkZGluZz0iMCIgY2VsbHNwYWNpbmc9IjAiIGNsYXNzPSJtdF8yMCB3dF90YWJsZSI+PHRyPjx0ZCBzdHlsZT0nYmFja2dyb3VuZC1jb2xvcjojMjQ1OWZkO2NvbG9yOiNmZmY7Zm9udC13ZWlnaHQ6Ym9sZDtmb250LXNpemU6MTRweDtoZWlnaHQ6MjBweDt0ZXh0LWluZGVudDo1cHg7cGFkZGluZy10b3A6NXB4Oyc+ofS9TcGiuaTKwqS0z6PN+6TOiPa6z6H0o6iYy5zKvU3BotlNpM+x7cq+gf248aTLuqyk3qTspN6kuaOpPC90ZD48L3RyPjx0cj4KPHRkIHN0eWxlPSdwYWRkaW5nOjEwcHg7Ym9yZGVyOjFweCBzb2xpZCMyNDU5ZmQ7Jz48c3BhbiBjbGFzcz0iMTRweCBib2xkIj6h9jxzcGFuIHN0eWxlPSdmb250LXdlaWdodDpib2xkOyc+mMucyr1NwaLZTSjLsN56KaO6XDI0ODAwo6ix7cq+gf248aTLuqyk3qTspN6kuaOpPC9zcGFuPjxicj6jqr1NwaLZTaTPse3KvoH9uPGky7qspN6k7KTepLmhozxicj4KobijsetBxr2I9qGhzcGhotPWpM+ls6Xzpa+l6qlgpcihoqWipbml1aWhpeulyKTOyc+huaTyzPW8/jxicj4gPHNwYW4gY2xhc3M9InJlZCI+ofmlqqXXpbel56XzpPLXt7zTpLmk64j2us+hoqWqpdelt6XnpfPIobi22U21yKSsvU3BotlNpMuEZc2+oaK808vjpLWk7KTepLmhowo8YnI+ofmEZc2+pdal7aXDpa+0+qOoMjAwg9KhwbHY0qqCgMr9KaSssGvJ+tbCpLek3qS5o6jLsN56o6k8L3NwYW4+PGJyPgo8c3BhbiBzdHlsZT0nZm9udC13ZWlnaHQ6Ym9sZDsnPqH23J61ubfA1rm5pMrC2U2jqIRlzb6jqTwvc3Bhbj48c3BhbiBjbGFzcz0icmVkIj48YnI+pbOl86WvpeqpYKXIz8K12KO6PHNwYW4gc3R5bGU9J2NvbG9yOnJlZDtmb250LXdlaWdodDpib2xkOyc+XDE4MDAwKMuw3nopPC9zcGFuPjxicj7NwT/JsMD7z8K12KO6PHNwYW4gc3R5bGU9J2NvbG9yOnJlZDtmb250LXdlaWdodDpib2xkOyc+XDIxMDAwKMuw3nopPC9zcGFuPjxicj6loqW5pdWloaXrpcjPwrXYo7o8c3BhbiBzdHlsZT0nY29sb3I6cmVkO2ZvbnQtd2VpZ2h0OmJvbGQ7Jz5cMzUwMDAoy7Deeik8L3NwYW4+PC9zcGFuPjxicj48YnI+CjxzcGFuIGNsYXNzPSJyZWQiPqH5vU3BotlNpOTcnrW5t8DWubmkysLZTaTPoaKktLLOv7yB/bjxpMekuaGjPGJyPgq12NPytciky6TopOqEZc2+pKrSirdlpLWku6TG7ZSkr4j2us+krKS0pLakpKTepLmkzqTH0+ik4aS0wcuz0M/CpLWkpKGjPGJyPgqh+aWqqWCl16Xzpbml2qlgpbmkz+9MpM7TsO2RpPLK3KSxpOSkuaSvoaLUT9bDz8K12KTI30K9WaS3pMakpKTKpKSkyKGitLXJz6SypMuk6KTr3J61uaTOzqPqk6TkoaKlqqlgpdel86W5pdqpYKW5pM7W+aTOzrvWw6TOpLqk7KTLpOik64+Ktsi1zc/CpM6/1qTspKykoqTqpN6kuaGjPGJyPgqkvaTOpL+k4aGisLLIq8PmpPK/vJFdpLehorWxteqky71NwaK5pMrCpPKktNLA7m2kpKS/pMCkr4j2us+kz6Gi3J61ubfA1rm5pMrCpOKx2O2apMiktaS7pMakpKS/pMCkraTepLmhozwvc3Bhbj48YnI+PGJyPgqh+dSUvJqkyr3w7n6kz8/C05ukzqXVpampYKXgpOik6qS016LOxMewpMvSu7bIpKrSirdlpOqjqJ9vwc+jqaSvpMCktaSkoaM8YnI+PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC93YXJlaG91c2UvbWl0dW1vcmlfaXJhaTEuanBnJz48L3RkPjwvdHI+PC90YWJsZT48YnI+PGJyPsrLmJSH7T+XebD8w/e8mj+9TcGi1WjD95X4P7v5tUGH7aGhpM+ks6TBpOmhoaGhPj48YnI+PGJyPjxicj7O3bj5tOe3qKOobW2jqSCjuiC3+TQxMjehwbDC0NAxNzk1ocG436S1MjExMKGhoaE8YnIgLz7NwcyotOe3qKOobW2jqSCjuiC3+SA0MDQ3ocGwwtDQIDE1OTChoaGhPGJyIC8+tLLD5rdlIDQuNznGvbe9baOovHMxLjQ1xrqjqSChoTxiciAvPs7v1sOCyKO6xNqyv7Tnt6ijqG1to6mjuiC3+TIxNDShwbDC0NAxNDIwP+lfv9q3+TEyMzihwbjfpLUxODUwoaE8YnIgLz7xdt2GgsijusTasr+057eoo6htbaOpo7ogt/kxNzc2ocGwwtDQMTQyMD/pX7/at/kxNzA4ocG436S1tLKw5cnPMTkwMM3B6WfM7KGhPGJyIC8+PGJyIC8+zt24+aTOxM26ydbYIKO6IDMwMDBuL8a9t71to6gzMDBrZ2Yvxr23vW2jqTxiciAvPsXvpM7EzbrJ1tggo7oyMDAwbi/Gvbe9baOoMjAwa2dmL8a9t71to6k8YnIgLz6jqrdl0amjurxzMTAwY22hoTxiciAvPtGppM7W2KS1pM+hote0m3Kky6TopOqJ5LuvpLek3qS5oaPU56ThpMvRqb21pO2kt6TypLekxs/CpLWkpKGjPGJyIC8+IDxiciAvPri2yvTGtyA/pL+kxpi/o6gysb6jqaGipaKl86WrqWCl16XsqWClyLi2oaM8YnIgLz48YnIgLz6h9oRlidOlqqXXpbel56XzPGJyPrj3t06lqqXXpbel56Xz1JS8mqTPpbOlwaXpo6il4algpaupYKW1paSlyKOpPGJyPqOqpLTPo837pM6I9rrPpM+hoteizsSl1aWpqWCl4KTOguS/vJnapMvTm91kpM7Jz6S0y83Qxc/CpLWkpKGjtbG16qTHpLTXos7EpPK0X9VK4eGhoqWqpdelt6XnpfO0+qTyuqyk4aS/gf248aTypKrWqqTppLukt6TepLmhozxicj48aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0LzE0L3RwLTQwcjE1LXQuanBnJz48YnI+PGJyPjxicj48aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L3dhcmVob3VzZS90cC1jb2xvci5qcGcnPjxicj48aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L3dhcmVob3VzZS90cC1zZXR1bWVpMDEuanBnJz48YnI+PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC93YXJlaG91c2UvdHAtc2V0dW1laTAyLmpwZyc+PGJyPjxpbWcgc3JjPSdodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvd2FyZWhvdXNlL3RwLXNldHVtZWkwMy5qcGcnPjxicj48aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L3dhcmVob3VzZTIvdGFrdWJvLW1haW5pbWcuanBnJyB3aWR0aD0iODAwIiBoZWlnaHQ9IjIyMCIgc3R5bGU9Im1hcmdpbi1ib3R0b206MjBweDsiLz48YnI+CjxpbWcgc3JjPSdodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvd2FyZWhvdXNlMi90YWt1Ym8tcG9pbnQxLmpwZycgd2lkdGg9IjgwMCIgaGVpZ2h0PSI2NzAiIHN0eWxlPSJtYXJnaW4tYm90dG9tOjIwcHg7Ii8+PGJyPgo8aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L3dhcmVob3VzZTIvdGFrdWJvLXBvaW50Mi5qcGcnIHdpZHRoPSI4MDEiIGhlaWdodD0iMzk3IiBzdHlsZT0ibWFyZ2luLWJvdHRvbToyMHB4OyIvPjxicj4Kof2h/aH9of2h/Txicj4KPHAgc3R5bGU9J2ZvbnQtc2l6ZToyMHB4O2ZvbnQtd2VpZ2h0OmJvbGQ7Jz69TcGipPKktM+jzfukzoj2us+kz9K7tsjT+dKKt2Wkqu6KpKSkpKS/pLek3qS5o76jvjxicj48YnI+Cjxicj48YnI+Cgo8IS0tPHRhYmxlIHdpZHRoPSI4MDAiIGJvcmRlcj0iMCI+Cjx0cj4KPHRkIGNvbHNwYW49IjQiIHN0eWxlPSdjb2xvcjojNDM0MzQzO2ZvbnQtc2l6ZToxNnB4O2ZvbnQtd2VpZ2h0OmJvbGQ7dGV4dC1hbGlnbjpjZW50ZXI7Jz48cD6hvjUvMTWhqzI1z962qKG/terE2sirxrekx8q5pKik66Oh33ik2aTrpa+pYKXdpfOjoSA8L3A+PC90ZD4KPC90cj4KPHRyPgo8dGQ+PGltZyBzcmM9J2h0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvY3BfMTAwLmpwZyc+PC90ZD4KPHRkPjxpbWcgc3JjPSdodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L2NwXzMwMC5qcGcnIHRhcmdldD0nX2JsYW5rJz48L3RkPgo8dGQ+PGltZyBzcmM9J2h0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvY3BfNTAwLmpwZycgdGFyZ2V0PSdfYmxhbmsnPjwvdGQ+Cjx0ZD48aW1nIHNyYz0naHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9jcF8xMDAwLmpwZycgdGFyZ2V0PSdfYmxhbmsnPjwvdGQ+CjwvdHI+CjwvdGFibGU+PGJyPjxicj4tLT4=,pb+lr6Xczu/Ww6GhTXKjrqW5pcilw6Wvpd6l8yCl16XppbmloqXrpdWloaG+tuDRqdDNoaGYy5zK0M2hv6GhVFAtUzQwUjE1W4WnvHuO7C+Fp7x7L87dzeKFp7x7juwvzt3N4i+CfY7sL9bQ0M0vtPPQzS+8pLCyL4H9uPEv0KHO3S+lrKlgpcely6XzpbAvzaUvpL+kr6TcL8zvuETO79bDL6TipM6kqqStL87v1sOkrV2juq1ovrPJ+rvu,zu/Ww4WnvHuO7KXXpeylz6XWgn2O7KWspeypYKW43IeO7KXQpaSlr6WspeypYKW419TcntyH1sOkrYj2pLSk36W5pcapYKW3peel86W0pd+Fp7yvjuylwKW5pcil3KXDpa+luaXdpbmlyKXhqWCl66XcpcOlr6W5waLLrtb5y67LqNb5kt+z/dPDvt/I66Tspbmlwalgpeul7aXDpaupYKWsqWClx6XzpdWloaXLpcGl46lgzsLK0qXXpeml86W/qWClv6WvpdzO79bDoaFNcqOupbmlyKXDpa+l3qXzIKXXpemluaWipeul1aWhob624NGp0M2hoZjLnMrQzaG/oaFUUC1TNDBSMTVbhae8e47sL4WnvHsvzt3N4oWnvHuO7C/O3c3iL4J9juwv1tDQzS+089DNL7yksLIvgf248S/Qoc7dL6WsqWClx6XLpfOlsC/NpS+kv6SvpNwvzO+4RM7v1sMvpOKkzqSqpK0vzu/Ww6StXQ==,W8vNwc+fb8HPXaGjpb+lr6Xczu/Ww6GhTXKjrqW5pcilw6Wvpd6l8yCl16XppbmloqXrpdWloaG+tuDRqdDNoaGYy5zK0M2hv6GhVFAtUzQwUjE1W4WnvHuO7C+Fp7x7L87dzeKFp7x7juwvzt3N4i+CfY7sL9bQ0M0vtPPQzS+8pLCyL4H9uPEv0KHO3S+lrKlgpcely6XzpbAvzaUvpL+kr6TcL8zvuETO79bDL6TipM6kqqStL87v1sOkrV0=[rn]
