31-77631,aHR0cDovL3RzaG9wLnIxMHMuanAvZWNvLWxpZmUtci9jYWJpbmV0LzEyMS9iZ3IwNmJfMS5qcGc/Zml0aW49NzAwOjcwMA==,MTM0NDAuMDAwMA==,,u6g/paypYKXHpfM/RElZID4gpailr6W5pcal6qWiP6WsqWClx6XzpdWloaXLpcGl46lgID4gzu/Ww6St,QkdSMDZC0P7D17GjudyO7Da0/NPDoaFUU0s=,W8vNwc+fb8HPXQ==,PGJyPjxmb250IGNvbG9yPSdyZWQnPqH5yNXq1z/Xo8jVxeTLzbK7v8k8L2ZvbnQ+PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9pY29uL2Fib3V0aGFpc28xLmpwZycgc3R5bGU9J21hcmdpbi1ib3R0b206MTBweDsnPjxicj48aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L2ljb24vaGFpc28xMDEuanBnJyBzdHlsZT0nbWFyZ2luLWJvdHRvbToxMHB4Oyc+PGJyPqH21+60883itOe3qKOobW2jqaO6VzU0NaHBRDczMaHBSDEyMDM8YnIgLz4KofaO7MTa09CEv7Tnt6ijqG1to6mjulc1MzWhwUQ2NzWhwUgxMTU0PGJyIC8+IAqh9tF1xrfW2MG/o6hrZ6Opo7q8czIwa2ejqLG+zOWkzqTfo6k8YnIgLz4KofbI3cG/o7oxMmtnPGJyIC8+Cjxicj4KPGJyPjxicj48YnI+Cjxicj48aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0LzEyMS9hbGluY28uanBnJz48YnI+PGJyPjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CmlucHV0W3ZhbHVlPSLZSaSkzu+kq6S0pMvI66TspOsiXXsKCglmb250LXNpemU6MTZweDsKCWZvbnQtZmFtaWx5OkFyaWFsOwoJZm9udC13ZWlnaHQ6bm9ybWFsOwoJLW1vei1ib3JkZXItcmFkaXVzOjhweDsKCS13ZWJraXQtYm9yZGVyLXJhZGl1czo4cHg7Cglib3JkZXItcmFkaXVzOjhweDsKCWJvcmRlcjoxcHggc29saWQgI2Q4MzUyNjsKCXBhZGRpbmc6OXB4IDE4cHg7Cgl0ZXh0LWRlY29yYXRpb246bm9uZTsKICAgICAgICAKCWJhY2tncm91bmQ6LW1vei1saW5lYXItZ3JhZGllbnQoIGNlbnRlciB0b3AsICNmZTFhMDAgNSUsICNjZTAxMDAgMTAwJSApOwoJYmFja2dyb3VuZDotbXMtbGluZWFyLWdyYWRpZW50KCB0b3AsICNmZTFhMDAgNSUsICNjZTAxMDAgMTAwJSApOwogICAgICAgCWJhY2tncm91bmQ6LXdlYmtpdC1ncmFkaWVudCggbGluZWFyLCBsZWZ0IHRvcCwgbGVmdCBib3R0b20sIGNvbG9yLXN0b3AoNSUsICNGRjNDMjYpLCBjb2xvci1zdG9wKDEwMCUsICNGRjI2MjYpICk7CgoJYmFja2dyb3VuZC1jb2xvcjojZmUxYTAwOwoJY29sb3I6I2ZmZmZmZjsKCWRpc3BsYXk6aW5saW5lLWJsb2NrOwoJdGV4dC1zaGFkb3c6MXB4IDFweCAwcHggI2IyM2UzNTsKIAlib3gtc2hhZG93Omluc2V0IDFweCAxcHggMHB4IDBweCAjZjI5YzkzOyB9IAoKLmNhdGNoX2NvcHkgewpjb2xvcjojZmYwMDAwOwpkaXNwbGF5OmJsb2NrOwptYXJnaW4tYm90dG9tOjE1cHg7CmxpbmUtaGVpZ2h0OjI1cHg7Cn0KCmEucm9sbG92ZXI6aG92ZXIsCmEucm9sbG92ZXI6aG92ZXIgaW1nIHsKCWZpbHRlcjogYWxwaGEob3BhY2l0eT04MCk7CgktbW96LW9wYWNpdHk6MC44OwoJb3BhY2l0eTowLjg7Cn0KPC9zdHlsZT4=,QkdSMDZC0P7D17GjudyO7Da0/NPDoaFUU0ujuq1ovrPJ+rvu,zu/Ww4WnvHuO7KXXpeylz6XWgn2O7KWspeypYKW43IeO7KXQpaSlr6WspeypYKW419TcntyH1sOkrYj2pLSk36W5pcapYKW3peel86W0pd+Fp7yvjuylwKW5pcil3KXDpa+luaXdpbmlyKXhqWCl66XcpcOlr6W5waLLrtb5y67LqNb5kt+z/dPDvt/I66Tspbmlwalgpeul7aXDpaupYKWsqWClx6XzpdWloaXLpcGl46lgzsLK0qXXpeml86W/qWBCR1IwNkLQ/sPXsaO53I7sNrT808OhoVRTSw==,W8vNwc+fb8HPXaGjQkdSMDZC0P7D17GjudyO7Da0/NPDoaFUU0s=[rn]
31-77632,aHR0cDovL3RzaG9wLnIxMHMuanAvZWNvLWxpZmUtci9jYWJpbmV0LzY0L25zLXoxODE5LTJfMS5qcGc/Zml0aW49NzAwOjcwMA==,MjA3OTIwLjAwMDA=,,u6g/paypYKXHpfM/RElZID4gpailr6W5pcal6qWiP6WsqWClx6XzpdWloaXLpcGl46lgID4gzu/Ww6St,pb+lr6Xczu/Ww6Gho82j8i6lt6XjpcOlv6lgpd6l86GhpcCl86XHpaOhoVdTLVoxODE5LTKhodK7sOPQzaGhvVnCtpxwydnO3bj5oaEy30KXnVuFp7x7juwvhae8ey/O3c3ihae8e47sL87dzeIvgn2O7C+089DNXQ==,W8vNwc+fb8HPXVukqr/NmJS9TcGiXQ==,PHAgc3R5bGU9J2NvbG9yOiMwMDgwMDA7IGZvbnQtd2VpZ2h0OmJvbGQ7Jz68e8baxL+wsqO6yczGt8rWxeTh4aGio7Khq6Oz30zpZ7PMtsgozaizo9TajuykzqTKpKTJzMa3pM6e6Sk8YnI+peGpYKWrqWDWscvNo6jHt8a3pOSO/LFQpM6I9rrPpOKktKS2pKSk3qS5pM6kx9PopOGktMHLs9DPwqS1pKSjqTwvcD48YnI+Cjxicj48YnI+PGJyPjxicj48aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L2ljb24vYWJvdXRoYWlzbzIuanBnJyBzdHlsZT0nbWFyZ2luLWJvdHRvbToxMHB4Oyc+PGJyPjxpbWcgc3JjPSdodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvaWNvbi9oYWlzbzEyMi5qcGcnIHN0eWxlPSdtYXJnaW4tYm90dG9tOjEwcHg7Jz48YnI+PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9pY29uL2N5dXVpMS5qcGcnIHN0eWxlPSdtYXJnaW4tYm90dG9tOjEwcHg7Jz48YnI+PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9pY29uL3R1aWthLWN5dXVpNC5qcGcnIHN0eWxlPSdtYXJnaW4tYm90dG9tOjEwcHg7Jz48YnI+PHA+PGI+ofmkqr/NmJS9TcGiyczGt6G+sdikuqSq1Wmk36SvpMCktaSkob88L2I+PGJyPr1NwaK5pMrCpbWpYKXTpbmkz9DQpMOkxqSqpOqk3qS7pPOhor1NwaKkz6Sqv82YlKTLpMakqu6KpKSkt6TepLmhozwvcD7Ky5iUh+0/l3mw/MP3vJo/vU3BotVow/eV+D+7+bVBh+2hoaTPpLOkwaTpoaGhoT4+PGJyPjxicj48dGFibGUgd2lkdGg9JzEwMCUnIGJvcmRlcj0nMCcgYWxpZ249J2NlbnRlcicgY2VsbHBhZGRpbmc9JzUnIGNlbGxzcGFjaW5nPScwJyBjbGFzcz0naXRlbV9kYW5yYWt1YmFjJz4gPHRyIGFsaWduPSdsZWZ0Jz48dGQgd2lkdGg9Jzk5JyBjbGFzcz0naXRlbV9mb250Mic+zt24+bTnt6g8L2ZvbnQ+PC90ZD48dGQgd2lkdGg9JzI3OCcgY2xhc3M9J2l0ZW1fZm9udDEnPulnv9ozNzU5ocGwwtDQMjEyN6HBuN8yNTcwbW08L3RkPjwvdHI+IDx0ciBhbGlnbj0nbGVmdCc+PHRkIHdpZHRoPSc5OScgY2xhc3M9J2l0ZW1fZm9udDInPs3BzKi057eoPC9mb250PjwvdGQ+PHRkIHdpZHRoPScyNzgnIGNsYXNzPSdpdGVtX2ZvbnQxJz7pZ7/aMzY3OaHBsMLQ0DE5MjJtbTwvdGQ+PC90cj48dHIgYWxpZ249J2xlZnQnPjx0ZCBjbGFzcz0naXRlbV9mb250Mic+xNqyv7Tnt6g8L3RkPjx0ZCBjbGFzcz0naXRlbV9mb250MSc+6We/2jM2MjOhwbDC0NAxNzUybW08L3RkPjwvdHI+PHRyIGFsaWduPSdsZWZ0Jz48dGQgY2xhc3M9J2l0ZW1fZm9udDInPulfv9qyvzwvdGQ+PHRkIGNsYXNzPSdpdGVtX2ZvbnQxJz7pZ7/aMTYxOKHBuN8yMTMwbW2hqzIzMzBtbTxicj48cCBjbGFzcz0naXRlbV9kYW5yYWt1Mic+o6rpX7/auN+ktaTPu/m1QaTOuN+ktaTLpOik6q6QpMqk6qTepLmhozwvcD48L3RkPjwvdHI+PHRyIGFsaWduPSdsZWZ0Jz48dGQgY2xhc3M9J2l0ZW1fZm9udDInPrSyw+a3ZTwvdGQ+PHRkIGNsYXNzPSdpdGVtX2ZvbnQxJz43LjA3xr23vW08L3RkPjwvdHI+PHRyIGFsaWduPSdsZWZ0Jz48dGQgY2xhc3M9J2l0ZW1fZm9udDInPs7duPnEzbrJ1tg8L3RkPjx0ZCBjbGFzcz0naXRlbV9mb250MSc+MTIwME4vxr3D16OoMTIwa2dmL8a9w9ejqTxiciAvPjwvdGQ+PC90cj48dHIgYWxpZ249J2xlZnQnPjx0ZCBjbGFzcz0naXRlbV9mb250Mic+uLbK9Ma3PC90ZD48dGQgY2xhc3M9J2l0ZW1fZm9udDEnPtyOpMikpD+kv6TGmL8/paKl86WrqWCl3KXrpcg8YnI+PC90ZD48L3RyPiA8dHIgYWxpZ249J2xlZnQnPjx0ZCBjbGFzcz0naXRlbV9mb250Mic+hGWJ06Wqpdelt6XnpfM8L3RkPjx0ZCBjbGFzcz0naXRlbV9mb250MSc+PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC93YXJlaG91c2Uvd3MtMTgxOS5qcGcnPjxicj6497dOpaql16W3peel89SUvJqkz6WzpcGl6aOopeGpYKWrqWCl2qlgpbijqTxiciAvPjxwIGNsYXNzPSdpdGVtX2RhbnJha3UyJz6jqqS0z6PN+6TOiPa6z6TPoaLXos7EpdWlqalgpeCkzoLkv7yZ2qTL05vdZKTOyc88YnIgLz6ktMvN0MXPwqS1pKShorWxteqkx6S016LOxKTytF/VSuHhoaI8YnIgLz6lqqXXpbel56XztPqk8rqspOGkv4H9uPGk8qSq1qqk6aS7pLek3qS5oaM8L3A+PHAgY2xhc3M9J2l0ZW1fZGFucmFrdTInPqOqyqm5pKTIpaql16W3peel84FJt72k8qS0z6PN+6TOiPa6z6TPpKrSirdlpOrPwqS1pKShozwvcD48L3RkPiA8L3RyPiAgIDwvdGFibGU+PEJSPjxwIGNsYXNzPSdzdHlsZTEnPqOqtuDRqdDNpMffQpedpb+lpKXXpMukuaTriPa6z6TPoaKkuaTZpMakzpedpMiXnaTO6Weky+lnysvH0KTqpbulw6XIpN6kv6TPtuDRqdDN08PBus/C0WGPiqXRpc2l66SssdjSqqTLpMqk6qTepLmhoyAgo7LfQpedpMqk6aOxpbulw6XIoaKjs99Cl52kx6SipOyk0KOypbulw6XIsdjSqqGio7TfQpedpMqk6aOzpbulw6XIsdjSqqTHpLmhozwvcD48cCBjbGFzcz0nc3R5bGUxJz6jqulnysvH0KTqpbulw6XIpMi24NGp0M3Tw8G6z8LRYY+KpdGlzaXrpM7fYKSkpMukxKSkpMY8YnIgLz4gIOlnysvH0KTqpbulw6XIpM+hopedpMiXnaTO6Wek8s3qyKuky8rLx9Ck66TipM6kyqTOpMehoo7sxNqkq6Tpl52kyJedpM7pZ6Ty0NCkrcC0pLmk66SzpMikz6THpK2k3qS7pPOhozxiciAvPiAgtuDRqdDN08PBus/C0WGPiqXRpc2l66TPt/k3MDBtbaTOpdGlzaXrpMehorG+zOXh4be9pM6XnaTIl52kzulnpMvUT9bDpLek3qS5oaOO7MTapKuk6ZedpMiXnaTO6Wek8tDQpK3AtKTHpK2k3qS5oaM8L3A+PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC93YXJlaG91c2UyL3Rha3Viby1tYWluaW1nLmpwZycgd2lkdGg9IjgwMCIgaGVpZ2h0PSIyMjAiIHN0eWxlPSJtYXJnaW4tYm90dG9tOjIwcHg7Ii8+PGJyPgo8aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L3dhcmVob3VzZTIvdGFrdWJvLXBvaW50MS5qcGcnIHdpZHRoPSI4MDAiIGhlaWdodD0iNjcwIiBzdHlsZT0ibWFyZ2luLWJvdHRvbToyMHB4OyIvPjxicj4KPGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC93YXJlaG91c2UyL3Rha3Viby1wb2ludDIuanBnJyB3aWR0aD0iODAxIiBoZWlnaHQ9IjM5NyIgc3R5bGU9Im1hcmdpbi1ib3R0b206MjBweDsiLz48YnI+CqH9of2h/aH9of08YnI+CjxwIHN0eWxlPSdmb250LXNpemU6MjBweDtmb250LXdlaWdodDpib2xkOyc+vU3BoqTypLTPo837pM6I9rrPpM/Su7bI0/nSirdlpKruiqSkpKSkv6S3pN6kuaO+o748YnI+PGJyPgo8YnI+PGJyPgoKPCEtLTx0YWJsZSB3aWR0aD0iODAwIiBib3JkZXI9IjAiPgo8dHI+Cjx0ZCBjb2xzcGFuPSI0IiBzdHlsZT0nY29sb3I6IzQzNDM0Mztmb250LXNpemU6MTZweDtmb250LXdlaWdodDpib2xkO3RleHQtYWxpZ246Y2VudGVyOyc+PHA+ob41LzE1oasyNc/etqihv7XqxNrIq8a3pMfKuaSopOujod94pNmk66WvqWCl3aXzo6EgPC9wPjwvdGQ+CjwvdHI+Cjx0cj4KPHRkPjxpbWcgc3JjPSdodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L2NwXzEwMC5qcGcnPjwvdGQ+Cjx0ZD48aW1nIHNyYz0naHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9jcF8zMDAuanBnJyB0YXJnZXQ9J19ibGFuayc+PC90ZD4KPHRkPjxpbWcgc3JjPSdodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L2NwXzUwMC5qcGcnIHRhcmdldD0nX2JsYW5rJz48L3RkPgo8dGQ+PGltZyBzcmM9J2h0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvY3BfMTAwMC5qcGcnIHRhcmdldD0nX2JsYW5rJz48L3RkPgo8L3RyPgo8L3RhYmxlPjxicj48YnI+LS0+,pb+lr6Xczu/Ww6Gho82j8i6lt6XjpcOlv6lgpd6l86GhpcCl86XHpaOhoVdTLVoxODE5LTKhodK7sOPQzaGhvVnCtpxwydnO3bj5oaEy30KXnVuFp7x7juwvhae8ey/O3c3ihae8e47sL87dzeIvgn2O7C+089DNXaO6rWi+s8n6u+4=,zu/Ww4WnvHuO7KXXpeylz6XWgn2O7KWspeypYKW43IeO7KXQpaSlr6WspeypYKW419TcntyH1sOkrYj2pLSk36W5pcapYKW3peel86W0pd+Fp7yvjuylwKW5pcil3KXDpa+luaXdpbmlyKXhqWCl66XcpcOlr6W5waLLrtb5y67LqNb5kt+z/dPDvt/I66Tspbmlwalgpeul7aXDpaupYKWsqWClx6XzpdWloaXLpcGl46lgzsLK0qXXpeml86W/qWClv6WvpdzO79bDoaGjzaPyLqW3peOlw6W/qWCl3qXzoaGlwKXzpcelo6GhV1MtWjE4MTktMqGh0ruw49DNoaG9WcK2nHDJ2c7duPmhoTLfQpedW4WnvHuO7C+Fp7x7L87dzeKFp7x7juwvzt3N4i+CfY7sL7Tz0M1d,W8vNwc+fb8HPXVukqr/NmJS9TcGiXaGjpb+lr6Xczu/Ww6Gho82j8i6lt6XjpcOlv6lgpd6l86GhpcCl86XHpaOhoVdTLVoxODE5LTKhodK7sOPQzaGhvVnCtpxwydnO3bj5oaEy30KXnVuFp7x7juwvhae8ey/O3c3ihae8e47sL87dzeIvgn2O7C+089DNXQ==[rn]
31-77633,aHR0cDovL3RzaG9wLnIxMHMuanAvZWNvLWxpZmUtci9jYWJpbmV0LzE3Ni9ueG4tMDh3bF8xLmpwZz9maXRpbj03MDA6NzAw,MTA2NDAwLjAwMDA=,,u6g/paypYKXHpfM/RElZID4gpailr6W5pcal6qWiP6WsqWClx6XzpdWloaXLpcGl46lgID4gzu/Ww6St,paSlyqXQzu/WwyClyaWipb+lpKXX30K+QdDNIE5YTi0wOFdMILv5sb6XnaOoMt9Cl52jqSDSu7Dj0M0/tuDRqdDNIFuFp7x7juwvhae8ey/O3c3ihae8e47sL87dzeIvgn2O7C+8pLCyL4H9uPEv0KHO3S+lrKlgpcely6XzpbAvzaUvpKSkyqTQL6SkpMqk0M7v1sMvt1LIfi+k4qTOpKqkrS/O79bDpK1d,W6Wopeqlos/etqjLzcHPn2/Bz11bpKq/zZiUvU3Bol0=,PHAgc3R5bGU9J2NvbG9yOiMwMDgwMDA7Jz6hvrx7xtrEv7Cyob88YnI+PGI+ofbpdpZ8Mba8NrFoK7ijjXUsjG2zx6H6ytbF5OHhoaI1oasxMIbTmEnI1eHhpMukqr3spLE8L2I+PGJyPjxiPqH2zvfI1bG+KOlM0rChosm9wOahor6yjPmk6KTqzveCyKWopeqloimh+jehqzE0htOYScjV4eGky6SqveyksTwvYj48YnI+peGpYKWrqWDWscvNo6jHt8a3pOSO/LespM6I9rrPpOKktKS2pKSk3qS5pM6kx9PopOGktMHLs9DPwqS1pKSjqTwvcD48aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L2ljb24vYWJvdXRoYWlzb2luYWJhMS5qcGcnIHN0eWxlPSdtYXJnaW4tYm90dG9tOjEwcHg7Jz48YnI+PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9pY29uL2luYWJhMi5qcGcnIHN0eWxlPSdtYXJnaW4tYm90dG9tOjEwcHg7Jz48YnI+PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9pY29uL2N5dXVpMS5qcGcnIHN0eWxlPSdtYXJnaW4tYm90dG9tOjEwcHg7Jz48YnI+PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9pY29uL3R1aWthLWN5dXVpNC5qcGcnIHN0eWxlPSdtYXJnaW4tYm90dG9tOjEwcHg7Jz48YnI+PHA+PGI+ofmkqr/NmJS9TcGiyczGt6G+sdikuqSq1Wmk36SvpMCktaSkob88L2I+PGJyPr1NwaK5pMrCpbWpYKXTpbmkz9DQpMOkxqSqpOqk3qS7pPOhor1NwaKkz6Sqv82YlKTLpMakqu6KpKSkt6TepLmhozwvcD6h9rv5tUGH7T/N4tDOh+2kz6SzpMGk6Txicj6h9r1NwaLVaMP3lfikz6SzpMGk6Txicj48YnI+PGJyPjxmb250IGNvbG9yPXJlZD7PwtObpM+horv5sb6XnaTOysuYlKTHpLmho6GhPGJyIC8+u/mxvpedo6gy30KXnaOppMuhote3vNOXnaOoM5edxL/S1L21o6mk8rrOl52kx6TioaLXt7zTpLekxu2UpLGk3qS5oaOhoTxiciAvPqH517e805edpM+hojGXnaS0pMiky6OkNjE3NDCD0qOoss6/vIH9uPGjqaTHpLmhozxiciAvPqH5MZedpM6k36TO2JyJ06TPpLSktqSkpN6ku6TzoaOhoTxiciAvPqGhPGJyIC8+o6rXt7zT30KXnc+jzfukzoj2us+hoqSq0oq3ZaTq0sDubaSvpMCktaSkoaM8L2ZvbnQ+PGJyPjxiciAvPqH2zt24+bTnt6ggo7ogt/kxNzQwKDg3MCs4NzApocGwwtDQMTA5MKHBuN+ktTIwNzVtbTxiciAvPqH2zcHMqLTnt6ggo7ogt/kxNjQwKDgyMCs4MjApocGwwtDQOTUwbW2hoTxiciAvPqH5o7GXnde3vNOky6TEpK3O3bj5pMjNwcyopM63+aTPoaI4MjBtbaXXpemluaGjPGJyPqH26V+/2rTnt6ggo7ogt/k2ODWhwbjfpLU4NDZtbSjJz7bOL8/Cts4poaE8YnIgLz6h9rSyw+a3ZSCjuiAwLjc4xr3D16OoMC4yNMa6o6mhwd9CvkHK/aGhPGJyIC8+ofbs6SCjuiDT0rX1pOrUqqTOpN+hoTxicj6h9oRlidOk6qWqpdelt6XnpfOkz6SzpMGk6aOopeGpYKWrqWCltaWkpcijqTxiciAvPqOqpLTPo837pM6I9rrPpM+hoteizsSl1aWpqWCl4KTOguS/vJnapMvTm91kpM7Jz6S0y83Qxc/CpLWkpKGitbG16qTHpLTXos7EpPK0X9VK4eGhoqWqpdelt6XnpfO0+qTyuqyk4aS/gf248aTypKrWqqTppLukt6TepLmhozxicj6jqoRlidPF77DlpMqkyaTOpaql16W3peel86TPoaKxvszlpMjNrJVy16LOxKTHpM+kyqSkiPa6z6TPhGXNvsvNwc+krLBryfqkt6TepLmhozxicj48QlI+PEJSPjxiciAvPjxpbWcgc3JjPSdodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvd2FyZWhvdXNlL3RhbmEwOGRsLmpwZycgLz48YnIgLz48YnI+PGJyPqH5sry7+bVBuaTKwqTLpMSkraTepLekxqTPoaI8YnI+tbG16qTHpM6MnY/qpKykx6StpMakqqTqpN6ku6TzoaM8YnI+pL2kzqS/pOGhojxzcGFuIGNsYXNzPSdpdGVtX2RhbnJha3UzJz6huLK8u/m1QbmkysKhuaTPpKq/zZiUpMukxqSq7oqkpNbCpLek3qS5oaM8L3NwYW4+PGJyIC8+PGJyIC8+PGJyIC8+PGltZyBzcmM9J2h0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC8xNzYvMDh3bC1leHAuanBnJyAvPjxiciAvPjxiciAvPjxiciAvPjxpbWcgc3JjPSdodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvd2FyZWhvdXNlL2Rvb3ItZXhwLmpwZycgLz48aW1nIHNyYz0naHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L3dhcmVob3VzZS9kb29yLWV4cDIuanBnJyAvPjxiciAvPjxpbWcgc3JjPSdodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvd2FyZWhvdXNlMi93aC1vc3VzdW1lMDEuanBnJyB0YXJnZXQ9J19ibGFuayc+Cjxicj48YnI+CjwhLS08dGFibGUgd2lkdGg9IjgwMCIgYm9yZGVyPSIwIj4KPHRyPgo8dGQgY29sc3Bhbj0iNCIgc3R5bGU9J2NvbG9yOiM0MzQzNDM7Zm9udC1zaXplOjE2cHg7Zm9udC13ZWlnaHQ6Ym9sZDt0ZXh0LWFsaWduOmNlbnRlcjsnPjxwPqG+NS8xNaGrMjXP3raoob+16sTayKvGt6THyrmkqKTro6HfeKTZpOulr6lgpd2l86OhIDwvcD48L3RkPgo8L3RyPgo8dHI+Cjx0ZD48aW1nIHNyYz0naHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9jcF8xMDAuanBnJz48L3RkPgo8dGQ+PGltZyBzcmM9J2h0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9lY28tbGlmZS1yL2NhYmluZXQvY3BfMzAwLmpwZycgdGFyZ2V0PSdfYmxhbmsnPjwvdGQ+Cjx0ZD48aW1nIHNyYz0naHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Vjby1saWZlLXIvY2FiaW5ldC9jcF81MDAuanBnJyB0YXJnZXQ9J19ibGFuayc+PC90ZD4KPHRkPjxpbWcgc3JjPSdodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvZWNvLWxpZmUtci9jYWJpbmV0L2NwXzEwMDAuanBnJyB0YXJnZXQ9J19ibGFuayc+PC90ZD4KPC90cj4KPC90YWJsZT48YnI+PGJyPi0tPg==,paSlyqXQzu/WwyClyaWipb+lpKXX30K+QdDNIE5YTi0wOFdMILv5sb6XnaOoMt9Cl52jqSDSu7Dj0M0/tuDRqdDNIFuFp7x7juwvhae8ey/O3c3ihae8e47sL87dzeIvgn2O7C+8pLCyL4H9uPEv0KHO3S+lrKlgpcely6XzpbAvzaUvpKSkyqTQL6SkpMqk0M7v1sMvt1LIfi+k4qTOpKqkrS/O79bDpK1do7qtaL6zyfq77g==,zu/Ww4WnvHuO7KXXpeylz6XWgn2O7KWspeypYKW43IeO7KXQpaSlr6WspeypYKW419TcntyH1sOkrYj2pLSk36W5pcapYKW3peel86W0pd+Fp7yvjuylwKW5pcil3KXDpa+luaXdpbmlyKXhqWCl66XcpcOlr6W5waLLrtb5y67LqNb5kt+z/dPDvt/I66Tspbmlwalgpeul7aXDpaupYKWsqWClx6XzpdWloaXLpcGl46lgzsLK0qXXpeml86W/qWClpKXKpdDO79bDIKXJpaKlv6WkpdffQr5B0M0gTlhOLTA4V0wgu/mxvpedo6gy30KXnaOpINK7sOPQzT+24NGp0M0gW4WnvHuO7C+Fp7x7L87dzeKFp7x7juwvzt3N4i+CfY7sL7yksLIvgf248S/Qoc7dL6WsqWClx6XLpfOlsC/NpS+kpKTKpNAvpKSkyqTQzu/Wwy+3Ush+L6TipM6kqqStL87v1sOkrV0=,W6Wopeqlos/etqjLzcHPn2/Bz11bpKq/zZiUvU3Bol2ho6Wkpcql0M7v1sMgpcmloqW/paSl199CvkHQzSBOWE4tMDhXTCC7+bG+l52jqDLfQpedo6kg0ruw49DNP7bg0anQzSBbhae8e47sL4WnvHsvzt3N4oWnvHuO7C/O3c3iL4J9juwvvKSwsi+B/bjxL9Chzt0vpaypYKXHpcul86WwL82lL6SkpMqk0C+kpKTKpNDO79bDL7dSyH4vpOKkzqSqpK0vzu/Ww6StXQ==[rn]
