33-14349,aHR0cDovL3RzaG9wLnIxMHMuanAvZXRyZS9jYWJpbmV0L2l0ZW1pbWFnZTA2LzExMjMzMjMuanBnP2ZpdGluPTcwMDo3MDA=,MjIxMTguNDAwMA==,,VFY/paqpYKXHpaOlqj+lq6XhpekgPiCloqWvpbultaXqqWA/sr/GtyA+IKWrpeGl6T+l06XHpaqlq6Xhpek/ueLRp5lDxvfTw6Wipa+lu6W1peqpYCA+IKXHpbilv6Xrpaul4aXp08OloqWvpbultaXqqWAgPiCkvaTOy/s=,ob7LzcHPn2/Bz6G/pbelsKXeIFBHLTQxIFtzZCBRdWF0dHJv08MgUE9XRVIgR1JJUF2hvqXQpcOlxqXqqWClsKXqpcOl16G/,ob7LzcHPn2/Bz6G/pKrIobzEpLs=,PGRpdiBzdHlsZT0idGV4dC1hbGlnbjpjZW50ZXIiPgoKPGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2V0cmUvaW1hZ2VzL3RvZGF5X3NhbGVfYm5yNC5qcGciIGFsdD0isb7I1aTOpKrZSaSktcOlu6lgpesiIC8+PC9kaXY+,ob7LzcHPn2/Bz6G/pbelsKXeIFBHLTQxIFtzZCBRdWF0dHJv08MgUE9XRVIgR1JJUF2hvqXQpcOlxqXqqWClsKXqpcOl16G/o7qlpKlgpcil7KXzpcmYU8zsytCI9rXq,ob7LzcHPn2/Bz6G/pbelsKXeIFBHLTQxIFtzZCBRdWF0dHJv08MgUE9XRVIgR1JJUF2hvqXQpcOlxqXqqWClsKXqpcOl16G/,ob7LzcHPn2/Bz6G/pKrIobzEpLuho6G+y83Bz59vwc+hv6W3pbCl3iBQRy00MSBbc2QgUXVhdHRyb9PDIFBPV0VSIEdSSVBdob6l0KXDpcal6qlgpbCl6qXDpdehvw==[rn]
33-14407,aHR0cDovL3RzaG9wLnIxMHMuanAvaGl0bGluZS9jYWJpbmV0L2ZzLzgzNi80NTQ1MzUwMDQ5ODM2LmpwZz9maXRpbj03MDA6NzAw,Mjk3NzMuNjAwMA==,,VFY/paqpYKXHpaOlqj+lq6XhpekgPiClq6Xhpek/pdOlx6Wqpaul4aXpP7ni0aeZQ8b3ID4gpdOlx6Wqpaul4aXp,paql6qXzpdGluSAoIE9MWU1QVVMgKSAgpdWlo6lgpeulyaXtpbClq6XhpekgU1RZTFVTIFRHLVRyYWNrZXIgKKXWpemlw6WvKSBURy1UcmFja2VyIEJMSw==,y7DeeqTfP8vNwc+fb8HPo7rGvcjV1f3O56TepMektNeizsQmckFycjvD+7nFzt2k6KTqvLTI1bBry80=,PElNRyBTUkM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2hpdGxpbmUvaW1hZ2VzL3BpY183ODAwLmdpZiJib3JkZXI9MD48QlI+PGZvbnQgY29sb3I9I0ZGRkZGMD48Zm9udCBzaXplPTE+y83Bz59vwc+lraXjpfOl2qlgpfOls6lgpcmjuqG+c210Yi1US6G/PGJyPjwvZm9udD48Zm9udCBjb2xvcj0jRkYwMDAwPqS016LOxOHhpM+hoqG+sGvLzaTOpLSwuMTaob+h+qG+y82k6te0Tm/fQr1qob+h+qG+vHvGt5X4pMjuSYWnlfil4algpeuhv6TOuPel4algpeuk8qSqy82k6qS3pN6kuaGjPEJSPrx7xreV+D/uSYWnlfikz6GiUEOkzqXhqWCl66Wipcml7KW5pMukzqTfoaJQREakx6Sqy82k6qS3pN6kuaGjPEJSPiDD+8F4ieS4/KTKpMmkoqTspNChouHhpKuk6aTHpOLU2bBr0NCktaS7pMbtlKStpN6kuaGjPC9mb250PjxkaXYgc3R5bGU9InRleHQtYWxpZ246cmlnaHQ7Y29sb3I6Izk5OTk5OTsiPqG+a2s5bjBkMThwob9oNjIyPC9kaXY+PHN0eWxlIHR5cGU9InRleHQvY3NzIj4KPCEtLQovKi0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tCtlJpKTO76SrpLSl3KW/pfMKLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0qLwojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IHRib2R5IHRyIHRkIGlucHV0IHsKCmJhY2tncm91bmQ6IHVybChodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9oaXRsaW5lL2NhYmluZXQvdG9wL2J0bi1jYXJ0aW4yLmpwZykgbm8tcmVwZWF0OwoKd2lkdGg6IDE4MHB4OwpoZWlnaHQ6IDYzcHg7CmJvcmRlcjogbm9uZTsKY3Vyc29yOnBvaW50ZXI7CnRleHQtaW5kZW50Oi05OTk5cHg7Cn0KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCB0Ym9keSB0ciB0ZCBpbnB1dDpob3ZlciB7CmJhY2tncm91bmQ6IHVybChodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9oaXRsaW5lL2NhYmluZXQvdG9wL2J0bi1jYXJ0aW4taG92ZXIzLmpwZykgbm8tcmVwZWF0Owp9CgoKCmZvbnQgaW5wdXR7CgpiYWNrZ3JvdW5kOiNlZWUgIWltcG9ydGFudDsKCndpZHRoOmF1dG8gIWltcG9ydGFudDsKCmhlaWdodDphdXRvICFpbXBvcnRhbnQ7CgpjdXJzb3I6cG9pbnRlciAhaW1wb3J0YW50OwoKdGV4dC1pbmRlbnQ6MHB4ICFpbXBvcnRhbnQ7Cgpib3JkZXI6MXB4ICNjY2Mgc29saWQgIWltcG9ydGFudDsKCmZvbnQtc2l6ZToxMnB4OwoKY29sb3I6IzY2NjsKCnBhZGRpbmc6IDNweCAxMHB4ICFpbXBvcnRhbnQ7Cgpib3JkZXItcmFkaXVzOiA0cHg7Cgp9CgppbnB1dCN1bml0c3sKCmJhY2tncm91bmQ6bm9uZSAhaW1wb3J0YW50OwoKd2lkdGg6YXV0byAhaW1wb3J0YW50OwoKaGVpZ2h0OmF1dG8gIWltcG9ydGFudDsKCmN1cnNvcjphdXRvICFpbXBvcnRhbnQ7Cgp0ZXh0LWluZGVudDowcHggIWltcG9ydGFudDsKCmJvcmRlcjoycHggI2NjYyBzb2xpZCAhaW1wb3J0YW50OwoKZm9udC1zaXplOjE2cHg7CgpwYWRkaW5nOiA1cHggNXB4IDdweCA1cHggIWltcG9ydGFudDsKCnRleHQtYWxpZ246IGNlbnRlcjsKCn0KCgojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IHRib2R5IHRyIHRkLmludmVudG9yeSBpbnB1dHsKCndpZHRoOmF1dG8gIWltcG9ydGFudDsKCmhlaWdodDphdXRvICFpbXBvcnRhbnQ7CgpiYWNrZ3JvdW5kOm5vbmUgIWltcG9ydGFudDsKCnRleHQtaW5kZW50OjBweCAhaW1wb3J0YW50OwoKfQotLT4KCgo8L3N0eWxlPgoKCjwhLS2ks6SzpKuk6S0tPgo8IS0tpLOks6TepMctLT4=,paql6qXzpdGluSAoIE9MWU1QVVMgKSAgpdWlo6lgpeulyaXtpbClq6XhpekgU1RZTFVTIFRHLVRyYWNrZXIgKKXWpemlw6WvKSBURy1UcmFja2VyIEJMS6O6pdKlw6XIpemlpKXz,paql6qXzpdGluSAoIE9MWU1QVVMgKSAgpdWlo6lgpeulyaXtpbClq6XhpekgU1RZTFVTIFRHLVRyYWNrZXIgKKXWpemlw6WvKSBURy1UcmFja2VyIEJMSw==,y7DeeqTfP8vNwc+fb8HPo7rGvcjV1f3O56TepMektNeizsQmckFycjvD+7nFzt2k6KTqvLTI1bBry82ho6Wqpeql86XRpbkgKCBPTFlNUFVTICkgIKXVpaOpYKXrpcml7aWwpaul4aXpIFNUWUxVUyBURy1UcmFja2VyICil1qXppcOlrykgVEctVHJhY2tlciBCTEs=[rn]
33-14408,aHR0cDovL3RzaG9wLnIxMHMuanAvaGl0bGluZS9jYWJpbmV0L2ZzLzgxMi80NTQ5MDc3NjIzODEyLmpwZz9maXRpbj03MDA6NzAw,MzkxMDcuMjAwMA==,,VFY/paqpYKXHpaOlqj+lq6XhpekgPiClq6Xhpek/pdOlx6Wqpaul4aXpP7ni0aeZQ8b3ID4gpdOlx6Wqpaul4aXp,pdGlyqW9pculw6WvICggUGFuYXNvbmljICkgIKXHpbilv6Xrpc+lpKXTpbil56XzpdOlx6Wqpaul4aXpICil26XvpaSlyCkgSEMtVzU4ME0tVw==,y7DeeqTfP8vNwc+fb8HPo7rGvcjVUE0ylXKk3qTHpaupYKXJ16LOxCZyQXJyO7y0yNWz9rrJ,oaE8ZGl2IHN0eWxlPSJ0ZXh0LWFsaWduOnJpZ2h0O2NvbG9yOiM5OTk5OTk7Ij6hvmtrOW4wZDE4cKG/aDYxaTwvZGl2PjxUQUJMRSBzdHlsZT0iIGJvcmRlcjogMnB4IGRhc2hlZCAjQ0YwMDAwOyBiYWNrZ3JvdW5kLWNvbG9yOiAjRkZFRUVFIj48dHI+PHRkIGFsaWduPWxlZnQ+PEJSPjxiPqGhob7JzMa3pM7VaMP3ob88L2I+PEJSPqH0obhIRKXPpaSl16XspbeluKXnpfOhuaTIobhIRFKE07utpeKpYKXJobmkzrTu3WSkx6WzpfOl0aWvpcikyqSspOm438a3zrukytOzz/Gk8rLQpLuk66H03027r6S3pL+huKXvpaSl5KXspbml76Wkpde06aTqobmkx9futPMzzKikzqW5pd6l26TypMSkyqSkpMe06dOwpMekraTrofTfaKSv63ik7KS/sbvQtMzlpOKloqXDpdekx7TppOyk67jfsbbCymlBpbqpYKXgOTCxtjwvdGQ+PC90cj48L1RBQkxFPjxCUj48c3R5bGUgdHlwZT0idGV4dC9jc3MiPgo8IS0tCi8qLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0K2UmkpM7vpKuktKXcpb+l8wotLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLSovCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgdGJvZHkgdHIgdGQgaW5wdXQgewoKYmFja2dyb3VuZDogdXJsKGh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hpdGxpbmUvY2FiaW5ldC90b3AvYnRuLWNhcnRpbjIuanBnKSBuby1yZXBlYXQ7Cgp3aWR0aDogMTgwcHg7CmhlaWdodDogNjNweDsKYm9yZGVyOiBub25lOwpjdXJzb3I6cG9pbnRlcjsKdGV4dC1pbmRlbnQ6LTk5OTlweDsKfQojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IHRib2R5IHRyIHRkIGlucHV0OmhvdmVyIHsKYmFja2dyb3VuZDogdXJsKGh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hpdGxpbmUvY2FiaW5ldC90b3AvYnRuLWNhcnRpbi1ob3ZlcjMuanBnKSBuby1yZXBlYXQ7Cn0KCgoKZm9udCBpbnB1dHsKCmJhY2tncm91bmQ6I2VlZSAhaW1wb3J0YW50OwoKd2lkdGg6YXV0byAhaW1wb3J0YW50OwoKaGVpZ2h0OmF1dG8gIWltcG9ydGFudDsKCmN1cnNvcjpwb2ludGVyICFpbXBvcnRhbnQ7Cgp0ZXh0LWluZGVudDowcHggIWltcG9ydGFudDsKCmJvcmRlcjoxcHggI2NjYyBzb2xpZCAhaW1wb3J0YW50OwoKZm9udC1zaXplOjEycHg7Cgpjb2xvcjojNjY2OwoKcGFkZGluZzogM3B4IDEwcHggIWltcG9ydGFudDsKCmJvcmRlci1yYWRpdXM6IDRweDsKCn0KCmlucHV0I3VuaXRzewoKYmFja2dyb3VuZDpub25lICFpbXBvcnRhbnQ7Cgp3aWR0aDphdXRvICFpbXBvcnRhbnQ7CgpoZWlnaHQ6YXV0byAhaW1wb3J0YW50OwoKY3Vyc29yOmF1dG8gIWltcG9ydGFudDsKCnRleHQtaW5kZW50OjBweCAhaW1wb3J0YW50OwoKYm9yZGVyOjJweCAjY2NjIHNvbGlkICFpbXBvcnRhbnQ7Cgpmb250LXNpemU6MTZweDsKCnBhZGRpbmc6IDVweCA1cHggN3B4IDVweCAhaW1wb3J0YW50OwoKdGV4dC1hbGlnbjogY2VudGVyOwoKfQoKCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgdGJvZHkgdHIgdGQuaW52ZW50b3J5IGlucHV0ewoKd2lkdGg6YXV0byAhaW1wb3J0YW50OwoKaGVpZ2h0OmF1dG8gIWltcG9ydGFudDsKCmJhY2tncm91bmQ6bm9uZSAhaW1wb3J0YW50OwoKdGV4dC1pbmRlbnQ6MHB4ICFpbXBvcnRhbnQ7Cgp9Ci0tPgoKCjwvc3R5bGU+CgoKPCEtLaSzpLOkq6TpLS0+CjwhLS2ks6SzpN6kxy0tPg==,pdGlyqW9pculw6WvICggUGFuYXNvbmljICkgIKXHpbilv6Xrpc+lpKXTpbil56XzpdOlx6Wqpaul4aXpICil26XvpaSlyCkgSEMtVzU4ME0tV6O6pdKlw6XIpemlpKXz,pdGlyqW9pculw6WvICggUGFuYXNvbmljICkgIKXHpbilv6Xrpc+lpKXTpbil56XzpdOlx6Wqpaul4aXpICil26XvpaSlyCkgSEMtVzU4ME0tVw==,y7DeeqTfP8vNwc+fb8HPo7rGvcjVUE0ylXKk3qTHpaupYKXJ16LOxCZyQXJyO7y0yNWz9rrJoaOl0aXKpb2ly6XDpa8gKCBQYW5hc29uaWMgKSAgpceluKW/peulz6WkpdOluKXnpfOl06XHpaqlq6XhpekgKKXbpe+lpKXIKSBIQy1XNTgwTS1X[rn]
33-14409,aHR0cDovL3RzaG9wLnIxMHMuanAvaGl0bGluZS9jYWJpbmV0L2ZzLzg2Ny80NTQ5MDc3NjIzODY3LmpwZz9maXRpbj03MDA6NzAw,NTc3NDcuMjAwMA==,,VFY/paqpYKXHpaOlqj+lq6XhpekgPiClq6Xhpek/pdOlx6Wqpaul4aXpP7ni0aeZQ8b3ID4gpdOlx6Wqpaul4aXp,pdGlyqW9pculw6WvICggUGFuYXNvbmljICkgIKXHpbilv6XrNEul06XHpaqlq6XhpekgKKXbpe+lpKXIKSBIQy1WWDk4ME0tVw==,y7DeeqTfP8vNwc+fb8HPo7rGvcjV1f3O56TepMektNeizsQmckFycjvD+7nFzt2k6KTqvLTI1bBry80=,oaE8ZGl2IHN0eWxlPSJ0ZXh0LWFsaWduOnJpZ2h0O2NvbG9yOiM5OTk5OTk7Ij6hvmtrOW4wZDE4cKG/aDNlOTwvZGl2PjxUQUJMRSBzdHlsZT0iIGJvcmRlcjogMnB4IGRhc2hlZCAjQ0YwMDAwOyBiYWNrZ3JvdW5kLWNvbG9yOiAjRkZFRUVFIj48dHI+PHRkIGFsaWduPWxlZnQ+PEJSPjxiPqGhob7JzMa3pM7VaMP3ob88L2I+PEJSPqH0uN+7rdl8NEuMnY/qIKS1pOmky6Sqmt2ky8jrpOqkzqW3qWCl86TLpKKkyKSrpOnTs8/xhL+5+6TyvNOkqKTppOyk66G4pKKkyKSrpOnRYdX9obmk8tDCtO7dZKH0y9jU56SkpdSl86XIus+k76S7pMe438a3zrukytOzz/GkrLLQpLuk66G4NEulz6Wkpdel7KW3pbil56XzQUahuaTytO7dZKH01+608zPMqKTOpbml3qXbpPKkxKTKpLKk6yDfTbuvpLekv6G4pe+lpKXkpeyluaXvpaSl17TppOqhuTwvdGQ+PC90cj48L1RBQkxFPjxCUj48c3R5bGUgdHlwZT0idGV4dC9jc3MiPgo8IS0tCi8qLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0K2UmkpM7vpKuktKXcpb+l8wotLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLSovCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgdGJvZHkgdHIgdGQgaW5wdXQgewoKYmFja2dyb3VuZDogdXJsKGh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hpdGxpbmUvY2FiaW5ldC90b3AvYnRuLWNhcnRpbjIuanBnKSBuby1yZXBlYXQ7Cgp3aWR0aDogMTgwcHg7CmhlaWdodDogNjNweDsKYm9yZGVyOiBub25lOwpjdXJzb3I6cG9pbnRlcjsKdGV4dC1pbmRlbnQ6LTk5OTlweDsKfQojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IHRib2R5IHRyIHRkIGlucHV0OmhvdmVyIHsKYmFja2dyb3VuZDogdXJsKGh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hpdGxpbmUvY2FiaW5ldC90b3AvYnRuLWNhcnRpbi1ob3ZlcjMuanBnKSBuby1yZXBlYXQ7Cn0KCgoKZm9udCBpbnB1dHsKCmJhY2tncm91bmQ6I2VlZSAhaW1wb3J0YW50OwoKd2lkdGg6YXV0byAhaW1wb3J0YW50OwoKaGVpZ2h0OmF1dG8gIWltcG9ydGFudDsKCmN1cnNvcjpwb2ludGVyICFpbXBvcnRhbnQ7Cgp0ZXh0LWluZGVudDowcHggIWltcG9ydGFudDsKCmJvcmRlcjoxcHggI2NjYyBzb2xpZCAhaW1wb3J0YW50OwoKZm9udC1zaXplOjEycHg7Cgpjb2xvcjojNjY2OwoKcGFkZGluZzogM3B4IDEwcHggIWltcG9ydGFudDsKCmJvcmRlci1yYWRpdXM6IDRweDsKCn0KCmlucHV0I3VuaXRzewoKYmFja2dyb3VuZDpub25lICFpbXBvcnRhbnQ7Cgp3aWR0aDphdXRvICFpbXBvcnRhbnQ7CgpoZWlnaHQ6YXV0byAhaW1wb3J0YW50OwoKY3Vyc29yOmF1dG8gIWltcG9ydGFudDsKCnRleHQtaW5kZW50OjBweCAhaW1wb3J0YW50OwoKYm9yZGVyOjJweCAjY2NjIHNvbGlkICFpbXBvcnRhbnQ7Cgpmb250LXNpemU6MTZweDsKCnBhZGRpbmc6IDVweCA1cHggN3B4IDVweCAhaW1wb3J0YW50OwoKdGV4dC1hbGlnbjogY2VudGVyOwoKfQoKCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgdGJvZHkgdHIgdGQuaW52ZW50b3J5IGlucHV0ewoKd2lkdGg6YXV0byAhaW1wb3J0YW50OwoKaGVpZ2h0OmF1dG8gIWltcG9ydGFudDsKCmJhY2tncm91bmQ6bm9uZSAhaW1wb3J0YW50OwoKdGV4dC1pbmRlbnQ6MHB4ICFpbXBvcnRhbnQ7Cgp9Ci0tPgoKCjwvc3R5bGU+CgoKPCEtLaSzpLOkq6TpLS0+CjwhLS2ks6SzpN6kxy0tPg==,pdGlyqW9pculw6WvICggUGFuYXNvbmljICkgIKXHpbilv6XrNEul06XHpaqlq6XhpekgKKXbpe+lpKXIKSBIQy1WWDk4ME0tV6O6pdKlw6XIpemlpKXz,pdGlyqW9pculw6WvICggUGFuYXNvbmljICkgIKXHpbilv6XrNEul06XHpaqlq6XhpekgKKXbpe+lpKXIKSBIQy1WWDk4ME0tVw==,y7DeeqTfP8vNwc+fb8HPo7rGvcjV1f3O56TepMektNeizsQmckFycjvD+7nFzt2k6KTqvLTI1bBry82ho6XRpcqlvaXLpcOlryAoIFBhbmFzb25pYyApICClx6W4pb+l6zRLpdOlx6Wqpaul4aXpICil26XvpaSlyCkgSEMtVlg5ODBNLVc=[rn]
