33-14349,aHR0cDovL3RzaG9wLnIxMHMuanAvZXRyZS9jYWJpbmV0L2l0ZW1pbWFnZTA2LzExMjMzMjMuanBnP2ZpdGluPTcwMDo3MDA=,MjIxMTguNDAwMA==,,VFY/paqpYKXHpaOlqj+lq6XhpekgPiCloqWvpbultaXqqWA/sr/GtyA+IKWrpeGl6T+l06XHpaqlq6Xhpek/ueLRp5lDxvfTw6Wipa+lu6W1peqpYCA+IKXHpbilv6Xrpaul4aXp08OloqWvpbultaXqqWAgPiCkvaTOy/s=,ob7LzcHPn2/Bz6G/pbelsKXeIFBHLTQxIFtzZCBRdWF0dHJv08MgUE9XRVIgR1JJUF2hvqXQpcOlxqXqqWClsKXqpcOl16G/,ob7LzcHPn2/Bz6G/pKrIobzEpLs=,PGRpdiBzdHlsZT0idGV4dC1hbGlnbjpjZW50ZXIiPgoKPGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2V0cmUvaW1hZ2VzL3RvZGF5X3NhbGVfYm5yNC5qcGciIGFsdD0isb7I1aTOpKrZSaSktcOlu6lgpesiIC8+PC9kaXY+,ob7LzcHPn2/Bz6G/pbelsKXeIFBHLTQxIFtzZCBRdWF0dHJv08MgUE9XRVIgR1JJUF2hvqXQpcOlxqXqqWClsKXqpcOl16G/o7qlpKlgpcil7KXzpcmYU8zsytCI9rXq,ob7LzcHPn2/Bz6G/pbelsKXeIFBHLTQxIFtzZCBRdWF0dHJv08MgUE9XRVIgR1JJUF2hvqXQpcOlxqXqqWClsKXqpcOl16G/,ob7LzcHPn2/Bz6G/pKrIobzEpLuho6G+y83Bz59vwc+hv6W3pbCl3iBQRy00MSBbc2QgUXVhdHRyb9PDIFBPV0VSIEdSSVBdob6l0KXDpcal6qlgpbCl6qXDpdehvw==[rn]
33-14410,aHR0cDovL3RzaG9wLnIxMHMuanAvaGl0bGluZS9jYWJpbmV0L2ZzLzgzNi80NTQ5MDc3NjIzODM2LmpwZz9maXRpbj03MDA6NzAw,MzYxNzYuMDAwMA==,,VFY/paqpYKXHpaOlqj+lq6XhpekgPiClq6Xhpek/pdOlx6Wqpaul4aXpP7ni0aeZQ8b3ID4gpdOlx6Wqpaul4aXp,pdGlyqW9pculw6WvICggUGFuYXNvbmljICkgIEhEpdOlx6Wqpaul4aXpIFc1ODBNIDMyR0Igpe+lpKXXtOmk6iC437G2wso5MLG2pbqpYKXgIKXUpfOlryBIQy1XNTgwTS1Q,y7DeeqTfP8vNwc+fb8HPo7rGvcjV1f3O56TepMektNeizsQmckFycjvD+7nFzt2k6KTqvLTI1bBry80=,oaE8ZGl2IHN0eWxlPSJ0ZXh0LWFsaWduOnJpZ2h0O2NvbG9yOiM5OTk5OTk7Ij6hvmtrOW4wZDE4cKG/aDV2YzwvZGl2PjxUQUJMRSBzdHlsZT0iIGJvcmRlcjogMnB4IGRhc2hlZCAjQ0YwMDAwOyBiYWNrZ3JvdW5kLWNvbG9yOiAjRkZFRUVFIj48dHI+PHRkIGFsaWduPWxlZnQ+PEJSPjxiPqGhob7JzMa3pM7VaMP3ob88L2I+PEJSPqH0obhIRKXPpaSl16XspbeluKXnpfOhuaTIobhIRFKE07utpeKpYKXJobmkzrTu3WSkx6WzpfOl0aWvpcikyqSspOm438a3zrukytOzz/Gk8rLQpLuk66H03027r6S3pL+huKXvpaSl5KXspbml76Wkpde06aTqobmkx9futPMzzKikzqW5pd6l26TypMSkyqSkpMe06dOwpMekraTrofTfaKSv63ik7KS/sbvQtMzlpOKloqXDpdekx7TppOyk67jfsbbCymlBpbqpYKXgOTCxtjwvdGQ+PC90cj48L1RBQkxFPjxCUj48c3R5bGUgdHlwZT0idGV4dC9jc3MiPgo8IS0tCi8qLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0K2UmkpM7vpKuktKXcpb+l8wotLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLSovCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgdGJvZHkgdHIgdGQgaW5wdXQgewoKYmFja2dyb3VuZDogdXJsKGh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hpdGxpbmUvY2FiaW5ldC90b3AvYnRuLWNhcnRpbjIuanBnKSBuby1yZXBlYXQ7Cgp3aWR0aDogMTgwcHg7CmhlaWdodDogNjNweDsKYm9yZGVyOiBub25lOwpjdXJzb3I6cG9pbnRlcjsKdGV4dC1pbmRlbnQ6LTk5OTlweDsKfQojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IHRib2R5IHRyIHRkIGlucHV0OmhvdmVyIHsKYmFja2dyb3VuZDogdXJsKGh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2hpdGxpbmUvY2FiaW5ldC90b3AvYnRuLWNhcnRpbi1ob3ZlcjMuanBnKSBuby1yZXBlYXQ7Cn0KCgoKZm9udCBpbnB1dHsKCmJhY2tncm91bmQ6I2VlZSAhaW1wb3J0YW50OwoKd2lkdGg6YXV0byAhaW1wb3J0YW50OwoKaGVpZ2h0OmF1dG8gIWltcG9ydGFudDsKCmN1cnNvcjpwb2ludGVyICFpbXBvcnRhbnQ7Cgp0ZXh0LWluZGVudDowcHggIWltcG9ydGFudDsKCmJvcmRlcjoxcHggI2NjYyBzb2xpZCAhaW1wb3J0YW50OwoKZm9udC1zaXplOjEycHg7Cgpjb2xvcjojNjY2OwoKcGFkZGluZzogM3B4IDEwcHggIWltcG9ydGFudDsKCmJvcmRlci1yYWRpdXM6IDRweDsKCn0KCmlucHV0I3VuaXRzewoKYmFja2dyb3VuZDpub25lICFpbXBvcnRhbnQ7Cgp3aWR0aDphdXRvICFpbXBvcnRhbnQ7CgpoZWlnaHQ6YXV0byAhaW1wb3J0YW50OwoKY3Vyc29yOmF1dG8gIWltcG9ydGFudDsKCnRleHQtaW5kZW50OjBweCAhaW1wb3J0YW50OwoKYm9yZGVyOjJweCAjY2NjIHNvbGlkICFpbXBvcnRhbnQ7Cgpmb250LXNpemU6MTZweDsKCnBhZGRpbmc6IDVweCA1cHggN3B4IDVweCAhaW1wb3J0YW50OwoKdGV4dC1hbGlnbjogY2VudGVyOwoKfQoKCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgdGJvZHkgdHIgdGQuaW52ZW50b3J5IGlucHV0ewoKd2lkdGg6YXV0byAhaW1wb3J0YW50OwoKaGVpZ2h0OmF1dG8gIWltcG9ydGFudDsKCmJhY2tncm91bmQ6bm9uZSAhaW1wb3J0YW50OwoKdGV4dC1pbmRlbnQ6MHB4ICFpbXBvcnRhbnQ7Cgp9Ci0tPgoKCjwvc3R5bGU+CgoKPCEtLaSzpLOkq6TpLS0+CjwhLS2ks6SzpN6kxy0tPg==,pdGlyqW9pculw6WvICggUGFuYXNvbmljICkgIEhEpdOlx6Wqpaul4aXpIFc1ODBNIDMyR0Igpe+lpKXXtOmk6iC437G2wso5MLG2pbqpYKXgIKXUpfOlryBIQy1XNTgwTS1Qo7ql0qXDpcil6aWkpfM=,pdGlyqW9pculw6WvICggUGFuYXNvbmljICkgIEhEpdOlx6Wqpaul4aXpIFc1ODBNIDMyR0Igpe+lpKXXtOmk6iC437G2wso5MLG2pbqpYKXgIKXUpfOlryBIQy1XNTgwTS1Q,y7DeeqTfP8vNwc+fb8HPo7rGvcjV1f3O56TepMektNeizsQmckFycjvD+7nFzt2k6KTqvLTI1bBry82ho6XRpcqlvaXLpcOlryAoIFBhbmFzb25pYyApICBIRKXTpcelqqWrpeGl6SBXNTgwTSAzMkdCIKXvpaSl17TppOoguN+xtsLKOTCxtqW6qWCl4CCl1KXzpa8gSEMtVzU4ME0tUA==[rn]
33-14411,aHR0cDovL3RzaG9wLnIxMHMuanAvaGl0bGluZS9jYWJpbmV0L2ZzLzY0NC80NTQ5MDc3MTU0NjQ0LmpwZz9maXRpbj03MDA6NzAw,MjMzNjYuNDAwMA==,,VFY/paqpYKXHpaOlqj+lq6XhpekgPiClq6Xhpek/pdOlx6Wqpaul4aXpP7ni0aeZQ8b3ID4gpdOlx6Wqpaul4aXp,pdGlyqW9pculw6WvICggUGFuYXNvbmljICkgIKWmpaeloqXppdal66WrpeGl6SBIWC1BNTAwICilsKXsqWApIEhYLUE1MDAtSA==,y7DeeqTfP8vNwc+fb8HPo7rGvcjVUE0ylXKk3qTHpaupYKXJ16LOxCZyQXJyO7y0yNWz9rrJ,oaE8ZGl2IHN0eWxlPSJ0ZXh0LWFsaWduOnJpZ2h0O2NvbG9yOiM5OTk5OTk7Ij6hvmtrOW4wZDE4cKG/aDYyMjwvZGl2PjxUQUJMRSBzdHlsZT0iIGJvcmRlcjogMnB4IGRhc2hlZCAjQ0YwMDAwOyBiYWNrZ3JvdW5kLWNvbG9yOiAjRkZFRUVFIj48dHI+PHRkIGFsaWduPWxlZnQ+PEJSPjxiPqGhob7JzMa3pM7VaMP3ob88L2I+PEJSPqHxNEszMHC06dOwjGesRqGixVKI9rjQ0uek7KTruN++q7yahNO7raSstOmk7KTrPGJyPqHx0rq+p6Xipculv6lgJqXYpcOlyaXepaal86XIpMey2df30NSk4tew18W40KTiz/LJzzxicj6h8aXWpezRYdX9JoNBpK3RYdX9pPK07t1kPGJyPjxicj6h9ls0SzMwXSDDwKS3pK/FUoj2uNDS56TspOvTs8/xIKHxpbul86W1qWChoqWopfOluKXzoaKl7KXzpbqk8tK70MKhosPApLekr7jfvqu8mqTKNEszMHCkzrjfu63ZfLTp07CMZ6xGICA/objQwj+089DNpbul6ybRWcPm1dXJ5NDNuN+40LbITU9Tpbul86W1qWChuaTykvHTw6Giw/ek66SvuN++q7yapMrTs8/xpPK06dOwv8nE3KGjPEJSPiAgP6G4pa+l6qW5pb+l66WopfOluKXzUFJPK6G5pPKS8dPDoaK438vZhEnA7aTHNEszMHCkzrutz/GEScDtpKy/ycTcoaM8QlI+ICA/NEu06dOwpMuMnY/qpMekraTr0MLpX7BrpM64373iz/Gl7KXzpbqlt6W5pcal4KTykvHTw6S3pN6kt6S/oaM8QlI+ofZbtv7M5dDNpbmlv6WkpetdILLZ1/fQ1KTi17DXxbjQpOLP8snPIKHxsb7M5bK/OtK6vqel4qXLpb+pYKTHytbUqqTHtF/VSqS3pMqkrKTpstnX96Gipbil56WkpbmlxqWjpcOlr6TytO7dZKGistnX99DUpKzP8snPoaKlq6XhpemyvzrQodDNP91Ywb+kyqTOpMel1qXspM7J2aTKpKTTs8/xpKylz6Xzpbql1aXqqWCkx7Tp07AgofHQwulfsGul2KXDpcml3qWmpfOlyDrpTJVy6We06dOwpM7Yk7Wj3ViccKGi17DXxbjQpKzP8snPPGJyPjxicj6h9lu06dOwpaKlt6W5pchdIKXWpezRYdX9JoNBpK3RYdX9pPK07t1kIKHxjtqkpNFh1f2lqKXqpaKkzqXWpezRYdX9pMulwaXlqWCl86WipcOl16GijGfrSKTOyrnTw6W3qWCl86THuN+kpIS/ufuk8rBrk12hooNBpK3RYdX9pM+huI+KL5jLnMovx9Chud94kmuh9lul4KlgpdOpYKW5pemlpKXJpbel56lgXSDSiqTJpLOk7aTOpbepYKXzpPLX1ITTpMe+jryvIKHx0X3K/aTOhNO7raSrpOnQwqWipeultKXqpbql4KTH19SE07XEpMvSiqTJpLOk7aTys+mz9qGi07PP8YS/ufuk5NL0mFOk8ri2pLG806SopMa2zKSkhNO7raTy1/ezySAgP6G4pcClpKXKpd+lw6WvpeKpYKXJobkgtOnTsJVypMvW2MGmpbul86W1qWCkrLykpLekpITTpK2k8pfK1qqkt6S/pbepYKXzpPKz6bP2oaKluaXdqWClxKTKpMmkztOzz/Gky6GjPEJSPiAgP6G4pcqlwaXlpeml66XiqWClyaG5IITTpK2kzsnZpMqkpKW3qWCl86TykmmkrbP2pLml4qlgpcmkx6GiwsPQ0KTKpMmkztOzz/Gky99tpLekxqSkpN6kuaGjPEJSPjxicj48YnI+ofakvaTOy/ukzszY6UwgofG3wMuuKEpJU7Gj12+1yLyJSVBYOM/gtbEpP7fAiW0oSklTsaPXb7XIvIlJUDVYz+C1sSmYi9TsOsuuye4zLjBtLzMwt9ak3qTHpM606dOwpKy/ycTcIKHxV2ktRmkoUinE2sppoaKluaXeqWClyKXVpaml86THpM7Ts8/xpM7U2cn6pOSl6qXiqWClyLLZ1/ekrL/JxNwgofFORkOMnY/qoaKMnY/qpM5BbmRyb2lkKFRNKaW5pd6pYKXIpdWlqaXzKIydj+q0X9VKsdjSqimkyqTpV2ktRmkoUim9075BpM+l76Xzpb+lw6XBIKHxtOnTsOlfyrykq6TpvHMzw+vh4aTL05vlaKTy6V/KvKS5pOtEZWxheSBSRUMgofGluaXtqWCl4qlgpbel56XzpeKpYKXJKINBpK3RYdX9P6XWpezRYdX9pM9PRkYptO7dZKXrqWCl19Ob5Wi07t1kIKHxpd6lpKWvpM6lqqXzL6WqpdWk8sfQpOrM5qSov8nE3KH2uLbK9Ma3OqWiqWCl4KXQpfOlyaWxqWCluaGipdilw6XJpd6lpqXzpcgopbSl4KXQpfOlybqspOApoaJVU0K9075BpbGpYKXWpes8YnI+PGJyPqH2ysuYlDxicj6xvszlpbWlpKW6o7oguN+ktTk0bW2hwbf5NTkuNW1tocGwwtDQMjYuN21tPGJyPrG+zOXZfMG/o7ogMTI4Zzxicj6h+bG+zOWyv6TOpN+hozxCUj4gpaul4aXpsr86uN+ktToyNi41ocG3+ToyNi41ocGwwtDQOjY4LjVtbSDZfMG/OjMxZ6GjPEJSPiDKudPDlXLZfMG/OjE4NWcgKKXepaSlr6XtU0Slq6lgpcm6rKTgKTxCUj48QlI+PGI+oaGhvtF1xrfKy5iUP9DOyr2hvzwvYj4gPGZvbnQgY29sb3I9cmVkPqH5ysuYlLXIpM/T6Ljmn2+kr4nkuPyktaTspMakpKTriPa6z6SspKKk6qTepLmho7HYpLql4algpaupYKXaqWCluLXIpMeEZc2+pLS0X9VKz8KktaSkoaM8L2ZvbnQ+PEJSPjx0YWJsZSB3aWR0aD02MDAgYm9yZGVyPTAgY2VsbHNwYWNpbmc9MSBjZWxscGFkZGluZz0xIGJvcmRlcmNvbG9yPSNDMEMwQzA7PjxUUj48VEQgd2lkdGg9MTUwPj/Rdca3pb+lpKXXPC9URD48VEQ+pL2kzsv7pceluKW/peul06XHpaqlq6Xhpek8L1REPjwvVFI+PFRSPjxURCB3aWR0aD0xNTA+P9F1xrelv6Wkpdc8L1REPjxURD6kvaTOy/ulx6W4pb+l66XTpcelqqWrpeGl6TwvVEQ+PC9UUj48VFI+PFREIHdpZHRoPTE1MD4/ysuYlDwvVEQ+PFREPqH2hNO7rdOb5Wil4aXHpaOlojptaWNyb1NESEOlq6lgpckoNEdCLzhHQi8xNkdCLzMyR0IpoaJtaWNyb1NEpaupYKXJKDUxMk1CLzFHQi8yR0IpKM3R18XKvSmh9oTTu63Tm+Vot73KvTpNUEVHLTQgQVZDpdWloaWkpevSjrjxnMqShyguTVA0KaH20vTJ+dOb5Wi3vcq9OqXipc6l6aXrofa06c/xy9jX0zoxLzIuM9DNIE1PU7nMzOW06c/xy9jX0yjRWcPm1dXJ5NDNKSC+dLuty9g6MTI3Ns3yofaE07utKDE2OjkpIDkwM83yKM2os6O06dOwpeKpYKXJoaK7rb3Hx9DM5jql76Wkpcmhoruty9jK/S+l1aXsqWCl4KXsqWClyDoxOTIweDEwODAvMzBwlXIpofa+sta5u60oMTY6OSkgODM0zfIo0LTV5rTp07Cl4qlgpckgu629x8fQzOY6pe+lpKXJKSCh9qXipculv6lgOjE8L1REPjwvVFI+PFRSPjxURCB3aWR0aD0xNTA+P8rLmJQ8L1REPjxURD6h9oTTu63Tm+VopeGlx6WjpaI6bWljcm9TREhDpaupYKXJKDRHQi84R0IvMTZHQi8zMkdCKaGibWljcm9TRKWrqWClySg1MTJNQi8xR0IvMkdCKSjN0dfFyr0pofaE07ut05vlaLe9yr06TVBFRy00IEFWQ6XVpaGlpKXr0o648ZzKkocoLk1QNCmh9tL0yfnTm+Vot73KvTql4qXOpeml66H2tOnP8cvY19M6MS8yLjPQzSBNT1O5zMzltOnP8cvY19Mo0VnD5tXVyeTQzSkgvnS7rcvYOjEyNzbN8qH2hNO7rSgxNjo5KSA5MDPN8ijNqLOjtOnTsKXiqWClyaGiu629x8fQzOY6pe+lpKXJoaK7rcvYyv0vpdWl7KlgpeCl7Klgpcg6MTkyMHgxMDgwLzMwcJVyKaH2vrLWubutKDE2OjkpIDgzNM3yKNC01ea06dOwpeKpYKXJILutvcfH0MzmOqXvpaSlySkgofal4qXLpb+pYDoxPC9URD48L1RSPjwvVEFCTEU+PC90ZD48L3RyPjwvVEFCTEU+PEJSPjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0KLyotLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLQrZSaSkzu+kq6S0pdylv6XzCi0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tKi8KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCB0Ym9keSB0ciB0ZCBpbnB1dCB7CgpiYWNrZ3JvdW5kOiB1cmwoaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaGl0bGluZS9jYWJpbmV0L3RvcC9idG4tY2FydGluMi5qcGcpIG5vLXJlcGVhdDsKCndpZHRoOiAxODBweDsKaGVpZ2h0OiA2M3B4Owpib3JkZXI6IG5vbmU7CmN1cnNvcjpwb2lu