33-14349,aHR0cDovL3RzaG9wLnIxMHMuanAvZXRyZS9jYWJpbmV0L2l0ZW1pbWFnZTA2LzExMjMzMjMuanBnP2ZpdGluPTcwMDo3MDA=,MjIxMTguNDAwMA==,,VFY/paqpYKXHpaOlqj+lq6XhpekgPiCloqWvpbultaXqqWA/sr/GtyA+IKWrpeGl6T+l06XHpaqlq6Xhpek/ueLRp5lDxvfTw6Wipa+lu6W1peqpYCA+IKXHpbilv6Xrpaul4aXp08OloqWvpbultaXqqWAgPiCkvaTOy/s=,ob7LzcHPn2/Bz6G/pbelsKXeIFBHLTQxIFtzZCBRdWF0dHJv08MgUE9XRVIgR1JJUF2hvqXQpcOlxqXqqWClsKXqpcOl16G/,ob7LzcHPn2/Bz6G/pKrIobzEpLs=,PGRpdiBzdHlsZT0idGV4dC1hbGlnbjpjZW50ZXIiPgoKPGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2V0cmUvaW1hZ2VzL3RvZGF5X3NhbGVfYm5yNC5qcGciIGFsdD0isb7I1aTOpKrZSaSktcOlu6lgpesiIC8+PC9kaXY+,ob7LzcHPn2/Bz6G/pbelsKXeIFBHLTQxIFtzZCBRdWF0dHJv08MgUE9XRVIgR1JJUF2hvqXQpcOlxqXqqWClsKXqpcOl16G/o7qlpKlgpcil7KXzpcmYU8zsytCI9rXq,ob7LzcHPn2/Bz6G/pbelsKXeIFBHLTQxIFtzZCBRdWF0dHJv08MgUE9XRVIgR1JJUF2hvqXQpcOlxqXqqWClsKXqpcOl16G/,ob7LzcHPn2/Bz6G/pKrIobzEpLuho6G+y83Bz59vwc+hv6W3pbCl3iBQRy00MSBbc2QgUXVhdHRyb9PDIFBPV0VSIEdSSVBdob6l0KXDpcal6qlgpbCl6qXDpdehvw==[rn]
dGVyOwp0ZXh0LWluZGVudDotOTk5OXB4Owp9CiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgdGJvZHkgdHIgdGQgaW5wdXQ6aG92ZXIgewpiYWNrZ3JvdW5kOiB1cmwoaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaGl0bGluZS9jYWJpbmV0L3RvcC9idG4tY2FydGluLWhvdmVyMy5qcGcpIG5vLXJlcGVhdDsKfQoKCgpmb250IGlucHV0ewoKYmFja2dyb3VuZDojZWVlICFpbXBvcnRhbnQ7Cgp3aWR0aDphdXRvICFpbXBvcnRhbnQ7CgpoZWlnaHQ6YXV0byAhaW1wb3J0YW50OwoKY3Vyc29yOnBvaW50ZXIgIWltcG9ydGFudDsKCnRleHQtaW5kZW50OjBweCAhaW1wb3J0YW50OwoKYm9yZGVyOjFweCAjY2NjIHNvbGlkICFpbXBvcnRhbnQ7Cgpmb250LXNpemU6MTJweDsKCmNvbG9yOiM2NjY7CgpwYWRkaW5nOiAzcHggMTBweCAhaW1wb3J0YW50OwoKYm9yZGVyLXJhZGl1czogNHB4OwoKfQoKaW5wdXQjdW5pdHN7CgpiYWNrZ3JvdW5kOm5vbmUgIWltcG9ydGFudDsKCndpZHRoOmF1dG8gIWltcG9ydGFudDsKCmhlaWdodDphdXRvICFpbXBvcnRhbnQ7CgpjdXJzb3I6YXV0byAhaW1wb3J0YW50OwoKdGV4dC1pbmRlbnQ6MHB4ICFpbXBvcnRhbnQ7Cgpib3JkZXI6MnB4ICNjY2Mgc29saWQgIWltcG9ydGFudDsKCmZvbnQtc2l6ZToxNnB4OwoKcGFkZGluZzogNXB4IDVweCA3cHggNXB4ICFpbXBvcnRhbnQ7Cgp0ZXh0LWFsaWduOiBjZW50ZXI7Cgp9CgoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCB0Ym9keSB0ciB0ZC5pbnZlbnRvcnkgaW5wdXR7Cgp3aWR0aDphdXRvICFpbXBvcnRhbnQ7CgpoZWlnaHQ6YXV0byAhaW1wb3J0YW50OwoKYmFja2dyb3VuZDpub25lICFpbXBvcnRhbnQ7Cgp0ZXh0LWluZGVudDowcHggIWltcG9ydGFudDsKCn0KLS0+CgoKPC9zdHlsZT4KCgo8IS0tpLOks6SrpOktLT4KPCEtLaSzpLOk3qTHLS0+,pdGlyqW9pculw6WvICggUGFuYXNvbmljICkgIKWmpaeloqXppdal66WrpeGl6SBIWC1BNTAwICilsKXsqWApIEhYLUE1MDAtSKO6pdKlw6XIpemlpKXz,pdGlyqW9pculw6WvICggUGFuYXNvbmljICkgIKWmpaeloqXppdal66WrpeGl6SBIWC1BNTAwICilsKXsqWApIEhYLUE1MDAtSA==,y7DeeqTfP8vNwc+fb8HPo7rGvcjVUE0ylXKk3qTHpaupYKXJ16LOxCZyQXJyO7y0yNWz9rrJoaOl0aXKpb2ly6XDpa8gKCBQYW5hc29uaWMgKSAgpaalp6Wipeml1qXrpaul4aXpIEhYLUE1MDAgKKWwpeypYCkgSFgtQTUwMC1I[rn]
33-14412,aHR0cDovL3RzaG9wLnIxMHMuanAvaGl0bGluZS9jYWJpbmV0L2ZzLzEyMS80NTQ5MDc3MzQ3MTIxLmpwZz9maXRpbj03MDA6NzAw,Mjg3NzEuMjAwMA==,,VFY/paqpYKXHpaOlqj+lq6XhpekgPiClq6Xhpek/pdOlx6Wqpaul4aXpP7ni0aeZQ8b3ID4gpdOlx6Wqpaul4aXp,pdGlyqW9pculw6WvICggUGFuYXNvbmljICkgIKXHpbilv6Xrpc+lpKXTpbil56XzpdOlx6Wqpaul4aXpICil26XvpaSlyCkgSEMtVjM2ME0tVw==,y7DeeqTfP8vNwc+fb8HPo7rGvcjV1f3O56TepMektNeizsQmckFycjvD+7nFzt2k6KTqvLTI1bBry80=,oaE8ZGl2IHN0eWxlPSJ0ZXh0LWFsaWduOnJpZ2h0O2NvbG9yOiM5OTk5OTk7Ij6hvmtrOW4wZDE4cKG/aDNlOTwvZGl2PjxUQUJMRSBzdHlsZT0iIGJvcmRlcjogMnB4IGRhc2hlZCAjQ0YwMDAwOyBiYWNrZ3JvdW5kLWNvbG9yOiAjRkZFRUVFIj48dHI+PHRkIGFsaWduPWxlZnQ+PEJSPjxiPqGhob7JzMa3pM7VaMP3ob88L2I+PEJSPqHxuN+xtsLKaUGluqlgpeA5MLG2PGJyPqHxobiDQaSt0WHV/aG5JqG4Nd1Tpc+lpKXWpeqlw6XJytal1qXs0WHV/aG5PGJyPqHxxNrKaaXhpeKl6qlgMTZHQrTu3WQ8YnI+PGJyPqH232ikr+t4pOykv7G70LTM5aTipaKlw6XXpMe06aTspOu437G2wsppQaW6qWCl4DkwsbYgofG54tGnNTCxtqW6qWCl4KXspfOluqTytO7dZKGjPEJSPrOsveLP8by80Geky6TopOqhoqXPpaSl06W4peel87ut2Xyh+TGkzqTepN5pQaW6qWCl4Dkwsbak8oxnrEakt6TepLekv6GjPEJSPqH2obiDQaSt0WHV/aG5pMihuDXdU6XPpaSl1qXqpcOlycrWpdal7NFh1f2huaTHg0GkrT/K1qXWpeyk8rTzt/mky7XNnHAgofGaaaStpMqkrKTppM606dOwpMek4qG4Nd1Tobmkx8rWpdal7KTy0WHV/aS5pOulz6Wkpdal6qXDpcilt6W5pcal4KTykvHTw6GjPEJSPqS1pOmky6GiobiDQaSt0WHV/aG5pKzX1ITTpMfLrsa9pMq7rcPmpPKxo6TBpN6kuaGjPEJSPjxicj48YnI+ofbE2spppeGl4qXqqWAxNkdCILTu3WQgofHN8tK7oaJTRKWrqWClyaTyzfyk7KTGpOKhosTaymml4aXipeqpYKTL05vlaKTHpK2k3qS5oaM8QlI+ofkxIGlBpbqpYKXgOTCxtpVypMukqqSxpOulz6WkpdOluKXnpfO7rdl8pMikz73iz/G2yDUwMLG+0tTJz6THpM7Tm+VopPLWuKS3pN6kuaGjPEJSPjxicj48YnI+ofbKy5iUPGJyPrG+zOWltaWkpbqjuiC436S1NTltbaHBt/k1M21tocGwwtDQMTIxbW08YnI+sb7M5dl8wb+juiAyNTZnPGJyPqH5uLbK9KXQpcOlxqXqqWC6rKTgoaM8QlI+sb7M5aTOpN8yMTNnPC90ZD48L3RyPjwvVEFCTEU+PEJSPjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0KLyotLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLQrZSaSkzu+kq6S0pdylv6XzCi0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tKi8KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCB0Ym9keSB0ciB0ZCBpbnB1dCB7CgpiYWNrZ3JvdW5kOiB1cmwoaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaGl0bGluZS9jYWJpbmV0L3RvcC9idG4tY2FydGluMi5qcGcpIG5vLXJlcGVhdDsKCndpZHRoOiAxODBweDsKaGVpZ2h0OiA2M3B4Owpib3JkZXI6IG5vbmU7CmN1cnNvcjpwb2ludGVyOwp0ZXh0LWluZGVudDotOTk5OXB4Owp9CiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgdGJvZHkgdHIgdGQgaW5wdXQ6aG92ZXIgewpiYWNrZ3JvdW5kOiB1cmwoaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaGl0bGluZS9jYWJpbmV0L3RvcC9idG4tY2FydGluLWhvdmVyMy5qcGcpIG5vLXJlcGVhdDsKfQoKCgpmb250IGlucHV0ewoKYmFja2dyb3VuZDojZWVlICFpbXBvcnRhbnQ7Cgp3aWR0aDphdXRvICFpbXBvcnRhbnQ7CgpoZWlnaHQ6YXV0byAhaW1wb3J0YW50OwoKY3Vyc29yOnBvaW50ZXIgIWltcG9ydGFudDsKCnRleHQtaW5kZW50OjBweCAhaW1wb3J0YW50OwoKYm9yZGVyOjFweCAjY2NjIHNvbGlkICFpbXBvcnRhbnQ7Cgpmb250LXNpemU6MTJweDsKCmNvbG9yOiM2NjY7CgpwYWRkaW5nOiAzcHggMTBweCAhaW1wb3J0YW50OwoKYm9yZGVyLXJhZGl1czogNHB4OwoKfQoKaW5wdXQjdW5pdHN7CgpiYWNrZ3JvdW5kOm5vbmUgIWltcG9ydGFudDsKCndpZHRoOmF1dG8gIWltcG9ydGFudDsKCmhlaWdodDphdXRvICFpbXBvcnRhbnQ7CgpjdXJzb3I6YXV0byAhaW1wb3J0YW50OwoKdGV4dC1pbmRlbnQ6MHB4ICFpbXBvcnRhbnQ7Cgpib3JkZXI6MnB4ICNjY2Mgc29saWQgIWltcG9ydGFudDsKCmZvbnQtc2l6ZToxNnB4OwoKcGFkZGluZzogNXB4IDVweCA3cHggNXB4ICFpbXBvcnRhbnQ7Cgp0ZXh0LWFsaWduOiBjZW50ZXI7Cgp9CgoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCB0Ym9keSB0ciB0ZC5pbnZlbnRvcnkgaW5wdXR7Cgp3aWR0aDphdXRvICFpbXBvcnRhbnQ7CgpoZWlnaHQ6YXV0byAhaW1wb3J0YW50OwoKYmFja2dyb3VuZDpub25lICFpbXBvcnRhbnQ7Cgp0ZXh0LWluZGVudDowcHggIWltcG9ydGFudDsKCn0KLS0+CgoKPC9zdHlsZT4KCgo8IS0tpLOks6SrpOktLT4KPCEtLaSzpLOk3qTHLS0+,pdGlyqW9pculw6WvICggUGFuYXNvbmljICkgIKXHpbilv6Xrpc+lpKXTpbil56XzpdOlx6Wqpaul4aXpICil26XvpaSlyCkgSEMtVjM2ME0tV6O6pdKlw6XIpemlpKXz,pdGlyqW9pculw6WvICggUGFuYXNvbmljICkgIKXHpbilv6Xrpc+lpKXTpbil56XzpdOlx6Wqpaul4aXpICil26XvpaSlyCkgSEMtVjM2ME0tVw==,y7DeeqTfP8vNwc+fb8HPo7rGvcjV1f3O56TepMektNeizsQmckFycjvD+7nFzt2k6KTqvLTI1bBry82ho6XRpcqlvaXLpcOlryAoIFBhbmFzb25pYyApICClx6W4pb+l66XPpaSl06W4peel86XTpcelqqWrpeGl6SAopdul76WkpcgpIEhDLVYzNjBNLVc=[rn]
33-14413,aHR0cDovL3RzaG9wLnIxMHMuanAvaGl0bGluZS9jYWJpbmV0L2ZzLzg0My80NTQ5MDc3NjIzODQzLmpwZz9maXRpbj03MDA6NzAw,OTcxNjcuMjAwMA==,,VFY/paqpYKXHpaOlqj+lq6XhpekgPiClq6Xhpek/pdOlx6Wqpaul4aXpP7ni0aeZQ8b3ID4gpdOlx6Wqpaul4aXp,pdGlyqW9pculw6WvICggUGFuYXNvbmljICkgIKXHpbilv6XrpdOlx6Wqpaul4aXpIEhDLVdYRjk5ME0tSw==,y7DeeqTfP8vNwc+fb8HPo7rGvcjV1f3O56TepMektNeizsQmckFycjvD+7nFzt2k6KTqvLTI1bBry80=,oaE8ZGl2IHN0eWxlPSJ0ZXh0LWFsaWduOnJpZ2h0O2NvbG9yOiM5OTk5OTk7Ij6hvmtrOW4wZDE4cKG/aDNlOTwvZGl2PjxUQUJMRSBzdHlsZT0iIGJvcmRlcjogMnB4IGRhc2hlZCAjQ0YwMDAwOyBiYWNrZ3JvdW5kLWNvbG9yOiAjRkZFRUVFIj48dHI+PHRkIGFsaWduPWxlZnQ+PEJSPjxiPqGhob7JzMa3pM7VaMP3ob88L2I+PEJSPqH0uN+7rdl8NEuMnY/qIKS1pOmky6Sqmt2ky8jrpOqkzqW3qWCl86TLpKKkyKSrpOnTs8/xhL+5+6TyvNOkqKTppOyk66G4pKKkyKSrpOnRYdX9obmk8tDCtO7dZKH0se2sRsGm2E6kq6TK1/fGt6TEpK+k6qSsytbdWKTLmFOkt6ThpOuhuKW3pc2l3qXppaSlr5lDxNyhuaTy0MK07t1kofTX7rTzM8yopM6luaXepduk8qTEpMqksqTrIN9Nu6+kt6S/obil76WkpeSl7KW5pe+lpKXXtOmk6qG5PC90ZD48L3RyPjwvVEFCTEU+PEJSPjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0KLyotLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLQrZSaSkzu+kq6S0pdylv6XzCi0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tKi8KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCB0Ym9keSB0ciB0ZCBpbnB1dCB7CgpiYWNrZ3JvdW5kOiB1cmwoaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaGl0bGluZS9jYWJpbmV0L3RvcC9idG4tY2FydGluMi5qcGcpIG5vLXJlcGVhdDsKCndpZHRoOiAxODBweDsKaGVpZ2h0OiA2M3B4Owpib3JkZXI6IG5vbmU7CmN1cnNvcjpwb2ludGVyOwp0ZXh0LWluZGVudDotOTk5OXB4Owp9CiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgdGJvZHkgdHIgdGQgaW5wdXQ6aG92ZXIgewpiYWNrZ3JvdW5kOiB1cmwoaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvaGl0bGluZS9jYWJpbmV0L3RvcC9idG4tY2FydGluLWhvdmVyMy5qcGcpIG5vLXJlcGVhdDsKfQoKCgpmb250IGlucHV0ewoKYmFja2dyb3VuZDojZWVlICFpbXBvcnRhbnQ7Cgp3aWR0aDphdXRvICFpbXBvcnRhbnQ7CgpoZWlnaHQ6YXV0byAhaW1wb3J0YW50OwoKY3Vyc29yOnBvaW50ZXIgIWltcG9ydGFudDsKCnRleHQtaW5kZW50OjBweCAhaW1wb3J0YW50OwoKYm9yZGVyOjFweCAjY2NjIHNvbGlkICFpbXBvcnRhbnQ7Cgpmb250LXNpemU6MTJweDsKCmNvbG9yOiM2NjY7CgpwYWRkaW5nOiAzcHggMTBweCAhaW1wb3J0YW50OwoKYm9yZGVyLXJhZGl1czogNHB4OwoKfQoKaW5wdXQjdW5pdHN7CgpiYWNrZ3JvdW5kOm5vbmUgIWltcG9ydGFudDsKCndpZHRoOmF1dG8gIWltcG9ydGFudDsKCmhlaWdodDphdXRvICFpbXBvcnRhbnQ7CgpjdXJzb3I6YXV0byAhaW1wb3J0YW50OwoKdGV4dC1pbmRlbnQ6MHB4ICFpbXBvcnRhbnQ7Cgpib3JkZXI6MnB4ICNjY2Mgc29saWQgIWltcG9ydGFudDsKCmZvbnQtc2l6ZToxNnB4OwoKcGFkZGluZzogNXB4IDVweCA3cHggNXB4ICFpbXBvcnRhbnQ7Cgp0ZXh0LWFsaWduOiBjZW50ZXI7Cgp9CgoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCB0Ym9keSB0ciB0ZC5pbnZlbnRvcnkgaW5wdXR7Cgp3aWR0aDphdXRvICFpbXBvcnRhbnQ7CgpoZWlnaHQ6YXV0byAhaW1wb3J0YW50OwoKYmFja2dyb3VuZDpub25lICFpbXBvcnRhbnQ7Cgp0ZXh0LWluZGVudDowcHggIWltcG9ydGFudDsKCn0KLS0+CgoKPC9zdHlsZT4KCgo8IS0tpLOks6SrpOktLT4KPCEtLaSzpLOk3qTHLS0+,pdGlyqW9pculw6WvICggUGFuYXNvbmljICkgIKXHpbilv6XrpdOlx6Wqpaul4aXpIEhDLVdYRjk5ME0tS6O6pdKlw6XIpemlpKXz,pdGlyqW9pculw6WvICggUGFuYXNvbmljICkgIKXHpbilv6XrpdOlx6Wqpaul4aXpIEhDLVdYRjk5ME0tSw==,y7DeeqTfP8vNwc+fb8HPo7rGvcjV1f3O56TepMektNeizsQmckFycjvD+7nFzt2k6KTqvLTI1bBry82ho6XRpcqlvaXLpcOlryAoIFBhbmFzb25pYyApICClx6W4pb+l66XTpcelqqWrpeGl6SBIQy1XWEY5OTBNLUs=[rn]
