40-32905,aHR0cDovL3RzaG9wLnIxMHMuanAvcnVpbm9rLTIvY2FiaW5ldC9zaGF0dXJhL2ltZ3JjMDA5Mjk3MjA2MS5qcGc/Zml0aW49NzAwOjcwMA==,MzAyNC4wMDAw,,pKqk4qTBpOM/pdul06lgP6WyqWCl4CA+IKSqpOKkwaTjID4gpN6k3qS0pMg/pLSkw6Sz31uk06XIpaQgPiCkvaTOy/s=,yv3fW6TTINa4yMvQzoShiPYgpe2lt6Wiw/HUkqXGpeyl4qlgpa+k6KTqobjJraTO1tnpZ6S/pMGjqMfgpKTO3bj5o6mhuaG+pd6lyKXqpeepYKW3pauhvw==,pKqk36TkpLKhoaSqpOKkwaTjoaHNr9SSoaGl7aW3paI=,vNKkzrjfpLWjujEzY22hodehyMukzsnt6UyjujMuNWNtPGJyPgrEvtF1xrc8YnI+Cm1hZGUgaW4gUnVzc2lhPGJyPgo8YnI+CqXtpbelosPx1JKhuqXGpeyl4qlgpa+hu6TypeKlwalgpdWky6S3pL/WuMjL0M6kzqSqpOKkwaTjoaM8YnI+CqXGpeyl4qlgpa+kyKTPobjQoaS1pMrT+bXuobmkyKSkpKbS4s62pMekuaGjPGJyPgrI1bG+pMekz6Wmpa+l6aWkpcrD8dSSobqkxqTWpK+k7aG7pKzT0MP7pMekuaSsoaI8YnI+Cs2spLik6KSmpMrJraTO1tCkzqSqvNKkzqSq1JKkx6S5oaM8YnI+PGJyPjxiciBjbGVhcj0iYWxsIj4KPGRpdiBjbGFzcz0iYWxwaGEiPgo8dGFibGUgYm9yZGVyPSIwIiB3aWR0aD0iNjAwIj4KCjwhLS0gU3BpbGxhpLWk86XQpcqpYCAtLT4KPHRyPjx0ZCBjb2xzcGFuPSI0IiBhbGlnbj0iY2VudGVyIj4KPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9ydWlub2stMi9jYWJpbmV0L2Rlc2lnbi8xNjAyMDEtc3BpbGxhLmpwZyIgd2lkdGg9IjYwMCIgaGVpZ2h0PSI5OSIgYWx0PSKl3qXIpeql56lgpbelq9f3vNKjunNwaWxsYSIgc3R5bGU9Im1hcmdpbjoxMCAwIDIiIGJvcmRlcj0iMCI+CjwvdGQ+PC90cj4KCjwhLS2kv6SrpM+kt6TIpOiks6S1pPOl0KXKqWAgLS0+Cjx0cj48dGQgY29sc3Bhbj0iNCIgYWxpZ249ImNlbnRlciI+CjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvcnVpbm9rLTIvY2FiaW5ldC9kZXNpZ24vMTYwMjA0LXRha2FoYXNoaS5qcGciIHdpZHRoPSI2MDAiIGhlaWdodD0iOTkiIGFsdD0ipd6lyKXqpeepYKW3pavX97zSo7qkv6SrpM+kt6TIpOiksyIgc3R5bGU9Im1hcmdpbjowIDAgMiIgYm9yZGVyPSIwIj4KPC90ZD48L3RyPgoKPCEtLSCloqXIpeqlqGp1anUgLS0+Cjx0cj48dGQgY29sc3Bhbj0iNCIgYWxpZ249ImNlbnRlciI+CjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvcnVpbm9rLTIvY2FiaW5ldC9kZXNpZ24vMTYwNTA5X2p1anUuanBnIiB3aWR0aD0iNjAwIiBoZWlnaHQ9Ijk5IiBhbHQ9IqXepcil6qXnqWClt6Wr1/e80qO6paKlyKXqpahqdWp1IiBzdHlsZT0ibWFyZ2luOjAgMCAyIiBib3JkZXI9IjAiPgo8L3RkPjwvdHI+Cgo8IS0tIMjVsb6kzqXepcil6qXnqWClt6Wr1/e80qO0w/sgLS0+Cjx0cj48dGQgY29sc3Bhbj0iNCIgYWxpZ249ImNlbnRlciI+CjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvcnVpbm9rLTIvY2FiaW5ldC9kZXNpZ24vb3N1c3VtZV90aXRsZS5naWYiIHdpZHRoPSI2MDAiIGhlaWdodD0iMjUiIGFsdD0iyNWxvqTOpd6lyKXqpeepYKW3pavX97zSIiBzdHlsZT0ibWFyZ2luOjIwIDAgNSI+PGJyPgqhoTxmb250IHNpemU9IjIiPjxzdHJvbmc+KKOxtePP3raopKy24KSkpMekuaGipLTZj8jrpM+ks6TBpOmkq6Tpo6EpPC9zdHJvbmc+PC9mb250PjwvdGQ+PC90cj4KCjx0ciBhbGlnbj0iY2VudGVyIj4KPHRkPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvcnVpbm9rLTIvY2FiaW5ldC9kZXNpZ24vb3N1c3VtZV90YWthaGFzaGkuanBnIiB3aWR0aD0iMTIwIiBoZWlnaHQ9Ijk1IiBib3JkZXI9IjAiPjxicj48Zm9udCBzaXplPSIxLjUiPqS/pKukz6S3pMik6KSzPC9mb250PjwvdGQ+Cgo8dGQ+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9ydWlub2stMi9jYWJpbmV0L2Rlc2lnbi9vc3VzdW1lX2Nob2NvbGEuanBnIiB3aWR0aD0iMTIwIiBoZWlnaHQ9Ijk1IiBib3JkZXI9IjAiPjxicj48Zm9udCBzaXplPSIxLjUiPqW3peels6XpuaS3vzwvZm9udD48L3RkPgoKPHRkPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvcnVpbm9rLTIvY2FiaW5ldC9kZXNpZ24vb3N1c3VtZV9raW11cmEuanBnIiB3aWR0aD0iMTIwIiBoZWlnaHQ9Ijk1IiBib3JkZXI9IjAiPjxicj48Zm9udCBzaXplPSIxLjUiPktpbXVyYSZhbXA7Q288L2ZvbnQ+PC90ZD4KCjx0ZD48aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3J1aW5vay0yL2NhYmluZXQvZGVzaWduL29zdXN1bWVfc3BpbGxhLmpwZyIgd2lkdGg9IjEyMCIgaGVpZ2h0PSI5NSIgYm9yZGVyPSIwIj48YnI+PGZvbnQgc2l6ZT0iMS41Ij5zcGlsbGE8L2ZvbnQ+PC90ZD4KPC90cj4KCjwhLS0gpe2l86Wwpbul6algyczGtyAtLT4KPHRyPjx0ZCBjb2xzcGFuPSI0IiBhbGlnbj0iY2VudGVyIj4KPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9ydWlub2stMi9jYWJpbmV0L2Rlc2lnbi9vc3VzdW1lX2xvbmdzZWxsZXIuZ2lmIiB3aWR0aD0iNjAwIiBoZWlnaHQ9IjI1IiBhbHQ9IqXtpfOlsKW7pempYMnMxrciIHN0eWxlPSJtYXJnaW46MjAgMCA1Ij48YnI+oaE8Zm9udCBzaXplPSIyIj6k26TDpLOk6tDEzsKk3qTrxrehqaTPlXK0+qTy1L2kqKTGkNuktaTsvkGksaTepLk8L2ZvbnQ+PC90ZD48L3RyPgoKPHRyIGFsaWduPSJjZW50ZXIiPgo8dGQ+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9ydWlub2stMi9jYWJpbmV0L2Rlc2lnbi9sb25nc2VsbGVyX3B1cmEuanBnIiB3aWR0aD0iMTIwIiBoZWlnaHQ9Ijk1IiBhbHQ9IqXXpemlyKlgpa8iIGJvcmRlcj0iMCI+PGJyPjxmb250IHNpemU9IjEuNSI+pdel6aXIqWClrzwvZm9udD48L3RkPgoKPHRkPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvcnVpbm9rLTIvY2FiaW5ldC9kZXNpZ24vbG9uZ3NlbGxlcl9ob2Z1LmpwZyIgd2lkdGg9IjEyMCIgaGVpZ2h0PSI5NSIgYWx0PSKl26XVpe2l3iIgYm9yZGVyPSIwIj48YnI+PGZvbnQgc2l6ZT0iMS41Ij6l26XVpe2l3jwvZm9udD48L3RkPgoKPHRkPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvcnVpbm9rLTIvY2FiaW5ldC9kZXNpZ24vbG9uZ3NlbGxlcl9iZXJlc3V0YS5qcGciIHdpZHRoPSIxMjAiIGhlaWdodD0iOTUiIGFsdD0ipdml7KW5pb8iIGJvcmRlcj0iMCI+PGJyPjxmb250IHNpemU9IjEuNSI+pdml7KW5pb88L2ZvbnQ+PC90ZD4KCjx0ZD48aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3J1aW5vay0yL2NhYmluZXQvZGVzaWduL2xvbmdzZWxsZXJfa2F6dS5qcGciIHdpZHRoPSIxMjAiIGhlaWdodD0iOTUiIGFsdD0iyv3fW6TTpM6kqqTipMGk4yIgYm9yZGVyPSIwIj48YnI+PGZvbnQgc2l6ZT0iMS41Ij7K/d9bpNOkzqSqpOKkwaTjPC9mb250PjwvdGQ+CjwvdHI+Cgo8dHIgYWxpZ249ImNlbnRlciI+Cjx0ZD48aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3J1aW5vay0yL2NhYmluZXQvZGVzaWduL2xvbmdzZWxsZXJfa2FyYWt1cmkuanBnIiB3aWR0aD0iMTIwIiBoZWlnaHQ9Ijk1IiBhbHQ9IsS+pM6kq6TppK+k6qSqpOKkwaTjIiBib3JkZXI9IjAiPjxicj48Zm9udCBzaXplPSIxLjUiPiCl3KW0pe2pYKXEpbOlqKTOpKqk4qTBpOM8L2ZvbnQ+PC90ZD4KCjx0ZD48aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3J1aW5vay0yL2NhYmluZXQvZGVzaWduL2xvbmdzZWxsZXJfYmVsYXJ1cy5qcGciIHdpZHRoPSIxMjAiIGhlaWdodD0iOTUiIGFsdD0ipdml6aXrqWCltz+l6qXNpfMiIGJvcmRlcj0iMCI+PGJyPjxmb250IHNpemU9IjEuNSI+pdml6aXrqWCltz+l6qXNpfM8L2ZvbnQ+PC90ZD4KCjx0ZD48aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3J1aW5vay0yL2NhYmluZXQvZGVzaWduL2xvbmdzZWxsZXJfa3Vyb3Bhbi5qcGciIHdpZHRoPSIxMjAiIGhlaWdodD0iOTUiIGFsdD0ipe2lt6WipM78XKXRpfMiIGJvcmRlcj0iMCI+PGJyPjxmb250IHNpemU9IjEuNSI+/Fyl0aXzPC9mb250PjwvdGQ+Cgo8dGQ+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9ydWlub2stMi9jYWJpbmV0L2Rlc2lnbi9sb25nc2VsbGVyXzE1LmpwZyIgd2lkdGg9IjEyMCIgaGVpZ2h0PSI5NSIgYWx0PSLK7LPJMTXE6qX0paGluaXXpemlq6XzIiBib3JkZXI9IjAiPjxicj48Zm9udCBzaXplPSIxLjUiPsrss8kxNcTqpfSloaW5pdel6aWrpfM8L2ZvbnQ+PC90ZD4KPC90cj4KPC90YWJsZT4KCjwvZGl2Pg==,yv3fW6TTINa4yMvQzoShiPYgpe2lt6Wiw/HUkqXGpeyl4qlgpa+k6KTqobjJraTO1tnpZ6S/pMGjqMfgpKTO3bj5o6mhuaG+pd6lyKXqpeepYKW3pauhv6O6UlVJTk9LMqGhpeulpKXOpa8y,pd6lyKXqpeepYKW3paul7aW3paKl7aW3paLOxNGn/Fyl0aXzpcGlp6XWpempYKW3pauluaW/pfOl16XrpaSlzqWvsNfEvqXepcil6qXnqWClt6Wrpa+lw6WtqWCl3qXIpMGk46TzpbCluKWnpeql3qXIpeql56lgpbelq9f3vNKw18S+pd6lyKXqpeepYKW3paul7aW3paLJ+rXYpeypYKXLpfOl3qXIpeql56lgpbelq6W5pcil6aXDpdel7aW3paLratibpd6lyKXqpeepYKW3pavratibpd6lyKXqpeepYKW3pauluaW/pfOl16XZpeyluaW/yv3fW6TTINa4yMvQzoShiPYgpe2lt6Wiw/HUkqXGpeyl4qlgpa+k6KTqobjJraTO1tnpZ6S/pMGjqMfgpKTO3bj5o6mhuaG+pd6lyKXqpeepYKW3pauhvw==,pKqk36TkpLKhoaSqpOKkwaTjoaHNr9SSoaGl7aW3paKho8r931uk0yDWuMjL0M6EoYj2IKXtpbelosPx1JKlxqXspeKpYKWvpOik6qG4ya2kztbZ6Wekv6TBo6jH4KSkzt24+aOpobmhvqXepcil6qXnqWClt6Wrob8=[rn]
40-32906,aHR0cDovL3RzaG9wLnIxMHMuanAvcnVpbm9rLTIvY2FiaW5ldC9zaGF0dXJhL2ltZ3JjMDA5MjUxODY0MS5qcGc/Zml0aW49NzAwOjcwMA==,MzAyNC4wMDAw,,pKqk4qTBpOM/pdul06lgP6WyqWCl4CA+IKSqpOKkwaTjID4gpN6k3qS0pMg/pLSkw6Sz31uk06XIpaQgPiCkvaTOy/s=,yv3fW6TTINa4yMvQzoShiPahuMmtpM6kqqSmpMGjqMfgpKTO3bj5o6mhq7PgpLqkraTzoauhuaG+pd6lyKXqpeepYKW3pauhvw==,pKqk36TkpLKhoaSqpOKkwaTjoaHNr9SSoaGl7aW3paI=,PGJyPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvcnVpbm9rLTIvY2FiaW5ldC9zaGF0dXJhL2ltZ3JjMDA5MjUxODY0My5qcGciPgo8YnI+vNKkzrjfpLWjujEzY22hodehyMukzsnt6UyjujMuNWNtPEJSPgrEvtF1xrc8QlI+Cm1hZGUgaW4gUnVzc2lhPEJSPjxCUj4Kza/UkqG4s+CkuqStpPOhuaTypeKlwalgpdWky6S3pL+kqqTipMGk46GjPEJSPgq1x4j2yMvO76SspOak08jL0M6ky6TKpMOkxqSkpN6kuaGjPEJSPjxCUj48YnIgY2xlYXI9ImFsbCI+CjxkaXYgY2xhc3M9ImFscGhhIj4KPHRhYmxlIGJvcmRlcj0iMCIgd2lkdGg9IjYwMCI+Cgo8IS0tIFNwaWxsYaS1pPOl0KXKqWAgLS0+Cjx0cj48dGQgY29sc3Bhbj0iNCIgYWxpZ249ImNlbnRlciI+CjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvcnVpbm9rLTIvY2FiaW5ldC9kZXNpZ24vMTYwMjAxLXNwaWxsYS5qcGciIHdpZHRoPSI2MDAiIGhlaWdodD0iOTkiIGFsdD0ipd6lyKXqpeepYKW3pavX97zSo7pzcGlsbGEiIHN0eWxlPSJtYXJnaW46MTAgMCAyIiBib3JkZXI9IjAiPgo8L3RkPjwvdHI+Cgo8IS0tpL+kq6TPpLekyKTopLOktaTzpdClyqlgIC0tPgo8dHI+PHRkIGNvbHNwYW49IjQiIGFsaWduPSJjZW50ZXIiPgo8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3J1aW5vay0yL2NhYmluZXQvZGVzaWduLzE2MDIwNC10YWthaGFzaGkuanBnIiB3aWR0aD0iNjAwIiBoZWlnaHQ9Ijk5IiBhbHQ9IqXepcil6qXnqWClt6Wr1/e80qO6pL+kq6TPpLekyKTopLMiIHN0eWxlPSJtYXJnaW46MCAwIDIiIGJvcmRlcj0iMCI+CjwvdGQ+PC90cj4KCjwhLS0gpaKlyKXqpahqdWp1IC0tPgo8dHI+PHRkIGNvbHNwYW49IjQiIGFsaWduPSJjZW50ZXIiPgo8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3J1aW5vay0yL2NhYmluZXQvZGVzaWduLzE2MDUwOV9qdWp1LmpwZyIgd2lkdGg9IjYwMCIgaGVpZ2h0PSI5OSIgYWx0PSKl3qXIpeql56lgpbelq9f3vNKjuqWipcil6qWoanVqdSIgc3R5bGU9Im1hcmdpbjowIDAgMiIgYm9yZGVyPSIwIj4KPC90ZD48L3RyPgoKPCEtLSDI1bG+pM6l3qXIpeql56lgpbelq9f3vNKjtMP7IC0tPgo8dHI+PHRkIGNvbHNwYW49IjQiIGFsaWduPSJjZW50ZXIiPgo8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3J1aW5vay0yL2NhYmluZXQvZGVzaWduL29zdXN1bWVfdGl0bGUuZ2lmIiB3aWR0aD0iNjAwIiBoZWlnaHQ9IjI1IiBhbHQ9IsjVsb6kzqXepcil6qXnqWClt6Wr1/e80iIgc3R5bGU9Im1hcmdpbjoyMCAwIDUiPjxicj4KoaE8Zm9udCBzaXplPSIyIj48c3Ryb25nPiijsbXjz962qKSstuCkpKTHpLmhoqS02Y/I66TPpLOkwaTppKuk6aOhKTwvc3Ryb25nPjwvZm9udD48L3RkPjwvdHI+Cgo8dHIgYWxpZ249ImNlbnRlciI+Cjx0ZD48aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3J1aW5vay0yL2NhYmluZXQvZGVzaWduL29zdXN1bWVfdGFrYWhhc2hpLmpwZyIgd2lkdGg9IjEyMCIgaGVpZ2h0PSI5NSIgYm9yZGVyPSIwIj48YnI+PGZvbnQgc2l6ZT0iMS41Ij6kv6SrpM+kt6TIpOikszwvZm9udD48L3RkPgoKPHRkPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvcnVpbm9rLTIvY2FiaW5ldC9kZXNpZ24vb3N1c3VtZV9jaG9jb2xhLmpwZyIgd2lkdGg9IjEyMCIgaGVpZ2h0PSI5NSIgYm9yZGVyPSIwIj48YnI+PGZvbnQgc2l6ZT0iMS41Ij6lt6XnpbOl6bmkt788L2ZvbnQ+PC90ZD4KCjx0ZD48aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3J1aW5vay0yL2NhYmluZXQvZGVzaWduL29zdXN1bWVfa2ltdXJhLmpwZyIgd2lkdGg9IjEyMCIgaGVpZ2h0PSI5NSIgYm9yZGVyPSIwIj48YnI+PGZvbnQgc2l6ZT0iMS41Ij5LaW11cmEmYW1wO0NvPC9mb250PjwvdGQ+Cgo8dGQ+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9ydWlub2stMi9jYWJpbmV0L2Rlc2lnbi9vc3VzdW1lX3NwaWxsYS5qcGciIHdpZHRoPSIxMjAiIGhlaWdodD0iOTUiIGJvcmRlcj0iMCI+PGJyPjxmb250IHNpemU9IjEuNSI+c3BpbGxhPC9mb250PjwvdGQ+CjwvdHI+Cgo8IS0tIKXtpfOlsKW7pempYMnMxrcgLS0+Cjx0cj48dGQgY29sc3Bhbj0iNCIgYWxpZ249ImNlbnRlciI+CjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvcnVpbm9rLTIvY2FiaW5ldC9kZXNpZ24vb3N1c3VtZV9sb25nc2VsbGVyLmdpZiIgd2lkdGg9IjYwMCIgaGVpZ2h0PSIyNSIgYWx0PSKl7aXzpbClu6XpqWDJzMa3IiBzdHlsZT0ibWFyZ2luOjIwIDAgNSI+PGJyPqGhPGZvbnQgc2l6ZT0iMiI+pNukw6SzpOrQxM7CpN6k68a3oamkz5VytPqk8tS9pKikxpDbpLWk7L5BpLGk3qS5PC9mb250PjwvdGQ+PC90cj4KCjx0ciBhbGlnbj0iY2VudGVyIj4KPHRkPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvcnVpbm9rLTIvY2FiaW5ldC9kZXNpZ24vbG9uZ3NlbGxlcl9wdXJhLmpwZyIgd2lkdGg9IjEyMCIgaGVpZ2h0PSI5NSIgYWx0PSKl16XppcipYKWvIiBib3JkZXI9IjAiPjxicj48Zm9udCBzaXplPSIxLjUiPqXXpemlyKlgpa88L2ZvbnQ+PC90ZD4KCjx0ZD48aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3J1aW5vay0yL2NhYmluZXQvZGVzaWduL2xvbmdzZWxsZXJfaG9mdS5qcGciIHdpZHRoPSIxMjAiIGhlaWdodD0iOTUiIGFsdD0ipdul1aXtpd4iIGJvcmRlcj0iMCI+PGJyPjxmb250IHNpemU9IjEuNSI+pdul1aXtpd48L2ZvbnQ+PC90ZD4KCjx0ZD48aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3J1aW5vay0yL2NhYmluZXQvZGVzaWduL2xvbmdzZWxsZXJfYmVyZXN1dGEuanBnIiB3aWR0aD0iMTIwIiBoZWlnaHQ9Ijk1IiBhbHQ9IqXZpeyluaW/IiBib3JkZXI9IjAiPjxicj48Zm9udCBzaXplPSIxLjUiPqXZpeyluaW/PC9mb250PjwvdGQ+Cgo8dGQ+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9ydWlub2stMi9jYWJpbmV0L2Rlc2lnbi9sb25nc2VsbGVyX2thenUuanBnIiB3aWR0aD0iMTIwIiBoZWlnaHQ9Ijk1IiBhbHQ9Isr931uk06TOpKqk4qTBpOMiIGJvcmRlcj0iMCI+PGJyPjxmb250IHNpemU9IjEuNSI+yv3fW6TTpM6kqqTipMGk4zwvZm9udD48L3RkPgo8L3RyPgoKPHRyIGFsaWduPSJjZW50ZXIiPgo8dGQ+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9ydWlub2stMi9jYWJpbmV0L2Rlc2lnbi9sb25nc2VsbGVyX2thcmFrdXJpLmpwZyIgd2lkdGg9IjEyMCIgaGVpZ2h0PSI5NSIgYWx0PSLEvqTOpKuk6aSvpOqkqqTipMGk4yIgYm9yZGVyPSIwIj48YnI+PGZvbnQgc2l6ZT0iMS41Ij4gpdyltKXtqWClxKWzpaikzqSqpOKkwaTjPC9mb250PjwvdGQ+Cgo8dGQ+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9ydWlub2stMi9jYWJpbmV0L2Rlc2lnbi9sb25nc2VsbGVyX2JlbGFydXMuanBnIiB3aWR0aD0iMTIwIiBoZWlnaHQ9Ijk1IiBhbHQ9IqXZpeml66lgpbc/peqlzaXzIiBib3JkZXI9IjAiPjxicj48Zm9udCBzaXplPSIxLjUiPqXZpeml66lgpbc/peqlzaXzPC9mb250PjwvdGQ+Cgo8dGQ+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9ydWlub2stMi9jYWJpbmV0L2Rlc2lnbi9sb25nc2VsbGVyX2t1cm9wYW4uanBnIiB3aWR0aD0iMTIwIiBoZWlnaHQ9Ijk1IiBhbHQ9IqXtpbeloqTO/Fyl0aXzIiBib3JkZXI9IjAiPjxicj48Zm9udCBzaXplPSIxLjUiPvxcpdGl8zwvZm9udD48L3RkPgoKPHRkPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvcnVpbm9rLTIvY2FiaW5ldC9kZXNpZ24vbG9uZ3NlbGxlcl8xNS5qcGciIHdpZHRoPSIxMjAiIGhlaWdodD0iOTUiIGFsdD0iyuyzyTE1xOql9KWhpbml16Xppaul8yIgYm9yZGVyPSIwIj48YnI+PGZvbnQgc2l6ZT0iMS41Ij7K7LPJMTXE6qX0paGluaXXpemlq6XzPC9mb250PjwvdGQ+CjwvdHI+CjwvdGFibGU+Cgo8L2Rpdj4=,yv3fW6TTINa4yMvQzoShiPahuMmtpM6kqqSmpMGjqMfgpKTO3bj5o6mhq7PgpLqkraTzoauhuaG+pd6lyKXqpeepYKW3pauhv6O6UlVJTk9LMqGhpeulpKXOpa8y,pd6lyKXqpeepYKW3paul7aW3paKl7aW3paLOxNGn/Fyl0aXzpcGlp6XWpempYKW3pauluaW/pfOl16XrpaSlzqWvsNfEvqXepcil6qXnqWClt6Wrpa+lw6WtqWCl3qXIpMGk46TzpbCluKWnpeql3qXIpeql56lgpbelq9f3vNKw18S+pd6lyKXqpeepYKW3paul7aW3paLJ+rXYpeypYKXLpfOl3qXIpeql56lgpbelq6W5pcil6aXDpdel7aW3paLratibpd6lyKXqpeepYKW3pavratibpd6lyKXqpeepYKW3pauluaW/pfOl16XZpeyluaW/yv3fW6TTINa4yMvQzoShiPahuMmtpM6kqqSmpMGjqMfgpKTO3bj5o6mhq7PgpLqkraTzoauhuaG+pd6lyKXqpeepYKW3pauhvw==,pKqk36TkpLKhoaSqpOKkwaTjoaHNr9SSoaGl7aW3paKho8r931uk0yDWuMjL0M6EoYj2objJraTOpKqkpqTBo6jH4KSkzt24+aOpoauz4KS6pK2k86GrobmhvqXepcil6qXnqWClt6Wrob8=[rn]
