40-32908,aHR0cDovL3RzaG9wLnIxMHMuanAvbW9jLWtpbm9vbW9jaGEvY2FiaW5ldC9icmlvL2JyMzM4NDQuanBnP2ZpdGluPTcwMDo3MDA=,MjU5Mi4wMDAw,,pKqk4qTBpOM/pdul06lgP6WyqWCl4CA+IKSqpOKkwaTjID4gpN6k3qS0pMg/pLSkw6Sz31uk06XIpaQgPiCkvaTOy/s=,ob7EvqTOpKqk4qTBpOOhvyCl1qXqpaovQlJJTyBSRVNDVUUgpeyluaWtpeWpYKGhpeyluaWtpeWpYKWrqWCltKXIpeylpKXzoaGktKTDpLPfW6TTob65nb7kIMjriEDX5IhAoaHI69Gn1+SYSaGh19O5qaG/ob5job+hvqG/,QlJJT6XvqWCl66XJpM691qTyytik7aSmo6E=,PHRhYmxlIHdpZHRoPSI3NjAiIGJvcmRlcj0iMCIgY2VsbHNwYWNpbmc9IjAiIGNlbGxwYWRkaW5nPSIwIj4KPHRyPjx0ZD4KPGlmcmFtZSBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL21vYy1raW5vb21vY2hhL2JycmVzY3VlMDEuaHRtbCIgd2lkdGg9Ijc2MCIgaGVpZ2h0PSIyNzAwIiBzZWFtbGVzcyB0YXJnZXQ9Il9wYXJlbnQiIGZyYW1lYm9yZGVyPSIwIj48L2lmcmFtZT4KPC90ZD48L3RyPgoKPC90YWJsZT48IS0tIKWupdWlyKWipaSls6Xzse3KvqSzpLOkq6TpLS0+Cjx0YWJsZSB3aWR0aD0iNDA4IiBib3JkZXI9IjAiIGNlbGxzcGFjaW5nPSIwIiBjZWxscGFkZGluZz0iMCI+CiAgPHRyPgogICAgPHRkIGFsaWduPSJsZWZ0Ij48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvbW9jLWtpbm9vbW9jaGEvaW1nL29rdXJpbW9uby90dGxfMDAuZ2lmIiBhbHQ9IqWupdWlyIydj+qloqWkpbOl86TLpMSkpKTGIiB3aWR0aD0iMzAwIiBoZWlnaHQ9IjcxIiBib3JkZXI9IjAiPjxicj4KICAgIDxmb250IHNpemU9Ii0xIj6h+aWupdWlyIydj+qloqWkpbOl86TLpMSkpKTGPC9mb250PjwvdGQ+CiAgPC90cj4KPC90YWJsZT4KPCEtLSClrqXVpciloqWkpbOl87Htyr6ks6SzpN6kxy0tPjx0YWJsZSB3aWR0aD0iNDA4IiBib3JkZXI9IjAiIGNlbGxzcGFjaW5nPSIwIiBjZWxscGFkZGluZz0iMTAiPgo8dHI+PHRkPjwhLS0gyczGt9Vow/eks6SzpKuk6S0tPjxmb250IHNpemU9IjIiID4KQlJJT6Ghpdal6qWqIKXspbmlraXlqWAgpeyluaWtpeWpYKWrqWCltKXIpeylpKXzIKTHpLmhowo8YnI+t8XLrtyHgUmkyL1vy66l76W0pfOkyN9CvVmkuaTrpcil7KWkpfOkx6S5oaMKPGJyPgo8YnI+u8bJq6TOpdylv6XzpPLRuqS5pMjfQr1ZpPLH0KTq63ikt6TepLmhowo8YnI+pdal6qWqpM691qTynsS6pqSrpOnK2KTqpN6kt6TnpKahowo8YnI+Cgo8L2ZvbnQ+PCEtLSDJzMa31WjD96SzpLOk3qTHLS0+PC90ZD48L3RyPjwvdGFibGU+PHRhYmxlIHdpZHRoPSI0MDgiIGJvcmRlcj0iMCIgY2VsbHNwYWNpbmc9IjAiIGNlbGxwYWRkaW5nPSIxMCIgYmdjb2xvcj0iI2YwZjBmMCI+IDx0cj4gIDx0ZD48Zm9udCBzaXplPSIyIj4KCjwhLS0gysuYlKSzpLOkq6TpIC0tPjwvZm9udD48Zm9udCBzaXplPSIyIj4KofHRdca3pbWlpKW6oaG8czI0Y20oVymhwbxzM2NtKEQpocG8czVjbShIKQo8YnI+ofGl0aXDpbGpYKW4pbWlpKW6oaG8czI3Y20oVymhwbxzNWNtKEQpocG8czE1Y20oSCkKPGJyPqHx64qz2KGhyrnTw6TKpLcKPGJyPqHxxNrI3aGhNKXUqWCluQo8QlI+ofGMnc/zxOr9aKGhM5pyoasKPGJyPjxmb250IGNvbG9yPSJjYzAwMDAiPqHxQ0WhoaXoqWCl7aXDpdGwssir0o648aGipKqk4qTBpOOwssiru/mcyqG4RU43MaG53226z8a3Cjxicj6kqtfTmJSkrKTKpOGkxqTisLLIq6TKiVTBz6TyyrnTw6S3pMakpKTepLmhowo8L2ZvbnQ+Cgo8IS0tIMrLmJSks6SzpN6kxyAtLT48L2ZvbnQ+PC90ZD4gPC90cj48L3RhYmxlPjxicj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvbW9jLWtpbm9vbW9jaGEvY2FiaW5ldC93cmFwcGluZy13cmFwcGluZy5naWYiIGFsdD0ipa6l1aXIpemlw6XUpfOlsCIgaGVpZ2h0PSIxOCIgd2lkdGg9IjgyIiBib3JkZXI9IjAiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9tb2Mta2lub29tb2NoYS9jYWJpbmV0L3dyYXBwaW5nLWZyZWUuZ2lmIiBhbHQ9Ip9vwc8iIGhlaWdodD0iMTgiIHdpZHRoPSI0MCIgYm9yZGVyPSIwIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvbW9jLWtpbm9vbW9jaGEvY2FiaW5ldC9zcGFjZS5naWYiIGFsdD0iIiBoZWlnaHQ9IjE4IiB3aWR0aD0iMTAiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9tb2Mta2lub29tb2NoYS9jYWJpbmV0L3dyYXBwaW5nLWFsbC5naWYiIGhlaWdodD0iNDIiIHdpZHRoPSI0MiIgYm9yZGVyPSIwIj48YnI+PGJyPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9tb2Mta2lub29tb2NoYS9jYWJpbmV0L3NtL21hdG9tZS1pY29uMy5naWYiIGFsdD0ipN6kyKTh2UmkpCIgaGVpZ2h0PSIzMCIgd2lkdGg9IjMwMCIgYm9yZGVyPSIwIj48YnI+PGJyPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9tb2Mta2lub29tb2NoYS9jYWJpbmV0L25ldy9zaG9wL2MtYmFubmVyMDUuanBnIiBhbHQ9IqXspdOl5algpPKV+KSkpMYgpa+pYKXdpfMiIHdpZHRoPSIzMDAiIGJvcmRlcj0iMCI+PGJyPqG+pbOl86XTpcvK3MihjJ2P6snMxrehvzxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+Ci8q2UmkpM7vpKuktKTLyOuk7KTrpdylv6XzKi8KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBpbnB1dFt2YWx1ZT0i2UmkpM7vpKuktKTLyOuk7KTrIl17CmJhY2tncm91bmQ6IHVybCgiaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvbW9jLWtpbm9vbW9jaGEvY2FiaW5ldC9uZXcvbWFpbi9jYXJ0MDEtMy5naWYiKSBsZWZ0IHRvcCBuby1yZXBlYXQ7CndpZHRoOjI0MHB4OwpoZWlnaHQ6NTBweDsKdGV4dC1pbmRlbnQ6MTAwJTsKd2hpdGUtc3BhY2U6bm93cmFwOwpvdmVyZmxvdzpoaWRkZW47CmJvcmRlcjogbm9uZTsKcGFkZGluZzowOwptYXJnaW4tdG9wOjVweCAwOwpjdXJzb3I6cG9pbnRlcjsKfQojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IHRib2R5IHRyIHRkIGlucHV0OmhvdmVyewphbHBoYShvcGFjaXR5PTgpOwotbW96LW9wYWNpdHk6MC44OwpvcGFjaXR5OjAuODsKY3Vyc29yOnBvaW50ZXI7Cn0KPC9zdHlsZT4KCgoKCgoKCjx0YWJsZSB3aWR0aD0iNzYwIiBjZWxsc3BhY2luZz0iMCIgY2VsbHBhZGRpbmc9IjgiIGJnY29sb3I9IiNjZWNlYjIiPgogIDx0Ym9keT4KICAgIDx0cj4KICAgICAgPHRkPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9tb2Mta2lub29tb2NoYS9pbWcvYXJyb3ctT1YtUi5naWYiIGFsdD0iIiBoZWlnaHQ9IjIzIiB3aWR0aD0iMjMiIGFsaWduPSJhYnNtaWRkbGUiIGJvcmRlcj0iMCIgLz48Zm9udCBjb2xvcj0iIzVhNWE1YSIgc2l6ZT0iMiI+1vekyjwvZm9udD48Zm9udCBjb2xvcj0iIzVhNWE1YSI+PHN0cm9uZz48Zm9udCBzaXplPSIyIj6l1qXppfOlyTwvZm9udD48L3N0cm9uZz48L2ZvbnQ+PC90ZD4KICAgIDwvdHI+CiAgPC90Ym9keT4KPC90YWJsZT4KPGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL21vYy1raW5vb21vY2hhL2ltZy9zcGFjZS5naWYiIGFsdD0iIiBoZWlnaHQ9IjYiIHdpZHRoPSIxMDAiIGJvcmRlcj0iMCI+Cjx0YWJsZSB3aWR0aD0iNzYwIiBib3JkZXI9IjAiIGNlbGxwYWRkaW5nPSIwIiBjZWxsc3BhY2luZz0iMSIgYmdjb2xvcj0iI2NlY2ViMiI+CiAgPHRyIGhlaWdodD0iMzUiPgogICAgPHRkIHdpZHRoPSIxMCUiIGhlaWdodD0iMzUiIGFsaWduPSJyaWdodCIgYmdjb2xvcj0id2hpdGUiPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9tb2Mta2lub29tb2NoYS9pbWcvYmxhbmQtMDQuZ2lmIiBhbHQ9Itaq0/3N5r7fpM6loqWkpeClyKWkIiBoZWlnaHQ9IjM1IiB3aWR0aD0iOTYiIGJvcmRlcj0iMCIgLz48L3RkPgogICAgPHRkIHdpZHRoPSIxMCUiIGhlaWdodD0iMzUiIGFsaWduPSJyaWdodCIgYmdjb2xvcj0id2hpdGUiPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9tb2Mta2lub29tb2NoYS9pbWcvYmxhbmQtMDEuZ2lmIiBhbHQ9IrTzyMua3SCl16XppfOlyKWkIFBMQU5UT1lTIiBoZWlnaHQ9IjM1IiB3aWR0aD0iOTYiIGJvcmRlcj0iMCIgLz48L3RkPgogICAgPHRkIHdpZHRoPSIxMCUiIGFsaWduPSJyaWdodCIgYmdjb2xvcj0id2hpdGUiPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9tb2Mta2lub29tb2NoYS9pbWcvYmxhbmQtMzctMi5naWYiIGFsdD0iS0FQTEEgpaul16XpIiBoZWlnaHQ9IjM1IiB3aWR0aD0iOTYiIGJvcmRlcj0iMCIgLz48L3RkPgogICAgPHRkIHdpZHRoPSIxMCUiIGFsaWduPSJyaWdodCIgYmdjb2xvcj0id2hpdGUiPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9tb2Mta2lub29tb2NoYS9pbWcvYnJhbmQtbWFnLmdpZiIgYWx0PSKl3qWwP6XVpampYKXeqWAgbWFnZm9ybWVycyIgaGVpZ2h0PSIzNSIgd2lkdGg9Ijk2IiBib3JkZXI9IjAiIC8+PC90ZD4KICAgIDx0ZCB3aWR0aD0iMTAlIiBhbGlnbj0icmlnaHQiIGJnY29sb3I9IndoaXRlIj48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvbW9jLWtpbm9vbW9jaGEvaW1nL2JsYW5kLTM2LmdpZiIgYWx0PSKjtE2lr6XppdWlyKWtpcOlyCIgaGVpZ2h0PSIzNSIgd2lkdGg9Ijk2IiBib3JkZXI9IjAiIC8+PC90ZD4KICAgIDx0ZCB3aWR0aD0iMTAlIiBhbGlnbj0icmlnaHQiIGJnY29sb3I9IndoaXRlIj48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvbW9jLWtpbm9vbW9jaGEvaW1nL2JsYW5kLTA1LmdpZiIgYWx0PSKl1qXqpaogQlJJTyCE06SvoaLfW6TZpOsiIGhlaWdodD0iMzUiIHdpZHRoPSI5NiIgYm9yZGVyPSIwIiAvPjwvdGQ+CiAgICA8dGQgd2lkdGg9IjEwJSIgYWxpZ249InJpZ2h0IiBiZ2NvbG9yPSJ3aGl0ZSI+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL21vYy1raW5vb21vY2hhL2ltZy9ibGFuZC0zMS5naWYiIGFsdD0ipdypYKXNpeul86XJIiBoZWlnaHQ9IjM1IiB3aWR0aD0iOTYiIGJvcmRlcj0iMCIgLz48L3RkPgogIDwvdHI+CiAgPHRyIGhlaWdodD0iMzUiPgogICAgPHRkIHdpZHRoPSIxMCUiIGhlaWdodD0iMzUiIGFsaWduPSJyaWdodCIgYmdjb2xvcj0id2hpdGUiPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9tb2Mta2lub29tb2NoYS9pbWcvYmxhbmQtMDkuZ2lmIiBhbHQ9IsjVsb7RdaTOt2Wk38S+IiBoZWlnaHQ9IjM1IiB3aWR0aD0iOTYiIGJvcmRlcj0iMCIgLz48L3RkPgogICAgPHRkIHdpZHRoPSIxMCUiIGhlaWdodD0iMzUiIGFsaWduPSJyaWdodCIgYmdjb2xvcj0id2hpdGUiPjxmb250IHNpemU9IjIiPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9tb2Mta2lub29tb2NoYS9pbWcvYmxhbmQtMjEuZ2lmIiBhbHQ9IsS+pM6kqqTipMGk4y5tb2Mgpbel46XcpfPT8aGhpdeluaXGpaOl1aWjpa+luSIgaGVpZ2h0PSIzNSIgd2lkdGg9Ijk2IiBib3JkZXI9IjAiIC8+PC9mb250PjwvdGQ+CiAgICA8dGQgd2lkdGg9IjEwJSIgYWxpZ249InJpZ2h0IiBiZ2NvbG9yPSJ3aGl0ZSI+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL21vYy1raW5vb21vY2hhL2ltZy9ibGFuZC0xNi5naWYiIGFsdD0ipMykr6TipOqkzrDXxL4gpculwaWspfOlqqXqpbilyqXrIiBoZWlnaHQ9IjM1IiB3aWR0aD0iOTYiIGJvcmRlcj0iMCIgLz48L3RkPgogICAgPHRkIHdpZHRoPSIxMCUiIGFsaWduPSJyaWdodCIgYmdjb2xvcj0id2hpdGUiPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9tb2Mta2lub29tb2NoYS9pbWcvYmxhbmQtNDAuZ2lmIiBhbHQ9IkxhUSCl6aWtpeWpYCIgaGVpZ2h0PSIzNSIgd2lkdGg9Ijk2IiBib3JkZXI9IjAiIC8+PC90ZD4KICAgIDx0ZCB3aWR0aD0iMTAlIiBhbGlnbj0icmlnaHQiIGJnY29sb3I9IndoaXRlIj48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvbW9jLWtpbm9vbW9jaGEvaW1nL2JsYW5kLTM5LmdpZiIgYWx0PSJPYWtWaWxsdWdlpaqpYKWvpfSlo6XspcOluCIgaGVpZ2h0PSIzNSIgd2lkdGg9Ijk2IiBib3JkZXI9IjAiIC8+PC90ZD4KICAgIDx0ZCB3aWR0aD0iMTAlIiBhbGlnbj0icmlnaHQiIGJnY29sb3I9IndoaXRlIj48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvbW9jLWtpbm9vbW9jaGEvaW1nL2JsYW5kLTI3LmdpZiIgYWx0PSJMYVEgpemlraXlqWAiIGhlaWdodD0iMzUiIHdpZHRoPSI5NiIgYm9yZGVyPSIwIiAvPjwvdGQ+CiAgICA8dGQgd2lkdGg9IjEwJSIgYWxpZ249InJpZ2h0IiBiZ2NvbG9yPSJ3aGl0ZSI+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL21vYy1raW5vb21vY2hhL2ltZy9ibGFuZC0wNi5naWYiIGFsdD0ipbSl4KTOxL7Rdca3IKWopcil3KWkpekiIGhlaWdodD0iMzUiIHdpZHRoPSI5NiIgYm9yZGVyPSIwIiAvPjwvdGQ+CiAgPC90cj4KICA8dHIgaGVpZ2h0PSIzNSI+CiAgICA8dGQgaGVpZ2h0PSIzNSIgYWxpZ249InJpZ2h0IiBiZ2NvbG9yPSJ3aGl0ZSI+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL21vYy1raW5vb21vY2hhL2ltZy9ibGFuZC0zMy5naWYiIGFsdD0ipdWl7KXzpbmlxqXDpcml4qXTqWCl6yBGTEVOU1RFRCBtb2JpbGVzIiBoZWlnaHQ9IjM1IiB3aWR0aD0iOTYiIGJvcmRlcj0iMCIgLz48L3RkPgogICAgPHRkIGhlaWdodD0iMzUiIGFsaWduPSJyaWdodCIgYmdjb2xvcj0id2hpdGUiPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9tb2Mta2lub29tb2NoYS9pbWcvYmxhbmQtcm9vbW1hdGVzLmdpZiIgYWx0PSKlpqWpqWCl66W5pcalw6WrqWAgpeupYKXgpeGlpKXEIiBoZWlnaHQ9IjM1IiB3aWR0aD0iOTYiIGJvcmRlcj0iMCIgLz48L3RkPgogICAgPHRkIGFsaWduPSJyaWdodCIgYmdjb2xvcj0id2hpdGUiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9tb2Mta2lub29tb2NoYS9jYWJpbmV0L2dpYy9naWMtaWNvbjIuZ2lmIiBhbHQ9IoFc08PN5r7fIKW4pcOlryIgaGVpZ2h0PSIzNSIgd2lkdGg9Ijk2IiBib3JkZXI9IjAiIC8+PC90ZD4KICAgIDx0ZCBhbGlnbj0icmlnaHQiIGJnY29sb3I9IndoaXRlIj48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvbW9jLWtpbm9vbW9jaGEvaW1nL2JsYW5kLWhhcGUuZ2lmIiBhbHQ9IqXJpaSlxKGhxL6kzqSqpOKkwaTjoaGlz6XaIiBoZWlnaHQ9IjM1IiB3aWR0aD0iOTYiIGJvcmRlcj0iMCIgLz48L3RkPgogICAgPHRkIGFsaWduPSJyaWdodCIgYmdjb2xvcj0id2hpdGUiPiZuYnNwOzwvdGQ+CiAgICA8dGQgYWxpZ249InJpZ2h0IiBiZ2NvbG9yPSJ3aGl0ZSI+Jm5ic3A7PC90ZD4KICAgIDx0ZCBhbGlnbj0icmlnaHQiIGJnY29sb3I9IndoaXRlIj4mbmJzcDs8L3RkPgogIDwvdHI+CjwvdGFibGU+CjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9tb2Mta2lub29tb2NoYS9pbWcveWFqaXJ1c2ktYW5pLVIuZ2lmIiBhbHQ9IiIgaGVpZ2h0PSIxMCIgd2lkdGg9IjEzIiBib3JkZXI9IjAiIC8+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL21vYy1raW5vb21vY2hhL2ltZy95YWppcnVzaS1hbmktUi5naWYiIGFsdD0iIiBoZWlnaHQ9IjEwIiB3aWR0aD0iMTMiIGJvcmRlcj0iMCIgLz48Zm9udCBzaXplPSIyIj4gpdal6aXzpcnSu9NFpM+ls6XBpek8L2ZvbnQ+,ob7EvqTOpKqk4qTBpOOhvyCl1qXqpaovQlJJTyBSRVNDVUUgpeyluaWtpeWpYKGhpeyluaWtpeWpYKWrqWCltKXIpeylpKXzoaGktKTDpLPfW6TTob65nb7kIMjriEDX5IhAoaHI69Gn1+SYSaGh19O5qaG/ob5job+hvqG/o7rEvqTOpKqk4qTBpOMgpbOl4qXDpa8=,xL6kzqSqpOKkwaTj1qrT/c3mvt+3ZaTfxL6z9q5i16OkpKXPpdql16XppfOlyKWkpdal6qWqpdypYKXNpeul86XJpculwaWspfOk3qTepLSkyKTepN6ktKTIpbulw6XIpaqpYKWvpfSlo6XspcOluKXepbCl1aWpqWCl3qlgpaul16XpTGFRxL7RdaXsqWCl66WvpaKlyaXqpeml1qXppbapYKW4peel66XApfOlz6XQpaqpYKXcqWCl66G+xL6kzqSqpOKkwaTjob8gpdal6qWqL0JSSU8gUkVTQ1VFIKXspbmlraXlqWChoaXspbmlraXlqWClq6lgpbSlyKXspaSl86GhpLSkw6Sz31uk06G+uZ2+5CDI64hA1+SIQKGhyOvRp9fkmEmhodfTuamhv6G+Y6G/ob6hvw==,QlJJT6XvqWCl66XJpM691qTyytik7aSmo6Gho6G+xL6kzqSqpOKkwaTjob8gpdal6qWqL0JSSU8gUkVTQ1VFIKXspbmlraXlqWChoaXspbmlraXlqWClq6lgpbSlyKXspaSl86GhpLSkw6Sz31uk06G+uZ2+5CDI64hA1+SIQKGhyOvRp9fkmEmhodfTuamhv6G+Y6G/ob6hvw==[rn]
