40-32909,aHR0cDovL3RzaG9wLnIxMHMuanAvbW9jLWtpbm9vbW9jaGEvY2FiaW5ldC9ib3JuZWx1bmQva2w4Njg2bmV3LTAuanBnP2ZpdGluPTcwMDo3MDA=,NjkxMi4wMDAw,,pKqk4qTBpOM/pdul06lgP6WyqWCl4CA+IKSqpOKkwaTjID4gpN6k3qS0pMg/pLSkw6Sz31uk06XIpaQgPiCkvaTOy/s=,ob7WqtP9zea+36G/ob6kqqTipMGk46GhpLSkw6Sz31uk06GhtPO5pKG/pKqk4qTBpOMgtPO5pCBCb3JuZUx1bmSjqKXcqWClzaXrpfOlySCjqS5LbGVpbqOopa+l6aWkpfOjqcnnIKXcpcOlt6XlIKXfpcul76lgpa+lu6Xzpb+pYCCkqtVRyfrI1SAzmnKjusTQob6lr6Xqpbml3qW5pdel7KW8pfOlyKGhxNCkztfTob+hvqG/ob5wob8=,pdGl0eO/pOykzqXcpcOlt6XluaS+36W7pcOlyKG+pKKkuZhTob8=,PHN0eWxlIHR5cGU9InRleHQvY3NzIj4KLmltdG95dGV4dF8xIHsKZm9udC1mYW1pbHk6ICKl0qXppa6lzr3HpbQgUHJvIFczIiwgIkhpcmFnaW5vIEtha3UgR290aGljIFBybyIsICKl4aWkpeqlqiIsIE1laXJ5bywgT3Nha2EsICKjzaPTIKPQpbSlt6XDpa8iLCAiTVMgUEdvdGhpYyIsIHNhbnMtc2VyaWY7CmZvbnQtc2l6ZTogbWVkaXVtOwpsaW5lLWhlaWdodDogMjFweDsKY29sb3I6ICMwNjIyQTE7CndpZHRoOiAxMDAlOwpwYWRkaW5nLXRvcDogMTBweDsKcGFkZGluZy1ib3R0b206IDEwcHg7Cn0KPC9zdHlsZT4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL21vYy1raW5vb21vY2hhL2NhYmluZXQvYm9ybmVsdW5kL2Jvcm5lMjAxNV8wNS5qcGciIHdpZHRoPSI3NjAiIGhlaWdodD0iMzczIj4KPHRhYmxlIHdpZHRoPSI3NjAiIGNlbGxzcGFjaW5nPSIwIiBjZWxscGFkZGluZz0iNSI+CiAgPHRyPgogICAgPHRkIGJnY29sb3I9IiMwNDM0OWEiPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9tb2Mta2lub29tb2NoYS9jYWJpbmV0L2Jvcm5lbHVuZC9ib3JuZTIwMTVfMDIuZ2lmIiB3aWR0aD0iNDAwIiBoZWlnaHQ9IjUwIj6hoaGhPGJyPgogICAgICA8ZGl2IGNsYXNzPSJpbXRveXRleHRfMSI+PGZvbnQgY29sb3I9IiNGRkZGRkYiPiAgoaHX06TJpOKkz6GizrTAtKTy1qekqKTr2JSuYqTHpLmhowogICAgICAgICAgPGJyPgogoaGkvaTO19OkyaTipL+kwaTLpMikw6TGoaLfW6TTpM/J+rvupM6kuaTZpMahozxicj4KoaHfW6TTpPKkyKSqpLekxrXDpOmk7KS/pOKkzqTPoaLYTqSrpMrIy8n6pMvHt6SrpLmks6TIpM6kx6StpMqkpNlG1tikytiUrmKhowo8YnI+CqGh0rvJ+tHEz/ukqKTrpLOkyKTPpKKk6qTepLuk86GjPC9mb250PjwvZGl2PgogICAgPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL21vYy1raW5vb21vY2hhL2NhYmluZXQvYm9ybmVsdW5kL2Jvcm5lMjAxNV8wMy5naWYiIHdpZHRoPSI0MDAiIGhlaWdodD0iNTAiPqGhoaE8YnI+CiAgICAgIDxkaXYgY2xhc3M9ImltdG95dGV4dF8xIj48Zm9udCBjb2xvcj0iI0ZGRkZGRiI+ICChocrAveekx9VKpOGk6aTspMakpKTrpeipYKXtpcOl0aTOsLLIq9DUpMvpdqS5pOu5q7XEu/mcykNFpd6pYKWvpM7IobXDpPK7+ZzKpMikt6TGPGJyPgogICAgICAgIKGh33ik86THpKSk3qS5oaM8YnI+CiAgICChoUNFpM7E2t9bvt+ky+l2pLmk67v5nMqkz6GiyrnTw6S5pOvX06TJpOKkzsS/voCkx6Giy9iyxD+ZQ8Tctciky+l2pLekxrCyyKu7+ZzKpKw8YnI+CiAgICChodSUvJqky7aopOGk6aTspMakpKTepLmhozwvZm9udD48L2Rpdj48L3RkPgogIDwvdHI+CjwvdGFibGU+CjxkaXYgY2xhc3M9ImltdG95dGV4dF8xIj4gPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL21vYy1raW5vb21vY2hhL2NhYmluZXQvYm9ybmVsdW5kL2Jvcm5lMjAxNV8wNC5qcGciIHdpZHRoPSIzNTAiIGhlaWdodD0iMjYzIiBhbGlnbj0icmlnaHQiPqS1pOmky6XcqWClzaXrpfOlyaTHpM+horbA19Skzrv5nMqk8tRPpLGhotfU08m2yKTOuN+kpN9bpNOkrIxnrEakx6StpOuk6KSmoaKwssir0NSky4ydpLekxrjxts6kzsXkkV2k8qS3pMakpKTepLmhoyA8YnI+CiAgPGJyPgrSu7e9oaLX06TJpOKky6TIpMOkxs6j6pOk8tGnpNaks6TIpOK088fQpMrRp8GVpM6k0qTIpMSkx6S5oaM8YnI+Cjxicj4KyKGk6re1pLekzqTEpKukyqSkysK5yqTyxvCks6S5zqPqk6Tyt8CkrqTKpKyk6aGipcGl46XspfOluKS5pOuks6TIoaKluaXqpeql86WwpMrM5fJZoaLX1LfWpMfOo+qTpKuk6cntpPLK2KTr0Gek8tKKpMukxKSxpOuks6TIpPK02aS531uk07XAvt+k8t94pNaks6TIpOLN/KTspN6ku6TzoaM8L2Rpdj4KPGJyPjxicj48IS0tIKWupdWlyKWipaSls6Xzse3KvqSzpLOkq6TpLS0+Cjx0YWJsZSB3aWR0aD0iNDM2IiBib3JkZXI9IjAiIGNlbGxzcGFjaW5nPSIwIiBjZWxscGFkZGluZz0iMCI+CiAgPHRyPgogICAgPHRkIGFsaWduPSJsZWZ0Ij48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvbW9jLWtpbm9vbW9jaGEvaW1nL29rdXJpbW9uby90dGxfMDAuZ2lmIiBhbHQ9IqWupdWlyIydj+qloqWkpbOl86TLpMSkpKTGIiB3aWR0aD0iMzAwIiBoZWlnaHQ9IjcxIiBib3JkZXI9IjAiPjxicj4KICAgIDxmb250IHNpemU9Ii0xIj6h+aWupdWlyIydj+qloqWkpbOl86TLpMSkpKTGPC9mb250PjwvdGQ+CiAgPC90cj4KPC90YWJsZT4KPCEtLSClrqXVpciloqWkpbOl87Htyr6ks6SzpN6kxy0tPjxmb250IHNpemU9IjMiIGNvbG9yPSIjYzcwNjAwIj48Yj6h9qH2y83Bz59vwc+h9rT60v2krcrWyv3Bz59vwc+h9qH2PC9iPjwvZm9udD4KCjx0YWJsZSB3aWR0aD0iNDM2IiBib3JkZXI9IjAiIGNlbGxzcGFjaW5nPSIwIiBjZWxscGFkZGluZz0iMTAiPgo8dHI+PHRkPjwhLS0gyczGt9Vow/eks6SzpKuk6S0tPjxmb250IHNpemU9IjIiID4KCkJvcm5lTHVuZKOopdypYKXNpeul86XJIKOpLktsZWluo6ilr6XppaSl86OpyeehoaXcpcOlt6XloaGl36XLpe+pYKWvpbul86W/qWCkx6S5oaMKPGJyPryapKukpNf3mEmk4qSqytakzqTipM6ho7mkvt+k8sfJpN+ky8q5pMOkxqTfpOikpqGjIAo8YnI+pbOl86XRpa+lyKTKuaS+36XcpcOlr6W5pPLpX6SxoaK9TaTfwaKkxqTspNChoqXvqWClr6W7pfOlv6lgpM6z9sC0yc+krKTqoaMKPGJyPt9bpPOkwOHhpM+496XRqWClxKTyuaS+36XcpcOlr6W5pMuFp7x7pMekraTepLmkzqTHoaKluaXaqWCluaTiyKGk6qTepLuk86GjCjxicj6kpKTEpMek4qTJpLOkx6Tis9akwd9cpNmk3qS5oaMKPGJyPqXapfOlwaTkpbml0aXKoaKkq6TKpMWkwaTkpM6ks6SupOqkyqTJoaKkvaTspL6k7KTOuaS+36TPpMmk7KTisb7O76S9pMOkr6TqpMekuaGjCjxicj6k3qS/oaKkvaTOuaS+36Tyyrmkw6TGjGfrSKTLpe+pYKWvpbul86W/qWCk8r1NpN/BoqTGpN6kuaTOpMehormkvt+kzsq5pKS3vaTivt/M5bXEpMvSmaSopOmk7KTepLmhowo8YnI+tPPIy6TOpN6kzaTypLmk66SzpMikq6TpoaLS27ju0uLXUqTkhWbVe9DUoaKktaTppMukz87vpPKkv6SkpLukxKTLpLmk69DEpKzJ7aTLpMSkraTepLmhowoKPC9mb250PjwhLS0gyczGt9Vow/eks6SzpN6kxy0tPjwvdGQ+PC90cj48L3RhYmxlPjx0YWJsZSB3aWR0aD0iNDM2IiBib3JkZXI9IjAiIGNlbGxzcGFjaW5nPSIwIiBjZWxscGFkZGluZz0iMTAiIGJnY29sb3I9IiNmMGYwZjAiPiA8dHI+ICA8dGQ+PGZvbnQgc2l6ZT0iMiI+CjwhLS0gysuYlKSzpLOkq6TpIC0tPjwvZm9udD48Zm9udCBzaXplPSIyIj4KCqHx1duk6qS/pL+k86TApMikraTOpbWlpKW6oaG8czQzY22hwTM4Y22hwTkuNWNtCjxCUj6h8Yydz/PE6v1ooaEzmnKhqwo8QlI+ofGyxNl8oaGl3aXqpdel7aXUpeyl8z+l3aXqpailwaXspfMKPEJSPqH564qE06XJpeql66HBMYKAyOuk6qOohWc064qz2KHBMoKApKyx2NKqpMikyqTqpN6kuaOpCjxCUj6h8d2UyOvUqqGhQm9ybmVMdW5ko6il3Klgpc2l66Xzpckgo6kKPEJSPqHxpeGpYKWrqWChoUtsZWluo6ilr6XppaSl86OpyecKPEJSPjxmb250IGNvbG9yPSJjYzAwMDAiPqHxQ0WhoaXoqWCl7aXDpdGwssir0o648aGipKqk4qTBpOOwssiru/mcyqG4RU43MaG53226z8a3CjxCUj6h+aXQpcOlsKTOysuYlKSs0ruyv7utz/GkyK6QpMqk6qTepLmhoyAKPC9mb250PgoKPCEtLSDKy5iUpLOks6TepMcgLS0+PC9mb250PjwvdGQ+IDwvdHI+PC90YWJsZT48YnI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL21vYy1raW5vb21vY2hhL2NhYmluZXQvd3JhcHBpbmctd3JhcHBpbmcuZ2lmIiBhbHQ9IqWupdWlyKXppcOl1KXzpbAiIGhlaWdodD0iMTgiIHdpZHRoPSI4MiIgYm9yZGVyPSIwIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvbW9jLWtpbm9vbW9jaGEvY2FiaW5ldC93cmFwcGluZy1mcmVlLmdpZiIgYWx0PSKfb8HPIiBoZWlnaHQ9IjE4IiB3aWR0aD0iNDAiIGJvcmRlcj0iMCI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL21vYy1raW5vb21vY2hhL2NhYmluZXQvc3BhY2UuZ2lmIiBhbHQ9IiIgaGVpZ2h0PSIxOCIgd2lkdGg9IjEwIj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL21vYy1raW5vb21vY2hhL2NhYmluZXQvd3JhcHBpbmctdG9wLmdpZiIgaGVpZ2h0PSI0MiIgd2lkdGg9IjQyIiBib3JkZXI9IjAiPjxicj48YnI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL21vYy1raW5vb21vY2hhL2NhYmluZXQvc20vbWF0b21lLWljb24zLmdpZiIgYWx0PSKk3qTIpOHZSaSkIiBoZWlnaHQ9IjMwIiB3aWR0aD0iMzAwIiBib3JkZXI9IjAiPjxicj48YnI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL21vYy1raW5vb21vY2hhL2NhYmluZXQvbmV3L3Nob3AvYy1iYW5uZXIwNS5qcGciIGFsdD0ipeyl06XlqWCk8pX4pKSkxiClr6lgpd2l8yIgd2lkdGg9IjMwMCIgYm9yZGVyPSIwIj48c3R5bGUgdHlwZT0idGV4dC9jc3MiPgovKtlJpKTO76SrpLSky8jrpOyk66Xcpb+l8yovCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgaW5wdXRbdmFsdWU9ItlJpKTO76SrpLSky8jrpOyk6yJdewpiYWNrZ3JvdW5kOiB1cmwoImh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL21vYy1raW5vb21vY2hhL2NhYmluZXQvbmV3L21haW4vY2FydDAxLTMuZ2lmIikgbGVmdCB0b3Agbm8tcmVwZWF0Owp3aWR0aDoyNDBweDsKaGVpZ2h0OjUwcHg7CnRleHQtaW5kZW50OjEwMCU7CndoaXRlLXNwYWNlOm5vd3JhcDsKb3ZlcmZsb3c6aGlkZGVuOwpib3JkZXI6IG5vbmU7CnBhZGRpbmc6MDsKbWFyZ2luLXRvcDo1cHggMDsKY3Vyc29yOnBvaW50ZXI7Cn0KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCB0Ym9keSB0ciB0ZCBpbnB1dDpob3ZlcnsKYWxwaGEob3BhY2l0eT04KTsKLW1vei1vcGFjaXR5OjAuODsKb3BhY2l0eTowLjg7CmN1cnNvcjpwb2ludGVyOwp9Cjwvc3R5bGU+CgoKCgoKCgo8dGFibGUgd2lkdGg9Ijc2MCIgY2VsbHNwYWNpbmc9IjAiIGNlbGxwYWRkaW5nPSI4IiBiZ2NvbG9yPSIjY2VjZWIyIj4KICA8dGJvZHk+CiAgICA8dHI+CiAgICAgIDx0ZD48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvbW9jLWtpbm9vbW9jaGEvaW1nL2Fycm93LU9WLVIuZ2lmIiBhbHQ9IiIgaGVpZ2h0PSIyMyIgd2lkdGg9IjIzIiBhbGlnbj0iYWJzbWlkZGxlIiBib3JkZXI9IjAiIC8+PGZvbnQgY29sb3I9IiM1YTVhNWEiIHNpemU9IjIiPtb3pMo8L2ZvbnQ+PGZvbnQgY29sb3I9IiM1YTVhNWEiPjxzdHJvbmc+PGZvbnQgc2l6ZT0iMiI+pdal6aXzpck8L2ZvbnQ+PC9zdHJvbmc+PC9mb250PjwvdGQ+CiAgICA8L3RyPgogIDwvdGJvZHk+CjwvdGFibGU+CjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9tb2Mta2lub29tb2NoYS9pbWcvc3BhY2UuZ2lmIiBhbHQ9IiIgaGVpZ2h0PSI2IiB3aWR0aD0iMTAwIiBib3JkZXI9IjAiPgo8dGFibGUgd2lkdGg9Ijc2MCIgYm9yZGVyPSIwIiBjZWxscGFkZGluZz0iMCIgY2VsbHNwYWNpbmc9IjEiIGJnY29sb3I9IiNjZWNlYjIiPgogIDx0ciBoZWlnaHQ9IjM1Ij4KICAgIDx0ZCB3aWR0aD0iMTAlIiBoZWlnaHQ9IjM1IiBhbGlnbj0icmlnaHQiIGJnY29sb3I9IndoaXRlIj48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvbW9jLWtpbm9vbW9jaGEvaW1nL2JsYW5kLTA0LmdpZiIgYWx0PSLWqtP9zea+36TOpaKlpKXgpcilpCIgaGVpZ2h0PSIzNSIgd2lkdGg9Ijk2IiBib3JkZXI9IjAiIC8+PC90ZD4KICAgIDx0ZCB3aWR0aD0iMTAlIiBoZWlnaHQ9IjM1IiBhbGlnbj0icmlnaHQiIGJnY29sb3I9IndoaXRlIj48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvbW9jLWtpbm9vbW9jaGEvaW1nL2JsYW5kLTAxLmdpZiIgYWx0PSK088jLmt0gpdel6aXzpcilpCBQTEFOVE9ZUyIgaGVpZ2h0PSIzNSIgd2lkdGg9Ijk2IiBib3JkZXI9IjAiIC8+PC90ZD4KICAgIDx0ZCB3aWR0aD0iMTAlIiBhbGlnbj0icmlnaHQiIGJnY29sb3I9IndoaXRlIj48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvbW9jLWtpbm9vbW9jaGEvaW1nL2JsYW5kLTM3LTIuZ2lmIiBhbHQ9IktBUExBIKWrpdel6SIgaGVpZ2h0PSIzNSIgd2lkdGg9Ijk2IiBib3JkZXI9IjAiIC8+PC90ZD4KICAgIDx0ZCB3aWR0aD0iMTAlIiBhbGlnbj0icmlnaHQiIGJnY29sb3I9IndoaXRlIj48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvbW9jLWtpbm9vbW9jaGEvaW1nL2JyYW5kLW1hZy5naWYiIGFsdD0ipd6lsD+l1aWpqWCl3qlgIG1hZ2Zvcm1lcnMiIGhlaWdodD0iMzUiIHdpZHRoPSI5NiIgYm9yZGVyPSIwIiAvPjwvdGQ+CiAgICA8dGQgd2lkdGg9IjEwJSIgYWxpZ249InJpZ2h0IiBiZ2NvbG9yPSJ3aGl0ZSI+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL21vYy1raW5vb21vY2hhL2ltZy9ibGFuZC0zNi5naWYiIGFsdD0io7RNpa+l6aXVpcilraXDpcgiIGhlaWdodD0iMzUiIHdpZHRoPSI5NiIgYm9yZGVyPSIwIiAvPjwvdGQ+CiAgICA8dGQgd2lkdGg9IjEwJSIgYWxpZ249InJpZ2h0IiBiZ2NvbG9yPSJ3aGl0ZSI+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL21vYy1raW5vb21vY2hhL2ltZy9ibGFuZC0wNS5naWYiIGFsdD0ipdal6qWqIEJSSU8ghNOkr6Gi31uk2aTrIiBoZWlnaHQ9IjM1IiB3aWR0aD0iOTYiIGJvcmRlcj0iMCIgLz48L3RkPgogICAgPHRkIHdpZHRoPSIxMCUiIGFsaWduPSJyaWdodCIgYmdjb2xvcj0id2hpdGUiPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9tb2Mta2lub29tb2NoYS9pbWcvYmxhbmQtMzEuZ2lmIiBhbHQ9IqXcqWClzaXrpfOlySIgaGVpZ2h0PSIzNSIgd2lkdGg9Ijk2IiBib3JkZXI9IjAiIC8+PC90ZD4KICA8L3RyPgogIDx0ciBoZWlnaHQ9IjM1Ij4KICAgIDx0ZCB3aWR0aD0iMTAlIiBoZWlnaHQ9IjM1IiBhbGlnbj0icmlnaHQiIGJnY29sb3I9IndoaXRlIj48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvbW9jLWtpbm9vbW9jaGEvaW1nL2JsYW5kLTA5LmdpZiIgYWx0PSLI1bG+0XWkzrdlpN/EviIgaGVpZ2h0PSIzNSIgd2lkdGg9Ijk2IiBib3JkZXI9IjAiIC8+PC90ZD4KICAgIDx0ZCB3aWR0aD0iMTAlIiBoZWlnaHQ9IjM1IiBhbGlnbj0icmlnaHQiIGJnY29sb3I9IndoaXRlIj48Zm9udCBzaXplPSIyIj48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvbW9jLWtpbm9vbW9jaGEvaW1nL2JsYW5kLTIxLmdpZiIgYWx0PSLEvqTOpKqk4qTBpOMubW9jIKW3peOl3KXz0/GhoaXXpbmlxqWjpdWlo6WvpbkiIGhlaWdodD0iMzUiIHdpZHRoPSI5NiIgYm9yZGVyPSIwIiAvPjwvZm9udD48L3RkPgogICAgPHRkIHdpZHRoPSIxMCUiIGFsaWduPSJyaWdodCIgYmdjb2xvcj0id2hpdGUiPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9tb2Mta2lub29tb2NoYS9pbWcvYmxhbmQtMTYuZ2lmIiBhbHQ9IqTMpK+k4qTqpM6w18S+IKXLpcGlrKXzpaql6qW4pcql6yIgaGVpZ2h0PSIzNSIgd2lkdGg9Ijk2IiBib3JkZXI9IjAiIC8+PC90ZD4KICAgIDx0ZCB3aWR0aD0iMTAlIiBhbGlnbj0icmlnaHQiIGJnY29sb3I9IndoaXRlIj48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvbW9jLWtpbm9vbW9jaGEvaW1nL2JsYW5kLTQwLmdpZiIgYWx0PSJMYVEgpemlraXlqWAiIGhlaWdodD0iMzUiIHdpZHRoPSI5NiIgYm9yZGVyPSIwIiAvPjwvdGQ+CiAgICA8dGQgd2lkdGg9IjEwJSIgYWxpZ249InJpZ2h0IiBiZ2NvbG9yPSJ3aGl0ZSI+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL21vYy1raW5vb21vY2hhL2ltZy9ibGFuZC0zOS5naWYiIGFsdD0iT2FrVmlsbHVnZaWqqWClr6X0paOl7KXDpbgiIGhlaWdodD0iMzUiIHdpZHRoPSI5NiIgYm9yZGVyPSIwIiAvPjwvdGQ+CiAgICA8dGQgd2lkdGg9IjEwJSIgYWxpZ249InJpZ2h0IiBiZ2NvbG9yPSJ3aGl0ZSI+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL21vYy1raW5vb21vY2hhL2ltZy9ibGFuZC0yNy5naWYiIGFsdD0iTGFRIKXppa2l5algIiBoZWlnaHQ9IjM1IiB3aWR0aD0iOTYiIGJvcmRlcj0iMCIgLz48L3RkPgogICAgPHRkIHdpZHRoPSIxMCUiIGFsaWduPSJyaWdodCIgYmdjb2xvcj0id2hpdGUiPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9tb2Mta2lub29tb2NoYS9pbWcvYmxhbmQtMDYuZ2lmIiBhbHQ9IqW0peCkzsS+0XXGtyClqKXIpdylpKXpIiBoZWlnaHQ9IjM1IiB3aWR0aD0iOTYiIGJvcmRlcj0iMCIgLz48L3RkPgogIDwvdHI+CiAgPHRyIGhlaWdodD0iMzUiPgogICAgPHRkIGhlaWdodD0iMzUiIGFsaWduPSJyaWdodCIgYmdjb2xvcj0id2hpdGUiPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9tb2Mta2lub29tb2NoYS9pbWcvYmxhbmQtMzMuZ2lmIiBhbHQ9IqXVpeyl86W5pcalw6XJpeKl06lgpesgRkxFTlNURUQgbW9iaWxlcyIgaGVpZ2h0PSIzNSIgd2lkdGg9Ijk2IiBib3JkZXI9IjAiIC8+PC90ZD4KICAgIDx0ZCBoZWlnaHQ9IjM1IiBhbGlnbj0icmlnaHQiIGJnY29sb3I9IndoaXRlIj48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvbW9jLWtpbm9vbW9jaGEvaW1nL2JsYW5kLXJvb21tYXRlcy5naWYiIGFsdD0ipaalqalgpeuluaXGpcOlq6lgIKXrqWCl4KXhpaSlxCIgaGVpZ2h0PSIzNSIgd2lkdGg9Ijk2IiBib3JkZXI9IjAiIC8+PC90ZD4KICAgIDx0ZCBhbGlnbj0icmlnaHQiIGJnY29sb3I9IndoaXRlIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvbW9jLWtpbm9vbW9jaGEvY2FiaW5ldC9naWMvZ2ljLWljb24yLmdpZiIgYWx0PSKBXNPDzea+3yCluKXDpa8iIGhlaWdodD0iMzUiIHdpZHRoPSI5NiIgYm9yZGVyPSIwIiAvPjwvdGQ+CiAgICA8dGQgYWxpZ249InJpZ2h0IiBiZ2NvbG9yPSJ3aGl0ZSI+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL21vYy1raW5vb21vY2hhL2ltZy9ibGFuZC1oYXBlLmdpZiIgYWx0PSKlyaWkpcShocS+pM6kqqTipMGk46Ghpc+l2iIgaGVpZ2h0PSIzNSIgd2lkdGg9Ijk2IiBib3JkZXI9IjAiIC8+PC90ZD4KICAgIDx0ZCBhbGlnbj0icmlnaHQiIGJnY29sb3I9IndoaXRlIj4mbmJzcDs8L3RkPgogICAgPHRkIGFsaWduPSJyaWdodCIgYmdjb2xvcj0id2hpdGUiPiZuYnNwOzwvdGQ+CiAgICA8dGQgYWxpZ249InJpZ2h0IiBiZ2NvbG9yPSJ3aGl0ZSI+Jm5ic3A7PC90ZD4KICA8L3RyPgo8L3RhYmxlPgo8aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvbW9jLWtpbm9vbW9jaGEvaW1nL3lhamlydXNpLWFuaS1SLmdpZiIgYWx0PSIiIGhlaWdodD0iMTAiIHdpZHRoPSIxMyIgYm9yZGVyPSIwIiAvPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9tb2Mta2lub29tb2NoYS9pbWcveWFqaXJ1c2ktYW5pLVIuZ2lmIiBhbHQ9IiIgaGVpZ2h0PSIxMCIgd2lkdGg9IjEzIiBib3JkZXI9IjAiIC8+PGZvbnQgc2l6ZT0iMiI+IKXWpeml86XJ0rvTRaTPpbOlwaXpPC9mb250Pg==,ob7WqtP9zea+36G/ob6kqqTipMGk46GhpLSkw6Sz31uk06GhtPO5pKG/pKqk4qTBpOMgtPO5pCBCb3JuZUx1bmSjqKXcqWClzaXrpfOlySCjqS5LbGVpbqOopa+l6aWkpfOjqcnnIKXcpcOlt6XlIKXfpcul76lgpa+lu6Xzpb+pYCCkqtVRyfrI1SAzmnKjusTQob6lr6Xqpbml3qW5pdel7KW8pfOlyKGhxNCkztfTob+hvqG/ob5wob+jusS+pM6kqqTipMGk4yCls6XipcOlrw==,xL6kzqSqpOKkwaTj1qrT/c3mvt+3ZaTfxL6z9q5i16OkpKXPpdql16XppfOlyKWkpdal6qWqpdypYKXNpeul86XJpculwaWspfOk3qTepLSkyKTepN6ktKTIpbulw6XIpaqpYKWvpfSlo6XspcOluKXepbCl1aWpqWCl3qlgpaul16XpTGFRxL7RdaXsqWCl66WvpaKly