aXqpeml1qXppbapYKW4peel66XApfOlz6XQpaqpYKXcqWCl66G+1qrT/c3mvt+hv6G+pKqk4qTBpOOhoaS0pMOks99bpNOhobTzuaShv6SqpOKkwaTjILTzuaQgQm9ybmVMdW5ko6il3Klgpc2l66Xzpckgo6kuS2xlaW6jqKWvpemlpKXzo6nJ5yCl3KXDpbel5SCl36XLpe+pYKWvpbul86W/qWAgpKrVUcn6yNUgM5pyo7rE0KG+pa+l6qW5pd6luaXXpeylvKXzpcihocTQpM7X06G/ob6hv6G+cKG/,pdGl0eO/pOykzqXcpcOlt6XluaS+36W7pcOlyKG+pKKkuZhTob+ho6G+1qrT/c3mvt+hv6G+pKqk4qTBpOOhoaS0pMOks99bpNOhobTzuaShv6SqpOKkwaTjILTzuaQgQm9ybmVMdW5ko6il3Klgpc2l66Xzpckgo6kuS2xlaW6jqKWvpemlpKXzo6nJ5yCl3KXDpbel5SCl36XLpe+pYKWvpbul86W/qWAgpKrVUcn6yNUgM5pyo7rE0KG+pa+l6qW5pd6luaXXpeylvKXzpcihocTQpM7X06G/ob6hv6G+cKG/[rn]
40-32910,aHR0cDovL3RzaG9wLnIxMHMuanAvbW9jLWtpbm9vbW9jaGEvY2FiaW5ldC9icmlvL2JyMzM5NDkuanBnP2ZpdGluPTcwMDo3MDA=,MjE2MC4wMDAw,,pKqk4qTBpOM/pdul06lgP6WyqWCl4CA+IKSqpOKkwaTjID4gpN6k3qS0pMg/pLSkw6Sz31uk06XIpaQgPiCkvaTOy/s=,ob7EvqTOpKqk4qTBpOOhvyCl1qXqpaovQlJJTyBWaWxsYWdlIKX0paOl7KXDpbihoaWtpeOl86XXpcil7KWkpempYKGhpLSkw6Sz31uk06G+uZ2+5CDI64hA1+SIQKGhyOvRp9fkmEmhodfTuamhv6G+Y6G/ob6hvw==,QlJJT6XvqWCl66XJpM6ktKTDpLPfW6TT,PHRhYmxlIHdpZHRoPSI3NjAiIGJvcmRlcj0iMCIgY2VsbHNwYWNpbmc9IjAiIGNlbGxwYWRkaW5nPSIwIj4KPHRyPjx0ZD4KPGlmcmFtZSBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL21vYy1raW5vb21vY2hhL2JydmlsbGFnZTAxLmh0bWwiIHdpZHRoPSI3NjAiIGhlaWdodD0iMjcwMCIgc2VhbWxlc3MgdGFyZ2V0PSJfcGFyZW50IiBmcmFtZWJvcmRlcj0iMCI+PC9pZnJhbWU+CjwvdGQ+PC90cj4KCjwvdGFibGU+PCEtLSClrqXVpciloqWkpbOl87Htyr6ks6SzpKuk6S0tPgo8dGFibGUgd2lkdGg9IjQwOCIgYm9yZGVyPSIwIiBjZWxsc3BhY2luZz0iMCIgY2VsbHBhZGRpbmc9IjAiPgogIDx0cj4KICAgIDx0ZCBhbGlnbj0ibGVmdCI+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL21vYy1raW5vb21vY2hhL2ltZy9va3VyaW1vbm8vdHRsXzAwLmdpZiIgYWx0PSKlrqXVpciMnY/qpaKlpKWzpfOky6TEpKSkxiIgd2lkdGg9IjMwMCIgaGVpZ2h0PSI3MSIgYm9yZGVyPSIwIj48YnI+CiAgICA8Zm9udCBzaXplPSItMSI+ofmlrqXVpciMnY/qpaKlpKWzpfOky6TEpKSkxjwvZm9udD48L3RkPgogIDwvdHI+CjwvdGFibGU+CjwhLS0gpa6l1aXIpaKlpKWzpfOx7cq+pLOks6TepMctLT48dGFibGUgd2lkdGg9IjQwOCIgYm9yZGVyPSIwIiBjZWxsc3BhY2luZz0iMCIgY2VsbHBhZGRpbmc9IjEwIj4KPHRyPjx0ZD48IS0tIMnMxrfVaMP3pLOks6SrpOktLT48Zm9udCBzaXplPSIyIiA+CkJSSU+hoaXWpeqlqiCl9KWjpeylw6W4IKWtpeOl86XXpcil7KWkpempYCCkx6S5oaMKPGJyPqXWpeqlqqTOxL7RdaXsqWCl66THpOLX36TspN6kuaGjCjxicj6k4qTBpO2k88HQ3IekzqXvpbSl86TI30K9WaTipMekraTepLmhowo8YnI+pfSlo6XspcOluKTHmFOkt6Sk0N3I1aTy316ktKS3pMak36TepLuk86Sro78KPGJyPkJSSU+hoaX0paOl7KXDpbikz8jVs6Okzsn6u+6k8qXGqWCl3qTLpLekv0JSSU+l76lgpeulyaW3peqpYKW6pMekuaGjCjxicj6Ek9TspKyYU6S3pK+kyqTrQlJJT6XvqWCl66XJpM6l9KWjpeylw6W4pMehotfUt9akzu6upPLX96TDpMak36TepLek56SmoaMKCgo8L2ZvbnQ+PCEtLSDJzMa31WjD96SzpLOk3qTHLS0+PC90ZD48L3RyPjwvdGFibGU+PHRhYmxlIHdpZHRoPSI0MDgiIGJvcmRlcj0iMCIgY2VsbHNwYWNpbmc9IjAiIGNlbGxwYWRkaW5nPSIxMCIgYmdjb2xvcj0iI2YwZjBmMCI+IDx0cj4gIDx0ZD48Zm9udCBzaXplPSIyIj4KCjwhLS0gysuYlKSzpLOkq6TpIC0tPjwvZm9udD48Zm9udCBzaXplPSIyIj4KofHRdca3pbWlpKW6oaG8czE5Y20oVymhwbxzMzZjbShEKaHBvHM1MGNtKEgpCjxCUj6h8Yydz/PE6v1ooaEzmnKhqwo8YnI+PGZvbnQgY29sb3I9ImNjMDAwMCI+ofFDRaGhpeipYKXtpcOl0bCyyKvSjrjxoaKkqqTipMGk47CyyKu7+ZzKobhFTjcxobnfbbrPxrc8YnI+pKrX05iUpKykyqThpMak4rCyyKukyolUwc+k8sq508Okt6TGpKSk3qS5oaMKPC9mb250PgoKPCEtLSDKy5iUpLOks6TepMcgLS0+PC9mb250PjwvdGQ+IDwvdHI+PC90YWJsZT48YnI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL21vYy1raW5vb21vY2hhL2NhYmluZXQvd3JhcHBpbmctd3JhcHBpbmcuZ2lmIiBhbHQ9IqWupdWlyKXppcOl1KXzpbAiIGhlaWdodD0iMTgiIHdpZHRoPSI4MiIgYm9yZGVyPSIwIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvbW9jLWtpbm9vbW9jaGEvY2FiaW5ldC93cmFwcGluZy1mcmVlLmdpZiIgYWx0PSKfb8HPIiBoZWlnaHQ9IjE4IiB3aWR0aD0iNDAiIGJvcmRlcj0iMCI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL21vYy1raW5vb21vY2hhL2NhYmluZXQvc3BhY2UuZ2lmIiBhbHQ9IiIgaGVpZ2h0PSIxOCIgd2lkdGg9IjEwIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvbW9jLWtpbm9vbW9jaGEvY2FiaW5ldC93cmFwcGluZy1hbGwuZ2lmIiBoZWlnaHQ9IjQyIiB3aWR0aD0iNDIiIGJvcmRlcj0iMCI+PGJyPjxicj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvbW9jLWtpbm9vbW9jaGEvY2FiaW5ldC9zbS9tYXRvbWUtaWNvbjMuZ2lmIiBhbHQ9IqTepMik4dlJpKQiIGhlaWdodD0iMzAiIHdpZHRoPSIzMDAiIGJvcmRlcj0iMCI+PGJyPjxicj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvbW9jLWtpbm9vbW9jaGEvY2FiaW5ldC9uZXcvc2hvcC9jLWJhbm5lcjA1LmpwZyIgYWx0PSKl7KXTpeWpYKTylfikpKTGIKWvqWCl3aXzIiB3aWR0aD0iMzAwIiBib3JkZXI9IjAiPjxicj6hvqWzpfOl06XLytzIoYydj+rJzMa3ob88c3R5bGUgdHlwZT0idGV4dC9jc3MiPgovKtlJpKTO76SrpLSky8jrpOyk66Xcpb+l8yovCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgaW5wdXRbdmFsdWU9ItlJpKTO76SrpLSky8jrpOyk6yJdewpiYWNrZ3JvdW5kOiB1cmwoImh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL21vYy1raW5vb21vY2hhL2NhYmluZXQvbmV3L21haW4vY2FydDAxLTMuZ2lmIikgbGVmdCB0b3Agbm8tcmVwZWF0Owp3aWR0aDoyNDBweDsKaGVpZ2h0OjUwcHg7CnRleHQtaW5kZW50OjEwMCU7CndoaXRlLXNwYWNlOm5vd3JhcDsKb3ZlcmZsb3c6aGlkZGVuOwpib3JkZXI6IG5vbmU7CnBhZGRpbmc6MDsKbWFyZ2luLXRvcDo1cHggMDsKY3Vyc29yOnBvaW50ZXI7Cn0KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCB0Ym9keSB0ciB0ZCBpbnB1dDpob3ZlcnsKYWxwaGEob3BhY2l0eT04KTsKLW1vei1vcGFjaXR5OjAuODsKb3BhY2l0eTowLjg7CmN1cnNvcjpwb2ludGVyOwp9Cjwvc3R5bGU+CgoKCgoKCgo8dGFibGUgd2lkdGg9Ijc2MCIgY2VsbHNwYWNpbmc9IjAiIGNlbGxwYWRkaW5nPSI4IiBiZ2NvbG9yPSIjY2VjZWIyIj4KICA8dGJvZHk+CiAgICA8dHI+CiAgICAgIDx0ZD48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvbW9jLWtpbm9vbW9jaGEvaW1nL2Fycm93LU9WLVIuZ2lmIiBhbHQ9IiIgaGVpZ2h0PSIyMyIgd2lkdGg9IjIzIiBhbGlnbj0iYWJzbWlkZGxlIiBib3JkZXI9IjAiIC8+PGZvbnQgY29sb3I9IiM1YTVhNWEiIHNpemU9IjIiPtb3pMo8L2ZvbnQ+PGZvbnQgY29sb3I9IiM1YTVhNWEiPjxzdHJvbmc+PGZvbnQgc2l6ZT0iMiI+pdal6aXzpck8L2ZvbnQ+PC9zdHJvbmc+PC9mb250PjwvdGQ+CiAgICA8L3RyPgogIDwvdGJvZHk+CjwvdGFibGU+CjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9tb2Mta2lub29tb2NoYS9pbWcvc3BhY2UuZ2lmIiBhbHQ9IiIgaGVpZ2h0PSI2IiB3aWR0aD0iMTAwIiBib3JkZXI9IjAiPgo8dGFibGUgd2lkdGg9Ijc2MCIgYm9yZGVyPSIwIiBjZWxscGFkZGluZz0iMCIgY2VsbHNwYWNpbmc9IjEiIGJnY29sb3I9IiNjZWNlYjIiPgogIDx0ciBoZWlnaHQ9IjM1Ij4KICAgIDx0ZCB3aWR0aD0iMTAlIiBoZWlnaHQ9IjM1IiBhbGlnbj0icmlnaHQiIGJnY29sb3I9IndoaXRlIj48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvbW9jLWtpbm9vbW9jaGEvaW1nL2JsYW5kLTA0LmdpZiIgYWx0PSLWqtP9zea+36TOpaKlpKXgpcilpCIgaGVpZ2h0PSIzNSIgd2lkdGg9Ijk2IiBib3JkZXI9IjAiIC8+PC90ZD4KICAgIDx0ZCB3aWR0aD0iMTAlIiBoZWlnaHQ9IjM1IiBhbGlnbj0icmlnaHQiIGJnY29sb3I9IndoaXRlIj48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvbW9jLWtpbm9vbW9jaGEvaW1nL2JsYW5kLTAxLmdpZiIgYWx0PSK088jLmt0gpdel6aXzpcilpCBQTEFOVE9ZUyIgaGVpZ2h0PSIzNSIgd2lkdGg9Ijk2IiBib3JkZXI9IjAiIC8+PC90ZD4KICAgIDx0ZCB3aWR0aD0iMTAlIiBhbGlnbj0icmlnaHQiIGJnY29sb3I9IndoaXRlIj48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvbW9jLWtpbm9vbW9jaGEvaW1nL2JsYW5kLTM3LTIuZ2lmIiBhbHQ9IktBUExBIKWrpdel6SIgaGVpZ2h0PSIzNSIgd2lkdGg9Ijk2IiBib3JkZXI9IjAiIC8+PC90ZD4KICAgIDx0ZCB3aWR0aD0iMTAlIiBhbGlnbj0icmlnaHQiIGJnY29sb3I9IndoaXRlIj48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvbW9jLWtpbm9vbW9jaGEvaW1nL2JyYW5kLW1hZy5naWYiIGFsdD0ipd6lsD+l1aWpqWCl3qlgIG1hZ2Zvcm1lcnMiIGhlaWdodD0iMzUiIHdpZHRoPSI5NiIgYm9yZGVyPSIwIiAvPjwvdGQ+CiAgICA8dGQgd2lkdGg9IjEwJSIgYWxpZ249InJpZ2h0IiBiZ2NvbG9yPSJ3aGl0ZSI+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL21vYy1raW5vb21vY2hhL2ltZy9ibGFuZC0zNi5naWYiIGFsdD0io7RNpa+l6aXVpcilraXDpcgiIGhlaWdodD0iMzUiIHdpZHRoPSI5NiIgYm9yZGVyPSIwIiAvPjwvdGQ+CiAgICA8dGQgd2lkdGg9IjEwJSIgYWxpZ249InJpZ2h0IiBiZ2NvbG9yPSJ3aGl0ZSI+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL21vYy1raW5vb21vY2hhL2ltZy9ibGFuZC0wNS5naWYiIGFsdD0ipdal6qWqIEJSSU8ghNOkr6Gi31uk2aTrIiBoZWlnaHQ9IjM1IiB3aWR0aD0iOTYiIGJvcmRlcj0iMCIgLz48L3RkPgogICAgPHRkIHdpZHRoPSIxMCUiIGFsaWduPSJyaWdodCIgYmdjb2xvcj0id2hpdGUiPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9tb2Mta2lub29tb2NoYS9pbWcvYmxhbmQtMzEuZ2lmIiBhbHQ9IqXcqWClzaXrpfOlySIgaGVpZ2h0PSIzNSIgd2lkdGg9Ijk2IiBib3JkZXI9IjAiIC8+PC90ZD4KICA8L3RyPgogIDx0ciBoZWlnaHQ9IjM1Ij4KICAgIDx0ZCB3aWR0aD0iMTAlIiBoZWlnaHQ9IjM1IiBhbGlnbj0icmlnaHQiIGJnY29sb3I9IndoaXRlIj48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvbW9jLWtpbm9vbW9jaGEvaW1nL2JsYW5kLTA5LmdpZiIgYWx0PSLI1bG+0XWkzrdlpN/EviIgaGVpZ2h0PSIzNSIgd2lkdGg9Ijk2IiBib3JkZXI9IjAiIC8+PC90ZD4KICAgIDx0ZCB3aWR0aD0iMTAlIiBoZWlnaHQ9IjM1IiBhbGlnbj0icmlnaHQiIGJnY29sb3I9IndoaXRlIj48Zm9udCBzaXplPSIyIj48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvbW9jLWtpbm9vbW9jaGEvaW1nL2JsYW5kLTIxLmdpZiIgYWx0PSLEvqTOpKqk4qTBpOMubW9jIKW3peOl3KXz0/GhoaXXpbmlxqWjpdWlo6WvpbkiIGhlaWdodD0iMzUiIHdpZHRoPSI5NiIgYm9yZGVyPSIwIiAvPjwvZm9udD48L3RkPgogICAgPHRkIHdpZHRoPSIxMCUiIGFsaWduPSJyaWdodCIgYmdjb2xvcj0id2hpdGUiPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9tb2Mta2lub29tb2NoYS9pbWcvYmxhbmQtMTYuZ2lmIiBhbHQ9IqTMpK+k4qTqpM6w18S+IKXLpcGlrKXzpaql6qW4pcql6yIgaGVpZ2h0PSIzNSIgd2lkdGg9Ijk2IiBib3JkZXI9IjAiIC8+PC90ZD4KICAgIDx0ZCB3aWR0aD0iMTAlIiBhbGlnbj0icmlnaHQiIGJnY29sb3I9IndoaXRlIj48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvbW9jLWtpbm9vbW9jaGEvaW1nL2JsYW5kLTQwLmdpZiIgYWx0PSJMYVEgpemlraXlqWAiIGhlaWdodD0iMzUiIHdpZHRoPSI5NiIgYm9yZGVyPSIwIiAvPjwvdGQ+CiAgICA8dGQgd2lkdGg9IjEwJSIgYWxpZ249InJpZ2h0IiBiZ2NvbG9yPSJ3aGl0ZSI+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL21vYy1raW5vb21vY2hhL2ltZy9ibGFuZC0zOS5naWYiIGFsdD0iT2FrVmlsbHVnZaWqqWClr6X0paOl7KXDpbgiIGhlaWdodD0iMzUiIHdpZHRoPSI5NiIgYm9yZGVyPSIwIiAvPjwvdGQ+CiAgICA8dGQgd2lkdGg9IjEwJSIgYWxpZ249InJpZ2h0IiBiZ2NvbG9yPSJ3aGl0ZSI+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL21vYy1raW5vb21vY2hhL2ltZy9ibGFuZC0yNy5naWYiIGFsdD0iTGFRIKXppa2l5algIiBoZWlnaHQ9IjM1IiB3aWR0aD0iOTYiIGJvcmRlcj0iMCIgLz48L3RkPgogICAgPHRkIHdpZHRoPSIxMCUiIGFsaWduPSJyaWdodCIgYmdjb2xvcj0id2hpdGUiPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9tb2Mta2lub29tb2NoYS9pbWcvYmxhbmQtMDYuZ2lmIiBhbHQ9IqW0peCkzsS+0XXGtyClqKXIpdylpKXpIiBoZWlnaHQ9IjM1IiB3aWR0aD0iOTYiIGJvcmRlcj0iMCIgLz48L3RkPgogIDwvdHI+CiAgPHRyIGhlaWdodD0iMzUiPgogICAgPHRkIGhlaWdodD0iMzUiIGFsaWduPSJyaWdodCIgYmdjb2xvcj0id2hpdGUiPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9tb2Mta2lub29tb2NoYS9pbWcvYmxhbmQtMzMuZ2lmIiBhbHQ9IqXVpeyl86W5pcalw6XJpeKl06lgpesgRkxFTlNURUQgbW9iaWxlcyIgaGVpZ2h0PSIzNSIgd2lkdGg9Ijk2IiBib3JkZXI9IjAiIC8+PC90ZD4KICAgIDx0ZCBoZWlnaHQ9IjM1IiBhbGlnbj0icmlnaHQiIGJnY29sb3I9IndoaXRlIj48aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvbW9jLWtpbm9vbW9jaGEvaW1nL2JsYW5kLXJvb21tYXRlcy5naWYiIGFsdD0ipaalqalgpeuluaXGpcOlq6lgIKXrqWCl4KXhpaSlxCIgaGVpZ2h0PSIzNSIgd2lkdGg9Ijk2IiBib3JkZXI9IjAiIC8+PC90ZD4KICAgIDx0ZCBhbGlnbj0icmlnaHQiIGJnY29sb3I9IndoaXRlIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvbW9jLWtpbm9vbW9jaGEvY2FiaW5ldC9naWMvZ2ljLWljb24yLmdpZiIgYWx0PSKBXNPDzea+3yCluKXDpa8iIGhlaWdodD0iMzUiIHdpZHRoPSI5NiIgYm9yZGVyPSIwIiAvPjwvdGQ+CiAgICA8dGQgYWxpZ249InJpZ2h0IiBiZ2NvbG9yPSJ3aGl0ZSI+PGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL21vYy1raW5vb21vY2hhL2ltZy9ibGFuZC1oYXBlLmdpZiIgYWx0PSKlyaWkpcShocS+pM6kqqTipMGk46Ghpc+l2iIgaGVpZ2h0PSIzNSIgd2lkdGg9Ijk2IiBib3JkZXI9IjAiIC8+PC90ZD4KICAgIDx0ZCBhbGlnbj0icmlnaHQiIGJnY29sb3I9IndoaXRlIj4mbmJzcDs8L3RkPgogICAgPHRkIGFsaWduPSJyaWdodCIgYmdjb2xvcj0id2hpdGUiPiZuYnNwOzwvdGQ+CiAgICA8dGQgYWxpZ249InJpZ2h0IiBiZ2NvbG9yPSJ3aGl0ZSI+Jm5ic3A7PC90ZD4KICA8L3RyPgo8L3RhYmxlPgo8aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvbW9jLWtpbm9vbW9jaGEvaW1nL3lhamlydXNpLWFuaS1SLmdpZiIgYWx0PSIiIGhlaWdodD0iMTAiIHdpZHRoPSIxMyIgYm9yZGVyPSIwIiAvPjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9tb2Mta2lub29tb2NoYS9pbWcveWFqaXJ1c2ktYW5pLVIuZ2lmIiBhbHQ9IiIgaGVpZ2h0PSIxMCIgd2lkdGg9IjEzIiBib3JkZXI9IjAiIC8+PGZvbnQgc2l6ZT0iMiI+IKXWpeml86XJ0rvTRaTPpbOlwaXpPC9mb250Pg==,ob7EvqTOpKqk4qTBpOOhvyCl1qXqpaovQlJJTyBWaWxsYWdlIKX0paOl7KXDpbihoaWtpeOl86XXpcil7KWkpempYKGhpLSkw6Sz31uk06G+uZ2+5CDI64hA1+SIQKGhyOvRp9fkmEmhodfTuamhv6G+Y6G/ob6hv6O6xL6kzqSqpOKkwaTjIKWzpeKlw6Wv,xL6kzqSqpOKkwaTj1qrT/c3mvt+3ZaTfxL6z9q5i16OkpKXPpdql16XppfOlyKWkpdal6qWqpdypYKXNpeul86XJpculwaWspfOk3qTepLSkyKTepN6ktKTIpbulw6XIpaqpYKWvpfSlo6XspcOluKXepbCl1aWpqWCl3qlgpaul16XpTGFRxL7RdaXsqWCl66WvpaKlyaXqpeml1qXppbapYKW4peel66XApfOlz6XQpaqpYKXcqWCl66G+xL6kzqSqpOKkwaTjob8gpdal6qWqL0JSSU8gVmlsbGFnZSCl9KWjpeylw6W4oaGlraXjpfOl16XIpeylpKXpqWChoaS0pMOks99bpNOhvrmdvuQgyOuIQNfkiEChocjr0afX5JhJoaHX07mpob+hvmOhv6G+ob8=,QlJJT6XvqWCl66XJpM6ktKTDpLPfW6TToaOhvsS+pM6kqqTipMGk46G/IKXWpeqlqi9CUklPIFZpbGxhZ2UgpfSlo6XspcOluKGhpa2l46XzpdelyKXspaSl6algoaGktKTDpLPfW6TTob65nb7kIMjriEDX5IhAoaHI69Gn1+SYSaGh19O5qaG/ob5job+hvqG/[rn]
