40-32911,aHR0cDovL3RzaG9wLnIxMHMuanAvZ29sZC90b3ktZGFpd2Evb3V0bGV0LW1kay05OTk5LmpwZz9maXRpbj03MDA6NzAw,NTg3NS4yMDAw,,pKqk4qTBpOM/pdul06lgP6WyqWCl4CA+IKSqpOKkwaTjID4gpN6k3qS0pMg/pLSkw6Sz31uk06XIpaQgPiCkvaTOy/s=,T1VUTEVUpd+lyaXrpa2lw6XBpfOlu6XDpcil6aXDpdSl86Wwsru/yVvD+8jrpOxPS12hvrPgpMGk46TzL8S+pM6kqqTipMGk4y+kqqTepN6ktKTIL6TepN6ktKTIL6WtpcOlwaXzL6SipKukwaTjpPMvxL7Rdc3mvt8vxL6kzs3mvt8vpN6k3qS0pMilu6XDpcgvxL6kzqWqpeKlwaXjL3dvb2RlbnRveS/EvtF1pKqk4qTBpOMvpd6l3qS0pMgv74jKwqG/ob5SQ1Chv6G+pbOl86XTpcvK3MihjJ2P6snMxrehvw==,paKlpqXIpeylw6XIxrek8qSqgo608qTBgf248aTHpLTM4bmp,PGltZyBib3JkZXI9IjAiIHNyYz0iaHR0cHM6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL3RveS1kYWl3YS9tYXJhdGhvbi9ucmsyNi5qcGciIHdpZHRoPSIxMDAlIj48VEFCTEUgQk9SREVSPSIwIiBXSURUSD0iNDAwIiBDRUxMU1BBQ0lORz0iMCIgQk9SREVSQ09MT1I9IiM2NjY2NjYiPgo8VFI+CjxURCBCR0NPTE9SPSIjRkZGRkZGIiBBTElHTj0ibGVmdCI+CjxGT05UIENPTE9SPSIjQkUxRDc5IiBTSVpFPSIyIj4KPGJyPgo8YnI+Cjxicj4Kob7EvqTOpKqk4qTBpOMgpKqk3qTepLSkyKG/PGJyPgqh8cnMxrfUlLyaCiZuYnNwOzwvRk9OVD4KPC9URD4KPC9UUj4KPFRSPgo8VEQgQkdDT0xPUj0iI0ZGRkZGRiIgQUxJR049ImxlZnQiPgo8Zm9udCBjb2xvcj0iIzVmNWY1ZiIgc2l6ZT0iMiI+CjwhLS0gSElUIyNTIC0tPqWtpbqky6TEpKSkxqTPoaLJzMa3u63P8aTLpMaktLRf1Uqkr6TApLWkpKGjPGJyPqWvpeqlw6WvpLmk66TIkoi087Htyr6kt6TepLmhozxicj4KPGJyPgo8Zm9udCBjb2xvcj0icmVkIj4KPEI+Crutz/HS1M3ipMuk4qGipa2lurXIpKykoqTriPa6z6SspLSktqSkpN6kuaGjPGJyPgrT6KThpLTBy7PQpK+kwKS1pKShozxicj4KPGJyPgo8YnI+CjwvQj4KofG3tca3P727k1Gkz6SqytyksaSkpL+kt6SrpM2k3qS5oaM8QlI+Cjx1Pgqh8aXppcOl1KXzpbCltalgpdOluaTPpKrK3KSxpMekraTepLuk86GjPC91Pgo8QlI+CqHxu63P8aTHpLSwuMTapLekxqSkpOvS1M3ipMuk4qGipa2lurXIpKykoqTriPa6z6SspKKk6qTepLmhozxCUj4KofG7r7uSz+Sky6Tipa2luj+l2KWzpd+krKSipOuI9rrPpKyktKS2pKSk3qS5oaM8QlI+CqHx2Zuk6s7vpMqkyaTLpLWk7KTriPa6z6Gisdikus/gytakzre9pNjreaSipOrJzMa3pMekoqTrysKk8jxCUj4KoaGkqoG7pKjtlKStoaKkqrulpKSky6S0vHu1w6TOyc+ktNmPyOvPwqS1pKShozxCUj4KofGloqWmpcil7KXDpcjGt6THpKKk68rCpPLKvqS5pbepYKXrpPLN4s/kpMvZTqTquLaksaTGpKKk6qTepLmhozxCUj4KofGkvaTOy/uhorWxteqkzra8us+ky6TopOrYnInTpPKkqrbPpOqkuaTriPa6z6SspLSktqSkpN6kuaGjCjwvZm9udD4KPGJyPgo8YnI+Cjxicj4KPGJyPgo8Zm9udCBjb2xvcj0iIzVmNWY1ZiIgc2l6ZT0iMiI+CqW3pfOlr6OovHMgt/kzOCZ0aW1lczuwwtDQMjAmdGltZXM7uN8zMGNto6mhoTxmb250IGNvbG9yPSIjNWY1ZjVmIj4xgoA8L2ZvbnQ+PGJyPgql1aXppaSl0aXzo6i8cyDWsb62IDguNSZ0aW1lczu43zNjbaOopdWlv956o6k8YnI+CqGhoaGhoaGhoaGhoaGhyKHK1ulMpLW8czYuNWNto6mhoTxmb250IGNvbG9yPSIjNWY1ZjVmIj4xgoA8L2ZvbnQ+Cjxicj4K5YGjqLxzINaxvrYgNy4zJnRpbWVzO7jfIDUuNWNto6il1aW/3nqjqaOpoaE8Zm9udCBjb2xvcj0iIzVmNWY1ZiI+MYKAPC9mb250Pgo8YnI+CqSqpL+k3j+l1aXppaS3taS3o6jpTKS1vHMxMWNto6mhoTxmb250IGNvbG9yPSIjNWY1ZjVmIj4xgoA8L2ZvbnQ+Cjxicj4KPGJyPgo8YnI+Cjxicj4KPGZvbnQgY29sb3I9ImJsdWUiPgqyu77fus+kztK7wP2k8qS0tF/VSqSvpMCktaSkoaM8YnI+CsnMxrek8qSq33ik0+2UpK+ks6TIpM+kx6StpN6ku6TzoaM8YnI+CqH5sLLIq8nPP8q508PJz6TOhpbufaTPpKKk6qTepLuk86GjCjxicj4KPGJyPgqh+U9VVExFVMnMxrekz99bpNmkyqSkpMikpKTDpL/JzMa3pMekz6S0pLakpKTepLuk86GjPGJyPgqhocq508PJz6TOhpbufaSspKKk64j2us+kz6S030K9aqSvpMCktaSkoaMKPGJyPjwvZm9udD4KPGJyPgo8Zm9udCBjb2xvcj0iIzVmNWY1ZiIgc2l6ZT0iMiI+CjwvRk9OVD4KPC9URD4KPC9UUj4KPC9UQUJMRT4KPEJSPgo8QlI+CjxUQUJMRSBCT1JERVI9IjAiIFdJRFRIPSI0MDAiIENFTExTUEFDSU5HPSIwIiBCT1JERVJDT0xPUj0iIzY2NjY2NiI+CjxUUj4KPFREIEJHQ09MT1I9IiNGRkZGRkYiIEFMSUdOPSJsZWZ0Ij4KPEZPTlQgQ09MT1I9IiNCRTFENzkiIFNJWkU9IjIiPgqh8aW1paSluj/W2MG/CiZuYnNwOzwvRk9OVD4KPC9URD4KPC9UUj4KPFRSPgo8VEQgQkdDT0xPUj0iI0ZGRkZGRiIgQUxJR049ImxlZnQiPgo8Rk9OVCBDT0xPUj0iIzAwMDAwMCIgU0laRT0iMiI+CjwhLS0gSElUIyNTIC0tPjxmb250IGNvbG9yPSIjNWY1ZjVmIj6xvszlILxzt/kzOCZ0aW1lczuwwtDQMjAmdGltZXM7uN8zMGNtoaGhobxzNGtnPC9mb250PjwhLS0gSElUIyNFIC0tPiZuYnNwOzwvZm9udD4KPC90ZD4KPC9UUj4KPC9UQUJMRT4KPEJSPgo8QlI+CjxUQUJMRSBCT1JERVI9IjAiIFdJRFRIPSI0MDAiIENFTExTUEFDSU5HPSIwIiBCT1JERVJDT0xPUj0iIzY2NjY2NiI+CjxUUj4KPFREIEJHQ09MT1I9IiNGRkZGRkYiIEFMSUdOPSJsZWZ0Ij4KPEZPTlQgQ09MT1I9IiNCRTFENzkiIFNJWkU9IjIiPgqh8bLE2Xw/jJ3P88Tq/WgKJm5ic3A7PC9GT05UPgo8L1REPgo8L1RSPgo8VFI+CjxURCBCR0NPTE9SPSIjRkZGRkZGIiBBTElHTj0ibGVmdCI+CjxGT05UIENPTE9SPSIjNWY1ZjVmIiBTSVpFPSIyIj4KPCEtLSBISVQjI1MgLS0+pdalyqOo0ruyv4lU17CjqaGhpbmlwalgpes8YnI+CjOacqGrPGJyPgo8Zm9udCBjb2xvcj1yZWQ+ofmkqtfTmJSkrL/apMvI66TspMak4rqmpM6kyqSkiVTBz6TyyrnTw6S3pMakqqTqpN6kuaGjPC9mb250Pgo8YnI+Cjxicj4KPGZvbnQgY29sb3I9IiM1ZjVmNWYiIHNpemU9IjIiPj/JzMa3u63P8aTIjGfO76TOpKrJq6TPtuDJ2d9gpKaI9rrPpKyktKS2pKSk3qS5pM6kx6S0wcuz0KSvpMCktaSkoaM8YnI+CqSqyrmkpKTOpcelo6W5pdel7KWkpeKly6W/qWCkztRPtqiky6TopMOkxqTiyaukztKKpKi3vaSsrpCkyqTqpN6kuaGjPGJyPgo/yc/Tm6W1paSluqTP1E/Ti4ftpM6057eopPLTm91kpLekxqSqpOqk3qS5pKyhosPmyKGk6qTkysvJz6SypM7R0MSloaLJ+q5ipe2lw6XItcikx4xn60ikzsnMxrekyLbgydmkztVgsu6krLP2pOuI9rrPpKyktKS2pKSk3qS5oaM8YnI+Cj/M7Mi7y9iyxKTytuCkr8q508Okt6TGpKSk66S/pOGhosS+xL+k5Mmrus+kpLXIpKy7rc/xpMiukKTKpOuI9rrPpKykoqTqpN6kuaGjPGJyPgo8YnI+Ck1BREUgSU4gQ0hJTkE8YnI+Cjxicj48YnI+PGJyPgoKPGltZyBib3JkZXI9IjAiIHNyYz0iaHR0cHM6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL3RveS1kYWl3YS90b3AveS1hbGwuanBnIiB3aWR0aD0iODAlIj4KCjxicj4KPGJyPgoKPC90cj4KPC90Ym9keT4KPC90YWJsZT4KPGJyPgo8YnI+Cjxicj4KPGJyPgqhvqWzpfOl06XLytzIoYydj+rJzMa3ob88YnI+CqH5pbOl86XTpcvK3MihpMukxKSkpMY8YnI+CtF9yv2kzsnMxrek8pd5sPykt6TGvMi2qKTOpbWlpKW6pPKzrKSopL+I9rrPoaKls6XzpdOly8rcyKGkrKTHpK2kyqSvpMqk64j2us+krKS0pLakpKTepLmhozxicj48YnI+CjwhLS0gpLOks6SrpOkgRy1zeXN0ZW0gLS0+CjxkaXYgc3R5bGU9IndpZHRoOjU1MDtvdmVyZmxvdzpoaWRkZW47Ij4KICA8aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvdG95LWRhaXdhL2FzcC8xX3JlYWwvc2lnbmJvYXJkX2ltZy5wbmciIHdpZHRoPSI1NTAiPjxicj4KICA8IS0tIKSzpLOkq6TpIKXqpaLK3CAtLT4KICA8ZGl2IHN0eWxlPSJoZWlnaHQ6MjM1cHg7IG92ZXJmbG93OmhpZGRlbjsgbWFyZ2luOjAgMTBweCAwIDA7IHBhZGRpbmc6MDsgZmxvYXQ6bGVmdDsiPgogICAgCiAgPC9kaXY+CiAgPCEtLSCks6SzpN6kxyCl6qWiytwgLS0+CiAgCjwvZGl2Pgo8YnI+CjwhLS0gpLOks6TepMcgRy1zeXN0ZW0gLS0+CgoKPCEtLSCks6SzpKuk6SCl6qWipbOl4SAtLT4KPGRpdiBzdHlsZT0iaGVpZ2h0OjQwMHB4OyB3aWR0aDo1NTBweDsgb3ZlcmZsb3c6aGlkZGVuOyBtYXJnaW46MDsgcGFkZGluZzowOyBjbGVhcjpib3RoIj4KICA8aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvdG95LWRhaXdhL2FzcC8xX3JlYWxjby9zaWduYm9hcmRfaW1nLnBuZyIgd2lkdGg9IjU1MCI+PGJyIC8+Cgo8L2Rpdj4KPGJyPgoKPCEtLSCks6SzpN6kxyCl6qWipbOl4SAtLT4=,T1VUTEVUpd+lyaXrpa2lw6XBpfOlu6XDpcil6aXDpdSl86Wwsru/yVvD+8jrpOxPS12hvrPgpMGk46TzL8S+pM6kqqTipMGk4y+kqqTepN6ktKTIL6TepN6ktKTIL6WtpcOlwaXzL6SipKukwaTjpPMvxL7Rdc3mvt8vxL6kzs3mvt8vpN6k3qS0pMilu6XDpcgvxL6kzqWqpeKlwaXjL3dvb2RlbnRveS/EvtF1pKqk4qTBpOMvpd6l3qS0pMgv74jKwqG/ob5SQ1Chv6G+pbOl86XTpcvK3MihjJ2P6snMxrehv6O6xL7RdaSqpOKkwaTjpM6kwKSkpO8=,T1VUTEVUpd+lyaXrpa2lw6XBpfOlu6XDpcil6aXDpdSl86Wwsru/yVvD+8jrpOxPS12hvrPgpMGk46TzL8S+pM6kqqTipMGk4y+kqqTepN6ktKTIL6TepN6ktKTIL6WtpcOlwaXzL6SipKukwaTjpPMvxL7Rdc3mvt8vxL6kzs3mvt8vpN6k3qS0pMilu6XDpcgvxL6kzqWqpeKlwaXjL3dvb2RlbnRveS/EvtF1pKqk4qTBpOMvpd6l3qS0pMgv74jKwqG/ob5SQ1Chv6G+pbOl86XTpcvK3MihjJ2P6snMxrehvw==,paKlpqXIpeylw6XIxrek8qSqgo608qTBgf248aTHpLTM4bmpoaNPVVRMRVSl36XJpeulraXDpcGl86W7pcOlyKXppcOl1KXzpbCyu7/JW8P7yOuk7E9LXaG+s+CkwaTjpPMvxL6kzqSqpOKkwaTjL6SqpN6k3qS0pMgvpN6k3qS0pMgvpa2lw6XBpfMvpKKkq6TBpOOk8y/EvtF1zea+3y/EvqTOzea+3y+k3qTepLSkyKW7pcOlyC/EvqTOpaql4qXBpeMvd29vZGVudG95L8S+0XWkqqTipMGk4y+l3qXepLSkyC/viMrCob+hvlJDUKG/ob6ls6XzpdOly8rcyKGMnY/qyczGt6G/[rn]
40-32912,aHR0cDovL3RzaG9wLnIxMHMuanAvZ29sZC90b3ktZGFpd2EvOTc2MjItcjEuanBnP2ZpdGluPTcwMDo3MDA=,MzM2LjgwMDA=,,pKqk4qTBpOM/pdul06lgP6WyqWCl4CA+IKSqpOKkwaTjID4gpN6k3qS0pMg/pLSkw6Sz31uk06XIpaQgPiCkvaTOy/s=,T1VUTEVUpbWlw6Wvpeql36XLyrOyxKO6pbGpYKWtobSlr6XqqWCl4KG1pemlw6XUpfOlsLK7v8mhvlJDUKG/ob6ls6XzpdOly8rcyKGMnY/qyczGt6G/,paKlpqXIpeylw6XIxrek8qSqgo608qTBgf248aTHpLTM4bmp,PFRBQkxFIEJPUkRFUj0iMCIgV0lEVEg9IjMwMCIgQ0VMTFNQQUNJTkc9IjAiIEJPUkRFUkNPTE9SPSIjNjY2NjY2Ij4KPFRSPgo8VEQgQkdDT0xPUj0iI0ZGRkZGRiIgQUxJR049ImxlZnQiPgo8Rk9OVCBDT0xPUj0iI0JFMUQ3OSIgU0laRT0iMiI+CqHxyczGt9SUvJoKJm5ic3A7PC9GT05UPgo8L1REPgo8L1RSPgo8VFI+CjxURCBCR0NPTE9SPSIjRkZGRkZGIiBBTElHTj0ibGVmdCI+CjxGT05UIENPTE9SPSIjNUY1RjVGIiBTSVpFPSIyIj4KPCEtLSBISVQjI1MgLS0+pa2luqTLpMSkpKTGpM+hosnMxre7rc/xpMukxqS0tF/VSqSvpMCktaSkoaM8YnI+pa+l6qXDpa+kuaTrpMiSiLTzse3KvqS3pN6kuaGjPGJyPgo8YnI+Crutz/HS1M3ipMuk4qGipa2lurXIpKykoqTriPa6z6SspLSktqSkpN6kuaGjPGJyPgq24MnZpceltqWkpfOk5MmrpKKkpKTO32CkpKSspKKk6qTepLmhozxicj4K0+ik4aS0wcuz0KSvpMCktaSkoaM8YnI+Cjxicj4KPGJyPgo8Zm9udCBjb2xvcj0icmVkIj4KofG3tca3P727k1Gkz6SqytyksaSkpL+kt6SrpM2k3qS5oaM8QlI+Cjx1Pgqh8aXppcOl1KXzpbCltalgpdOluaTPpKrK3KSxpMekraTepLuk86GjPC91Pgo8QlI+CqHxu63P8aTHpLSwuMTapLekxqSkpOvS1M3ipMuk4qGipa2lurXIpKykoqTriPa6z6SspKKk6qTepLmhozxCUj4KofHZm6Tqzu+kyqTJpMuktaTspOuI9rrPoaKx2KS6z+DK1qTOt72k2Ot5pKKk6snMxrekx6SipOvKwqTyPEJSPgqhoaSqgbukqO2UpK2hoqSqu6WkpKTLpLS8e7XDpM7Jz6S02Y/I68/CpLWkpKGjPEJSPgqh8aWipaalyKXspcOlyMa3pMekoqTrysKk8sq+pLmlt6lgpeuk8s3iz+Sky9lOpOq4tqSxpMakoqTqpN6kuaGjPEJSPgqh8aS9pM7L+6GitbG16qTOtry6z6TLpOik6ticidOk8qSqts+k6qS5pOuI9rrPpKyktKS2pKSk3qS5oaMKPC9mb250Pgo8QlI+CjxCUj4KTUFERSBJTiBDSElOQQoKPCEtLSBISVQjI0UgLS0+Jm5ic3A7PC9GT05UPgo8L1REPgo8L1RSPgo8L1RBQkxFPgo8QlI+CjxCUj4KPFRBQkxFIEJPUkRFUj0iMCIgV0lEVEg9IjMwMCIgQ0VMTFNQQUNJTkc9IjAiIEJPUkRFUkNPTE9SPSIjNjY2NjY2Ij4KPFRSPgo8VEQgQkdDT0xPUj0iI0ZGRkZGRiIgQUxJR049ImxlZnQiPgo8Rk9OVCBDT0xPUj0iI0JFMUQ3OSIgU0laRT0iMiI+CqHxpbWlpKW6P9bYwb8KJm5ic3A7PC9GT05UPgo8L1REPgo8L1RSPgo8VFI+CjxURCBCR0NPTE9SPSIjRkZGRkZGIiBBTElHTj0ibGVmdCI+CjxGT05UIENPTE9SPSIjNUY1RjVGIiBTSVpFPSIyIj4KPCEtLSBISVQjI1MgLS0+1rG+tjihwTQuNWNtoaGhobxzMTEwZzxicj4KPGltZyBzcmM9Imh0dHBzOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC90b3ktZGFpd2EvdG9wL3Bvc3RpbmcuanBnIj4KPGZvbnQgY29sb3I9I2ZmMDA2Nj4gtqjQzs3i4F2x47/JPC9mb250Pgo8IS0tIEhJVCMjRSAtLT4mbmJzcDs8L0ZPTlQ+CjwvVEQ+CjwvVFI+CjwvVEFCTEU+CjxCUj4KPEJSPgo8VEFCTEUgQk9SREVSPSIwIiBXSURUSD0iMzAwIiBDRUxMU1BBQ0lORz0iMCIgQk9SREVSQ09MT1I9IiM2NjY2NjYiPgo8VFI+CjxURCBCR0NPTE9SPSIjRkZGRkZGIiBBTElHTj0ibGVmdCI+CjxGT05UIENPTE9SPSIjQkUxRDc5IiBTSVpFPSIyIj4KofGyxNl8P4ydz/PE6v1oCiZuYnNwOzwvRk9OVD4KPC9URD4KPC9UUj4KPFRSPgo8VEQgQkdDT0xPUj0iI0ZGRkZGRiIgQUxJR049ImxlZnQiPgo8Rk9OVCBDT0xPUj0iIzVGNUY1RiIgU0laRT0iMiI+CjwhLS0gSElUIyNTIC0tPsS+0XWjqIlU17CjqaGhoaEzmnKhqzxicj4KPGZvbnQgY29sb3I9cmVkPqH5pKrX05iUpKy/2qTLyOuk7KTGpOK6pqTOpMqkpIlUwc+k8sq508Okt6TGpKqk6qTepLmhozwvZm9udD4KPGJyPgo8YnI+Cjxmb250IGNvbG9yPSIjNWY1ZjVmIiBzaXplPSIyIj4/yczGt7utz/GkyIxnzu+kzqSqyaukz7bgydnfYKSmiPa6z6SspLSktqSkpN6kuaTOpMektMHLs9Ckr6TApLWkpKGjPGJyPgqkqsq5pKSkzqXHpaOluaXXpeylpKXipculv6lgpM7UT7aopMuk6KTDpMak4smrpM7SiqSot72krK6QpMqk6qTepLmhozxicj4KP8nP05ultaWkpbqkz9RP04uH7aTOtOe3qKTy05vdZKS3pMakqqTqpN6kuaSsoaLD5sihpOqk5MrLyc+ksqTO0dDEpaGiyfquYqXtpcOlyLXIpMeMZ+tIpM7JzMa3pMi24MnZpM7VYLLupKyz9qTriPa6z6SspLSktqSkpN6kuaGjPGJyPgo/zOzIu8vYssSk8rbgpK/KudPDpLekxqSkpOukv6ThoaLEvsS/pOTJq7rPpKS1yKSsu63P8aTIrpCkyqTriPa6z6SspKKk6qTepLmhozxicj4KPC9mb250Pgo8YnI+Cgo8SU1HIFNSQz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3RveS1kYWl3YS9jYWJpbmV0L2JucjI0MHgxNjVfMDEuZ2lmIiBCT1JERVI9IjAiPgo8IS0tIEhJVCMjRSAtLT4mbmJzcDs8L0ZPTlQ+CjwvVEQ+CjwvVFI+CjwvVEFCTEU+Cjxicj4Kob6ls6XzpdOly8rcyKGMnY/qyczGt6G/PGJyPgqh+aWzpfOl06XLytzIoaTLpMSkpKTGPGJyPgrRfcr9pM7JzMa3pPKXebD8pLekxrzItqikzqW1paSluqTys6ykqKS/iPa6z6GipbOl86XTpcvK3MihpKykx6StpMqkr6TKpOuI9rrPpKyktKS2pKSk3qS5oaM8YnI+PGJyPgo8IS0tIKSzpLOkq6TpIEctc3lzdGVtIC0tPgo8ZGl2IHN0eWxlPSJ3aWR0aDo1NTA7b3ZlcmZsb3c6aGlkZGVuOyI+CiAgPGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL3RveS1kYWl3YS9hc3AvMV9yZWFsL3NpZ25ib2FyZF9pbWcucG5nIiB3aWR0aD0iNTUwIj48YnI+CiAgPCEtLSCks6SzpKuk6SCl6qWiytwgLS0+CiAgPGRpdiBzdHlsZT0iaGVpZ2h0OjIzNXB4OyBvdmVyZmxvdzpoaWRkZW47IG1hcmdpbjowIDEwcHggMCAwOyBwYWRkaW5nOjA7IGZsb2F0OmxlZnQ7Ij4KICAgIAogIDwvZGl2PgogIDwhLS0gpLOks6TepMcgpeqlosrcIC0tPgogIAo8L2Rpdj4KPGJyPgo8IS0tIKSzpLOk3qTHIEctc3lzdGVtIC0tPgoKCjwhLS0gpLOks6SrpOkgpeqloqWzpeEgLS0+CjxkaXYgc3R5bGU9ImhlaWdodDo0MDBweDsgd2lkdGg6NTUwcHg7IG92ZXJmbG93OmhpZGRlbjsgbWFyZ2luOjA7IHBhZGRpbmc6MDsgY2xlYXI6Ym90aCI+CiAgPGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL3RveS1kYWl3YS9hc3AvMV9yZWFsY28vc2lnbmJvYXJkX2ltZy5wbmciIHdpZHRoPSI1NTAiPjxiciAvPgoKPC9kaXY+Cjxicj4KCjwhLS0gpLOks6TepMcgpeqloqWzpeEgLS0+,T1VUTEVUpbWlw6Wvpeql36XLyrOyxKO6pbGpYKWtobSlr6XqqWCl4KG1pemlw6XUpfOlsLK7v8mhvlJDUKG/ob6ls6XzpdOly8rcyKGMnY/qyczGt6G/o7rEvtF1pKqk4qTBpOOkzqTApKSk7w==,T1VUTEVUpbWlw6Wvpeql36XLyrOyxKO6pbGpYKWtobSlr6XqqWCl4KG1pemlw6XUpfOlsLK7v8mhvlJDUKG/ob6ls6XzpdOly8rcyKGMnY/qyczGt6G/,paKlpqXIpeylw6XIxrek8qSqgo608qTBgf248aTHpLTM4bmpoaNPVVRMRVSltaXDpa+l6qXfpcvKs7LEo7qlsalgpa2htKWvpeqpYKXgobWl6aXDpdSl86Wwsru/yaG+UkNQob+hvqWzpfOl06XLytzIoYydj+rJzMa3ob8=[rn]
