40-32915,aHR0cDovL3RzaG9wLnIxMHMuanAvdG95LWRhaXdhL2NhYmluZXQvb3V0bGV0L2ltZ3JjMDA3NTExOTYxOS5qcGc/Zml0aW49NzAwOjcwMA==,MTU1LjIwMDA=,,pKqk4qTBpOM/pdul06lgP6WyqWCl4CA+IKSqpOKkwaTjID4gpN6k3qS0pMg/pLSkw6Sz31uk06XIpaQgPiCkvaTOy/s=,T1VUTEVUw/OhtNbQobWl6aXDpdSl86Wwsru/yVvD+8jrpOxPS12hvlJDUKG/ob6ls6XzpdOly8rcyKGMnY/qyczGt6G/,paKlpqXIpeylw6XIxrek8qSqgo608qTBgf248aTHpLTM4bmp,PFRBQkxFIEJPUkRFUj0iMCIgV0lEVEg9IjQwMCIgQ0VMTFNQQUNJTkc9IjAiIEJPUkRFUkNPTE9SPSIjNjY2NjY2Ij4KPFRSPgo8VEQgQkdDT0xPUj0iI0ZGRkZGRiIgQUxJR049ImxlZnQiPgo8Rk9OVCBDT0xPUj0iI0JFMUQ3OSIgU0laRT0iMiI+CqHxyczGt9SUvJoKJm5ic3A7PC9GT05UPgo8L1REPgo8L1RSPgo8VFI+CjxURCBCR0NPTE9SPSIjRkZGRkZGIiBBTElHTj0ibGVmdCI+CjxGT05UIENPTE9SPSIjMDAwMDAwIiBTSVpFPSIyIj4KPCEtLSBISVQjI1MgLS0+pa2luqTLpMSkpKTGpM+hosnMxre7rc/xpMukxqS0tF/VSqSvpMCktaSkoaM8YnI+pa+l6qXDpa+kuaTrpMiSiLTzse3KvqS3pN6kuaGjPGJyPgo8YnI+Crutz/HS1M3ipMuk4qGipa2lurXIpKykoqTriPa6z6SspLSktqSkpN6kuaGjPGJyPtPopOGktMHLs9Ckr6TApLWkpKGjPGJyPgo8YnI+Cjxicj4KPGZvbnQgY29sb3I9InJlZCI+CqHxt7XGtz+9u5NRpM+kqsrcpLGkpKS/pLekq6TNpN6kuaGjPEJSPgo8dT4KofGl6aXDpdSl86WwpbWpYKXTpbmkz6SqytyksaTHpK2k3qS7pPOhozwvdT4KPEJSPgqh8butz/Gkx6S0sLjE2qS3pMakpKTr0tTN4qTLpOKhoqWtpbq1yKSspKKk64j2us+krKSipOqk3qS5oaM8QlI+CqHx2Zuk6s7vpMqkyaTLpLWk7KTriPa6z6Gisdikus/gytakzre9pNjreaSipOrJzMa3pMekoqTrysKk8jxCUj4KoaGkqoG7pKjtlKStoaKkqrulpKSky6S0vHu1w6TOyc+ktNmPyOvPwqS1pKShozxCUj4KofGloqWmpcil7KXDpcjGt6THpKKk68rCpPLKvqS5pbepYKXrpPLN4s/kpMvZTqTquLaksaTGpKKk6qTepLmhozxCUj4KofGkvaTOy/uhorWxteqkzra8us+ky6TopOrYnInTpPKkqrbPpOqkuaTriPa6z6SspLSktqSkpN6kuaGjCjwvZm9udD4KPC9GT05UPgo8L1REPgo8L1RSPgo8L1RBQkxFPgo8QlI+CjxCUj4KPFRBQkxFIEJPUkRFUj0iMCIgV0lEVEg9IjQwMCIgQ0VMTFNQQUNJTkc9IjAiIEJPUkRFUkNPTE9SPSIjNjY2NjY2Ij4KPFRSPgo8VEQgQkdDT0xPUj0iI0ZGRkZGRiIgQUxJR049ImxlZnQiPgo8Rk9OVCBDT0xPUj0iI0JFMUQ3OSIgU0laRT0iMiI+CqHxpbWlpKW6P9bYwb8KJm5ic3A7PC9GT05UPgo8L1REPgo8L1RSPgo8VFI+CjxURCBCR0NPTE9SPSIjRkZGRkZGIiBBTElHTj0ibGVmdCI+CjxGT05UIENPTE9SPSIjMDAwMDAwIiBTSVpFPSIyIj4KPCEtLSBISVQjI1MgLS0+1rG+trxzMTBjbTwhLS0gSElUIyNFIC0tPiZuYnNwOzwvRk9OVD4KPC9URD4KPC9UUj4KPC9UQUJMRT4KPEJSPgo8QlI+CjxUQUJMRSBCT1JERVI9IjAiIFdJRFRIPSI0MDAiIENFTExTUEFDSU5HPSIwIiBCT1JERVJDT0xPUj0iIzY2NjY2NiI+CjxUUj4KPFREIEJHQ09MT1I9IiNGRkZGRkYiIEFMSUdOPSJsZWZ0Ij4KPEZPTlQgQ09MT1I9IiNCRTFENzkiIFNJWkU9IjIiPgqh8bLE2Xw/jJ3P88Tq/WgKJm5ic3A7PC9GT05UPgo8L1REPgo8L1RSPgo8VFI+CjxURCBCR0NPTE9SPSIjRkZGRkZGIiBBTElHTj0ibGVmdCI+CjxGT05UIENPTE9SPSIjMDAwMDAwIiBTSVpFPSIyIj4KPCEtLSBISVQjI1MgLS0+pdalyqOon2+5uKOpoaGhoTOacqGrPGJyPgo8YnI+Cjxmb250IGNvbG9yPSIjNWY1ZjVmIiBzaXplPSIyIj4/yczGt7utz/GkyIxnzu+kzqSqyaukz7bgydnfYKSmiPa6z6SspLSktqSkpN6kuaTOpMektMHLs9Ckr6TApLWkpKGjPGJyPgqkqsq5pKSkzqXHpaOluaXXpeylpKXipculv6lgpM7UT7aopMuk6KTDpMak4smrpM7SiqSot72krK6QpMqk6qTepLmhozxicj4KP8nP05ultaWkpbqkz9RP04uH7aTOtOe3qKTy05vdZKS3pMakqqTqpN6kuaSsoaLD5sihpOqk5MrLyc+ksqTO0dDEpaGiyfquYqXtpcOlyLXIpMeMZ+tIpM7JzMa3pMi24MnZpM7VYLLupKyz9qTriPa6z6SspLSktqSkpN6kuaGjPGJyPgo/zOzIu8vYssSk8rbgpK/KudPDpLekxqSkpOukv6ThoaLEvsS/pOTJq7rPpKS1yKSsu63P8aTIrpCkyqTriPa6z6SspKKk6qTepLmhozxicj4KPGJyPgpNQURFIElOIENISU5BPGJyPgo8YnI+CjwvZm9udD4KPGJyPgoKPElNRyBTUkM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC90b3ktZGFpd2EvY2FiaW5ldC9uZXd0b3AveWFraWluLmdpZiIgIEJPUkRFUj0iMCI+Cjxicj4KPGJyPgo8IS0tIEhJVCMjRSAtLT4mbmJzcDs8L0ZPTlQ+CjwvVEQ+CjwvVFI+CjwvVEFCTEU+Cjxicj4KPGJyPgo8dGFibGUgYm9yZGVyPSIwIiBjZWxsc3BhY2luZz0iMCIgY2VsbHBhZGRpbmc9IjIiPiAKIDx0ciB2YWxpZ249InRvcCI+IAogPHRkIG5vd3JhcD4KCjwvdGQ+IAogPC90cj4gCiA8L3RhYmxlPgo8YnI+PGJyPgqhvqWzpfOl06XLytzIoYydj+rJzMa3ob88YnI+CqH5pbOl86XTpcvK3MihpMukxKSkpMY8YnI+CtF9yv2kzsnMxrek8pd5sPykt6TGvMi2qKTOpbWlpKW6pPKzrKSopL+I9rrPoaKls6XzpdOly8rcyKGkrKTHpK2kyqSvpMqk64j2us+krKS0pLakpKTepLmhozxicj48YnI+CjwhLS0gpLOks6SrpOkgRy1zeXN0ZW0gLS0+CjxkaXYgc3R5bGU9IndpZHRoOjU1MDtvdmVyZmxvdzpoaWRkZW47Ij4KICA8aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvdG95LWRhaXdhL2FzcC8xX3JlYWwvc2lnbmJvYXJkX2ltZy5wbmciIHdpZHRoPSI1NTAiPjxicj4KICA8IS0tIKSzpLOkq6TpIKXqpaLK3CAtLT4KICA8ZGl2IHN0eWxlPSJoZWlnaHQ6MjM1cHg7IG92ZXJmbG93OmhpZGRlbjsgbWFyZ2luOjAgMTBweCAwIDA7IHBhZGRpbmc6MDsgZmxvYXQ6bGVmdDsiPgogICAgCiAgPC9kaXY+CiAgPCEtLSCks6SzpN6kxyCl6qWiytwgLS0+CiAgCjwvZGl2Pgo8YnI+CjwhLS0gpLOks6TepMcgRy1zeXN0ZW0gLS0+CgoKPCEtLSCks6SzpKuk6SCl6qWipbOl4SAtLT4KPGRpdiBzdHlsZT0iaGVpZ2h0OjQwMHB4OyB3aWR0aDo1NTBweDsgb3ZlcmZsb3c6aGlkZGVuOyBtYXJnaW46MDsgcGFkZGluZzowOyBjbGVhcjpib3RoIj4KICA8aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvdG95LWRhaXdhL2FzcC8xX3JlYWxjby9zaWduYm9hcmRfaW1nLnBuZyIgd2lkdGg9IjU1MCI+PGJyIC8+Cgo8L2Rpdj4KPGJyPgoKPCEtLSCks6SzpN6kxyCl6qWipbOl4SAtLT4=,T1VUTEVUw/OhtNbQobWl6aXDpdSl86Wwsru/yVvD+8jrpOxPS12hvlJDUKG/ob6ls6XzpdOly8rcyKGMnY/qyczGt6G/o7rEvtF1pKqk4qTBpOOkzqTApKSk7w==,T1VUTEVUw/OhtNbQobWl6aXDpdSl86Wwsru/yVvD+8jrpOxPS12hvlJDUKG/ob6ls6XzpdOly8rcyKGMnY/qyczGt6G/,paKlpqXIpeylw6XIxrek8qSqgo608qTBgf248aTHpLTM4bmpoaNPVVRMRVTD86G01tChtaXppcOl1KXzpbCyu7/JW8P7yOuk7E9LXaG+UkNQob+hvqWzpfOl06XLytzIoYydj+rJzMa3ob8=[rn]
40-32916,aHR0cDovL3RzaG9wLnIxMHMuanAvZ29sZC90b3ktZGFpd2EvOTc2NzctcjEuanBnP2ZpdGluPTcwMDo3MDA=,MjQxLjYwMDA=,,pKqk4qTBpOM/pdul06lgP6WyqWCl4CA+IKSqpOKkwaTjID4gpN6k3qS0pMg/pLSkw6Sz31uk06XIpaQgPiCkvaTOy/s=,T1VUTEVUw/OhtLTzobWl6aXDpdSl86Wwsru/yVvD+8jrpOxPS12hvlJDUKG/ob6ls6XzpdOly8rcyKGMnY/qyczGt6G/,paKlpqXIpeylw6XIxrek8qSqgo608qTBgf248aTHpLTM4bmp,PFRBQkxFIEJPUkRFUj0iMCIgV0lEVEg9IjQwMCIgQ0VMTFNQQUNJTkc9IjAiIEJPUkRFUkNPTE9SPSIjNjY2NjY2Ij4KPFRSPgo8VEQgQkdDT0xPUj0iI0ZGRkZGRiIgQUxJR049ImxlZnQiPgo8Rk9OVCBDT0xPUj0iI0JFMUQ3OSIgU0laRT0iMiI+CqHxyczGt9SUvJoKJm5ic3A7PC9GT05UPgo8L1REPgo8L1RSPgo8VFI+CjxURCBCR0NPTE9SPSIjRkZGRkZGIiBBTElHTj0ibGVmdCI+CjxGT05UIENPTE9SPSIjMDAwMDAwIiBTSVpFPSIyIj4KPCEtLSBISVQjI1MgLS0+pa2luqTLpMSkpKTGpM+hosnMxre7rc/xpMukxqS0tF/VSqSvpMCktaSkoaM8YnI+pa+l6qXDpa+kuaTrpMiSiLTzse3KvqS3pN6kuaGjPGJyPgo8YnI+Crutz/HS1M3ipMuk4qGipa2lurXIpKykoqTriPa6z6SspLSktqSkpN6kuaGjPGJyPtPopOGktMHLs9Ckr6TApLWkpKGjPGJyPgo8YnI+Cjxicj4KPGZvbnQgY29sb3I9InJlZCI+CqHxt7XGtz+9u5NRpM+kqsrcpLGkpKS/pLekq6TNpN6kuaGjPEJSPgo8dT4KofGl6aXDpdSl86WwpbWpYKXTpbmkz6SqytyksaTHpK2k3qS7pPOhozwvdT4KPEJSPgqh8butz/Gkx6S0sLjE2qS3pMakpKTr0tTN4qTLpOKhoqWtpbq1yKSspKKk64j2us+krKSipOqk3qS5oaM8QlI+CqHx2Zuk6s7vpMqkyaTLpLWk7KTriPa6z6Gisdikus/gytakzre9pNjreaSipOrJzMa3pMekoqTrysKk8jxCUj4KoaGkqoG7pKjtlKStoaKkqrulpKSky6S0vHu1w6TOyc+ktNmPyOvPwqS1pKShozxCUj4KofGloqWmpcil7KXDpcjGt6THpKKk68rCpPLKvqS5pbepYKXrpPLN4s/kpMvZTqTquLaksaTGpKKk6qTepLmhozxCUj4KofGkvaTOy/uhorWxteqkzra8us+ky6TopOrYnInTpPKkqrbPpOqkuaTriPa6z6SspLSktqSkpN6kuaGjCjwvZm9udD4KPC9GT05UPgo8L1REPgo8L1RSPgo8L1RBQkxFPgo8QlI+CjxCUj4KPFRBQkxFIEJPUkRFUj0iMCIgV0lEVEg9IjQwMCIgQ0VMTFNQQUNJTkc9IjAiIEJPUkRFUkNPTE9SPSIjNjY2NjY2Ij4KPFRSPgo8VEQgQkdDT0xPUj0iI0ZGRkZGRiIgQUxJR049ImxlZnQiPgo8Rk9OVCBDT0xPUj0iI0JFMUQ3OSIgU0laRT0iMiI+CqHxpbWlpKW6P9bYwb8KJm5ic3A7PC9GT05UPgo8L1REPgo8L1RSPgo8VFI+CjxURCBCR0NPTE9SPSIjRkZGRkZGIiBBTElHTj0ibGVmdCI+CjxGT05UIENPTE9SPSIjMDAwMDAwIiBTSVpFPSIyIj4KPCEtLSBISVQjI1MgLS0+1rG+tjEzY208IS0tIEhJVCMjRSAtLT4mbmJzcDs8L0ZPTlQ+CjwvVEQ+CjwvVFI+CjwvVEFCTEU+CjxCUj4KPEJSPgo8VEFCTEUgQk9SREVSPSIwIiBXSURUSD0iNDAwIiBDRUxMU1BBQ0lORz0iMCIgQk9SREVSQ09MT1I9IiM2NjY2NjYiPgo8VFI+CjxURCBCR0NPTE9SPSIjRkZGRkZGIiBBTElHTj0ibGVmdCI+CjxGT05UIENPTE9SPSIjQkUxRDc5IiBTSVpFPSIyIj4KofGyxNl8P4ydz/PE6v1oCiZuYnNwOzwvRk9OVD4KPC9URD4KPC9UUj4KPFRSPgo8VEQgQkdDT0xPUj0iI0ZGRkZGRiIgQUxJR049ImxlZnQiPgo8Rk9OVCBDT0xPUj0iIzAwMDAwMCIgU0laRT0iMiI+CjwhLS0gSElUIyNTIC0tPqXWpcqjqJ9vubijqaGhoaEzmnKhqzxicj4KPGJyPgo8Zm9udCBjb2xvcj0iIzVmNWY1ZiIgc2l6ZT0iMiI+P8nMxre7rc/xpMiMZ87vpM6kqsmrpM+24MnZ32Ckpoj2us+krKS0pLakpKTepLmkzqTHpLTBy7PQpK+kwKS1pKShozxicj4KpKrKuaSkpM6lx6Wjpbml16XspaSl4qXLpb+pYKTO1E+2qKTLpOikw6TGpOLJq6TO0oqkqLe9pKyukKTKpOqk3qS5oaM8YnI+Cj/Jz9ObpbWlpKW6pM/UT9OLh+2kzrTnt6ik8tOb3WSkt6TGpKqk6qTepLmkrKGiw+bIoaTqpOTKy8nPpLKkztHQxKWhosn6rmKl7aXDpci1yKTHjGfrSKTOyczGt6TItuDJ2aTO1WCy7qSss/ak64j2us+krKS0pLakpKTepLmhozxicj4KP8zsyLvL2LLEpPK24KSvyrnTw6S3pMakpKTrpL+k4aGixL7Ev6Tkyau6z6SktcikrLutz/GkyK6QpMqk64j2us+krKSipOqk3qS5oaM8YnI+Cjxicj4KTUFERSBJTiBDSElOQTxicj4KPGJyPgo8L2ZvbnQ+Cjxicj4KCjxJTUcgU1JDPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvdG95LWRhaXdhL2NhYmluZXQvbmV3dG9wL3lha2lpbi5naWYiICBCT1JERVI9IjAiPgo8YnI+Cjxicj4KPCEtLSBISVQjI0UgLS0+Jm5ic3A7PC9GT05UPgo8L1REPgo8L1RSPgo8L1RBQkxFPgo8YnI+Cjxicj4KPHRhYmxlIGJvcmRlcj0iMCIgY2VsbHNwYWNpbmc9IjAiIGNlbGxwYWRkaW5nPSIyIj4gCiA8dHIgdmFsaWduPSJ0b3AiPiAKIDx0ZCBub3dyYXA+Cgo8L3RkPiAKIDwvdHI+IAogPC90YWJsZT4KPGJyPjxicj4Kob6ls6XzpdOly8rcyKGMnY/qyczGt6G/PGJyPgqh+aWzpfOl06XLytzIoaTLpMSkpKTGPGJyPgrRfcr9pM7JzMa3pPKXebD8pLekxrzItqikzqW1paSluqTys6ykqKS/iPa6z6GipbOl86XTpcvK3MihpKykx6StpMqkr6TKpOuI9rrPpKyktKS2pKSk3qS5oaM8YnI+PGJyPgo8IS0tIKSzpLOkq6TpIEctc3lzdGVtIC0tPgo8ZGl2IHN0eWxlPSJ3aWR0aDo1NTA7b3ZlcmZsb3c6aGlkZGVuOyI+CiAgPGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL3RveS1kYWl3YS9hc3AvMV9yZWFsL3NpZ25ib2FyZF9pbWcucG5nIiB3aWR0aD0iNTUwIj48YnI+CiAgPCEtLSCks6SzpKuk6SCl6qWiytwgLS0+CiAgPGRpdiBzdHlsZT0iaGVpZ2h0OjIzNXB4OyBvdmVyZmxvdzpoaWRkZW47IG1hcmdpbjowIDEwcHggMCAwOyBwYWRkaW5nOjA7IGZsb2F0OmxlZnQ7Ij4KICAgIAogIDwvZGl2PgogIDwhLS0gpLOks6TepMcgpeqlosrcIC0tPgogIAo8L2Rpdj4KPGJyPgo8IS0tIKSzpLOk3qTHIEctc3lzdGVtIC0tPgoKCjwhLS0gpLOks6SrpOkgpeqloqWzpeEgLS0+CjxkaXYgc3R5bGU9ImhlaWdodDo0MDBweDsgd2lkdGg6NTUwcHg7IG92ZXJmbG93OmhpZGRlbjsgbWFyZ2luOjA7IHBhZGRpbmc6MDsgY2xlYXI6Ym90aCI+CiAgPGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL3RveS1kYWl3YS9hc3AvMV9yZWFsY28vc2lnbmJvYXJkX2ltZy5wbmciIHdpZHRoPSI1NTAiPjxiciAvPgoKPC9kaXY+Cjxicj4KCjwhLS0gpLOks6TepMcgpeqloqWzpeEgLS0+,T1VUTEVUw/OhtLTzobWl6aXDpdSl86Wwsru/yVvD+8jrpOxPS12hvlJDUKG/ob6ls6XzpdOly8rcyKGMnY/qyczGt6G/o7rEvtF1pKqk4qTBpOOkzqTApKSk7w==,T1VUTEVUw/OhtLTzobWl6aXDpdSl86Wwsru/yVvD+8jrpOxPS12hvlJDUKG/ob6ls6XzpdOly8rcyKGMnY/qyczGt6G/,paKlpqXIpeylw6XIxrek8qSqgo608qTBgf248aTHpLTM4bmpoaNPVVRMRVTD86G0tPOhtaXppcOl1KXzpbCyu7/JW8P7yOuk7E9LXaG+UkNQob+hvqWzpfOl06XLytzIoYydj+rJzMa3ob8=[rn]
