40-32917,aHR0cDovL3RzaG9wLnIxMHMuanAvZ29sZC90b3ktZGFpd2EvOTc2MTctcjEuanBnP2ZpdGluPTcwMDo3MDA=,MTM4LjQwMDA=,,pKqk4qTBpOM/pdul06lgP6WyqWCl4CA+IKSqpOKkwaTjID4gpN6k3qS0pMg/pLSkw6Sz31uk06XIpaQgPiCkvaTOy/s=,T1VUTEVUpbWlw6Wvpeql36XLyrOyxKO6pcul86W4pfOl6aXDpdSl86Wwsru/yaG+UkNQob+hvqWzpfOl06XLytzIoYydj+rJzMa3ob8=,paKlpqXIpeylw6XIxrek8qSqgo608qTBgf248aTHpLTM4bmp,PFRBQkxFIEJPUkRFUj0iMCIgV0lEVEg9IjMwMCIgQ0VMTFNQQUNJTkc9IjAiIEJPUkRFUkNPTE9SPSIjNjY2NjY2Ij4KPFRSPgo8VEQgQkdDT0xPUj0iI0ZGRkZGRiIgQUxJR049ImxlZnQiPgo8Rk9OVCBDT0xPUj0iI0JFMUQ3OSIgU0laRT0iMiI+CqHxyczGt9SUvJoKJm5ic3A7PC9GT05UPgo8L1REPgo8L1RSPgo8VFI+CjxURCBCR0NPTE9SPSIjRkZGRkZGIiBBTElHTj0ibGVmdCI+CjxGT05UIENPTE9SPSIjNUY1RjVGIiBTSVpFPSIyIj4KPCEtLSBISVQjI1MgLS0+pa2luqTLpMSkpKTGpM+hosnMxre7rc/xpMukxqS0tF/VSqSvpMCktaSkoaM8YnI+pa+l6qXDpa+kuaTrpMiSiLTzse3KvqS3pN6kuaGjPGJyPgo8YnI+Crutz/HS1M3ipMuk4qGipa2lurXIpKykoqTriPa6z6SspLSktqSkpN6kuaGjPGJyPtPopOGktMHLs9Ckr6TApLWkpKGjPGJyPgo8YnI+Cjxicj4KPGZvbnQgY29sb3I9InJlZCI+CqHxt7XGtz+9u5NRpM+kqsrcpLGkpKS/pLekq6TNpN6kuaGjPEJSPgo8dT4KofGl6aXDpdSl86WwpbWpYKXTpbmkz6SqytyksaTHpK2k3qS7pPOhozwvdT4KPEJSPgqh8butz/Gkx6S0sLjE2qS3pMakpKTr0tTN4qTLpOKhoqWtpbq1yKSspKKk64j2us+krKSipOqk3qS5oaM8QlI+CqHx2Zuk6s7vpMqkyaTLpLWk7KTriPa6z6Gisdikus/gytakzre9pNjreaSipOrJzMa3pMekoqTrysKk8jxCUj4KoaGkqoG7pKjtlKStoaKkqrulpKSky6S0vHu1w6TOyc+ktNmPyOvPwqS1pKShozxCUj4KofGloqWmpcil7KXDpcjGt6THpKKk68rCpPLKvqS5pbepYKXrpPLN4s/kpMvZTqTquLaksaTGpKKk6qTepLmhozxCUj4KofGkvaTOy/uhorWxteqkzra8us+ky6TopOrYnInTpPKkqrbPpOqkuaTriPa6z6SspLSktqSkpN6kuaGjCjwvZm9udD4KPC9GT05UPgo8L1REPgo8L1RSPgo8L1RBQkxFPgo8QlI+Cjxmb250IGNvbG9yPSIjNWY1ZjVmIiBzaXplPSIyIj4/yczGt7utz/GkyIxnzu+kzqSqyaukz7bgydnfYKSmiPa6z6SspLSktqSkpN6kuaTOpMektMHLs9Ckr6TApLWkpKGjPGJyPgqkqsq5pKSkzqXHpaOluaXXpeylpKXipculv6lgpM7UT7aopMuk6KTDpMak4smrpM7SiqSot72krK6QpMqk6qTepLmhozxicj4KP8nP05ultaWkpbqkz9RP04uH7aTOtOe3qKTy05vdZKS3pMakqqTqpN6kuaSsoaLD5sihpOqk5MrLyc+ksqTO0dDEpaGiyfquYqXtpcOlyLXIpMeMZ+tIpM7JzMa3pMi24MnZpM7VYLLupKyz9qTriPa6z6SspLSktqSkpN6kuaGjPGJyPgo/zOzIu8vYssSk8rbgpK/KudPDpLekxqSkpOukv6ThoaLEvsS/pOTJq7rPpKS1yKSsu63P8aTIrpCkyqTriPa6z6SspKKk6qTepLmhozxicj4KPGJyPgpNQURFIElOIENISU5BPGJyPgo8YnI+CjwvZm9udD4KPEJSPgo8VEFCTEUgQk9SREVSPSIwIiBXSURUSD0iMzAwIiBDRUxMU1BBQ0lORz0iMCIgQk9SREVSQ09MT1I9IiM2NjY2NjYiPgo8VFI+CjxURCBCR0NPTE9SPSIjRkZGRkZGIiBBTElHTj0ibGVmdCI+CjxGT05UIENPTE9SPSIjQkUxRDc5IiBTSVpFPSIyIj4KofGltaWkpbo/1tjBvwombmJzcDs8L0ZPTlQ+CjwvVEQ+CjwvVFI+CjxUUj4KPFREIEJHQ09MT1I9IiNGRkZGRkYiIEFMSUdOPSJsZWZ0Ij4KPEZPTlQgQ09MT1I9IiM1RjVGNUYiIFNJWkU9IjIiPgo8IS0tIEhJVCMjUyAtLT7Wsb62Mi41ocExMGNtoaGhobxzMjVnPGJyPgoKPGJyPgo8YnI+CjxpbWcgYm9yZGVyPSIwIiBzcmM9Imh0dHBzOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC90b3ktZGFpd2EvdG9wL3Bvc3RpbmcuanBnIiB3aWR0aD0iMTAwJSI+CjwhLS0gSElUIyNFIC0tPiZuYnNwOzwvRk9OVD4KPC9URD4KPC9UUj4KPC9UQUJMRT4KPEJSPgo8QlI+CjxUQUJMRSBCT1JERVI9IjAiIFdJRFRIPSIzMDAiIENFTExTUEFDSU5HPSIwIiBCT1JERVJDT0xPUj0iIzY2NjY2NiI+CjxUUj4KPFREIEJHQ09MT1I9IiNGRkZGRkYiIEFMSUdOPSJsZWZ0Ij4KPEZPTlQgQ09MT1I9IiNCRTFENzkiIFNJWkU9IjIiPgqh8bLE2Xw/jJ3P88Tq/WgKJm5ic3A7PC9GT05UPgo8L1REPgo8L1RSPgo8VFI+CjxURCBCR0NPTE9SPSIjRkZGRkZGIiBBTElHTj0ibGVmdCI+CjxGT05UIENPTE9SPSIjNUY1RjVGIiBTSVpFPSIyIj4KPCEtLSBISVQjI1MgLS0+xL7RdaOoiVTXsKOpoaGhoTOacqGrPGJyPgo8Zm9udCBjb2xvcj1yZWQ+ofmkqtfTmJSkrL/apMvI66TspMak4rqmpM6kyqSkiVTBz6TyyrnTw6S3pMakqqTqpN6kuaGjPC9mb250Pgo8YnI+CjwhLS0gSElUIyNFIC0tPiZuYnNwOzwvRk9OVD4KPC9URD4KPC9UUj4KPC9UQUJMRT4KPGJyPgo8YnI+CjxpbWcgYm9yZGVyPSIwIiBzcmM9Imh0dHBzOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC90b3ktZGFpd2EvdG9wL3Bvc3RpbmcuanBnIiB3aWR0aD0iMTAwJSI+PElNRyBTUkM9Imh0dHBzOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC90b3ktZGFpd2EvdG9wL3ktbmcuanBnIiB3aWR0aD0iMTAwJSIgQk9SREVSPSIwIj48YnI+PGJyPgqhvqWzpfOl06XLytzIoYydj+rJzMa3ob88YnI+CqH5pbOl86XTpcvK3MihpMukxKSkpMY8YnI+CtF9yv2kzsnMxrek8pd5sPykt6TGvMi2qKTOpbWlpKW6pPKzrKSopL+I9rrPoaKls6XzpdOly8rcyKGkrKTHpK2kyqSvpMqk64j2us+krKS0pLakpKTepLmhozxicj48YnI+CjwhLS0gpLOks6SrpOkgRy1zeXN0ZW0gLS0+CjxkaXYgc3R5bGU9IndpZHRoOjU1MDtvdmVyZmxvdzpoaWRkZW47Ij4KICA8aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvdG95LWRhaXdhL2FzcC8xX3JlYWwvc2lnbmJvYXJkX2ltZy5wbmciIHdpZHRoPSI1NTAiPjxicj4KICA8IS0tIKSzpLOkq6TpIKXqpaLK3CAtLT4KICA8ZGl2IHN0eWxlPSJoZWlnaHQ6MjM1cHg7IG92ZXJmbG93OmhpZGRlbjsgbWFyZ2luOjAgMTBweCAwIDA7IHBhZGRpbmc6MDsgZmxvYXQ6bGVmdDsiPgogICAgCiAgPC9kaXY+CiAgPCEtLSCks6SzpN6kxyCl6qWiytwgLS0+CiAgCjwvZGl2Pgo8YnI+CjwhLS0gpLOks6TepMcgRy1zeXN0ZW0gLS0+CgoKPCEtLSCks6SzpKuk6SCl6qWipbOl4SAtLT4KPGRpdiBzdHlsZT0iaGVpZ2h0OjQwMHB4OyB3aWR0aDo1NTBweDsgb3ZlcmZsb3c6aGlkZGVuOyBtYXJnaW46MDsgcGFkZGluZzowOyBjbGVhcjpib3RoIj4KICA8aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvdG95LWRhaXdhL2FzcC8xX3JlYWxjby9zaWduYm9hcmRfaW1nLnBuZyIgd2lkdGg9IjU1MCI+PGJyIC8+Cgo8L2Rpdj4KPGJyPgoKPCEtLSCks6SzpN6kxyCl6qWipbOl4SAtLT4=,T1VUTEVUpbWlw6Wvpeql36XLyrOyxKO6pcul86W4pfOl6aXDpdSl86Wwsru/yaG+UkNQob+hvqWzpfOl06XLytzIoYydj+rJzMa3ob+jusS+0XWkqqTipMGk46TOpMCkpKTv,T1VUTEVUpbWlw6Wvpeql36XLyrOyxKO6pcul86W4pfOl6aXDpdSl86Wwsru/yaG+UkNQob+hvqWzpfOl06XLytzIoYydj+rJzMa3ob8=,paKlpqXIpeylw6XIxrek8qSqgo608qTBgf248aTHpLTM4bmpoaNPVVRMRVSltaXDpa+l6qXfpcvKs7LEo7qly6Xzpbil86XppcOl1KXzpbCyu7/Job5SQ1Chv6G+pbOl86XTpcvK3MihjJ2P6snMxrehvw==[rn]
40-32918,aHR0cDovL3RzaG9wLnIxMHMuanAvZ29sZC90b3ktZGFpd2EvOTc2MjgtcjEuanBnP2ZpdGluPTcwMDo3MDA=,MTgxLjYwMDA=,,pKqk4qTBpOM/pdul06lgP6WyqWCl4CA+IKSqpOKkwaTjID4gpN6k3qS0pMg/pLSkw6Sz31uk06XIpaQgPiCkvaTOy/s=,T1VUTEVUpbWlw6Wvpeql36XLyrOyxKO6pLWkq6TKpemlw6XUpfOlsLK7v8mhvsS+pM6kqqTipMGk4y+z4KTBpOOk8y/EvqTOzea+3y/EvtF1zea+3y+koqSrpMGk46TzL6WipaukwaTjpPMvpKqk3qTepLSkyKG/ob5SQ1Chv6G+pbOl86XTpcvK3MihjJ2P6snMxrehvw==,paKlpqXIpeylw6XIxrek8qSqgo608qTBgf248aTHpLTM4bmp,PFRBQkxFIEJPUkRFUj0iMCIgV0lEVEg9IjMwMCIgQ0VMTFNQQUNJTkc9IjAiIEJPUkRFUkNPTE9SPSIjNjY2NjY2Ij4KPFRSPgo8VEQgQkdDT0xPUj0iI0ZGRkZGRiIgQUxJR049ImxlZnQiPgo8Rk9OVCBDT0xPUj0iI0JFMUQ3OSIgU0laRT0iMiI+CqHxyczGt9SUvJoKJm5ic3A7PC9GT05UPgo8L1REPgo8L1RSPgo8VFI+CjxURCBCR0NPTE9SPSIjRkZGRkZGIiBBTElHTj0ibGVmdCI+CjxGT05UIENPTE9SPSIjNUY1RjVGIiBTSVpFPSIyIj4KPCEtLSBISVQjI1MgLS0+pa2luqTLpMSkpKTGpM+hosnMxre7rc/xpMukxqS0tF/VSqSvpMCktaSkoaM8YnI+pa+l6qXDpa+kuaTrpMiSiLTzse3KvqS3pN6kuaGjPGJyPgo8YnI+Crutz/HS1M3ipMuk4qGipa2lurXIpKykoqTriPa6z6SspLSktqSkpN6kuaGjPGJyPtPopOGktMHLs9Ckr6TApLWkpKGjPGJyPgo8YnI+Cjxicj4KPGZvbnQgY29sb3I9InJlZCI+CqHxt7XGtz+9u5NRpM+kqsrcpLGkpKS/pLekq6TNpN6kuaGjPEJSPgo8dT4KofGl6aXDpdSl86WwpbWpYKXTpbmkz6SqytyksaTHpK2k3qS7pPOhozwvdT4KPEJSPgqh8butz/Gkx6S0sLjE2qS3pMakpKTr0tTN4qTLpOKhoqWtpbq1yKSspKKk64j2us+krKSipOqk3qS5oaM8QlI+CqHx2Zuk6s7vpMqkyaTLpLWk7KTriPa6z6Gisdikus/gytakzre9pNjreaSipOrJzMa3pMekoqTrysKk8jxCUj4KoaGkqoG7pKjtlKStoaKkqrulpKSky6S0vHu1w6TOyc+ktNmPyOvPwqS1pKShozxCUj4KofGloqWmpcil7KXDpcjGt6THpKKk68rCpPLKvqS5pbepYKXrpPLN4s/kpMvZTqTquLaksaTGpKKk6qTepLmhozxCUj4KofGkvaTOy/uhorWxteqkzra8us+ky6TopOrYnInTpPKkqrbPpOqkuaTriPa6z6SspLSktqSkpN6kuaGjCjwvZm9udD4KPC9GT05UPgo8L1REPgo8L1RSPgo8L1RBQkxFPgo8QlI+CjxCUj4KPFRBQkxFIEJPUkRFUj0iMCIgV0lEVEg9IjMwMCIgQ0VMTFNQQUNJTkc9IjAiIEJPUkRFUkNPTE9SPSIjNjY2NjY2Ij4KPFRSPgo8VEQgQkdDT0xPUj0iI0ZGRkZGRiIgQUxJR049ImxlZnQiPgo8Rk9OVCBDT0xPUj0iI0JFMUQ3OSIgU0laRT0iMiI+CqHxpbWlpKW6P9bYwb8KJm5ic3A7PC9GT05UPgo8L1REPgo8L1RSPgo8VFI+CjxURCBCR0NPTE9SPSIjRkZGRkZGIiBBTElHTj0ibGVmdCI+CjxGT05UIENPTE9SPSIjNUY1RjVGIiBTSVpFPSIyIj4KPCEtLSBISVQjI1MgLS0+MqHBMTChwTMuNWNtoaGhobxzMzBnPGJyPgoKPGJyPgo8YnI+CjxpbWcgYm9yZGVyPSIwIiBzcmM9Imh0dHBzOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC90b3ktZGFpd2EvdG9wL3Bvc3RpbmcuanBnIiB3aWR0aD0iMTAwJSI+CjwhLS0gSElUIyNFIC0tPiZuYnNwOzwvRk9OVD4KPC9URD4KPC9UUj4KPC9UQUJMRT4KPEJSPgo8QlI+CjxUQUJMRSBCT1JERVI9IjAiIFdJRFRIPSIzMDAiIENFTExTUEFDSU5HPSIwIiBCT1JERVJDT0xPUj0iIzY2NjY2NiI+CjxUUj4KPFREIEJHQ09MT1I9IiNGRkZGRkYiIEFMSUdOPSJsZWZ0Ij4KPEZPTlQgQ09MT1I9IiNCRTFENzkiIFNJWkU9IjIiPgqh8bLE2Xw/jJ3P88Tq/WgKJm5ic3A7PC9GT05UPgo8L1REPgo8L1RSPgo8VFI+CjxURCBCR0NPTE9SPSIjRkZGRkZGIiBBTElHTj0ibGVmdCI+CjxGT05UIENPTE9SPSIjNUY1RjVGIiBTSVpFPSIyIj4KPCEtLSBISVQjI1MgLS0+xL7RdaOoiVTXsKOpoaGhoaGhM5pyoas8YnI+Cjxmb250IGNvbG9yPXJlZD6h+aSq19OYlKSsv9qky8jrpOykxqTiuqakzqTKpKSJVMHPpPLKudPDpLekxqSqpOqk3qS5oaM8L2ZvbnQ+Cjxicj4KPGJyPgo8Zm9udCBjb2xvcj0iIzVmNWY1ZiIgc2l6ZT0iMiI+P8nMxre7rc/xpMiMZ87vpM6kqsmrpM+24MnZ32Ckpoj2us+krKS0pLakpKTepLmkzqTHpLTBy7PQpK+kwKS1pKShozxicj4KpKrKuaSkpM6lx6Wjpbml16XspaSl4qXLpb+pYKTO1E+2qKTLpOikw6TGpOLJq6TO0oqkqLe9pKyukKTKpOqk3qS5oaM8YnI+Cj/Jz9ObpbWlpKW6pM/UT9OLh+2kzrTnt6ik8tOb3WSkt6TGpKqk6qTepLmkrKGiw+bIoaTqpOTKy8nPpLKkztHQxKWhosn6rmKl7aXDpci1yKTHjGfrSKTOyczGt6TItuDJ2aTO1WCy7qSss/ak64j2us+krKS0pLakpKTepLmhozxicj4KP8zsyLvL2LLEpPK24KSvyrnTw6S3pMakpKTrpL+k4aGixL7Ev6Tkyau6z6SktcikrLutz/GkyK6QpMqk64j2us+krKSipOqk3qS5oaM8YnI+Cjxicj4KTUFERSBJTiBDSElOQTxicj4KPGJyPgo8L2ZvbnQ+Cjxicj4KCjxJTUcgU1JDPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvdG95LWRhaXdhL2NhYmluZXQvYm5yMjQweDE2NV8wMS5naWYiIEJPUkRFUj0iMCI+CjwhLS0gSElUIyNFIC0tPiZuYnNwOzwvRk9OVD4KPC9URD4KPC9UUj4KPC9UQUJMRT4KPGJyPgo8YnI+CjxpbWcgYm9yZGVyPSIwIiBzcmM9Imh0dHBzOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC90b3ktZGFpd2EvdG9wL3Bvc3RpbmcuanBnIiB3aWR0aD0iMTAwJSI+PElNRyBTUkM9Imh0dHBzOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC90b3ktZGFpd2EvdG9wL3ktbmcuanBnIiB3aWR0aD0iMTAwJSIgQk9SREVSPSIwIj48YnI+PGJyPgqhvqWzpfOl06XLytzIoYydj+rJzMa3ob88YnI+CqH5pbOl86XTpcvK3MihpMukxKSkpMY8YnI+CtF9yv2kzsnMxrek8pd5sPykt6TGvMi2qKTOpbWlpKW6pPKzrKSopL+I9rrPoaKls6XzpdOly8rcyKGkrKTHpK2kyqSvpMqk64j2us+krKS0pLakpKTepLmhozxicj48YnI+CjwhLS0gpLOks6SrpOkgRy1zeXN0ZW0gLS0+CjxkaXYgc3R5bGU9IndpZHRoOjU1MDtvdmVyZmxvdzpoaWRkZW47Ij4KICA8aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvdG95LWRhaXdhL2FzcC8xX3JlYWwvc2lnbmJvYXJkX2ltZy5wbmciIHdpZHRoPSI1NTAiPjxicj4KICA8IS0tIKSzpLOkq6TpIKXqpaLK3CAtLT4KICA8ZGl2IHN0eWxlPSJoZWlnaHQ6MjM1cHg7IG92ZXJmbG93OmhpZGRlbjsgbWFyZ2luOjAgMTBweCAwIDA7IHBhZGRpbmc6MDsgZmxvYXQ6bGVmdDsiPgogICAgCiAgPC9kaXY+CiAgPCEtLSCks6SzpN6kxyCl6qWiytwgLS0+CiAgCjwvZGl2Pgo8YnI+CjwhLS0gpLOks6TepMcgRy1zeXN0ZW0gLS0+CgoKPCEtLSCks6SzpKuk6SCl6qWipbOl4SAtLT4KPGRpdiBzdHlsZT0iaGVpZ2h0OjQwMHB4OyB3aWR0aDo1NTBweDsgb3ZlcmZsb3c6aGlkZGVuOyBtYXJnaW46MDsgcGFkZGluZzowOyBjbGVhcjpib3RoIj4KICA8aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvdG95LWRhaXdhL2FzcC8xX3JlYWxjby9zaWduYm9hcmRfaW1nLnBuZyIgd2lkdGg9IjU1MCI+PGJyIC8+Cgo8L2Rpdj4KPGJyPgoKPCEtLSCks6SzpN6kxyCl6qWipbOl4SAtLT4=,T1VUTEVUpbWlw6Wvpeql36XLyrOyxKO6pLWkq6TKpemlw6XUpfOlsLK7v8mhvsS+pM6kqqTipMGk4y+z4KTBpOOk8y/EvqTOzea+3y/EvtF1zea+3y+koqSrpMGk46TzL6WipaukwaTjpPMvpKqk3qTepLSkyKG/ob5SQ1Chv6G+pbOl86XTpcvK3MihjJ2P6snMxrehv6O6xL7RdaSqpOKkwaTjpM6kwKSkpO8=,T1VUTEVUpbWlw6Wvpeql36XLyrOyxKO6pLWkq6TKpemlw6XUpfOlsLK7v8mhvsS+pM6kqqTipMGk4y+z4KTBpOOk8y/EvqTOzea+3y/EvtF1zea+3y+koqSrpMGk46TzL6WipaukwaTjpPMvpKqk3qTepLSkyKG/ob5SQ1Chv6G+pbOl86XTpcvK3MihjJ2P6snMxrehvw==,paKlpqXIpeylw6XIxrek8qSqgo608qTBgf248aTHpLTM4bmpoaNPVVRMRVSltaXDpa+l6qXfpcvKs7LEo7qktaSrpMql6aXDpdSl86Wwsru/yaG+xL6kzqSqpOKkwaTjL7PgpMGk46TzL8S+pM7N5r7fL8S+0XXN5r7fL6SipKukwaTjpPMvpaKlq6TBpOOk8y+kqqTepN6ktKTIob+hvlJDUKG/ob6ls6XzpdOly8rcyKGMnY/qyczGt6G/[rn]
