40-32919,aHR0cDovL3RzaG9wLnIxMHMuanAvZ29sZC90b3ktZGFpd2EvOTc5MjUtcjEuanBnP2ZpdGluPTcwMDo3MDA=,MjE2MC4wMDAw,,pKqk4qTBpOM/pdul06lgP6WyqWCl4CA+IKSqpOKkwaTjID4gpN6k3qS0pMg/pLSkw6Sz31uk06XIpaQgPiCkvaTOy/s=,T1VUTEVUpaKlpKXHpaKjwqPPo9il6aXDpdSl86Wwsru/yVvD+8jrpOxPS12hvlJDUKG/ob6ls6XzpdOly8rcyKGMnY/qyczGt6G/,paKlpqXIpeylw6XIxrek8qSqgo608qTBgf248aTHpLTM4bmp,PGltZyBib3JkZXI9IjAiIHNyYz0iaHR0cHM6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL3RveS1kYWl3YS85NzkyNXJha3V0ZW5pZGVhYm94a2V5YnJvY2suanBnIiB3aWR0aD0iMTAwJSI+IAo8YnI+PGJyPjxicj48VEFCTEUgQk9SREVSPSIwIiBXSURUSD0iMzAwIiBDRUxMU1BBQ0lORz0iMCIgQk9SREVSQ09MT1I9IiM2NjY2NjYiPgo8VFI+CjxURCBCR0NPTE9SPSIjRkZGRkZGIiBBTElHTj0ibGVmdCI+CjxGT05UIENPTE9SPSIjQkUxRDc5IiBTSVpFPSIyIj4KofHJzMa31JS8mgombmJzcDs8L0ZPTlQ+CjwvVEQ+CjwvVFI+CjxUUj4KPFREIEJHQ09MT1I9IiNGRkZGRkYiIEFMSUdOPSJsZWZ0Ij4KPEZPTlQgQ09MT1I9IiM1RjVGNUYiIFNJWkU9IjIiPgo8IS0tIEhJVCMjUyAtLT6lraW6pMukxKSkpMakz6GiyczGt7utz/Gky6TGpLS0X9VKpK+kwKS1pKShozxicj6lr6XqpcOlr6S5pOukyJKItPOx7cq+pLek3qS5oaM8YnI+Cjxicj4Ku63P8dLUzeKky6TioaKlraW6tcikrKSipOuI9rrPpKyktKS2pKSk3qS5oaM8YnI+0+ik4aS0wcuz0KSvpMCktaSkoaM8YnI+Cjxicj4KPGJyPgo8Zm9udCBjb2xvcj0icmVkIj4KofG3tca3P727k1Gkz6SqytyksaSkpL+kt6SrpM2k3qS5oaM8QlI+Cjx1Pgqh8aXppcOl1KXzpbCltalgpdOluaTPpKrK3KSxpMekraTepLuk86GjPC91Pgo8QlI+CqHxu63P8aTHpLSwuMTapLekxqSkpOvS1M3ipMuk4qGipa2lurXIpKykoqTriPa6z6SspKKk6qTepLmhozxCUj4KofG7r7uSz+Sky6Tipa2luj+l2KWzpd+krKSipOuI9rrPpKyktKS2pKSk3qS5oaM8QlI+CqHx2Zuk6s7vpMqkyaTLpLWk7KTriPa6z6Gisdikus/gytakzre9pNjreaSipOrJzMa3pMekoqTrysKk8jxCUj4KoaGkqoG7pKjtlKStoaKkqrulpKSky6S0vHu1w6TOyc+ktNmPyOvPwqS1pKShozxCUj4KofGloqWmpcil7KXDpcjGt6THpKKk68rCpPLKvqS5pbepYKXrpPLN4s/kpMvZTqTquLaksaTGpKKk6qTepLmhozxCUj4KofGkvaTOy/uhorWxteqkzra8us+ky6TopOrYnInTpPKkqrbPpOqkuaTriPa6z6SspLSktqSkpN6kuaGjCjwvZm9udD4KPEJSPgo8QlI+CrG+zOWhoTE8YnI+CrdlxL6jqMGit73M5aGhMy4zocEzLjOj46Pto6mhoTiCgDxicj4K5kmhoaOoNWNto6mhoTGCgDxicj4KPC9GT05UPgo8L1REPgo8L1RSPgo8L1RBQkxFPgo8QlI+CjxCUj4KPFRBQkxFIEJPUkRFUj0iMCIgV0lEVEg9IjMwMCIgQ0VMTFNQQUNJTkc9IjAiIEJPUkRFUkNPTE9SPSIjNjY2NjY2Ij4KPFRSPgo8VEQgQkdDT0xPUj0iI0ZGRkZGRiIgQUxJR049ImxlZnQiPgo8Rk9OVCBDT0xPUj0iI0JFMUQ3OSIgU0laRT0iMiI+CqHxpbWlpKW6P9bYwb8KJm5ic3A7PC9GT05UPgo8L1REPgo8L1RSPgo8VFI+CjxURCBCR0NPTE9SPSIjRkZGRkZGIiBBTElHTj0ibGVmdCI+CjxGT05UIENPTE9SPSIjNUY1RjVGIiBTSVpFPSIyIj4KPCEtLSBISVQjI1MgLS0+MTehwTE3ocExNmNto6ixvszlo6k8IS0tIEhJVCMjRSAtLT4mbmJzcDs8L0ZPTlQ+CjwvVEQ+CjwvVFI+CjwvVEFCTEU+CjxCUj4KPEJSPgo8VEFCTEUgQk9SREVSPSIwIiBXSURUSD0iMzAwIiBDRUxMU1BBQ0lORz0iMCIgQk9SREVSQ09MT1I9IiM2NjY2NjYiPgo8VFI+CjxURCBCR0NPTE9SPSIjRkZGRkZGIiBBTElHTj0ibGVmdCI+CjxGT05UIENPTE9SPSIjQkUxRDc5IiBTSVpFPSIyIj4KofGyxNl8P4ydz/PE6v1oCiZuYnNwOzwvRk9OVD4KPC9URD4KPC9UUj4KPFRSPgo8VEQgQkdDT0xPUj0iI0ZGRkZGRiIgQUxJR049ImxlZnQiPgo8Rk9OVCBDT0xPUj0iIzVGNUY1RiIgU0laRT0iMiI+CjwhLS0gSElUIyNTIC0tPqXWpcqjqJ9vubijqaGhoaEymnKhqzxicj4KPGJyPgo8Zm9udCBjb2xvcj0iIzVmNWY1ZiIgc2l6ZT0iMiI+P8nMxre7rc/xpMiMZ87vpM6kqsmrpM+24MnZ32Ckpoj2us+krKS0pLakpKTepLmkzqTHpLTBy7PQpK+kwKS1pKShozxicj4KpKrKuaSkpM6lx6Wjpbml16XspaSl4qXLpb+pYKTO1E+2qKTLpOikw6TGpOLJq6TO0oqkqLe9pKyukKTKpOqk3qS5oaM8YnI+Cj/Jz9ObpbWlpKW6pM/UT9OLh+2kzrTnt6ik8tOb3WSkt6TGpKqk6qTepLmkrKGiw+bIoaTqpOTKy8nPpLKkztHQxKWhosn6rmKl7aXDpci1yKTHjGfrSKTOyczGt6TItuDJ2aTO1WCy7qSss/ak64j2us+krKS0pLakpKTepLmhozxicj4KP8zsyLvL2LLEpPK24KSvyrnTw6S3pMakpKTrpL+k4aGixL7Ev6Tkyau6z6SktcikrLutz/GkyK6QpMqk64j2us+krKSipOqk3qS5oaM8YnI+Cjxicj4KTUFERSBJTiBDSElOQTxicj4KPGJyPgo8L2ZvbnQ+Cjxicj4KCjxJTUcgU1JDPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvdG95LWRhaXdhL2NhYmluZXQvbmV3dG9wL3lha2lpbi5naWYiICBCT1JERVI9IjAiPgo8YnI+Cjxicj4KCjxJTUcgU1JDPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvdG95LWRhaXdhL2NhYmluZXQvYm5yMjQweDE2NV8wMS5naWYiIEJPUkRFUj0iMCI+Cjxicj4KPGJyPgo8IS0tIEhJVCMjRSAtLT4mbmJzcDs8L0ZPTlQ+CjwvVEQ+CjwvVFI+CjwvVEFCTEU+Cjxicj4KPGJyPgo8dGFibGUgYm9yZGVyPSIwIiBjZWxsc3BhY2luZz0iMCIgY2VsbHBhZGRpbmc9IjIiPiAKIDx0ciB2YWxpZ249InRvcCI+IAogPHRkIG5vd3JhcD4Kpa6l1aXIjJ2P6go8L3RkPiAKIDwvdHI+IAogPC90YWJsZT4KPGJyPjxicj4Kob6ls6XzpdOly8rcyKGMnY/qyczGt6G/PGJyPgqh+aWzpfOl06XLytzIoaTLpMSkpKTGPGJyPgrRfcr9pM7JzMa3pPKXebD8pLekxrzItqikzqW1paSluqTys6ykqKS/iPa6z6GipbOl86XTpcvK3MihpKykx6StpMqkr6TKpOuI9rrPpKyktKS2pKSk3qS5oaM8YnI+PGJyPgo8IS0tIKSzpLOkq6TpIEctc3lzdGVtIC0tPgo8ZGl2IHN0eWxlPSJ3aWR0aDo1NTA7b3ZlcmZsb3c6aGlkZGVuOyI+CiAgPGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL3RveS1kYWl3YS9hc3AvMV9yZWFsL3NpZ25ib2FyZF9pbWcucG5nIiB3aWR0aD0iNTUwIj48YnI+CiAgPCEtLSCks6SzpKuk6SCl6qWiytwgLS0+CiAgPGRpdiBzdHlsZT0iaGVpZ2h0OjIzNXB4OyBvdmVyZmxvdzpoaWRkZW47IG1hcmdpbjowIDEwcHggMCAwOyBwYWRkaW5nOjA7IGZsb2F0OmxlZnQ7Ij4KICAgIAogIDwvZGl2PgogIDwhLS0gpLOks6TepMcgpeqlosrcIC0tPgogIAo8L2Rpdj4KPGJyPgo8IS0tIKSzpLOk3qTHIEctc3lzdGVtIC0tPgoKCjwhLS0gpLOks6SrpOkgpeqloqWzpeEgLS0+CjxkaXYgc3R5bGU9ImhlaWdodDo0MDBweDsgd2lkdGg6NTUwcHg7IG92ZXJmbG93OmhpZGRlbjsgbWFyZ2luOjA7IHBhZGRpbmc6MDsgY2xlYXI6Ym90aCI+CiAgPGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL3RveS1kYWl3YS9hc3AvMV9yZWFsY28vc2lnbmJvYXJkX2ltZy5wbmciIHdpZHRoPSI1NTAiPjxiciAvPgoKPC9kaXY+Cjxicj4KCjwhLS0gpLOks6TepMcgpeqloqWzpeEgLS0+,T1VUTEVUpaKlpKXHpaKjwqPPo9il6aXDpdSl86Wwsru/yVvD+8jrpOxPS12hvlJDUKG/ob6ls6XzpdOly8rcyKGMnY/qyczGt6G/o7rEvtF1pKqk4qTBpOOkzqTApKSk7w==,T1VUTEVUpaKlpKXHpaKjwqPPo9il6aXDpdSl86Wwsru/yVvD+8jrpOxPS12hvlJDUKG/ob6ls6XzpdOly8rcyKGMnY/qyczGt6G/,paKlpqXIpeylw6XIxrek8qSqgo608qTBgf248aTHpLTM4bmpoaNPVVRMRVSloqWkpceloqPCo8+j2KXppcOl1KXzpbCyu7/JW8P7yOuk7E9LXaG+UkNQob+hvqWzpfOl06XLytzIoYydj+rJzMa3ob8=[rn]
40-32920,aHR0cDovL3RzaG9wLnIxMHMuanAvZ29sZC90b3ktZGFpd2EvOTc2MDEtcjEuanBnP2ZpdGluPTcwMDo3MDA=,MTY0LjAwMDA=,,pKqk4qTBpOM/pdul06lgP6WyqWCl4CA+IKSqpOKkwaTjID4gpN6k3qS0pMg/pLSkw6Sz31uk06XIpaQgPiCkvaTOy/s=,T1VUTEVUpbWlw6Wvpeql36XLyrOyxKO6pbOlw6XapdGl86XppcOl1KXzpbCyu7/Job5SQ1Chv6G+pbOl86XTpcvK3MihjJ2P6snMxrehvw==,paKlpqXIpeylw6XIxrek8qSqgo608qTBgf248aTHpLTM4bmp,PFRBQkxFIEJPUkRFUj0iMCIgV0lEVEg9IjMwMCIgQ0VMTFNQQUNJTkc9IjAiIEJPUkRFUkNPTE9SPSIjNjY2NjY2Ij4KPFRSPgo8VEQgQkdDT0xPUj0iI0ZGRkZGRiIgQUxJR049ImxlZnQiPgo8Rk9OVCBDT0xPUj0iI0JFMUQ3OSIgU0laRT0iMiI+CqHxyczGt9SUvJoKJm5ic3A7PC9GT05UPgo8L1REPgo8L1RSPgo8VFI+CjxURCBCR0NPTE9SPSIjRkZGRkZGIiBBTElHTj0ibGVmdCI+CjxGT05UIENPTE9SPSIjNUY1RjVGIiBTSVpFPSIyIj4KPCEtLSBISVQjI1MgLS0+pa2luqTLpMSkpKTGpM+hosnMxre7rc/xpMukxqS0tF/VSqSvpMCktaSkoaM8YnI+pa+l6qXDpa+kuaTrpMiSiLTzse3KvqS3pN6kuaGjPGJyPgo8YnI+Crutz/HS1M3ipMuk4qGipa2lurXIpKykoqTriPa6z6SspLSktqSkpN6kuaGjPGJyPtPopOGktMHLs9Ckr6TApLWkpKGjPGJyPgo8YnI+Cjxicj4KPGZvbnQgY29sb3I9InJlZCI+CqHxt7XGtz+9u5NRpM+kqsrcpLGkpKS/pLekq6TNpN6kuaGjPEJSPgo8dT4KofGl6aXDpdSl86WwpbWpYKXTpbmkz6SqytyksaTHpK2k3qS7pPOhozwvdT4KPEJSPgqh8butz/Gkx6S0sLjE2qS3pMakpKTr0tTN4qTLpOKhoqWtpbq1yKSspKKk64j2us+krKSipOqk3qS5oaM8QlI+CqHx2Zuk6s7vpMqkyaTLpLWk7KTriPa6z6Gisdikus/gytakzre9pNjreaSipOrJzMa3pMekoqTrysKk8jxCUj4KoaGkqoG7pKjtlKStoaKkqrulpKSky6S0vHu1w6TOyc+ktNmPyOvPwqS1pKShozxCUj4KofGloqWmpcil7KXDpcjGt6THpKKk68rCpPLKvqS5pbepYKXrpPLN4s/kpMvZTqTquLaksaTGpKKk6qTepLmhozxCUj4KofGkvaTOy/uhorWxteqkzra8us+ky6TopOrYnInTpPKkqrbPpOqkuaTriPa6z6SspLSktqSkpN6kuaGjCjwvZm9udD4KPC9GT05UPgo8L1REPgo8L1RSPgo8L1RBQkxFPgo8QlI+CjxCUj4KPFRBQkxFIEJPUkRFUj0iMCIgV0lEVEg9IjMwMCIgQ0VMTFNQQUNJTkc9IjAiIEJPUkRFUkNPTE9SPSIjNjY2NjY2Ij4KPFRSPgo8VEQgQkdDT0xPUj0iI0ZGRkZGRiIgQUxJR049ImxlZnQiPgo8Rk9OVCBDT0xPUj0iI0JFMUQ3OSIgU0laRT0iMiI+CqHxpbWlpKW6P9bYwb8KJm5ic3A7PC9GT05UPgo8L1REPgo8L1RSPgo8VFI+CjxURCBCR0NPTE9SPSIjRkZGRkZGIiBBTElHTj0ibGVmdCI+CjxGT05UIENPTE9SPSIjNUY1RjVGIiBTSVpFPSIyIj4KPCEtLSBISVQjI1MgLS0+MTChwTWhwTIuNWNtoaGhobxzNDVnPGJyPgoKPGJyPgo8YnI+CjxpbWcgYm9yZGVyPSIwIiBzcmM9Imh0dHBzOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC90b3ktZGFpd2EvdG9wL3Bvc3RpbmcuanBnIiB3aWR0aD0iMTAwJSI+CjwhLS0gSElUIyNFIC0tPiZuYnNwOzwvRk9OVD4KPC9URD4KPC9UUj4KPC9UQUJMRT4KPEJSPgo8QlI+CjxUQUJMRSBCT1JERVI9IjAiIFdJRFRIPSIzMDAiIENFTExTUEFDSU5HPSIwIiBCT1JERVJDT0xPUj0iIzY2NjY2NiI+CjxUUj4KPFREIEJHQ09MT1I9IiNGRkZGRkYiIEFMSUdOPSJsZWZ0Ij4KPEZPTlQgQ09MT1I9IiNCRTFENzkiIFNJWkU9IjIiPgqh8bLE2Xw/jJ3P88Tq/WgKJm5ic3A7PC9GT05UPgo8L1REPgo8L1RSPgo8VFI+CjxURCBCR0NPTE9SPSIjRkZGRkZGIiBBTElHTj0ibGVmdCI+CjxGT05UIENPTE9SPSIjNUY1RjVGIiBTSVpFPSIyIj4KPCEtLSBISVQjI1MgLS0+xL7RdaOoiVTXsKOpoaGhoTOacqGrPGJyPgo8Zm9udCBjb2xvcj1yZWQ+ofmkqtfTmJSkrL/apMvI66TspMak4rqmpM6kyqSkiVTBz6TyyrnTw6S3pMakqqTqpN6kuaGjPC9mb250Pgo8YnI+Cjxicj4KPGZvbnQgY29sb3I9IiM1ZjVmNWYiIHNpemU9IjIiPj/JzMa3u63P8aTIjGfO76TOpKrJq6TPtuDJ2d9gpKaI9rrPpKyktKS2pKSk3qS5pM6kx6S0wcuz0KSvpMCktaSkoaM8YnI+CqSqyrmkpKTOpcelo6W5pdel7KWkpeKly6W/qWCkztRPtqiky6TopMOkxqTiyaukztKKpKi3vaSsrpCkyqTqpN6kuaGjPGJyPgo/yc/Tm6W1paSluqTP1E/Ti4ftpM6057eopPLTm91kpLekxqSqpOqk3qS5pKyhosPmyKGk6qTkysvJz6SypM7R0MSloaLJ+q5ipe2lw6XItcikx4xn60ikzsnMxrekyLbgydmkztVgsu6krLP2pOuI9rrPpKyktKS2pKSk3qS5oaM8YnI+Cj/M7Mi7y9iyxKTytuCkr8q508Okt6TGpKSk66S/pOGhosS+xL+k5Mmrus+kpLXIpKy7rc/xpMiukKTKpOuI9rrPpKykoqTqpN6kuaGjPGJyPgo8YnI+Ck1BREUgSU4gQ0hJTkE8YnI+Cjxicj4KPC9mb250Pgo8YnI+Cgo8SU1HIFNSQz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3RveS1kYWl3YS9jYWJpbmV0L2JucjI0MHgxNjVfMDEuZ2lmIiBCT1JERVI9IjAiPgo8IS0tIEhJVCMjRSAtLT4mbmJzcDs8L0ZPTlQ+CjwvVEQ+CjwvVFI+CjwvVEFCTEU+Cjxicj4KPGJyPgo8aW1nIGJvcmRlcj0iMCIgc3JjPSJodHRwczovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvdG95LWRhaXdhL3RvcC9wb3N0aW5nLmpwZyIgd2lkdGg9IjEwMCUiPjxJTUcgU1JDPSJodHRwczovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvdG95LWRhaXdhL3RvcC95LW5nLmpwZyIgd2lkdGg9IjEwMCUiIEJPUkRFUj0iMCI+PGJyPjxicj4Kob6ls6XzpdOly8rcyKGMnY/qyczGt6G/PGJyPgqh+aWzpfOl06XLytzIoaTLpMSkpKTGPGJyPgrRfcr9pM7JzMa3pPKXebD8pLekxrzItqikzqW1paSluqTys6ykqKS/iPa6z6GipbOl86XTpcvK3MihpKykx6StpMqkr6TKpOuI9rrPpKyktKS2pKSk3qS5oaM8YnI+PGJyPgo8IS0tIKSzpLOkq6TpIEctc3lzdGVtIC0tPgo8ZGl2IHN0eWxlPSJ3aWR0aDo1NTA7b3ZlcmZsb3c6aGlkZGVuOyI+CiAgPGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL3RveS1kYWl3YS9hc3AvMV9yZWFsL3NpZ25ib2FyZF9pbWcucG5nIiB3aWR0aD0iNTUwIj48YnI+CiAgPCEtLSCks6SzpKuk6SCl6qWiytwgLS0+CiAgPGRpdiBzdHlsZT0iaGVpZ2h0OjIzNXB4OyBvdmVyZmxvdzpoaWRkZW47IG1hcmdpbjowIDEwcHggMCAwOyBwYWRkaW5nOjA7IGZsb2F0OmxlZnQ7Ij4KICAgIAogIDwvZGl2PgogIDwhLS0gpLOks6TepMcgpeqlosrcIC0tPgogIAo8L2Rpdj4KPGJyPgo8IS0tIKSzpLOk3qTHIEctc3lzdGVtIC0tPgoKCjwhLS0gpLOks6SrpOkgpeqloqWzpeEgLS0+CjxkaXYgc3R5bGU9ImhlaWdodDo0MDBweDsgd2lkdGg6NTUwcHg7IG92ZXJmbG93OmhpZGRlbjsgbWFyZ2luOjA7IHBhZGRpbmc6MDsgY2xlYXI6Ym90aCI+CiAgPGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL3RveS1kYWl3YS9hc3AvMV9yZWFsY28vc2lnbmJvYXJkX2ltZy5wbmciIHdpZHRoPSI1NTAiPjxiciAvPgoKPC9kaXY+Cjxicj4KCjwhLS0gpLOks6TepMcgpeqloqWzpeEgLS0+,T1VUTEVUpbWlw6Wvpeql36XLyrOyxKO6pbOlw6XapdGl86XppcOl1KXzpbCyu7/Job5SQ1Chv6G+pbOl86XTpcvK3MihjJ2P6snMxrehv6O6xL7RdaSqpOKkwaTjpM6kwKSkpO8=,T1VUTEVUpbWlw6Wvpeql36XLyrOyxKO6pbOlw6XapdGl86XppcOl1KXzpbCyu7/Job5SQ1Chv6G+pbOl86XTpcvK3MihjJ2P6snMxrehvw==,paKlpqXIpeylw6XIxrek8qSqgo608qTBgf248aTHpLTM4bmpoaNPVVRMRVSltaXDpa+l6qXfpcvKs7LEo7qls6XDpdql0aXzpemlw6XUpfOlsLK7v8mhvlJDUKG/ob6ls6XzpdOly8rcyKGMnY/qyczGt6G/[rn]
