40-32921,aHR0cDovL3RzaG9wLnIxMHMuanAvZ29sZC90b3ktZGFpd2EvOTc2MjMtcjEuanBnP2ZpdGluPTcwMDo3MDA=,MTI5LjYwMDA=,,pKqk4qTBpOM/pdul06lgP6WyqWCl4CA+IKSqpOKkwaTjID4gpN6k3qS0pMg/pLSkw6Sz31uk06XIpaQgPiCkvaTOy/s=,T1VUTEVUpbWlw6Wvpeql36XLyrOyxKO6pKSkwaS0pemlw6XUpfOlsLK7v8mhvlJDUKG/ob6ls6XzpdOly8rcyKGMnY/qyczGt6G/,paKlpqXIpeylw6XIxrek8qSqgo608qTBgf248aTHpLTM4bmp,PGZvbnQgY29sb3I9cmVkIFNJWkU9IjIiPrao0M7N4uBdseO/yTwvZm9udD48VEFCTEUgQk9SREVSPSIwIiBXSURUSD0iMzAwIiBDRUxMU1BBQ0lORz0iMCIgQk9SREVSQ09MT1I9IiM2NjY2NjYiPgo8VFI+CjxURCBCR0NPTE9SPSIjRkZGRkZGIiBBTElHTj0ibGVmdCI+CjxGT05UIENPTE9SPSIjQkUxRDc5IiBTSVpFPSIyIj4KofHJzMa31JS8mgombmJzcDs8L0ZPTlQ+CjwvVEQ+CjwvVFI+CjxUUj4KPFREIEJHQ09MT1I9IiNGRkZGRkYiIEFMSUdOPSJsZWZ0Ij4KPEZPTlQgQ09MT1I9IiM1RjVGNUYiIFNJWkU9IjIiPgo8IS0tIEhJVCMjUyAtLT6lraW6pMukxKSkpMakz6GiyczGt7utz/Gky6TGpLS0X9VKpK+kwKS1pKShozxicj6lr6XqpcOlr6S5pOukyJKItPOx7cq+pLek3qS5oaM8YnI+Cjxicj4Ku63P8dLUzeKky6TioaKlraW6tcikrKSipOuI9rrPpKyktKS2pKSk3qS5oaM8YnI+0+ik4aS0wcuz0KSvpMCktaSkoaM8YnI+Cjxicj4KPGJyPgo8Zm9udCBjb2xvcj0icmVkIj4KofG3tca3P727k1Gkz6SqytyksaSkpL+kt6SrpM2k3qS5oaM8QlI+Cjx1Pgqh8aXppcOl1KXzpbCltalgpdOluaTPpKrK3KSxpMekraTepLuk86GjPC91Pgo8QlI+CqHxu63P8aTHpLSwuMTapLekxqSkpOvS1M3ipMuk4qGipa2lurXIpKykoqTriPa6z6SspKKk6qTepLmhozxCUj4KofHZm6Tqzu+kyqTJpMuktaTspOuI9rrPoaKx2KS6z+DK1qTOt72k2Ot5pKKk6snMxrekx6SipOvKwqTyPEJSPgqhoaSqgbukqO2UpK2hoqSqu6WkpKTLpLS8e7XDpM7Jz6S02Y/I68/CpLWkpKGjPEJSPgqh8aWipaalyKXspcOlyMa3pMekoqTrysKk8sq+pLmlt6lgpeuk8s3iz+Sky9lOpOq4tqSxpMakoqTqpN6kuaGjPEJSPgqh8aS9pM7L+6GitbG16qTOtry6z6TLpOik6ticidOk8qSqts+k6qS5pOuI9rrPpKyktKS2pKSk3qS5oaMKPC9mb250Pgo8L0ZPTlQ+CjwvVEQ+CjwvVFI+CjwvVEFCTEU+CjxCUj4KPEJSPgo8VEFCTEUgQk9SREVSPSIwIiBXSURUSD0iMzAwIiBDRUxMU1BBQ0lORz0iMCIgQk9SREVSQ09MT1I9IiM2NjY2NjYiPgo8VFI+CjxURCBCR0NPTE9SPSIjRkZGRkZGIiBBTElHTj0ibGVmdCI+CjxGT05UIENPTE9SPSIjQkUxRDc5IiBTSVpFPSIyIj4KofGltaWkpbo/1tjBvwombmJzcDs8L0ZPTlQ+CjwvVEQ+CjwvVFI+CjxUUj4KPFREIEJHQ09MT1I9IiNGRkZGRkYiIEFMSUdOPSJsZWZ0Ij4KPEZPTlQgQ09MT1I9IiM1RjVGNUYiIFNJWkU9IjIiPgo8IS0tIEhJVCMjUyAtLT7Wsb62My4yocE0LjNjbaGhoaG8czI1Zzxicj4KCjxicj4KPGJyPgo8aW1nIGJvcmRlcj0iMCIgc3JjPSJodHRwczovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvdG95LWRhaXdhL3RvcC9wb3N0aW5nLmpwZyIgd2lkdGg9IjEwMCUiPgo8IS0tIEhJVCMjRSAtLT4mbmJzcDs8L0ZPTlQ+CjwvVEQ+CjwvVFI+CjwvVEFCTEU+CjxCUj4KPEJSPgo8VEFCTEUgQk9SREVSPSIwIiBXSURUSD0iMzAwIiBDRUxMU1BBQ0lORz0iMCIgQk9SREVSQ09MT1I9IiM2NjY2NjYiPgo8VFI+CjxURCBCR0NPTE9SPSIjRkZGRkZGIiBBTElHTj0ibGVmdCI+CjxGT05UIENPTE9SPSIjQkUxRDc5IiBTSVpFPSIyIj4KofGyxNl8P4ydz/PE6v1oCiZuYnNwOzwvRk9OVD4KPC9URD4KPC9UUj4KPFRSPgo8VEQgQkdDT0xPUj0iI0ZGRkZGRiIgQUxJR049ImxlZnQiPgo8Rk9OVCBDT0xPUj0iIzVGNUY1RiIgU0laRT0iMiI+CjwhLS0gSElUIyNTIC0tPqXWpcqjqIlU17CjqaGhoaEzmnKhqzxicj4KPGZvbnQgY29sb3I9cmVkPqH5pKrX05iUpKy/2qTLyOuk7KTGpOK6pqTOpMqkpIlUwc+k8sq508Okt6TGpKqk6qTepLmhozwvZm9udD4KPGJyPgo8YnI+Cjxmb250IGNvbG9yPSIjNWY1ZjVmIiBzaXplPSIyIj4/yczGt7utz/GkyIxnzu+kzqSqyaukz7bgydnfYKSmiPa6z6SspLSktqSkpN6kuaTOpMektMHLs9Ckr6TApLWkpKGjPGJyPgqkqsq5pKSkzqXHpaOluaXXpeylpKXipculv6lgpM7UT7aopMuk6KTDpMak4smrpM7SiqSot72krK6QpMqk6qTepLmhozxicj4KP8nP05ultaWkpbqkz9RP04uH7aTOtOe3qKTy05vdZKS3pMakqqTqpN6kuaSsoaLD5sihpOqk5MrLyc+ksqTO0dDEpaGiyfquYqXtpcOlyLXIpMeMZ+tIpM7JzMa3pMi24MnZpM7VYLLupKyz9qTriPa6z6SspLSktqSkpN6kuaGjPGJyPgo/zOzIu8vYssSk8rbgpK/KudPDpLekxqSkpOukv6ThoaLEvsS/pOTJq7rPpKS1yKSsu63P8aTIrpCkyqTriPa6z6SspKKk6qTepLmhozxicj4KPGJyPgpNQURFIElOIENISU5BPGJyPgo8YnI+CjwvZm9udD4KPGJyPgoKPElNRyBTUkM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC90b3ktZGFpd2EvY2FiaW5ldC9ibnIyNDB4MTY1XzAxLmdpZiIgQk9SREVSPSIwIj4KPCEtLSBISVQjI0UgLS0+Jm5ic3A7PC9GT05UPgo8L1REPgo8L1RSPgo8L1RBQkxFPgo8YnI+Cjxicj4KPGltZyBib3JkZXI9IjAiIHNyYz0iaHR0cHM6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL3RveS1kYWl3YS90b3AvcG9zdGluZy5qcGciIHdpZHRoPSIxMDAlIj48SU1HIFNSQz0iaHR0cHM6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL3RveS1kYWl3YS90b3AveS1uZy5qcGciIHdpZHRoPSIxMDAlIiBCT1JERVI9IjAiPjxicj48YnI+CqG+pbOl86XTpcvK3MihjJ2P6snMxrehvzxicj4Kofmls6XzpdOly8rcyKGky6TEpKSkxjxicj4K0X3K/aTOyczGt6Tyl3mw/KS3pMa8yLaopM6ltaWkpbqk8rOspKikv4j2us+hoqWzpfOl06XLytzIoaSspMekraTKpK+kyqTriPa6z6SspLSktqSkpN6kuaGjPGJyPjxicj4KPCEtLSCks6SzpKuk6SBHLXN5c3RlbSAtLT4KPGRpdiBzdHlsZT0id2lkdGg6NTUwO292ZXJmbG93OmhpZGRlbjsiPgogIDxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC90b3ktZGFpd2EvYXNwLzFfcmVhbC9zaWduYm9hcmRfaW1nLnBuZyIgd2lkdGg9IjU1MCI+PGJyPgogIDwhLS0gpLOks6SrpOkgpeqlosrcIC0tPgogIDxkaXYgc3R5bGU9ImhlaWdodDoyMzVweDsgb3ZlcmZsb3c6aGlkZGVuOyBtYXJnaW46MCAxMHB4IDAgMDsgcGFkZGluZzowOyBmbG9hdDpsZWZ0OyI+CiAgICAKICA8L2Rpdj4KICA8IS0tIKSzpLOk3qTHIKXqpaLK3CAtLT4KICAKPC9kaXY+Cjxicj4KPCEtLSCks6SzpN6kxyBHLXN5c3RlbSAtLT4KCgo8IS0tIKSzpLOkq6TpIKXqpaKls6XhIC0tPgo8ZGl2IHN0eWxlPSJoZWlnaHQ6NDAwcHg7IHdpZHRoOjU1MHB4OyBvdmVyZmxvdzpoaWRkZW47IG1hcmdpbjowOyBwYWRkaW5nOjA7IGNsZWFyOmJvdGgiPgogIDxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC90b3ktZGFpd2EvYXNwLzFfcmVhbGNvL3NpZ25ib2FyZF9pbWcucG5nIiB3aWR0aD0iNTUwIj48YnIgLz4KCjwvZGl2Pgo8YnI+Cgo8IS0tIKSzpLOk3qTHIKXqpaKls6XhIC0tPg==,T1VUTEVUpbWlw6Wvpeql36XLyrOyxKO6pKSkwaS0pemlw6XUpfOlsLK7v8mhvlJDUKG/ob6ls6XzpdOly8rcyKGMnY/qyczGt6G/o7rEvtF1pKqk4qTBpOOkzqTApKSk7w==,T1VUTEVUpbWlw6Wvpeql36XLyrOyxKO6pKSkwaS0pemlw6XUpfOlsLK7v8mhvlJDUKG/ob6ls6XzpdOly8rcyKGMnY/qyczGt6G/,paKlpqXIpeylw6XIxrek8qSqgo608qTBgf248aTHpLTM4bmpoaNPVVRMRVSltaXDpa+l6qXfpcvKs7LEo7qkpKTBpLSl6aXDpdSl86Wwsru/yaG+UkNQob+hvqWzpfOl06XLytzIoYydj+rJzMa3ob8=[rn]
40-32922,aHR0cDovL3RzaG9wLnIxMHMuanAvZ29sZC90b3ktZGFpd2EvOTc4NDItcjEuanBnP2ZpdGluPTcwMDo3MDA=,NDc1LjIwMDA=,,pKqk4qTBpOM/pdul06lgP6WyqWCl4CA+IKSqpOKkwaTjID4gpN6k3qS0pMg/pLSkw6Sz31uk06XIpaQgPiCkvaTOy/s=,T1VUTEVUM8mrpdGluqXrpemlw6XUpfOlsLK7v8lbw/vI66TsT0tdob5SQ1Chv6G+pbOl86XTpcvK3MihjJ2P6snMxrehvw==,paKlpqXIpeylw6XIxrek8qSqgo608qTBgf248aTHpLTM4bmp,PFRBQkxFIEJPUkRFUj0iMCIgV0lEVEg9IjMwMCIgQ0VMTFNQQUNJTkc9IjAiIEJPUkRFUkNPTE9SPSIjNjY2NjY2Ij4KPFRSPgo8VEQgQkdDT0xPUj0iI0ZGRkZGRiIgQUxJR049ImxlZnQiPgo8Rk9OVCBDT0xPUj0iI0JFMUQ3OSIgU0laRT0iMiI+CqHxyczGt9SUvJoKJm5ic3A7PC9GT05UPgo8L1REPgo8L1RSPgo8VFI+CjxURCBCR0NPTE9SPSIjRkZGRkZGIiBBTElHTj0ibGVmdCI+CjxGT05UIENPTE9SPSIjNUY1RjVGIiBTSVpFPSIyIj4KPCEtLSBISVQjI1MgLS0+pa2luqTLpMSkpKTGpM+hosnMxre7rc/xpMukxqS0tF/VSqSvpMCktaSkoaM8YnI+pa+l6qXDpa+kuaTrpMiSiLTzse3KvqS3pN6kuaGjPGJyPgo8YnI+Crutz/HS1M3ipMuk4qGipa2lurXIpKykoqTriPa6z6SspLSktqSkpN6kuaGjPGJyPtPopOGktMHLs9Ckr6TApLWkpKGjPGJyPgo8YnI+Cjxicj4KPGZvbnQgY29sb3I9InJlZCI+CqHxt7XGtz+9u5NRpM+kqsrcpLGkpKS/pLekq6TNpN6kuaGjPEJSPgo8dT4KofGl6aXDpdSl86WwpbWpYKXTpbmkz6SqytyksaTHpK2k3qS7pPOhozwvdT4KPEJSPgqh8butz/Gkx6S0sLjE2qS3pMakpKTr0tTN4qTLpOKhoqWtpbq1yKSspKKk64j2us+krKSipOqk3qS5oaM8QlI+CqHx2Zuk6s7vpMqkyaTLpLWk7KTriPa6z6Gisdikus/gytakzre9pNjreaSipOrJzMa3pMekoqTrysKk8jxCUj4KoaGkqoG7pKjtlKStoaKkqrulpKSky6S0vHu1w6TOyc+ktNmPyOvPwqS1pKShozxCUj4KofGloqWmpcil7KXDpcjGt6THpKKk68rCpPLKvqS5pbepYKXrpPLN4s/kpMvZTqTquLaksaTGpKKk6qTepLmhozxCUj4KofGkvaTOy/uhorWxteqkzra8us+ky6TopOrYnInTpPKkqrbPpOqkuaTriPa6z6SspLSktqSkpN6kuaGjCjwvZm9udD4KPEJSPgo8QlI+Cjxicj4KPGJyPjwvRk9OVD4KPC9URD4KPC9UUj4KPC9UQUJMRT4KPEJSPgo8QlI+CjxUQUJMRSBCT1JERVI9IjAiIFdJRFRIPSIzMDAiIENFTExTUEFDSU5HPSIwIiBCT1JERVJDT0xPUj0iIzY2NjY2NiI+CjxUUj4KPFREIEJHQ09MT1I9IiNGRkZGRkYiIEFMSUdOPSJsZWZ0Ij4KPEZPTlQgQ09MT1I9IiNCRTFENzkiIFNJWkU9IjIiPgqh8aW1paSluj/W2MG/CiZuYnNwOzwvRk9OVD4KPC9URD4KPC9UUj4KPFRSPgo8VEQgQkdDT0xPUj0iI0ZGRkZGRiIgQUxJR049ImxlZnQiPgo8Rk9OVCBDT0xPUj0iIzVGNUY1RiIgU0laRT0iMiI+CjwhLS0gSElUIyNTIC0tPjEzocExM6HBN2NtKMGit73M5TOhwTOhwTNjbSmhoaGhvHMzMDBnPGJyPgo8IS0tIEhJVCMjRSAtLT4mbmJzcDs8L0ZPTlQ+CjwvVEQ+CjwvVFI+CjwvVEFCTEU+CjxCUj4KPEJSPgo8VEFCTEUgQk9SREVSPSIwIiBXSURUSD0iMzAwIiBDRUxMU1BBQ0lORz0iMCIgQk9SREVSQ09MT1I9IiM2NjY2NjYiPgo8VFI+CjxURCBCR0NPTE9SPSIjRkZGRkZGIiBBTElHTj0ibGVmdCI+CjxGT05UIENPTE9SPSIjQkUxRDc5IiBTSVpFPSIyIj4KofGyxNl8P4ydz/PE6v1oCiZuYnNwOzwvRk9OVD4KPC9URD4KPC9UUj4KPFRSPgo8VEQgQkdDT0xPUj0iI0ZGRkZGRiIgQUxJR049ImxlZnQiPgo8Rk9OVCBDT0xPUj0iIzVGNUY1RiIgU0laRT0iMiI+CjwhLS0gSElUIyNTIC0tPrrPsOWhoaGhMppyoas8YnI+Cjxicj4KPGZvbnQgY29sb3I9IiM1ZjVmNWYiIHNpemU9IjIiPj/JzMa3u63P8aTIjGfO76TOpKrJq6TPtuDJ2d9gpKaI9rrPpKyktKS2pKSk3qS5pM6kx6S0wcuz0KSvpMCktaSkoaM8YnI+CqSqyrmkpKTOpcelo6W5pdel7KWkpeKly6W/qWCkztRPtqiky6TopMOkxqTiyaukztKKpKi3vaSsrpCkyqTqpN6kuaGjPGJyPgo/yc/Tm6W1paSluqTP1E/Ti4ftpM6057eopPLTm91kpLekxqSqpOqk3qS5pKyhosPmyKGk6qTkysvJz6SypM7R0MSloaLJ+q5ipe2lw6XItcikx4xn60ikzsnMxrekyLbgydmkztVgsu6krLP2pOuI9rrPpKyktKS2pKSk3qS5oaM8YnI+Cj/M7Mi7y9iyxKTytuCkr8q508Okt6TGpKSk66S/pOGhosS+xL+k5Mmrus+kpLXIpKy7rc/xpMiukKTKpOuI9rrPpKykoqTqpN6kuaGjPGJyPgo8YnI+Ck1BREUgSU4gQ0hJTkE8YnI+Cjxicj4KPC9mb250Pgo8YnI+Cgo8SU1HIFNSQz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3RveS1kYWl3YS9jYWJpbmV0L2JucjI0MHgxNjVfMDEuZ2lmIiBCT1JERVI9IjAiPgo8IS0tIEhJVCMjRSAtLT4mbmJzcDs8L0ZPTlQ+CjwvVEQ+CjwvVFI+CjwvVEFCTEU+PGJyPgqhvqWzpfOl06XLytzIoYydj+rJzMa3ob88YnI+CqH5pbOl86XTpcvK3MihpMukxKSkpMY8YnI+CtF9yv2kzsnMxrek8pd5sPykt6TGvMi2qKTOpbWlpKW6pPKzrKSopL+I9rrPoaKls6XzpdOly8rcyKGkrKTHpK2kyqSvpMqk64j2us+krKS0pLakpKTepLmhozxicj48YnI+CjwhLS0gpLOks6SrpOkgRy1zeXN0ZW0gLS0+CjxkaXYgc3R5bGU9IndpZHRoOjU1MDtvdmVyZmxvdzpoaWRkZW47Ij4KICA8aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvdG95LWRhaXdhL2FzcC8xX3JlYWwvc2lnbmJvYXJkX2ltZy5wbmciIHdpZHRoPSI1NTAiPjxicj4KICA8IS0tIKSzpLOkq6TpIKXqpaLK3CAtLT4KICA8ZGl2IHN0eWxlPSJoZWlnaHQ6MjM1cHg7IG92ZXJmbG93OmhpZGRlbjsgbWFyZ2luOjAgMTBweCAwIDA7IHBhZGRpbmc6MDsgZmxvYXQ6bGVmdDsiPgogICAgCiAgPC9kaXY+CiAgPCEtLSCks6SzpN6kxyCl6qWiytwgLS0+CiAgCjwvZGl2Pgo8YnI+CjwhLS0gpLOks6TepMcgRy1zeXN0ZW0gLS0+CgoKPCEtLSCks6SzpKuk6SCl6qWipbOl4SAtLT4KPGRpdiBzdHlsZT0iaGVpZ2h0OjQwMHB4OyB3aWR0aDo1NTBweDsgb3ZlcmZsb3c6aGlkZGVuOyBtYXJnaW46MDsgcGFkZGluZzowOyBjbGVhcjpib3RoIj4KICA8aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvdG95LWRhaXdhL2FzcC8xX3JlYWxjby9zaWduYm9hcmRfaW1nLnBuZyIgd2lkdGg9IjU1MCI+PGJyIC8+Cgo8L2Rpdj4KPGJyPgoKPCEtLSCks6SzpN6kxyCl6qWipbOl4SAtLT4=,T1VUTEVUM8mrpdGluqXrpemlw6XUpfOlsLK7v8lbw/vI66TsT0tdob5SQ1Chv6G+pbOl86XTpcvK3MihjJ2P6snMxrehv6O6xL7RdaSqpOKkwaTjpM6kwKSkpO8=,T1VUTEVUM8mrpdGluqXrpemlw6XUpfOlsLK7v8lbw/vI66TsT0tdob5SQ1Chv6G+pbOl86XTpcvK3MihjJ2P6snMxrehvw==,paKlpqXIpeylw6XIxrek8qSqgo608qTBgf248aTHpLTM4bmpoaNPVVRMRVQzyaul0aW6peul6aXDpdSl86Wwsru/yVvD+8jrpOxPS12hvlJDUKG/ob6ls6XzpdOly8rcyKGMnY/qyczGt6G/[rn]
