40-32923,aHR0cDovL3RzaG9wLnIxMHMuanAvZ29sZC90b3ktZGFpd2EvOTc2MDctcjEuanBnP2ZpdGluPTcwMDo3MDA=,MTY0LjAwMDA=,,pKqk4qTBpOM/pdul06lgP6WyqWCl4CA+IKSqpOKkwaTjID4gpN6k3qS0pMg/pLSkw6Sz31uk06XIpaQgPiCkvaTOy/s=,T1VUTEVUpbWlw6Wvpeql36XLyrOyxKO6yrOl0aXzpemlw6XUpfOlsLK7v8mhvlJDUKG/ob6ls6XzpdOly8rcyKGMnY/qyczGt6G/,paKlpqXIpeylw6XIxrek8qSqgo608qTBgf248aTHpLTM4bmp,PFRBQkxFIEJPUkRFUj0iMCIgV0lEVEg9IjMwMCIgQ0VMTFNQQUNJTkc9IjAiIEJPUkRFUkNPTE9SPSIjNjY2NjY2Ij4KPFRSPgo8VEQgQkdDT0xPUj0iI0ZGRkZGRiIgQUxJR049ImxlZnQiPgo8Rk9OVCBDT0xPUj0iI0JFMUQ3OSIgU0laRT0iMiI+CqHxyczGt9SUvJoKJm5ic3A7PC9GT05UPgo8L1REPgo8L1RSPgo8VFI+CjxURCBCR0NPTE9SPSIjRkZGRkZGIiBBTElHTj0ibGVmdCI+CjxGT05UIENPTE9SPSIjNUY1RjVGIiBTSVpFPSIyIj4KPCEtLSBISVQjI1MgLS0+pa2luqTLpMSkpKTGpM+hosnMxre7rc/xpMukxqS0tF/VSqSvpMCktaSkoaM8YnI+pa+l6qXDpa+kuaTrpMiSiLTzse3KvqS3pN6kuaGjPGJyPgo8YnI+Crutz/HS1M3ipMuk4qGipa2lurXIpKykoqTriPa6z6SspLSktqSkpN6kuaGjPGJyPtPopOGktMHLs9Ckr6TApLWkpKGjPGJyPgo8YnI+Cjxicj4KPGZvbnQgY29sb3I9InJlZCI+CqHxt7XGtz+9u5NRpM+kqsrcpLGkpKS/pLekq6TNpN6kuaGjPEJSPgo8dT4KofGl6aXDpdSl86WwpbWpYKXTpbmkz6SqytyksaTHpK2k3qS7pPOhozwvdT4KPEJSPgqh8butz/Gkx6S0sLjE2qS3pMakpKTr0tTN4qTLpOKhoqWtpbq1yKSspKKk64j2us+krKSipOqk3qS5oaM8QlI+CqHx2Zuk6s7vpMqkyaTLpLWk7KTriPa6z6Gisdikus/gytakzre9pNjreaSipOrJzMa3pMekoqTrysKk8jxCUj4KoaGkqoG7pKjtlKStoaKkqrulpKSky6S0vHu1w6TOyc+ktNmPyOvPwqS1pKShozxCUj4KofGloqWmpcil7KXDpcjGt6THpKKk68rCpPLKvqS5pbepYKXrpPLN4s/kpMvZTqTquLaksaTGpKKk6qTepLmhozxCUj4KofGkvaTOy/uhorWxteqkzra8us+ky6TopOrYnInTpPKkqrbPpOqkuaTriPa6z6SspLSktqSkpN6kuaGjCjwvZm9udD4KPC9GT05UPgo8L1REPgo8L1RSPgo8L1RBQkxFPgo8QlI+CjxCUj4KPFRBQkxFIEJPUkRFUj0iMCIgV0lEVEg9IjMwMCIgQ0VMTFNQQUNJTkc9IjAiIEJPUkRFUkNPTE9SPSIjNjY2NjY2Ij4KPFRSPgo8VEQgQkdDT0xPUj0iI0ZGRkZGRiIgQUxJR049ImxlZnQiPgo8Rk9OVCBDT0xPUj0iI0JFMUQ3OSIgU0laRT0iMiI+CqHxpbWlpKW6P9bYwb8KJm5ic3A7PC9GT05UPgo8L1REPgo8L1RSPgo8VFI+CjxURCBCR0NPTE9SPSIjRkZGRkZGIiBBTElHTj0ibGVmdCI+CjxGT05UIENPTE9SPSIjNUY1RjVGIiBTSVpFPSIyIj4KPCEtLSBISVQjI1MgLS0+NaHBNC43ocEzLjVjbaGhoaG8czUwZzxicj4KCjxicj4KPGJyPgo8aW1nIGJvcmRlcj0iMCIgc3JjPSJodHRwczovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvdG95LWRhaXdhL3RvcC9wb3N0aW5nLmpwZyIgd2lkdGg9IjEwMCUiPgo8IS0tIEhJVCMjRSAtLT4mbmJzcDs8L0ZPTlQ+CjwvVEQ+CjwvVFI+CjwvVEFCTEU+CjxCUj4KPEJSPgo8VEFCTEUgQk9SREVSPSIwIiBXSURUSD0iMzAwIiBDRUxMU1BBQ0lORz0iMCIgQk9SREVSQ09MT1I9IiM2NjY2NjYiPgo8VFI+CjxURCBCR0NPTE9SPSIjRkZGRkZGIiBBTElHTj0ibGVmdCI+CjxGT05UIENPTE9SPSIjQkUxRDc5IiBTSVpFPSIyIj4KofGyxNl8P4ydz/PE6v1oCiZuYnNwOzwvRk9OVD4KPC9URD4KPC9UUj4KPFRSPgo8VEQgQkdDT0xPUj0iI0ZGRkZGRiIgQUxJR049ImxlZnQiPgo8Rk9OVCBDT0xPUj0iIzVGNUY1RiIgU0laRT0iMiI+CjwhLS0gSElUIyNTIC0tPqXWpcqjqIlU17CjqaGhoaEzmnKhqzxicj4KPGZvbnQgY29sb3I9cmVkPqH5pKrX05iUpKy/2qTLyOuk7KTGpOK6pqTOpMqkpIlUwc+k8sq508Okt6TGpKqk6qTepLmhozwvZm9udD4KPGJyPgo8YnI+Cjxmb250IGNvbG9yPSIjNWY1ZjVmIiBzaXplPSIyIj4/yczGt7utz/GkyIxnzu+kzqSqyaukz7bgydnfYKSmiPa6z6SspLSktqSkpN6kuaTOpMektMHLs9Ckr6TApLWkpKGjPGJyPgqkqsq5pKSkzqXHpaOluaXXpeylpKXipculv6lgpM7UT7aopMuk6KTDpMak4smrpM7SiqSot72krK6QpMqk6qTepLmhozxicj4KP8nP05ultaWkpbqkz9RP04uH7aTOtOe3qKTy05vdZKS3pMakqqTqpN6kuaSsoaLD5sihpOqk5MrLyc+ksqTO0dDEpaGiyfquYqXtpcOlyLXIpMeMZ+tIpM7JzMa3pMi24MnZpM7VYLLupKyz9qTriPa6z6SspLSktqSkpN6kuaGjPGJyPgo/zOzIu8vYssSk8rbgpK/KudPDpLekxqSkpOukv6ThoaLEvsS/pOTJq7rPpKS1yKSsu63P8aTIrpCkyqTriPa6z6SspKKk6qTepLmhozxicj4KPGJyPgpNQURFIElOIENISU5BPGJyPgo8YnI+CjwvZm9udD4KPGJyPgoKPElNRyBTUkM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC90b3ktZGFpd2EvY2FiaW5ldC9ibnIyNDB4MTY1XzAxLmdpZiIgQk9SREVSPSIwIj4KPCEtLSBISVQjI0UgLS0+Jm5ic3A7PC9GT05UPgo8L1REPgo8L1RSPgo8L1RBQkxFPgo8YnI+Cjxicj4KPGltZyBib3JkZXI9IjAiIHNyYz0iaHR0cHM6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL3RveS1kYWl3YS90b3AvcG9zdGluZy5qcGciIHdpZHRoPSIxMDAlIj48SU1HIFNSQz0iaHR0cHM6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL3RveS1kYWl3YS90b3AveS1uZy5qcGciIHdpZHRoPSIxMDAlIiBCT1JERVI9IjAiPjxicj48YnI+CqG+pbOl86XTpcvK3MihjJ2P6snMxrehvzxicj4Kofmls6XzpdOly8rcyKGky6TEpKSkxjxicj4K0X3K/aTOyczGt6Tyl3mw/KS3pMa8yLaopM6ltaWkpbqk8rOspKikv4j2us+hoqWzpfOl06XLytzIoaSspMekraTKpK+kyqTriPa6z6SspLSktqSkpN6kuaGjPGJyPjxicj4KPCEtLSCks6SzpKuk6SBHLXN5c3RlbSAtLT4KPGRpdiBzdHlsZT0id2lkdGg6NTUwO292ZXJmbG93OmhpZGRlbjsiPgogIDxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC90b3ktZGFpd2EvYXNwLzFfcmVhbC9zaWduYm9hcmRfaW1nLnBuZyIgd2lkdGg9IjU1MCI+PGJyPgogIDwhLS0gpLOks6SrpOkgpeqlosrcIC0tPgogIDxkaXYgc3R5bGU9ImhlaWdodDoyMzVweDsgb3ZlcmZsb3c6aGlkZGVuOyBtYXJnaW46MCAxMHB4IDAgMDsgcGFkZGluZzowOyBmbG9hdDpsZWZ0OyI+CiAgICAKICA8L2Rpdj4KICA8IS0tIKSzpLOk3qTHIKXqpaLK3CAtLT4KICAKPC9kaXY+Cjxicj4KPCEtLSCks6SzpN6kxyBHLXN5c3RlbSAtLT4KCgo8IS0tIKSzpLOkq6TpIKXqpaKls6XhIC0tPgo8ZGl2IHN0eWxlPSJoZWlnaHQ6NDAwcHg7IHdpZHRoOjU1MHB4OyBvdmVyZmxvdzpoaWRkZW47IG1hcmdpbjowOyBwYWRkaW5nOjA7IGNsZWFyOmJvdGgiPgogIDxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC90b3ktZGFpd2EvYXNwLzFfcmVhbGNvL3NpZ25ib2FyZF9pbWcucG5nIiB3aWR0aD0iNTUwIj48YnIgLz4KCjwvZGl2Pgo8YnI+Cgo8IS0tIKSzpLOk3qTHIKXqpaKls6XhIC0tPg==,T1VUTEVUpbWlw6Wvpeql36XLyrOyxKO6yrOl0aXzpemlw6XUpfOlsLK7v8mhvlJDUKG/ob6ls6XzpdOly8rcyKGMnY/qyczGt6G/o7rEvtF1pKqk4qTBpOOkzqTApKSk7w==,T1VUTEVUpbWlw6Wvpeql36XLyrOyxKO6yrOl0aXzpemlw6XUpfOlsLK7v8mhvlJDUKG/ob6ls6XzpdOly8rcyKGMnY/qyczGt6G/,paKlpqXIpeylw6XIxrek8qSqgo608qTBgf248aTHpLTM4bmpoaNPVVRMRVSltaXDpa+l6qXfpcvKs7LEo7rKs6XRpfOl6aXDpdSl86Wwsru/yaG+UkNQob+hvqWzpfOl06XLytzIoYydj+rJzMa3ob8=[rn]
40-32924,aHR0cDovL3RzaG9wLnIxMHMuanAva29iZS1iYnNob3AvY2FiaW5ldC8wMjM4NzA5Mi8wMzA1MDM1Ny9pbWc1ODkzMDE2Mi5qcGc/Zml0aW49NzAwOjcwMA==,MjQxOS4yMDAw,,pKqk4qTBpOM/pdul06lgP6WyqWCl4CA+IKSqpOKkwaTjID4g3Ic/64rchz/G+9yHpM6kqqTipMGk4yA+IOuK3Ic/xvvchz+l7Klgpes=,TUlDS0mhoaXIpfOlzaXrNLXjpbulw6XI,ob4xM5VypN6kx6TOpLTXos7EpMe8tMjVsGvLzT+hvw==,PHRhYmxlIHdpZHRoPSIzNTAiIGJnY29sb3I9IiM0MjQwMUIiIGNlbGxzcGFjaW5nPSIxIiBjZWxscGFkZGluZz0iMyI+Cjx0cj4KPHRoIGNvbHNwYW49IjIiIGFsaWduPSJjZW50ZXIiIGJnY29sb3I9IiNGNEM2RUUiPjxiPjxmb250IGNvbG9yPSIjNTY1MTJEIj7JzMa31JS8mjwvZm9udD48L2I+PC90aD4KPC90cj4KPHRyPjx0aCBhbGlnbj0iY2VudGVyIiBiZ2NvbG9yPSIjQzRGOUE5Ij48Zm9udCBzaXplPSIyIiBjb2xvcj0iIzYwNUIzNCI+U0laRTwvZm9udD48L3RoPgo8dGQgYmdjb2xvcj0iI0ZDRkNBRSI+PGZvbnQgc2l6ZT0iMiIgY29sb3I9IiM0NzNGMTQiPgoxM2NtTAo8dHI+PHRoIGFsaWduPSJjZW50ZXIiIGJnY29sb3I9IiNDNEY5QTkiPjxmb250IHNpemU9IjIiIGNvbG9yPSIjNjA1QjM0Ij5NQVRFUklBTDwvZm9udD48L3RoPgo8dGQgYmdjb2xvcj0iI0ZDRkNBRSI+PGZvbnQgc2l6ZT0iMiIgY29sb3I9IiM0NzNGMTQiPgrEvtF1Cjx0cj48dGggYWxpZ249ImNlbnRlciIgYmdjb2xvcj0iI0M0RjlBOSI+PGZvbnQgc2l6ZT0iMiIgY29sb3I9IiM2MDVCMzQiPkNPTU1FTlQ8L2ZvbnQ+PC90aD4KPHRkIGJnY29sb3I9IiNGQ0ZDQUUiPjxmb250IHNpemU9IjIiIGNvbG9yPSIjNDczRjE0Ij4KTUlDS0mkzsb73Ielu6XDpcikrMjVsb6ky8C0pMakq6TpMzDT4MTqoaM8YnI+PGJyPgqVcrT6pM7B96TspKyJ5KTvpMOkxqTioaKJ9NbQpMfG+9yHpPLX36TppLuk66Gi19OkyaTi31+kztfLpMuJ5KTvpOqkz6SipOqk3qS7pPOhozxicj48YnI+CqW3pfOl16XrpMqlx6W2paSl86TApKuk6aSzpL2hotfTpMmk4qS/pMGkz6XsqWCl66Ty19TTyaTLvU2k86THv9XP66TOysC956TLw7vuXqS3oaLX1LfWpM6a3bPWpMGk8sb73Ieky9OapLekxtffpOmku6TepLmho6XqpaKl66THxcnK1qTKpdGpYKXEpLOkvaSipOqk3qS7pPOkrKGipeypYKXr31uk06TO1K2146TypLqkw6TIxL/WuKS3pMakraS/TUlDS0nJ56GjPGJyPjxicj4KpLOkzsb73Ielu6XDpcikrOlMxOrJ+qStstCkw6TGpK2kv6TOpOKhot9bpNOxvsC0pM7S4sF4pPK088fQpMvK2KTDpMakraS/pKuk6aTHpLek56SmoaMKPC9mb250PjwvdGQ+PC90cj4KPC90YWJsZT48YnI+CjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAva29iZS1iYnNob3AvY2FiaW5ldC8wMjQwMDE5My9pbWc1NzgxNDI2Ni5qcGciPjxQPjxGT05UIGNvbG9yPSIjZmYwMDAwIiBzaXplPSIyIj6h+aGhtbG16qTO1NqO7KTPoaKMZ7XqxW6kyJhTzOy16qTHubLT0KS3pMakqqTqpN6kuaGjPEJSPgqhoaGhjGe16sVupMeJ06Tsx9Ck7KTGpLek3qTDpL+I9rrPpM+hotTnvLGky99CvWqktaS7pMY8YnI+oaGhoaSkpL+kwKStpN6kuaGjpKKk6aSrpLik4aS0wcuz0KSvpMCktaSkpN6ku6GjPC9GT05UPjwvUD4KPHRhYmxlIGJvcmRlcj0iMCIgY2VsbHNwYWNpbmc9IjAiIGNlbGxwYWRkaW5nPSIyIj4KPHRyIHZhbGlnbj0idG9wIj4KPHRkIG5vd3JhcD6lrqXVpciMnY/qPC90ZD4KPHRkPgo8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2tvYmUtYmJzaG9wL2NhYmluZXQvMDI0MDAxOTMvMDMxMzM5OTEvaW1nNTkyMDIzNzUuZ2lmIiBhbHQ9IqXppcOl1KXzpbDfeJJrv8kiIHdpZHRoPSIxMDAiCmhlaWdodD0iMjEiIGhzcGFjZT0iMSI+CjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAva29iZS1iYnNob3AvY2FiaW5ldC8wMjQwMDE5My8wMzEzMzk5MS9pbWc1OTIwMjM3MS5naWYiIGFsdD0ipM6kt9Obw/u/ySIgd2lkdGg9IjEwMCIgaGVpZ2h0PSIyMSIKaHNwYWNlPSIxIj4KPC90ZD4KPC90cj4KPC90YWJsZT48c3R5bGU+Ci8q2UmkpM7vpaultKXcpb+l8yovCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgaW5wdXQgewogIHdpZHRoOiAyNTFweDsKICBoZWlnaHQ6IDUxcHg7CiAgYmFja2dyb3VuZDp1cmwoaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAva29iZS1iYnNob3AvY2FiaW5ldC8wMjQwMDE5My9rYWltb25vY2Fnby5naWYpICNmY2ZjZmMgbm8tcmVwZWF0OwogIG92ZXJmbG93OiBoaWRkZW47CiAgYm9yZGVyLXdpZHRoOiAwcHg7CiAgY3Vyc29yOiBwb2ludGVyICFpbXBvcnRhbnQ7CiAgdGV4dC1pbmRlbnQ6IDE1MCU7CiAgd2hpdGUtc3BhY2U6IG5vd3JhcDsKICBtYXJnaW46IDVweCAwIDAgMDsKfQoKCi8qgoDK/cjrwaYqLwojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGlucHV0I3VuaXRzIHsKICBib3JkZXI6c29saWQgI2NjYyAxcHg7CiAgYmFja2dyb3VuZDojZmZmIWltcG9ydGFudDsKICB3aWR0aDo1MHB4OwogIGhlaWdodDo1MHB4OwogIGN1cnNvcjphdXRvOwogIHBhZGRpbmc6N3B4IDdweCA3cHggM3B4OwogIHRleHQtaW5kZW50OiAwcHg7CiAgb3ZlcmZsb3c6IGhpZGRlbjsKfQoKCi8qpKqGlqSkus+k76S7pdylv6XzKi8KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBmb250IGlucHV0IHsKICB3aWR0aDogMzAxcHg7CiAgaGVpZ2h0OiAzMXB4OwogIGJhY2tncm91bmQ6dXJsKGh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9rb2JlLWJic2hvcC9jYWJpbmV0LzAyNDAwMTkzL2ltZ3JjMDA2MjUzODYxOC5naWYpICNmY2ZjZmMgbm8tcmVwZWF0OwogIG92ZXJmbG93OiBoaWRkZW47CiAgYm9yZGVyLXdpZHRoOiAwcHg7CiAgY3Vyc29yOiBwb2ludGVyOwogIGRpc3BsYXk6IGJsb2NrOwp9CgoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCAjc2VydmljZVRhYmxlU21sIHRkLmZhdm9yaXRlIHsKd2lkdGg6IDMwMHB4ICFpbXBvcnRhbnQ7Cn0KPC9zdHlsZT4KCgo8cD48YnI+CjwvcD4=,TUlDS0mhoaXIpfOlzaXrNLXjpbulw6XIo7rEvqTOpKqk4qTBpOOjwqOuo8KjrqPTo8ijz6PQ,xL6kzqSqpOKkwaTjpKqk4qTBpOOkxKTfpK2ks6TJpOKl16Xspbyl86XIpKqkt6TjpNak6rPgpMGk46Tzs/auYtejpKSl2aXTqWDEvtF1zea+382vvt/wXtaq0/3N5r7fpc2l1W5lYWalz6XQSEFCQUxhUaXppa2l5alg2Zuk6s7vpdypYKXrTUlDS0mhoaXIpfOlzaXrNLXjpbulw6XI,ob4xM5VypN6kx6TOpLTXos7EpMe8tMjVsGvLzT+hv6GjTUlDS0mhoaXIpfOlzaXrNLXjpbulw6XI[rn]
40-32925,aHR0cDovL3RzaG9wLnIxMHMuanAva29iZS1iYnNob3AvY2FiaW5ldC8wMjM4NzA5Mi8wMzA1MDM1Ny9pbWc1ODkzMDE4Mi5qcGc/Zml0aW49NzAwOjcwMA==,NDY2NS42MDAw,,pKqk4qTBpOM/pdul06lgP6WyqWCl4CA+IKSqpOKkwaTjID4g3Ic/64rchz/G+9yHpM6kqqTipMGk4yA+IOuK3Ic/xvvchz+l7Klgpes=,TUlDS0mhoaWopfOluKXzpc+lpqW5,ob4xM5VypN6kx6TOpLTXos7EpMe8tMjVsGvLzT+hvw==,PHRhYmxlIHdpZHRoPSIzNTAiIGJnY29sb3I9IiM0MjQwMUIiIGNlbGxzcGFjaW5nPSIxIiBjZWxscGFkZGluZz0iMyI+Cjx0cj4KPHRoIGNvbHNwYW49IjIiIGFsaWduPSJjZW50ZXIiIGJnY29sb3I9IiNGNEM2RUUiPjxiPjxmb250IGNvbG9yPSIjNTY1MTJEIj7JzMa31JS8mjwvZm9udD48L2I+PC90aD4KPC90cj4KPHRyPjx0aCBhbGlnbj0iY2VudGVyIiBiZ2NvbG9yPSIjQzRGOUE5Ij48Zm9udCBzaXplPSIyIiBjb2xvcj0iIzYwNUIzNCI+U0laRTwvZm9udD48L3RoPgo8dGQgYmdjb2xvcj0iI0ZDRkNBRSI+PGZvbnQgc2l6ZT0iMiIgY29sb3I9IiM0NzNGMTQiPgozMGNtTAo8dHI+PHRoIGFsaWduPSJjZW50ZXIiIGJnY29sb3I9IiNDNEY5QTkiPjxmb250IHNpemU9IjIiIGNvbG9yPSIjNjA1QjM0Ij5NQVRFUklBTDwvZm9udD48L3RoPgo8dGQgYmdjb2xvcj0iI0ZDRkNBRSI+PGZvbnQgc2l6ZT0iMiIgY29sb3I9IiM0NzNGMTQiPgrEvtF1Cjx0cj48dGggYWxpZ249ImNlbnRlciIgYmdjb2xvcj0iI0M0RjlBOSI+PGZvbnQgc2l6ZT0iMiIgY29sb3I9IiM2MDVCMzQiPkNPTU1FTlQ8L2ZvbnQ+PC90aD4KPHRkIGJnY29sb3I9IiNGQ0ZDQUUiPjxmb250IHNpemU9IjIiIGNvbG9yPSIjNDczRjE0Ij4KTUlDS0mkzsb73Ielu6XDpcikrMjVsb6ky8C0pMakq6TpMzDT4MTqoaM8YnI+PGJyPgqVcrT6pM7B96TspKyJ5KTvpMOkxqTioaKJ9NbQpMfG+9yHpPLX36TppLuk66Gi19OkyaTi31+kztfLpMuJ5KTvpOqkz6SipOqk3qS7pPOhozxicj48YnI+CqW3pfOl16XrpMqlx6W2paSl86TApKuk6aSzpL2hotfTpMmk4qS/pMGkz6XsqWCl66Ty19TTyaTLvU2k86THv9XP66TOysC956TLw7vuXqS3oaLX1LfWpM6a3bPWpMGk8sb73Ieky9OapLekxtffpOmku6TepLmho6XqpaKl66THxcnK1qTKpdGpYKXEpLOkvaSipOqk3qS7pPOkrKGipeypYKXr31uk06TO1K2146TypLqkw6TIxL/WuKS3pMakraS/TUlDS0nJ56GjPGJyPjxicj4KpLOkzsb73Ielu6XDpcikrOlMxOrJ+qStstCkw6TGpK2kv6TOpOKhot9bpNOxvsC0pM7S4sF4pPK088fQpMvK2KTDpMakraS/pKuk6aTHpLek56SmoaMKPC9mb250PjwvdGQ+PC90cj4KPC90YWJsZT48YnI+CjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAva29iZS1iYnNob3AvY2FiaW5ldC8wMjQwMDE5My9pbWc1NzgxNDI2Ni5qcGciPjxQPjxGT05UIGNvbG9yPSIjZmYwMDAwIiBzaXplPSIyIj6h+aGhtbG16qTO1NqO7KTPoaKMZ7XqxW6kyJhTzOy16qTHubLT0KS3pMakqqTqpN6kuaGjPEJSPgqhoaGhjGe16sVupMeJ06Tsx9Ck7KTGpLek3qTDpL+I9rrPpM+hotTnvLGky99CvWqktaS7pMY8YnI+oaGhoaSkpL+kwKStpN6kuaGjpKKk6aSrpLik4aS0wcuz0KSvpMCktaSkpN6ku6GjPC9GT05UPjwvUD4KPHRhYmxlIGJvcmRlcj0iMCIgY2VsbHNwYWNpbmc9IjAiIGNlbGxwYWRkaW5nPSIyIj4KPHRyIHZhbGlnbj0idG9wIj4KPHRkIG5vd3JhcD6lrqXVpciMnY/qPC90ZD4KPHRkPgo8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2tvYmUtYmJzaG9wL2NhYmluZXQvMDI0MDAxOTMvMDMxMzM5OTEvaW1nNTkyMDIzNzUuZ2lmIiBhbHQ9IqXppcOl1KXzpbDfeJJrv8kiIHdpZHRoPSIxMDAiCmhlaWdodD0iMjEiIGhzcGFjZT0iMSI+CjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAva29iZS1iYnNob3AvY2FiaW5ldC8wMjQwMDE5My8wMzEzMzk5MS9pbWc1OTIwMjM3MS5naWYiIGFsdD0ipM6kt9Obw/u/ySIgd2lkdGg9IjEwMCIgaGVpZ2h0PSIyMSIKaHNwYWNlPSIxIj4KPC90ZD4KPC90cj4KPC90YWJsZT48c3R5bGU+Ci8q2UmkpM7vpaultKXcpb+l8yovCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgaW5wdXQgewogIHdpZHRoOiAyNTFweDsKICBoZWlnaHQ6IDUxcHg7CiAgYmFja2dyb3VuZDp1cmwoaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAva29iZS1iYnNob3AvY2FiaW5ldC8wMjQwMDE5My9rYWltb25vY2Fnby5naWYpICNmY2ZjZmMgbm8tcmVwZWF0OwogIG92ZXJmbG93OiBoaWRkZW47CiAgYm9yZGVyLXdpZHRoOiAwcHg7CiAgY3Vyc29yOiBwb2ludGVyICFpbXBvcnRhbnQ7CiAgdGV4dC1pbmRlbnQ6IDE1MCU7CiAgd2hpdGUtc3BhY2U6IG5vd3JhcDsKICBtYXJnaW46IDVweCAwIDAgMDsKfQoKCi8qgoDK/cjrwaYqLwojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGlucHV0I3VuaXRzIHsKICBib3JkZXI6c29saWQgI2NjYyAxcHg7CiAgYmFja2dyb3VuZDojZmZmIWltcG9ydGFudDsKICB3aWR0aDo1MHB4OwogIGhlaWdodDo1MHB4OwogIGN1cnNvcjphdXRvOwogIHBhZGRpbmc6N3B4IDdweCA3cHggM3B4OwogIHRleHQtaW5kZW50OiAwcHg7CiAgb3ZlcmZsb3c6IGhpZGRlbjsKfQoKCi8qpKqGlqSkus+k76S7pdylv6XzKi8KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBmb250IGlucHV0IHsKICB3aWR0aDogMzAxcHg7CiAgaGVpZ2h0OiAzMXB4OwogIGJhY2tncm91bmQ6dXJsKGh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9rb2JlLWJic2hvcC9jYWJpbmV0LzAyNDAwMTkzL2ltZ3JjMDA2MjUzODYxOC5naWYpICNmY2ZjZmMgbm8tcmVwZWF0OwogIG92ZXJmbG93OiBoaWRkZW47CiAgYm9yZGVyLXdpZHRoOiAwcHg7CiAgY3Vyc29yOiBwb2ludGVyOwogIGRpc3BsYXk6IGJsb2NrOwp9CgoKI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCAjc2VydmljZVRhYmxlU21sIHRkLmZhdm9yaXRlIHsKd2lkdGg6IDMwMHB4ICFpbXBvcnRhbnQ7Cn0KPC9zdHlsZT4KCgo8cD48YnI+CjwvcD4=,TUlDS0mhoaWopfOluKXzpc+lpqW5o7rEvqTOpKqk4qTBpOOjwqOuo8KjrqPTo8ijz6PQ,xL6kzqSqpOKkwaTjpKqk4qTBpOOkxKTfpK2ks6TJpOKl16Xspbyl86XIpKqkt6TjpNak6rPgpMGk46Tzs/auYtejpKSl2aXTqWDEvtF1zea+382vvt/wXtaq0/3N5r7fpc2l1W5lYWalz6XQSEFCQUxhUaXppa2l5alg2Zuk6s7vpdypYKXrTUlDS0mhoaWopfOluKXzpc+lpqW5,ob4xM5VypN6kx6TOpLTXos7EpMe8tMjVsGvLzT+hv6GjTUlDS0mhoaWopfOluKXzpc+lpqW5[rn]
