40-32939,aHR0cDovL3RzaG9wLnIxMHMuanAvZ3Jvb3ZlcGxhbi9jYWJpbmV0L21hL2t1eTUwMjUuanBnP2ZpdGluPTcwMDo3MDA=,MTMxNi4wMDAw,,pKqk4qTBpOM/pdul06lgP6WyqWCl4CA+IKSqpOKkwaTjID4g3Ic/64rchz/G+9yHpM6kqqTipMGk4yA+IOuK3Ic/xvvchz+l7Klgpes=,pK2kq6TzpLek46XIqWCl3qW5IMS+0XWl7Klgpeult6XqqWCluiCl0aWvpbmlyKXzIKXepcal6yDEvqTOpKqk4qTBpOMgob6koqS5mFOMnY/qob8=,mUPpdtyHpcipYKXepbkg64rchyCl3qXGpesgvsml6algpcul86WwpaupYKXW,PEEgaHJlZj0iaHR0cDovL2V2ZW50LnJha3V0ZW4uY28uanAvYXN1cmFrdS9hYm91dC8iPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9ncm9vdmVwbGFuL2NhYmluZXQvMDAwMDA0MTAuanBnIiBib3JkZXI9IjAiPjwvQT48UCBBTElHTj1jZW50ZXI+PEZPTlQgQ09MT1I9Izk5MDAwMCBTSVpFPSsxPjxCPqStpKuk86S3pOOlyKlgpd6lucS+0XWl7Klgpeult6XqqWClujwvQj48L0ZPTlQ+PEZPTlQgU0laRT0tMT48Qj6hoTwvQj48L0ZPTlQ+PEJSPiA8QlI+IDxGT05UIENPTE9SPSM5OTAwMDAgU0laRT0rMT48Qj6h8aHxofGl0aWvpbmlyKXzofGh8aHxPC9CPjxCUj48QlI+IDwvRk9OVD4gPENFTlRFUj4gPFRBQkxFIENFTExTUEFDSU5HPTAgQ0VMTFBBRERJTkc9OCBCR0NPTE9SPSNmZmZmZmY+IDxUUj4gPFREIEFMSUdOPWxlZnQgV0lEVEg9NTUxIEhFSUdIVD0zNT48Rk9OVCBDT0xPUj0jMDAwMDk5IFNJWkU9KzA+PEI+pcipYKXepbnEvtF1peypYKXrpbel6qlgpbqkz9yHgUmhor6Awrehor2ozu+kyqTJpKyhuKStpKuk86S3pOOlyKlgpd6luaG5pM6lqKXUpb2pYKXJpPLW0oxnpMvU2axGpLekxqSkpN6kuaGjvoDCt6TyvU2k38GipMakxqGimUPpdtyHpPLX1KTppM7K1qTH19+k6aS7pOuks6TIpMfX07mppM7P68/xwaak8tP9pMak69aq0/3N5r7fpMikt6TGpM7UdYH9pOK436SktPPIy5rdpM6kqqTipMGk46W3peqpYKW6pMekuaGjICA8QlI+ICAgICAgIDwvQj48L0ZPTlQ+PEZPTlQgQ09MT1I9IzAwMDA5OSBTSVpFPSswPjxCPjxCUj4gICAgICAgPC9CPjwvRk9OVD48L1REPiAgICAgPC9UUj4gICAgPC9UQUJMRT4gPC9DRU5URVI+IDxDRU5URVI+IDxUQUJMRSBDRUxMU1BBQ0lORz0wIENFTExQQURESU5HPTggQkdDT0xPUj0jZmZmZmZmIEJPUkRFUj0xPiA8VFI+IDxURCBBTElHTj1sZWZ0IFdJRFRIPTU1MSBIRUlHSFQ9MzU+PEZPTlQgU0laRT0tMT4/y9ihobLEo7rM7Mi7xL6hoqPBo8Kj06Gi4p88QlI+ICAgICA/0XXU7Ln6o7rW0Ln6PEJSPiAgICAgPC9GT05UPiAgICAgPC9URD4gICAgIDwvVFI+ICAgIDwvVEFCTEU+IDxUQUJMRSBDRUxMU1BBQ0lORz0wIENFTExQQURESU5HPTAgQkdDT0xPUj0jZmZmZmZmPiA8VFI+IDxURCBBTElHTj1yaWdodCBXSURUSD01NTAgSEVJR0hUPTM1PjxGT05UIENPTE9SPSNjY2NjY2MgU0laRT0tMT653MDto8mjxKG4IzUqa3V5NTAyNaG5PC9GT05UPjwvVEQ+ICAgICA8L1RSPiAgICA8L1RBQkxFPiA8L0NFTlRFUj4gPENFTlRFUj48L0NFTlRFUj4gPFA+PEJSPjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CiAgPCEtLQogICAgICAgICNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgaW5wdXRbdmFsdWU9ItlJpKTO76SrpLSky8jrpOyk6yJdIHsKICAgICAgICBiYWNrZ3JvdW5kOiB1cmwoImh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dyb292ZXBsYW4vY2FiaW5ldC9zb3phaV9yMTczYS5qcGciKSBsZWZ0IHRvcCBuby1yZXBlYXQ7CiAgICAgICAgd2lkdGg6IDI0MHB4OyAvKrf5Ki8KICAgICAgICBoZWlnaHQ6IDUwcHg7IC8quN+ktSovCiAgICAgICAgdGV4dC1pbmRlbnQ6IDEwMCU7CiAgICAgICAgd2hpdGUtc3BhY2U6IG5vd3JhcDsKICAgICAgICBvdmVyZmxvdzogaGlkZGVuOwogICAgICAgIGJvcmRlcjogbm9uZTsKICAgICAgICBwYWRkaW5nOiAwOwogICAgICAgIG1hcmdpbi10b3A6IDVweCAwOwogICAgICAgIGN1cnNvcjogcG9pbnRlcjsKICAgICAgICB9CiAgLS0+Cjwvc3R5bGU+CgoKPGJyPgo8cD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ3Jvb3ZlcGxhbi9jYWJpbmV0L3Jhbmtpbmcva2F0ZWdvcmkxLmdpZiIgd2lkdGg9IjcxNiIgaGVpZ2h0PSIzMCIgYm9yZGVyPSIwIj48YnI+CjwvcD48dGFibGUgd2lkdGg9IjM1NSIgaGVpZ2h0PSIyNDAiPgogIDx0Ym9keT4KICAgIDx0cj4KICAgICAgPHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9ncm9vdmVwbGFuL2NhYmluZXQvcmFua2luZy9rNWthc2F0YXRlLmpwZyIgd2lkdGg9IjM1NSIgaGVpZ2h0PSIxMDAiIGJvcmRlcj0iMCI+PC90ZD4KICAgICAgPHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9ncm9vdmVwbGFuL2NhYmluZXQvcmFua2luZy9rNXN1cmlwcGFyYWtrdS5qcGciIHdpZHRoPSIzNTUiIGhlaWdodD0iMTAwIiBib3JkZXI9IjAiPjwvdGQ+CiAgICA8L3RyPgogICAgPHRyPgogICAgICA8dGQ+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dyb292ZXBsYW4vY2FiaW5ldC9yYW5raW5nL2s1Z29taWJha28uanBnIiB3aWR0aD0iMzU1IiBoZWlnaHQ9IjEwMCIgYm9yZGVyPSIwIj48L3RkPgogICAgICA8dGQ+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dyb292ZXBsYW4vY2FiaW5ldC9yYW5raW5nL2s1d2hvLXJ1c3V0ZWtrYS5qcGciIHdpZHRoPSIzNTUiIGhlaWdodD0iMTAwIiBib3JkZXI9IjAiPjwvdGQ+CiAgICA8L3RyPgogICAgPHRyPgogICAgICA8dGQ+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dyb292ZXBsYW4vY2FiaW5ldC9yYW5raW5nL2s1bmFubmJ1dGVra2kuanBnIiB3aWR0aD0iMzU1IiBoZWlnaHQ9IjEwMCIgYm9yZGVyPSIwIj48L3RkPgogICAgICA8dGQ+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dyb292ZXBsYW4vY2FiaW5ldC9yYW5raW5nL2s1anlvc2VodS5qcGciIHdpZHRoPSIzNTUiIGhlaWdodD0iMTAwIiBib3JkZXI9IjAiPjwvdGQ+CiAgICA8L3RyPgogICAgPHRyPgogICAgICA8dGQ+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dyb292ZXBsYW4vY2FiaW5ldC9yYW5raW5nL2s1Z2Vua2FubWF0dG9va3VnYWkuanBnIiB3aWR0aD0iMzU1IiBoZWlnaHQ9IjEwMCIgYm9yZGVyPSIwIj48L3RkPgogICAgICA8dGQ+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dyb292ZXBsYW4vY2FiaW5ldC9yYW5raW5nL2s1anlvdXJvLmpwZyIgd2lkdGg9IjM1NSIgaGVpZ2h0PSIxMDAiIGJvcmRlcj0iMCI+PC90ZD4KICAgIDwvdHI+CiAgICA8dHI+CiAgICAgIDx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ3Jvb3ZlcGxhbi9jYWJpbmV0L3JhbmtpbmcvazViZW50b3ViYWtvLmpwZyIgd2lkdGg9IjM1NSIgaGVpZ2h0PSIxMDAiIGJvcmRlcj0iMCI+PC90ZD4KICAgICAgPHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9ncm9vdmVwbGFuL2NhYmluZXQvcmFua2luZy9rNXNlZS5qcGciIHdpZHRoPSIzNTUiIGhlaWdodD0iMTAwIiBib3JkZXI9IjAiPjwvdGQ+CiAgICA8L3RyPgogICAgPHRyPgogICAgICA8dGQ+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dyb292ZXBsYW4vY2FiaW5ldC9yYW5raW5nL2s1c2FzYWtpLmpwZyIgd2lkdGg9IjM1NSIgaGVpZ2h0PSIxMDAiIGJvcmRlcj0iMCI+PC90ZD4KICAgICAgPHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9ncm9vdmVwbGFuL2NhYmluZXQvcmFua2luZy9rNXNlbHRldmllLmpwZyIgd2lkdGg9IjM1NSIgaGVpZ2h0PSIxMDAiIGJvcmRlcj0iMCI+PGJyPgogICAgICA8L3RkPgogICAgPC90cj4KICA8dHI+CiAgICAgIDx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ3Jvb3ZlcGxhbi9jYWJpbmV0L3JhbmtpbmcvazVyZXphLWFrdXNlLmpwZyIgd2lkdGg9IjM1NSIgaGVpZ2h0PSIxMDAiIGJvcmRlcj0iMCI+PC90ZD4KICAgICAgPHRkPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9ncm9vdmVwbGFuL2NhYmluZXQvcmFua2luZy9rNXBnZGV6YWluLmpwZyIgd2lkdGg9IjM1NSIgaGVpZ2h0PSIxMDAiIGJvcmRlcj0iMCI+PGJyPgogICAgICA8L3RkPgogICAgPC90cj4KICA8dHI+CiAgICAgIDx0ZD48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ3Jvb3ZlcGxhbi9jYWJpbmV0L3JhbmtpbmcvazVkZXN1a3VtYXdhcmkuanBnIiB3aWR0aD0iMzU1IiBoZWlnaHQ9IjEwMCIgYm9yZGVyPSIwIj48L3RkPgogICAgICA8dGQ+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dyb292ZXBsYW4vY2FiaW5ldC9yYW5raW5nL2s1d2hvcnVwb2tldHRvLmpwZyIgd2lkdGg9IjM1NSIgaGVpZ2h0PSIxMDAiIGJvcmRlcj0iMCI+PGJyPgogICAgICA8L3RkPgogICAgPC90cj4KICA8L3Rib2R5Pgo8L3RhYmxlPgo8YnI+PHAgYWxpZ249ImNlbnRlciI+PElNRyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dyb292ZXBsYW4vY2FiaW5ldC9vbS9vbWRiMjAzMGIuanBnIiB3aWR0aD0iNzE2IiBoZWlnaHQ9IjE1MCIgYm9yZGVyPSIwIj48QlI+CjxwIGFsaWduPSJjZW50ZXIiPjxJTUcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9ncm9vdmVwbGFuL2NhYmluZXQvcmFua2luZy9wbGFudG95czE3LmpwZyIgd2lkdGg9IjcxNiIgaGVpZ2h0PSIxNTAiIGJvcmRlcj0iMCI+PEJSPgo8QlI+CjxJTUcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9ncm9vdmVwbGFuL2NhYmluZXQvcmFua2luZy9icmlvMTcuanBnIiB3aWR0aD0iNzE2IiBoZWlnaHQ9IjE1MCIgYm9yZGVyPSIwIj48QlI+CjxCUj4KPElNRyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2dyb292ZXBsYW4vY2FiaW5ldC9yYW5raW5nL3RvLW1hc3UxNy5qcGciIHdpZHRoPSI3MTYiIGhlaWdodD0iMTUwIiBib3JkZXI9IjAiPjxCUj4KPEJSPgo8SU1HIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvZ3Jvb3ZlcGxhbi9jYWJpbmV0L21vL2hhcGUxLmpwZyIgd2lkdGg9IjcxNiIgaGVpZ2h0PSIxNTAiIGJvcmRlcj0iMCI+PEJSPgo8QlI+CjxJTUcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9ncm9vdmVwbGFuL2NhYmluZXQvcmFua2luZy9qZXRveTIuanBnIiB3aWR0aD0iNzE2IiBoZWlnaHQ9IjE1MCIgYm9yZGVyPSIwIj48QlI+CjxCUj4KPC9wPjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9ncm9vdmVwbGFuL2NhYmluZXQvZm9vdGVyMTMuanBnIiBzdHlsZT0iYm9yZGVyOiAxcHggc29saWQgIzVGQzVFQzsiPjxwIGFsaWduPSJjZW50ZXIiPjxCUj4KPEZPTlQgY29sb3I9IiM2NjY2NjYiIHNpemU9Ii0xIj6j/KPIo8+jzaPFo/y74cnnuMXSqqP8paupYKXIpM7W0KTy0oqk6yCj/JhTzOzK0Ij2o/w8L0ZPTlQ+PEJSPgo8QlI+CjxGT05UIGNvbG9yPSIjNjY2NjY2IiBzaXplPSItMSI+KGMpY29weXJpZ2h0IDIwMDgtMjAxNiBHUk9PVkVQTEFOIGFsbCByaWdodHMgcmVzZXJ2ZWQuPC9GT05UPjxCUj4KPC9wPg==,pK2kq6TzpLek46XIqWCl3qW5IMS+0XWl7Klgpeult6XqqWCluiCl0aWvpbmlyKXzIKXepcal6yDEvqTOpKqk4qTBpOMgob6koqS5mFOMnY/qob+juqWwpeupYKX0pdel6aXzmFPM7MrQiPa16g==,xL6kzqSqpOKkwaTjpaypYKXHpfOlqqlgpcql4aXzpcjWqtP9zea+36XXpeml86XIpaSluaWkpcOlwaXXpeypYKXIpdal6qWqpbOlpKXkqWCl3qXDpcil6aWtpeWpYKPCo9KjyaPPpailyaWkpfOlv6lgt2Wk38S+o8qjxaPUo8+j2WhhcGXEvtF1peypYKXrpbilp6XIpaRjaG9vY2hvb7G+xW7I6ZpupbGpYKW5pbul7KWvpb+lz6XQpaalqalgpeul3aWxpcOlyKStpKuk86S3pOOlyKlgpd6luSDEvtF1peypYKXrpbel6qlgpbogpdGlr6W5pcil8yCl3qXGpesgxL6kzqSqpOKkwaTjIKG+pKKkuZhTjJ2P6qG/,mUPpdtyHpcipYKXepbkg64rchyCl3qXGpesgvsml6algpcul86WwpaupYKXWoaOkraSrpPOkt6TjpcipYKXepbkgxL7RdaXsqWCl66W3peqpYKW6IKXRpa+luaXIpfMgpd6lxqXrIMS+pM6kqqTipMGk4yChvqSipLmYU4ydj+qhvw==[rn]
40-32940,aHR0cDovL3RzaG9wLnIxMHMuanAveXV0b3Jpc2Vpa2F0c3UvY2FiaW5ldC9za2IzLzY3MTQ2OS1zMS5qcGc/Zml0aW49NzAwOjcwMA==,MTE2NjQuMDAwMA==,,paSl86XGpeqloj/H3r7fP4WnvHsgPiClpKW5P6XBpaeloiA+IKXRqWClvaXKpeulwaWnpaKjqDHIy5LspLGjqSA+IKS9pM7L+w==,VFakrNKKpOSkuaSkpeupYKXgpcGlp6WiIENJVC2l0KXDpc/X+dLO19Mg0s7X0yCkpKS5IKWkpbkg1uK4tiClvaXVpaEgMcjL08MgpcGlp6WiIDHIy5LspLEgpeqlr6XppaSly6XzpbAgMTI5OSClpKW5IKXBpaeloiCl0algpb2lyqXrpcGlp6WiIDHIy5LspLEgpaqlw6XIpd6l87i2INf50s7X0yDSztfTIKSkpLkg1uK4tiClvaXVpaEgMcjL08M=,MTI5OaWkpbmlwaWnpaKl0algpb2lyqXrpcGlp6WiMcjLkuyksaWqpcOlyKXepfO4tg==,PGltZyBzcmM9aHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAveXV0b3Jpc2Vpa2F0c3UvY2FiaW5ldC9za2IzLzY3MTQ2OS0xLmpwZyB3aWR0aD0iNjAwIj48YnI+PGJyPgo8aW1nIHNyYz1odHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC95dXRvcmlzZWlrYXRzdS9jYWJpbmV0L3NrYjMvNjcxNDY5LTIuanBnIHdpZHRoPSI2MDAiPjxicj48YnI+Cjxicj4KtuCyyqTKvce2yNV71fukx1RWpKzSiqTkpLmkpKOhPGJyPgo8YnI+CsLkpMHXxaSkpL/Jq7rPpKSkyqTOpMehooj2y/mk8t94pNOk3qS7pPOhozxicj4KPGJyPgqk5qTDpL+k6tf5pOyk647aoanUT9OLo6E8YnI+Cjxicj4KuPyky73FpKzIoaTqzeKkt7/JxNykx6XtqWClv6WkpdfX+dLO19Oky6TipMqk6zJ3YXnKy5iUPzxicj4KPGJyPgqh9KWqpcOlyKXepfO4tqXRqWClvaXKpeulwaWnpaKkzzxhIGhyZWY9Imh0dHA6Ly9pdGVtLnJha3V0ZW4uY28uanAveXV0b3Jpc2Vpa2F0c3UvNjcxNDY3Ij6ls6XBpemjoTwvYT48YnI+CqH0peql6aXDpa+luaXRqWClvaXKpeulwaWnpaKkzzxhIGhyZWY9Imh0dHA6Ly9pdGVtLnJha3V0ZW4uY28uanAveXV0b3Jpc2Vpa2F0c3UvNjcxNDY4Ij6ls6XBpemjoTwvYT48YnI+CqH0VFakrNKKpOSkuaSkpeupYKXgpcGlp6WipM88YSBocmVmPSJodHRwOi8vaXRlbS5yYWt1dGVuLmNvLmpwL3l1dG9yaXNlaWthdHN1LzY3MTQ2OSI+pbOlwaXpo6E8L2E+PGJyPgqh9KW5pb+lpKXrpcGlp6WipM88YSBocmVmPSJodHRwOi8vaXRlbS5yYWt1dGVuLmNvLmpwL3l1dG9yaXNlaWthdHN1LzY3MTQ3MCI+pbOlwaXpo6E8L2E+PGJyPgqh9FRWpKzSiqTkpLmkpKXqpemlw6WvpbmlwaWnpaKkzzxhIGhyZWY9Imh0dHA6Ly9pdGVtLnJha3V0ZW4uY28uanAveXV0b3Jpc2Vpa2F0c3UvNjcxNDcxIj6ls6XBpemjoTwvYT48YnI+CqH0pdWloaXWpa+l6qXDpa+lwaWnpaKkzzxhIGhyZWY9Imh0dHA6Ly9pdGVtLnJha3V0ZW4uY28uanAveXV0b3Jpc2Vpa2F0c3UvNjcxNDc3Ij6ls6XBpemjoTwvYT48YnI+CqH0peqlr6XppaSly6XzpbCl3qXDpcil7KW5pM88YSBocmVmPSJodHRwOi8vaXRlbS5yYWt1dGVuLmNvLmpwL3l1dG9yaXNlaWthdHN1LzY3MTQ3OCI+pbOlwaXpo6E8L2E+PGJyPgqh9KWzqWClyqlgpb2l1aWhqWAzteOlu6XDpcikzzxhIGhyZWY9Imh0dHA6Ly9pdGVtLnJha3V0ZW4uY28uanAveXV0b3Jpc2Vpa2F0c3UvNjcxNDc5Ij6ls6XBpemjoTwvYT48YnI+Cjxicj4KofSlvaXVpaGpYKGhTFZTRi2l7aXzpcmkzzxhIGhyZWY9Imh0dHA6Ly9pdGVtLnJha3V0ZW4uY28uanAveXV0b3Jpc2Vpa2F0c3UvNjcxNDgwIj6ls6XBpemjoTwvYT48YnI+Cjxicj4KKqW1paSluqO6vHMpt/k3MKHBsMLQ0DY5LTEwNaHBuN+ktTczLTkyo6jX+cPmuN+8czM1o6ljbTxicj4gCiqyxNl8o7ql3aXqpailuaXGpes8YnI+CiruXrK/MTS2zutBpeqlr6XppaSly6XzpbA8YnI+CirV266Syr00ts7rQaXqpa+l6aWkpcul86WwPGJyPgoqvcXIoaTqzeKkt7/JPGJyPgo8YnI+CqH2y83Bz6O6yKu5+tK7wsk4NjCD0jxicj4KPGJyPgqh+aSzpM7JzMa3pM+0+r3w0v2TUaTHpK2k3qS7pPOhoyA8YnI+CqH5sbG6o7XAoaKbX79JsWihout4jXWkz4Rlzb7LzcHPpKykq6SrpOqk3qS5pM6kx8rCx7Cky6SqhpakpLrPpO+ku6SvpMCktaSkoaM8YnI+PEJSPjxCUj4KCgoKPERJViBhbGlnbj0ibGVmdCI+CjxUQUJMRSBiZ2NvbG9yPSIjZmY5OTAwIj4KICA8VEJPRFk+CiAgICA8VFI+CiAgICAgIDxURCBiZ2NvbG9yPSIjZmZmZmNjIiBoZWlnaHQ9IjQ1IiBhbGlnbj0iY2VudGVyIiB3aWR0aD0iNTAwIj4KICAgICAgPEZPTlQgY29sb3I9IiNmZjAwMDAiPjxCUj4KICAgICAgs/Wk4aTGpM6ktMD708Okx6TipLTQxMXkpMqkrz88L0ZPTlQ+PEI+PEZPTlQgY29sb3I9IiNmZjAwMDAiPiA8QlI+CiAgICAgIKGhoaGhoaGhoaGhoaGhob7h4ZJCpKShv6TipLTA+9PDpKSkv6TApLGk3qS5PC9GT05UPjwvQj4gPEZPTlQgc2l6ZT0iLTEiPqO+o74g1JS8mqTPpLOkwaTpPEJSPgogICAgICA8QlI+CiAgICAgIKGhPC9GT05UPjxGT05UIHNpemU9Ii0xIiBjb2xvcj0iIzMzMzMzMyI+yczGt7W918Xh4aTLpKq9/KSvpM6ls6XzpdOlyyDjedDQIOBdseO+1qTHpKrWp5JCpKQ8QlI+CiAgICAgIKOoytbK/cHPMzI0g9Igyc/P3jU0MDAwg9IgofnKwsewjI+Wy6SipOqk3qS5o6k8L0ZPTlQ+PEJSPgogICAgICA8SU1HIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAveXV0b3Jpc2Vpa2F0c3UvY2FiaW5ldC90b3AvbnBibi5naWYiIGJvcmRlcj0iMCI+PEJSPgogICAgIDwvVEQ+CiAgICA8L1RSPgogIDwvVEJPRFk+CjwvVEFCTEU+CjwvRElWPjx0YWJsZSB3aWR0aD0iNjYwIiBib3JkZXI9IjAiIGNlbGxwYWRkaW5nPSIwIiBjZWxsc3BhY2luZz0iMCI+CiAgPHRyPgogICAgPHRkIGhlaWdodD0iMTgwMCI+PC90ZD4KICA8L3RyPgo8L3RhYmxlPgoKPEJSPjxCUj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3l1dG9yaXNlaWthdHN1L2NhYmluZXQvdG9wL3AtaXRlbTAwLmpwZyI+,VFakrNKKpOSkuaSkpeupYKXgpcGlp6WiIENJVC2l0KXDpc/X+dLO19Mg0s7X0yCkpKS5IKWkpbkg1uK4tiClvaXVpaEgMcjL08MgpcGlp6WiIDHIy5LspLEgpeqlr6XppaSly6XzpbAgMTI5OSClpKW5IKXBpaeloiCl0algpb2lyqXrpcGlp6WiIDHIy5LspLEgpaqlw6XIpd6l87i2INf50s7X0yDSztfTIKSkpLkg1uK4tiClvaXVpaEgMcjL08OjuqXQpeql5algvNK+36G+pOakyKTqyfq77tHQvr/L+aG/,pcClpKXLpfOlsKW7pcOlyKXGqWCl1qXrhae8e9PDxreluaXEqWCl66XZpfOlwaXBpaelotLO19OlpKW5u/qlx6W5pa/H3r7fsryH4qXBpaeluaXIpemlw6WvpeCpYKXIpfOl4aWkpa+l3KXDpa+luaTEpMOk0aTqpdGpYKXGqWClt6XnpfOl36XpqWCVTr21VFakrNKKpOSkuaSkpeupYKXgpcGlp6WiIENJVC2l0KXDpc/X+dLO19Mg0s7X0yCkpKS5IKWkpbkg1uK4tiClvaXVpaEgMcjL08MgpcGlp6WiIDHIy5LspLEgpeqlr6XppaSly6XzpbAgMTI5OSClpKW5IKXBpaeloiCl0algpb2lyqXrpcGlp6WiIDHIy5LspLEgpaqlw6XIpd6l87i2INf50s7X0yDSztfTIKSkpLkg1uK4tiClvaXVpaEgMcjL08M=,MTI5OaWkpbmlwaWnpaKl0algpb2lyqXrpcGlp6WiMcjLkuyksaWqpcOlyKXepfO4tqGjVFakrNKKpOSkuaSkpeupYKXgpcGlp6WiIENJVC2l0KXDpc/X+dLO19Mg0s7X0yCkpKS5IKWkpbkg1uK4tiClvaXVpaEgMcjL08MgpcGlp6WiIDHIy5LspLEgpeqlr6XppaSly6XzpbAgMTI5OSClpKW5IKXBpaeloiCl0algpb2lyqXrpcGlp6WiIDHIy5LspLEgpaqlw6XIpd6l87i2INf50s7X0yDSztfTIKSkpLkg1uK4tiClvaXVpaEgMcjL08M=[rn]
