40-32941,aHR0cDovL3RzaG9wLnIxMHMuanAva29taWtvbWkvY2FiaW5ldC9tYjUvODcxNDY3LTEuanBnP2ZpdGluPTcwMDo3MDA=,MTkyMzIuMDAwMA==,,paSl86XGpeqloj/H3r7fP4WnvHsgPiClpKW5P6XBpaeloiA+IKXRqWClvaXKpeulwaWnpaKjqDHIy5LspLGjqSA+IKS9pM7L+w==,pdGpYKW9pcql66XBpaeloiA0NjelqqXDpcil3qXzuLYgpdGpYKW9pcql66XBpaeloiDX+dLO19Mg0s7X0yCkpKS5IKWkpbkg1uK4tiClvaXVpaEgMcjL08MgpcGlp6WiIDHIy5LspLEgpeyltqlgILK8tdggpdWloaXWpeqlw6WvIKXqpa+l6aWkpcul86WwICAxMjk2IDEyOTcgpdWlo6lgpbQgpaKlr6XtpbkgpaSluSClwaWnpaIgpdGpYKW9pcql6w==,y83Bz59vwc8gpd2lpKXzpcgysbY=,PGltZyBzcmM9aHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAveXV0b3Jpc2Vpa2F0c3UvY2FiaW5ldC9za2IzLzY3MTQ2Ny0xLmpwZyB3aWR0aD0iNjAwIj48YnI+PGJyPgo8aW1nIHNyYz1odHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC95dXRvcmlzZWlrYXRzdS9jYWJpbmV0L3NrYjMvNjcxNDY3LTIuanBnIHdpZHRoPSI2MDAiPjxicj48YnI+Cjxicj4K7l6yvzE0ts7rQaXspdCpYMq9peqlr6XppaSly6XzpbA/PGJyPgo8YnI+CqWqpcOlyKXepfO4tqGi1/nD5rjfpLXVe9X7yr2joTxicj4KPGJyPgrC5KTB18WkpKS/yau6z6SkpMqkzqTHoaKI9sv5pPLfeKTTpN6ku6TzoaM8YnI+Cjxicj4KpeyltqlgpMil1aWhpdal6qXDpa8osry12CmkzjKlv6WkpdekyKTKpMOkxqSqpOqk3qS5oaM8YnI+Cjxicj4KofSlz6WkpdClw6Wv1uK4trvY3J7X+dLO19OkzzxhIGhyZWY9Imh0dHA6Ly9pdGVtLnJha3V0ZW4uY28uanAva29taWtvbWkvODcxNDY2Ij6ls6XBpemjoTwvYT48YnI+CqH0peyl0Klgyr2luaXXpeql86Wwu9jcntf50s7X06GhRktTTC2l0KXppa+kzzxhIGhyZWY9Imh0dHA6Ly9pdGVtLnJha3V0ZW4uY28uanAva29taWtvbWkvODcxNDcyIj6ls6XBpemjoTwvYT48YnI+CqH0peyl0Klgyr3W4ri2u9jcntf50s7X06GhRldMLaXTqWClq6XgpM88YSBocmVmPSJodHRwOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2tvbWlrb21pLzg3MTQ3MyI+pbOlwaXpo6E8L2E+PGJyPgqh9FRWpKzSiqTkpLmkpNbiuLa72Nye1/nSztfToaFLWkwtpdOpYKWrpeCkzzxhIGhyZWY9Imh0dHA6Ly9pdGVtLnJha3V0ZW4uY28uanAva29taWtvbWkvODcxNDc0Ij6ls6XBpemjoTwvYT48YnI+CqH0pbmpYKXRqWClz6WkpdClw6Wv1uK4ttf50s7X06GhTlNQLaXJpeulwaWnpM88YSBocmVmPSJodHRwOi8vaXRlbS5yYWt1dGVuLmNvLmpwL2tvbWlrb21pLzg3MTQ3NSI+pbOlwaXpo6E8L2E+PGJyPgqh9KW5pb+lw6WtpfOlsNbiuLa439f50s7X06GhNIKAvU2hoVNUSy2lz6XLpaul4KTPPGEgaHJlZj0iaHR0cDovL2l0ZW0ucmFrdXRlbi5jby5qcC9rb21pa29taS84NzE0NzYiPqWzpcGl6aOhPC9hPjxicj4KPGJyPgoqpcGlp6WipbWlpKW6o6il1aWhpdal6qXDpa+jqTq8cym3+TU2eLDC0NA1Ni05N3i436S1NzMtMTAwY22hotf5uN+43zQxLzQ0LzQ3Y22jqDO2zutB1Xu5nb/JxNyjqTxicj4gCqWqpcOlyKXepfOltaWkpbqjqKXVpaGl1qXqpcOlr6OpOrf5NDZ4sMLQ0DM0eLjfpLU0OGNtPGJyPiAKpcGlp6WipbWlpKW6o6il7KW2qWCjqTq3+TU3eLDC0NA1OC05OHi436S1NzEtMTAwY208YnI+IAqlqqXDpcil3qXzpbWlpKW6o6il7KW2qWCjqTq3+TQ4eLDC0NAzNni436S1MzhjbaGi1/m437jfMzMvMzYvMzljbaGho6gzts7rQdV7uZ2/ycTco6k8YnI+IAoqssTZfKO6W6XVpaGl1qXqpcOlr12l3aXqpailuaXGpes8YnI+IApbpeyltqlgXVBVL1BWQ7vsus+l7KW2qWA8YnI+Ciql7KXQqWA4ts7rQaXqpa+l6aWkpcul86WwPGJyPgoq7l6yvzE0ts7rQaXqpa+l6aWkpcul86WwPGJyPgoqpaqlw6XIpd6l87i2oaLX+cPmuN+ktdV71fvKvTxicj4KKqW/paSl1zql1aWhpdal6qXDpa+hoqXspbapYDxicj4KPGJyPgqh9svNwc+fb8HPPGJyPgo8YnI+CqH5pLOkzsnMxrekz7T6vfDS/ZNRpMekraTepLuk86GjIDxicj4KofmxsbqjtcChoptfv0mxaKGi63iNdaTPhGXNvsvNwc+krKSrpKuk6qTepLmkzqTHysLHsKTLpKqGlqSkus+k76S7pK+kwKS1pKShozxicj4KCgo8IS0tR29RU3lzdGVtpeyluKTopLOl4algpaupYC0tPgoKPCEtLUdvUVN5c3RlbaXspbik6KSzpeGpYKWrqWAtLT4KPGJyPjxicj48IS0tZWMtYS5qcNljpO+kpNHds/ZCT1iks6SzpKuk6S0tPjwhLS1lYy1hLmpw2WOk76Sk0d2z9kJPWKSzpLOk3qTHLS0+PEJSPjxCUj4KPElNRyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2tvbWlrb21pL2NhYmluZXQvdG9wL3Jldmlld2NvdXBvbjEwMC5qcGciIHdpZHRoPSI1MjAiIGJvcmRlcj0iMCI+CjxCUj4KCgo8YnI+CjxESVYgYWxpZ249ImxlZnQiPgo8VEFCTEUgYmdjb2xvcj0iI2ZmOTkwMCI+CiAgPFRCT0RZPgogICAgPFRSPgogICAgICA8VEQgYmdjb2xvcj0iI2ZmZmZjYyIgYWxpZ249ImNlbnRlciIgd2lkdGg9IjUyMCIgaGVpZ2h0PSI1MCI+CjxCUj48Rk9OVCBjb2xvcj0iI2ZmMDAwMCI+s/Wk4aTGpM6ktNeizsSkx6TipLTQxMXkpMqkrz88Qj6hvuHhkkKkpKG/pOKktMD708OkpKS/pMCksaTepLmhozwvQj48L0ZPTlQ+CjxCUj4KoaGhoaGhoaGhoaGhoaGhoaGhoaGhoaGhoaGhoaGhoaGhoaGhoaE8Rk9OVCBzaXplPSItMSI+o76jviDUlLyapM+ks6TBpOk8L0ZPTlQ+PEJSPgo8Rk9OVCBjb2xvcj0iIzY2NjY2NiIgc2l6ZT0iLTEiPsnMxre1vdfF4eGky6Sqvfykr6TOpbOl86XTpcsg43nQ0CDgXbHjvtakx6Sq1qeSQqSko6jJz8/eNTQwMDCD0iDKwsewjI+Wy6SipOqk3qS5o6k8L0ZPTlQ+PEJSPgogICAgICA8SU1HIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAva29taWtvbWkvY2FiaW5ldC90b3AvbnBibjIuZ2lmIiB3aWR0aD0iNTE5IiBib3JkZXI9IjAiPgogICAgICA8L1REPgogICAgPC9UUj4KICA8L1RCT0RZPgo8L1RBQkxFPgo8L0RJVj48dGFibGUgd2lkdGg9IjY4MCIgYm9yZGVyPSIwIiBjZWxscGFkZGluZz0iMCIgY2VsbHNwYWNpbmc9IjAiPgogIDx0cj4KICAgIDx0ZCBoZWlnaHQ9IjEwOTAiPjwvdGQ+CiAgPC90cj4KPC90YWJsZT4=,pdGpYKW9pcql66XBpaeloiA0NjelqqXDpcil3qXzuLYgpdGpYKW9pcql66XBpaeloiDX+dLO19Mg0s7X0yCkpKS5IKWkpbkg1uK4tiClvaXVpaEgMcjL08MgpcGlp6WiIDHIy5LspLEgpeyltqlgILK8tdggpdWloaXWpeqlw6WvIKXqpa+l6aWkpcul86WwICAxMjk2IDEyOTcgpdWlo6lgpbQgpaKlr6XtpbkgpaSluSClwaWnpaIgpdGpYKW9pcql66O6yKvGt8vNwc/eeqTfo6Gls6XfpbOl37zSvt8=,pcClpKXLpfOlsKW7pcOlyKXGqWCl1qXrhae8e9PDxreluaXEqWCl66XZpfOlwaXBpaelotLO19OlpKW5u/qlx6W5pa/H3r7fsryH4qXBpaeluaXIpemlw6WvpeCpYKXIpfOl4aWkpa+l3KXDpa+luaTEpMOk0aTqpdGpYKXGqWClt6XnpfOl36XpqWCVTr21pdGpYKW9pcql66XBpaeloiA0NjelqqXDpcil3qXzuLYgpdGpYKW9pcql66XBpaeloiDX+dLO19Mg0s7X0yCkpKS5IKWkpbkg1uK4tiClvaXVpaEgMcjL08MgpcGlp6WiIDHIy5LspLEgpeyltqlgILK8tdggpdWloaXWpeqlw6WvIKXqpa+l6aWkpcul86WwICAxMjk2IDEyOTcgpdWlo6lgpbQgpaKlr6XtpbkgpaSluSClwaWnpaIgpdGpYKW9pcql6w==,y83Bz59vwc8gpd2lpKXzpcgysbaho6XRqWClvaXKpeulwaWnpaIgNDY3paqlw6XIpd6l87i2IKXRqWClvaXKpeulwaWnpaIg1/nSztfTINLO19MgpKSkuSClpKW5INbiuLYgpb2l1aWhIDHIy9PDIKXBpaeloiAxyMuS7KSxIKXspbapYCCyvLXYIKXVpaGl1qXqpcOlryCl6qWvpemlpKXLpfOlsCAgMTI5NiAxMjk3IKXVpaOpYKW0IKWipa+l7aW5IKWkpbkgpcGlp6WiIKXRqWClvaXKpes=[rn]
