40-32942,aHR0cDovL3RzaG9wLnIxMHMuanAvcmVsaWFibGUvY2FiaW5ldC9pdG9raS9pbWc1OTM1NDkzNy5qcGc/Zml0aW49NzAwOjcwMA==,NTgyNDAuMDAwMA==,,paSl86XGpeqloj/H3r7fP4WnvHsgPiClpKW5P6XBpaeloiA+IKXRqWClvaXKpeulwaWnpaKjqDHIy5LspLGjqSA+IKS9pM7L+w==,ob7LzcHPn2/Bz6G/paSlyKlgpa0gpbml1KlgpcqlwaWnpaIgpaKluKXjpbmlv6XWpevW4ri2IKWopemluaXIpd6pYKXQpcOlryCxs6PTo8eluaXiqWClr6WwpeypYCBUMSCl1qXppcOlryDX+cPmpdal6aXDpa8g0s7X0yClqqXVpaOluSC435lDxNwgpc+lpKW5pdqlw6WvIKWwpcOlyaXHpbalpKXz2XAgvfDZcCBJVE9LSSBTcGluYSBLRS03NTdHUC0=,mFPM7KWkpdml86XIuPe3TqWopfOlyKXqqWCkx6XdpaSl86XIR0VUo6EgIKOh,PElNRyBTUkM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9yZWxpYWJsZS9jYWJpbmV0L2l0b2tpL2ltZzU5MzU0OTMzLmpwZyI+CjxCUj48QlI+PElNRyBTUkM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9yZWxpYWJsZS9jYWJpbmV0L2l0b2tpL2ltZzU5MzU0OTM0LmpwZyI+CjxCUj48QlI+CjxJTUcgU1JDPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvcmVsaWFibGUvY2FiaW5ldC9pdG9raS9pbWc1OTM1NDkzNS5qcGciPgoKPEJSPjxCUj48SU1HIFNSQz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3JlbGlhYmxlL2NhYmluZXQvMDMwNTQyMzkvMDMxMjc2MjEvMDMyODkwNjgvaW1nNjI5NTg5MDcuanBnIj4KPEJSPjxCUj4KPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9yZWxpYWJsZS9jYWJpbmV0L2l0b2tpL2ltZzU5NDM0NTAyLmpwZyI+CjxCUj48QlI+CjxCUj48QlI+CqS9pM7L+6TOpcGlp6WipM+ks6TBpOmjoTxCUj4KCjxBIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL3JlbGlhYmxlLzEwMDAxMjI5LyI+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9yZWxpYWJsZS9jYWJpbmV0L2l0b2tpL2ltZzU5MzU1NjkxLmpwZyIgYm9yZGVyPSIwIiBhbHQ9IqWrpbels6XBpaeloiIgd2lkdGg9IjEyMHB4IiBoZWlnaHQ9IjEyMHB4Ij48L0E+oaE8QSBocmVmPSJodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9yZWxpYWJsZS8xMDAwMTIzMS8iPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvcmVsaWFibGUvY2FiaW5ldC9pdG9raS9pbWc1OTQzNDE3Mi5qcGciIGJvcmRlcj0iMCIgYWx0PSKlqKXVpcGlp6WiIiB3aWR0aD0iMTIwcHgiIGhlaWdodD0iMTIwcHgiPjwvQT6hoQo8QSBocmVmPSJodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9yZWxpYWJsZS8xMDAwMTIxMS8iPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvcmVsaWFibGUvY2FiaW5ldC9jaGFpcjAyL2ltZzU4NTI2Nzc5LmpwZyIgYm9yZGVyPSIwIiBhbHQ9IqWzpdql6yIgd2lkdGg9IjEyMHB4IiBoZWlnaHQ9IjEyMHB4Ij48L0E+oaE8QSBocmVmPSJodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9yZWxpYWJsZS8xMDAwMTIzMi8iPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvcmVsaWFibGUvY2FiaW5ldC9pdG9raS9pbWc1OTQzNDM3MS5qcGciIGJvcmRlcj0iMCIgYWx0PSKl4qlgpdalwaWnpaIiIHdpZHRoPSIxMjBweCIgaGVpZ2h0PSIxMjBweCI+PC9BPqGhPEEgaHJlZj0iaHR0cHM6Ly9pdGVtLnJha3V0ZW4uY28uanAvcmVsaWFibGUvMTAwMDEyMzMvIj48aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3JlbGlhYmxlL2NhYmluZXQvY2hhaXIwMi9pbWc1OTQ5MzY0Mi5qcGciIGJvcmRlcj0iMCIgYWx0PSKl1aXrpbSlwaWnpaIiIHdpZHRoPSIxMjBweCIgaGlnaHQ9IjEyMHB4Ij48L0E+oaE8QSBocmVmPSJodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9yZWxpYWJsZS8xMDAwMTIzNS8iPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvcmVsaWFibGUvY2FiaW5ldC9jaGFpcjAyL2ltZzU5NTI5NjkyLmpwZyIgYm9yZGVyPSIwIiB3aWR0aD0iMTIwcHgiIGhpZ2h0PSIxMjBweCIgYWx0PSJCb25pdG+xs6TipL+k7Jjk1qylv6WkpdciPjwvQT6hoTxBIGhyZWY9Imh0dHBzOi8vaXRlbS5yYWt1dGVuLmNvLmpwL3JlbGlhYmxlLzEwMDAxMjE2MC8iPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvcmVsaWFibGUvY2FiaW5ldC8wMzA1NDIzOS8wMzEyNzYyMS8wMzI4OTA2OC9pbWc2MDY0ODc5OC5naWYiIGJvcmRlcj0iMCIgYWx0PSKlqKXVpcGlp6WiIHdpZHRoPSIxMjBweCIgaGVpZ2h0PSIxMjBweCI+PC9BPgoKoaE8QSBocmVmPSJodHRwczovL2l0ZW0ucmFrdXRlbi5jby5qcC9yZWxpYWJsZS8xMDAwMTIxNjkvIj48aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3JlbGlhYmxlL2NhYmluZXQvMDMwNTQyMzkvMDMxMjc2MjEvMDMyODkwNjgvaW1nNjA5ODQ1MzMuanBnIiBib3JkZXI9IjAiIHdpZHRoPSIxMjBweCIgaGVpZ2h0PSIxMjBweCIgYWx0PSKlq6XGpcml6SI+PC9BPqGhCgo8QlI+PEJSPgo8SU1HIFNSQz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3JlbGlhYmxlL2NhYmluZXQvaW1nNTUzNDE0NzAuZ2lmIkJPUkRFUj0iMCI+CjxJTUcgU1JDPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvcmVsaWFibGUvY2FiaW5ldC9pbWc1NTM0MTQyNS5naWYiQk9SREVSPSIwIj6hoaGhPElNRyBTUkM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9yZWxpYWJsZS9jYWJpbmV0L2ltZzU1MzQxNDI2LmdpZiJCT1JERVI9IjAiPqGhoaEKCgo8QlI+CjxJTUcgU1JDPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvcmVsaWFibGUvY2FiaW5ldC9pbWc1NTM0MTQzNi5naWYiQk9SREVSPSIwIj4KCjxJTUcgU1JDPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvcmVsaWFibGUvY2FiaW5ldC9pbWc1NTM0MTQzOS5naWYiQk9SREVSPSIwIj4KCjxCUj4KCgo8QlI+PEJSPgo8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3JlbGlhYmxlL2NhYmluZXQvaS9pdGVtMS5naWYiIHdpZHRoPSIzMDAiIGhlaWdodD0iMjUiIGJvcmRlcj0iMCI+PEJSPgo8dGFibGUgY2VsbHNwYWNpbmc9IjAiIGNlbGxwYWRkaW5nPSIwIiB3aWR0aD0iMzAwIiBib3JkZXI9IjAiPgo8VEJPRFk+CjxUUj4KPHRkIGJnY29sb3I9IiNmZjVhMDAiPgo8dGFibGUgc3R5bGU9IkZPTlQtU0laRTogMTNweCIgY2VsbHNwYWNpbmc9IjEiIGNlbGxwYWRkaW5nPSI0IiB3aWR0aD0iMTAwJSIgYm9yZGVyPSIwIj4KPFRCT0RZPgo8VFI+Cjx0ZCBiZ2NvbG9yPSIjZmZlZWJiIiBhbGlnbj0iY2VudGVyIiB3aWR0aD0iMjUlIj48Qj7VaMP3PC9CPjwvdGQ+Cjx0ZCBiZ2NvbG9yPSIjZmZmZmZmIiB3aWR0aD0iNzUlIj4KPCEtLaSzpLOky9Vow/fOxDEtLT4KtsCEk7XEpMql1aWppeul4KTHzOW40KS5pOukq6TEpMakyqSkuN+0ztSqpM6/7N9toaM8QlI+CtDCy9iyxD+lqKXppbmlyKXeqWCY5NaspM6S8dPDpMuk6KTqoaK2wISTtcSkyqXHpbalpKXzpMjI4dyb0NQ/v+zfbdDUpM7I2rrPpPKMZ6xGpLek3qS3pL+hozxCUj4KpaKlr6XGpaOl1j+l6aXzpdCpYD+ltaXdqWClyKTLpOik6qGi18XX+c671sOk5NfLhN2kzonku6+ky6SipO+ku6TGoaKfb9V71fukx9H8pPKltaXdqWClyKS3pN6kuaGjPEJSPgrX+aTrzrvWw6Tyz+u2qKS3pL+luaWkqWClyKW5pd2lw6XIpPK8czEwMKPto+3HsLe9pMuO2qSypOuks6TIpMehosezkuyksZVypM7X+aTq0MS12KTytPO3+aTLz/LJz6S1pLuk3qS3pL+howo8QlI+CjxCUj4KCgoKPC90ZD4KPC9UUj4KPFRSPgo8dGQgYmdjb2xvcj0iI2ZmZWViYiIgYWxpZ249ImNlbnRlciIgd2lkdGg9IjI1JSI+PEI+pbWlpKW6PC9CPjwvdGQ+Cjx0ZCBiZ2NvbG9yPSIjZmZmZmZmIiB3aWR0aD0iNzUlIj4KPCEtLaSzpLOky8TayN0xLS0+CqW1paSlui9XNjYuNaHBRDY0ocFIMTAzfjExNC42Y22jqFNINDF+NTIuNmNto6kKCjxCUj48QlI+CjwvdGQ+CjwvVFI+CjxUUj4KPHRkIGJnY29sb3I9IiNmZmVlYmIiIGFsaWduPSJjZW50ZXIiIHdpZHRoPSIyNSUiPjxCPrLE2Xw8L0I+PC90ZD4KPHRkIGJnY29sb3I9IiNmZmZmZmYiIHdpZHRoPSI3NSUiPgo8IS0tpLOks6TLxNrI3TItLT4KssTZfC+h9rGzo7qlqKXppbmlyKXeqWCY5NasoaKh9tf5o7qyvLXYj4ik6qGiofaxs9an1vmjuo+Ku6+lyqWkpe2l85jk1qyhoqH2sbOl1qXppbGlw6XIP9biytyksaO6paKl66XfpcClpKWtpeOluaXIt9vM5YlU17ChoqH21uK1saTGo7qlqKXppbmlyKXeqWCY5Naso6ulpqXspb+l86Giofa9xaO6paKl66XfpcClpKWtpeOluaXIt9vM5YlU17ChoqXKpaSl7aXzy6vdhqWtpeOluaW/qWC4tgo8L3RkPgo8L1RSPgo8VFI+Cjx0ZCBiZ2NvbG9yPSIjZmZlZWJiIiBhbGlnbj0iY2VudGVyIiB3aWR0aD0iMjUlIj48Qj6C5L+8PC9CPjwvdGQ+Cjx0ZCBiZ2NvbG9yPSIjZmZmZmZmIiB3aWR0aD0iNzUlIj4KPCEtLaSzpLOky8TayN0zLS0+ofnK3NeiyfquYqTOpL+k4aGipKq97KSxpMukqpVy6WekrKSrpKuk6qTepLmhozxicj4KpLOkwaTppM+hoqWrqWCl2qXDpci0sqTHpM7KudPDpMvfbaS3pL+huKXKpaSl7aXzy6vdhqWtpeOluaW/qWC4tqG5pb+lpKXXpMekuaGjCjxCUj4KPEJSPjxCUj48QlI+CqH1pLTTRaTLpMqk69C01ebJq6TPgoChqaTOzPW8/qTLpOik6oxn60ikzsnMxrekyAqhoa6QpMqk64j2us+krKS0pLakpKTepLmkzqTH0+ik4aS0wcuz0M/CpLWkpKGjPEJSPjxCUj4KofXQ/ul2tsmkt6THpLmhozxCUj4KoaGhoTxCUj4KCjxGT05UIENPTE9SPSJSRUQiPrGxuqO1wD+bX79JpM+EZc2+y83Bz6SspKukq6TqpN6kuaGjPC9GT05UPgo8YnI+CjwvdGQ+CjwvVFI+CjwvVEJPRFk+CjwvdGFibGU+CjwvdGQ+CjwvVFI+CjxUUj48VEQgaGVpZ2h0PSI1IiB2YWxpZ249InRvcCI+PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9yZWxpYWJsZS9jYWJpbmV0L2kvaXRlbTIuZ2lmIiB3aWR0aD0iMzAwIiBoZWlnaHQ9IjUiIGJvcmRlcj0iMCI+PC9URD48L1RSPgo8L1RCT0RZPgo8L3RhYmxlPjwhLS2l6aXDpdSl86WwpMukxKSkpMYtLT4KCjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CjwhLS0Kc3Bhbi51bml0IHsKIGJhY2tncm91bmQ6IHVybCgiaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL3JlbGlhYmxlL2NhYmluZXQvMDMwNTQyMzkvaW1ncmMwMDY5MTcyODI3LmdpZiIpIG5vLXJlcGVhdCBsZWZ0IHRvcDsKIHRleHQtaW5kZW50Oi05OTk5OwogZGlzcGxheTogYmxvY2s7CiB3aWR0aDogMzE2cHg7CiBoZWlnaHQ6IDE4MHB4OwogbWFyZ2luOjE1cHggMDsgfQotLT4KLmd5byB7bGluZS1oZWlnaHQ6IDE4MCU7fQo8L3N0eWxlPgoKCgo8IS0tIKSzpLOkq6TpIKXqpaLK3CAtLT4KPGRpdiBzdHlsZT0id2lkdGg6NjUwcHg7IG92ZXJmbG93OmhpZGRlbjsgYmFja2dyb3VuZC1jb2xvcjojRkY5OUNDOyBib3JkZXI6MXB4IHNvbGlkICNGRjk5Q0MiIGFsaWduPSJjZW50ZXIiPgogIDxwIHN0eWxlPSJjb2xvcjojRkZGRkZGOyBmb250LXNpemU6MTRweDsgZm9udC13ZWlnaHQ6Ym9sZDsgbWFyZ2luOjA7IGxpbmUtaGVpZ2h0OjI1cHg7IHRleHQtYWxpZ246bGVmdDsgbWFyZ2luLWxlZnQ6MTBweCI+pLTXos7EpKKk6qSspMikpqS0pLakpKTepLk8L3A+CiAgPGRpdiBzdHlsZT0iYmFja2dyb3VuZC1jb2xvcjojRkZGRkZGOyBtYXJnaW46MDsgcGFkZGluZzowIj4KCiAgPC9kaXY+CjwvZGl2Pgo8YnI+CjwhLS0gpLOks6TepMcgpeqlosrcIC0tPgo8IS0tIKSzpLOkq6TpIKXqpaKls6XhIC0tPgo8ZGl2IHN0eWxlPSJ3aWR0aDo2NTBweDsgb3ZlcmZsb3c6aGlkZGVuOyBiYWNrZ3JvdW5kLWNvbG9yOiNGRjk5Q0M7IGJvcmRlcjoxcHggc29saWQgI0ZGOTlDQyIgYWxpZ249ImNlbnRlciI+CiAgPHAgc3R5bGU9ImNvbG9yOiNGRkZGRkY7IGZvbnQtc2l6ZToxNHB4OyBmb250LXdlaWdodDpib2xkOyBtYXJnaW46MDsgbGluZS1oZWlnaHQ6MjVweDsgdGV4dC1hbGlnbjpsZWZ0OyBtYXJnaW4tbGVmdDoxMHB4Ij6kqr/NmJSkzs+ypNOkzsn5PC9wPgogIDxkaXYgc3R5bGU9ImJhY2tncm91bmQtY29sb3I6I0ZGRkZGRjsgbWFyZ2luOjA7IHBhZGRpbmc6MCI+CgogIDwvZGl2Pgo8L2Rpdj4KPGJyPgo8IS0tIKSzpLOk3qTHIKXqpaKls6XhIC0tPgoKPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KI2RpdjEgYTpob3ZlciBpbWcgewogLW1zLWZpbHRlcjogImFscGhhKCBvcGFjaXR5PTcwICkiOyAKIGZpbHRlcjogYWxwaGEoIG9wYWNpdHk9NzAgKTsgCiBvcGFjaXR5OiAwLjc7fQo8L3N0eWxlPgo8ZGl2IGlkPSJkaXYxIj4KCjxCUj4KPCEtLaiLpeml86XJpbul66XppcOlr6iLLS0+PElNRyBTUkM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9yZWxpYWJsZS9jYWJpbmV0L3JhbnNlbC9pbWdyYzAwNjkyMzEyNjkuanBnIkJPUkRFUj0iMCI+Cgo8QlI+PEJSPjwhLS2oi2Uta2+oiy0tPjxJTUcgU1JDPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvcmVsaWFibGUvY2FiaW5ldC9hbnRpYmFjbWFnaWNiYWxsLzAyNjYyOTk1L2ltZzU4NjI5MzMzLmpwZyJCT1JERVI9IjAiPgo8QlI+PEJSPgoKPCEtLaXGqWCl1qXrMS0tPjxUQUJMRSBib3JkZXI9IjAiIHdpZHRoPSI2MzAiIGNlbGxzcGFjaW5nPSIwIiBjZWxscGFkZGluZz0iMCI+CjxUUiB2YWxpZ249InRvcCI+CjxURD4KPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9yZWxpYWJsZS9jYWJpbmV0LzAzMDU0MjM5L2ltZ3JjMDA2NjQ1OTM5My5qcGciIEJPUkRFUj0iMCIgYWx0PSKkqqS5pLmk4aOhIj48QlI+Cgo8dGFibGUgd2lkdGg9IjQ1OCIgYm9yZGVyPSIwIiBjZWxsc3BhY2luZz0iMCIgY2VsbHBhZGRpbmc9IjEwIiBzdHlsZT0iZm9udC1zaXplOjEycHg7Ij4KPHRyPgo8dGQgYmdjb2xvcj0iI2U3YjQwMCI+CjxJTUcgU1JDPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvcmVsaWFibGUvY2FiaW5ldC8wMzA1NDIzOS9pbWdyYzAwNzA0MjUzNjIuanBnIiBCT1JERVI9IjAiIGFsdD0itPPQzcnMxrekzsXky82ky6TEpKSkxiI+CjwvdGQ+CjwvdHI+Cjx0ciBjbGFzcz0iZ3lvIiBiZ2NvbG9yPSIjZmZlYWQ2Ij4KPHRkPgo8Zm9udCBzaXplPSIyIiBjb2xvcj0iIzM2MmYyZCI+Cjx1bD4KPGxpPtGnwZW7+qTKpMmkzrTz0M3JzMa3pMukxKStpN6kt6TGpM+hot9cy82kzra8us/Jz6Oo0KHQzbHjP6XqpaKlq6lgxeTLzaTOnumjqaSqlXLpZ9a4tqikrKTHpK2k3qS7pPOks6TIpPKkoqTppKukuKThpLTBy7PQpK+kwKS1pKSk3qS5pOikpqSq7oqkpMnqpLfJz6SypN6kuaGjPC9saT4KPEJSPgo8bGk+xeTLzaTP1azF5JhJ1d+ky86v05qkt6TGpKqk6qTepLmkzqTHoaLUrYR0tcSky8nMxrekz9D+6Xakx6TOpKq2yaS3pMikyqTqpN6kuaGjIL1NwaI/1E/Ww6TP1sKkt6SrpM2k3qS5pM6kx6S0wcuz0M/CpLWkpKGjPEJSPijpX5d51E/Ww6TypLSXytORpM6I9rrPpM+kqoaWpKS6z6TvpLvPwqS1pKShoyk8L2xpPgo8QlI+CjxsaT6089DNyczGt6TOiPa6z6TPpKrK1qTypKq96KTqpLmk68rCpKyktKS2pKSk3qS5oaOk3qS/oaKl3qXzpbel56XzpMqkycnP60Gk2KTOpKq97KSxpM6I9rrPpM+hooRlzb7ZTdPDpKykq6SrpOuI9rrPpKyktKS2pKSk3qS5oaM8L2xpPgo8QlI+CjxsaT61sbXqpMekz6GivU3BorzSvt+kzsihpOqSUaSkpKy24KSvpLSktqSkpN6kuaGjCqGhzfKkrNK7oaLGxpNwpKyk