40-32943,aHR0cDovL3RzaG9wLnIxMHMuanAvYm9va3NoZWxmL2NhYmluZXQvaW1hZ2UvZWMvZ2EvZ2EtbG8tY2hhaXItYmUuanBnP2ZpdGluPTcwMDo3MDA=,NjYyNC4wMDAw,,paSl86XGpeqloj/H3r7fP4WnvHsgPiClpKW5P6XBpaeloiA+IKXRqWClvaXKpeulwaWnpaKjqDHIy5LspLGjqSA+IKS9pM7L+w==,y83Bz59vwc8gpceluaWvpcGlp6WiIKXtpcOlraXzpbCZQ8TcIKXtpaQgpdmpYKW4peUgZ2EtbG8tY2hhaWJl,pceluaWvpcGlp6WiIKXtpcOlraXzpbCZQ8TcIKXtpaQgpdmpYKW4peU=,PGRpdiBhbGlnbj0iY2VudGVyIj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Jvb2tzaGVsZi9jYWJpbmV0L2ltYWdlL2VjL2dhL2dhLWxvLWNoYWlyLWJlLmpwZyI+PGJyPjxicj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Jvb2tzaGVsZi9jYWJpbmV0L2ltYWdlL2VjL2dhL2dhLWxvLWNoYWlyLWJlXzEuanBnIj48YnI+PGJyPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYm9va3NoZWxmL2NhYmluZXQvaW1hZ2UvZWMvZ2EvZ2EtbG8tY2hhaXItYmVfMi5qcGciPjxicj48YnI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9ib29rc2hlbGYvY2FiaW5ldC9pbWFnZS9lYy9nYS9nYS1sby1jaGFpci1iZV8zLmpwZyI+PGJyPjxicj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Jvb2tzaGVsZi9jYWJpbmV0L2ltYWdlL2VjL2dhL2dhLWxvLWNoYWlyLWJlXzQuanBnIj48YnI+PGJyPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYm9va3NoZWxmL2NhYmluZXQvaW1hZ2UvZWMvZ2EvZ2EtbG8tY2hhaXItYmVfNS5qcGciPjxicj48YnI+Cjx0YWJsZSB3aWR0aD0iNjUwImJvcmRlcj0iMCIgY2VsbHBhZGRpbmc9IjUiIGNlbGxzcGFjaW5nPSIxIiBzdHlsZT0iZm9udC1zaXplOjEycHg7IGxpbmUtaGVpZ2h0OjE2cHg7IG1hcmdpbjoyMHB4IDBweDsiIGJnY29sb3I9IiNkY2Q2ZDIiPgogIDx0cj4KICAgIDx0aCBjb2xzcGFuPSIyIiBiZ2NvbG9yPSIjZGNkNmQyIiBzY29wZT0iY29sInN0eWxlPSJwYWRkaW5nOiA1cHg7IGNvbG9yOiMwMDA7Ij6l7aWkIKW3peqpYKW6PC90aD48L3RyPgo8dHI+Cjx0ZCB3aWR0aD0iNTAlIiBiZ2NvbG9yPSJ3aGl0ZSIgc3R5bGU9InRleHQtYWxpZ246Y2VudGVyOyI+CjxhIGhyZWY9Imh0dHA6Ly9pdGVtLnJha3V0ZW4uY28uanAvYm9va3NoZWxmL3ItZ2EtbG8tY2hhaXItYmUvIiB0YXJnZXQ9Il9ibGFuayI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Jvb2tzaGVsZi9jYWJpbmV0L2ltYWdlL2VjL2dhL2dhLWxvLWNoYWlyLWJlLmpwZyIgYm9yZGVyPSIwIiB3aWR0aD0iMTIwIj48YnI+pdmpYKW4peU8L2E+PC90ZD4KPHRkIHdpZHRoPSI1MCUiIGJnY29sb3I9IndoaXRlIiBzdHlsZT0idGV4dC1hbGlnbjpjZW50ZXI7Ij4KPGEgaHJlZj0iaHR0cDovL2l0ZW0ucmFrdXRlbi5jby5qcC9ib29rc2hlbGYvci1nYS1sby1jaGFpci1ici8iIHRhcmdldD0iX2JsYW5rIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYm9va3NoZWxmL2NhYmluZXQvaW1hZ2UvZWMvZ2EvZ2EtbG8tY2hhaXItYnIuanBnIiBib3JkZXI9IjAiIHdpZHRoPSIxMjAiPjxicj6l1qXppaal8zwvYT48L3RkPgo8L3RyPjwvdGFibGU+PGJyPgo8L2Rpdj48dGFibGUgd2lkdGg9IjEwMCUiIGJvcmRlcj0iMSIgY2VsbHBhZGRpbmc9IjQiIGNlbGxzcGFjaW5nPSIwIiBib3JkZXJjb2xvcj0iI2NjY2NjYyIgaWQ9ImJvb2tzcGVjMDAxIj4KPHRyPgo8dGggYmdjb2xvcj0iI2VlZWVlZSIgd2lkdGg9IjIzJSIgYWxpZ249ImNlbnRlciI+pd2lpKXzpcg8L3RoPgo8dGQ+pcSlpKlgpcmkyFBVoaIyt07ukKTOyfq12KTyyrnTw6S3pL+lwaWnpaKkx6S5oaM8YnI+Cr6PpOSkq6TKx/q+gKTOsbOk4qS/pOykyNf5w+bQzte0pM+hotf5pOrQxLXYpKzBvKSvoaLJ7czlpPKk5KS1pLekr7D8pN/eeqTzpMekr6TspN6kuaGjPC90ZD4KPC90cj4KPHRyPgo8dGggYmdjb2xvcj0iI2VlZWVlZSIgd2lkdGg9IjIzJSIgYWxpZ249ImNlbnRlciI+yczGt8P7PC90aD4KPHRkPqXHpbmlr6XBpaeloiCl7aXDpa2l86WwmUPE3CCl7aWkIKXZqWCluKXlPC90ZD4KPC90cj4KPHRyPgo8dGggYmdjb2xvcj0iI2VlZWVlZSIgd2lkdGg9IjIzJSIgYWxpZ249ImNlbnRlciI+yczGt6WzqWClyTwvdGg+Cjx0ZD5SLUdBLUxPLUNIQUlSLUJFPC90ZD4KPC90cj4KPHRyPgo8dGggYmdjb2xvcj0iI2VlZWVlZSIgd2lkdGg9IjIzJSIgYWxpZ249ImNlbnRlciI+6XbfQsnMxrc8L3RoPgo8dGQ+LaXtpaQgpbel6qlgpbotPGJyPgql2algpbil5SAtLS2h8axG1NqkzqXaqWCluKTHpLk8YnI+CqXWpemlpqXzPC90ZD4KPC90cj4KPHRyPgo8dGggYmdjb2xvcj0iI2VlZWVlZSIgd2lkdGg9IjIzJSIgYWxpZ249ImNlbnRlciI+yczGt6W1paSlujwvdGg+Cjx0ZD63+TU3MKHBsMLQ0DU3MKHBuN+ktTcxMKGrNzkwo6jX+cPmuN+ktTQzMKGrNTEwo6ltbTwvdGQ+CjwvdHI+Cjx0cj4KPHRoIGJnY29sb3I9IiNlZWVlZWUiIHdpZHRoPSIyMyUiIGFsaWduPSJjZW50ZXIiPrLE2Xw8L3RoPgo8dGQ+sb7M5aO6t2WM07rPsOU/paal7KW/pfOl1aWpqWCl4Dxicj4Kj4i12KO6vmQ/o9Cj1Txicj4KvcWyv6O6paal7KW/pfOlraXjpbmlv6lgPC90ZD4KPC90cj4KPHRyPgo8dGggYmdjb2xvcj0iI2VlZWVlZSIgd2lkdGg9IjIzJSIgYWxpZ249ImNlbnRlciI+paul6algPC90aD4KPHRkPqXZqWCluKXlPC90ZD4KPC90cj4KPHRyPgo8dGggYmdjb2xvcj0iI2VlZWVlZSIgd2lkdGg9IjIzJSIgYWxpZ249ImNlbnRlciI+vU3BoqTGPC90aD4KPHRkPqSzpMGk6aTOyczGt6TPoaKkqr/NmJS9TcGipMbJzMa3pMekuTwvdGQ+CjwvdHI+Cjx0cj4KPHRoIGJnY29sb3I9IiNlZWVlZWUiIHdpZHRoPSIyMyUiIGFsaWduPSJjZW50ZXIiPsn6rmK5+jwvdGg+Cjx0ZD7W0Ln6PC90ZD4KPC90cj4KPHRyPgo8dGggYmdjb2xvcj0iI2VlZWVlZSIgd2lkdGg9IjIzJSIgYWxpZ249ImNlbnRlciI+pKq97KSxPC90aD4KPHRkPjxiPrGxuqO1wD+bX79JpNikzsXky82kz4Rlzb7LzcHPpKykq6SrpOqk3qS5oaM8YnI+Cut4jXWk2KTOpKq97KSxpM+kx6StpN6ku6TzoaM8L2I+PGJyPjxicj6hvrP2usnI1aTLpMSkpKTGob88YnI+CjxiPjEyo7owMKTepMeky5tRnGe0X9VKpM7IoaTspL+ktNeizsSkz6Gi0u6G05hJyNWkzrP2usmkrL/JxNykx6S5oaM8L2I+PGJyPgrNwaGiyNWhotejyNWkz7P2usmYSYTVpPKkqtDdpN+ktaS7pMakpKS/pMCkpKTGpKqk6qTepLmhozxicj4KyczGt7W918Wk3qTHpM7I1cr9pM+horXY0/Kky6TopOqukKTKpOqk3qS5oaM8YnI+yczGt6TP0P7pdrbJpLekyKTKpOqk3qS5oaMKPC90ZD4KPC90cj4KPHRyPgo8dGggYmdjb2xvcj0iI2VlZWVlZSIgd2lkdGg9IjIzJSIgYWxpZ249ImNlbnRlciI+m1GcZ7e9t6g8L3RoPgo8dGQ+CjxiPrT6vfDS/ZNRpKyktMD708Okx6StpN6ku6TzPC9iPgo8L3RkPgo8L3RyPgo8dHI+PHRoIGJnY29sb3I9IiNlZWVlZWUiIHdpZHRoPSIyMyUiIGFsaWduPSJjZW50ZXIiPqS016LS4jwvdGg+PHRkPgqh+aS016LOxKTOpb+lpKXfpfOlsKTLpOik6qGi1NqO7KSipOqkzoj2us+kx6Tix7fGt6TIpMqkw6TGpLek3qSmiPa6z6SspLSktqSkpN6kuaGjPGJyPgqh+aXhqWClq6lg1rHLzcnMxrekzqS/pOGhosnMxrewa8vN4eGkzqWtpeOl86W7peukz6SqytyksaTHpK2k3qS7pPOho6S0wcuz0KTOpKakqKS016LOxKSvpMCktaSkoaMKo6iktNeizsTE2sjdpMiukKTKpMOkxqSkpL+k6qGisrvBvKTepL+kz8bGk3C1yKSspKKkw6S/iPa6z6TPrpCkyqTqpN6kuaOpPGJyPqH5tdjT8qTLpOik6qTepLekxqGiyNWVcta4tqikrKTHpK2kyqSkiPa6z6SspLSktqSkpN6kuaGjPGJyPgqh+aSqv82YlKTOo9Cjw6Xipculv6lgpOS06dOw17SbcqTLpOik6rbgydmkzsmrpM7fYKSkpKzJ+qS4pN6kuaGj0+ik4aS0wcuz0M/CpLWkpKGjPC90ZD48L3RyPgo8dHI+Cjx0aCBiZ2NvbG9yPSIjZWVlZWVlIiB3aWR0aD0iMjMlIiBhbGlnbj0iY2VudGVyIj6lralgpe+pYKXJPC90aD4KPHRkPsvNwc+fb8HPIKXHpbmlr6XBpaeloiCl7aXDpa2l86WwmUPE3CCl7aWkIKXZqWCluKXlPC90ZD4KPC90cj4KPC90YWJsZT48YnI+PCEtLSChuKWmpeulyKXpzNm+rqTBpOOk86G5pLOks6SrpOkgLS0+CjxkaXYgc3R5bGU9ImhlaWdodDo1NTBweDsgd2lkdGg6NzAwcHg7IG92ZXJmbG93OmhpZGRlbjsgbWFyZ2luOjA7IHBhZGRpbmc6MCI+CjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9ib29rc2hlbGYvb3JkZXJzL3VsdHJhMS5wbmciIHdpZHRoPSI3MDAiPjxiciAvPgo8L2Rpdj4KPCEtLSChuKWmpeulyKXpzNm+rqTBpOOk86G5pLOks6TepMcgLS0+CgoKPGJyPjxicj4KCjwhLS0gobil6aXzpa2l86WwytzZcMvZiPOhuaSzpLOkq6TpIC0tPiAKPGRpdiBzdHlsZT0iaGVpZ2h0OjU1MHB4OyB3aWR0aDo3MDBweDsgb3ZlcmZsb3c6aGlkZGVuOyBtYXJnaW46MDsgcGFkZGluZzowIj4gCjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9ib29rc2hlbGYvb3JkZXJzL3JhbmtpbjEucG5nIiB3aWR0aD0iNzAwIj48YnIgLz4gCjwvZGl2PiAKPCEtLSChuKXppfOlraXzpbDK3Nlwy9mI86G5pLOks6TepMcgLS0+Cgo8YnI+PGJyPgoKPCEtLSChuKWmpeulyKXpjGebcqXspdOl5algobmks6SzpKuk6SAtLT4gCjxkaXYgc3R5bGU9ImhlaWdodDo1NTBweDsgd2lkdGg6NzAwcHg7IG92ZXJmbG93OmhpZGRlbjsgbWFyZ2luOjA7IHBhZGRpbmc6MCI+IAo8aW1nIHNyYz0iaHR0cDovL3d3dy5yYWt1dGVuLm5lLmpwL2dvbGQvYm9va3NoZWxmL29yZGVycy9yZXZpZXcxLnBuZyIgd2lkdGg9IjcwMCI+PGJyIC8+IAo8L2Rpdj4gCjwhLS0gobilpqXrpcil6Yxnm3Kl7KXTpeWpYKG5pLOks6TepMcgLS0+IAoKCjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CgovKiCkqprdpMvI66TqyczGt7LupLfM5qSopb+lsCAqLwojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0ICNzZXJ2aWNlVGFibGVTbWwgdGQuZmF2b3JpdGUgeyBwYWRkaW5nLXRvcDogMHB4O30KI3Jha3V0ZW5MaW1pdGVkSWRfYXJvdW5kQ2FydCBkaXYuYm9va21hcmtBcmVhIGRpdi5ia20gewogd2lkdGg6IHB4ICFpbXBvcnRhbnQ7CiBoZWlnaHQ6IHB4ICFpbXBvcnRhbnQ7CiBwYWRkaW5nOiAwcHggMHB4IDBweCAwcHggIWltcG9ydGFudDsKfQojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGRpdi5ib29rbWFya0FyZWEgZGl2LmJrbSBhLmFkZEJrbSB7CiB3aWR0aDogMjk0cHggIWltcG9ydGFudDsKIGhlaWdodDogMzAwcHggIWltcG9ydGFudDsKfQojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGRpdi5ib29rbWFya0FyZWEgZGl2LmJrbSBhLmFkZEJrbSBzcGFuLmJrbVN0YXIgewogZGlzcGxheTogaW5saW5lLWJsb2NrICFpbXBvcnRhbnQ7CiB3aWR0aDogMjk0cHggIWltcG9ydGFudDsKIGhlaWdodDogMzAwcHggIWltcG9ydGFudDsKbWFyZ2luOjBweCAwcHggMHB4IDBweCAhaW1wb3J0YW50OwogYmFja2dyb3VuZDogdXJsKCJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9ib29rc2hlbGYvY2FiaW5ldC9ldmVudC9mYXZvcml0ZS1idXR0b24uZ2lmIiluby1yZXBlYXQgMCAwICFpbXBvcnRhbnQ7Cn0KPC9zdHlsZT4=,y83Bz59vwc8gpceluaWvpcGlp6WiIKXtpcOlraXzpbCZQ8TcIKXtpaQgpdmpYKW4peUgZ2EtbG8tY2hhaWJlo7qxvsXvjJ/pVLXq,y83Bz59vwc8gpceluaWvpcGlp6WiIKXtpcOlraXzpbCZQ8TcIKXtpaQgpdmpYKW4peUgZ2EtbG8tY2hhaWJl,pceluaWvpcGlp6WiIKXtpcOlraXzpbCZQ8TcIKXtpaQgpdmpYKW4peWho8vNwc+fb8HPIKXHpbmlr6XBpaeloiCl7aXDpa2l86WwmUPE3CCl7aWkIKXZqWCluKXlIGdhLWxvLWNoYWliZQ==[rn]
