40-32944,aHR0cDovL3RzaG9wLnIxMHMuanAvYm9va3NoZWxmL2NhYmluZXQvaW1hZ2UvZWMvZ2EvZ2Eta3AtY2hhaXItYnIuanBnP2ZpdGluPTcwMDo3MDA=,MTI3ODQuMDAwMA==,,paSl86XGpeqloj/H3r7fP4WnvHsgPiClpKW5P6XBpaeloiA+IKXRqWClvaXKpeulwaWnpaKjqDHIy5LspLGjqSA+IKS9pM7L+w==,y83Bz59vwc8gpceluaWvpcGlp6WiIKXtpcOlraXzpbCZQ8TcuLakrSClraXDpdcgpdal6aWmpfMgZ2Eta3AtY2hhaWJy,pceluaWvpcGlp6WiIKXtpcOlraXzpbCZQ8TcuLakrSClraXDpdcgpdal6aWmpfM=,PGRpdiBhbGlnbj0iY2VudGVyIj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Jvb2tzaGVsZi9jYWJpbmV0L2ltYWdlL2VjL2dhL2dhLWtwLWNoYWlyLWJyLmpwZyI+PGJyPjxicj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Jvb2tzaGVsZi9jYWJpbmV0L2ltYWdlL2VjL2dhL2dhLWtwLWNoYWlyLWJyXzEuanBnIj48YnI+PGJyPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYm9va3NoZWxmL2NhYmluZXQvaW1hZ2UvZWMvZ2EvZ2Eta3AtY2hhaXItYnJfMi5qcGciPjxicj48YnI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9ib29rc2hlbGYvY2FiaW5ldC9pbWFnZS9lYy9nYS9nYS1rcC1jaGFpci1icl8zLmpwZyI+PGJyPjxicj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Jvb2tzaGVsZi9jYWJpbmV0L2ltYWdlL2VjL2dhL2dhLWtwLWNoYWlyLWJyXzQuanBnIj48YnI+PGJyPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYm9va3NoZWxmL2NhYmluZXQvaW1hZ2UvZWMvZ2EvZ2Eta3AtY2hhaXItYnJfNS5qcGciPjxicj48YnI+CjxpbWcgc3JjPSJodHRwOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9ib29rc2hlbGYvY2FiaW5ldC9pbWFnZS9lYy9nYS9nYS1rcC1jaGFpci1icl82LmpwZyI+PGJyPjxicj4KPGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Jvb2tzaGVsZi9jYWJpbmV0L2ltYWdlL2VjL2dhL2dhLWtwLWNoYWlyLWJyXzcuanBnIj48YnI+PGJyPgo8dGFibGUgd2lkdGg9IjY1MCJib3JkZXI9IjAiIGNlbGxwYWRkaW5nPSI1IiBjZWxsc3BhY2luZz0iMSIgc3R5bGU9ImZvbnQtc2l6ZToxMnB4OyBsaW5lLWhlaWdodDoxNnB4OyBtYXJnaW46MjBweCAwcHg7IiBiZ2NvbG9yPSIjZGNkNmQyIj4KICA8dHI+CiAgICA8dGggY29sc3Bhbj0iMiIgYmdjb2xvcj0iI2RjZDZkMiIgc2NvcGU9ImNvbCJzdHlsZT0icGFkZGluZzogNXB4OyBjb2xvcjojMDAwOyI+pa2lw6XXIKW3peqpYKW6PC90aD48L3RyPgo8dHI+Cjx0ZCB3aWR0aD0iNTAlIiBiZ2NvbG9yPSJ3aGl0ZSIgc3R5bGU9InRleHQtYWxpZ246Y2VudGVyOyI+CjxhIGhyZWY9Imh0dHA6Ly9pdGVtLnJha3V0ZW4uY28uanAvYm9va3NoZWxmL3ItZ2Eta3AtY2hhaXItYnIvIiB0YXJnZXQ9Il9ibGFuayI+PGltZyBzcmM9Imh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Jvb2tzaGVsZi9jYWJpbmV0L2ltYWdlL2VjL2dhL2dhLWtwLWNoYWlyLWJyLmpwZyIgYm9yZGVyPSIwIiB3aWR0aD0iMTIwIj48YnI+pdal6aWmpfM8L2E+PC90ZD4KPHRkIHdpZHRoPSI1MCUiIGJnY29sb3I9IndoaXRlIiBzdHlsZT0idGV4dC1hbGlnbjpjZW50ZXI7Ij4KPGEgaHJlZj0iaHR0cDovL2l0ZW0ucmFrdXRlbi5jby5qcC9ib29rc2hlbGYvci1nYS1rcC1jaGFpci1pdi8iIHRhcmdldD0iX2JsYW5rIj48aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYm9va3NoZWxmL2NhYmluZXQvaW1hZ2UvZWMvZ2EvZ2Eta3AtY2hhaXItaXYuanBnIiBib3JkZXI9IjAiIHdpZHRoPSIxMjAiPjxicj6loqWkpdyl6qlgPC9hPjwvdGQ+CjwvdHI+CjwvdGFibGU+PGJyPgo8L2Rpdj48dGFibGUgd2lkdGg9IjEwMCUiIGJvcmRlcj0iMSIgY2VsbHBhZGRpbmc9IjQiIGNlbGxzcGFjaW5nPSIwIiBib3JkZXJjb2xvcj0iI2NjY2NjYyIgaWQ9ImJvb2tzcGVjMDAxIj4KPHRyPgo8dGggYmdjb2xvcj0iI2VlZWVlZSIgd2lkdGg9IjIzJSIgYWxpZ249ImNlbnRlciI+pd2lpKXzpcg8L3RoPgo8dGQ+uN+8ibjQxq+kpqW5pb+lpKXqpcOlt6XlpMqlx6W2paSl86TOpceluaWvpcGlp6WipMekuaGjPGJyPgrU2cn6peyltqlgo6vC6aTOj4i12Mq5pKSk4vfIwaakztK7pMSkx6S5oaM8YnI+CqWzpfOl0aWvpciltaWkpbqkx6S5pKyhoqWspbmIUpVOvbWhoqXtpcOlraXzpbCZQ8TcpMqkyaGituCZQ8TcpMfKuaSkpOSkuaSkpcGlp6WipMekuaGjPC90ZD4KPC90cj4KPHRyPgo8dGggYmdjb2xvcj0iI2VlZWVlZSIgd2lkdGg9IjIzJSIgYWxpZ249ImNlbnRlciI+yczGt8P7PC90aD4KPHRkPqXHpbmlr6XBpaeloiCl7aXDpa2l86WwmUPE3Li2pK0gpa2lw6XXIKXWpemlpqXzPC90ZD4KPC90cj4KPHRyPgo8dGggYmdjb2xvcj0iI2VlZWVlZSIgd2lkdGg9IjIzJSIgYWxpZ249ImNlbnRlciI+yczGt6WzqWClyTwvdGg+Cjx0ZD5SLUdBLUtQLUNIQUlSLUJSPC90ZD4KPC90cj4KPHRyPgo8dGggYmdjb2xvcj0iI2VlZWVlZSIgd2lkdGg9IjIzJSIgYWxpZ249ImNlbnRlciI+6XbfQsnMxrc8L3RoPgo8dGQ+LaWtpcOl1yClt6XqqWClui08YnI+CqXWpemlpqXzIC0tLaHxrEbU2qTOpdqpYKW4pMekuTxicj4KpaKlpKXcpeqpYDwvdGQ+CjwvdHI+Cjx0cj4KPHRoIGJnY29sb3I9IiNlZWVlZWUiIHdpZHRoPSIyMyUiIGFsaWduPSJjZW50ZXIiPsnMxreltaWkpbo8L3RoPgo8dGQ+t/k2NzChwbDC0NA2NzChwbjfpLU4MzChqzkxMKOo1/nD5rjfpLU0MzChqzUxMKOpbW08L3RkPgo8L3RyPgo8dHI+Cjx0aCBiZ2NvbG9yPSIjZWVlZWVlIiB3aWR0aD0iMjMlIiBhbGlnbj0iY2VudGVyIj6yxNl8PC90aD4KPHRkPtf5w+ajurdljNO6z7DlP6Wmpeylv6XzpdWlqalgpeA8YnI+Co+ItdijutTZyfql7KW2qWA/wukogsjD5ik8YnI+Cr3Fsr+juqW5pcGpYKXrL6Wvpe2pYKXgpeGlw6WtPC90ZD4KPC90cj4KPHRyPgo8dGggYmdjb2xvcj0iI2VlZWVlZSIgd2lkdGg9IjIzJSIgYWxpZ249ImNlbnRlciI+paul6algPC90aD4KPHRkPqXWpemlpqXzPC90ZD4KPC90cj4KPHRyPgo8dGggYmdjb2xvcj0iI2VlZWVlZSIgd2lkdGg9IjIzJSIgYWxpZ249ImNlbnRlciI+vU3BoqTGPC90aD4KPHRkPqSzpMGk6aTOyczGt6TPoaKkqr/NmJS9TcGipMbJzMa3pMekuTwvdGQ+CjwvdHI+Cjx0cj4KPHRoIGJnY29sb3I9IiNlZWVlZWUiIHdpZHRoPSIyMyUiIGFsaWduPSJjZW50ZXIiPsn6rmK5+jwvdGg+Cjx0ZD7W0Ln60XU8L3RkPgo8L3RyPgo8dHI+Cjx0aCBiZ2NvbG9yPSIjZWVlZWVlIiB3aWR0aD0iMjMlIiBhbGlnbj0iY2VudGVyIj6kvaTOy/s8L3RoPgo8dGQ+lU69tcq9P6XtpcOlraXzpbCZQ8TcuLY8L3RkPgo8L3RyPgo8dHI+Cjx0aCBiZ2NvbG9yPSIjZWVlZWVlIiB3aWR0aD0iMjMlIiBhbGlnbj0iY2VudGVyIj6kqr3spLE8L3RoPgo8dGQ+PGI+sbG6o7XAP5tfv0mk2KTOxeTLzaTPhGXNvsvNwc+krKSrpKuk6qTepLmhozxicj4K63iNdaTYpM6kqr3spLGkz6THpK2k3qS7pPOhozwvYj48YnI+PGJyPqG+s/a6ycjVpMukxKSkpMahvzxicj4KPGI+MTKjujAwpN6kx6TLm1GcZ7Rf1UqkzsihpOykv6S016LOxKTPoaLS7obTmEnI1aTOs/a6yaSsv8nE3KTHpLmhozwvYj48YnI+Cs3BoaLI1aGi16PI1aTPs/a6yZhJhNWk8qSq0N2k36S1pLukxqSkpL+kwKSkpMakqqTqpN6kuaGjPGJyPgrJzMa3tb3XxaTepMekzsjVyv2kz6GitdjT8qTLpOik6q6QpMqk6qTepLmhozxicj7JzMa3pM/Q/ul2tsmkt6TIpMqk6qTepLmhowo8L3RkPgo8L3RyPgo8dHI+Cjx0aCBiZ2NvbG9yPSIjZWVlZWVlIiB3aWR0aD0iMjMlIiBhbGlnbj0iY2VudGVyIj6bUZxnt723qDwvdGg+Cjx0ZD4KPGI+tPq98NL9k1GkrKS0wPvTw6THpK2k3qS7pPM8L2I+CjwvdGQ+CjwvdHI+Cjx0cj48dGggYmdjb2xvcj0iI2VlZWVlZSIgd2lkdGg9IjIzJSIgYWxpZ249ImNlbnRlciI+pLTXotLiPC90aD48dGQ+CqH5pLTXos7EpM6lv6Wkpd+l86WwpMuk6KTqoaLU2o7spKKk6qTOiPa6z6THpOLHt8a3pMikyqTDpMakt6TepKaI9rrPpKyktKS2pKSk3qS5oaM8YnI+CqH5peGpYKWrqWDWscvNyczGt6TOpL+k4aGiyczGt7Bry83h4aTOpa2l46Xzpbul66TPpKrK3KSxpMekraTepLuk86GjpLTBy7PQpM6kpqSopLTXos7EpK+kwKS1pKShowqjqKS016LOxMTayN2kyK6QpMqkw6TGpKSkv6TqoaKyu8G8pN6kv6TPxsaTcLXIpKykoqTDpL+I9rrPpM+ukKTKpOqk3qS5o6k8YnI+ofm12NPypMuk6KTqpN6kt6TGoaLI1ZVy1ri2qKSspMekraTKpKSI9rrPpKyktKS2pKSk3qS5oaM8YnI+CqH5pKq/zZiUpM6j0KPDpeKly6W/qWCk5LTp07DXtJtypMuk6KTqtuDJ2aTOyaukzt9gpKSkrMn6pLik3qS5oaPT6KThpLTBy7PQz8KktaSkoaM8L3RkPjwvdHI+Cjx0cj4KPHRoIGJnY29sb3I9IiNlZWVlZWUiIHdpZHRoPSIyMyUiIGFsaWduPSJjZW50ZXIiPqWtqWCl76lgpck8L3RoPgo8dGQ+y83Bz59vwc8gpceluaWvpcGlp6WiIKXtpcOlraXzpbCZQ8TcuLakrSClraXDpdcgpdal6aWmpfM8L3RkPgo8L3RyPgo8L3RhYmxlPjxicj48IS0tIKG4paal66XIpenM2b6upMGk46Tzobmks6SzpKuk6SAtLT4KPGRpdiBzdHlsZT0iaGVpZ2h0OjU1MHB4OyB3aWR0aDo3MDBweDsgb3ZlcmZsb3c6aGlkZGVuOyBtYXJnaW46MDsgcGFkZGluZzowIj4KPGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2Jvb2tzaGVsZi9vcmRlcnMvdWx0cmExLnBuZyIgd2lkdGg9IjcwMCI+PGJyIC8+CjwvZGl2Pgo8IS0tIKG4paal66XIpenM2b6upMGk46Tzobmks6SzpN6kxyAtLT4KCgo8YnI+PGJyPgoKPCEtLSChuKXppfOlraXzpbDK3Nlwy9mI86G5pLOks6SrpOkgLS0+IAo8ZGl2IHN0eWxlPSJoZWlnaHQ6NTUwcHg7IHdpZHRoOjcwMHB4OyBvdmVyZmxvdzpoaWRkZW47IG1hcmdpbjowOyBwYWRkaW5nOjAiPiAKPGltZyBzcmM9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2Jvb2tzaGVsZi9vcmRlcnMvcmFua2luMS5wbmciIHdpZHRoPSI3MDAiPjxiciAvPiAKPC9kaXY+IAo8IS0tIKG4peml86WtpfOlsMrc2XDL2Yjzobmks6SzpN6kxyAtLT4KCjxicj48YnI+Cgo8IS0tIKG4paal66XIpemMZ5typeyl06XlqWChuaSzpLOkq6TpIC0tPiAKPGRpdiBzdHlsZT0iaGVpZ2h0OjU1MHB4OyB3aWR0aDo3MDBweDsgb3ZlcmZsb3c6aGlkZGVuOyBtYXJnaW46MDsgcGFkZGluZzowIj4gCjxpbWcgc3JjPSJodHRwOi8vd3d3LnJha3V0ZW4ubmUuanAvZ29sZC9ib29rc2hlbGYvb3JkZXJzL3JldmlldzEucG5nIiB3aWR0aD0iNzAwIj48YnIgLz4gCjwvZGl2PiAKPCEtLSChuKWmpeulyKXpjGebcqXspdOl5algobmks6SzpN6kxyAtLT4gCgoKPHN0eWxlIHR5cGU9InRleHQvY3NzIj4KCi8qIKSqmt2ky8jrpOrJzMa3su6kt8zmpKilv6WwICovCiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgI3NlcnZpY2VUYWJsZVNtbCB0ZC5mYXZvcml0ZSB7IHBhZGRpbmctdG9wOiAwcHg7fQojcmFrdXRlbkxpbWl0ZWRJZF9hcm91bmRDYXJ0IGRpdi5ib29rbWFya0FyZWEgZGl2LmJrbSB7CiB3aWR0aDogcHggIWltcG9ydGFudDsKIGhlaWdodDogcHggIWltcG9ydGFudDsKIHBhZGRpbmc6IDBweCAwcHggMHB4IDBweCAhaW1wb3J0YW50Owp9CiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgZGl2LmJvb2ttYXJrQXJlYSBkaXYuYmttIGEuYWRkQmttIHsKIHdpZHRoOiAyOTRweCAhaW1wb3J0YW50OwogaGVpZ2h0OiAzMDBweCAhaW1wb3J0YW50Owp9CiNyYWt1dGVuTGltaXRlZElkX2Fyb3VuZENhcnQgZGl2LmJvb2ttYXJrQXJlYSBkaXYuYmttIGEuYWRkQmttIHNwYW4uYmttU3RhciB7CiBkaXNwbGF5OiBpbmxpbmUtYmxvY2sgIWltcG9ydGFudDsKIHdpZHRoOiAyOTRweCAhaW1wb3J0YW50OwogaGVpZ2h0OiAzMDBweCAhaW1wb3J0YW50OwptYXJnaW46MHB4IDBweCAwcHggMHB4ICFpbXBvcnRhbnQ7CiBiYWNrZ3JvdW5kOiB1cmwoImh0dHA6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2Jvb2tzaGVsZi9jYWJpbmV0L2V2ZW50L2Zhdm9yaXRlLWJ1dHRvbi5naWYiKW5vLXJlcGVhdCAwIDAgIWltcG9ydGFudDsKfQo8L3N0eWxlPg==,y83Bz59vwc8gpceluaWvpcGlp6WiIKXtpcOlraXzpbCZQ8TcuLakrSClraXDpdcgpdal6aWmpfMgZ2Eta3AtY2hhaWJyo7qxvsXvjJ/pVLXq,y83Bz59vwc8gpceluaWvpcGlp6WiIKXtpcOlraXzpbCZQ8TcuLakrSClraXDpdcgpdal6aWmpfMgZ2Eta3AtY2hhaWJy,pceluaWvpcGlp6WiIKXtpcOlraXzpbCZQ8TcuLakrSClraXDpdcgpdal6aWmpfOho8vNwc+fb8HPIKXHpbmlr6XBpaeloiCl7aXDpa2l86WwmUPE3Li2pK0gpa2lw6XXIKXWpemlpqXzIGdhLWtwLWNoYWlicg==[rn]
