40-32952,aHR0cDovL3RzaG9wLnIxMHMuanAva2FndW1hcnUvY2FiaW5ldC8yNDcvMjQ3MDAwNzYuanBnP2ZpdGluPTcwMDo3MDA=,MjYyNDAuMDAwMA==,,paSl86XGpeqloj/H3r7fP4WnvHsgPiClpKW5P6XBpaeloiA+IKXRqWClvaXKpeulwaWnpaKjqDHIy5LspLGjqSA+IKS9pM7L+w==,u9jcnqXBpaeloiBKRzVTRVJJRVMgpbel66XQqWAg1uK4tqStIERVUE9OVCilx6Xlpd2l8ynJ59F1uN/Gt867peGlw6W3peUguN+ktdV71fsg4eG1uaS3mUPE3CA0ts7rQb3HtsjVe9X7IKWzpaSluqXfIEtPSVpVTUkgSkctNTIzODNTVg==,u9jcnqXBpaeloiBKRzVTRVJJRVMgpbel66XQqWChodbiuLakrSBEVVBPTlQopcel5aXdpfOjqQ==,PGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9rYWd1bWFydS9jYWJpbmV0LzI0Ny8yNDcwMDA3Ni5qcGciIGFsdD0ipbOlpKW6pd8iPjxicj4KPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9rYWd1bWFydS9jYWJpbmV0LzI0Ny8yNDcwMDA3Nl8xLmpwZyIgYWx0PSKls6Wkpbql3yI+PGJyPgo8aW1nIHNyYz0iaHR0cHM6Ly9pbWFnZS5yYWt1dGVuLmNvLmpwL2thZ3VtYXJ1L2NhYmluZXQvMjQ3LzI0NzAwMDc2XzIuanBnIiBhbHQ9IqWzpaSluqXfIj48YnI+PHRhYmxlIHdpZHRoPSIxMDAlIiBib3JkZXI9IjAiIGNlbGxzcGFjaW5nPSIxIiBjZWxscGFkZGluZz0iOCIgY2xhc3M9ImlfaW5mbyI+Cjx0cj4KPHRkIGNvbHNwYW49IjIiIGNsYXNzPSJpX2luZm9fdCI+CjxiPjxmb250IGNvbG9yPSIzMzMiPqWkpfOl1aWppeGpYKW3peel8z/XotLiysLtlzwvZm9udD48L2I+CjwvdGQ+CjwvdHI+Cjx0aD7LzcHPpMukxKSkpMY8L3RoPgo8dGQgY2xhc3M9ImlhdHRuc29yeW8iIGJnY29sb3I9IiNGRkZGRkYiPjxwIGNsYXNzPSJkZWxpdl9mZWVfaG9rdSI+sbG6o7XApNikzsXky82kz4Rlzb7LzcHPpKykq6SrpOqk3qS5oaM8YnI+sbG6o7XAy83Bz6O6ob6xsTOhv6W/paSl1zwvcD48L3RkPgo8L3RyPgo8dGg+m1GcZ7e9t6iky6TEpKSkxjwvdGg+CqH5sb7JzMa3pM+0+tL9sru/ycnMxrekx6S5oaOhuLT60v2hudLUzeKkzqSq1qeSQqSkpPKkqt94pNPPwqS1pKShozxicj4KPGltZyBzcmM9Imh0dHBzOi8vaW1hZ2UucmFrdXRlbi5jby5qcC9rYWd1bWFydS9jYWJpbmV0L2NhbS9kaWJpa2kuZ2lmIiBhbHQ9IrT6vfDS/ZNRsru/ycnMxrciIGJvcmRlcj0iMCIgPjxicj48YnI+PGJyPjxicj4KPHRkIGJnY29sb3I9IiNGRkZGRkYiIGNsYXNzPSJpYXR0bnBleSI+zaizo5tRnGejqKSq2UmkpM7vpaylpKXJobikqtankkKkpLe9t6iky6TEpKSkxqG5pPKktLRf1Uqkr6TApLWkpKGjPC90ZD4KPC90cj4KPHRoIGhlaWdodD0iMTA5Ij7F5CDLzTwvdGg+Cjx0ZCBjbGFzcz0iaWF0dG5kZWxpIiBiZ2NvbG9yPSIjRkZGRkZGIj4KPHAgc3R5bGU9ImZvbnQtc2l6ZTogMTJweDsgY29sb3I6I0NDMDAwMDsiPgqh+Ztfv0mhout4jXWk2KTOpKq97KSxpM+EZc2+y83Bz6SspKukq6TqpN6kuaGjPC9wPgo8L3RkPgo8L3RyPgo8L3RhYmxlPgoKPHRhYmxlIHdpZHRoPSIxMDAlIiBib3JkZXI9IjAiIGNlbGxzcGFjaW5nPSIxIiBjZWxscGFkZGluZz0iOCIgY2xhc3M9Imlfc3BlYyI+PHRyPjx0ZCBjb2xzcGFuPSIyIiBiZ2NvbG9yPSIjRjNGM0YzIj4KPGI+PGZvbnQgY29sb3I9IjMzMyI+1JS8mj+luaXapcOlrzwvZm9udD48L2I+PC90ZD48L3RyPgo8dHI+Cjx0aD7JzMa31WjD9zwvdGg+Cjx0ZCBjbGFzcz0iaWV4cGxhbmF0aW9uIiBiZ2NvbG9yPSIjRkZGRkZGIj4Ku9jcnqXBpaeloiBKRzVTRVJJRVMgpbel66XQqWChodbiuLakrSBEVVBPTlQopcel5aXdpfMpyefRdbjfxrfOu6XhpcOlt6XlILjfpLXVe9X7IOHhtbmkt5lDxNwgNLbO60G9x7bI1XvV+yCls6Wkpbql3yBLT0laVU1JIEpHLTUyMzgzU1YKPC90ZD4KCjwvdHI+Cgo8dHI+Cjx0aD6ltaWkpbo8L3RoPgo8dGQgY2xhc3M9ImlzaXplIiBiZ2NvbG9yPSIjRkZGRkZGIj4KofaltaWkpbqjurf5NjguNaHBsMLQ0DYzLjWhwbjfpLUxMTUuNWNtPGJyPgo8L3RkPgo8L3RyPgoKPHRyPgo8dGg+ssQg2Xw8L3RoPgo8dGQgY2xhc3M9ImltYXRlcmlhbCIgYmdjb2xvcj0iI0ZGRkZGRiI+CqH2ssTZfDxicj4Kpd2l6qWopbmlxqXrpeGlw6W3peVbRFVQT07J59F1XaOosbOk4qS/pOyjqTxicj4KpaKl66XfpcClpKWtpeOluaXIo6i9xaOpPGJyPgql4qlgpeulyaWmpeylv6Xzo6jX+bDlo6k8YnI+CjwvdHI+Cgo8dHI+Cjx0aD69TSDBojwvdGg+Cjx0ZCBjbGFzcz0iaWt1bWl0YXRlIiBiZ2NvbG9yPSIjRkZGRkZGIj4KtPPIyzLIyzW31go8L3RkPgo8L3RyPgoKPHRyPgo8dGg+yfquYrn6PC90aD4KPHRkIGNsYXNzPSJpY291bnRyeSIgYmdjb2xvcj0iI0ZGRkZGRiI+zKjN5dF1PC90ZD4KPC90cj4KCjx0cj4KPHRoPqS9pM7L+z/XotLiysLtlzwvdGg+Cjx0ZCBjbGFzcz0iaWF0dG50eHQiIGJnY29sb3I9IiNGRkZGRkYiPgrM7Mi7xL6kz6S9pM7Q1Nl8yc+hoqXRqWClxDG146S0pMiky8S+xL8/yavVe6TLneK1raSssGvJ+qS3pN6kuaGjCsnMxre7rc/xpM/Jq7rPpKSk5MvYssS40KSsjGfrSKTOyczGt6TIrpCkyqTriPa6z6SspLSktqSkpN6kuaGjPGJyPgql4qXLpb+pYD+lx6Wjpbml16XspaSky6TopMOkxqTi0LSk6re9pKyJ5KTqpN6kuaGj0+ik4aS0wcuz0KSvpMCktaSkoaM8L3RkPgo8L3RyPgoKPHRyPgo8dGg+6XbfQsnMxrc8L3RoPgo8dGQgY2xhc3M9ImlhdHRudHh0IiBiZ2NvbG9yPSIjRkZGRkZGIj4Ku9jcnqXBpaeloiBKRzdTRVJJRVMgpdal6aXDpa88YnI+CrvY3J6lwaWnpaIgSkc3U0VSSUVTIKXspcOlyTxicj4Ku9jcnqXBpaeloiBKRzdTRVJJRVMgpbel66XQqWA8YnI+CrvY3J6lwaWnpaIgSkc3U0VSSUVTIKXWpeupYDxicj4Ku9jcnqXBpaeloiBKRzdTRVJJRVMgpaql7KXzpbg8YnI+CrvY3J6lwaWnpaIgSkc1U0VSSUVTIKXWpemlw6WvPGJyPgq72NyepcGlp6WiIEpHNVNFUklFUyCl7KXDpck8YnI+Cgq72NyepcGlp6WiIEpHNVNFUklFUyCl1qXrqWA8YnI+CrvY3J6lwaWnpaIgSkc1U0VSSUVTIKWqpeyl86W4PGJyPgq72NyepcGlp6WiIEpHNFNFUklFUyCl1qXppcOlrzxicj4Ku9jcnqXBpaeloiBKRzRTRVJJRVMgpeylw6XJPGJyPgq72NyepcGlp6WiIEpHNFNFUklFUyClt6XrpdCpYDxicj4Ku9jcnqXBpaeloiBKRzRTRVJJRVMgpdal66lgPGJyPgq72NyepcGlp6WiIEpHNFNFUklFUyClqqXspfOluDxicj4Ku9jcnqXBpaeloiBKRzRTRVJJRVMgpbCl6qlgpfM8YnI+Cgo8L3RkPgo8L3RyPgo8L3RhYmxlPjxzdHlsZSB0eXBlPSJ0ZXh0L2NzcyI+CkBjaGFyc2V0ICJ1dGYtOCI7Ci8qIENTUyBEb2N1bWVudCAqLwoKIAo8L3N0eWxlPgo8bGluayByZWw9InN0eWxlc2hlZXQiIGhyZWY9Imh0dHA6Ly93d3cucmFrdXRlbi5uZS5qcC9nb2xkL2thZ3VtYXJ1L3Rva3VzeXUva29yYW11L2Nzcy9pdGVtX3N0eWxlLmNzcyIgLz4KPGhlYWQ+Cgo8L2hlYWQ+CgoKCgoKCjwvaHRtbD4=,u9jcnqXBpaeloiBKRzVTRVJJRVMgpbel66XQqWAg1uK4tqStIERVUE9OVCilx6Xlpd2l8ynJ59F1uN/Gt867peGlw6W3peUguN+ktdV71fsg4eG1uaS3mUPE3CA0ts7rQb3HtsjVe9X7IKWzpaSluqXfIEtPSVpVTUkgSkctNTIzODNTVqO6paulsKXepes=,u9jcnqXBpaeloiBKRzVTRVJJRVMgpbel66XQqWAg1uK4tqStIERVUE9OVCilx6Xlpd2l8ynJ59F1uN/Gt867peGlw6W3peUguN+ktdV71fsg4eG1uaS3mUPE3CA0ts7rQb3HtsjVe9X7IKWzpaSluqXfIEtPSVpVTUkgSkctNTIzODNTVg==,u9jcnqXBpaeloiBKRzVTRVJJRVMgpbel66XQqWChodbiuLakrSBEVVBPTlQopcel5aXdpfOjqaGju9jcnqXBpaeloiBKRzVTRVJJRVMgpbel66XQqWAg1uK4tqStIERVUE9OVCilx6Xlpd2l8ynJ59F1uN/Gt867peGlw6W3peUguN+ktdV71fsg4eG1uaS3mUPE3CA0ts7rQb3HtsjVe9X7IKWzpaSluqXfIEtPSVpVTUkgSkctNTIzODNTVg==[rn]
40-32953,aHR0cDovL3RzaG9wLnIxMHMuanAvYmVzdDk5L2NhYmluZXQvaDYvMjkwMTc4Ny5qcGc/Zml0aW49NzAwOjcwMA==,MTkwMDgwLjAwMDA=,,paSl86XGpeqloj/H3r7fP4WnvHsgPiCl2aXDpckgPiDrioTTP6Xqpa+l6aWkpcul86Wwpdmlw6XJ,pdWl6aXzpbml2aXDpckgpeqlr6XppaSly6XzpbCl2aXDpcmh7+uKhNOl2aXDpcmjq6XepcOlyKXspbmlu6XDpcggpdel7KWqpcOlr6W5UE8to8YxIDKl4qlgpb+pYKOrUlgtTFil3qXDpcil7KW5IKW3pfOlsKXrIKW3pfOlsKXrIKW3pfOlsKXrpdmlw6XJKLT60v2yu7/JKSjpX5d51E/Ww59vwc8pIMvNwc+fb8HP,pdWl6aXzpbml2aXDpckg64qE06XZpcOlySul3qXDpcil7KW5IKW3pfOlsKXr,Cgo8YnI+PGJyPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxL2NhYmluZXQvdGFrZTExLzE2OV9rYWlrb25fZnJlZS5qcGciPjxicj48YnI+PHAgY2xhc3M9ImRlbGl2X2ZlZV9ob2t1Ij6xsbqjtcCk2KTOxeTLzaTPhGXNvsvNwc+krKSrpKuk6qTepLmhozxicj6xsbqjtcDLzcHPo7qhvrGxNaG/pb+lpKXXPC9wPgo8cCBzdHlsZT0iZm9udC1zaXplOiAxMnB4OyBjb2xvcjojQ0MwMDAwOyI+ofmVculn1ri2qKTPMbHjo6g5LTE0lXKjqaGiMrHjo6gxMi0xOJVyo6mhor1LyNWx46OoOS0xOJVyo6mkzqTfpMikyqTqpN6kuaGjPEJSPqH5tdjT8qTLpOikw6TGxeTLzaTO6tfI1aSsz962qKS1pOyk64j2us+k5KGilXLpZ9a4tqikrLPQpOykyqSkiPa6z6SspLSktqSkpN6kuaGjPEJSPqH5m1+/SaGi63iNdaTYpM6kqr3spLGkz7P2wLSk3qS7pPOhozxCUj48QlI+PC9wPjxwPjxpbWcgc3JjPSJodHRwczovL2ltYWdlLnJha3V0ZW4uY28uanAvaS1vZmZpY2UxL2NhYmluZXQvY2FtL2RpYmlraS5naWYiIGFsdD0itPq98NL9k1Gyu7/JyczGtyIgYm9yZGVyPSIwIiA+PC9wPgo8cCBzdHlsZT0iZm9udC1zaXplOiAxMnB4OyBjb2xvcjojQ0MwMDAwOyI+ofKxvsnMxrekzqSq1qeSQqSkt723qKTPoaKhuLT6vfDS/ZNRobmkzta4tqikrKTHpK2k3qS7pPOhowqlt6W5pcal4MnPoaKhuLT60v2yu7/JobnJzMa3pOKhuLT6vfDS/ZNRobmkzt94kmukrKTHpK2k3qS5pKyhogq0+r3w0v2TUaTHpM6bUZxnpKykx6StpN6ku6TzpM6kx6Gipa+l7KW4pcOlyKWrqWClyaTipLekr6TPoaIKx7CSQqSko6ils6XzpdOly5tRnGehouN50NDV8d56o6mkx6TOm1GcZ994kmuk8qSq7oqkpKSkpL+kt6TepLmhozxicj4KPEJSPqG+xeTLzdRP1sOfb8HPpbWpYKXTpbnW0KG/6V+XeT+9TcGi1E/Ww6SsvfGkwKSxn2/Bz6WtpeOl86XaqWCl89bQo6E8QlI+PC9wPjxGT05UIGNvbG9yPSNGRjAwMDAgc2l6ZT0iMiI+PC9GT05UPjxicj48YnI+ofbJzMa31WjD9zxicj4KpbCl6qXDpdek5KW1paSlyaXsqWCl66SsyKG4tr/JxNykyqGi64qE06Xqpa+l6aWkpcul86Wwobil16Xspaqlw6WvpbmhuaGhpLmkw6StpOqkyKS3pL+luaWvpailoqTKpdWlqaXrpeCkzqW5pb+l86XAqWClyaXVpeypYKXgpMekuaGjPGJyPqW1paSluqO6t/kxMDahwelMpLUyMDIuOKHBuN+ktTc1ocGl1aXDpcm43zQ1P7Syw+a43zIzPzMwLjVjbTxicj4KW6XVpeypYKXgXbuvu5Kw5aGi0rvM5dDNpbmlwalgpeuj0qPYpdWl7KlgpeCjqLSysOWyv6O6pe+lpKXkqWCl4aXDpbel5aOpPGJyPgpbpaul6algXaXAqWClr6WmpampYKXrpcqlw6XIClu2qLjxz/vZTeuKwaZdMTM1o9c8YnI+ClvM2I/VXaXJpaSlxNF1MqXiqWClv6lgo6ixs8nPpLI2NaHjP73Fyc+ksjM1oeO2wMGio6kKPGJyPqXVpeypYKXguN+ktTK2ztV7uZ2/ycTco6i9TcGilXKjqQo8YnI+pbWlpKXJpeypYKXryKG4tr/JxNw8YnI+PGJyPjxicj48YnI+CqXepcOlyKXspbmjulJYLUxYpd6lw6XIpeyluTxicj6ltaWkpbqjurf5OTehwelMpLUxMjK436S1MjBjbTxicj4KW6W5pdel6qXzpbBdsaHQzbjfw9y2yN9CPGJyPtei0uLKwu2XPGJyPjxicj4/yczGt7utz/Gkz8mrus+kpKTky9iyxLjQpKyMZ+tIpM7JzMa3pMiukKTKpOuI9rrPpKyktKS2pKSk3qS5oaM8YnI+PHN0eWxlIHR5cGU9InRleHQvY3NzIj4KQGNoYXJzZXQgInV0Zi04IjsKLyogQ1NTIERvY3VtZW50ICovCgo8L3N0eWxlPgoKCgo8YnI+PGJyPgo8aW1nIHNyYz0iaHR0cDovL2ltYWdlLnJha3V0ZW4uY28uanAvYmVzdDk5L2NhYmluZXQvMDM5NDIwODAvYmVkX21laW4uanBnIiB3aWR0aD0iODQwIiAvPgoKCgoKPC9odG1sPg==,pdWl6aXzpbml2aXDpckgpeqlr6XppaSly6XzpbCl2aXDpcmh7+uKhNOl2aXDpcmjq6XepcOlyKXspbmlu6XDpcggpdel7KWqpcOlr6W5UE8to8YxIDKl4qlgpb+pYKOrUlgtTFil3qXDpcil7KW5IKW3pfOlsKXrIKW3pfOlsKXrIKW3pfOlsKXrpdmlw6XJKLT60v2yu7/JKSjpX5d51E/Ww59vwc8pIMvNwc+fb8HPo7pCOTk=,pdWl6aXzpbml2aXDpckgpeqlr6XppaSly6XzpbCl2aXDpcmh7+uKhNOl2aXDpcmjq6XepcOlyKXspbmlu6XDpcggpdel7KWqpcOlr6W5UE8to8YxIDKl4qlgpb+pYKOrUlgtTFil3qXDpcil7KW5IKW3pfOlsKXrIKW3pfOlsKXrIKW3pfOlsKXrpdmlw6XJKLT60v2yu7/JKSjpX5d51E/Ww59vwc8pIMvNwc+fb8HP,pdWl6aXzpbml2aXDpckg64qE06XZpcOlySul3qXDpcil7KW5IKW3pfOlsKXroaOl1aXppfOluaXZpcOlySCl6qWvpemlpKXLpfOlsKXZpcOlyaHv64qE06XZpcOlyaOrpd6lw6XIpeyluaW7pcOlyCCl16Xspaqlw6WvpblQTy2jxjEgMqXiqWClv6lgo6tSWC1MWKXepcOlyKXspbkgpbel86Wwpesgpbel86Wwpesgpbel86Wwpeul2aXDpckotPrS/bK7v8kpKOlfl3nUT9bDn2/Bzykgy83Bz59vwc8=[rn]
40-32954,aHR0cDovL3RzaG9wLnIxMHMuanAvYmVzdDk5L2NhYmluZXQvb3NhNi8yOTYwMjI0LmpwZz9maXRpbj03MDA6NzAw,MTYyMTAzLjIwMDA=,,paSl86XGpeqloj/H3r7fP4WnvHsgPiCl2aXDpckgPiDrioTTP6Xqpa+l6aWkpcul86Wwpdmlw6XJ,pdWl6aXzpbml2aXDpckg64qE06XZpcOlySCl6qWvpemlpKXLpfOlsKXZpcOlySDEvtF1pbWlpKXJpeypYKXrpMqkt6W3pbmlxqXgpdWloaXrpckypeKpYKW/qWAgpdWl7KlgpeCkzqTfpbel86WwpeultaWkpbovpbel86Wwpeul2aXDpckvL2ZyYW5jZWJlZC9GMlQtMk0g64qE06Xqpa+l6aWkpcul86Wwpdmlw6XJIOuKhNOl2aXDpckgpdel7KW8pfOlyCDLzcHPn2/Bzw==,pdWl6aXzpbml2aXDpckgpbWlpKXJpeypYKXrpMqktyCl1aXsqWCl4KTOpN8gRjJULTJNIFM=,,pdWl6aXzpbml2aXDpckg64qE06XZpcOlySCl6qWvpemlpKXLpfOlsKXZpcOlySDEvtF1pbWlpKXJpeypYKXrpMqkt6W3pbmlxqXgpdWloaXrpckypeKpYKW/qWAgpdWl7KlgpeCkzqTfpbel86WwpeultaWkpbovpbel86Wwpeul2aXDpckvL2ZyYW5jZWJlZC9GMlQtMk0g64qE06Xqpa+l6aWkpcul86Wwpdmlw6XJIOuKhNOl2aXDpckgpdel7KW8pfOlyCDLzcHPn2/Bz6O6Qjk5,pdWl6aXzpbml2aXDpckg64qE06XZpcOlySCl6qWvpemlpKXLpfOlsKXZpcOlySDEvtF1pbWlpKXJpeypYKXrpMqkt6W3pbmlxqXgpdWloaXrpckypeKpYKW/qWAgpdWl7KlgpeCkzqTfpbel86WwpeultaWkpbovpbel86Wwpeul2aXDpckvL2ZyYW5jZWJlZC9GMlQtMk0g64qE06Xqpa+l6aWkpcul86Wwpdmlw6XJIOuKhNOl2aXDpckgpdel7KW8pfOlyCDLzcHPn2/Bzw==,pdWl6aXzpbml2aXDpckgpbWlpKXJpeypYKXrpMqktyCl1aXsqWCl4KTOpN8gRjJULTJNIFOho6XVpeml86W5pdmlw6XJIOuKhNOl2aXDpckgpeqlr6XppaSly6XzpbCl2aXDpckgxL7RdaW1paSlyaXsqWCl66TKpLelt6W5pcal4KXVpaGl66XJMqXiqWClv6lgIKXVpeypYKXgpM6k36W3pfOlsKXrpbWlpKW6L6W3pfOlsKXrpdmlw6XJLy9mcmFuY2ViZWQvRjJULTJNIOuKhNOl6qWvpemlpKXLpfOlsKXZpcOlySDrioTTpdmlw6XJIKXXpeylvKXzpcggy83Bz59vwc8=[rn]
